osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction,tunnel
86215869,,,Caledonia Road,residential,,False,False,193.81900000000002,"LINESTRING (-4.0668917 55.6738876, -4.0662143 55.6742822, -4.0658266 55.6744204, -4.0654433 55.6745184, -4.0652472 55.6745938, -4.0652115 55.6746918, -4.0653051 55.6747647, -4.0653051 55.6748175, -4.065158 55.6748828, -4.0648544 55.6750139)",,,
711693362,,,Colinhill Road,residential,,False,False,40.623999999999995,"LINESTRING (-4.0733706 55.6746357, -4.073315 55.6746316, -4.0727496 55.674533)",,,
86215875,,,Muirside Road,residential,,False,False,38.65,"LINESTRING (-4.0630036 55.6727434, -4.0629117 55.6723997)",,,
86220781,2,B7086,Lesmahagow Road,secondary,30 mph,False,False,40.844,"LINESTRING (-4.0604107 55.6736841, -4.0599185 55.6734435)",,,
86220781,2,B7086,Lesmahagow Road,secondary,30 mph,False,True,24.269,"LINESTRING (-4.0604107 55.6736841, -4.0607031 55.6738271)",,,
86215705,,,Southend Drive,residential,30 mph,False,False,29.529,"LINESTRING (-4.0604107 55.6736841, -4.0601512 55.6737965, -4.0600154 55.673823)",,,
86215604,,,Bowling Green Road,residential,,False,True,143.539,"LINESTRING (-4.0704068 55.6752013, -4.0705149 55.6752606, -4.0714486 55.6755091, -4.0719888 55.6756483, -4.0723222 55.6757298, -4.072464 55.675755)",,,
86926520,2,A726,Townhead Street,primary,30 mph,False,False,68.261,"LINESTRING (-4.0704068 55.6752013, -4.0708189 55.6749637, -4.071123 55.6747404)",,,
86926520,2,A726,Townhead Street,primary,30 mph,False,True,184.53199999999998,"LINESTRING (-4.0704068 55.6752013, -4.0699535 55.6754426, -4.068247 55.6763286)",,,
86220762,,,Overton Road,residential,30 mph,False,False,126.77600000000001,"LINESTRING (-4.063586 55.6809766, -4.0635535 55.6809333, -4.0635025 55.6808894, -4.0633939 55.6808305, -4.0625195 55.6803499, -4.0621931 55.6801562)",,,
86215590,,,Douglas Street,residential,,False,False,21.098000000000003,"LINESTRING (-4.0603555 55.6722341, -4.060322 55.6722066, -4.060165 55.6720777)",,,
86215590,,,Douglas Street,residential,,False,True,46.959,"LINESTRING (-4.0603555 55.6722341, -4.0603938 55.6722663, -4.060773 55.6725847)",,,
86215823,,,Burnshill Street,residential,,False,True,116.55800000000002,"LINESTRING (-4.0603555 55.6722341, -4.0606834 55.6721459, -4.0607362 55.6721427, -4.0608893 55.6721335, -4.0611198 55.6721212, -4.0611831 55.6721178, -4.0612084 55.6721164, -4.0615804 55.6720909, -4.061602 55.6720895, -4.0617687 55.6720758, -4.0621673 55.6720424)",,,
86215871,,,Dunavon Park,residential,,False,False,57.43300000000001,"LINESTRING (-4.0593341 55.679044, -4.0591858 55.679031, -4.0589272 55.6790043, -4.0588384 55.6789948, -4.0584298 55.6789621)",,,
86215660,,,Newton Road,residential,,False,False,145.483,"LINESTRING (-4.0634692 55.6738606, -4.0637008 55.6737595, -4.0639269 55.673631, -4.0640826 55.6734669, -4.0641692 55.6732789, -4.0642035 55.673205, -4.0642052 55.6731682, -4.0642071 55.6731281, -4.0642189 55.6729146, -4.0642308 55.6726998)",,,
86215660,,,Newton Road,residential,,False,True,115.963,"LINESTRING (-4.0634692 55.6738606, -4.063248 55.6739344, -4.0630662 55.6740208, -4.0628558 55.6741937, -4.0627239 55.6743465, -4.0625777 55.6743948, -4.0621416 55.674546)",,,
86215807,,,Dovecastle Drive,residential,,False,True,307.33299999999997,"LINESTRING (-4.0634692 55.6738606, -4.0635458 55.6739391, -4.0636745 55.6739851, -4.0639566 55.6739195, -4.0642909 55.6737938, -4.0653146 55.6734443, -4.0657951 55.673299, -4.0657742 55.6732048, -4.0655235 55.6729809, -4.0655026 55.6729024, -4.0656628 55.6728396, -4.0663452 55.6726, -4.066665 55.6725025)",,,
86215760,,,Lesmahagow Road,residential,30 mph,False,False,18.798,"LINESTRING (-4.0601264 55.6733217, -4.0599185 55.6734435)",,,
86215791,,,Lesmahagow Road,residential,30 mph,False,False,29.371,"LINESTRING (-4.0601264 55.6733217, -4.0597813 55.6731431)",,,
86215791,,,Lesmahagow Road,residential,30 mph,False,True,40.051,"LINESTRING (-4.0601264 55.6733217, -4.0605969 55.6735653)",,,
86215795,,,Crofthead Street,residential,,False,False,96.709,"LINESTRING (-4.0728953 55.6726761, -4.0728075 55.6725056, -4.0727345 55.6724407, -4.0726322 55.6723984, -4.0725079 55.6723742, -4.0724021 55.6723621, -4.0722993 55.6723685, -4.0722149 55.6723854, -4.0717859 55.6725627)",,,
86215795,,,Crofthead Street,residential,,False,True,48.32899999999999,"LINESTRING (-4.0728953 55.6726761, -4.0729253 55.6728634, -4.0729978 55.6730305, -4.0730292 55.6731029)",,,
86215791,,,Lesmahagow Road,residential,30 mph,False,True,29.371,"LINESTRING (-4.0597813 55.6731431, -4.0601264 55.6733217)",,,
86215791,,,Lesmahagow Road,residential,30 mph,False,False,87.07399999999998,"LINESTRING (-4.0597813 55.6731431, -4.0593846 55.6729395, -4.0590593 55.6727058, -4.0588677 55.6725575)",,,
86215810,,,Kype View,residential,,False,True,88.01899999999999,"LINESTRING (-4.0597813 55.6731431, -4.0604818 55.6727285, -4.0605924 55.672663, -4.060773 55.6725847)",,,
86215598,,,Southend Grove,residential,30 mph,False,True,63.449,"LINESTRING (-4.0600154 55.673823, -4.0600769 55.6739897, -4.0602597 55.6740928, -4.0606079 55.6742548)",,,
86215705,,,Southend Drive,residential,30 mph,False,False,172.658,"LINESTRING (-4.0600154 55.673823, -4.0599061 55.6738443, -4.059603 55.6738443, -4.0593267 55.6738141, -4.059194 55.6737429, -4.0591285 55.6737077, -4.0590504 55.6736658, -4.0589167 55.6735678, -4.0588864 55.6734811, -4.058832 55.6733944, -4.0587384 55.6733089, -4.0585106 55.6731439, -4.0583333 55.6730203, -4.0581063 55.672908)",,,
86215705,,,Southend Drive,residential,30 mph,False,True,29.529,"LINESTRING (-4.0600154 55.673823, -4.0601512 55.6737965, -4.0604107 55.6736841)",,,
19241474,,,Station Road,tertiary,30 mph,False,False,130.948,"LINESTRING (-4.0648544 55.6750139, -4.0647332 55.674951, -4.0645678 55.674905, -4.0642493 55.6748749, -4.063615 55.6748684, -4.0633633 55.6748675, -4.0630461 55.6749409, -4.062884 55.6749939)",,,
19241474,,,Station Road,tertiary,30 mph,False,True,79.456,"LINESTRING (-4.0648544 55.6750139, -4.0650757 55.6751559, -4.0656843 55.6755539)",,,
86215869,,,Caledonia Road,residential,,False,True,193.81900000000002,"LINESTRING (-4.0648544 55.6750139, -4.065158 55.6748828, -4.0653051 55.6748175, -4.0653051 55.6747647, -4.0652115 55.6746918, -4.0652472 55.6745938, -4.0654433 55.6745184, -4.0658266 55.6744204, -4.0662143 55.6742822, -4.0668917 55.6738876)",,,
86215602,,,Good Bush Hill,residential,,False,True,40.411,"LINESTRING (-4.066665 55.6725025, -4.0669789 55.6728199)",,,
86215807,,,Dovecastle Drive,residential,,False,False,307.333,"LINESTRING (-4.066665 55.6725025, -4.0663452 55.6726, -4.0656628 55.6728396, -4.0655026 55.6729024, -4.0655235 55.6729809, -4.0657742 55.6732048, -4.0657951 55.673299, -4.0653146 55.6734443, -4.0642909 55.6737938, -4.0639566 55.6739195, -4.0636745 55.6739851, -4.0635458 55.6739391, -4.0634692 55.6738606)",,,
86215807,,,Dovecastle Drive,residential,,False,True,94.713,"LINESTRING (-4.066665 55.6725025, -4.0676651 55.6721973, -4.0677867 55.6721602, -4.0679994 55.6721038)",,,
68612710,,B7086,Todshill Street,secondary,30 mph,False,True,13.581,"LINESTRING (-4.0627211 55.6749134, -4.062884 55.6749939)",,,
86215726,,,Millholm Road,residential,,False,True,111.964,"LINESTRING (-4.0627211 55.6749134, -4.0626252 55.6749859, -4.0624332 55.6751087, -4.0622628 55.6752795, -4.0620286 55.675495, -4.0617285 55.6757476)",,,
86220781,2,B7086,Lesmahagow Road,secondary,30 mph,False,False,54.675,"LINESTRING (-4.0627211 55.6749134, -4.062578 55.6748227, -4.0624535 55.6747438, -4.0621416 55.674546)",,,
86215791,,,Lesmahagow Road,residential,30 mph,False,False,40.051,"LINESTRING (-4.0605969 55.6735653, -4.0601264 55.6733217)",,,
86215688,,,Chapel Road,residential,,False,False,51.54,"LINESTRING (-4.0672197 55.6789722, -4.0665429 55.6792353)",,,
86215688,,,Chapel Road,residential,,False,True,10.747,"LINESTRING (-4.0672197 55.6789722, -4.0673609 55.6789174)",,,
86215828,,,Park View,residential,,False,True,23.044,"LINESTRING (-4.0672197 55.6789722, -4.0670011 55.6788056)",,,
86215604,,,Bowling Green Road,residential,,False,False,143.539,"LINESTRING (-4.072464 55.675755, -4.0723222 55.6757298, -4.0719888 55.6756483, -4.0714486 55.6755091, -4.0705149 55.6752606, -4.0704068 55.6752013)",,,
86215798,,,Crosshill Avenue,residential,,False,False,62.699,"LINESTRING (-4.072464 55.675755, -4.0726286 55.6755395, -4.0728722 55.6752403)",,,
86215660,,,Newton Road,residential,,False,False,115.963,"LINESTRING (-4.0621416 55.674546, -4.0625777 55.6743948, -4.0627239 55.6743465, -4.0628558 55.6741937, -4.0630662 55.6740208, -4.063248 55.6739344, -4.0634692 55.6738606)",,,
86220781,2,B7086,Lesmahagow Road,secondary,30 mph,False,False,120.85900000000001,"LINESTRING (-4.0621416 55.674546, -4.0620647 55.6744873, -4.0616628 55.6742681, -4.0614016 55.6741325, -4.061172 55.6740292, -4.0607031 55.6738271)",,,
86220781,2,B7086,Lesmahagow Road,secondary,30 mph,False,True,54.675000000000004,"LINESTRING (-4.0621416 55.674546, -4.0624535 55.6747438, -4.062578 55.6748227, -4.0627211 55.6749134)",,,
86215705,,,Southend Drive,residential,30 mph,False,True,172.658,"LINESTRING (-4.0581063 55.672908, -4.0583333 55.6730203, -4.0585106 55.6731439, -4.0587384 55.6733089, -4.058832 55.6733944, -4.0588864 55.6734811, -4.0589167 55.6735678, -4.0590504 55.6736658, -4.0591285 55.6737077, -4.059194 55.6737429, -4.0593267 55.6738141, -4.059603 55.6738443, -4.0599061 55.6738443, -4.0600154 55.673823)",,,
86215713,,,Southend Drive,residential,30 mph,True,False,12.093,"LINESTRING (-4.0581063 55.672908, -4.0580773 55.6729193, -4.0580438 55.6729255, -4.0580086 55.6729262, -4.0579744 55.6729214, -4.0579379 55.6729084, -4.0579326 55.6729045)",,roundabout,
86215739,,,Goodsburn Road,residential,,False,True,88.797,"LINESTRING (-4.0613635 55.6732737, -4.0615105 55.6734849, -4.0614432 55.6735275, -4.0610518 55.6736701, -4.0608349 55.673761, -4.0607031 55.6738271)",,,
86215864,,,Dunlop Street,residential,,False,False,16.308,"LINESTRING (-4.0676052 55.6756943, -4.0673791 55.6757668)",,,
86215864,,,Dunlop Street,residential,,False,True,63.034,"LINESTRING (-4.0676052 55.6756943, -4.0683566 55.6753177)",,,
86215853,,,Dunlop Place,residential,,False,True,79.247,"LINESTRING (-4.0676052 55.6756943, -4.0674913 55.6755924, -4.0674682 55.6755198, -4.0674728 55.6754399, -4.0672776 55.6753096, -4.0672555 55.6752835, -4.0672571 55.6752537, -4.067297 55.6752271, -4.0675327 55.6751142)",,,
86215859,,,Park View,residential,,False,False,32.504,"LINESTRING (-4.0675124 55.6787766, -4.067204 55.678775, -4.0670011 55.6788056)",,,
86215787,,,Chestnut Walk,residential,,False,False,12.131,"LINESTRING (-4.0582252 55.6800574, -4.0581048 55.679972)",,,
86215595,,,Dunavon Park,residential,,False,True,92.506,"LINESTRING (-4.0584298 55.6789621, -4.0583561 55.6792159, -4.0583641 55.6793006, -4.0583264 55.6793929, -4.0583409 55.6794662, -4.0583848 55.6795379, -4.0586146 55.6796478, -4.05872 55.6796947)",,,
86215871,,,Dunavon Park,residential,,False,True,57.433,"LINESTRING (-4.0584298 55.6789621, -4.0588384 55.6789948, -4.0589272 55.6790043, -4.0591858 55.679031, -4.0593341 55.679044)",,,
22984079,2,A723,Commercial Road,primary,30 mph,False,False,92.22800000000001,"LINESTRING (-4.0594217 55.6804022, -4.0583704 55.6805087, -4.0581099 55.680526, -4.0580299 55.6805405, -4.0579895 55.6805629)",,,
22984079,2,A723,Commercial Road,primary,30 mph,False,True,130.071,"LINESTRING (-4.0594217 55.6804022, -4.0607167 55.6802685, -4.061461 55.680187)",,,
86215595,,,Dunavon Park,residential,,False,False,95.15899999999999,"LINESTRING (-4.0594217 55.6804022, -4.0593651 55.6802734, -4.0593553 55.6801507, -4.0592692 55.6799776, -4.0590115 55.6798245, -4.05872 55.6796947)",,,
86215811,,,Middlerig,residential,,False,False,43.236,"LINESTRING (-4.0682811 55.6724587, -4.0679994 55.6721038)",,,
86215828,,,Park View,residential,,False,False,23.044,"LINESTRING (-4.0670011 55.6788056, -4.0672197 55.6789722)",,,
86215828,,,Park View,residential,,False,True,48.28099999999999,"LINESTRING (-4.0670011 55.6788056, -4.0669063 55.6787385, -4.0666665 55.678657, -4.0663806 55.6785554)",,,
86215859,,,Park View,residential,,False,True,32.504,"LINESTRING (-4.0670011 55.6788056, -4.067204 55.678775, -4.0675124 55.6787766)",,,
86215631,,,Newton Court,residential,,False,True,31.7,"LINESTRING (-4.0642308 55.6726998, -4.0646272 55.672705, -4.0647362 55.6727064)",,,
86215660,,,Newton Road,residential,,False,True,145.483,"LINESTRING (-4.0642308 55.6726998, -4.0642189 55.6729146, -4.0642071 55.6731281, -4.0642052 55.6731682, -4.0642035 55.673205, -4.0641692 55.6732789, -4.0640826 55.6734669, -4.0639269 55.673631, -4.0637008 55.6737595, -4.0634692 55.6738606)",,,
86215841,,,Moss Road,residential,,False,True,299.292,"LINESTRING (-4.0642308 55.6726998, -4.0640643 55.6727409, -4.0640197 55.6728013, -4.0640153 55.67303, -4.0639707 55.6731456, -4.0637345 55.6732637, -4.0633289 55.6734245, -4.063066 55.6735502, -4.0627674 55.6735829, -4.0625401 55.6735753, -4.0623462 55.6735326, -4.0621679 55.673385, -4.0619428 55.6732178, -4.0617562 55.6725067)",,,
86215828,,,Park View,residential,,False,False,48.281,"LINESTRING (-4.0663806 55.6785554, -4.0666665 55.678657, -4.0669063 55.6787385, -4.0670011 55.6788056)",,,
27780761,,,Thomson Street,tertiary,,False,False,82.847,"LINESTRING (-4.0673791 55.6757668, -4.068247 55.6763286)",,,
86215864,,,Dunlop Street,residential,,False,True,16.308,"LINESTRING (-4.0673791 55.6757668, -4.0676052 55.6756943)",,,
27780761,,,Thomson Street,tertiary,,False,True,82.44200000000001,"LINESTRING (-4.0673791 55.6757668, -4.0672373 55.6756864, -4.0665046 55.6752134)",,,
86215810,,,Kype View,residential,,False,True,73.427,"LINESTRING (-4.0617562 55.6725067, -4.0629117 55.6723997)",,,
86215810,,,Kype View,residential,,False,False,62.765,"LINESTRING (-4.0617562 55.6725067, -4.0610292 55.6725323, -4.060773 55.6725847)",,,
86215841,,,Moss Road,residential,,False,False,299.292,"LINESTRING (-4.0617562 55.6725067, -4.0619428 55.6732178, -4.0621679 55.673385, -4.0623462 55.6735326, -4.0625401 55.6735753, -4.0627674 55.6735829, -4.063066 55.6735502, -4.0633289 55.6734245, -4.0637345 55.6732637, -4.0639707 55.6731456, -4.0640153 55.67303, -4.0640197 55.6728013, -4.0640643 55.6727409, -4.0642308 55.6726998)",,,
86215791,,,Lesmahagow Road,residential,30 mph,False,True,87.074,"LINESTRING (-4.0588677 55.6725575, -4.0590593 55.6727058, -4.0593846 55.6729395, -4.0597813 55.6731431)",,,
86215742,,,Dunlop Court,residential,,False,False,29.201,"LINESTRING (-4.0680383 55.675126, -4.068184 55.6752131, -4.0683566 55.6753177)",,,
19241468,2,A726,Glasgow Road,primary,30 mph,False,False,54.041,"LINESTRING (-4.0669943 55.6796493, -4.0667539 55.6794335, -4.0665429 55.6792353)",,,
19241468,2,A726,Glasgow Road,primary,30 mph,False,True,143.638,"LINESTRING (-4.0669943 55.6796493, -4.0672322 55.6798706, -4.0675817 55.6801787, -4.0681662 55.6807589)",,,
86215657,,,Holm Street,residential,,False,True,137.857,"LINESTRING (-4.0669943 55.6796493, -4.0679128 55.6793229, -4.0679532 55.6793205, -4.0679951 55.6793308, -4.0685241 55.679827)",,,
86215707,,,Righead Place,residential,,False,True,35.305,"LINESTRING (-4.0717859 55.6725627, -4.0718937 55.6726748, -4.0719848 55.6728577)",,,
86215795,,,Crofthead Street,residential,,False,False,179.209,"LINESTRING (-4.0717859 55.6725627, -4.0708026 55.6729804, -4.0707171 55.6730137, -4.0706656 55.6730609, -4.0706778 55.673111, -4.0707008 55.6731586, -4.0709517 55.673335, -4.0711647 55.6735553, -4.0713272 55.6737624)",,,
86215795,,,Crofthead Street,residential,,False,True,96.70899999999999,"LINESTRING (-4.0717859 55.6725627, -4.0722149 55.6723854, -4.0722993 55.6723685, -4.0724021 55.6723621, -4.0725079 55.6723742, -4.0726322 55.6723984, -4.0727345 55.6724407, -4.0728075 55.6725056, -4.0728953 55.6726761)",,,
86215775,,,Crawford Street,residential,,False,False,97.726,"LINESTRING (-4.0695359 55.6766106, -4.0693821 55.6766745, -4.0691869 55.6767467, -4.0690407 55.6768703, -4.0687281 55.6771564, -4.0686047 55.6772948)",,,
86215864,,,Dunlop Street,residential,,False,False,63.034,"LINESTRING (-4.0683566 55.6753177, -4.0676052 55.6756943)",,,
86215864,,,Dunlop Street,residential,,False,True,3.768,"LINESTRING (-4.0683566 55.6753177, -4.0684032 55.6752963)",,,
86215742,,,Dunlop Court,residential,,False,True,29.201,"LINESTRING (-4.0683566 55.6753177, -4.068184 55.6752131, -4.0680383 55.675126)",,,
86215787,,,Chestnut Walk,residential,,False,True,12.131,"LINESTRING (-4.0581048 55.679972, -4.0582252 55.6800574)",,,
86215839,,,Chestnut Walk,residential,,False,True,49.38,"LINESTRING (-4.0581048 55.679972, -4.05872 55.6796947)",,,
86215688,,,Chapel Road,residential,,False,False,10.747,"LINESTRING (-4.0673609 55.6789174, -4.0672197 55.6789722)",,,
86215759,,,Weirs Gate,residential,30 mph,False,False,63.866,"LINESTRING (-4.0657346 55.6796659, -4.0652825 55.6791512)",,,
86215600,,,Weirs Gate,residential,30 mph,False,False,45.042,"LINESTRING (-4.0657346 55.6796659, -4.0656867 55.6797019, -4.065691 55.6797469, -4.0657456 55.6797797, -4.0657703 55.6797814, -4.0658248 55.6797851, -4.0658917 55.6797605, -4.0659149 55.6797175, -4.0658836 55.6796761, -4.0658124 55.6796557, -4.0657346 55.6796659)",,,
86215600,,,Weirs Gate,residential,30 mph,False,True,45.042,"LINESTRING (-4.0657346 55.6796659, -4.0658124 55.6796557, -4.0658836 55.6796761, -4.0659149 55.6797175, -4.0658917 55.6797605, -4.0658248 55.6797851, -4.0657703 55.6797814, -4.0657456 55.6797797, -4.065691 55.6797469, -4.0656867 55.6797019, -4.0657346 55.6796659)",,,
22984079,2,A723,Commercial Road,primary,30 mph,False,False,51.347,"LINESTRING (-4.0652825 55.6791512, -4.064563 55.6793718)",,,
22984079,2,A723,Commercial Road,primary,30 mph,False,True,63.062,"LINESTRING (-4.0652825 55.6791512, -4.0661745 55.6788891)",,,
86215759,,,Weirs Gate,residential,30 mph,False,True,63.866,"LINESTRING (-4.0652825 55.6791512, -4.0657346 55.6796659)",,,
86215811,,,Middlerig,residential,,False,True,43.236,"LINESTRING (-4.0679994 55.6721038, -4.0682811 55.6724587)",,,
86215807,,,Dovecastle Drive,residential,,False,False,94.713,"LINESTRING (-4.0679994 55.6721038, -4.0677867 55.6721602, -4.0676651 55.6721973, -4.066665 55.6725025)",,,
61130827,,,Threestanes Road,unclassified,,False,False,235.614,"LINESTRING (-4.0708018 55.6787308, -4.0705877 55.6792674, -4.0706351 55.679381, -4.0706735 55.6794731, -4.0713387 55.679957, -4.0725372 55.6802716)",,,
61130827,,,Threestanes Road,unclassified,,False,True,39.568999999999996,"LINESTRING (-4.0708018 55.6787308, -4.0708277 55.6786678, -4.070888 55.6784659, -4.0708831 55.6783795)",,,
86215818,,,Cullin Park Grove,residential,,False,True,176.821,"LINESTRING (-4.0708018 55.6787308, -4.0710763 55.6787835, -4.0711644 55.6788086, -4.0712301 55.6788392, -4.0712683 55.6788601, -4.0713102 55.6788815, -4.0713598 55.6789045, -4.0714271 55.6789166, -4.0715109 55.6789105, -4.0715999 55.6788925, -4.0717784 55.6788714, -4.0718381 55.6788777, -4.0718819 55.678892, -4.0719497 55.6789523, -4.0719994 55.6790093, -4.0720031 55.6791118, -4.0720199 55.6791564, -4.0720319 55.6791799, -4.0720457 55.6791974, -4.0721079 55.6792238, -4.0721932 55.6792426, -4.0722791 55.6792443, -4.07245 55.6792207, -4.0726288 55.6792041, -4.0727819 55.6792149, -4.072863 55.6792312, -4.0729426 55.6792529, -4.0730276 55.6792908)",,,
61130827,,,Threestanes Road,unclassified,,False,False,39.569,"LINESTRING (-4.0708831 55.6783795, -4.070888 55.6784659, -4.0708277 55.6786678, -4.0708018 55.6787308)",,,
61130827,,,Threestanes Road,unclassified,,False,True,75.08699999999999,"LINESTRING (-4.0708831 55.6783795, -4.0708452 55.6782512, -4.0705448 55.6780697, -4.0703107 55.6778037)",,,
1132601933,,,,residential,,False,True,79.062,"LINESTRING (-4.0708831 55.6783795, -4.0712078 55.6783916, -4.0713989 55.6784286, -4.0716784 55.6784945, -4.0721072 55.6785168)",,,
27780839,2,A71,Stonehouse Road,primary,30 mph,False,False,1.864,"LINESTRING (-4.0643726 55.6761241, -4.0643924 55.6761116)",,,
1127329681,,,Strait Close,residential,,False,True,25.457,"LINESTRING (-4.0643726 55.6761241, -4.0646922 55.6762653)",,,
27780839,2,A71,Stonehouse Road,primary,30 mph,False,True,54.652,"LINESTRING (-4.0643726 55.6761241, -4.0643095 55.6761634, -4.0642217 55.6762181, -4.0641495 55.6762454, -4.0640867 55.6762691, -4.0639366 55.6762944, -4.0637995 55.6763023, -4.0636205 55.6763379)",,,
86220783,,,Ryeland Street,residential,30 mph,False,False,138.962,"LINESTRING (-4.071123 55.6747404, -4.0694797 55.6743662, -4.0690701 55.6742696)",,,
86926520,2,A726,Townhead Street,primary,30 mph,False,False,61.379000000000005,"LINESTRING (-4.071123 55.6747404, -4.0713896 55.6744623, -4.0715769 55.6742514)",,,
86926520,2,A726,Townhead Street,primary,30 mph,False,True,68.261,"LINESTRING (-4.071123 55.6747404, -4.0708189 55.6749637, -4.0704068 55.6752013)",,,
19241479,,A71,Kirk Street,primary,30 mph,False,False,154.359,"LINESTRING (-4.0690701 55.6742696, -4.0692637 55.6741986, -4.0695666 55.6740999, -4.0697409 55.6740311, -4.0697924 55.6740108, -4.0700325 55.673938, -4.0703666 55.6739057, -4.0710305 55.6738023, -4.0713272 55.6737624)",,,
19241479,,A71,Kirk Street,primary,30 mph,False,True,192.174,"LINESTRING (-4.0690701 55.6742696, -4.0684377 55.6744924, -4.067136 55.6749512, -4.0665046 55.6752134)",,,
86220783,,,Ryeland Street,residential,30 mph,False,True,138.962,"LINESTRING (-4.0690701 55.6742696, -4.0694797 55.6743662, -4.071123 55.6747404)",,,
86220778,,,,residential,,False,True,89.215,"LINESTRING (-4.0721072 55.6785168, -4.0721519 55.6784752, -4.0722917 55.6784125, -4.0725313 55.6783675, -4.0727281 55.6784254, -4.0728907 55.678554, -4.0730561 55.6787615)",,,
1132601933,,,,residential,,False,False,79.06200000000001,"LINESTRING (-4.0721072 55.6785168, -4.0716784 55.6784945, -4.0713989 55.6784286, -4.0712078 55.6783916, -4.0708831 55.6783795)",,,
1132601933,,,,residential,,False,True,76.119,"LINESTRING (-4.0721072 55.6785168, -4.0722424 55.678601, -4.0724141 55.6786373, -4.0724892 55.6786948, -4.0726903 55.6790744)",,,
86220778,,,,residential,,False,False,89.215,"LINESTRING (-4.0730561 55.6787615, -4.0728907 55.678554, -4.0727281 55.6784254, -4.0725313 55.6783675, -4.0722917 55.6784125, -4.0721519 55.6784752, -4.0721072 55.6785168)",,,
85033126,,,Common Green,residential,30 mph,True,False,44.643,"LINESTRING (-4.0660601 55.6765331, -4.066232 55.6766817, -4.0664786 55.6768574)",,,
431750827,,,,residential,30 mph,True,False,19.391,"LINESTRING (-4.0660601 55.6765331, -4.0660921 55.6766105, -4.0660626 55.6766332, -4.0660144 55.6766498, -4.0659539 55.6766573)",,,
19241479,,A71,Kirk Street,primary,30 mph,False,False,60.656000000000006,"LINESTRING (-4.0718869 55.673722, -4.0720126 55.6736906, -4.0722463 55.6736321, -4.072346 55.6736161, -4.0727986 55.6735436)",,,
19241479,,A71,Kirk Street,primary,30 mph,False,True,35.561,"LINESTRING (-4.0718869 55.673722, -4.0716306 55.6737244, -4.0713272 55.6737624)",,,
700806724,,A726,Townhead Street,primary,30 mph,False,True,63.09,"LINESTRING (-4.0718869 55.673722, -4.0718982 55.6738141, -4.071876 55.6738808, -4.0718497 55.6739154, -4.0718263 55.6739462, -4.0715769 55.6742514)",,,
85033130,,,Common Green,residential,30 mph,True,False,44.132,"LINESTRING (-4.0659539 55.6766573, -4.0657877 55.6765776, -4.0655494 55.6764764, -4.0653854 55.6764253)",,,
86215798,,,Crosshill Avenue,residential,,False,True,62.699,"LINESTRING (-4.0728722 55.6752403, -4.0726286 55.6755395, -4.072464 55.675755)",,,
86215818,,,Cullin Park Grove,residential,,False,False,28.033,"LINESTRING (-4.0734251 55.6793703, -4.0733277 55.6793693, -4.0732264 55.6793691, -4.0731219 55.6793464, -4.0730276 55.6792908)",,,
700806728,,,,residential,,False,False,11.429,"LINESTRING (-4.0731511 55.6792152, -4.0730276 55.6792908)",,,
700806728,,,,residential,,False,True,11.429,"LINESTRING (-4.0730276 55.6792908, -4.0731511 55.6792152)",,,
86215818,,,Cullin Park Grove,residential,,False,False,176.821,"LINESTRING (-4.0730276 55.6792908, -4.0729426 55.6792529, -4.072863 55.6792312, -4.0727819 55.6792149, -4.0726288 55.6792041, -4.07245 55.6792207, -4.0722791 55.6792443, -4.0721932 55.6792426, -4.0721079 55.6792238, -4.0720457 55.6791974, -4.0720319 55.6791799, -4.0720199 55.6791564, -4.0720031 55.6791118, -4.0719994 55.6790093, -4.0719497 55.6789523, -4.0718819 55.678892, -4.0718381 55.6788777, -4.0717784 55.6788714, -4.0715999 55.6788925, -4.0715109 55.6789105, -4.0714271 55.6789166, -4.0713598 55.6789045, -4.0713102 55.6788815, -4.0712683 55.6788601, -4.0712301 55.6788392, -4.0711644 55.6788086, -4.0710763 55.6787835, -4.0708018 55.6787308)",,,
86215818,,,Cullin Park Grove,residential,,False,True,28.032999999999998,"LINESTRING (-4.0730276 55.6792908, -4.0731219 55.6793464, -4.0732264 55.6793691, -4.0733277 55.6793693, -4.0734251 55.6793703)",,,
86215770,,,Midcroft Place,residential,,False,False,89.40700000000001,"LINESTRING (-4.0729835 55.6737884, -4.072865 55.6738085, -4.072891 55.6739539, -4.0728955 55.6740827, -4.0728959 55.674157, -4.0728747 55.6742147, -4.0728292 55.6743446, -4.0727496 55.674533)",,,
19241473,,B743,Muirkirk Road,secondary,30 mph,False,True,15.276,"LINESTRING (-4.0727559 55.673409, -4.0727557 55.6734331, -4.072776 55.6734995, -4.0727986 55.6735436)",,,
19241476,,,Muirkirk Road,residential,30 mph,False,False,53.43599999999999,"LINESTRING (-4.0727559 55.673409, -4.072606 55.6734029, -4.0725458 55.6734081, -4.0720197 55.6736146)",,,
1127329681,,,Strait Close,residential,,False,False,25.457,"LINESTRING (-4.0646922 55.6762653, -4.0643726 55.6761241)",,,
86215853,,,Dunlop Place,residential,,False,False,79.247,"LINESTRING (-4.0675327 55.6751142, -4.067297 55.6752271, -4.0672571 55.6752537, -4.0672555 55.6752835, -4.0672776 55.6753096, -4.0674728 55.6754399, -4.0674682 55.6755198, -4.0674913 55.6755924, -4.0676052 55.6756943)",,,
