osmid,oneway,name,highway,reversed,length,ref,maxspeed,geometry,lanes,bridge
185706517,False,Oldham Road,trunk,True,54.051,A62,30 mph,"LINESTRING (-2.1668241 53.5067921, -2.1669873 53.5067487, -2.1675713 53.5065951)",,
63712264,False,Sydney Street,residential,False,47.406,,,"LINESTRING (-2.1664466 53.507339, -2.1671026 53.5071671)",,
63712272,False,Heywood Street,residential,False,62.904,,,"LINESTRING (-2.1689894 53.5068221, -2.1687212 53.5066371, -2.1684989 53.5063441)",,
185706517,False,Oldham Road,trunk,False,32.216,A62,30 mph,"LINESTRING (-2.1684989 53.5063441, -2.1680583 53.5064677)",,
63712272,False,Heywood Street,residential,True,62.904,,,"LINESTRING (-2.1684989 53.5063441, -2.1687212 53.5066371, -2.1689894 53.5068221)",,
63712277,False,Bland Close,residential,False,48.624,,,"LINESTRING (-2.1658887 53.5080089, -2.1664083 53.5083183)",,
63712277,False,Bland Close,residential,True,48.624,,,"LINESTRING (-2.1664083 53.5083183, -2.1658887 53.5080089)",,
63712282,False,Bland Close,residential,False,50.48,,,"LINESTRING (-2.1664083 53.5083183, -2.1669849 53.5080208)",,
63712282,False,Bland Close,residential,True,13.547,,,"LINESTRING (-2.1664083 53.5083183, -2.1662535 53.5083981)",,
63712282,False,Bland Close,residential,False,13.547,,,"LINESTRING (-2.1662535 53.5083981, -2.1664083 53.5083183)",,
63712282,False,Bland Close,residential,True,50.48,,,"LINESTRING (-2.1669849 53.5080208, -2.1664083 53.5083183)",,
63712297,False,Brown Street,residential,True,22.062,,,"LINESTRING (-2.1669849 53.5080208, -2.1672191 53.5081621)",,
63712297,False,Brown Street,residential,False,125.928,,,"LINESTRING (-2.1669849 53.5080208, -2.1665153 53.5077375, -2.1656318 53.507224)",,
185706517,False,Oldham Road,trunk,False,23.256,A62,30 mph,"LINESTRING (-2.1656318 53.507224, -2.1653758 53.5073674)",,
185706517,False,Oldham Road,trunk,True,14.022,A62,30 mph,"LINESTRING (-2.1656318 53.507224, -2.1657895 53.5071397)",,
63712297,False,Brown Street,residential,True,125.928,,,"LINESTRING (-2.1656318 53.507224, -2.1665153 53.5077375, -2.1669849 53.5080208)",,
63712296,False,Mitchells Quay,residential,False,144.32,,,"LINESTRING (-2.1639897 53.5066498, -2.1636751 53.5068348, -2.1630349 53.5072113, -2.1627151 53.5072738, -2.1624305 53.5074516, -2.162359 53.5074843)",,
63712297,False,Brown Street,residential,False,22.062,,,"LINESTRING (-2.1672191 53.5081621, -2.1669849 53.5080208)",,
63723249,False,Beresford Street,unclassified,False,17.929,,,"LINESTRING (-2.1652557 53.5062096, -2.1654345 53.5063308)",,
63723249,False,Beresford Street,unclassified,False,48.256,,,"LINESTRING (-2.1658432 53.5066081, -2.1663212 53.506936)",,
63723249,False,Beresford Street,unclassified,True,41.003,,,"LINESTRING (-2.1658432 53.5066081, -2.1654345 53.5063308)",,
63723252,False,Brookdale Street,unclassified,False,140.684,,,"LINESTRING (-2.1658432 53.5066081, -2.1664447 53.5063432, -2.1676912 53.5059926)",,
63723249,False,Beresford Street,unclassified,True,48.256,,,"LINESTRING (-2.1663212 53.506936, -2.1658432 53.5066081)",,
185706517,False,Oldham Road,trunk,True,36.906,A62,30 mph,"LINESTRING (-2.1663212 53.506936, -2.1668241 53.5067921)",,
185706517,False,Oldham Road,trunk,False,41.902,A62,30 mph,"LINESTRING (-2.1663212 53.506936, -2.1659834 53.5070522, -2.1657895 53.5071397)",,
63723278,False,Ridgefield Street,unclassified,False,58.14,,,"LINESTRING (-2.1676912 53.5059926, -2.1680583 53.5064677)",,
63723252,False,Brookdale Street,unclassified,True,140.684,,,"LINESTRING (-2.1676912 53.5059926, -2.1664447 53.5063432, -2.1658432 53.5066081)",,
63723278,False,Ridgefield Street,unclassified,True,123.505,,,"LINESTRING (-2.1676912 53.5059926, -2.1670064 53.5053222, -2.1667256 53.5050419)",,
63723278,False,Ridgefield Street,unclassified,False,123.505,,,"LINESTRING (-2.1667256 53.5050419, -2.1670064 53.5053222, -2.1676912 53.5059926)",,
63723278,False,Ridgefield Street,unclassified,True,58.14,,,"LINESTRING (-2.1680583 53.5064677, -2.1676912 53.5059926)",,
185706517,False,Oldham Road,trunk,False,35.184,A62,30 mph,"LINESTRING (-2.1680583 53.5064677, -2.1675713 53.5065951)",,
185706517,False,Oldham Road,trunk,True,32.216,A62,30 mph,"LINESTRING (-2.1680583 53.5064677, -2.1684989 53.5063441)",,
63723280,False,Main Street,residential,False,36.335,,,"LINESTRING (-2.1561754 53.5111797, -2.1561577 53.5111525, -2.1561181 53.5110918, -2.1560427 53.5109759, -2.1559769 53.510875)",,
63723280,False,Main Street,residential,False,65.893,,,"LINESTRING (-2.1559769 53.510875, -2.1555498 53.5103396)",,
99063946,False,Claremont Street,unclassified,True,65.51,,,"LINESTRING (-2.1559769 53.510875, -2.1561173 53.5102918)",,
63723280,False,Main Street,residential,True,36.335,,,"LINESTRING (-2.1559769 53.510875, -2.1560427 53.5109759, -2.1561181 53.5110918, -2.1561577 53.5111525, -2.1561754 53.5111797)",,
63723280,False,Main Street,residential,False,52.334,,,"LINESTRING (-2.1555498 53.5103396, -2.1551809 53.5099232)",,
63723280,False,Main Street,residential,True,65.893,,,"LINESTRING (-2.1555498 53.5103396, -2.1559769 53.510875)",,
"[63723281, 99063947]",False,"['Wright Street', 'Florence Street']",residential,True,126.64599999999999,,,"LINESTRING (-2.1555498 53.5103396, -2.1549453 53.5105036, -2.1543159 53.5098608)",,
63723280,False,Main Street,residential,False,44.44,,,"LINESTRING (-2.1551809 53.5099232, -2.1548677 53.5095696)",,
63723280,False,Main Street,residential,True,52.334,,,"LINESTRING (-2.1551809 53.5099232, -2.1555498 53.5103396)",,
"[63723282, 99063946]",False,"['Francis Street', 'Claremont Street']",unclassified,False,106.758,,,"LINESTRING (-2.1551809 53.5099232, -2.1558358 53.5097891, -2.156147 53.5101527, -2.1561173 53.5102918)",,
63723280,False,Main Street,residential,True,44.44,,,"LINESTRING (-2.1548677 53.5095696, -2.1551809 53.5099232)",,
1066668740,False,Ashton Road West,tertiary,False,48.784,,,"LINESTRING (-2.1548677 53.5095696, -2.1543159 53.5098608)",,
1066668740,False,Ashton Road West,tertiary,True,11.365,,,"LINESTRING (-2.1548677 53.5095696, -2.1549963 53.5095018)",,
1066668740,False,Ashton Road West,tertiary,True,48.784,,,"LINESTRING (-2.1543159 53.5098608, -2.1548677 53.5095696)",,
"[63723281, 99063947]",False,"['Wright Street', 'Florence Street']",residential,False,126.64599999999999,,,"LINESTRING (-2.1543159 53.5098608, -2.1549453 53.5105036, -2.1555498 53.5103396)",,
63723289,False,Beech Street,residential,False,45.706,,,"LINESTRING (-2.1594516 53.5101117, -2.1598383 53.5104524)",,
928862512,False,Oldham Road,trunk,False,79.496,A62,30 mph,"LINESTRING (-2.1594516 53.5101117, -2.1588524 53.5103585, -2.1584651 53.5105203)",,
"[928862512, 928862513]",False,Oldham Road,trunk,True,34.521,A62,30 mph,"LINESTRING (-2.1594516 53.5101117, -2.1597995 53.5099602, -2.1598733 53.5099287)",,
63723289,False,Beech Street,residential,True,50.012,,,"LINESTRING (-2.1602397 53.5108336, -2.1598383 53.5104524)",,
359253854,False,Old Road,residential,False,68.748,,,"LINESTRING (-2.1602397 53.5108336, -2.1592114 53.5109248)",,
359253854,False,Old Road,residential,True,29.534,,,"LINESTRING (-2.1602397 53.5108336, -2.1606813 53.5107938)",,
63725824,False,Ridgefield Street,residential,False,78.03999999999999,,,"LINESTRING (-2.1668329 53.5044357, -2.1667256 53.5043527, -2.1663715 53.5045059, -2.1661784 53.5045186, -2.1658431 53.504423)",,
63692827,False,Marlborough Drive,residential,False,152.478,,30 mph,"LINESTRING (-2.1658431 53.504423, -2.1658004 53.5044696, -2.1657127 53.50455, -2.1654526 53.504754, -2.1651768 53.5049349, -2.1646952 53.5051629, -2.1642062 53.5053683)",2,
63692827,False,Marlborough Drive,residential,True,92.824,,30 mph,"LINESTRING (-2.1658431 53.504423, -2.1659691 53.5042789, -2.1660304 53.5041822, -2.1660638 53.5040404, -2.1660519 53.503943, -2.1660035 53.5038156, -2.165868 53.5036352)",2,
63725824,False,Ridgefield Street,residential,True,78.03999999999999,,,"LINESTRING (-2.1658431 53.504423, -2.1661784 53.5045186, -2.1663715 53.5045059, -2.1667256 53.5043527, -2.1668329 53.5044357)",,
63946150,False,Bardsley Avenue,residential,False,44.262,,,"LINESTRING (-2.1581989 53.5065892, -2.1587541 53.5063669)",,
63383545,False,Dunkerley Avenue,residential,False,34.239,,,"LINESTRING (-2.1587541 53.5063669, -2.1590418 53.5066229)",,
63383545,False,Dunkerley Avenue,residential,True,53.912,,,"LINESTRING (-2.1587541 53.5063669, -2.1583011 53.5059638)",,
63946150,False,Bardsley Avenue,residential,True,44.262,,,"LINESTRING (-2.1587541 53.5063669, -2.1581989 53.5065892)",,
"[179049288, 179049302, 63946151]",False,Sisson Street,unclassified,False,180.20000000000002,,,"LINESTRING (-2.1575399 53.5095579, -2.15823 53.5092325, -2.1582891 53.509209, -2.1583509 53.5091984, -2.1584007 53.5092019, -2.1584414 53.5092184, -2.158602 53.5093294, -2.1586897 53.5093821, -2.1587838 53.5094277, -2.1589205 53.5094729, -2.1589622 53.5094772, -2.1596079 53.5095432, -2.1597241 53.5095854, -2.1598109 53.5096407)",,yes
1208752533,False,Sisson Street,unclassified,False,12.056,,,"LINESTRING (-2.1598109 53.5096407, -2.1599133 53.5097304)",,
"[179049288, 179049302, 63946151]",False,Sisson Street,unclassified,True,180.2,,,"LINESTRING (-2.1598109 53.5096407, -2.1597241 53.5095854, -2.1596079 53.5095432, -2.1589622 53.5094772, -2.1589205 53.5094729, -2.1587838 53.5094277, -2.1586897 53.5093821, -2.158602 53.5093294, -2.1584414 53.5092184, -2.1584007 53.5092019, -2.1583509 53.5091984, -2.1582891 53.509209, -2.15823 53.5092325, -2.1575399 53.5095579)",,yes
715831275,True,,trunk_link,False,39.357,,,"LINESTRING (-2.1598109 53.5096407, -2.1599695 53.5096779, -2.1600808 53.5097002, -2.1601948 53.5097154, -2.1602592 53.5097178, -2.1603848 53.5097128)",1,
63707432,False,Cow Lane,residential,False,44.427,,,"LINESTRING (-2.1604384 53.5065479, -2.1601812 53.5061788)",,
63707432,False,Cow Lane,residential,True,53.745,,,"LINESTRING (-2.1604384 53.5065479, -2.1607496 53.5069944)",,
63946157,False,Piercy Street,residential,False,42.104,,,"LINESTRING (-2.1604384 53.5065479, -2.1599002 53.5067502)",,
63682604,False,West Street,residential,False,58.195,,,"LINESTRING (-2.1599002 53.5067502, -2.1603738 53.5071913)",,
63682604,False,West Street,residential,True,42.957,,,"LINESTRING (-2.1599002 53.5067502, -2.1595506 53.5064246)",,
63946157,False,Piercy Street,residential,False,39.347,,,"LINESTRING (-2.1599002 53.5067502, -2.1593973 53.5069393)",,
63946157,False,Piercy Street,residential,True,42.104,,,"LINESTRING (-2.1599002 53.5067502, -2.1604384 53.5065479)",,
63383545,False,Dunkerley Avenue,residential,False,48.204,,,"LINESTRING (-2.1593973 53.5069393, -2.1598024 53.5072997)",,
63383545,False,Dunkerley Avenue,residential,True,42.314,,,"LINESTRING (-2.1593973 53.5069393, -2.1590418 53.5066229)",,
63946157,False,Piercy Street,residential,True,39.347,,,"LINESTRING (-2.1593973 53.5069393, -2.1599002 53.5067502)",,
63707432,False,Cow Lane,residential,False,45.081,,,"LINESTRING (-2.1601812 53.5061788, -2.1599201 53.5058043)",,
63707432,False,Cow Lane,residential,True,44.427,,,"LINESTRING (-2.1601812 53.5061788, -2.1604384 53.5065479)",,
63946158,False,Densmore Street,residential,False,49.861,,,"LINESTRING (-2.1601812 53.5061788, -2.1595506 53.5064246)",,
63682604,False,West Street,residential,False,42.957,,,"LINESTRING (-2.1595506 53.5064246, -2.1599002 53.5067502)",,
63682604,False,West Street,residential,True,44.965,,,"LINESTRING (-2.1595506 53.5064246, -2.1591846 53.5060838)",,
63946158,False,Densmore Street,residential,False,40.229,,,"LINESTRING (-2.1595506 53.5064246, -2.1590418 53.5066229)",,
63946158,False,Densmore Street,residential,True,49.861,,,"LINESTRING (-2.1595506 53.5064246, -2.1601812 53.5061788)",,
63383545,False,Dunkerley Avenue,residential,False,42.314,,,"LINESTRING (-2.1590418 53.5066229, -2.1593973 53.5069393)",,
63383545,False,Dunkerley Avenue,residential,True,34.239,,,"LINESTRING (-2.1590418 53.5066229, -2.1587541 53.5063669)",,
63946158,False,Densmore Street,residential,True,40.229,,,"LINESTRING (-2.1590418 53.5066229, -2.1595506 53.5064246)",,
63682604,False,West Street,residential,False,44.965,,,"LINESTRING (-2.1591846 53.5060838, -2.1595506 53.5064246)",,
63682604,False,West Street,residential,True,42.488,,,"LINESTRING (-2.1591846 53.5060838, -2.1588387 53.5057618)",,
63946159,False,Clayton Street,residential,False,57.721,,,"LINESTRING (-2.1591846 53.5060838, -2.1599201 53.5058043)",,
63707432,False,Cow Lane,residential,False,42.802,,,"LINESTRING (-2.1599201 53.5058043, -2.1596723 53.5054487)",,
63707432,False,Cow Lane,residential,True,45.081,,,"LINESTRING (-2.1599201 53.5058043, -2.1601812 53.5061788)",,
63946159,False,Clayton Street,residential,True,57.721,,,"LINESTRING (-2.1599201 53.5058043, -2.1591846 53.5060838)",,
63946168,False,Mitre Street,residential,True,75.558,,,"LINESTRING (-2.1566794 53.5122071, -2.1566754 53.5115276)",,
63946162,False,Crown Street,residential,False,87.76400000000001,,,"LINESTRING (-2.1566794 53.5122071, -2.1559575 53.5120719, -2.1554134 53.51197)",,
35963803,True,Wrigley Head,residential,False,17.482,,,"LINESTRING (-2.1554134 53.51197, -2.1553201 53.5121171)",,
63946162,False,Crown Street,residential,True,87.76400000000001,,,"LINESTRING (-2.1554134 53.51197, -2.1559575 53.5120719, -2.1566794 53.5122071)",,
63946168,False,Mitre Street,residential,False,75.558,,,"LINESTRING (-2.1566754 53.5115276, -2.1566794 53.5122071)",,
63946173,False,,residential,False,42.374,,,"LINESTRING (-2.1584651 53.5105203, -2.1588102 53.5108414)",,
"[928862512, 26212392, 1208752532]",False,Oldham Road,trunk,False,186.25100000000003,A62,30 mph,"LINESTRING (-2.1584651 53.5105203, -2.1582124 53.5106279, -2.1578572 53.5107813, -2.1578159 53.5107969, -2.1574887 53.5109194, -2.1571631 53.5110329, -2.1568111 53.511147, -2.1567184 53.5111771, -2.1562684 53.5113499, -2.1560946 53.5114218)",2,yes
928862512,False,Oldham Road,trunk,True,79.496,A62,30 mph,"LINESTRING (-2.1584651 53.5105203, -2.1588524 53.5103585, -2.1594516 53.5101117)",,
63946173,False,,residential,False,12.497,,,"LINESTRING (-2.1588102 53.5108414, -2.1589117 53.5109362)",,
63946173,False,,residential,True,42.374,,,"LINESTRING (-2.1588102 53.5108414, -2.1584651 53.5105203)",,
63946174,False,Elm Street,residential,True,80.78999999999999,,,"LINESTRING (-2.1588102 53.5108414, -2.1594113 53.5105834, -2.1598383 53.5104524)",,
63946173,False,,residential,True,12.497,,,"LINESTRING (-2.1589117 53.5109362, -2.1588102 53.5108414)",,
359253854,False,Old Road,residential,True,19.858,,,"LINESTRING (-2.1589117 53.5109362, -2.1592114 53.5109248)",,
"[359253854, 63383519]",False,"['Old Road', 'Woodhall Street']",residential,False,106.322,,,"LINESTRING (-2.1589117 53.5109362, -2.1584963 53.510947, -2.1584426 53.5116552)",,
63723289,False,Beech Street,residential,False,50.012,,,"LINESTRING (-2.1598383 53.5104524, -2.1602397 53.5108336)",,
63723289,False,Beech Street,residential,True,45.706,,,"LINESTRING (-2.1598383 53.5104524, -2.1594516 53.5101117)",,
63946174,False,Elm Street,residential,False,80.78999999999999,,,"LINESTRING (-2.1598383 53.5104524, -2.1594113 53.5105834, -2.1588102 53.5108414)",,
63946178,False,Samuel Street,residential,False,106.701,,,"LINESTRING (-2.1592074 53.5122613, -2.1591216 53.5116233, -2.1593147 53.5115914, -2.1592833 53.5113919)",,
63946178,False,Samuel Street,residential,True,52.156,,,"LINESTRING (-2.1592114 53.5109248, -2.1592833 53.5113919)",,
359253854,False,Old Road,residential,False,19.858,,,"LINESTRING (-2.1592114 53.5109248, -2.1589117 53.5109362)",,
359253854,False,Old Road,residential,True,68.748,,,"LINESTRING (-2.1592114 53.5109248, -2.1602397 53.5108336)",,
95391185,False,Brookfold,residential,False,128.87199999999999,,,"LINESTRING (-2.1652886 53.5115211, -2.1651276 53.5116231, -2.1650633 53.5116423, -2.1642532 53.5118018, -2.1641835 53.5118305, -2.1640869 53.5119134, -2.1640172 53.5119421, -2.1639475 53.5119549, -2.1635714 53.5119623)",,
63670778,False,Hale Lane,tertiary,False,90.461,,,"LINESTRING (-2.1635714 53.5119623, -2.1637092 53.5111529)",,
63670778,False,Hale Lane,tertiary,True,20.43,,,"LINESTRING (-2.1635714 53.5119623, -2.1635403 53.5121451)",,
95391185,False,Brookfold,residential,True,128.87199999999999,,,"LINESTRING (-2.1635714 53.5119623, -2.1639475 53.5119549, -2.1640172 53.5119421, -2.1640869 53.5119134, -2.1641835 53.5118305, -2.1642532 53.5118018, -2.1650633 53.5116423, -2.1651276 53.5116231, -2.1652886 53.5115211)",,
106800045,False,Grimshaw Street,residential,True,80.461,,,"LINESTRING (-2.1611006 53.5114364, -2.1608008 53.5112627, -2.1607037 53.5108406, -2.1606813 53.5107938)",,
108263378,False,Springfield Close,residential,True,50.699,,,"LINESTRING (-2.1600468 53.5113513, -2.159432 53.511388, -2.1592833 53.5113919)",,
124076875,False,Wentworth Court,residential,True,39.074,,,"LINESTRING (-2.1587164 53.5033417, -2.1591069 53.5036054)",,
63703155,False,Ogden Road,residential,False,138.122,,,"LINESTRING (-2.1587164 53.5033417, -2.1583786 53.5035104, -2.1581103 53.5037337, -2.1578743 53.50404, -2.1577411 53.5043998)",,
124076875,False,Wentworth Court,residential,False,39.074,,,"LINESTRING (-2.1591069 53.5036054, -2.1587164 53.5033417)",,
124081432,False,Wye Avenue,residential,False,13.776,,,"LINESTRING (-2.1576224 53.5077277, -2.1575044 53.5078298)",,
124081432,False,Wye Avenue,residential,False,38.814,,,"LINESTRING (-2.1575044 53.5078298, -2.1578517 53.5081112)",,
124081432,False,Wye Avenue,residential,True,13.776,,,"LINESTRING (-2.1575044 53.5078298, -2.1576224 53.5077277)",,
124081542,False,Wye Avenue,residential,True,12.031,,,"LINESTRING (-2.1575044 53.5078298, -2.1573276 53.5078553)",,
124081432,False,Wye Avenue,residential,True,38.814,,,"LINESTRING (-2.1578517 53.5081112, -2.1575044 53.5078298)",,
"[1066668739, 179049295]",False,Ashton Road West,tertiary,False,84.374,,,"LINESTRING (-2.1578517 53.5081112, -2.1578365 53.5081176, -2.1575084 53.5082552, -2.1574364 53.5082854, -2.1571087 53.5084514, -2.1568532 53.5085823)",2,
179049295,False,Ashton Road West,tertiary,True,124.03399999999999,,,"LINESTRING (-2.1578517 53.5081112, -2.158481 53.5078396, -2.1587147 53.5077388, -2.1591344 53.5075577, -2.1593698 53.5074561)",,
124081542,False,Wye Avenue,residential,False,12.031,,,"LINESTRING (-2.1573276 53.5078553, -2.1575044 53.5078298)",,
124081598,False,Casson Street,residential,True,51.472,,,"LINESTRING (-2.1593698 53.5074561, -2.1589474 53.5070673)",,
179049295,False,Ashton Road West,tertiary,False,124.034,,,"LINESTRING (-2.1593698 53.5074561, -2.1591344 53.5075577, -2.1587147 53.5077388, -2.158481 53.5078396, -2.1578517 53.5081112)",,
179049295,False,Ashton Road West,tertiary,True,16.359,,,"LINESTRING (-2.1593698 53.5074561, -2.1594883 53.5074049, -2.1595155 53.5073932, -2.1595746 53.507374)",,
124081598,False,Casson Street,residential,False,51.472,,,"LINESTRING (-2.1589474 53.5070673, -2.1593698 53.5074561)",,
27662780,False,Old Road,residential,True,64.87,,,"LINESTRING (-2.1627315 53.5094062, -2.1629977 53.5088447)",,
124082394,False,Lancaster Avenue,residential,True,75.53,,,"LINESTRING (-2.1627315 53.5094062, -2.1636198 53.5098332)",,
27662780,False,Old Road,residential,False,54.281,,,"LINESTRING (-2.1627315 53.5094062, -2.1627127 53.5094605, -2.162657 53.5095632, -2.1626054 53.5096582, -2.1624719 53.5098687)",,
124082394,False,Lancaster Avenue,residential,False,75.53,,,"LINESTRING (-2.1636198 53.5098332, -2.1627315 53.5094062)",,
63707472,False,Aldred Street,residential,True,39.213,,,"LINESTRING (-2.1638492 53.5091976, -2.1642258 53.50947)",,
124082857,False,Harold Street,residential,True,49.335,,,"LINESTRING (-2.1638492 53.5091976, -2.1644448 53.5089304)",,
124082551,False,Bethel Avenue,residential,True,56.531,,,"LINESTRING (-2.1645372 53.5088889, -2.1653633 53.5087581)",,
124082552,False,Field Street,residential,True,43.498,,,"LINESTRING (-2.1645372 53.5088889, -2.1641885 53.5085572)",,
124082857,False,Harold Street,residential,False,7.657,,,"LINESTRING (-2.1645372 53.5088889, -2.1644448 53.5089304)",,
124082551,False,Bethel Avenue,residential,False,56.531,,,"LINESTRING (-2.1653633 53.5087581, -2.1645372 53.5088889)",,
124082682,False,Frank Street,residential,True,41.577,,,"LINESTRING (-2.1644448 53.5089304, -2.1648054 53.5092367)",,
124082857,False,Harold Street,residential,False,49.335,,,"LINESTRING (-2.1644448 53.5089304, -2.1638492 53.5091976)",,
124082857,False,Harold Street,residential,True,7.657,,,"LINESTRING (-2.1644448 53.5089304, -2.1645372 53.5088889)",,
124082682,False,Frank Street,residential,False,41.577,,,"LINESTRING (-2.1648054 53.5092367, -2.1644448 53.5089304)",,
124082552,False,Field Street,residential,False,44.717,,,"LINESTRING (-2.1638279 53.508217, -2.1641885 53.5085572)",,
185706517,False,Oldham Road,trunk,False,14.898,A62,30 mph,"LINESTRING (-2.1638279 53.508217, -2.1636589 53.5083056)",,
185706517,False,Oldham Road,trunk,True,60.565,A62,30 mph,"LINESTRING (-2.1638279 53.508217, -2.163962 53.5081436, -2.1645192 53.5078598)",,
124082552,False,Field Street,residential,False,43.498,,,"LINESTRING (-2.1641885 53.5085572, -2.1645372 53.5088889)",,
124082552,False,Field Street,residential,True,44.717,,,"LINESTRING (-2.1641885 53.5085572, -2.1638279 53.508217)",,
124083176,False,Booth Street,residential,True,104.89500000000001,,,"LINESTRING (-2.1641885 53.5085572, -2.1653418 53.5081871, -2.1655081 53.5080563)",,
124083176,False,Booth Street,residential,False,104.89500000000001,,,"LINESTRING (-2.1655081 53.5080563, -2.1653418 53.5081871, -2.1641885 53.5085572)",,
125185411,False,Queen Street,residential,True,54.367,,,"LINESTRING (-2.1645192 53.5078598, -2.1639092 53.507532)",,
185706517,False,Oldham Road,trunk,True,78.782,A62,30 mph,"LINESTRING (-2.1645192 53.5078598, -2.1653758 53.5073674)",,
185706517,False,Oldham Road,trunk,False,60.565,A62,30 mph,"LINESTRING (-2.1645192 53.5078598, -2.163962 53.5081436, -2.1638279 53.508217)",,
125185411,False,Queen Street,residential,False,25.762,,,"LINESTRING (-2.1636149 53.5073802, -2.1639092 53.507532)",,
125185737,False,Lea Court,residential,True,12.082,,,"LINESTRING (-2.1634548 53.5075752, -2.1633359 53.5076577)",,
125185738,False,Lea Court,residential,True,6.886,,,"LINESTRING (-2.1634548 53.5075752, -2.1633735 53.5075365)",,
125185738,False,Lea Court,residential,False,37.791,,,"LINESTRING (-2.1634548 53.5075752, -2.1636256 53.5076566, -2.1639092 53.507532)",,
125185738,False,Lea Court,residential,False,6.886,,,"LINESTRING (-2.1633735 53.5075365, -2.1634548 53.5075752)",,
125185411,False,Queen Street,residential,False,54.367,,,"LINESTRING (-2.1639092 53.507532, -2.1645192 53.5078598)",,
125185411,False,Queen Street,residential,True,25.762,,,"LINESTRING (-2.1639092 53.507532, -2.1636149 53.5073802)",,
125185738,False,Lea Court,residential,True,37.791,,,"LINESTRING (-2.1639092 53.507532, -2.1636256 53.5076566, -2.1634548 53.5075752)",,
125185737,False,Lea Court,residential,False,12.082,,,"LINESTRING (-2.1633359 53.5076577, -2.1634548 53.5075752)",,
125187978,False,Guido Street,residential,True,33.136,,,"LINESTRING (-2.1653758 53.5073674, -2.164956 53.5072047)",,
185706517,False,Oldham Road,trunk,False,78.782,A62,30 mph,"LINESTRING (-2.1653758 53.5073674, -2.1645192 53.5078598)",,
185706517,False,Oldham Road,trunk,True,23.256,A62,30 mph,"LINESTRING (-2.1653758 53.5073674, -2.1656318 53.507224)",,
125187978,False,Guido Street,residential,False,33.136,,,"LINESTRING (-2.164956 53.5072047, -2.1653758 53.5073674)",,
125196076,False,Firs Avenue,residential,True,15.307,,,"LINESTRING (-2.1614571 53.5092632, -2.1615871 53.5093771)",,
"[928862515, 928862516]",False,Oldham Road,trunk,False,86.762,A62,30 mph,"LINESTRING (-2.1614571 53.5092632, -2.1608391 53.5095252, -2.1604591 53.5096821, -2.1603848 53.5097128)",,
"[1101840348, 928862516]",False,Oldham Road,trunk,True,50.117000000000004,A62,30 mph,"LINESTRING (-2.1614571 53.5092632, -2.1614985 53.5092459, -2.1618411 53.5091166, -2.1620935 53.5090185)",,
125196076,False,Firs Avenue,residential,False,15.307,,,"LINESTRING (-2.1615871 53.5093771, -2.1614571 53.5092632)",,
125196076,False,Firs Avenue,residential,False,81.111,,,"LINESTRING (-2.1615871 53.5093771, -2.1617266 53.5093835, -2.1619251 53.5095557, -2.1616301 53.5096004, -2.1615067 53.5095015, -2.1615871 53.5093771)",,
125196076,False,Firs Avenue,residential,True,81.111,,,"LINESTRING (-2.1615871 53.5093771, -2.1615067 53.5095015, -2.1616301 53.5096004, -2.1619251 53.5095557, -2.1617266 53.5093835, -2.1615871 53.5093771)",,
125196118,False,Olive Street,residential,True,31.065,,,"LINESTRING (-2.1616648 53.5104811, -2.1613565 53.5102703)",,
1101840350,False,Old Road,residential,False,28.37,,,"LINESTRING (-2.1616648 53.5104811, -2.1614025 53.510683)",,
1101840350,False,Old Road,residential,True,86.518,,,"LINESTRING (-2.1616648 53.5104811, -2.1624719 53.5098687)",,
125196118,False,Olive Street,residential,False,31.065,,,"LINESTRING (-2.1613565 53.5102703, -2.1616648 53.5104811)",,
125196436,False,Manwaring Street,residential,False,33.227,,,"LINESTRING (-2.1640907 53.510175, -2.1644713 53.5103701)",,
63670772,False,Dean Street,residential,False,50.107,,,"LINESTRING (-2.1644713 53.5103701, -2.1638512 53.5106291)",,
63670772,False,Dean Street,residential,True,63.723,,,"LINESTRING (-2.1644713 53.5103701, -2.1652722 53.5100514)",,
125196436,False,Manwaring Street,residential,True,33.227,,,"LINESTRING (-2.1644713 53.5103701, -2.1640907 53.510175)",,
125196518,False,Andrew Street,residential,False,35.771,,,"LINESTRING (-2.1644893 53.5114092, -2.1648865 53.5111908)",,
63662430,False,Hardman Lane,residential,False,44.765,,,"LINESTRING (-2.1648865 53.5111908, -2.1643927 53.5109154)",,
63662430,False,Hardman Lane,residential,True,3.428,,,"LINESTRING (-2.1648865 53.5111908, -2.1649243 53.5112119)",,
125196518,False,Andrew Street,residential,True,35.771,,,"LINESTRING (-2.1648865 53.5111908, -2.1644893 53.5114092)",,
125610570,False,Stanhope Way,residential,False,74.569,,,"LINESTRING (-2.1627886 53.5114253, -2.1632499 53.5111382, -2.1633061 53.51114, -2.1637092 53.5111529)",,
63670778,False,Hale Lane,tertiary,True,90.461,,,"LINESTRING (-2.1637092 53.5111529, -2.1635714 53.5119623)",,
63670778,False,Hale Lane,tertiary,False,59.686,,,"LINESTRING (-2.1637092 53.5111529, -2.1637821 53.5107012, -2.1638512 53.5106291)",,
125610570,False,Stanhope Way,residential,True,74.569,,,"LINESTRING (-2.1637092 53.5111529, -2.1633061 53.51114, -2.1632499 53.5111382, -2.1627886 53.5114253)",,
