osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,junction,lanes,bridge
85583935,False,,Harley Road,residential,,True,38.4,"LINESTRING (-2.2023883 53.5513474, -2.2025195 53.5515518, -2.2026805 53.5516347)",,,
85583936,False,,Harley Court,residential,,False,41.703,"LINESTRING (-2.2028736 53.5513478, -2.2029594 53.5513925, -2.2029594 53.5514562, -2.2029331 53.551473, -2.2026805 53.5516347)",,,
85583938,False,,Burtonwood Court,residential,,False,57.997,"LINESTRING (-2.2044829 53.5523167, -2.2042541 53.5522059, -2.2040286 53.5522739, -2.2037851 53.5524061)",,,
1254255190,False,,Wood Street,residential,,False,146.898,"LINESTRING (-2.2037851 53.5524061, -2.2021133 53.551535)",,,
1254255190,False,,Wood Street,residential,,True,57.747,"LINESTRING (-2.2037851 53.5524061, -2.2044376 53.5527517)",,,
85583938,False,,Burtonwood Court,residential,,True,57.997,"LINESTRING (-2.2037851 53.5524061, -2.2040286 53.5522739, -2.2042541 53.5522059, -2.2044829 53.5523167)",,,
1254255190,False,,Wood Street,residential,,False,57.747,"LINESTRING (-2.2044376 53.5527517, -2.2037851 53.5524061)",,,
137171393,False,,Gilmour Street,residential,,True,111.566,"LINESTRING (-2.1919353 53.5473994, -2.192782 53.5482675)",,,
"[157056553, 160100603]",False,,"['Langton Street', 'Taylor Street']",residential,,"[False, True]",72.41499999999999,"LINESTRING (-2.1919353 53.5473994, -2.1924647 53.5472404, -2.1920354 53.5470848)",,,
157056553,False,,Langton Street,residential,,True,40.254999999999995,"LINESTRING (-2.1919353 53.5473994, -2.1916669 53.5474785, -2.1913894 53.5475602)",,,
137171382,False,,Park Road,unclassified,,False,63.958,"LINESTRING (-2.19789 53.5479852, -2.1984407 53.5477936, -2.1985713 53.5477554, -2.1986541 53.5477371, -2.1987468 53.5477223)",,,
159639901,False,,,unclassified,,True,61.613,"LINESTRING (-2.1978186 53.5480216, -2.1969946 53.5482811)",,,
137171393,False,,Gilmour Street,residential,,False,111.566,"LINESTRING (-2.192782 53.5482675, -2.1919353 53.5473994)",,,
157053548,False,,Victoria Street,unclassified,,False,53.22,"LINESTRING (-2.192782 53.5482675, -2.1925358 53.5483531, -2.1920867 53.5485092)",,,
"[160218548, 157053548]",False,,"['Taylor Street', 'Victoria Street']","['unclassified', 'residential']",,True,79.67,"LINESTRING (-2.192782 53.5482675, -2.193393 53.5480595, -2.1936414 53.5483185)",,,
137277938,False,,Silk Mill Way,residential,,False,28.642,"LINESTRING (-2.1985236 53.5460076, -2.198646 53.5462547)",,,
157053533,False,,Mill Fold Road,residential,,False,75.737,"LINESTRING (-2.1985236 53.5460076, -2.1992156 53.5458392, -2.1996126 53.54586)",,,
157053533,False,,Mill Fold Road,residential,,True,165.865,"LINESTRING (-2.1985236 53.5460076, -2.1971374 53.5463128, -2.1964384 53.5464287, -2.1961432 53.5464776)",,,
137277927,False,,Silk Mill Way,residential,,False,6.612,"LINESTRING (-2.198646 53.5462547, -2.1985595 53.5462846)",,,
137277938,False,,Silk Mill Way,residential,,False,20.147,"LINESTRING (-2.198646 53.5462547, -2.1989503 53.5462664)",,,
137277938,False,,Silk Mill Way,residential,,True,28.642,"LINESTRING (-2.198646 53.5462547, -2.1985236 53.5460076)",,,
137277938,False,,Silk Mill Way,residential,,True,20.147,"LINESTRING (-2.1989503 53.5462664, -2.198646 53.5462547)",,,
137277927,False,,Silk Mill Way,residential,,True,6.612,"LINESTRING (-2.1985595 53.5462846, -2.198646 53.5462547)",,,
137277932,False,,,residential,,True,12.539,"LINESTRING (-2.195604 53.5464318, -2.1956365 53.5465429)",,,
157053533,False,,Mill Fold Road,residential,,True,34.255,"LINESTRING (-2.1961432 53.5464776, -2.1956365 53.5465429)",,,
137277949,False,,Whitecroft Meadow,residential,,False,75.806,"LINESTRING (-2.1961432 53.5464776, -2.1961746 53.5465725, -2.1961889 53.5466641, -2.1961318 53.54672, -2.1960149 53.5467776, -2.1957923 53.5468539, -2.1956183 53.5468912, -2.1954927 53.5468861)",,,
157053533,False,,Mill Fold Road,residential,,False,165.865,"LINESTRING (-2.1961432 53.5464776, -2.1964384 53.5464287, -2.1971374 53.5463128, -2.1985236 53.5460076)",,,
137277932,False,,,residential,,False,12.539,"LINESTRING (-2.1956365 53.5465429, -2.195604 53.5464318)",,,
157053533,False,,Mill Fold Road,residential,,False,34.255,"LINESTRING (-2.1956365 53.5465429, -2.1961432 53.5464776)",,,
157053533,False,,Mill Fold Road,residential,,True,7.289,"LINESTRING (-2.1956365 53.5465429, -2.1955281 53.5465551)",,,
137277925,False,,Whitecroft Meadow,residential,,False,11.213,"LINESTRING (-2.1954927 53.5468861, -2.1954556 53.5469845)",,,
137277949,False,,Whitecroft Meadow,residential,,False,46.111000000000004,"LINESTRING (-2.1954927 53.5468861, -2.1953383 53.5468458, -2.1953044 53.546837, -2.1950047 53.5467721, -2.194942 53.5468681)",,,
137277949,False,,Whitecroft Meadow,residential,,True,75.806,"LINESTRING (-2.1954927 53.5468861, -2.1956183 53.5468912, -2.1957923 53.5468539, -2.1960149 53.5467776, -2.1961318 53.54672, -2.1961889 53.5466641, -2.1961746 53.5465725, -2.1961432 53.5464776)",,,
137277925,False,,Whitecroft Meadow,residential,,True,11.213,"LINESTRING (-2.1954556 53.5469845, -2.1954927 53.5468861)",,,
5013337,False,,,residential,,True,119.041,"LINESTRING (-2.2016936 53.5478059, -2.2019114 53.5480324, -2.2020724 53.5481999, -2.2023863 53.5485264, -2.2025873 53.5487355)",,,
1010165432,False,,Long Street,unclassified,,False,11.822,"LINESTRING (-2.1974947 53.5503546, -2.1976116 53.5502741)",,,
157057968,True,,Long Street,unclassified,,False,20.907,"LINESTRING (-2.1974947 53.5503546, -2.1974322 53.5504722, -2.1974097 53.5505355)",,,
137277943,True,,Long Street,unclassified,,False,19.924999999999997,"LINESTRING (-2.1972146 53.5504189, -2.1973187 53.5504008, -2.1973737 53.5503913, -2.1974947 53.5503546)",,,
1149177814,True,A664,,primary,30 mph,False,18.525,"LINESTRING (-2.1972146 53.5504189, -2.1973382 53.5504738, -2.1974097 53.5505355)",roundabout,,
5015012,False,,East Crescent,residential,,False,119.113,"LINESTRING (-2.1997589 53.5451135, -2.1994954 53.5449157, -2.1993898 53.5446574, -2.1994176 53.5445052, -2.1997685 53.5441638)",,,
155271849,False,A664,Manchester New Road,primary,30 mph,False,83.57000000000001,"LINESTRING (-2.1997589 53.5451135, -2.199708 53.5453554, -2.1996213 53.5458142, -2.1996126 53.54586)",,,
155271849,False,A664,Manchester New Road,primary,30 mph,True,105.94800000000001,"LINESTRING (-2.1997589 53.5451135, -2.1998925 53.5444085, -2.1999469 53.5441673)",,,
157053538,False,,West Crescent,residential,,True,142.23000000000002,"LINESTRING (-2.1997589 53.5451135, -2.2000632 53.5450423, -2.2002563 53.5448702, -2.2004097 53.5445725, -2.2003131 53.5443111, -2.2001951 53.5441772, -2.1999469 53.5441673)",,,
"[155271849, 930900007]",False,A664,Manchester New Road,primary,30 mph,False,82.962,"LINESTRING (-2.1996126 53.54586, -2.1995937 53.5459702, -2.1995674 53.5461118, -2.1995532 53.5461883, -2.1995049 53.5464485, -2.1994765 53.5466017)",,,
155271849,False,A664,Manchester New Road,primary,30 mph,True,83.57000000000001,"LINESTRING (-2.1996126 53.54586, -2.1996213 53.5458142, -2.199708 53.5453554, -2.1997589 53.5451135)",,,
157053533,False,,Mill Fold Road,residential,,True,75.737,"LINESTRING (-2.1996126 53.54586, -2.1992156 53.5458392, -2.1985236 53.5460076)",,,
246133020,True,A664,Manchester New Road,primary,30 mph,False,48.849999999999994,"LINESTRING (-2.1994765 53.5466017, -2.1994594 53.5466983, -2.199467 53.5467954, -2.199499 53.5468907, -2.1995245 53.5469376, -2.1995559 53.5469833, -2.1995931 53.5470272)",,,
"[155271849, 930900007]",False,A664,Manchester New Road,primary,30 mph,True,82.96199999999999,"LINESTRING (-2.1994765 53.5466017, -2.1995049 53.5464485, -2.1995532 53.5461883, -2.1995674 53.5461118, -2.1995937 53.5459702, -2.1996126 53.54586)",,,
1095281936,True,A576,,primary,30 mph,False,9.864,"LINESTRING (-2.2035197 53.5475589, -2.2036668 53.5475741)",roundabout,,
"[155272105, 1072359203, 1041632581, 470545910]",True,A576,Middleton Way,primary,30 mph,False,252.84700000000007,"LINESTRING (-2.2031979 53.5478096, -2.2030356 53.5476678, -2.2029586 53.5476214, -2.2028808 53.5475854, -2.2027778 53.5475448, -2.2026743 53.5475177, -2.2025871 53.5474994, -2.2024776 53.5474811, -2.2018951 53.5474021, -2.201507 53.5473681, -2.2013308 53.5473528, -2.2008821 53.5473145, -2.2004361 53.5472879, -2.2002949 53.5472821, -2.2001634 53.5472787, -2.2000619 53.5472979, -2.1999812 53.5473246, -2.1996981 53.5474426)",,,
155272106,True,A576,,primary,30 mph,False,36.646,"LINESTRING (-2.2031979 53.5478096, -2.2032205 53.5477647, -2.2032661 53.5477005, -2.2033381 53.5476322, -2.2033908 53.5475987, -2.2034481 53.5475772, -2.2035197 53.5475589)",roundabout,,
298116152,True,A576,,primary,30 mph,False,9.371,"LINESTRING (-2.2032028 53.5478938, -2.2031987 53.5478493, -2.2031979 53.5478096)",roundabout,,
298116149,True,A576,,primary,30 mph,False,10.874,"LINESTRING (-2.2036125 53.5480406, -2.2035363 53.5480437, -2.203449 53.5480362)",roundabout,,
155273947,True,,Limetrees Road,unclassified,,False,23.576,"LINESTRING (-2.203449 53.5480362, -2.2033598 53.5480347, -2.203271 53.5480393, -2.2031836 53.5480499, -2.2030988 53.5480665)",,,
"[298116153, 298116151]",True,A576,,primary,30 mph,False,23.63,"LINESTRING (-2.203449 53.5480362, -2.2033878 53.5480229, -2.2033234 53.5479965, -2.2032755 53.5479704, -2.2032361 53.5479381, -2.2032158 53.5479175, -2.2032028 53.5478938)",roundabout,,
155272111,False,,Kemp Street,residential,,False,18.832,"LINESTRING (-2.2038924 53.5482028, -2.2039844 53.5483631)",,,
172050159,True,,Kemp Street,residential,,False,26.564000000000004,"LINESTRING (-2.2038924 53.5482028, -2.2038546 53.5481594, -2.2038058 53.5481202, -2.203747 53.548086, -2.2036798 53.548058, -2.2036125 53.5480406)",,,
1095281931,True,A664,,primary,30 mph,False,17.005,"LINESTRING (-2.1995931 53.5470272, -2.1996595 53.5470571, -2.1997247 53.5470944, -2.199776 53.5471336)",roundabout,,
155273949,True,A664,Oldham Road,primary,30 mph,False,189.31300000000002,"LINESTRING (-2.1990396 53.5473471, -2.1989246 53.5473009, -2.1988404 53.5472767, -2.1987234 53.5472539, -2.1986067 53.547242, -2.1985416 53.547239, -2.1984756 53.5472392, -2.1983828 53.5472468, -2.1982837 53.5472661, -2.196639 53.5477831, -2.1964608 53.5478391)",,,
1096034118,True,A664,,primary,30 mph,False,31.964,"LINESTRING (-2.1990396 53.5473471, -2.199008 53.5473116, -2.1989864 53.5472717, -2.1989769 53.5472197, -2.1989857 53.5471712, -2.1990128 53.5471228, -2.1990592 53.5470772)",roundabout,,
1041632582,True,A664,,primary,30 mph,False,13.727,"LINESTRING (-2.1991831 53.5474354, -2.1991072 53.5473982, -2.1990396 53.5473471)",roundabout,,
"[246133022, 155273959]",True,,,unclassified,,False,71.36099999999999,"LINESTRING (-2.1996222 53.5474715, -2.1995002 53.5475428, -2.199379 53.5476136, -2.1993194 53.5476733, -2.1992864 53.5476997, -2.1991972 53.5477351, -2.1991207 53.5477495, -2.1990298 53.5477502, -2.1989462 53.5477493, -2.1989032 53.5477462, -2.1988014 53.5477302, -2.1987468 53.5477223)",,,
1041632582,True,A664,,primary,30 mph,False,30.917,"LINESTRING (-2.1996222 53.5474715, -2.1995324 53.5474899, -2.1994478 53.547495, -2.1993455 53.5474865, -2.199258 53.547465, -2.1991831 53.5474354)",roundabout,,
155273946,False,,Limetrees Road,unclassified,,False,76.048,"LINESTRING (-2.2030988 53.5480665, -2.2029639 53.5481039, -2.2028651 53.5481397, -2.2028218 53.548174, -2.2027905 53.5482227, -2.2027833 53.5482713, -2.2028073 53.5483386, -2.2028582 53.5483897, -2.20287 53.5484016, -2.2028935 53.5484273, -2.2029591 53.5484989, -2.2029519 53.5485533, -2.2029254 53.5485976, -2.2028976 53.5486209)",,,
172050162,True,,Limetrees Road,unclassified,,False,21.063000000000002,"LINESTRING (-2.2030988 53.5480665, -2.2031491 53.5480297, -2.2031843 53.5479872, -2.2032025 53.5479411, -2.2032028 53.5478938)",,,
1173744961,True,A664,,primary,30 mph,False,14.386,"LINESTRING (-2.1953813 53.5482828, -2.1952771 53.5483964)",roundabout,,
"[155273946, 155273943]",False,,"['Factory Street', 'Limetrees Road']",unclassified,,True,274.97599999999994,"LINESTRING (-2.1991343 53.5499278, -2.1991389 53.5498813, -2.1992088 53.5498012, -2.1993629 53.549691, -2.1996271 53.5495597, -2.1999386 53.5494248, -2.2000831 53.5493776, -2.2002668 53.5493655, -2.2003931 53.549376, -2.2004468 53.5493804, -2.2005504 53.5493819, -2.2006544 53.5493769, -2.2006997 53.5493747, -2.2008218 53.5493517, -2.2008828 53.5493346, -2.20095 53.5493117, -2.2010129 53.5492903, -2.2017572 53.5490255, -2.2024749 53.5487765, -2.2025873 53.5487355)",,,
767945563,False,,Wood Street,unclassified,,False,23.097,"LINESTRING (-2.1991343 53.5499278, -2.1991751 53.5500118, -2.1993327 53.5500873)",,,
155274348,True,A664,,primary,30 mph,False,8.681999999999999,"LINESTRING (-2.1950757 53.5479476, -2.1951419 53.5479572, -2.1952002 53.5479718)",roundabout,,
1254577520,True,A664,,primary,30 mph,False,3.994,"LINESTRING (-2.1947113 53.5485781, -2.1946557 53.548564)",roundabout,,
155274410,False,A664,Assheton Way,primary,30 mph,True,164.59699999999998,"LINESTRING (-2.1952185 53.5488942, -2.1964185 53.5500714, -2.1965053 53.5501617)",,,
930899999,True,A664,Assheton Way,primary,30 mph,False,48.695,"LINESTRING (-2.1952185 53.5488942, -2.1950999 53.5488041, -2.194971 53.548719, -2.1948449 53.5486461, -2.1947113 53.5485781)",,,
155274410,False,A664,Assheton Way,primary,30 mph,False,164.59699999999998,"LINESTRING (-2.1965053 53.5501617, -2.1964185 53.5500714, -2.1952185 53.5488942)",,,
930899996,True,A664,Assheton Way,primary,30 mph,False,36.229,"LINESTRING (-2.1965053 53.5501617, -2.1966234 53.5502446, -2.1967605 53.5503164, -2.1969139 53.5503755)",,,
155771411,False,,Lodge Street,unclassified,,False,113.438,"LINESTRING (-2.1927149 53.5515359, -2.1928332 53.5514687, -2.1929569 53.5514271, -2.1931558 53.5513895, -2.1941788 53.5512513, -2.194317 53.5512116)",,,
1041632593,False,,Boarshaw Road,unclassified,,False,94.74199999999999,"LINESTRING (-2.1927149 53.5515359, -2.1926069 53.5516418, -2.192427 53.5518963, -2.1923927 53.551975, -2.1923755 53.5520547, -2.1923343 53.5523442)",,,
176516497,False,,Sharp Street,unclassified,,False,53.815999999999995,"LINESTRING (-2.1927335 53.5493995, -2.1932089 53.549283, -2.1932853 53.5492643, -2.1933116 53.5491751, -2.1933229 53.5491369)",,,
1219984969,False,B6189,Townley Street,secondary,30 mph,False,38.519,"LINESTRING (-2.1927335 53.5493995, -2.1925592 53.5491955, -2.1924696 53.5490906)",,,
1219984969,False,B6189,Townley Street,secondary,30 mph,True,36.013999999999996,"LINESTRING (-2.1927335 53.5493995, -2.1929285 53.549639, -2.1929728 53.5496905)",,,
1254577519,True,A664,,primary,30 mph,False,9.132,"LINESTRING (-2.1965075 53.5506016, -2.196547 53.5505229)",roundabout,,
156337171,True,B6189,Market Place,secondary,30 mph,False,31.823,"LINESTRING (-2.1966284 53.5507902, -2.1963327 53.5507903, -2.1961474 53.5507999)",,,
1173744963,True,A664,,primary,30 mph,False,23.23,"LINESTRING (-2.1966284 53.5507902, -2.1965703 53.5507504, -2.1965328 53.5507086, -2.1965097 53.5506586, -2.1965075 53.5506016)",roundabout,,
156337172,True,B6189,Market Place,secondary,30 mph,False,32.635999999999996,"LINESTRING (-2.1961474 53.5507999, -2.1963522 53.5507092, -2.1965075 53.5506016)",,,
156337173,False,B6189,Market Place,secondary,30 mph,False,28.67,"LINESTRING (-2.1961474 53.5507999, -2.1960712 53.5508203, -2.1957517 53.5509058)",,,
155771411,False,,Lodge Street,unclassified,,True,113.438,"LINESTRING (-2.194317 53.5512116, -2.1941788 53.5512513, -2.1931558 53.5513895, -2.1929569 53.5514271, -2.1928332 53.5514687, -2.1927149 53.5515359)",,,
156337173,False,B6189,Market Place,secondary,30 mph,True,101.285,"LINESTRING (-2.194317 53.5512116, -2.1944218 53.551212, -2.1945246 53.5511998, -2.1947587 53.5511522, -2.1957517 53.5509058)",,,
156337176,False,B6189,Townley Street,secondary,30 mph,False,22.576999999999998,"LINESTRING (-2.194317 53.5512116, -2.1942417 53.5511884, -2.1941851 53.5511551, -2.1940985 53.5510632)",,,
157053549,False,,Farmway,residential,,True,66.302,"LINESTRING (-2.1959693 53.5450271, -2.194999 53.5451792)",,,
157053549,False,,Farmway,residential,,False,48.616,"LINESTRING (-2.1959693 53.5450271, -2.1965226 53.5449403, -2.1966663 53.5448939)",,,
157053551,False,,Eastfield Avenue,residential,,True,41.447,"LINESTRING (-2.1959693 53.5450271, -2.1959572 53.5451972, -2.1957532 53.5453594)",,,
157053544,False,,Westfield Avenue,residential,,False,57.253,"LINESTRING (-2.1964829 53.5456371, -2.1957532 53.5453594)",,,
157053549,False,,Farmway,residential,,True,131.648,"LINESTRING (-2.198417 53.5443286, -2.1966663 53.5448939)",,,
157053535,False,,Highfield Drive,residential,,False,166.953,"LINESTRING (-2.198417 53.5443286, -2.1985429 53.5445279, -2.1984356 53.5449805, -2.1981459 53.5452036, -2.1973583 53.545492)",,,
157053549,False,,Farmway,residential,,False,93.045,"LINESTRING (-2.198417 53.5443286, -2.1990111 53.5441841, -2.1993411 53.5441424, -2.1997685 53.5441638)",,,
"[157053537, 157053549]",False,,"['Sunk Lane', 'Farmway']","['unclassified', 'residential']",,False,218.70700000000002,"LINESTRING (-2.194187 53.5463065, -2.1946535 53.5462196, -2.1945625 53.545924, -2.1940228 53.5455587, -2.193997 53.5455119, -2.193908 53.5453502, -2.194999 53.5451792)",,,
157053533,False,,Mill Fold Road,residential,,False,7.289,"LINESTRING (-2.1955281 53.5465551, -2.1956365 53.5465429)",,,
157053551,False,,Eastfield Avenue,residential,,False,48.37,"LINESTRING (-2.1953135 53.5457072, -2.1957532 53.5453594)",,,
157056503,False,,,unclassified,,False,39.139,"LINESTRING (-2.1957517 53.5509058, -2.1955042 53.550586)",,,
156337173,False,B6189,Market Place,secondary,30 mph,False,101.285,"LINESTRING (-2.1957517 53.5509058, -2.1947587 53.5511522, -2.1945246 53.5511998, -2.1944218 53.551212, -2.194317 53.5512116)",,,
156337173,False,B6189,Market Place,secondary,30 mph,True,28.67,"LINESTRING (-2.1957517 53.5509058, -2.1960712 53.5508203, -2.1961474 53.5507999)",,,
"[157056539, 157056486]",False,,"['Corporation Street', 'Old Hall Street']",unclassified,,"[False, True]",242.21299999999997,"LINESTRING (-2.1949055 53.5489264, -2.195048 53.5489612, -2.1950916 53.5489889, -2.1952619 53.5491439, -2.1954237 53.549298, -2.1961521 53.5500755, -2.1962627 53.5502363, -2.1962869 53.5503058, -2.196153 53.5503874, -2.1959947 53.5504359, -2.1958608 53.5504769, -2.1957431 53.5505129, -2.1955042 53.550586)",,,
157056486,False,,Old Hall Street,unclassified,,False,106.954,"LINESTRING (-2.1955042 53.550586, -2.1940985 53.5510632)",,,
157056503,False,,,unclassified,,True,39.139,"LINESTRING (-2.1955042 53.550586, -2.1957517 53.5509058)",,,
"[157056539, 157056486]",False,,"['Corporation Street', 'Old Hall Street']",unclassified,,"[False, True]",242.213,"LINESTRING (-2.1955042 53.550586, -2.1957431 53.5505129, -2.1958608 53.5504769, -2.1959947 53.5504359, -2.196153 53.5503874, -2.1962869 53.5503058, -2.1962627 53.5502363, -2.1961521 53.5500755, -2.1954237 53.549298, -2.1952619 53.5491439, -2.1950916 53.5489889, -2.195048 53.5489612, -2.1949055 53.5489264)",,,
"[157056507, 174791471]",False,,"['Tetlow Street', 'Taylor Street']","['residential', 'unclassified']",,"[False, True]",105.18299999999999,"LINESTRING (-2.1929422 53.5475304, -2.1927437 53.5474571, -2.1925695 53.5472341, -2.193514 53.5472403)",,,
157056535,False,,Ogden Street,residential,,True,51.387,"LINESTRING (-2.1929422 53.5475304, -2.1934679 53.5473232, -2.193514 53.5472403)",,,
157056513,False,,,residential,,True,53.364999999999995,"LINESTRING (-2.1929422 53.5475304, -2.1929607 53.5476432, -2.1930763 53.5477439, -2.1932587 53.5477663, -2.1934571 53.5477025)",,,
157056513,False,,,residential,,False,53.364999999999995,"LINESTRING (-2.1934571 53.5477025, -2.1932587 53.5477663, -2.1930763 53.5477439, -2.1929607 53.5476432, -2.1929422 53.5475304)",,,
44740466,False,,Hanson Street,residential,,False,66.774,"LINESTRING (-2.1906193 53.5502935, -2.190325 53.5499652, -2.1901821 53.549753)",,,
"[44740465, 44740466, 5014631]",False,,Hanson Street,"['residential', 'unclassified']",,True,126.023,"LINESTRING (-2.1906193 53.5502935, -2.1907113 53.5504544, -2.1907805 53.5505731, -2.1908243 53.5506435, -2.1909018 53.5508519, -2.1909665 53.5510256, -2.1910669 53.5513922)",,,yes
157056533,False,,Spring Vale,unclassified,,True,179.12699999999998,"LINESTRING (-2.1906193 53.5502935, -2.1908726 53.5502503, -2.1922136 53.5502236, -2.1926946 53.5501713, -2.1932627 53.550028)",,,
157056535,False,,Ogden Street,residential,,False,51.387,"LINESTRING (-2.193514 53.5472403, -2.1934679 53.5473232, -2.1929422 53.5475304)",,,
"[157056507, 174791471]",False,,"['Taylor Street', 'Tetlow Street']","['unclassified', 'residential']",,"[False, True]",105.183,"LINESTRING (-2.193514 53.5472403, -2.1925695 53.5472341, -2.1927437 53.5474571, -2.1929422 53.5475304)",,,
174791471,False,,Tetlow Street,unclassified,,True,64.859,"LINESTRING (-2.193514 53.5472403, -2.1942779 53.547269, -2.1944925 53.547285)",,,
157056525,False,,Ashton Lane,unclassified,,True,49.772999999999996,"LINESTRING (-2.1944925 53.547285, -2.1946427 53.5474571, -2.1947283 53.5477057)",,,
157056527,False,,Peach Bank,residential,,True,129.113,"LINESTRING (-2.1944925 53.547285, -2.1943221 53.547018, -2.1940311 53.5469376, -2.1928813 53.5468889)",,,
174791471,False,,Tetlow Street,unclassified,,False,64.859,"LINESTRING (-2.1944925 53.547285, -2.1942779 53.547269, -2.193514 53.5472403)",,,
1219984969,False,B6189,Townley Street,secondary,30 mph,False,42.133,"LINESTRING (-2.1932627 53.550028, -2.1929728 53.5496905)",,,
1219984969,False,B6189,Townley Street,secondary,30 mph,True,5.015,"LINESTRING (-2.1932627 53.550028, -2.1932981 53.5500679)",,,
157056533,False,,Spring Vale,unclassified,,False,179.12699999999998,"LINESTRING (-2.1932627 53.550028, -2.1926946 53.5501713, -2.1922136 53.5502236, -2.1908726 53.5502503, -2.1906193 53.5502935)",,,
157056506,True,,Ashton Lane,unclassified,,False,35.495999999999995,"LINESTRING (-2.1947283 53.5477057, -2.1948287 53.5477935, -2.1949451 53.547874, -2.1950757 53.5479476)",,,
157056525,False,,Ashton Lane,unclassified,,False,49.772999999999996,"LINESTRING (-2.1947283 53.5477057, -2.1946427 53.5474571, -2.1944925 53.547285)",,,
157056527,False,,Peach Bank,residential,,False,129.113,"LINESTRING (-2.1928813 53.5468889, -2.1940311 53.5469376, -2.1943221 53.547018, -2.1944925 53.547285)",,,
1095281930,True,A664,,primary,30 mph,False,5.199,"LINESTRING (-2.1990592 53.5470772, -2.1991134 53.5470433)",roundabout,,
175876173,False,B6189,Townley Street,secondary,30 mph,False,33.464,"LINESTRING (-2.1913894 53.5475602, -2.1911667 53.5472899)",,,
157056553,False,,Langton Street,residential,,False,40.254999999999995,"LINESTRING (-2.1913894 53.5475602, -2.1916669 53.5474785, -2.1919353 53.5473994)",,,
175876173,False,B6189,Townley Street,secondary,30 mph,True,115.142,"LINESTRING (-2.1913894 53.5475602, -2.1916111 53.5478619, -2.1919278 53.5482929, -2.1920867 53.5485092)",,,
157053540,True,A664,Oldham Road,primary,30 mph,False,278.384,"LINESTRING (-2.1952002 53.5479718, -2.1954721 53.5479856, -2.195599 53.5479812, -2.1957202 53.5479688, -2.1958285 53.5479478, -2.1963178 53.5477924, -2.1968815 53.5476133, -2.1972135 53.5475078, -2.1977054 53.5473515, -2.1979693 53.5472677, -2.1982634 53.5471742, -2.1982943 53.5471657, -2.1983501 53.5471542, -2.198423 53.5471448, -2.1987365 53.5471243, -2.1989052 53.5471034, -2.1990592 53.5470772)",,2,
1095281929,True,A664,,primary,30 mph,False,40.242,"LINESTRING (-2.1952002 53.5479718, -2.1952396 53.5479857, -2.1952816 53.5480051, -2.1953424 53.5480452, -2.1953903 53.5480982, -2.1954105 53.5481408, -2.1954155 53.5482055, -2.1953813 53.5482828)",roundabout,,
157057984,True,A664,,primary,30 mph,False,17.019,"LINESTRING (-2.1968484 53.5508685, -2.1967563 53.550844, -2.1966284 53.5507902)",roundabout,,
157057984,True,A664,,primary,30 mph,False,5.175,"LINESTRING (-2.1972856 53.5508422, -2.1972191 53.5508668)",roundabout,,
1010165432,False,,Long Street,unclassified,,True,11.822,"LINESTRING (-2.1976116 53.5502741, -2.1974947 53.5503546)",,,
"[1041632586, 157056547, 5013339]",True,,"['Long Street', 'Wood Street']",unclassified,,False,146.76999999999998,"LINESTRING (-2.1976116 53.5502741, -2.1977504 53.550217, -2.1978366 53.5501816, -2.1978584 53.5501726, -2.1979219 53.5501073, -2.1982103 53.5498061, -2.1982458 53.5497716, -2.1983119 53.5497073, -2.1984225 53.5496584, -2.1985058 53.5496485, -2.1985841 53.5496839, -2.1989844 53.5498954, -2.1991343 53.5499278)",,,
1149177814,True,A664,,primary,30 mph,False,12.482,"LINESTRING (-2.1974097 53.5505355, -2.1974389 53.5505837, -2.1974511 53.5506443)",roundabout,,
157057981,True,A664,Long Street,primary,30 mph,False,56.978,"LINESTRING (-2.1972191 53.5508668, -2.1970835 53.5509789, -2.1968194 53.5513188)",,,
157057984,True,A664,,primary,30 mph,False,25.309,"LINESTRING (-2.1972191 53.5508668, -2.1971275 53.5508866, -2.1970402 53.5508932, -2.1969441 53.5508879, -2.1968484 53.5508685)",roundabout,,
157057960,True,,Eastway,residential,,False,41.087,"LINESTRING (-2.1974511 53.5506443, -2.1975287 53.5507463, -2.1976545 53.5508304, -2.1978434 53.5509223)",,,
1254577518,True,A664,,primary,30 mph,False,25.413999999999998,"LINESTRING (-2.1974511 53.5506443, -2.1974408 53.5506984, -2.1974176 53.5507413, -2.1973764 53.5507857, -2.1973349 53.5508159, -2.1972856 53.5508422)",roundabout,,
43308378,False,,Eastway,residential,,True,127.46100000000001,"LINESTRING (-2.2005309 53.5509323, -2.2001392 53.5509231, -2.1997014 53.5509536, -2.1994609 53.5509849, -2.1990749 53.5510352, -2.19862 53.5510454)",,,
1254255190,False,,Wood Street,residential,,True,83.28800000000001,"LINESTRING (-2.2005309 53.5509323, -2.2005774 53.5509404, -2.2007984 53.5509788, -2.2009281 53.5510014, -2.2011036 53.5510495, -2.2012071 53.5510779, -2.2013521 53.5511466, -2.2016291 53.5512777)",,,
159639901,False,,,unclassified,,False,61.613,"LINESTRING (-2.1969946 53.5482811, -2.1978186 53.5480216)",,,
159639901,False,,,unclassified,,True,88.90799999999999,"LINESTRING (-2.1969946 53.5482811, -2.1967237 53.5483927, -2.1964455 53.5485562, -2.1961941 53.5487166, -2.1960317 53.5488341)",,,
