osmid,oneway,name,highway,maxspeed,reversed,length,lanes,ref,geometry,junction
24498652,False,Home Orchard,residential,30 mph,True,28.606,,,"LINESTRING (-2.4199468 51.5424617, -2.4198752 51.542415, -2.4196612 51.5422756)",
24498654,False,The Leaze,residential,30 mph,False,97.62099999999998,,,"LINESTRING (-2.4199468 51.5424617, -2.4202398 51.5422872, -2.4204321 51.5422046, -2.4204825 51.5421561, -2.420505 51.5421073, -2.4204881 51.5420376, -2.4204339 51.5419793, -2.4203301 51.5419399, -2.4202449 51.5418972, -2.4202042 51.5418584, -2.4201545 51.5418272)",
24498967,False,Home Orchard,residential,30 mph,False,28.965,,,"LINESTRING (-2.4189999 51.5433677, -2.4187204 51.5431737)",
24498652,False,Home Orchard,residential,30 mph,False,88.04899999999999,,,"LINESTRING (-2.4189999 51.5433677, -2.4186953 51.5435224, -2.4186763 51.5435365, -2.4186444 51.5435644, -2.4186082 51.5436094, -2.418568 51.5436628, -2.4185021 51.5437649, -2.4184808 51.5438355, -2.4184676 51.5439273, -2.4184774 51.5439986, -2.4184834 51.5440382)",
24498652,False,Home Orchard,residential,30 mph,True,139.768,,,"LINESTRING (-2.4189999 51.5433677, -2.4191621 51.5432716, -2.4192576 51.543202, -2.4193862 51.5430985, -2.4195497 51.5429765, -2.4196516 51.5429238, -2.4197665 51.5428774, -2.4200124 51.5427904, -2.4200781 51.5427558, -2.4201111 51.5427229, -2.4201317 51.5426744, -2.4201317 51.5426347, -2.4201116 51.542591, -2.4200815 51.5425605, -2.4199468 51.5424617)",
24498653,False,Home Orchard,residential,30 mph,False,8.233,,,"LINESTRING (-2.4187336 51.5424535, -2.4186518 51.5423997)",
673568368,False,Home Orchard,residential,30 mph,False,17.536,,,"LINESTRING (-2.4187336 51.5424535, -2.4185538 51.5425647)",
24498653,False,Home Orchard,residential,30 mph,True,85.994,,,"LINESTRING (-2.4187336 51.5424535, -2.418907 51.5425622, -2.4189609 51.5425902, -2.4190253 51.5426035, -2.4190937 51.5426102, -2.419138 51.5426051, -2.41918 51.5425834, -2.4194441 51.5424145, -2.4196612 51.5422756)",
24498653,False,Home Orchard,residential,30 mph,True,8.233,,,"LINESTRING (-2.4186518 51.5423997, -2.4187336 51.5424535)",
24498654,False,The Leaze,residential,30 mph,True,97.62100000000001,,,"LINESTRING (-2.4201545 51.5418272, -2.4202042 51.5418584, -2.4202449 51.5418972, -2.4203301 51.5419399, -2.4204339 51.5419793, -2.4204881 51.5420376, -2.420505 51.5421073, -2.4204825 51.5421561, -2.4204321 51.5422046, -2.4202398 51.5422872, -2.4199468 51.5424617)",
24498967,False,Home Orchard,residential,30 mph,False,11.729,,,"LINESTRING (-2.4187204 51.5431737, -2.4186093 51.543094)",
24498967,False,Home Orchard,residential,30 mph,True,28.965,,,"LINESTRING (-2.4187204 51.5431737, -2.4189999 51.5433677)",
40451721,False,Home Orchard,residential,30 mph,False,12.162,,,"LINESTRING (-2.4187204 51.5431737, -2.4185842 51.5432429)",
24498967,False,Home Orchard,residential,30 mph,True,11.729,,,"LINESTRING (-2.4186093 51.543094, -2.4187204 51.5431737)",
24683642,False,Shackleton Avenue,residential,30 mph,False,49.300999999999995,,,"LINESTRING (-2.4087649 51.5358785, -2.4085648 51.535877, -2.4082756 51.535862, -2.4080546 51.5358461)",
24683642,False,Shackleton Avenue,residential,30 mph,True,43.023,,,"LINESTRING (-2.4087649 51.5358785, -2.409227 51.5358812, -2.4093869 51.5358822)",
24683647,False,Shackleton Avenue,residential,30 mph,False,96.424,,,"LINESTRING (-2.4087649 51.5358785, -2.4087588 51.536019, -2.4087542 51.536126, -2.4087323 51.5362167, -2.4086525 51.5363032, -2.4084932 51.536374, -2.4083025 51.5364006, -2.4080087 51.5364279)",
24683642,False,Shackleton Avenue,residential,30 mph,False,22.608,,,"LINESTRING (-2.4080546 51.5358461, -2.4077315 51.5358153)",
24683642,False,Shackleton Avenue,residential,30 mph,True,49.301,,,"LINESTRING (-2.4080546 51.5358461, -2.4082756 51.535862, -2.4085648 51.535877, -2.4087649 51.5358785)",
24683647,False,Shackleton Avenue,residential,30 mph,True,96.424,,,"LINESTRING (-2.4080087 51.5364279, -2.4083025 51.5364006, -2.4084932 51.536374, -2.4086525 51.5363032, -2.4087323 51.5362167, -2.4087542 51.536126, -2.4087588 51.536019, -2.4087649 51.5358785)",
856518950,False,Shackleton Avenue,residential,30 mph,False,8.75,,,"LINESTRING (-2.4080087 51.5364279, -2.4080197 51.5364834, -2.4080242 51.536506)",
856518950,False,Shackleton Avenue,residential,30 mph,True,7.888,,,"LINESTRING (-2.4080087 51.5364279, -2.407999 51.5363789, -2.4079947 51.5363575)",
24712905,False,The Glen,residential,30 mph,False,143.598,,,"LINESTRING (-2.4161691 51.541558, -2.4161736 51.5416462, -2.41618 51.5417699, -2.4161876 51.5418596, -2.4162143 51.541968, -2.4162415 51.5420361, -2.4163 51.5421177, -2.4164366 51.5422751, -2.4165167 51.5423957, -2.4165322 51.5424768, -2.4165231 51.5425357, -2.4164859 51.5425994, -2.4163914 51.542707, -2.4163445 51.5427813)",
51940677,False,Station Road,secondary,30 mph,False,126.24400000000001,2,,"LINESTRING (-2.4161691 51.541558, -2.4157047 51.5415515, -2.4154416 51.5415492, -2.4152109 51.541559, -2.414992 51.541573, -2.4148249 51.5415979, -2.4145418 51.541639, -2.4143627 51.5416652)",
51940677,False,Station Road,secondary,30 mph,True,152.095,2,,"LINESTRING (-2.4161691 51.541558, -2.4163678 51.5415489, -2.4165876 51.5415189, -2.4168359 51.5414709, -2.4174801 51.5413011, -2.4176802 51.5412385, -2.4179218 51.5411454, -2.4181451 51.5410143)",
24712905,False,The Glen,residential,30 mph,False,48.049,,,"LINESTRING (-2.4163445 51.5427813, -2.4162971 51.5428769, -2.4162948 51.5429438, -2.4163109 51.5429989, -2.4163328 51.5430421, -2.4164324 51.5431938)",
24712905,False,The Glen,residential,30 mph,True,143.598,,,"LINESTRING (-2.4163445 51.5427813, -2.4163914 51.542707, -2.4164859 51.5425994, -2.4165231 51.5425357, -2.4165322 51.5424768, -2.4165167 51.5423957, -2.4164366 51.5422751, -2.4163 51.5421177, -2.4162415 51.5420361, -2.4162143 51.541968, -2.4161876 51.5418596, -2.41618 51.5417699, -2.4161736 51.5416462, -2.4161691 51.541558)",
24713405,False,School Walk,residential,30 mph,False,50.851000000000006,,,"LINESTRING (-2.4163445 51.5427813, -2.4161603 51.5427511, -2.4160092 51.542737, -2.4157948 51.542726, -2.4156179 51.5427256)",
24712905,False,The Glen,residential,30 mph,True,48.049,,,"LINESTRING (-2.4164324 51.5431938, -2.4163328 51.5430421, -2.4163109 51.5429989, -2.4162948 51.5429438, -2.4162971 51.5428769, -2.4163445 51.5427813)",
24712908,False,The Glen,residential,30 mph,False,54.071000000000005,,,"LINESTRING (-2.4164324 51.5431938, -2.4166153 51.5431482, -2.4168313 51.5430773, -2.4170069 51.5430389, -2.4171556 51.5430129)",
24713401,False,The Glen,residential,30 mph,False,41.518,,,"LINESTRING (-2.4164324 51.5431938, -2.416545 51.5434547, -2.4165563 51.5435577)",
24713401,False,The Glen,residential,30 mph,False,6.733,,,"LINESTRING (-2.4165563 51.5435577, -2.4165632 51.5436181)",
24713403,False,The Glen,residential,30 mph,False,14.37,,,"LINESTRING (-2.4165563 51.5435577, -2.4163525 51.5435829)",
24713401,False,The Glen,residential,30 mph,True,41.518,,,"LINESTRING (-2.4165563 51.5435577, -2.416545 51.5434547, -2.4164324 51.5431938)",
24713403,False,The Glen,residential,30 mph,True,14.37,,,"LINESTRING (-2.4163525 51.5435829, -2.4165563 51.5435577)",
24712907,False,Tyning Close,residential,30 mph,False,47.754999999999995,,,"LINESTRING (-2.4156179 51.5427256, -2.4155813 51.5423832, -2.4155924 51.5423373, -2.4156217 51.5423018)",
24713405,False,School Walk,residential,30 mph,False,39.731,,,"LINESTRING (-2.4156179 51.5427256, -2.4154902 51.5427395, -2.4153654 51.5427737, -2.4152521 51.5428193, -2.4151911 51.5428638, -2.4151424 51.5429029)",
24713405,False,School Walk,residential,30 mph,True,50.851,,,"LINESTRING (-2.4156179 51.5427256, -2.4157948 51.542726, -2.4160092 51.542737, -2.4161603 51.5427511, -2.4163445 51.5427813)",
24713405,False,School Walk,residential,30 mph,False,9.443,,,"LINESTRING (-2.4151424 51.5429029, -2.4150177 51.5429375)",
24713405,False,School Walk,residential,30 mph,True,39.730999999999995,,,"LINESTRING (-2.4151424 51.5429029, -2.4151911 51.5428638, -2.4152521 51.5428193, -2.4153654 51.5427737, -2.4154902 51.5427395, -2.4156179 51.5427256)",
24713406,False,School Walk,residential,30 mph,False,28.837000000000003,,,"LINESTRING (-2.4151424 51.5429029, -2.4152019 51.5429548, -2.4152835 51.5430605, -2.4153346 51.5431321)",
674215223,False,School Walk,residential,30 mph,True,11.6,,,"LINESTRING (-2.4153346 51.5431321, -2.4151767 51.5431673)",
24713406,False,School Walk,residential,30 mph,True,28.837000000000003,,,"LINESTRING (-2.4153346 51.5431321, -2.4152835 51.5430605, -2.4152019 51.5429548, -2.4151424 51.5429029)",
674215223,False,School Walk,residential,30 mph,False,8.478,,,"LINESTRING (-2.4153346 51.5431321, -2.4153855 51.5431432, -2.4154415 51.5431679)",
24713407,False,Tyning Close,residential,30 mph,False,8.51,,,"LINESTRING (-2.4157163 51.54189, -2.4158368 51.5418745)",
24713407,False,Tyning Close,residential,30 mph,True,8.571,,,"LINESTRING (-2.4157163 51.54189, -2.4155961 51.5418712)",
24712907,False,Tyning Close,residential,30 mph,True,47.256,,,"LINESTRING (-2.4157163 51.54189, -2.4157169 51.5421199, -2.4157034 51.5422057, -2.4156635 51.542259, -2.4156217 51.5423018)",
24712908,False,The Glen,residential,30 mph,True,54.071000000000005,,,"LINESTRING (-2.4171556 51.5430129, -2.4170069 51.5430389, -2.4168313 51.5430773, -2.4166153 51.5431482, -2.4164324 51.5431938)",
24712909,False,The Glen,residential,30 mph,True,61.657,,,"LINESTRING (-2.4171556 51.5430129, -2.4171884 51.5431484, -2.4172077 51.5431923, -2.4172533 51.5432583, -2.4172933 51.5433084, -2.4172993 51.5433559, -2.417264 51.5434182, -2.4172504 51.5434629, -2.4172663 51.5435473)",
24713400,False,The Glen,residential,30 mph,False,43.851,,,"LINESTRING (-2.4171556 51.5430129, -2.4171215 51.5429285, -2.4170725 51.5428539, -2.4168568 51.5426711)",
24712909,False,The Glen,residential,30 mph,False,61.657,,,"LINESTRING (-2.4172663 51.5435473, -2.4172504 51.5434629, -2.417264 51.5434182, -2.4172993 51.5433559, -2.4172933 51.5433084, -2.4172533 51.5432583, -2.4172077 51.5431923, -2.4171884 51.5431484, -2.4171556 51.5430129)",
24713400,False,The Glen,residential,30 mph,True,43.851,,,"LINESTRING (-2.4168568 51.5426711, -2.4170725 51.5428539, -2.4171215 51.5429285, -2.4171556 51.5430129)",
40441914,True,Station Road,primary,30 mph,False,45.67100000000001,2,A432,"LINESTRING (-2.4197806 51.5408542, -2.4196447 51.5408686, -2.4194828 51.5408573, -2.4193613 51.5408359, -2.4191526 51.540771)",
155214058,True,Westerleigh Road,tertiary,30 mph,False,19.215,,,"LINESTRING (-2.4190108 51.5405337, -2.4191776 51.5403955)",
203556225,True,,primary,30 mph,False,12.79,,A432,"LINESTRING (-2.4190108 51.5405337, -2.4190805 51.5405264, -2.4191197 51.5405289, -2.419189 51.5405465)",roundabout
24713401,False,The Glen,residential,30 mph,True,6.733,,,"LINESTRING (-2.4165632 51.5436181, -2.4165563 51.5435577)",
24713405,False,School Walk,residential,30 mph,True,9.443,,,"LINESTRING (-2.4150177 51.5429375, -2.4151424 51.5429029)",
24713407,False,Tyning Close,residential,30 mph,True,8.51,,,"LINESTRING (-2.4158368 51.5418745, -2.4157163 51.54189)",
24809744,False,Swan Field,residential,30 mph,False,105.531,,,"LINESTRING (-2.4113717 51.5410848, -2.4111275 51.5413132, -2.4110808 51.5413534, -2.4109931 51.5414112, -2.4108875 51.54146, -2.4107721 51.5414925, -2.4106499 51.5415169, -2.4103514 51.541544, -2.4101642 51.5415609)",
"[38615377, 1101649236, 1101649238]",False,Station Road,secondary,30 mph,True,90.322,2,,"LINESTRING (-2.4113717 51.5410848, -2.4115592 51.5411707, -2.4117865 51.5412748, -2.4120991 51.5414269, -2.4124131 51.5415749)",
1101649237,False,Station Road,secondary,30 mph,False,78.905,2,,"LINESTRING (-2.4113717 51.5410848, -2.4109914 51.5409317, -2.4106119 51.5408321, -2.4103414 51.540798)",
24809745,False,Swan Field,residential,30 mph,False,9.424,,,"LINESTRING (-2.4101642 51.5415609, -2.4101418 51.5414773)",
24809745,False,Swan Field,residential,30 mph,True,8.435,,,"LINESTRING (-2.4101642 51.5415609, -2.4101776 51.5416363)",
24809744,False,Swan Field,residential,30 mph,True,105.531,,,"LINESTRING (-2.4101642 51.5415609, -2.4103514 51.541544, -2.4106499 51.5415169, -2.4107721 51.5414925, -2.4108875 51.54146, -2.4109931 51.5414112, -2.4110808 51.5413534, -2.4111275 51.5413132, -2.4113717 51.5410848)",
24809745,False,Swan Field,residential,30 mph,False,8.435,,,"LINESTRING (-2.4101776 51.5416363, -2.4101642 51.5415609)",
24809745,False,Swan Field,residential,30 mph,True,9.424,,,"LINESTRING (-2.4101418 51.5414773, -2.4101642 51.5415609)",
"[203556227, 36131501, 389291295]",False,Link Road,secondary,30 mph,False,159.43200000000002,"['2', '3']",B4059,"LINESTRING (-2.4097059 51.5399648, -2.4096637 51.5398192, -2.4096167 51.5396429, -2.4095565 51.5394485, -2.4095393 51.539369, -2.4095417 51.5391834, -2.4096067 51.5389988, -2.4097133 51.5387464, -2.4097303 51.5386677, -2.4097403 51.5386294, -2.4097409 51.5385542)",
389291296,True,Link Road,secondary,30 mph,False,82.20400000000001,,B4059,"LINESTRING (-2.4097059 51.5399648, -2.4098453 51.5401959, -2.410049 51.5404388, -2.4102258 51.5406276)",
12876016,False,Stanshawe Crescent,residential,20 mph,False,206.04000000000002,,,"LINESTRING (-2.4182273 51.538103, -2.4181787 51.5379978, -2.4180956 51.537884, -2.4179393 51.5377825, -2.4177565 51.5376963, -2.41748 51.5376147, -2.41703 51.5375286, -2.4163072 51.5374004, -2.4160068 51.5373484, -2.4157023 51.5373268)",
12876016,False,Stanshawe Crescent,residential,20 mph,True,89.57700000000001,,,"LINESTRING (-2.4182273 51.538103, -2.418279 51.5382419, -2.4183115 51.5383952, -2.4182997 51.538637, -2.4182691 51.5387623, -2.4182136 51.5388977)",
26185018,False,Nailsworth Avenue,residential,20 mph,False,68.42699999999999,,,"LINESTRING (-2.4182273 51.538103, -2.4177687 51.538186, -2.4177409 51.538191, -2.417458 51.5382338, -2.4172703 51.5382579)",
12876016,False,Stanshawe Crescent,residential,20 mph,False,97.246,,,"LINESTRING (-2.4157023 51.5373268, -2.4154841 51.5373179, -2.415231 51.5373116, -2.4149054 51.5373035, -2.4148047 51.5372911, -2.4146644 51.5372586, -2.4145088 51.5371839, -2.4143827 51.5371234)",
12876016,False,Stanshawe Crescent,residential,20 mph,True,206.04,,,"LINESTRING (-2.4157023 51.5373268, -2.4160068 51.5373484, -2.4163072 51.5374004, -2.41703 51.5375286, -2.41748 51.5376147, -2.4177565 51.5376963, -2.4179393 51.5377825, -2.4180956 51.537884, -2.4181787 51.5379978, -2.4182273 51.538103)",
26185014,False,Painswick Drive,residential,20 mph,False,73.118,,,"LINESTRING (-2.4157023 51.5373268, -2.4157129 51.5376846, -2.4156793 51.5378322, -2.4156294 51.5379796)",
26185014,False,Painswick Drive,residential,20 mph,False,21.622,,,"LINESTRING (-2.4156294 51.5379796, -2.4155559 51.5381686)",
26185034,False,Dursley Close,residential,20 mph,False,40.355,,,"LINESTRING (-2.4156294 51.5379796, -2.4150702 51.537876)",
26185014,False,Painswick Drive,residential,20 mph,True,73.118,,,"LINESTRING (-2.4156294 51.5379796, -2.4156793 51.5378322, -2.4157129 51.5376846, -2.4157023 51.5373268)",
26185014,False,Painswick Drive,residential,20 mph,True,21.622,,,"LINESTRING (-2.4155559 51.5381686, -2.4156294 51.5379796)",
26185014,False,Painswick Drive,residential,20 mph,False,54.243,,,"LINESTRING (-2.4155559 51.5381686, -2.4155195 51.5382377, -2.4154557 51.5383509, -2.4153046 51.5385887, -2.4152813 51.5386254)",
26185018,False,Nailsworth Avenue,residential,20 mph,True,119.047,,,"LINESTRING (-2.4155559 51.5381686, -2.4157423 51.538171, -2.4160434 51.538187, -2.4162442 51.5381988, -2.4168429 51.5382378, -2.417076 51.5382539, -2.4172703 51.5382579)",
12876016,False,Stanshawe Crescent,residential,20 mph,False,128.71800000000002,,,"LINESTRING (-2.4152813 51.5386254, -2.4154607 51.5386826, -2.4156947 51.5387594, -2.4158302 51.5388097, -2.4164221 51.5390473, -2.4168754 51.5392213)",
12876016,False,Stanshawe Crescent,residential,20 mph,True,122.059,,,"LINESTRING (-2.4152813 51.5386254, -2.414984 51.5385639, -2.4141365 51.5384512, -2.4137056 51.5384004, -2.4135619 51.5383834)",
26185014,False,Painswick Drive,residential,20 mph,True,54.243,,,"LINESTRING (-2.4152813 51.5386254, -2.4153046 51.5385887, -2.4154557 51.5383509, -2.4155195 51.5382377, -2.4155559 51.5381686)",
26185018,False,Nailsworth Avenue,residential,20 mph,False,119.047,,,"LINESTRING (-2.4172703 51.5382579, -2.417076 51.5382539, -2.4168429 51.5382378, -2.4162442 51.5381988, -2.4160434 51.538187, -2.4157423 51.538171, -2.4155559 51.5381686)",
26185018,False,Nailsworth Avenue,residential,20 mph,True,68.42699999999999,,,"LINESTRING (-2.4172703 51.5382579, -2.417458 51.5382338, -2.4177409 51.538191, -2.4177687 51.538186, -2.4182273 51.538103)",
26185036,False,Cleeve Road,residential,20 mph,False,111.383,,,"LINESTRING (-2.4172703 51.5382579, -2.4172758 51.5383292, -2.4172781 51.5383584, -2.4172638 51.5384553, -2.4171861 51.5386526, -2.4169063 51.5391648, -2.4168754 51.5392213)",
26185034,False,Dursley Close,residential,20 mph,True,40.355,,,"LINESTRING (-2.4150702 51.537876, -2.4156294 51.5379796)",
26185037,False,Stinchcombe,residential,20 mph,True,41.19499999999999,,,"LINESTRING (-2.4124506 51.5383398, -2.4124941 51.538151, -2.4125601 51.537976)",
"[1050350526, 26185038, 1050350527]",False,Estoril,residential,20 mph,False,90.396,,,"LINESTRING (-2.4112903 51.5379876, -2.4111987 51.5379838, -2.4108583 51.5379282, -2.4102545 51.5378299, -2.4100233 51.5377919)",
26185038,False,Estoril,residential,20 mph,True,31.46,,,"LINESTRING (-2.4112903 51.5379876, -2.4113488 51.5379767, -2.4113917 51.5379542, -2.4114948 51.5378325, -2.4115886 51.5377895)",
26185042,False,Kennedy House,residential,20 mph,False,20.098,,,"LINESTRING (-2.4112903 51.5379876, -2.4112737 51.538086, -2.4112748 51.5381678)",
"[26185038, 1050350526, 1050350527]",False,Estoril,residential,20 mph,True,90.396,,,"LINESTRING (-2.4100233 51.5377919, -2.4102545 51.5378299, -2.4108583 51.5379282, -2.4111987 51.5379838, -2.4112903 51.5379876)",
"[1050350528, 12876012]",False,St Andrews,residential,20 mph,False,51.295,,,"LINESTRING (-2.4117017 51.5373429, -2.4116583 51.5374501, -2.4115849 51.5376222, -2.4115525 51.5377111, -2.4115886 51.5377895)",
12876012,False,St Andrews,residential,20 mph,True,93.24499999999999,,,"LINESTRING (-2.4117017 51.5373429, -2.4118118 51.5371032, -2.4118663 51.5370194, -2.4119534 51.5368856, -2.4120006 51.536813, -2.4121901 51.5365632)",
26185039,False,Walton Heath,residential,20 mph,False,115.59200000000001,,,"LINESTRING (-2.4117017 51.5373429, -2.4112631 51.5372621, -2.4112295 51.5372559, -2.4109284 51.5372004, -2.4104873 51.5371469, -2.4101665 51.5371505, -2.4100748 51.5371647)",
26185039,False,Walton Heath,residential,20 mph,True,115.59200000000001,,,"LINESTRING (-2.4100748 51.5371647, -2.4101665 51.5371505, -2.4104873 51.5371469, -2.4109284 51.5372004, -2.4112295 51.5372559, -2.4112631 51.5372621, -2.4117017 51.5373429)",
26185042,False,Kennedy House,residential,20 mph,True,20.098,,,"LINESTRING (-2.4112748 51.5381678, -2.4112737 51.538086, -2.4112903 51.5379876)",
26185046,False,Fairhaven,residential,20 mph,True,73.755,,,"LINESTRING (-2.4111761 51.5363579, -2.4121901 51.5365632)",
26185045,False,Kenilworth,residential,20 mph,True,81.64,,,"LINESTRING (-2.4111761 51.5363579, -2.4110591 51.5365361, -2.4109535 51.5366997, -2.4109519 51.5367613, -2.4110001 51.5367897, -2.4114105 51.5368509)",
26185046,False,Fairhaven,residential,20 mph,False,73.755,,,"LINESTRING (-2.4121901 51.5365632, -2.4111761 51.5363579)",
12876012,False,St Andrews,residential,20 mph,False,93.245,,,"LINESTRING (-2.4121901 51.5365632, -2.4120006 51.536813, -2.4119534 51.5368856, -2.4118663 51.5370194, -2.4118118 51.5371032, -2.4117017 51.5373429)",
"[1050350524, 12876012]",False,St Andrews,residential,20 mph,True,24.886000000000003,,,"LINESTRING (-2.4121901 51.5365632, -2.4122447 51.5364885, -2.412337 51.5363589)",
26185050,False,Priors Lea,residential,,False,95.43299999999999,,,"LINESTRING (-2.4190923 51.5390497, -2.4190572 51.5391641, -2.4189787 51.539363, -2.4187985 51.5397046, -2.4186955 51.5398701)",
26185050,False,Priors Lea,residential,,True,49.288,,,"LINESTRING (-2.4190923 51.5390497, -2.4192587 51.5386738, -2.4193435 51.5386819)",
26185051,False,Priors Lea,residential,,False,63.08,,,"LINESTRING (-2.4190923 51.5390497, -2.4187103 51.5389849, -2.4182136 51.5388977)",
26185050,False,Priors Lea,residential,,True,95.43299999999999,,,"LINESTRING (-2.4186955 51.5398701, -2.4187985 51.5397046, -2.4189787 51.539363, -2.4190572 51.5391641, -2.4190923 51.5390497)",
26185050,False,Priors Lea,residential,,False,49.288,,,"LINESTRING (-2.4193435 51.5386819, -2.4192587 51.5386738, -2.4190923 51.5390497)",
181158993,False,Turnpike Close,residential,30 mph,False,5.168,,,"LINESTRING (-2.4140586 51.5426172, -2.4140327 51.5425736)",
181158993,False,Turnpike Close,residential,30 mph,True,19.34,,,"LINESTRING (-2.4140586 51.5426172, -2.4141648 51.5427781)",
26812508,False,Turnpike Close,residential,30 mph,True,130.67399999999998,,,"LINESTRING (-2.4140586 51.5426172, -2.4143613 51.5425373, -2.4144621 51.5425017, -2.4145393 51.5424643, -2.4145814 51.5424314, -2.4145887 51.5424021, -2.4145822 51.5423625, -2.4145534 51.5422995, -2.4144019 51.5420604, -2.4143693 51.5419879, -2.4143748 51.5419355, -2.4144094 51.5418383, -2.4144071 51.5417913, -2.4143998 51.5417532, -2.4143887 51.5417268, -2.4143627 51.5416652)",
27234854,False,Tobias Gardens,residential,,True,50.306,,,"LINESTRING (-2.4199442 51.5403992, -2.4199122 51.5403253, -2.4193854 51.5401411)",
51940677,False,Station Road,secondary,30 mph,False,152.095,2,,"LINESTRING (-2.4181451 51.5410143, -2.4179218 51.5411454, -2.4176802 51.5412385, -2.4174801 51.5413011, -2.4168359 51.5414709, -2.4165876 51.5415189, -2.4163678 51.5415489, -2.4161691 51.541558)",
51940681,True,Station Road,secondary,30 mph,False,13.815000000000001,,,"LINESTRING (-2.4181451 51.5410143, -2.4181509 51.5409391, -2.4181547 51.5408902)",
674215223,False,School Walk,residential,30 mph,True,8.478,,,"LINESTRING (-2.4154415 51.5431679, -2.4153855 51.5431432, -2.4153346 51.5431321)",
40451721,False,Home Orchard,residential,30 mph,True,12.162,,,"LINESTRING (-2.4185842 51.5432429, -2.4187204 51.5431737)",
673568368,False,Home Orchard,residential,30 mph,True,17.536,,,"LINESTRING (-2.4185538 51.5425647, -2.4187336 51.5424535)",
24498644,True,,primary,30 mph,False,34.894,2,A432,"LINESTRING (-2.4189578 51.5407916, -2.4187202 51.5408259, -2.4184806 51.5408897)",
42698874,True,Home Orchard,unclassified,30 mph,False,92.412,2,,"LINESTRING (-2.4189578 51.5407916, -2.4189116 51.5409009, -2.4189155 51.5409801, -2.418944 51.5410415, -2.4190246 51.5411371, -2.4192057 51.5412585, -2.4193797 51.5413687, -2.419468 51.5414246, -2.4195147 51.5414867)",
51940686,True,Kennedy Way,primary,30 mph,False,32.032,,A432,"LINESTRING (-2.4181392 51.5408465, -2.4178344 51.5406296)",
203556220,True,,primary,30 mph,False,17.7,2,A432,"LINESTRING (-2.4181392 51.5408465, -2.4181554 51.5407976, -2.4182164 51.540756, -2.4182944 51.5407348)",
1189357371,False,Court Walk,residential,30 mph,False,19.496,,,"LINESTRING (-2.4169599 51.5396767, -2.4167941 51.5398185)",
1189357371,False,Court Walk,residential,30 mph,True,22.65,,,"LINESTRING (-2.4169599 51.5396767, -2.4171526 51.539512)",
24953322,False,Court Walk,residential,30 mph,True,108.212,,,"LINESTRING (-2.4169599 51.5396767, -2.4162288 51.5393582, -2.4161881 51.5393497, -2.4161407 51.5393572, -2.4159703 51.5394022, -2.4159424 51.5394142, -2.4158048 51.5395607, -2.4157899 51.5395773, -2.4157609 51.5396084)",
24683642,False,Shackleton Avenue,residential,30 mph,True,22.608,,,"LINESTRING (-2.4077315 51.5358153, -2.4080546 51.5358461)",
356834335,True,Kennedy Way,primary,30 mph,False,66.099,2,A432,"LINESTRING (-2.4074335 51.5379698, -2.4071603 51.5379594, -2.4067178 51.5378571, -2.4065551 51.5377746)",
356834351,False,Kennedy Way,primary,30 mph,False,138.443,2,A432,"LINESTRING (-2.4074335 51.5379698, -2.4081508 51.5380776, -2.4086054 51.5381585, -2.4087957 51.5382129, -2.4092205 51.5383612, -2.4093077 51.5383836)",
149102510,False,Mulberry Crescent,residential,20 mph,False,62.96000000000001,,,"LINESTRING (-2.407266 51.5359897, -2.4072443 51.5359644, -2.4071874 51.5359392, -2.4068782 51.5359175, -2.4065471 51.5359153, -2.4064665 51.5359206, -2.4064004 51.5359367)",
149102510,False,Mulberry Crescent,residential,20 mph,True,80.35,,,"LINESTRING (-2.407266 51.5359897, -2.4072598 51.5360234, -2.407205 51.536279, -2.4071934 51.536302, -2.407166 51.5363226, -2.4071049 51.5363446, -2.4070861 51.5363587, -2.4070727 51.5363758, -2.4070622 51.5363986, -2.4070282 51.5366728)",
150201921,False,Mulberry Crescent,residential,20 mph,False,23.104,,,"LINESTRING (-2.407266 51.5359897, -2.4073162 51.5359786, -2.4073923 51.5359591, -2.4075426 51.5358785)",
149102510,False,Mulberry Crescent,residential,20 mph,False,80.35000000000001,,,"LINESTRING (-2.4070282 51.5366728, -2.4070622 51.5363986, -2.4070727 51.5363758, -2.4070861 51.5363587, -2.4071049 51.5363446, -2.407166 51.5363226, -2.4071934 51.536302, -2.407205 51.536279, -2.4072598 51.5360234, -2.407266 51.5359897)",
356834355,False,Normandy Drive,residential,20 mph,False,119.24400000000001,,,"LINESTRING (-2.4070282 51.5366728, -2.4069514 51.5366567, -2.4064757 51.5366275, -2.4064296 51.5366174, -2.4064042 51.5365995, -2.4063854 51.5365782, -2.4063762 51.5365549, -2.406384 51.5364627, -2.4064253 51.5359743, -2.4064004 51.5359367)",
"[356834355, 180989332]",False,Normandy Drive,residential,"['20 mph', '30 mph']",True,104.765,,,"LINESTRING (-2.4070282 51.5366728, -2.4070799 51.5366938, -2.4071009 51.5367431, -2.4070507 51.5370076, -2.4070154 51.5371932, -2.4069843 51.5372659, -2.4068959 51.5373832, -2.4068592 51.5374286, -2.4067633 51.5375596)",
149102512,True,Normandy Drive,residential,30 mph,False,35.665,,,"LINESTRING (-2.4067633 51.5375596, -2.4067598 51.537644, -2.4067599 51.5376833, -2.4067855 51.5377399, -2.4068406 51.5377867, -2.4069392 51.5378384)",
