osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,ref,bridge,junction
"[24487200, 116051066, 116051069]",True,Anne Street,trunk,False,119.72600000000001,"LINESTRING (-7.6457124 54.3472942, -7.6456562 54.3472994, -7.6448005 54.3472636, -7.6445024 54.3472256, -7.644316 54.3471989, -7.6441022 54.3471631, -7.6439003 54.3471237)",2,30 mph,A46,yes,
604592278,False,Queen Street,primary,False,15.934,"LINESTRING (-7.6436321 54.3477327, -7.6436912 54.3475936)",2,30 mph,A32,,
1219570954,True,Head Street,unclassified,False,14.334,"LINESTRING (-7.6436321 54.3477327, -7.6434802 54.347639)",1,,,,
604592278,False,Queen Street,primary,True,187.79500000000002,"LINESTRING (-7.6436321 54.3477327, -7.6435774 54.3479011, -7.6435392 54.347987, -7.6435213 54.348018, -7.643505 54.3480362, -7.6434887 54.3480529, -7.6434508 54.3480831, -7.6433766 54.3481194, -7.6433362 54.3481362, -7.6432703 54.3481619, -7.6430052 54.3481924, -7.6426729 54.3481859, -7.6421277 54.3481402, -7.6416743 54.3480939, -7.6412587 54.3480474)",2,30 mph,A32,,
"[78474100, 1219603725]",False,Wellington Road,trunk,False,118.363,"LINESTRING (-7.641583 54.345428, -7.6416232 54.3454624, -7.6417897 54.3456036, -7.6419339 54.3456977, -7.6419915 54.3457363, -7.6422485 54.3458824, -7.6426073 54.3460698, -7.6426633 54.3460963, -7.6427112 54.3461159, -7.6428623 54.3461783)",4,30 mph,A4,,
"[1219603724, 1219603725]",False,Wellington Road,trunk,True,73.138,"LINESTRING (-7.641583 54.345428, -7.641243 54.3451372, -7.6411377 54.3450472, -7.641104 54.3450185, -7.6410702 54.3449896, -7.6409472 54.3448846)",4,30 mph,A4,,
1219603729,False,Broadmeadow Place,unclassified,False,31.389000000000003,"LINESTRING (-7.641583 54.345428, -7.6414974 54.3454658, -7.6411973 54.3455987)",,,,,
1219603729,False,Broadmeadow Place,unclassified,True,31.389000000000003,"LINESTRING (-7.6411973 54.3455987, -7.6414974 54.3454658, -7.641583 54.345428)",,,,,
602191201,False,,residential,False,16.479,"LINESTRING (-7.6346321 54.3446508, -7.6344658 54.3445387)",,,,,
604592283,True,Halls Lane,unclassified,False,19.619,"LINESTRING (-7.6400644 54.3476672, -7.6401747 54.3476063, -7.6402834 54.3475454)",1,30 mph,,,
1209732615,True,,primary,False,15.139,"LINESTRING (-7.6400644 54.3476672, -7.6401035 54.3476635, -7.6401509 54.3476666, -7.6401961 54.3476784, -7.6402309 54.3476962, -7.6402569 54.3477214)",1,30 mph,A32,,roundabout
604592277,True,Queen Street,primary,False,24.091,"LINESTRING (-7.6402678 54.3477478, -7.6404051 54.3478098, -7.6405589 54.3478825)",1,30 mph,A32,,
1100841936,True,,primary,False,11.313,"LINESTRING (-7.6402678 54.3477478, -7.6402662 54.3477718, -7.6402507 54.3477986, -7.6402239 54.3478204, -7.6401937 54.3478346)",1,30 mph,A32,,roundabout
"[1219603717, 837602405, 1097149926, 116051338, 116051339]",False,"['Wellington Road', 'Friths Pass']",trunk,False,282.5210000000001,"LINESTRING (-7.6330872 54.3434497, -7.6331134 54.3434487, -7.6335054 54.3434341, -7.6339493 54.3434262, -7.6342097 54.3434274, -7.6342333 54.3434278, -7.6350684 54.3434395, -7.635108 54.3434396, -7.6356315 54.3434439, -7.636116 54.3434479, -7.6368111 54.3434578, -7.6370411 54.3434611, -7.6371221 54.343466, -7.6372032 54.3434709, -7.6372765 54.3434761, -7.6374415 54.3434879)","['4', '3', '5']",30 mph,A4,yes,
837602406,False,Friths Pass,trunk,True,14.714,"LINESTRING (-7.6330872 54.3434497, -7.6329933 54.3434586, -7.6329139 54.3434656, -7.6328629 54.3434701)",5,30 mph,A4,,
604267113,False,,residential,False,18.743,"LINESTRING (-7.6396077 54.3462495, -7.6394917 54.3464039)",,,,,
604267115,False,Market Street,unclassified,True,13.682,"LINESTRING (-7.6393549 54.3460124, -7.6391507 54.3460436)",,,,,
604267115,False,Market Street,unclassified,False,13.682,"LINESTRING (-7.6391507 54.3460436, -7.6393549 54.3460124)",,,,,
"[680767274, 604267117]",True,Market Street,unclassified,False,28.271,"LINESTRING (-7.6391507 54.3460436, -7.6391385 54.3460977, -7.6390853 54.346204, -7.6390453 54.3462675, -7.6390332 54.3462876)",,30 mph,,,
8324283,True,Queen Street,primary,False,24.265,"LINESTRING (-7.6405589 54.3478825, -7.6403567 54.3478539, -7.6401937 54.3478346)",2,30 mph,A32,,
1100841938,False,Queen Street,primary,False,49.00500000000001,"LINESTRING (-7.6405589 54.3478825, -7.6406131 54.3478978, -7.6407231 54.3479265, -7.6409313 54.3479821, -7.6410203 54.348004, -7.6412587 54.3480474)",2,30 mph,A32,,
122080184,True,Halls Lane,unclassified,False,64.721,"LINESTRING (-7.641351 54.3464524, -7.6409058 54.3469734)",,30 mph,,,
806497038,True,Friths Pass,trunk,False,17.444,"LINESTRING (-7.6316765 54.34375, -7.6318176 54.3436967, -7.6319185 54.3436943)",2,30 mph,A4,,
"[806497040, 885834632]",True,Belmore Street,tertiary,False,43.715,"LINESTRING (-7.6322475 54.3440543, -7.6321326 54.3440677, -7.6319972 54.3440451, -7.6317537 54.3440091, -7.6316836 54.3439956, -7.6315987 54.3439759)",3,30 mph,C709,,
845858411,False,Belmore Street,tertiary,True,51.657,"LINESTRING (-7.6322475 54.3440543, -7.6323984 54.3440711, -7.6324513 54.3440765, -7.6325042 54.344082, -7.6325653 54.3440891, -7.6330296 54.3441435)",2,30 mph,C709,,
806497037,True,,trunk,False,12.056,"LINESTRING (-7.6315987 54.3439759, -7.6314377 54.3439216)",2,30 mph,A4,,
806497030,True,Forthill Street,primary,False,16.581000000000003,"LINESTRING (-7.6315987 54.3439759, -7.6315279 54.3440402, -7.6314619 54.3441019)",1,30 mph,A32,,
806502104,True,Belmore Street,tertiary,False,22.298000000000002,"LINESTRING (-7.6319437 54.3439683, -7.6320617 54.3439953, -7.6321714 54.3440138, -7.6322475 54.3440543)",1,30 mph,C709,,
604592280,True,Queen Elizabeth Road,tertiary,False,17.574,"LINESTRING (-7.6399526 54.3477712, -7.6397462 54.3476687)",1,30 mph,C709,,
4097341,True,,primary,False,11.651,"LINESTRING (-7.6399526 54.3477712, -7.6399513 54.3477468, -7.6399623 54.3477211, -7.6399849 54.3476985, -7.6400197 54.3476796)",1,30 mph,A32,,roundabout
123459204,False,Wellington Road,trunk,False,33.051,"LINESTRING (-7.6439324 54.3464868, -7.644025 54.3465083, -7.6441195 54.3465297, -7.6441628 54.3465401, -7.6444058 54.3465973)",3,30 mph,A4,,
"[845858403, 78474100]",False,Wellington Road,trunk,True,77.492,"LINESTRING (-7.6439324 54.3464868, -7.643777 54.34645, -7.6436654 54.3464214, -7.6435412 54.3463911, -7.6434178 54.3463575, -7.6430335 54.3462385, -7.6428623 54.3461783)",4,30 mph,A4,,
837602407,False,Friths Pass,trunk,True,9.57,"LINESTRING (-7.6328629 54.3434701, -7.6327186 54.3434883)",5,30 mph,A4,,
837602406,False,Friths Pass,trunk,False,14.714,"LINESTRING (-7.6328629 54.3434701, -7.6329139 54.3434656, -7.6329933 54.3434586, -7.6330872 54.3434497)",5,30 mph,A4,,
1219603712,False,Wellington Road,trunk,False,8.046,"LINESTRING (-7.6398934 54.3440798, -7.6399828 54.34413)",5,30 mph,A4,,
134822323,True,Wellington Road,trunk,False,14.405999999999999,"LINESTRING (-7.6398934 54.3440798, -7.6397841 54.3440546, -7.6396941 54.3440234)",3,30 mph,A4,,
1219603715,False,,unclassified,True,7.801,"LINESTRING (-7.639778 54.3439731, -7.6396941 54.3440234)",2,,,,
134822298,False,,unclassified,False,20.5,"LINESTRING (-7.639778 54.3439731, -7.6398709 54.3439192, -7.6399322 54.3438992, -7.6400332 54.3438672)",2,,,,
1219603714,True,Wellington Road,trunk,False,14.119,"LINESTRING (-7.639778 54.3439731, -7.6398357 54.344013, -7.6398934 54.3440798)",2,30 mph,A4,,
854081948,False,Regal Pass,unclassified,True,8.636,"LINESTRING (-7.6374415 54.3434879, -7.6374343 54.3435457, -7.6374329 54.3435654)",,,,,
"[854081952, 1219603716, 854081949]",False,Wellington Road,trunk,False,109.09,"LINESTRING (-7.6374415 54.3434879, -7.6375398 54.3434927, -7.6377602 54.3435104, -7.6380876 54.3435378, -7.6384732 54.3435818, -7.6388301 54.3436674, -7.6390546 54.3437345)","['4', '5']",30 mph,A4,,
"[1219603717, 1097149926, 837602405, 116051338, 116051339]",False,"['Wellington Road', 'Friths Pass']",trunk,True,282.521,"LINESTRING (-7.6374415 54.3434879, -7.6372765 54.3434761, -7.6372032 54.3434709, -7.6371221 54.343466, -7.6370411 54.3434611, -7.6368111 54.3434578, -7.636116 54.3434479, -7.6356315 54.3434439, -7.635108 54.3434396, -7.6350684 54.3434395, -7.6342333 54.3434278, -7.6342097 54.3434274, -7.6339493 54.3434262, -7.6335054 54.3434341, -7.6331134 54.3434487, -7.6330872 54.3434497)","['4', '5', '3']",30 mph,A4,yes,
179193581,True,East Bridge Street,unclassified,False,11.794,"LINESTRING (-7.634399 54.3442488, -7.6344441 54.3442258, -7.6345363 54.3441792)",1,30 mph,,,
885700975,True,Queen Elizabeth Road,tertiary,False,13.21,"LINESTRING (-7.634399 54.3442488, -7.6345435 54.3442519, -7.6346019 54.3442576)",1,30 mph,C709,,
885700975,True,Queen Elizabeth Road,tertiary,False,6.678,"LINESTRING (-7.6346019 54.3442576, -7.6346965 54.3442814)",1,30 mph,C709,,
179201229,True,Queen Elizabeth Road,tertiary_link,False,9.765,"LINESTRING (-7.6346019 54.3442576, -7.634557 54.3442154, -7.6345363 54.3441792)",,,,,
1219570959,True,Queen Elizabeth Road,tertiary,False,4.32,"LINESTRING (-7.6346965 54.3442814, -7.6346299 54.344283)",1,30 mph,C709,,
"[193228841, 116051630, 885700974]",False,Queen Elizabeth Road,tertiary,True,224.48800000000003,"LINESTRING (-7.6346965 54.3442814, -7.6347096 54.3442818, -7.634736 54.3442827, -7.635182 54.3443089, -7.6354455 54.3443364, -7.6355733 54.3443553, -7.6357622 54.3443923, -7.636187 54.3444821, -7.6365107 54.3445597, -7.6367031 54.3446158, -7.6368647 54.3446769, -7.6369748 54.3447424, -7.6371545 54.3448824, -7.6372079 54.3449325, -7.6372445 54.3449654, -7.6372993 54.3450243, -7.6373467 54.3450822, -7.6374006 54.3451551, -7.6374393 54.3452577)",2,30 mph,C709,yes,
1094232738,True,Henry Street,trunk,False,17.073,"LINESTRING (-7.6458935 54.3471827, -7.6457124 54.3472942)",2,30 mph,A46,,
955008201,True,The Brook,trunk,False,26.676000000000002,"LINESTRING (-7.6458935 54.3471827, -7.6459207 54.3472654, -7.6459844 54.3473236, -7.6460955 54.3473812)",1,30 mph,A46,,
1100841936,True,,primary,False,2.241,"LINESTRING (-7.6401937 54.3478346, -7.6401626 54.3478434)",1,30 mph,A32,,roundabout
122081342,True,Regal Pass,unclassified,False,13.23,"LINESTRING (-7.6373543 54.3436752, -7.6374329 54.3435654)",,,,,
"[179195319, 1219405823]",True,Regal Pass,unclassified,False,10.42,"LINESTRING (-7.6373543 54.3436752, -7.6374333 54.3436219, -7.6374706 54.3436136)",,,,,
854081948,False,Regal Pass,unclassified,False,8.636,"LINESTRING (-7.6374329 54.3435654, -7.6374343 54.3435457, -7.6374415 54.3434879)",,,,,
1219405822,True,Regal Pass,unclassified,False,5.964,"LINESTRING (-7.6374329 54.3435654, -7.6374471 54.3435936, -7.6374706 54.3436136)",,,,,
122080187,False,Halls Lane,unclassified,True,4.857,"LINESTRING (-7.6408657 54.3470103, -7.6409058 54.3469734)",2,30 mph,,,
122080186,False,Head Street,unclassified,False,72.1,"LINESTRING (-7.6408657 54.3470103, -7.6409261 54.3470264, -7.6412502 54.3471131, -7.6418768 54.3472807)",2,,,,
122080187,False,Halls Lane,unclassified,False,70.461,"LINESTRING (-7.6408657 54.3470103, -7.6403552 54.3474795, -7.6402834 54.3475454)",2,30 mph,,,
122080186,False,Head Street,unclassified,True,111.785,"LINESTRING (-7.6434802 54.347639, -7.642849 54.347541, -7.6426198 54.3474957, -7.6418768 54.3472807)",2,,,,
1219570953,True,Head Street,unclassified,False,14.582,"LINESTRING (-7.6434802 54.347639, -7.6435835 54.347615, -7.6436912 54.3475936)",1,,,,
1219570956,True,Market Street,unclassified,False,14.89,"LINESTRING (-7.6384836 54.3468588, -7.63835 54.3469189, -7.638296 54.3469354)",1,30 mph,,,
1219570957,True,Market Street,unclassified,False,18.819,"LINESTRING (-7.6384836 54.3468588, -7.6384428 54.3469758, -7.6384191 54.3470237)",1,30 mph,,,
116051630,False,Queen Elizabeth Road,tertiary,False,87.249,"LINESTRING (-7.638296 54.3469354, -7.6379746 54.3467043, -7.6378076 54.3465834, -7.6376248 54.3464078, -7.6375564 54.3462877)",2,30 mph,C709,,
122631963,False,Queen Elizabeth Road,tertiary,False,12.652000000000001,"LINESTRING (-7.638296 54.3469354, -7.6383283 54.3469577, -7.6384191 54.3470237)",2,30 mph,C709,,
19631634,True,Quay Pass,unclassified,False,22.43,"LINESTRING (-7.6328846 54.3432692, -7.6328703 54.3433368, -7.6328616 54.3433795, -7.6328629 54.3434701)",1,30 mph,,,
604235371,True,Quay Pass,unclassified,False,24.087,"LINESTRING (-7.6328846 54.3432692, -7.6329644 54.3433549, -7.6329874 54.3433739, -7.6330084 54.3433934, -7.6330401 54.34342, -7.6330872 54.3434497)",1,,,,
837602407,False,Friths Pass,trunk,False,9.57,"LINESTRING (-7.6327186 54.3434883, -7.6328629 54.3434701)",5,30 mph,A4,,
837602404,True,Quay Pass,unclassified,False,32.873999999999995,"LINESTRING (-7.6327186 54.3434883, -7.6327179 54.3434406, -7.6327351 54.3433778, -7.6327568 54.3433379, -7.6327817 54.3433064, -7.6328259 54.3432677, -7.6328853 54.3432171)",2,30 mph,,,
"[837602408, 837602409]",False,Friths Pass,trunk,True,27.098,"LINESTRING (-7.6327186 54.3434883, -7.6326312 54.3435017, -7.6325671 54.3435116, -7.6323199 54.3435611)",4,30 mph,A4,,
806497031,True,Friths Pass,trunk,False,21.203,"LINESTRING (-7.6318709 54.3437508, -7.6317422 54.3438331, -7.6317179 54.3438574, -7.6316736 54.3439016)",2,30 mph,A4,,
806497032,True,Friths Pass,trunk_link,False,25.195,"LINESTRING (-7.6318709 54.3437508, -7.6318764 54.3438363, -7.6318773 54.3438657, -7.6318816 54.3438939, -7.6319031 54.3439307, -7.6319437 54.3439683)",1,30 mph,,,
1260445665,True,,trunk,False,11.463,"LINESTRING (-7.6315181 54.3438525, -7.6316736 54.3439016)",2,30 mph,A4,,
19631629,True,Friths Pass,trunk,False,15.344,"LINESTRING (-7.6315181 54.3438525, -7.6315662 54.3438191, -7.6316765 54.34375)",2,30 mph,,,
1260459887,True,Friths Pass,trunk,False,9.583,"LINESTRING (-7.6316736 54.3439016, -7.6315987 54.3439759)",2,30 mph,A4,,
"[1260445666, 806497039]",True,Belmore Street,tertiary,False,19.032,"LINESTRING (-7.6316736 54.3439016, -7.6317341 54.34392, -7.6318197 54.3439399, -7.6319437 54.3439683)",1,30 mph,C709,,
