osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,width,tunnel,junction
"[744993130, 151354429]",False,1,,Malt Mill,unclassified,20 mph,True,108.538,"LINESTRING (-3.6925745 50.433571, -3.6925972 50.4336177, -3.6926886 50.433728, -3.6927448 50.4337661, -3.692837 50.4338318, -3.692895 50.4338795, -3.6929452 50.4339311, -3.6929659 50.4339739, -3.6929824 50.4340582, -3.6929502 50.4341428, -3.692922 50.4342212, -3.6929234 50.4342828, -3.692983 50.4343292, -3.6930409 50.4343636, -3.6931287 50.4344087)",,,,
744993131,False,3,A381,Western By Pass,primary,30 mph,False,30.473,"LINESTRING (-3.6931287 50.4344087, -3.6933709 50.4341822)",,,,
"[744993130, 151354429]",False,1,,Malt Mill,unclassified,20 mph,False,108.53799999999998,"LINESTRING (-3.6931287 50.4344087, -3.6930409 50.4343636, -3.692983 50.4343292, -3.6929234 50.4342828, -3.692922 50.4342212, -3.6929502 50.4341428, -3.6929824 50.4340582, -3.6929659 50.4339739, -3.6929452 50.4339311, -3.692895 50.4338795, -3.692837 50.4338318, -3.6927448 50.4337661, -3.6926886 50.433728, -3.6925972 50.4336177, -3.6925745 50.433571)",,,,
432667615,False,3,A381,Western By Pass,primary,30 mph,True,118.887,"LINESTRING (-3.6931287 50.4344087, -3.6929057 50.4345684, -3.6918318 50.4350821)",,,,
352402259,False,,,Leechwell Street,residential,20 mph,False,56.991,"LINESTRING (-3.691256 50.4298845, -3.6912203 50.4301231, -3.6911997 50.4302269, -3.691186 50.4303949)",,,,
41747588,False,,,Rotherfold,unclassified,20 mph,True,30.949,"LINESTRING (-3.691186 50.4303949, -3.6913507 50.4304221, -3.691429 50.4304286, -3.6915371 50.4304368, -3.6916152 50.4304442)",,,,
43040664,False,,,Leechwell Street,residential,20 mph,False,59.616,"LINESTRING (-3.691186 50.4303949, -3.6911671 50.4304549, -3.6911534 50.4304828, -3.6911387 50.4305163, -3.6911298 50.4305723, -3.6911256 50.4305973, -3.6911494 50.4306907, -3.691182 50.4307146, -3.6912698 50.4307535, -3.6913638 50.4307934, -3.6914455 50.4308291)",,,,
352402259,False,,,Leechwell Street,residential,20 mph,True,56.991,"LINESTRING (-3.691186 50.4303949, -3.6911997 50.4302269, -3.6912203 50.4301231, -3.691256 50.4298845)",,,,
38213027,False,,,Warland,residential,30 mph,True,6.183,"LINESTRING (-3.6841579 50.4283305, -3.6841908 50.428279)",,,,
38213027,False,,,Warland,residential,30 mph,False,139.945,"LINESTRING (-3.6841579 50.4283305, -3.68412 50.4284078, -3.6840639 50.428567, -3.6840218 50.4287391, -3.6840172 50.4290256, -3.6840242 50.4293308, -3.6839913 50.4295784)",,,,
"[43085273, 43085274]",False,,,Westward Close,residential,30 mph,True,96.62,"LINESTRING (-3.6841579 50.4283305, -3.6847432 50.4283009, -3.6855195 50.4282822)",,,,
"[43085273, 43085274]",False,,,Westward Close,residential,30 mph,False,96.62,"LINESTRING (-3.6855195 50.4282822, -3.6847432 50.4283009, -3.6841579 50.4283305)",,,,
43121617,False,,,Rowsells Lane,residential,30 mph,True,8.967,"LINESTRING (-3.680386 50.4309244, -3.6804053 50.4310041)",,,,
199660488,False,,,Rowsells Lane,residential,30 mph,False,68.291,"LINESTRING (-3.680386 50.4309244, -3.6801913 50.4303229)",,,,
43121617,False,,,Rowsells Lane,residential,30 mph,False,8.967,"LINESTRING (-3.6804053 50.4310041, -3.680386 50.4309244)",,,,
19190704,False,,,Bridgetown,tertiary,30 mph,False,28.21,"LINESTRING (-3.6801913 50.4303229, -3.6805875 50.4302971)",,,,
199660488,False,,,Rowsells Lane,residential,30 mph,True,68.291,"LINESTRING (-3.6801913 50.4303229, -3.680386 50.4309244)",,,,
43315036,False,,,Priory Drive,residential,,False,117.14599999999999,"LINESTRING (-3.6871189 50.4332949, -3.686348 50.4333006, -3.6856946 50.4332713, -3.6855545 50.433249, -3.6854868 50.4332178)",,,,
96402220,False,,,Station Road,tertiary,30 mph,True,15.459,"LINESTRING (-3.6854868 50.4332178, -3.6854066 50.4333471)",,,,
43315036,False,,,Priory Drive,residential,,True,117.14599999999999,"LINESTRING (-3.6854868 50.4332178, -3.6855545 50.433249, -3.6856946 50.4332713, -3.686348 50.4333006, -3.6871189 50.4332949)",,,,
358977496,False,,,Station Road,tertiary,30 mph,False,47.736999999999995,"LINESTRING (-3.6854868 50.4332178, -3.6855096 50.4331689, -3.6855128 50.4330437, -3.6854938 50.4327909)",,,,
"[1186206697, 43315037]",False,,,"['Mill Lane', 'Mill Tail']",residential,,False,73.964,"LINESTRING (-3.6840143 50.431526, -3.683066 50.4314008, -3.6830454 50.4314002, -3.6829916 50.4314079)",,,,
41599190,False,,,Priory Avenue,residential,30 mph,True,175.274,"LINESTRING (-3.6854938 50.4327909, -3.6874265 50.4326924, -3.6878765 50.4326682, -3.6879466 50.4326386)",,,,
358977496,False,,,Station Road,tertiary,30 mph,False,54.407,"LINESTRING (-3.6854938 50.4327909, -3.6854649 50.4325719, -3.6854478 50.4323026)",,,,
358977496,False,,,Station Road,tertiary,30 mph,True,47.736999999999995,"LINESTRING (-3.6854938 50.4327909, -3.6855128 50.4330437, -3.6855096 50.4331689, -3.6854868 50.4332178)",,,,
"[41599185, 352402250, 26897652]",False,,,"['Antrim Terrace', 'Belmont Terrace', 'Priory Hill']",residential,20 mph,False,201.065,"LINESTRING (-3.6884864 50.4328966, -3.6882922 50.4332472, -3.688771 50.4333222, -3.6892782 50.4333947, -3.689464 50.433383, -3.6904934 50.4335316)",,,,
"[352402249, 26897652]",False,,,Priory Hill,residential,20 mph,True,45.221000000000004,"LINESTRING (-3.6884864 50.4328966, -3.6885902 50.4326513, -3.6886677 50.4326427, -3.6888277 50.4326537)",,,,
"[44330532, 43761565]",False,,,Alexandra Terrace,residential,20 mph,False,184.95599999999996,"LINESTRING (-3.6884864 50.4328966, -3.6889334 50.4329661, -3.6896383 50.4330757, -3.6896645 50.4330615, -3.6897543 50.4328946, -3.6897709 50.4328447, -3.6897604 50.4327998, -3.6897264 50.4327885, -3.6895511 50.4327569, -3.6892678 50.432707, -3.6889845 50.4326668, -3.6888277 50.4326537)",,,,
"[41599192, 41599195]",False,,,North Street,"['residential', 'unclassified']",20 mph,"[False, True]",126.268,"LINESTRING (-3.6888277 50.4326537, -3.6888946 50.4325648, -3.6889118 50.4325225, -3.6889202 50.4324686, -3.6889338 50.4323433, -3.6891871 50.4323639, -3.6895356 50.4323923, -3.6899349 50.4324153, -3.6901967 50.4323746)",,,,
"[44330532, 43761565]",False,,,Alexandra Terrace,residential,20 mph,True,184.956,"LINESTRING (-3.6888277 50.4326537, -3.6889845 50.4326668, -3.6892678 50.432707, -3.6895511 50.4327569, -3.6897264 50.4327885, -3.6897604 50.4327998, -3.6897709 50.4328447, -3.6897543 50.4328946, -3.6896645 50.4330615, -3.6896383 50.4330757, -3.6889334 50.4329661, -3.6884864 50.4328966)",,,,
"[352402249, 26897652]",False,,,Priory Hill,residential,20 mph,False,45.221000000000004,"LINESTRING (-3.6888277 50.4326537, -3.6886677 50.4326427, -3.6885902 50.4326513, -3.6884864 50.4328966)",,,,
43835698,False,,,Magdalene Close,residential,30 mph,False,41.797,"LINESTRING (-3.6882155 50.4284655, -3.688114 50.4284152, -3.6882094 50.4283249, -3.6883506 50.4281631)",,,,
38213031,False,,,Maudlin Road,unclassified,30 mph,True,221.387,"LINESTRING (-3.6883506 50.4281631, -3.6885988 50.4282372, -3.6886677 50.4282546, -3.6893024 50.4283658, -3.6897358 50.428432, -3.69016 50.4285004, -3.6904568 50.4286416, -3.690739 50.4287968, -3.6908109 50.4288396, -3.6910546 50.4289577, -3.6911393 50.4289723)",,,,
43835698,False,,,Magdalene Close,residential,30 mph,True,41.797000000000004,"LINESTRING (-3.6883506 50.4281631, -3.6882094 50.4283249, -3.688114 50.4284152, -3.6882155 50.4284655)",,,,
43835729,False,,,Orchard Terrace,residential,30 mph,False,94.919,"LINESTRING (-3.6855144 50.4277891, -3.6852655 50.4277399, -3.684905 50.427718, -3.6846389 50.427729, -3.684493 50.4278383, -3.6844147 50.4279729)",,,,
38213027,False,,,Warland,residential,30 mph,False,34.093,"LINESTRING (-3.6843252 50.4279856, -3.6842369 50.4282149, -3.6841908 50.428279)",,,,
43835729,False,,,Orchard Terrace,residential,30 mph,True,7.345,"LINESTRING (-3.6843252 50.4279856, -3.6844071 50.4279859, -3.6844147 50.4279729)",,,,
352402258,False,2,,The Lamb,tertiary,30 mph,False,49.632,"LINESTRING (-3.6912723 50.429869, -3.6919605 50.4299529)",,,,
"[41456182, 41456199]",False,2,,The Lamb,tertiary,30 mph,True,178.27,"LINESTRING (-3.6912723 50.429869, -3.690853 50.4298054, -3.6904009 50.429802, -3.690387 50.4299234, -3.6903611 50.4300707, -3.690025 50.4300867, -3.6896681 50.4301103, -3.6894978 50.4301197, -3.6893607 50.4301267, -3.689157 50.4301441)",,,,
41457564,False,,,Leechwell Street,residential,30 mph,True,101.06199999999998,"LINESTRING (-3.6912723 50.429869, -3.6912774 50.429819, -3.6912845 50.4297503, -3.6912741 50.4296015, -3.6912718 50.4295678, -3.6912735 50.4293242, -3.6912525 50.429205, -3.6911984 50.4290838, -3.6911393 50.4289723)",,,,
44007076,False,,,Weirfields,residential,30 mph,False,26.631,"LINESTRING (-3.6905833 50.4363618, -3.6903349 50.436182)",,,,
44007076,False,,,Weirfields,residential,30 mph,False,10.988,"LINESTRING (-3.6903349 50.436182, -3.6902288 50.4361099)",,,,
44007076,False,,,Weirfields,residential,30 mph,True,26.631,"LINESTRING (-3.6903349 50.436182, -3.6905833 50.4363618)",,,,
44007244,False,,,Weirfields,residential,30 mph,True,78.25299999999999,"LINESTRING (-3.6903349 50.436182, -3.6907008 50.4360005, -3.6912008 50.4357449)",,,,
44007076,False,,,Weirfields,residential,30 mph,True,28.578,"LINESTRING (-3.6899487 50.4359249, -3.6902288 50.4361099)",,,,
44007076,False,,,Weirfields,residential,30 mph,False,28.578,"LINESTRING (-3.6902288 50.4361099, -3.6899487 50.4359249)",,,,
44007076,False,,,Weirfields,residential,30 mph,True,10.988,"LINESTRING (-3.6902288 50.4361099, -3.6903349 50.436182)",,,,
44007244,False,,,Weirfields,residential,30 mph,False,78.25299999999999,"LINESTRING (-3.6912008 50.4357449, -3.6907008 50.4360005, -3.6903349 50.436182)",,,,
44007244,False,,,Weirfields,residential,30 mph,True,61.62100000000001,"LINESTRING (-3.6912008 50.4357449, -3.6913674 50.4356628, -3.6916018 50.4355367, -3.6918092 50.4353551)",,,,
44007288,False,,,Weirfields,residential,30 mph,True,117.864,"LINESTRING (-3.6912008 50.4357449, -3.691829 50.4362671, -3.6914128 50.4364804, -3.6913418 50.4365226)",,,,
44007897,False,,,Redworth Court,residential,,True,8.135,"LINESTRING (-3.6913696 50.4347328, -3.6914435 50.4347888)",,,,
44007907,False,,,St Johns Terrace,residential,,False,32.116,"LINESTRING (-3.6913696 50.4347328, -3.6912409 50.4347794, -3.6911974 50.4348491, -3.6911339 50.434895, -3.6910815 50.4349206, -3.6910612 50.4349305)",,,,
"[44007896, 44007907]",False,,,"['St Johns Terrace', 'Argyle Terrace']",residential,,True,103.72,"LINESTRING (-3.6913696 50.4347328, -3.6916252 50.434615, -3.6920667 50.4343895, -3.6923626 50.4342228, -3.6925105 50.4341489)",,,,
44007897,False,,,Redworth Court,residential,,False,8.135,"LINESTRING (-3.6914435 50.4347888, -3.6913696 50.4347328)",,,,
"[44007896, 44007907]",False,,,"['Argyle Terrace', 'St Johns Terrace']",residential,,False,103.72,"LINESTRING (-3.6925105 50.4341489, -3.6923626 50.4342228, -3.6920667 50.4343895, -3.6916252 50.434615, -3.6913696 50.4347328)",,,,
147079587,False,,,,residential,5 mph,False,26.766999999999996,"LINESTRING (-3.6847752 50.4280322, -3.6845452 50.4279742, -3.6844147 50.4279729)",,,,
43835729,False,,,Orchard Terrace,residential,30 mph,False,7.345,"LINESTRING (-3.6844147 50.4279729, -3.6844071 50.4279859, -3.6843252 50.4279856)",,,,
43835729,False,,,Orchard Terrace,residential,30 mph,True,94.919,"LINESTRING (-3.6844147 50.4279729, -3.684493 50.4278383, -3.6846389 50.427729, -3.684905 50.427718, -3.6852655 50.4277399, -3.6855144 50.4277891)",,,,
147079587,False,,,,residential,5 mph,True,26.766999999999996,"LINESTRING (-3.6844147 50.4279729, -3.6845452 50.4279742, -3.6847752 50.4280322)",,,,
44288400,False,,,Manor Way,residential,30 mph,False,61.778999999999996,"LINESTRING (-3.6845762 50.4323228, -3.6847691 50.4323195, -3.6849887 50.432316, -3.6854478 50.4323026)",,,,
44288400,False,,,Manor Way,residential,30 mph,True,61.778999999999996,"LINESTRING (-3.6854478 50.4323026, -3.6849887 50.432316, -3.6847691 50.4323195, -3.6845762 50.4323228)",,,,
"[358977496, 44330344]",False,,,Station Road,tertiary,30 mph,"[False, True]",49.198,"LINESTRING (-3.6854478 50.4323026, -3.6854255 50.4321789, -3.6854332 50.431861)",,,,
358977496,False,,,Station Road,tertiary,30 mph,True,54.407,"LINESTRING (-3.6854478 50.4323026, -3.6854649 50.4325719, -3.6854938 50.4327909)",,,,
33145457,False,,,Babbage Road,unclassified,30 mph,False,93.725,"LINESTRING (-3.6829024 50.4342021, -3.6829454 50.4341337, -3.6830524 50.4340723, -3.6830928 50.4340582, -3.6831621 50.434019, -3.6832482 50.4339986, -3.6834248 50.433973, -3.6837901 50.4339325, -3.6839267 50.4339346, -3.6840694 50.4339489)",,,,
33145457,False,,,Babbage Road,unclassified,30 mph,True,41.044,"LINESTRING (-3.6829024 50.4342021, -3.6828401 50.4343382, -3.6829726 50.4345493)",,,,
82228018,False,,,Ford Road,unclassified,30 mph,True,203.85099999999997,"LINESTRING (-3.6829024 50.4342021, -3.6827093 50.4341884, -3.6826647 50.4341961, -3.6824733 50.4342294, -3.6822373 50.4343114, -3.6821916 50.4343333, -3.682084 50.434385, -3.681851 50.4345028, -3.6817724 50.4345271, -3.6816597 50.4345428, -3.6816028 50.4345422, -3.6815095 50.4345225, -3.681444 50.4344964, -3.6813789 50.4344754, -3.6813307 50.4344327, -3.6812931 50.4343917, -3.6812502 50.4343387, -3.6812073 50.4341884, -3.6811858 50.4340927, -3.681182 50.4339975, -3.6812276 50.4337566)",,,,
96396330,False,,,Priory Gardens,residential,,True,32.712,"LINESTRING (-3.6879466 50.4326386, -3.6883696 50.4327567)",,,,
41599190,False,,,Priory Avenue,residential,30 mph,False,175.274,"LINESTRING (-3.6879466 50.4326386, -3.6878765 50.4326682, -3.6874265 50.4326924, -3.6854938 50.4327909)",,,,
"[41599186, 41599190]",False,,,Priory Avenue,residential,30 mph,True,62.286,"LINESTRING (-3.6879466 50.4326386, -3.6879936 50.4325202, -3.6881452 50.4321968, -3.6881716 50.4321651, -3.6881846 50.432101)",,,,
96396330,False,,,Priory Gardens,residential,,False,32.712,"LINESTRING (-3.6883696 50.4327567, -3.6879466 50.4326386)",,,,
202880699,True,,,Coronation Road,tertiary_link,30 mph,False,32.596000000000004,"LINESTRING (-3.6845139 50.4335952, -3.6845985 50.4334959, -3.6846254 50.4334429, -3.6846253 50.4333844, -3.6845823 50.4333244)",,,,
358978245,True,2,A385,Brutus Bridge Road,trunk,30 mph,False,18.889,"LINESTRING (-3.6845139 50.4335952, -3.6846009 50.4335748, -3.6846696 50.4335555, -3.6847493 50.4335182)",,,,
96402223,True,2,A385,Station Road,trunk,30 mph,False,36.572,"LINESTRING (-3.6854765 50.4336343, -3.6855042 50.4336464, -3.6857376 50.4337318, -3.6858986 50.4338212)",,,,
31351957,True,2,A385,Morrisons Roundabout,trunk,30 mph,False,3.747,"LINESTRING (-3.6848192 50.4336575, -3.6847816 50.4336338)",,,,roundabout
31351957,True,2,A385,Morrisons Roundabout,trunk,30 mph,False,7.6240000000000006,"LINESTRING (-3.6850675 50.4334594, -3.6851036 50.4334848, -3.6851276 50.4335155)",,,,roundabout
96402174,True,1,,Station Road,tertiary,30 mph,False,27.159,"LINESTRING (-3.6850675 50.4334594, -3.6852343 50.4334153, -3.6854066 50.4333471)",,,,
96402217,True,3,A385,Station Road,trunk,30 mph,False,64.078,"LINESTRING (-3.6858986 50.4338212, -3.6856916 50.4338, -3.6855222 50.4337359, -3.6852786 50.4336755, -3.6851315 50.4336526, -3.6850478 50.4336626)",,,,
"[737220794, 902139450]",False,"['2', '3']",A385,Station Road,trunk,30 mph,True,152.298,"LINESTRING (-3.6858986 50.4338212, -3.6861655 50.4338824, -3.6864017 50.4339297, -3.686758 50.4339801, -3.6874217 50.4340498, -3.6877108 50.4340972, -3.6879836 50.4341447)",,,,
97572549,False,,,Sparrow Road,residential,20 mph,False,75.505,"LINESTRING (-3.6934041 50.4318027, -3.693029 50.4318237, -3.6925586 50.43185, -3.6923422 50.4318621)",,,,
"[439421688, 41457380]",False,,,Collins Road,residential,20 mph,False,75.803,"LINESTRING (-3.6919453 50.4312386, -3.691957 50.4312954, -3.6919856 50.431434, -3.6923422 50.4318621)",,,,
41457380,False,,,Collins Road,residential,20 mph,True,60.361999999999995,"LINESTRING (-3.6919453 50.4312386, -3.6919251 50.4311406, -3.6918885 50.4311274, -3.6917519 50.4310783, -3.6916005 50.4309503, -3.6915329 50.430871, -3.6914331 50.4308505)",,,,
97572551,False,,,Orchard Waye,residential,20 mph,True,61.577,"LINESTRING (-3.6919453 50.4312386, -3.6923601 50.4312063, -3.6924949 50.4311898, -3.6925271 50.4312684, -3.6925512 50.4313863)",,,,
97572549,False,,,Sparrow Road,residential,20 mph,True,75.505,"LINESTRING (-3.6923422 50.4318621, -3.6925586 50.43185, -3.693029 50.4318237, -3.6934041 50.4318027)",,,,
97572553,False,,,Collins Road,residential,20 mph,False,175.55100000000002,"LINESTRING (-3.6923422 50.4318621, -3.6923752 50.4319021, -3.6925734 50.4323139, -3.6927015 50.4325149, -3.6928129 50.432739, -3.692927 50.4330353, -3.6929381 50.433138, -3.6929014 50.4332304, -3.6928365 50.433372)",,,,
"[439421688, 41457380]",False,,,Collins Road,residential,20 mph,True,75.80300000000001,"LINESTRING (-3.6923422 50.4318621, -3.6919856 50.431434, -3.691957 50.4312954, -3.6919453 50.4312386)",,,,
97587526,False,,,The Carrions,residential,30 mph,False,108.29400000000001,"LINESTRING (-3.6866253 50.4290083, -3.6867052 50.4291852, -3.6865633 50.4292757, -3.6860753 50.4293892, -3.6859522 50.4294236, -3.6857773 50.4296422)",,,,
97587536,False,,,Grove Mews,residential,,False,2.029,"LINESTRING (-3.6870586 50.4300358, -3.6870311 50.4300307)",,,,
97587541,False,,,Windeatt Square,residential,30 mph,True,24.728,"LINESTRING (-3.6833062 50.429269, -3.6836549 50.4292584)",,,,
589917039,False,,,New Walk,residential,30 mph,False,32.551,"LINESTRING (-3.6833062 50.429269, -3.6833198 50.4294817, -3.6833578 50.4295578)",,,,
"[97587532, 589917039]",False,,,New Walk,residential,30 mph,True,56.391,"LINESTRING (-3.6833062 50.429269, -3.6833044 50.4292487, -3.6832925 50.4290472, -3.6832264 50.4289361, -3.6831402 50.4288268, -3.6831158 50.4287856)",,,,
97587541,False,,,Windeatt Square,residential,30 mph,False,24.728,"LINESTRING (-3.6836549 50.4292584, -3.6833062 50.429269)",,,,
44311388,False,,,Grove Close,residential,20 mph,False,23.082000000000004,"LINESTRING (-3.6869028 50.4298532, -3.6869549 50.4299451, -3.6870001 50.4300305, -3.6870311 50.4300307)",,,,
97587520,False,,,Taunton Court,residential,,False,22.36,"LINESTRING (-3.6836299 50.4283731, -3.6833244 50.4283225)",,,,
97587523,False,,,Reeves Close,residential,,True,25.009,"LINESTRING (-3.6831158 50.4287856, -3.6834684 50.428797)",,,,
"[97587532, 589917039]",False,,,New Walk,residential,30 mph,False,56.391,"LINESTRING (-3.6831158 50.4287856, -3.6831402 50.4288268, -3.6832264 50.4289361, -3.6832925 50.4290472, -3.6833044 50.4292487, -3.6833062 50.429269)",,,,
97587532,False,,,New Walk,residential,30 mph,True,53.914,"LINESTRING (-3.6831158 50.4287856, -3.6831147 50.4287443, -3.6831448 50.4286402, -3.6832151 50.4285181, -3.6833022 50.4283665, -3.6833244 50.4283225)",,,,
97587523,False,,,Reeves Close,residential,,False,25.009,"LINESTRING (-3.6834684 50.428797, -3.6831158 50.4287856)",,,,
97587536,False,,,Grove Mews,residential,,True,2.029,"LINESTRING (-3.6870311 50.4300307, -3.6870586 50.4300358)",,,,
44311388,False,,,Grove Close,residential,20 mph,False,23.762,"LINESTRING (-3.6870311 50.4300307, -3.6869867 50.430144, -3.6869287 50.4302336)",,,,
44311388,False,,,Grove Close,residential,20 mph,True,23.082,"LINESTRING (-3.6870311 50.4300307, -3.6870001 50.4300305, -3.6869549 50.4299451, -3.6869028 50.4298532)",,,,
131700722,False,,,Station Road,residential,30 mph,False,43.181,"LINESTRING (-3.6878398 50.434522, -3.6879571 50.4342273, -3.6879836 50.4341447)",,,,
131700722,False,,,Station Road,residential,30 mph,True,43.181,"LINESTRING (-3.6879836 50.4341447, -3.6879571 50.4342273, -3.6878398 50.434522)",,,,
"[737220794, 902139450]",False,"['2', '3']",A385,Station Road,trunk,30 mph,False,152.298,"LINESTRING (-3.6879836 50.4341447, -3.6877108 50.4340972, -3.6874217 50.4340498, -3.686758 50.4339801, -3.6864017 50.4339297, -3.6861655 50.4338824, -3.6858986 50.4338212)",,,,
"[902139450, 451903989]",False,"['2', '3']",A385,Station Road,trunk,30 mph,True,162.837,"LINESTRING (-3.6879836 50.4341447, -3.6881358 50.4341725, -3.6885781 50.434262, -3.6892622 50.4344, -3.6896559 50.4344776, -3.6899266 50.4345198, -3.6901841 50.4345677)",,,,
26703497,False,,,South Street,residential,20 mph,True,47.419,"LINESTRING (-3.6895901 50.4309111, -3.68988 50.4309832, -3.6901177 50.4310515, -3.6902116 50.4310682)",,,,
31351343,False,,,South Street,residential,20 mph,False,116.981,"LINESTRING (-3.6895901 50.4309111, -3.689377 50.4308732, -3.6891984 50.4308375, -3.6890879 50.4308072, -3.6889707 50.4307803, -3.6887263 50.4307626, -3.6886279 50.4307587, -3.6885266 50.4307642, -3.6883082 50.4307782, -3.6881106 50.4307957, -3.6879789 50.4308074)",,,,
194022767,False,,,South Street,residential,20 mph,False,17.097,"LINESTRING (-3.6895901 50.4309111, -3.6896297 50.430882, -3.68969 50.430896, -3.6898067 50.4308981)",,,,
97572551,False,,,Orchard Waye,residential,20 mph,False,61.577,"LINESTRING (-3.6925512 50.4313863, -3.6925271 50.4312684, -3.6924949 50.4311898, -3.6923601 50.4312063, -3.6919453 50.4312386)",,,,
44007907,False,,,St Johns Terrace,residential,,True,32.116,"LINESTRING (-3.6910612 50.4349305, -3.6910815 50.4349206, -3.6911339 50.434895, -3.6911974 50.4348491, -3.6912409 50.4347794, -3.6913696 50.4347328)",,,,
"[44006827, 44006828, 225328758]",False,2,A385,"['Ashburton Road', 'Station Road']",trunk,30 mph,False,74.951,"LINESTRING (-3.6910612 50.4349305, -3.690958 50.4348799, -3.690764 50.4347708, -3.6904102 50.4346125, -3.6902752 50.4345876, -3.6901841 50.4345677)",yes,,,
304088792,False,2,A385,Ashburton Road,trunk,30 mph,True,10.763,"LINESTRING (-3.6910612 50.4349305, -3.6911466 50.4349685, -3.6911848 50.4349868)",,,,
44007288,False,,,Weirfields,residential,30 mph,False,117.864,"LINESTRING (-3.6913418 50.4365226, -3.6914128 50.4364804, -3.691829 50.4362671, -3.6912008 50.4357449)",,,,
"[44006827, 44006828, 225328758]",False,2,A385,"['Ashburton Road', 'Station Road']",trunk,30 mph,True,74.95100000000001,"LINESTRING (-3.6901841 50.4345677, -3.6902752 50.4345876, -3.6904102 50.4346125, -3.690764 50.4347708, -3.690958 50.4348799, -3.6910612 50.4349305)",yes,,,
"[902139450, 451903989]",False,"['2', '3']",A385,Station Road,trunk,30 mph,False,162.837,"LINESTRING (-3.6901841 50.4345677, -3.6899266 50.4345198, -3.6896559 50.4344776, -3.6892622 50.4344, -3.6885781 50.434262, -3.6881358 50.4341725, -3.6879836 50.4341447)",,,,
834597393,False,,,Castle Street,residential,20 mph,True,76.87,"LINESTRING (-3.6901841 50.4345677, -3.6902188 50.4345304, -3.6902695 50.4344877, -3.6903656 50.4344209, -3.6904953 50.4343544, -3.690591 50.4342863, -3.6906365 50.4342231, -3.6906843 50.4341222, -3.6907159 50.4340417, -3.690722 50.4339934)",,,,
26703497,False,,,South Street,residential,20 mph,False,47.419,"LINESTRING (-3.6902116 50.4310682, -3.6901177 50.4310515, -3.68988 50.4309832, -3.6895901 50.4309111)",,,,
26703497,False,,,South Street,residential,20 mph,True,65.486,"LINESTRING (-3.6902116 50.4310682, -3.6905177 50.4311521, -3.6906594 50.4311923, -3.6907745 50.4312365, -3.6910137 50.4313537)",,,,
194022763,False,,,South Street,residential,20 mph,False,34.604,"LINESTRING (-3.6902116 50.4310682, -3.690157 50.4310343, -3.6900584 50.4309932, -3.6899736 50.4309523, -3.6898656 50.4309231, -3.6898067 50.4308981)",,,,
82228018,False,,,Ford Road,unclassified,30 mph,False,203.85099999999997,"LINESTRING (-3.6812276 50.4337566, -3.681182 50.4339975, -3.6811858 50.4340927, -3.6812073 50.4341884, -3.6812502 50.4343387, -3.6812931 50.4343917, -3.6813307 50.4344327, -3.6813789 50.4344754, -3.681444 50.4344964, -3.6815095 50.4345225, -3.6816028 50.4345422, -3.6816597 50.4345428, -3.6817724 50.4345271, -3.681851 50.4345028, -3.682084 50.434385, -3.6821916 50.4343333, -3.6822373 50.4343114, -3.6824733 50.4342294, -3.6826647 50.4341961, -3.6827093 50.4341884, -3.6829024 50.4342021)",,,,
"[358977500, 96402191]",True,1,,Coronation Road,tertiary,30 mph,False,68.17,"LINESTRING (-3.6845823 50.4333244, -3.6841832 50.4331028, -3.6839382 50.4329446, -3.6839198 50.4328923)",,,,
208147774,False,,,Heath Court,residential,30 mph,False,31.887,"LINESTRING (-3.6883257 50.4288596, -3.6884585 50.4291336)",,,,
9703244,False,2,A381,Western By Pass,primary,30 mph,False,22.493,"LINESTRING (-3.6918318 50.4350821, -3.6917712 50.4351128, -3.6916597 50.4351698, -3.6915831 50.4352079)",,,,
225328776,True,1,A381,Western By Pass,primary_link,30 mph,False,30.834,"LINESTRING (-3.6918318 50.4350821, -3.6918102 50.4351356, -3.6917939 50.4351758, -3.6917853 50.4352404, -3.6918092 50.4353551)",,,,
432667615,False,3,A381,Western By Pass,primary,30 mph,False,118.887,"LINESTRING (-3.6918318 50.4350821, -3.6929057 50.4345684, -3.6931287 50.4344087)",,,,
44007244,False,,,Weirfields,residential,30 mph,False,61.620999999999995,"LINESTRING (-3.6918092 50.4353551, -3.6916018 50.4355367, -3.6913674 50.4356628, -3.6912008 50.4357449)",,,,
304088788,False,3,A385,Ashburton Road,trunk,30 mph,False,22.901000000000003,"LINESTRING (-3.6918092 50.4353551, -3.6916845 50.4352761, -3.6915831 50.4352079)",,,,
31351957,True,2,A385,Morrisons Roundabout,trunk,30 mph,False,12.300999999999998,"LINESTRING (-3.6849843 50.4336798, -3.6849266 50.4336829, -3.68487 50.4336752, -3.6848192 50.4336575)",,,,roundabout
96402188,True,1,,Babbage Road,unclassified,30 mph,False,15.434999999999999,"LINESTRING (-3.6849843 50.4336798, -3.6849314 50.4337137, -3.6848565 50.4337912)",,,,
304088781,True,1,A381,Western By Pass,primary_link,30 mph,False,48.796,"LINESTRING (-3.6911848 50.4349868, -3.6914455 50.4350652, -3.6915831 50.4351008, -3.6916459 50.4351042, -3.6917263 50.4350946, -3.6918318 50.4350821)",,,,
304088792,False,2,A385,Ashburton Road,trunk,30 mph,False,10.763,"LINESTRING (-3.6911848 50.4349868, -3.6911466 50.4349685, -3.6910612 50.4349305)",,,,
