osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,ref,bridge
6112914,Pill Lane,residential,20 mph,False,True,337.266,2,"LINESTRING (-5.0241407 51.7119747, -5.0244728 51.7119361, -5.0246828 51.7119277, -5.024852 51.7119393, -5.0251859 51.7120025, -5.0256986 51.7121216, -5.0259586 51.7121641, -5.0261576 51.7121815, -5.0266172 51.7121766, -5.027544 51.7122173, -5.0278004 51.7122129, -5.0283047 51.7121657, -5.0284902 51.7121638, -5.0289526 51.7122131)",,
616983884,Palace Court,residential,,False,True,22.196,,"LINESTRING (-5.03202 51.7129154, -5.0319642 51.713112)",,
4397568,Robert Street,tertiary,20 mph,False,False,63.011,2,"LINESTRING (-5.0319642 51.713112, -5.0328616 51.7132213)",,
4397568,Robert Street,tertiary,20 mph,False,True,100.458,2,"LINESTRING (-5.0319642 51.713112, -5.0305335 51.7129377)",,
616983884,Palace Court,residential,,False,False,22.196,,"LINESTRING (-5.0319642 51.713112, -5.03202 51.7129154)",,
4397569,Charles Street,secondary,20 mph,True,False,7.214,,"LINESTRING (-5.0306804 51.7124192, -5.0307839 51.712429)",B4326,
895138650,Mansfield Street,residential,20 mph,False,False,58.537,2,"LINESTRING (-5.0306804 51.7124192, -5.0305907 51.7127357, -5.0305335 51.7129377)",,
"[33198307, 33198295]","['Fulke Street', 'Edward Street']","['unclassified', 'residential']",20 mph,False,True,173.409,2,"LINESTRING (-5.0335613 51.7139391, -5.0335257 51.7140468, -5.0335692 51.7140745, -5.0345722 51.7146941, -5.034902 51.7148979, -5.035185 51.7150687)",,
900642537,Fulke Street,unclassified,,False,False,65.714,,"LINESTRING (-5.0335725 51.7139085, -5.0335884 51.7138954, -5.0336039 51.7138475, -5.0337713 51.7133321)",,
54151712,Eastleigh Drive,residential,20 mph,False,False,125.634,2,"LINESTRING (-5.0274267 51.714246, -5.0256126 51.714361)",,
54151712,Eastleigh Drive,residential,20 mph,False,True,69.794,2,"LINESTRING (-5.0274267 51.714246, -5.0284316 51.7141665)",,
904207583,,residential,20 mph,False,False,93.68299999999999,,"LINESTRING (-5.0274267 51.714246, -5.0274255 51.7144364, -5.0274237 51.7145655, -5.0274075 51.7146079, -5.0273518 51.7146301, -5.0266484 51.7146776)",,
904207583,,residential,20 mph,False,True,93.68299999999999,,"LINESTRING (-5.0266484 51.7146776, -5.0273518 51.7146301, -5.0274075 51.7146079, -5.0274237 51.7145655, -5.0274255 51.7144364, -5.0274267 51.714246)",,
1210967258,,residential,20 mph,False,False,64.51400000000001,,"LINESTRING (-5.0233771 51.7104107, -5.0239025 51.7105135, -5.0240239 51.7105207, -5.0242873 51.7105194)",,
"[6112906, 6112908]","['Vicary Street', 'Vicary Crescent']",residential,20 mph,False,False,373.497,2,"LINESTRING (-5.0242873 51.7105194, -5.024268 51.7104831, -5.0242554 51.7104147, -5.0242775 51.7098618, -5.0242477 51.7097972, -5.0241808 51.7097372, -5.0240508 51.7096858, -5.0239418 51.70968, -5.0232951 51.7098114, -5.0231868 51.709865, -5.0231018 51.70992, -5.0229838 51.7100445, -5.0227818 51.7103426, -5.0226598 51.7105567, -5.0226381 51.7106103, -5.0226538 51.710687, -5.0227085 51.7107406, -5.0228095 51.7107805, -5.0236923 51.7109418, -5.02412 51.71102)",,
6112908,Vicary Crescent,residential,20 mph,False,True,6.773,2,"LINESTRING (-5.0242873 51.7105194, -5.0243174 51.71054, -5.02436 51.71056)",,
1210967258,,residential,20 mph,False,True,64.51400000000001,,"LINESTRING (-5.0242873 51.7105194, -5.0240239 51.7105207, -5.0239025 51.7105135, -5.0233771 51.7104107)",,
33198291,Vaynor Road,residential,20 mph,False,True,13.712,2,"LINESTRING (-5.0281582 51.7160084, -5.0279653 51.715978)",,
33198291,Vaynor Road,residential,20 mph,False,False,190.61700000000002,2,"LINESTRING (-5.0281582 51.7160084, -5.0282707 51.716013, -5.0283973 51.716004, -5.0286154 51.7159663, -5.0288172 51.7159071, -5.0296912 51.715464, -5.0298145 51.7153902, -5.0298728 51.7153114, -5.0299267 51.7151522, -5.0299884 51.7149238)",,
