osmid,lanes,name,highway,oneway,reversed,length,maxspeed,geometry,ref,junction,access,tunnel
1117827628,,Walkergate,unclassified,False,True,154.131,,"LINESTRING (-1.3032853 53.6942945, -1.3032342 53.6942503, -1.3032252 53.6942277, -1.3032216 53.6942047, -1.3032335 53.6941651, -1.3033965 53.6939826, -1.3034724 53.6938811, -1.3035047 53.6938312, -1.303563 53.6937284, -1.3036055 53.6936395, -1.3036472 53.6935196, -1.3036847 53.6934065, -1.3037067 53.6933398, -1.3037316 53.693259, -1.3039015 53.6929907)",,,,
887567379,1,Friarwood Lane,unclassified,True,False,17.765,,"LINESTRING (-1.3067528 53.6920901, -1.3067356 53.6920415, -1.3067371 53.6919978, -1.3067585 53.6919537, -1.3067766 53.6919362)",,,,
837580357,,Jubilee Way,primary_link,True,False,19.214000000000002,30 mph,"LINESTRING (-1.3153303 53.6911495, -1.3152303 53.6911528, -1.3151525 53.6911366, -1.3150768 53.69109)",A639,,,
1118893234,2,Front Street,primary,True,False,57.378,30 mph,"LINESTRING (-1.3153303 53.6911495, -1.3154007 53.6912479, -1.3155467 53.6913996, -1.3156568 53.6914922, -1.3157928 53.6915829)",A639,,,
1122010349,2,Newgate,residential,False,True,41.009,30 mph,"LINESTRING (-1.3153303 53.6911495, -1.3154603 53.6911136, -1.3158949 53.6909938)",,,,
217188915,2,Newgate,residential,False,False,15.337,30 mph,"LINESTRING (-1.3158749 53.6907371, -1.3159561 53.6908177, -1.3159802 53.6908594)",,,,
"[217188915, 395314163]",2,"['Tanshelf Drive', 'Newgate']",residential,False,True,143.433,30 mph,"LINESTRING (-1.3158749 53.6907371, -1.3157861 53.6906675, -1.315565 53.6904808, -1.3154175 53.6903584, -1.3152837 53.6902562, -1.3152087 53.6901967, -1.3151999 53.6901524, -1.3152077 53.690129, -1.3152341 53.6900965, -1.3152903 53.6900591, -1.3158987 53.6897633)",,,,
"[722865755, 217188907]",2,"['Anderson Street', 'Watergate']",unclassified,False,"[False, True]",214.76299999999998,30 mph,"LINESTRING (-1.3177247 53.693226, -1.3174532 53.6929881, -1.3172156 53.6927716, -1.3171519 53.6927136, -1.3170927 53.6926759, -1.3170005 53.6926382, -1.3169298 53.6926247, -1.3168661 53.6926224, -1.3167877 53.6926371, -1.3166624 53.6926775, -1.3159103 53.6929494, -1.3157614 53.6930032, -1.3153184 53.6931714, -1.3152509 53.693197)",,,,
905324664,2,Stuart Road,tertiary,False,False,50.129999999999995,30 mph,"LINESTRING (-1.3177247 53.693226, -1.317479 53.6933475, -1.3174207 53.6933763, -1.3173552 53.6934036, -1.3171095 53.6934894)",,,,
905324664,2,Stuart Road,tertiary,False,True,30.734,30 mph,"LINESTRING (-1.3177247 53.693226, -1.3178624 53.6931579, -1.3180789 53.693046)",,,,
177437704,2,North Baileygate,tertiary,False,True,56.325,30 mph,"LINESTRING (-1.3057722 53.6956293, -1.3058069 53.6955743, -1.3058416 53.6955034, -1.3058589 53.69543, -1.3058797 53.6952424, -1.3058841 53.6951885, -1.3058947 53.6951309)",,,,
177439562,,The Butts,residential,False,False,45.659,30 mph,"LINESTRING (-1.3057722 53.6956293, -1.3058353 53.6956455, -1.3060737 53.6957072, -1.3063492 53.6957596, -1.3064244 53.6957602)",,,,
1118356631,3,Southgate,trunk,False,False,9.296,30 mph,"LINESTRING (-1.304985 53.6933477, -1.3051207 53.6933246)",A645,,,
177436240,,Thackray Lane,residential,True,False,82.90899999999999,,"LINESTRING (-1.304985 53.6933477, -1.3049401 53.6933112, -1.3049053 53.6932918, -1.3048364 53.6932612, -1.3044136 53.6931097, -1.3039984 53.6929679, -1.3039327 53.6929458)",,,,
"[306191701, 1118356631]","['2', '3']",Southgate,trunk,False,True,154.991,30 mph,"LINESTRING (-1.304985 53.6933477, -1.3048428 53.693384, -1.3048103 53.6933947, -1.3047738 53.6934086, -1.3047135 53.6934336, -1.3045935 53.6934901, -1.3042382 53.693671, -1.303729 53.6940424, -1.3036642 53.6940848, -1.3036161 53.6941126, -1.3032853 53.6942945)",A645,,,
177436239,,Weavers Road,residential,False,False,40.124,,"LINESTRING (-1.3033457 53.6928427, -1.3035026 53.6928846, -1.3039015 53.6929907)",,,,
1117827628,,Walkergate,unclassified,False,True,5.399,,"LINESTRING (-1.3039015 53.6929907, -1.3039327 53.6929458)",,,,
177436239,,Weavers Road,residential,False,True,40.124,,"LINESTRING (-1.3039015 53.6929907, -1.3035026 53.6928846, -1.3033457 53.6928427)",,,,
1117827628,,Walkergate,unclassified,False,False,154.13100000000003,,"LINESTRING (-1.3039015 53.6929907, -1.3037316 53.693259, -1.3037067 53.6933398, -1.3036847 53.6934065, -1.3036472 53.6935196, -1.3036055 53.6936395, -1.303563 53.6937284, -1.3035047 53.6938312, -1.3034724 53.6938811, -1.3033965 53.6939826, -1.3032335 53.6941651, -1.3032216 53.6942047, -1.3032252 53.6942277, -1.3032342 53.6942503, -1.3032853 53.6942945)",,,,
1117827628,,Walkergate,unclassified,False,False,5.399,,"LINESTRING (-1.3039327 53.6929458, -1.3039015 53.6929907)",,,,
1117827628,,Walkergate,unclassified,False,True,59.888999999999996,,"LINESTRING (-1.3039327 53.6929458, -1.3041088 53.69269, -1.304346 53.6924684)",,,,
177437704,2,North Baileygate,tertiary,False,True,10.82,30 mph,"LINESTRING (-1.3058947 53.6951309, -1.3059529 53.6950399)",,,,
177437704,2,North Baileygate,tertiary,False,False,56.324999999999996,30 mph,"LINESTRING (-1.3058947 53.6951309, -1.3058841 53.6951885, -1.3058797 53.6952424, -1.3058589 53.69543, -1.3058416 53.6955034, -1.3058069 53.6955743, -1.3057722 53.6956293)",,,,
835520062,,Castle View,residential,False,False,40.811,,"LINESTRING (-1.3058947 53.6951309, -1.3058222 53.6951327, -1.3058042 53.6951332, -1.3052804 53.6951783)",,,,
177439562,,The Butts,residential,False,True,45.659,30 mph,"LINESTRING (-1.3064244 53.6957602, -1.3063492 53.6957596, -1.3060737 53.6957072, -1.3058353 53.6956455, -1.3057722 53.6956293)",,,,
904929273,1,Back Northgate,residential,False,False,65.028,30 mph,"LINESTRING (-1.3064244 53.6957602, -1.3065218 53.6957466, -1.3066784 53.695711, -1.30698 53.6956078, -1.3072097 53.6955148, -1.3072766 53.6954763)",,,,
1118450790,2,Fairfax Drive,residential,False,False,39.669,30 mph,"LINESTRING (-1.3064244 53.6957602, -1.306438 53.6958173, -1.3064822 53.6960002, -1.3064937 53.6960547, -1.3064931 53.6961141)",,,,
958344648,2,Deans Court,residential,False,True,21.605,30 mph,"LINESTRING (-1.3072284 53.6960868, -1.3071815 53.6958945)",,,,
958344635,2,Deans Court,residential,False,False,48.635,30 mph,"LINESTRING (-1.3072284 53.6960868, -1.3071353 53.6960929, -1.3067142 53.6961205, -1.3066306 53.6961194, -1.3065952 53.6961181, -1.3064931 53.6961141)",,,,
"[958344648, 958344649, 958344630]",2,"['Fairfax Drive', 'Deans Court', 'Cromwell Mount']",residential,False,"[False, True]",284.777,30 mph,"LINESTRING (-1.3072284 53.6960868, -1.3072412 53.6961485, -1.3074221 53.6970207, -1.3074342 53.6970789, -1.3073398 53.6970864, -1.3066837 53.6971386, -1.306566 53.697148, -1.3065508 53.6970815, -1.3064766 53.6967571, -1.306451 53.6966451, -1.3064251 53.6965316, -1.3064186 53.6964541, -1.3064216 53.6964356, -1.3064239 53.6964216, -1.306429 53.6963974, -1.306478 53.6962293, -1.3064825 53.6962069, -1.3064887 53.6961763, -1.3064931 53.6961141)",,,,
904929273,1,Back Northgate,residential,False,True,19.065,30 mph,"LINESTRING (-1.3074976 53.6953655, -1.3072766 53.6954763)",,,,
"[904929274, 1119807539]",1,Back Northgate,residential,False,False,196.473,30 mph,"LINESTRING (-1.3074976 53.6953655, -1.3076992 53.6952679, -1.3078459 53.6951978, -1.3079285 53.6951594, -1.3079914 53.69513, -1.3082821 53.6949991, -1.3083969 53.6949494, -1.308725 53.694822, -1.3089207 53.694746, -1.3090493 53.6946943, -1.3092593 53.6946062, -1.3093985 53.6945388, -1.3095867 53.6944469, -1.3096695 53.6944043, -1.309863 53.6942928)",,,,
907300942,,Paradise Fields,residential,False,False,86.863,30 mph,"LINESTRING (-1.3074976 53.6953655, -1.3075351 53.6953922, -1.3075459 53.6954004, -1.3075936 53.6954369, -1.3076201 53.6954681, -1.3076301 53.6955051, -1.3076815 53.6957898, -1.307692 53.6958478, -1.3077442 53.6961189)",,,,
904929273,1,Back Northgate,residential,False,False,19.065,30 mph,"LINESTRING (-1.3072766 53.6954763, -1.3074976 53.6953655)",,,,
705372599,,The Maltings,residential,False,False,20.035,20 mph,"LINESTRING (-1.3072766 53.6954763, -1.3071511 53.6953932, -1.3070585 53.6953518)",,,,
904929273,1,Back Northgate,residential,False,True,65.02799999999999,30 mph,"LINESTRING (-1.3072766 53.6954763, -1.3072097 53.6955148, -1.30698 53.6956078, -1.3066784 53.695711, -1.3065218 53.6957466, -1.3064244 53.6957602)",,,,
722865752,,Colonel's Walk,unclassified,False,False,64.94,,"LINESTRING (-1.3159407 53.6940554, -1.3160978 53.6943184, -1.3162062 53.6945, -1.3162676 53.6946064)",,,,
722865752,,Colonel's Walk,unclassified,False,True,49.737,,"LINESTRING (-1.3159407 53.6940554, -1.3157454 53.6937298, -1.3157331 53.6936838, -1.3157236 53.6936289)",,,,
"[217188913, 1252086183]",,"['Hardcastle Avenue', 'Stuart Street']",residential,False,True,86.173,30 mph,"LINESTRING (-1.3159407 53.6940554, -1.3158953 53.6940725, -1.3155424 53.6942054, -1.3155126 53.6941766, -1.3154571 53.6941229, -1.315232 53.6937663, -1.3152213 53.6937494)",,,,
217188910,,Granville Avenue,residential,False,False,33.02,,"LINESTRING (-1.3173177 53.6894277, -1.3169603 53.6892194)",,,,
217188910,,Granville Avenue,residential,False,True,33.02,,"LINESTRING (-1.3169603 53.6892194, -1.3173177 53.6894277)",,,,
217188917,,Tanshelf Drive,residential,False,False,4.98,,"LINESTRING (-1.3169603 53.6892194, -1.316904 53.6892493)",,,,
217188917,,Tanshelf Drive,residential,False,True,100.71,,"LINESTRING (-1.3169603 53.6892194, -1.3180988 53.6886146)",,,,
217188905,,Newport Street,residential,False,False,37.199,30 mph,"LINESTRING (-1.3176563 53.694119, -1.3174492 53.6938805, -1.3173979 53.6938215)",,,,
395314163,,Tanshelf Drive,residential,False,True,79.037,,"LINESTRING (-1.3158987 53.6897633, -1.316828 53.6893134)",,,,
217188909,,Tanshelf Drive,residential,False,True,51.532,,"LINESTRING (-1.3158987 53.6897633, -1.3155957 53.689484, -1.3155532 53.6894207, -1.3155391 53.6893579)",,,,
"[217188915, 395314163]",2,"['Newgate', 'Tanshelf Drive']",residential,False,False,143.433,30 mph,"LINESTRING (-1.3158987 53.6897633, -1.3152903 53.6900591, -1.3152341 53.6900965, -1.3152077 53.690129, -1.3151999 53.6901524, -1.3152087 53.6901967, -1.3152837 53.6902562, -1.3154175 53.6903584, -1.315565 53.6904808, -1.3157861 53.6906675, -1.3158749 53.6907371)",,,,
722865752,,Colonel's Walk,unclassified,False,True,64.94,,"LINESTRING (-1.3162676 53.6946064, -1.3162062 53.6945, -1.3160978 53.6943184, -1.3159407 53.6940554)",,,,
217188909,,Tanshelf Drive,residential,False,False,18.824,,"LINESTRING (-1.3155067 53.6891897, -1.3155391 53.6893579)",,,,
217188917,,Tanshelf Drive,residential,False,True,4.98,,"LINESTRING (-1.316904 53.6892493, -1.3169603 53.6892194)",,,,
"[217188913, 1252086183]",,"['Hardcastle Avenue', 'Stuart Street']",residential,False,False,86.173,30 mph,"LINESTRING (-1.3152213 53.6937494, -1.315232 53.6937663, -1.3154571 53.6941229, -1.3155126 53.6941766, -1.3155424 53.6942054, -1.3158953 53.6940725, -1.3159407 53.6940554)",,,,
722409740,,Northgate Close,residential,False,False,43.263000000000005,,"LINESTRING (-1.3090892 53.693879, -1.3090243 53.6938401, -1.3087851 53.6936968, -1.3087204 53.6936581, -1.3086283 53.6936017)",,,,
723038466,2,Northgate,tertiary,False,False,36.486,30 mph,"LINESTRING (-1.3090892 53.693879, -1.3091762 53.693838, -1.3092693 53.6937947, -1.3093128 53.6937738, -1.3094455 53.6937099, -1.3095215 53.6936737)",,,,
904964454,2,Northgate,tertiary,False,False,87.78599999999999,30 mph,"LINESTRING (-1.3090892 53.693879, -1.308869 53.6939748, -1.3085238 53.6941074, -1.308336 53.6941738, -1.3082393 53.694208, -1.3080317 53.6942814, -1.3079671 53.6943045)",,,,
721801844,2,Northgate,tertiary,False,True,17.902,30 mph,"LINESTRING (-1.3099064 53.6933953, -1.3099884 53.6932418)",,,,
721801845,2,Northgate,tertiary,False,False,2.888,30 mph,"LINESTRING (-1.3099064 53.6933953, -1.3098813 53.6934166)",,,,
742059203,1,Northgate,unclassified,True,False,41.013000000000005,30 mph,"LINESTRING (-1.3099064 53.6933953, -1.3098899 53.6934997, -1.3098808 53.6935335, -1.3098484 53.6936045, -1.3098251 53.6936716, -1.3098149 53.6937591)",,,,
860020946,,Richmond Court,residential,False,True,47.158,,"LINESTRING (-1.3094121 53.6931059, -1.3095929 53.6932817, -1.3096958 53.6933403, -1.3098239 53.693393, -1.3098813 53.6934166)",,,,
904964454,2,Northgate,tertiary,False,False,10.379,30 mph,"LINESTRING (-1.3072627 53.6945569, -1.3071278 53.6946052)",,,,
231687672,,Wilson Street,residential,False,True,54.472,20 mph,"LINESTRING (-1.3072627 53.6945569, -1.3072362 53.6945246, -1.3068816 53.6941221)",,,,
904964454,2,Northgate,tertiary,False,True,54.207,30 mph,"LINESTRING (-1.3072627 53.6945569, -1.3077807 53.6943713, -1.307922 53.6943207, -1.3079507 53.6943104, -1.3079671 53.6943045)",,,,
231687672,,Wilson Street,residential,False,False,54.472,20 mph,"LINESTRING (-1.3068816 53.6941221, -1.3072362 53.6945246, -1.3072627 53.6945569)",,,,
904964454,2,Northgate,tertiary,False,True,30.175,30 mph,"LINESTRING (-1.306736 53.694746, -1.3071278 53.6946052)",,,,
904964454,2,Northgate,tertiary,False,False,61.641,30 mph,"LINESTRING (-1.306736 53.694746, -1.3064491 53.694845, -1.3060815 53.6949626, -1.3060103 53.6949911, -1.3059754 53.6950198, -1.3059529 53.6950399)",,,,
1258798606,,Castle Grove,residential,False,False,8.187000000000001,,"LINESTRING (-1.306736 53.694746, -1.3067016 53.694716, -1.306669 53.694684)",,,permit,
"[4867885, 731889231]",2,Horsefair,tertiary,False,False,173.517,30 mph,"LINESTRING (-1.3073926 53.6932231, -1.3075006 53.693182, -1.3075683 53.6931562, -1.308006 53.6929897, -1.3083859 53.6928429, -1.3084851 53.6928057, -1.3087801 53.6926986, -1.3090465 53.6925944, -1.3091735 53.6925389, -1.309444 53.6924219, -1.3095374 53.692395, -1.3096098 53.6923886)",,,,
4867885,2,Horsefair,tertiary,False,True,90.51700000000001,30 mph,"LINESTRING (-1.3073926 53.6932231, -1.3072304 53.693285, -1.3070809 53.6933421, -1.307024 53.6933621, -1.3069 53.6934058, -1.3068753 53.6934145, -1.3068563 53.6934212, -1.3065909 53.6935073, -1.3061909 53.6936158)",,,,
889453624,1,,residential,False,True,181.79800000000003,30 mph,"LINESTRING (-1.3073926 53.6932231, -1.3073498 53.6931834, -1.3071552 53.693009, -1.307119 53.6929787, -1.3071142 53.6929727, -1.3071014 53.6929567, -1.3070938 53.6929204, -1.3070937 53.6928378, -1.3071071 53.6927996, -1.307154 53.6927442, -1.3071833 53.6927145, -1.307211 53.692695, -1.3076133 53.6924637, -1.3076641 53.6924345, -1.3080765 53.6921982, -1.308285 53.6920736, -1.3084343 53.6919905, -1.3084673 53.6919721)",,,,
395314163,,Tanshelf Drive,residential,False,False,79.037,,"LINESTRING (-1.316828 53.6893134, -1.3158987 53.6897633)",,,,
746957986,,,trunk,True,False,5.384,30 mph,"LINESTRING (-1.3142708 53.6886785, -1.3142722 53.6886495, -1.3142826 53.6886311)",A639,roundabout,,
730029749,,Mill Hill Road,trunk,True,False,31.968,30 mph,"LINESTRING (-1.3142826 53.6886311, -1.3142809 53.6885004, -1.3143049 53.6884119, -1.3143229 53.6883456)",A639,,,
746957986,,,trunk,True,False,13.184999999999999,30 mph,"LINESTRING (-1.3142826 53.6886311, -1.3143106 53.6886074, -1.3143313 53.6885973, -1.3143759 53.6885855, -1.3144025 53.6885832, -1.314451 53.6885866)",A639,roundabout,,
730029750,2,,trunk,True,False,33.688,30 mph,"LINESTRING (-1.3145036 53.6887287, -1.3144197 53.6888212, -1.3143636 53.6888717, -1.3142047 53.688972)",A639,,,
"[746957986, 746957987]",,,trunk,True,False,19.817,30 mph,"LINESTRING (-1.3145036 53.6887287, -1.3144496 53.6887464, -1.314401 53.6887496, -1.3143633 53.688745, -1.314306 53.6887225, -1.3142799 53.688698, -1.3142708 53.6886785)",A639,roundabout,,
746957987,,,trunk,True,False,12.27,30 mph,"LINESTRING (-1.3144874 53.6885967, -1.3145246 53.6886178, -1.3145497 53.6886556, -1.3145426 53.6886946)",A639,roundabout,,
893650827,2,Wakefield Road,primary,True,False,29.009,30 mph,"LINESTRING (-1.3144874 53.6885967, -1.3145694 53.6885735, -1.31471 53.6885347, -1.3148115 53.6885173, -1.3148978 53.6885047)",A645,,,
730029751,1,Jubilee Way,trunk_link,True,False,22.055,30 mph,"LINESTRING (-1.3141787 53.6892078, -1.3141001 53.6891451, -1.314017 53.6891149, -1.3139145 53.6890999)",A639,,,
804888413,2,Jubilee Way,primary,True,False,26.317999999999998,30 mph,"LINESTRING (-1.3141787 53.6892078, -1.3141816 53.6890792, -1.3142047 53.688972)",A639,,,
856433443,,Priory Chase,residential,False,True,13.332,,"LINESTRING (-1.3050555 53.6910936, -1.3048717 53.6910433)",,,,
115888450,,Priory Chase,residential,False,False,57.784,,"LINESTRING (-1.3050555 53.6910936, -1.3051316 53.6910074, -1.3052115 53.6908839, -1.3053976 53.6906155)",,,,
115888450,,Priory Chase,residential,False,True,82.23299999999999,,"LINESTRING (-1.3050555 53.6910936, -1.3049574 53.691195, -1.3049204 53.691219, -1.3047321 53.6913411, -1.3045462 53.6915546, -1.3044946 53.6916119, -1.3043119 53.6915607)",,,,
831175773,,Friarwood Mews,residential,False,False,40.152,,"LINESTRING (-1.308279 53.6886716, -1.3077982 53.6888937)",,,,
950224164,,Friarwood Avenue,residential,False,False,19.697,,"LINESTRING (-1.308279 53.6886716, -1.3082875 53.6886415, -1.308317 53.6885926, -1.3083821 53.6885061)",,,,
950224164,,Friarwood Avenue,residential,False,True,62.099,,"LINESTRING (-1.308279 53.6886716, -1.3083607 53.6886964, -1.3084301 53.6887342, -1.3087327 53.6890079, -1.3087931 53.6890625, -1.3088466 53.6891085)",,,,
830377933,2,Jubilee Way,primary,True,False,123.48,30 mph,"LINESTRING (-1.3150768 53.69109, -1.3150538 53.690986, -1.315016 53.6907041, -1.3149945 53.690585, -1.3149624 53.6904611, -1.3149188 53.6903317, -1.3148738 53.6902092, -1.314736 53.6900045)",A639,,,
831175773,,Friarwood Mews,residential,False,True,40.152,,"LINESTRING (-1.3077982 53.6888937, -1.308279 53.6886716)",,,,
705372598,,,unclassified,False,True,20.66,,"LINESTRING (-1.3070585 53.6953518, -1.3070837 53.6953246, -1.3073142 53.6952516)",,,,
"[895807088, 705372599]",,The Maltings,residential,False,False,36.857,20 mph,"LINESTRING (-1.3070585 53.6953518, -1.3069579 53.6953383, -1.3068571 53.6953258, -1.3067604 53.6952997, -1.306648 53.6951692)",,,,
705372599,,The Maltings,residential,False,True,20.035,20 mph,"LINESTRING (-1.3070585 53.6953518, -1.3071511 53.6953932, -1.3072766 53.6954763)",,,,
"[895807088, 705372599]",,The Maltings,residential,False,True,36.857,20 mph,"LINESTRING (-1.306648 53.6951692, -1.3067604 53.6952997, -1.3068571 53.6953258, -1.3069579 53.6953383, -1.3070585 53.6953518)",,,,
721801844,2,Northgate,tertiary,False,False,17.902,30 mph,"LINESTRING (-1.3099884 53.6932418, -1.3099064 53.6933953)",,,,
904660863,2,Stuart Road,tertiary,False,True,159.36800000000002,30 mph,"LINESTRING (-1.3099884 53.6932418, -1.3102412 53.6932528, -1.3103433 53.6932508, -1.310431 53.6932424, -1.3104809 53.693237, -1.3105106 53.6932299, -1.3105615 53.6932181, -1.3106101 53.6932052, -1.310651 53.6931929, -1.3106982 53.693175, -1.311042 53.6930298, -1.3110887 53.6930119, -1.3113211 53.6929224, -1.3114663 53.6928665, -1.3115074 53.6928533, -1.3115571 53.6928372, -1.3116238 53.6928199, -1.311835 53.692776, -1.3118892 53.6927675, -1.312015 53.6927479, -1.3121515 53.6927266, -1.3121788 53.6927237)",,,,
"[1117827632, 24884144]",2,Finkle Street,tertiary,False,True,106.007,30 mph,"LINESTRING (-1.3099884 53.6932418, -1.3100215 53.6931726, -1.3100622 53.6930821, -1.3100814 53.6930004, -1.3100837 53.6929495, -1.3100798 53.6929106, -1.3100522 53.6928148, -1.3100334 53.6927647, -1.3100096 53.6927276, -1.3099539 53.6926549, -1.3099357 53.692634, -1.3098049 53.6924838, -1.309749 53.6924347, -1.3097255 53.6924237, -1.3096847 53.6924047, -1.3096513 53.6923975, -1.3096098 53.6923886)",,,,
4867890,2,Southgate,trunk,False,False,34.531,30 mph,"LINESTRING (-1.3056874 53.693, -1.3060247 53.6927622)",A645,,,
958740526,1,Southgate,trunk,True,False,29.537,30 mph,"LINESTRING (-1.3056874 53.693, -1.3056741 53.69305, -1.3056463 53.69308, -1.3056258 53.6931033, -1.305608 53.6931215, -1.3055009 53.6931984, -1.305461 53.6932226)",A645,,,
731889227,1,Broad Lane,tertiary,True,False,39.914,,"LINESTRING (-1.3054528 53.6933204, -1.3054613 53.6933301, -1.3054966 53.6933552, -1.3055255 53.6933754, -1.3057568 53.693524, -1.3058279 53.6935628, -1.3058654 53.6935823)",,,,
1258798606,,Castle Grove,residential,False,True,8.187000000000001,,"LINESTRING (-1.306669 53.694684, -1.3067016 53.694716, -1.306736 53.694746)",,,permit,
115888450,,Priory Chase,residential,False,True,39.289,,"LINESTRING (-1.3056517 53.6902958, -1.3053976 53.6906155)",,,,
708675864,,Priory Chase,residential,False,False,14.988,,"LINESTRING (-1.3056517 53.6902958, -1.3058607 53.6903492)",,,,
115888450,,Priory Chase,residential,False,False,108.32200000000002,,"LINESTRING (-1.3056517 53.6902958, -1.3057123 53.6901884, -1.3057148 53.6901581, -1.3057181 53.6901175, -1.3057078 53.6900988, -1.3055711 53.6898517, -1.3055501 53.6898037, -1.3055391 53.6897611, -1.3055479 53.6897109, -1.3055674 53.689658, -1.3056475 53.6896052, -1.305742 53.6895686, -1.3058491 53.6895473, -1.3060318 53.6895498)",,,,
731889226,2,Southgate,trunk,True,False,7.634,30 mph,"LINESTRING (-1.3052137 53.6932696, -1.3053072 53.693229)",A645,,,
904660863,2,Stuart Road,tertiary,False,False,159.36799999999997,30 mph,"LINESTRING (-1.3121788 53.6927237, -1.3121515 53.6927266, -1.312015 53.6927479, -1.3118892 53.6927675, -1.311835 53.692776, -1.3116238 53.6928199, -1.3115571 53.6928372, -1.3115074 53.6928533, -1.3114663 53.6928665, -1.3113211 53.6929224, -1.3110887 53.6930119, -1.311042 53.6930298, -1.3106982 53.693175, -1.310651 53.6931929, -1.3106101 53.6932052, -1.3105615 53.6932181, -1.3105106 53.6932299, -1.3104809 53.693237, -1.310431 53.6932424, -1.3103433 53.6932508, -1.3102412 53.6932528, -1.3099884 53.6932418)",,,,
"[722865754, 904660863]",2,Stuart Road,tertiary,False,True,180.02800000000002,30 mph,"LINESTRING (-1.3121788 53.6927237, -1.3124289 53.6926965, -1.312539 53.6926924, -1.3125854 53.6926931, -1.3126553 53.6926952, -1.3127437 53.6927058, -1.3128377 53.6927257, -1.3128981 53.6927414, -1.3130059 53.6927787, -1.3130836 53.6928087, -1.3131522 53.6928504, -1.3133437 53.6930085, -1.3136837 53.6933081, -1.3139515 53.6935819, -1.3139777 53.6936355, -1.3139817 53.6936518, -1.3139949 53.6937026)",,,,
904660867,,Blackburns Yard,unclassified,False,True,76.15899999999999,,"LINESTRING (-1.3121788 53.6927237, -1.3121484 53.6926775, -1.3120064 53.6925362, -1.3118712 53.6924016, -1.3118795 53.6923579, -1.311959 53.6921841, -1.311949 53.6921739, -1.3118817 53.6921063)",,,,
895806202,,Paradise Fields,residential,False,True,12.822,30 mph,"LINESTRING (-1.3077442 53.6961189, -1.3077946 53.6961138, -1.3079361 53.6960992)",,,,
907300942,,Paradise Fields,residential,False,True,86.86300000000001,30 mph,"LINESTRING (-1.3077442 53.6961189, -1.307692 53.6958478, -1.3076815 53.6957898, -1.3076301 53.6955051, -1.3076201 53.6954681, -1.3075936 53.6954369, -1.3075459 53.6954004, -1.3075351 53.6953922, -1.3074976 53.6953655)",,,,
722409740,,Northgate Close,residential,False,True,43.263,,"LINESTRING (-1.3086283 53.6936017, -1.3087204 53.6936581, -1.3087851 53.6936968, -1.3090243 53.6938401, -1.3090892 53.693879)",,,,
905324664,2,Stuart Road,tertiary,False,False,30.734,30 mph,"LINESTRING (-1.3180789 53.693046, -1.3178624 53.6931579, -1.3177247 53.693226)",,,,
958740522,,Broad Lane,residential,False,True,8.014,30 mph,"LINESTRING (-1.3058022 53.6936439, -1.3058654 53.6935823)",,,,
958740519,2,Broad Lane,tertiary,True,False,50.894,30 mph,"LINESTRING (-1.3058022 53.6936439, -1.3057547 53.6936233, -1.3054273 53.6933983, -1.3053832 53.6933704, -1.3052733 53.6933117)",,,,
958740521,2,Micklegate,residential,False,False,70.587,30 mph,"LINESTRING (-1.3058022 53.6936439, -1.3057498 53.6936861, -1.3057177 53.693704, -1.3056957 53.6937134, -1.3056667 53.6937251, -1.3055501 53.693762, -1.3054041 53.6938102, -1.3052596 53.6938707, -1.305187 53.6939076, -1.3049826 53.6940419)",,,,
4867885,2,Horsefair,tertiary,False,True,2.596,30 mph,"LINESTRING (-1.3061909 53.6936158, -1.3061548 53.6936252)",,,,
4867885,2,Horsefair,tertiary,False,False,90.517,30 mph,"LINESTRING (-1.3061909 53.6936158, -1.3065909 53.6935073, -1.3068563 53.6934212, -1.3068753 53.6934145, -1.3069 53.6934058, -1.307024 53.6933621, -1.3070809 53.6933421, -1.3072304 53.693285, -1.3073926 53.6932231)",,,,
895276977,1,Micklegate Square,residential,False,True,94.557,30 mph,"LINESTRING (-1.3061909 53.6936158, -1.3062235 53.6936582, -1.3063857 53.6938818, -1.3063861 53.6939122, -1.3063715 53.6939311, -1.3063606 53.693942, -1.306317 53.6939619, -1.3062954 53.6939662, -1.3061862 53.6939882, -1.306146 53.693988, -1.3061077 53.6939708, -1.305928 53.6937262, -1.305895 53.6936661)",,,,
722865752,,Colonel's Walk,unclassified,False,False,49.736999999999995,,"LINESTRING (-1.3157236 53.6936289, -1.3157331 53.6936838, -1.3157454 53.6937298, -1.3159407 53.6940554)",,,,
"[905324664, 1239453347]",2,Stuart Road,tertiary,False,False,114.124,30 mph,"LINESTRING (-1.3157236 53.6936289, -1.3153412 53.6936463, -1.3152983 53.6936466, -1.3152515 53.6936474, -1.3144918 53.6936769, -1.3139949 53.6937026)",,,,
905324664,2,Stuart Road,tertiary,False,True,93.128,30 mph,"LINESTRING (-1.3157236 53.6936289, -1.3159931 53.6936132, -1.3160037 53.6936126, -1.3161645 53.6936032, -1.3164514 53.6935864, -1.3165268 53.693583, -1.3165947 53.6935785, -1.3168077 53.6935546, -1.316949 53.6935327, -1.3170151 53.6935148, -1.3171095 53.6934894)",,,,
217188905,,Newport Street,residential,False,True,41.524,30 mph,"LINESTRING (-1.3171095 53.6934894, -1.3171549 53.6935417, -1.3173979 53.6938215)",,,,
