osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,junction,width,access
633460730,True,,residential,,False,43.129,"LINESTRING (-2.5397809 49.4543362, -2.5396989 49.4543882, -2.5395491 49.4544422, -2.539335 49.4545068, -2.5392717 49.4545327)",,,,
25206799,True,Union Street,residential,25 mph,False,50.194,"LINESTRING (-2.5401383 49.4552056, -2.5394726 49.4553341)",,,,
633460729,True,Little St.John Street,residential,25 mph,False,100.065,"LINESTRING (-2.5401383 49.4552056, -2.5397809 49.4543362)",,,,
25468517,True,Havilland Street,residential,25 mph,False,120.922,"LINESTRING (-2.5414273 49.4561102, -2.541013 49.4550566)",,,,
252869897,False,The Grange,primary,25 mph,False,45.419000000000004,"LINESTRING (-2.5414273 49.4561102, -2.5409324 49.4561405, -2.5408559 49.4561452, -2.5408017 49.4561485)",2,,,
252869897,False,The Grange,primary,25 mph,True,183.639,"LINESTRING (-2.5414273 49.4561102, -2.5423142 49.4560743, -2.5423945 49.4560711, -2.542479 49.4560677, -2.5431033 49.4560424, -2.5439615 49.455994)",2,,,
25206799,True,Union Street,residential,25 mph,False,50.634,"LINESTRING (-2.541013 49.4550566, -2.5403384 49.4551793)",,,,
61001764,False,Allez Street,residential,25 mph,True,62.381,"LINESTRING (-2.541013 49.4550566, -2.5410819 49.4549866, -2.5412643 49.4548122, -2.5414252 49.4546936, -2.5415325 49.45461)",,,,
25206572,True,Cornet Street,tertiary,25 mph,False,143.18200000000002,"LINESTRING (-2.5356699 49.4545242, -2.5358114 49.4544988, -2.535918 49.4544802, -2.5360743 49.4544583, -2.5362026 49.4544337, -2.5363138 49.4544003, -2.5362905 49.4543462, -2.5362393 49.4542276, -2.5362537 49.4541058, -2.5362772 49.4539489, -2.5362861 49.4539049, -2.5362994 49.4537821, -2.5363224 49.4537075, -2.5363662 49.4536649, -2.5364338 49.4536181, -2.5364712 49.4535976)",,,,
620658806,True,South Esplanade,primary,25 mph,False,12.231,"LINESTRING (-2.5356699 49.4545242, -2.5357214 49.4545799, -2.5357557 49.454619)",2,,,
233278153,True,South Esplanade,primary,,False,24.649,"LINESTRING (-2.5358631 49.4525539, -2.5358332 49.4526758, -2.5357249 49.4527443)",,,,
25468440,True,,tertiary,,False,21.669,"LINESTRING (-2.5357249 49.4527443, -2.5356209 49.4527302, -2.5354282 49.4527185)",,,,
"[25548456, 233278153]",True,South Esplanade,primary,25 mph,False,193.296,"LINESTRING (-2.5357249 49.4527443, -2.535687 49.4527631, -2.5355148 49.4528439, -2.5354379 49.4529283, -2.5354013 49.4532262, -2.5353888 49.453359, -2.5353793 49.4534577, -2.535367 49.4535872, -2.535352 49.453744, -2.5353391 49.4538793, -2.5353256 49.4540206, -2.5353096 49.4541888, -2.5353181 49.454306, -2.5353518 49.4543473, -2.5354021 49.4543765)",2,,,
445567640,True,South Esplanade,primary,25 mph,False,14.079,"LINESTRING (-2.5354021 49.4543765, -2.5354527 49.4543775, -2.5354959 49.4543865, -2.5355378 49.454405, -2.5355639 49.4544313)",2,roundabout,,
237434384,True,Albert Roundabout,primary,25 mph,False,18.907,"LINESTRING (-2.5355639 49.4544313, -2.5355716 49.4544639, -2.5355696 49.4544881, -2.5355533 49.4545159, -2.5355317 49.4545356, -2.535499 49.4545512, -2.5354503 49.4545586)",1,roundabout,,
237434392,True,South Esplanade,primary,25 mph,False,12.865,"LINESTRING (-2.5355639 49.4544313, -2.5356356 49.4544963, -2.5356699 49.4545242)",2,,,
25575599,False,Les Vauxlaurens,residential,25 mph,True,213.223,"LINESTRING (-2.5395449 49.4594324, -2.5400265 49.4594502, -2.5404029 49.4594574, -2.5407269 49.4594806, -2.5409415 49.4594946, -2.5410756 49.4594911, -2.5412097 49.4594806, -2.5412959 49.4594719, -2.5413299 49.4594685, -2.5414854 49.4594453, -2.5424845 49.4594406)",,,,
60994838,False,Vauxlaurens,residential,25 mph,True,137.142,"LINESTRING (-2.5395449 49.4594324, -2.5395012 49.4594008, -2.5391634 49.4593699, -2.5390684 49.459341, -2.5390907 49.4592296, -2.5390983 49.4590839, -2.5388998 49.4588154, -2.5385194 49.4585749)",,,,
141810353,False,Beauregard Lane,residential,25 mph,False,126.69000000000001,"LINESTRING (-2.5395449 49.4594324, -2.539012 49.4594055, -2.5388505 49.4594017, -2.5385359 49.4593797, -2.5383401 49.4593606, -2.5381256 49.4593449, -2.5380097 49.4593493, -2.5378043 49.459379)",,,,
162324564,False,Glategny Esplanade,trunk,35 mph,True,196.689,"LINESTRING (-2.5329696 49.4612186, -2.5331948 49.4609072, -2.5333948 49.4606645, -2.5335573 49.4604348, -2.5337182 49.4602096, -2.5339501 49.4598695, -2.5341204 49.4596163)",2,,,
237434388,True,,trunk,25 mph,False,45.984,"LINESTRING (-2.5341744 49.4589723, -2.534089 49.4589005, -2.5340578 49.4588121, -2.5340693 49.4587546, -2.5341046 49.4587013, -2.5341608 49.4586562, -2.5342338 49.4586228)",2,roundabout,,
286992168,True,Saint Julians Emplacement,tertiary,15 mph,False,34.539,"LINESTRING (-2.5341744 49.4589723, -2.533986 49.4589951, -2.5338349 49.4590115, -2.5337021 49.4590063)",1,,,
"[25206802, 540021935]",False,"['The Bordage', 'Fountain Street']",primary,25 mph,"[False, True]",266.50499999999994,"LINESTRING (-2.5383446 49.4527154, -2.538267 49.4529853, -2.5382117 49.4531808, -2.5382102 49.4533031, -2.53819 49.4534809, -2.5381401 49.4536388, -2.5381089 49.4536824, -2.5378371 49.4538474, -2.5374585 49.4540356, -2.5372432 49.4541352, -2.5371967 49.4541567, -2.5371512 49.4541773, -2.5369562 49.4542711, -2.5368458 49.454323, -2.5366839 49.4544045, -2.5364553 49.4544869, -2.5363596 49.4545137)",2,,,
26013810,False,Tower Hill,unclassified,25 mph,False,74.786,"LINESTRING (-2.5383446 49.4527154, -2.5381219 49.4527422, -2.5379105 49.4528016, -2.5377932 49.4528515, -2.5377424 49.4529089, -2.5377003 49.4529798, -2.537671 49.4530478, -2.5376348 49.453068, -2.5375736 49.4530763)",,,,
"[25206572, 25206574]",True,"['Cornet Street', 'Hauteville']",tertiary,25 mph,False,56.057,"LINESTRING (-2.5375736 49.4530763, -2.5375426 49.4530358, -2.5375399 49.4529987, -2.5375557 49.4529381, -2.5375689 49.4528761, -2.5375751 49.4528367, -2.5375978 49.4527134, -2.5376419 49.4525826)",,,,
26013810,False,Tower Hill,unclassified,25 mph,True,74.786,"LINESTRING (-2.5375736 49.4530763, -2.5376348 49.453068, -2.537671 49.4530478, -2.5377003 49.4529798, -2.5377424 49.4529089, -2.5377932 49.4528515, -2.5379105 49.4528016, -2.5381219 49.4527422, -2.5383446 49.4527154)",,,,
"[111560841, 111560678]",False,"['Cliff Street', 'Coupee Lane']",residential,,True,147.64399999999998,"LINESTRING (-2.5375736 49.4530763, -2.5375067 49.4530488, -2.5374542 49.4530317, -2.5371295 49.4530268, -2.5367542 49.4530113, -2.5365607 49.4530447, -2.5364215 49.4530677, -2.5363927 49.4532141, -2.5363761 49.4533137, -2.5363573 49.4533857, -2.5363414 49.453472, -2.5364712 49.4535976)",,,,
60995433,True,Lower Pollet,tertiary,,False,89.444,"LINESTRING (-2.5349883 49.4585159, -2.5350144 49.4584098, -2.5350352 49.4582974, -2.5350471 49.45825, -2.5350822 49.4580453, -2.5351545 49.4579881, -2.5352048 49.4579537, -2.5352795 49.4578926, -2.535361 49.4578344, -2.5354138 49.457796)",,,,
61005123,False,Le Truchot,tertiary,25 mph,True,123.44200000000001,"LINESTRING (-2.5349883 49.4585159, -2.535141 49.4585409, -2.5353543 49.4585401, -2.5358832 49.4585422, -2.5362162 49.4585103, -2.5366827 49.4584652)",,,,
539022583,True,,residential,,False,48.394999999999996,"LINESTRING (-2.5349883 49.4585159, -2.534925 49.4585496, -2.5348522 49.4586554, -2.5348082 49.4586683, -2.5347244 49.4586641, -2.5346957 49.4586386, -2.5347053 49.4584902)",,,,
23486817,False,The Quay,primary,20 mph,True,45.095,"LINESTRING (-2.5357977 49.4550557, -2.5357977 49.4549571, -2.5357973 49.454868, -2.5358017 49.4548233, -2.5358014 49.4547637, -2.5357972 49.4547248, -2.535778 49.4546514)",3,,,
"[23486816, 25712778]",True,"['Quay Street', 'Church Square']",residential,12 mph,False,86.76599999999999,"LINESTRING (-2.5357977 49.4550557, -2.5362359 49.4551011, -2.5362909 49.4550998, -2.5363308 49.4549372, -2.5363699 49.4548882, -2.5363911 49.4548751, -2.5364716 49.4548454, -2.536585 49.4548064, -2.5366888 49.4547769)",,,,
"[538730208, 23486818, 608867380]",False,"['The Quay', 'North Esplanade']",primary,"['20 mph', '25 mph']",False,168.12299999999996,"LINESTRING (-2.5357977 49.4550557, -2.5357909 49.4551229, -2.5357995 49.4555392, -2.5357941 49.4555697, -2.5357005 49.4559117, -2.5356504 49.4560242, -2.5355645 49.4561937, -2.5355329 49.4562619, -2.53551 49.4563247, -2.5354877 49.4563755, -2.5354229 49.4565361)","['4', '3']",,,
41052427,True,Hirzel Street,residential,25 mph,False,23.832,"LINESTRING (-2.5375109 49.4574935, -2.5375559 49.457376, -2.5375345 49.4572838)",,,,
119943765,False,Hirzel Street,residential,25 mph,False,72.588,"LINESTRING (-2.5375109 49.4574935, -2.5375297 49.4576164, -2.537624 49.4579323, -2.5376741 49.4580677, -2.5376486 49.4581339)",,,,
46423665,True,Lower Canichers,unclassified,,False,26.622,"LINESTRING (-2.5366055 49.4587368, -2.5365202 49.458837, -2.5364868 49.45896)",,,,
80307587,False,Doyle Street,residential,,True,96.05099999999999,"LINESTRING (-2.5366055 49.4587368, -2.5368352 49.4587348, -2.5368699 49.4587345, -2.537026 49.4587323, -2.5371473 49.4587306, -2.5375683 49.4587137, -2.5375565 49.4584764)",,,,
60413470,True,Allez Street,residential,25 mph,False,77.434,"LINESTRING (-2.5415325 49.45461, -2.5416398 49.4545402, -2.542185 49.4540589)",,,,
61001764,False,Allez Street,residential,25 mph,False,62.381,"LINESTRING (-2.5415325 49.45461, -2.5414252 49.4546936, -2.5412643 49.4548122, -2.5410819 49.4549866, -2.541013 49.4550566)",,,,
60991396,False,,unclassified,25 mph,False,20.621000000000002,"LINESTRING (-2.5340231 49.4526747, -2.5340007 49.4525896, -2.533975 49.4524919)",,,,
60991397,True,Castle Pier,tertiary,25 mph,False,76.29499999999999,"LINESTRING (-2.5340231 49.4526747, -2.5333439 49.4527937, -2.5332584 49.4528087, -2.5330043 49.452854)",,,,
60991504,False,,unclassified,25 mph,True,20.775,"LINESTRING (-2.5329273 49.452674, -2.5329657 49.4527638, -2.5330043 49.452854)",,,,
197018200,True,Castle Pier,tertiary,25 mph,False,78.39500000000001,"LINESTRING (-2.5329273 49.452674, -2.5338014 49.4525238, -2.533975 49.4524919)",,,,
60991504,False,,unclassified,25 mph,False,20.775,"LINESTRING (-2.5330043 49.452854, -2.5329657 49.4527638, -2.5329273 49.452674)",,,,
60993039,True,,primary,25 mph,False,39.764,"LINESTRING (-2.5343666 49.4585997, -2.5344854 49.4585032, -2.5345931 49.4582799)",2,,,
237434409,True,,trunk,25 mph,False,18.978,"LINESTRING (-2.5343666 49.4585997, -2.5344763 49.4586086, -2.5346024 49.4586638)",2,roundabout,,
237434388,True,,trunk,25 mph,False,8.775,"LINESTRING (-2.5342801 49.4590104, -2.5342245 49.4589946, -2.5341744 49.4589723)",2,roundabout,,
60993652,True,Glategny Esplanade,trunk,25 mph,False,54.965999999999994,"LINESTRING (-2.5342234 49.4594924, -2.5343356 49.4591963, -2.5342801 49.4590104)",2,,,
80043871,False,Glategny Esplanade,trunk,25 mph,False,15.661,"LINESTRING (-2.5342234 49.4594924, -2.5342032 49.4595177, -2.5341204 49.4596163)",4,,,
446684827,True,,trunk,25 mph,False,12.361,"LINESTRING (-2.5346581 49.4589211, -2.5345934 49.4589703, -2.5345344 49.4589965)",3,roundabout,,
"[61009485, 61008470]",True,Contree Mansell,unclassified,25 mph,False,63.71099999999999,"LINESTRING (-2.5407471 49.4523902, -2.5407112 49.4525621, -2.5406967 49.4526318, -2.5408692 49.4526711, -2.5410825 49.4526943, -2.5411883 49.4527058)",,,,
"[61008771, 61009076]",True,"['Mansell Street', 'Back Street']",unclassified,25 mph,False,133.35600000000002,"LINESTRING (-2.5407471 49.4523902, -2.5404443 49.4525008, -2.5403694 49.4525281, -2.5402322 49.4525079, -2.5402262 49.452665, -2.540244 49.4526969, -2.5402751 49.4527271, -2.5405563 49.4528383, -2.540732 49.4529078, -2.5408113 49.4529274, -2.5410931 49.4529971)",,,,
61011028,True,Valnord Road,unclassified,25 mph,False,21.453,"LINESTRING (-2.5446589 49.453954, -2.5448236 49.4537935)",,,,
25206567,True,Victoria Road,secondary,25 mph,False,134.674,"LINESTRING (-2.5430755 49.4533157, -2.5436339 49.4535408, -2.5439847 49.4536822, -2.5446589 49.453954)",1,,,
150287024,False,New Place,unclassified,25 mph,True,171.136,"LINESTRING (-2.5430755 49.4533157, -2.5429032 49.4535645, -2.5421482 49.4533809, -2.5418382 49.4533014, -2.5416239 49.4531695, -2.5414085 49.4531313, -2.5411186 49.4531378)",,,,
61011028,True,Valnord Road,unclassified,25 mph,False,82.15800000000002,"LINESTRING (-2.5448555 49.4537532, -2.5449335 49.4533798, -2.5444661 49.4532075, -2.5444488 49.4532015)",,,,
636780493,True,Petit Fontaines,unclassified,25 mph,False,140.377,"LINESTRING (-2.5448555 49.4537532, -2.5437091 49.4532253, -2.5435952 49.453194, -2.5432108 49.453095)",,,,
636780493,True,Petit Fontaines,unclassified,25 mph,False,26.418,"LINESTRING (-2.5432108 49.453095, -2.5430755 49.4533157)",,,,
61011129,False,Petit Fontaines,residential,25 mph,False,148.253,"LINESTRING (-2.5432108 49.453095, -2.5429717 49.4530738, -2.5419631 49.4527682, -2.5412925 49.452645)",,,narrow,
61011129,False,Petit Fontaines,residential,25 mph,True,148.25300000000001,"LINESTRING (-2.5412925 49.452645, -2.5419631 49.4527682, -2.5429717 49.4530738, -2.5432108 49.453095)",,,narrow,
60994618,True,Le Truchot,tertiary,25 mph,False,57.703,"LINESTRING (-2.5375565 49.4584764, -2.5367583 49.4584661)",,,,
80307587,False,Doyle Street,residential,,False,96.05099999999999,"LINESTRING (-2.5375565 49.4584764, -2.5375683 49.4587137, -2.5371473 49.4587306, -2.537026 49.4587323, -2.5368699 49.4587345, -2.5368352 49.4587348, -2.5366055 49.4587368)",,,,
80307593,False,,unclassified,,True,3.758,"LINESTRING (-2.5362779 49.4599672, -2.5362835 49.4599336)",,,,
24616518,False,Cambridge Park Road,residential,25 mph,False,63.997,"LINESTRING (-2.5424845 49.4594406, -2.5422718 49.4598223, -2.5421629 49.4599764)",,,,
24616518,False,Cambridge Park Road,residential,25 mph,True,21.689,"LINESTRING (-2.5424845 49.4594406, -2.5425443 49.4593122, -2.5425714 49.4592539)",,,,
25575599,False,Les Vauxlaurens,residential,25 mph,False,213.22300000000004,"LINESTRING (-2.5424845 49.4594406, -2.5414854 49.4594453, -2.5413299 49.4594685, -2.5412959 49.4594719, -2.5412097 49.4594806, -2.5410756 49.4594911, -2.5409415 49.4594946, -2.5407269 49.4594806, -2.5404029 49.4594574, -2.5400265 49.4594502, -2.5395449 49.4594324)",,,,
80434043,False,,residential,,True,32.894,"LINESTRING (-2.5355425 49.4601417, -2.5354701 49.4601121, -2.5355721 49.4598812)",,,,
80434041,True,Bosq Lane,residential,25 mph,False,34.731,"LINESTRING (-2.5350986 49.4598279, -2.5355721 49.4598812)",,,,
80434038,False,Don Street,unclassified,25 mph,False,142.423,"LINESTRING (-2.5350986 49.4598279, -2.5345494 49.4607229, -2.534403 49.4609309, -2.5342998 49.4609887)",,,,
80434039,True,Royal Avenue,unclassified,25 mph,False,100.296,"LINESTRING (-2.5350986 49.4598279, -2.5353301 49.4594668, -2.5353978 49.4593219, -2.5355047 49.459057, -2.5355155 49.4589718)",,,,
80043871,False,Glategny Esplanade,trunk,25 mph,True,15.661,"LINESTRING (-2.5341204 49.4596163, -2.5342032 49.4595177, -2.5342234 49.4594924)",4,,,
80434041,True,Bosq Lane,residential,25 mph,False,74.584,"LINESTRING (-2.5341204 49.4596163, -2.5346674 49.4597501, -2.5350986 49.4598279)",,,,
162324564,False,Glategny Esplanade,trunk,35 mph,False,196.689,"LINESTRING (-2.5341204 49.4596163, -2.5339501 49.4598695, -2.5337182 49.4602096, -2.5335573 49.4604348, -2.5333948 49.4606645, -2.5331948 49.4609072, -2.5329696 49.4612186)",2,,,
80434041,True,Bosq Lane,residential,25 mph,False,51.9,"LINESTRING (-2.5355721 49.4598812, -2.5362779 49.4599672)",,,,
80434043,False,,residential,,False,32.894,"LINESTRING (-2.5355721 49.4598812, -2.5354701 49.4601121, -2.5355425 49.4601417)",,,,
80307593,False,,unclassified,,False,3.758,"LINESTRING (-2.5362835 49.4599336, -2.5362779 49.4599672)",,,,
25206572,True,Cornet Street,tertiary,25 mph,False,100.426,"LINESTRING (-2.5364712 49.4535976, -2.5367565 49.4534991, -2.5368778 49.4534543, -2.5370274 49.4533985, -2.5371242 49.4533513, -2.5372588 49.453287, -2.5373254 49.4532554, -2.5374069 49.4532213, -2.53756 49.4531196, -2.5375736 49.4530763)",,,,
"[111560841, 111560678]",False,"['Cliff Street', 'Coupee Lane']",residential,,False,147.644,"LINESTRING (-2.5364712 49.4535976, -2.5363414 49.453472, -2.5363573 49.4533857, -2.5363761 49.4533137, -2.5363927 49.4532141, -2.5364215 49.4530677, -2.5365607 49.4530447, -2.5367542 49.4530113, -2.5371295 49.4530268, -2.5374542 49.4530317, -2.5375067 49.4530488, -2.5375736 49.4530763)",,,,
119640551,False,Lefebvre Street,residential,25 mph,False,108.466,"LINESTRING (-2.5363387 49.4563296, -2.5368028 49.4563582, -2.5368338 49.4562595, -2.5373397 49.456291, -2.5377098 49.4563102)",,,,
119640555,False,Le Marchant Street,residential,25 mph,True,65.723,"LINESTRING (-2.5366984 49.4566506, -2.5368159 49.4566789, -2.5375464 49.4568639)",,,,
119943754,True,,residential,25 mph,False,12.982999999999999,"LINESTRING (-2.537522 49.4569855, -2.5375737 49.4569792, -2.5376796 49.4570248)",,,,
119943759,False,Rue de Manoir,residential,25 mph,False,13.672,"LINESTRING (-2.537522 49.4569855, -2.5375306 49.4569093, -2.5375464 49.4568639)",,,,
25206646,False,Berthelot Street,residential,25 mph,False,15.132,"LINESTRING (-2.5386807 49.4556633, -2.5384715 49.4556581)",,,,
141811967,True,Clifton,residential,,False,31.415999999999997,"LINESTRING (-2.5386807 49.4556633, -2.5386517 49.4555171, -2.5386374 49.4553823)",,,,
119943750,True,St.James Street,residential,25 mph,False,21.637999999999998,"LINESTRING (-2.5388633 49.4565835, -2.5390187 49.4565347, -2.5390774 49.4565296, -2.5391449 49.4565315)",,,,
119943766,False,La Rue Marguerite,residential,25 mph,True,69.363,"LINESTRING (-2.5388633 49.4565835, -2.5387483 49.4564828, -2.5386841 49.4564553, -2.5385228 49.4564404, -2.5382453 49.4564326, -2.538125 49.4564311, -2.5380792 49.456412, -2.5380519 49.456367)",,,,
25206643,True,Rue de Manoir,residential,25 mph,False,21.336000000000002,"LINESTRING (-2.5374302 49.4571635, -2.5374495 49.4570707, -2.5374829 49.4570181, -2.537522 49.4569855)",,,,
"[595063930, 120402238, 40622847]",False,"['Smith Street', 'Forest Lane']",residential,25 mph,False,105.03600000000002,"LINESTRING (-2.5374302 49.4571635, -2.5372275 49.4571487, -2.5371701 49.4572056, -2.5368389 49.4573217, -2.5368373 49.4576521, -2.5369074 49.4576947, -2.5369148 49.4578012)",,,,
23487326,True,Upland Road,tertiary,25 mph,False,10.207,"LINESTRING (-2.5408491 49.4570927, -2.5408124 49.4571421, -2.5407872 49.4571752)",,,,
141815149,True,Monument Gardens,unclassified,25 mph,False,327.50100000000003,"LINESTRING (-2.5408491 49.4570927, -2.5411852 49.4570938, -2.5413407 49.4570943, -2.5415338 49.4570925, -2.5417243 49.4570924, -2.5419227 49.4570924, -2.5421105 49.4570923, -2.5423117 49.4570923, -2.542503 49.4570922, -2.5427202 49.4571586, -2.5428053 49.4575322, -2.5424462 49.4575113, -2.5422467 49.4574997, -2.5420457 49.4574881, -2.5418522 49.4574768, -2.5416662 49.457466, -2.5414795 49.4574552, -2.5412922 49.4574443, -2.5411285 49.4574348, -2.5410646 49.4574311, -2.540936 49.4574236, -2.5407573 49.4574132)",,,,
23487328,False,Upland Road,tertiary,,True,26.553,"LINESTRING (-2.5407573 49.4574132, -2.5407872 49.4571752)",,,,
23487328,False,Upland Road,tertiary,,False,37.998,"LINESTRING (-2.5407573 49.4574132, -2.5407392 49.4576855, -2.5407346 49.4577546)",,,,
61001768,False,Vauvert,secondary,25 mph,False,15.753,"LINESTRING (-2.5411186 49.4531378, -2.5410931 49.4529971)",,,,
61001768,False,Vauvert,secondary,25 mph,True,55.44,"LINESTRING (-2.5411186 49.4531378, -2.541132 49.4533057, -2.5411233 49.4534861, -2.5411533 49.4536348)",,,,
150287024,False,New Place,unclassified,25 mph,False,171.136,"LINESTRING (-2.5411186 49.4531378, -2.5414085 49.4531313, -2.5416239 49.4531695, -2.5418382 49.4533014, -2.5421482 49.4533809, -2.5429032 49.4535645, -2.5430755 49.4533157)",,,,
"[153947312, 153947314]",True,North Plantation,unclassified,,False,143.166,"LINESTRING (-2.5354229 49.4565361, -2.5355038 49.4566649, -2.5355524 49.4568679, -2.5356142 49.4569572, -2.5356559 49.4570978, -2.5356003 49.4571727, -2.5355165 49.4572793, -2.5354125 49.4573953, -2.5351875 49.4576404, -2.5351413 49.4577138)",,,,
"[538730208, 1103756880]",False,North Esplanade,primary,25 mph,False,136.904,"LINESTRING (-2.5354229 49.4565361, -2.535133 49.4572112, -2.5349314 49.457591, -2.5348669 49.4577125)",4,,,
"[538730208, 23486818, 608867380]",False,"['The Quay', 'North Esplanade']",primary,"['20 mph', '25 mph']",True,168.123,"LINESTRING (-2.5354229 49.4565361, -2.5354877 49.4563755, -2.53551 49.4563247, -2.5355329 49.4562619, -2.5355645 49.4561937, -2.5356504 49.4560242, -2.5357005 49.4559117, -2.5357941 49.4555697, -2.5357995 49.4555392, -2.5357909 49.4551229, -2.5357977 49.4550557)","['4', '3']",,,
967283159,False,North Esplanade,primary,25 mph,False,66.348,"LINESTRING (-2.5348669 49.4577125, -2.5348218 49.4577852, -2.5347496 49.4579151, -2.5346823 49.4580295, -2.5346355 49.458122, -2.5346158 49.458207, -2.5345931 49.4582799)",4,,,
"[1103756880, 538730208]",False,North Esplanade,primary,25 mph,True,136.904,"LINESTRING (-2.5348669 49.4577125, -2.5349314 49.457591, -2.535133 49.4572112, -2.5354229 49.4565361)",4,,,
967283160,True,La Tourgand,tertiary,,False,19.944,"LINESTRING (-2.5351413 49.4577138, -2.5349963 49.4577037, -2.5348669 49.4577125)",,,,
526761052,True,Doyle Road,secondary,25,False,10.949,"LINESTRING (-2.5447753 49.457986, -2.5447302 49.457892)",2,,,
163320227,False,Pageots Corner,residential,10,True,136.159,"LINESTRING (-2.5447753 49.457986, -2.5454372 49.4578777, -2.5455956 49.4578518, -2.5456543 49.4578866, -2.5458035 49.4582564, -2.5459062 49.4584877)",,,,
23487318,True,Brock Road,secondary,25 mph,False,62.536,"LINESTRING (-2.5459062 49.4584877, -2.5456943 49.4585281, -2.5450744 49.4586425)",,,,
163320227,False,Pageots Corner,residential,10,False,136.159,"LINESTRING (-2.5459062 49.4584877, -2.5458035 49.4582564, -2.5456543 49.4578866, -2.5455956 49.4578518, -2.5454372 49.4578777, -2.5447753 49.457986)",,,,
593823793,False,St Julians Avenue,primary,25 mph,False,70.23400000000001,"LINESTRING (-2.5364868 49.45896, -2.5364742 49.4589606, -2.5362606 49.4589677, -2.5359999 49.458973, -2.5355155 49.4589718)",2,,,
593823793,False,St Julians Avenue,primary,25 mph,True,137.683,"LINESTRING (-2.5364868 49.45896, -2.5366239 49.4589548, -2.5368382 49.4589479, -2.5371084 49.4589291, -2.5374579 49.4588766, -2.5378234 49.4588072, -2.5380236 49.4587638, -2.538212 49.4587083, -2.5383194 49.4586681)",2,,,
208271771,False,,residential,,True,50.241,"LINESTRING (-2.5379464 49.455356, -2.5381744 49.4553787, -2.5384665 49.4553922, -2.5386374 49.4553823)",,,,
141811967,True,Clifton,residential,,False,129.367,"LINESTRING (-2.5386374 49.4553823, -2.5385706 49.454924, -2.5386024 49.4548311, -2.5387344 49.4546818, -2.5388286 49.4546015, -2.5389111 49.4545429, -2.5389621 49.4545264, -2.5390041 49.4545326, -2.5390578 49.4545631, -2.5390993 49.4545656, -2.5392717 49.4545327)",,,,
208271771,False,,residential,,False,50.241,"LINESTRING (-2.5386374 49.4553823, -2.5384665 49.4553922, -2.5381744 49.4553787, -2.5379464 49.455356)",,,,
60413468,True,Vauvert,secondary,,False,189.00399999999996,"LINESTRING (-2.5438539 49.4552088, -2.5436603 49.4551453, -2.5433989 49.4550888, -2.5433141 49.4550705, -2.5429983 49.4549673, -2.542975 49.4549256, -2.5428918 49.4547765, -2.5428143 49.4546377, -2.5427234 49.4544257, -2.5426477 49.4543336, -2.5425685 49.4542373, -2.5424381 49.454162, -2.542185 49.4540589)",,,,
608656751,False,La Couperderie,tertiary,25 mph,True,28.238999999999997,"LINESTRING (-2.5438539 49.4552088, -2.5438768 49.4551747, -2.5439195 49.455063, -2.5440225 49.4549865)",1,,,
286992167,False,Saint Julians Emplacement,tertiary,15 mph,False,12.306,"LINESTRING (-2.5337021 49.4590063, -2.5335325 49.4589965)",2,,,
242468676,False,Valnord Hill,residential,25 mph,False,112.266,"LINESTRING (-2.5457919 49.452725, -2.5445929 49.4530807, -2.5444488 49.4532015)",,,,
61011028,True,Valnord Road,unclassified,25 mph,False,152.716,"LINESTRING (-2.5444488 49.4532015, -2.5438433 49.4529911, -2.5438595 49.4529119, -2.5439097 49.4524252, -2.5433592 49.4523921)",,,,
242468676,False,Valnord Hill,residential,25 mph,True,112.266,"LINESTRING (-2.5444488 49.4532015, -2.5445929 49.4530807, -2.5457919 49.452725)",,,,
23487324,True,Monument Road,tertiary,25 mph,False,91.974,"LINESTRING (-2.542578 49.4583054, -2.54253 49.4584059, -2.5423515 49.4586301, -2.5420191 49.4590469)",,,,
23487325,True,Arsenal Road,tertiary,25 mph,False,145.851,"LINESTRING (-2.542578 49.4583054, -2.54283 49.4583818, -2.5430431 49.4584435, -2.5432128 49.4584927, -2.543492 49.4585537, -2.5438669 49.4586356, -2.5444715 49.4587524)",,,,
375201926,False,Cordier Hill,residential,25 mph,False,192.185,"LINESTRING (-2.5425064 49.4541536, -2.5432201 49.4542133, -2.5434689 49.45424, -2.5436767 49.4542667, -2.5437949 49.4542767, -2.5441017 49.454309, -2.5440225 49.4549865)",,,,
375201926,False,Cordier Hill,residential,25 mph,True,192.18500000000003,"LINESTRING (-2.5440225 49.4549865, -2.5441017 49.454309, -2.5437949 49.4542767, -2.5436767 49.4542667, -2.5434689 49.45424, -2.5432201 49.4542133, -2.5425064 49.4541536)",,,,
608656751,False,La Couperderie,tertiary,25 mph,False,28.239,"LINESTRING (-2.5440225 49.4549865, -2.5439195 49.455063, -2.5438768 49.4551747, -2.5438539 49.4552088)",1,,,
80434038,False,Don Street,unclassified,25 mph,True,142.423,"LINESTRING (-2.5342998 49.4609887, -2.534403 49.4609309, -2.5345494 49.4607229, -2.5350986 49.4598279)",,,,
420020682,False,The Close,residential,,True,54.8,"LINESTRING (-2.5447302 49.457892, -2.5439812 49.4579685)",,,,unknown
526761052,True,Doyle Road,secondary,25,False,218.807,"LINESTRING (-2.5447302 49.457892, -2.5445663 49.4575501, -2.5441461 49.4567174, -2.5440203 49.4562405, -2.5439615 49.455994)",2,,,
