osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,lanes
5579659,Mohawk Street,tertiary,30 mph,False,True,63.896,"LINESTRING (-73.7000443 42.7726795, -73.7000612 42.773254)",,,
5582198,White Street,residential,30 mph,False,False,73.959,"LINESTRING (-73.7000443 42.7726795, -73.7009486 42.7726376)",,,
5579659,Mohawk Street,tertiary,30 mph,False,False,67.525,"LINESTRING (-73.7000443 42.7726795, -73.699978 42.772488, -73.699941 42.77233, -73.699867 42.772185, -73.699808 42.772101)",,,
5579659,Mohawk Street,tertiary,30 mph,False,False,144.583,"LINESTRING (-73.6994221 42.771509, -73.6993783 42.7714351, -73.6993363 42.7711223, -73.6993425 42.7710246, -73.6994984 42.7702252)",,,
5579659,Mohawk Street,tertiary,30 mph,False,True,72.977,"LINESTRING (-73.6994221 42.771509, -73.6994363 42.7715305, -73.6995144 42.771648, -73.699808 42.772101)",,,
5580165,Howard Street,residential,,False,False,102.50999999999999,"LINESTRING (-73.6994221 42.771509, -73.6994754 42.771477, -73.7001084 42.7713868, -73.7006422 42.771317)",,,
5580165,Howard Street,residential,,False,True,69.611,"LINESTRING (-73.701481 42.771204, -73.7006422 42.771317)",,,
596159354,Main Street,residential,30 mph,True,False,150.684,"LINESTRING (-73.701481 42.771204, -73.701706 42.7721916, -73.7017893 42.7725401)",,,
35884757,Columbia Street,secondary,30 mph,False,False,25.765,"LINESTRING (-73.7042799 42.7697924, -73.7039649 42.7697776)",,,
203412223,Columbia Street,primary,30 mph,False,True,16.055,"LINESTRING (-73.7042799 42.7697924, -73.7044761 42.7698026)",NY 470,,
5580407,Bedford Street,primary,30 mph,False,False,41.772999999999996,"LINESTRING (-73.7042799 42.7697924, -73.704287 42.770048, -73.70429 42.770168)",NY 470,,
5580407,Bedford Street,primary,30 mph,False,False,230.76299999999998,"LINESTRING (-73.70429 42.770168, -73.70434 42.771544, -73.7043626 42.7720192, -73.7043667 42.7722425)",NY 470,,
5580407,Bedford Street,primary,30 mph,False,True,41.772999999999996,"LINESTRING (-73.70429 42.770168, -73.704287 42.770048, -73.7042799 42.7697924)",NY 470,,
5595217,Hart Street,residential,30 mph,False,True,89.586,"LINESTRING (-73.70429 42.770168, -73.704051 42.770193, -73.7038313 42.7702276, -73.703214 42.770325)",,,
5582198,White Street,residential,30 mph,False,True,27.435,"LINESTRING (-73.7043667 42.7722425, -73.7040332 42.7722732)",,,
5580407,Bedford Street,primary,30 mph,False,False,78.229,"LINESTRING (-73.7043667 42.7722425, -73.7043342 42.7723662, -73.7042977 42.7725351, -73.7041418 42.7729252)",NY 470,,
5580407,Bedford Street,primary,30 mph,False,True,230.763,"LINESTRING (-73.7043667 42.7722425, -73.7043626 42.7720192, -73.70434 42.771544, -73.70429 42.770168)",NY 470,,
5582198,White Street,residential,30 mph,False,False,40.092,"LINESTRING (-73.702726 42.772419, -73.703211 42.772362)",,,
5580815,Congress Street,residential,30 mph,True,False,131.262,"LINESTRING (-73.702726 42.772419, -73.7026733 42.7720773, -73.702471 42.771254)",,,
5582198,White Street,residential,30 mph,False,True,77.633,"LINESTRING (-73.702726 42.772419, -73.7022697 42.772478, -73.7017893 42.7725401)",,,
5580815,Congress Street,residential,30 mph,True,False,89.833,"LINESTRING (-73.702471 42.771254, -73.7022664 42.7704602)",,,
5585407,Joseph Place,residential,30 mph,False,False,79.245,"LINESTRING (-73.702471 42.771254, -73.7029646 42.7711836, -73.703424 42.771118)",,,
5580815,Congress Street,residential,30 mph,True,False,75.124,"LINESTRING (-73.7022664 42.7704602, -73.702084 42.769798)",,,
5595217,Hart Street,residential,30 mph,False,False,78.797,"LINESTRING (-73.7022664 42.7704602, -73.7027566 42.7703906, -73.703214 42.770325)",,,
5595217,Hart Street,residential,30 mph,False,True,79.936,"LINESTRING (-73.7022664 42.7704602, -73.7017816 42.7705339, -73.7013062 42.7706014)",,,
35884757,Columbia Street,secondary,30 mph,False,False,79.65899999999999,"LINESTRING (-73.702084 42.769798, -73.7015865 42.7697982, -73.70134 42.769801, -73.701112 42.769832)",,,
35884757,Columbia Street,secondary,30 mph,False,True,81.07,"LINESTRING (-73.702084 42.769798, -73.7026413 42.7698059, -73.703077 42.769812)",,,
35884757,Columbia Street,secondary,30 mph,False,True,25.765,"LINESTRING (-73.7039649 42.7697776, -73.7042799 42.7697924)",,,
35884757,Columbia Street,secondary,30 mph,False,False,72.577,"LINESTRING (-73.7039649 42.7697776, -73.7038171 42.7697833, -73.703077 42.769812)",,,
"[669453540, 203412222, 203412223]",Columbia Street,primary,30 mph,False,False,115.988,"LINESTRING (-73.7058772 42.7699704, -73.7051466 42.7698608, -73.7049658 42.7698416, -73.7044761 42.7698026)",NY 470,,
5581131,Garner Street,residential,30 mph,False,False,143.106,"LINESTRING (-73.705731 42.77398, -73.705274 42.773593, -73.705093 42.7734292, -73.7050062 42.7732792, -73.7049629 42.7731274, -73.7049094 42.7728847)",,,
5582198,White Street,residential,30 mph,False,False,34.129,"LINESTRING (-73.703211 42.772362, -73.703625 42.772319)",,,
5582198,White Street,residential,30 mph,False,True,40.092,"LINESTRING (-73.703211 42.772362, -73.702726 42.772419)",,,
596159372,Sargent Street,residential,30 mph,True,False,193.14600000000002,"LINESTRING (-73.703211 42.772362, -73.7033132 42.7727911, -73.703366 42.773013, -73.7034275 42.7733149, -73.703464 42.773494, -73.703566 42.774079)",,,
5582198,White Street,residential,30 mph,False,False,33.706,"LINESTRING (-73.703625 42.772319, -73.7040332 42.7722732)",,,
5582198,White Street,residential,30 mph,False,True,34.129,"LINESTRING (-73.703625 42.772319, -73.703211 42.772362)",,,
5582081,Lancaster Street,residential,30 mph,True,False,134.916,"LINESTRING (-73.703424 42.771118, -73.703496 42.771373, -73.703538 42.771555, -73.703551 42.771634, -73.7035567 42.7719615, -73.703578 42.772118, -73.703625 42.772319)",,,
5585407,Joseph Place,residential,30 mph,False,True,79.245,"LINESTRING (-73.703424 42.771118, -73.7029646 42.7711836, -73.702471 42.771254)",,,
5582081,Lancaster Street,residential,30 mph,True,False,89.828,"LINESTRING (-73.703214 42.770325, -73.703424 42.771118)",,,
5595217,Hart Street,residential,30 mph,False,False,89.586,"LINESTRING (-73.703214 42.770325, -73.7038313 42.7702276, -73.704051 42.770193, -73.70429 42.770168)",,,
5595217,Hart Street,residential,30 mph,False,True,78.797,"LINESTRING (-73.703214 42.770325, -73.7027566 42.7703906, -73.7022664 42.7704602)",,,
5582081,Lancaster Street,residential,30 mph,True,False,58.129,"LINESTRING (-73.703077 42.769812, -73.703214 42.770325)",,,
35884757,Columbia Street,secondary,30 mph,False,False,81.07,"LINESTRING (-73.703077 42.769812, -73.7026413 42.7698059, -73.702084 42.769798)",,,
35884757,Columbia Street,secondary,30 mph,False,True,72.577,"LINESTRING (-73.703077 42.769812, -73.7038171 42.7697833, -73.7039649 42.7697776)",,,
5582198,White Street,residential,30 mph,False,False,77.633,"LINESTRING (-73.7017893 42.7725401, -73.7022697 42.772478, -73.702726 42.772419)",,,
5582198,White Street,residential,30 mph,False,True,71.85,"LINESTRING (-73.7017893 42.7725401, -73.701732 42.7725955, -73.7009486 42.7726376)",,,
35891417,Cedar Street,residential,,False,False,44.712,"LINESTRING (-73.6979054 42.7699729, -73.698448 42.770028)",,,
5584442,Van Rensselaer Street,residential,30 mph,False,True,127.919,"LINESTRING (-73.6989817 42.7731564, -73.6987397 42.774293)",,,
5585566,Pine Street,residential,,False,False,39.158,"LINESTRING (-73.6989817 42.7731564, -73.6994568 42.7732053)",,,
5585566,Pine Street,residential,,False,True,92.36099999999999,"LINESTRING (-73.6989817 42.7731564, -73.6987885 42.7731306, -73.6985904 42.7731095, -73.697863 42.773032)",,,
5584791,South Street,residential,,False,True,28.422,"LINESTRING (-73.6979522 42.7707525, -73.698296 42.770793)",,,
596159354,Main Street,residential,30 mph,True,False,68.508,"LINESTRING (-73.7013062 42.7706014, -73.701481 42.771204)",,,
5595217,Hart Street,residential,30 mph,False,False,79.936,"LINESTRING (-73.7013062 42.7706014, -73.7017816 42.7705339, -73.7022664 42.7704602)",,,
596159354,Main Street,residential,30 mph,True,False,87.01,"LINESTRING (-73.701112 42.769832, -73.7013062 42.7706014)",,,
35884757,Columbia Street,secondary,30 mph,False,True,79.65899999999999,"LINESTRING (-73.701112 42.769832, -73.70134 42.769801, -73.7015865 42.7697982, -73.702084 42.769798)",,,
669453529,Columbia Street,secondary,30 mph,False,False,69.136,"LINESTRING (-73.701112 42.769832, -73.7010028 42.7698496, -73.7004283 42.7700189, -73.7003505 42.7700363, -73.7003173 42.7700439)",,,
5586069,Champlain Street,residential,,False,False,71.153,"LINESTRING (-73.697933 42.770234, -73.697896 42.770403, -73.697888 42.770501, -73.697912 42.770549, -73.697935 42.770567, -73.69804 42.770584, -73.698332 42.770609)",,,
"[5586072, 5585566]","['Pine Street', 'Champlain Street']",residential,,False,False,75.673,"LINESTRING (-73.697177 42.773235, -73.697232 42.773078, -73.697307 42.772995, -73.697335 42.772985, -73.69737 42.772972, -73.697463 42.772977, -73.697863 42.773032)",,,
203412223,Columbia Street,primary,30 mph,False,False,16.055,"LINESTRING (-73.7044761 42.7698026, -73.7042799 42.7697924)",NY 470,,
"[669453540, 203412222, 203412223]",Columbia Street,primary,30 mph,False,True,115.988,"LINESTRING (-73.7044761 42.7698026, -73.7049658 42.7698416, -73.7051466 42.7698608, -73.7058772 42.7699704)",NY 470,,
5589889,Younglove Avenue,residential,30 mph,False,True,113.478,"LINESTRING (-73.706145 42.772175, -73.705632 42.772163, -73.705574 42.772177, -73.705535 42.772205, -73.705512 42.772277, -73.705516 42.772363, -73.705574 42.772613, -73.705627 42.772753)",,,
5590803,Oneida Street,residential,,False,True,52.064,"LINESTRING (-73.7020858 42.7753826, -73.702064 42.775405, -73.702043 42.775428, -73.701963 42.775454, -73.7014905 42.7754909)",,,
5591529,Cayuga Plaza,residential,,False,True,57.702,"LINESTRING (-73.701701 42.777058, -73.7013757 42.7770834, -73.7013273 42.7770872, -73.700998 42.777113)",,,
5593045,St Johns Street,residential,,False,True,22.747,"LINESTRING (-73.700989 42.775551, -73.7007156 42.7755907)",,,
5593305,Olmstead Street,residential,,False,False,22.78,"LINESTRING (-73.703124 42.77497, -73.703155 42.774957, -73.7033917 42.7749154)",,,
5593305,Olmstead Street,residential,,False,True,98.369,"LINESTRING (-73.703124 42.77497, -73.703106 42.774989, -73.703101 42.775028, -73.703165 42.775849)",,,
346609089,Olmstead Street,residential,,False,False,92.59899999999999,"LINESTRING (-73.703124 42.77497, -73.7030381 42.7748275, -73.7029335 42.7746291, -73.7028985 42.774518, -73.7028184 42.7741728)",,,
5595329,Fountain Place,residential,,False,True,61.964,"LINESTRING (-73.701482 42.77648, -73.701385 42.776548, -73.701309 42.776577, -73.70118 42.776607, -73.70078 42.776649)",,,
"[5593499, 5570116]","['Short Street', 'Whitehall Street']",residential,,False,True,136.29000000000002,"LINESTRING (-73.6963403 42.7738863, -73.6965004 42.7733683, -73.696241 42.773284, -73.6956413 42.7730774)",,,
5574661,Pershing Avenue,residential,,False,False,118.064,"LINESTRING (-73.6943097 42.7727329, -73.694066 42.7737795)",,,
5573919,Cohoes Boulevard,primary,30 mph,True,False,132.51600000000002,"LINESTRING (-73.6969935 42.7752189, -73.6969243 42.7751362, -73.6968598 42.7750456, -73.6968041 42.7749489, -73.6967639 42.7748548, -73.69673 42.7747504, -73.6967122 42.7746585, -73.6967016 42.7745519, -73.6967002 42.7744464, -73.6967094 42.7743352, -73.6967273 42.7742325, -73.6967606 42.774073)",NY 787,,2
43085007,Ontario Street,primary,30 mph,False,False,32.493,"LINESTRING (-73.7028184 42.7741728, -73.7032117 42.7741276)",NY 470,,
43085007,Ontario Street,primary,30 mph,False,True,44.555,"LINESTRING (-73.7028184 42.7741728, -73.7026268 42.7741972, -73.702616 42.774198, -73.702574 42.7742034, -73.7022798 42.7742379)",NY 470,,
346609089,Olmstead Street,residential,,False,True,92.59899999999999,"LINESTRING (-73.7028184 42.7741728, -73.7028985 42.774518, -73.7029335 42.7746291, -73.7030381 42.7748275, -73.703124 42.77497)",,,
5580196,New Street,residential,,False,True,73.759,"LINESTRING (-73.6950241 42.7743302, -73.6952479 42.7743601, -73.6953349 42.7743341, -73.6954209 42.7742631, -73.6954652 42.7740717, -73.6954951 42.7739352)",,,
5593045,St Johns Street,residential,,False,False,22.747,"LINESTRING (-73.7007156 42.7755907, -73.700989 42.775551)",,,
1020957798,,unclassified,,True,False,86.382,"LINESTRING (-73.7007156 42.7755907, -73.7005627 42.774822)",,,
5593045,St Johns Street,residential,,False,True,38.572,"LINESTRING (-73.7007156 42.7755907, -73.7006142 42.7756054, -73.7004699 42.7756264, -73.700252 42.775658)",,,
5583018,Seneca Street,residential,,True,False,36.047,"LINESTRING (-73.7005627 42.774822, -73.7004347 42.7748329, -73.700124 42.7748594)",,,
1164238482,Van Vetchen Street,residential,,False,True,9.526,"LINESTRING (-73.7035079 42.7749074, -73.7033917 42.7749154)",,,
5583018,Seneca Street,residential,,True,False,18.595,"LINESTRING (-73.700789 42.7748027, -73.7005627 42.774822)",,,
1164238480,Seneca Street,residential,,False,False,46.959,"LINESTRING (-73.700789 42.7748027, -73.7013605 42.774754)",,,
1184124714,Canvass Street,residential,30 mph,False,True,41.534,"LINESTRING (-73.6989035 42.7759066, -73.698866 42.776181, -73.698821 42.776273)",,,
