osmid,lanes,name,highway,width,oneway,reversed,length,geometry,maxspeed,bridge
845267378,2,Central Street,tertiary,12.2,False,True,9.263,"LINESTRING (-71.1038111 42.3878776, -71.1038629 42.3878036)",25 mph,
845267378,2,Central Street,tertiary,12.2,False,False,69.13900000000001,"LINESTRING (-71.1038111 42.3878776, -71.1036851 42.3880563, -71.1035871 42.3881957, -71.1034692 42.3883644, -71.1034226 42.3884292)",25 mph,
142608863,,Marshall Street,residential,,True,False,46.424,"LINESTRING (-71.0951267 42.3891131, -71.0953641 42.3887342)",20 mph,
9429329,1,Sellon Place,residential,4.3,False,True,33.484,"LINESTRING (-71.0951267 42.3891131, -71.095193 42.3891335, -71.095503 42.389229)",25 mph,
9428970,1,Vinal Avenue,residential,12.2,True,False,62.876,"LINESTRING (-71.0964673 42.385344, -71.096809 42.384838)",25 mph,
9429652,2,Grand View Avenue,residential,12.2,False,False,178.58499999999998,"LINESTRING (-71.0964673 42.385344, -71.0963981 42.3853151, -71.095542 42.38497, -71.0946243 42.3846135, -71.0945511 42.3845851)",25 mph,
9430044,1,Montrose Court,residential,4.6,False,True,28.527,"LINESTRING (-71.0996905 42.3890083, -71.099803 42.3888367, -71.0998419 42.3887774)",25 mph,
9428970,1,Vinal Avenue,residential,12.2,True,False,65.66,"LINESTRING (-71.096809 42.384838, -71.0971361 42.3842992)",25 mph,
9429568,2,Pleasant Avenue,residential,12.2,False,False,177.56700000000004,"LINESTRING (-71.096809 42.384838, -71.0967445 42.3848125, -71.0949698 42.3841097, -71.0949036 42.3840835)",25 mph,
303186721,2,Summer Street,tertiary,13.7,False,True,13.739,"LINESTRING (-71.0997653 42.3837012, -71.0998605 42.3838028)",25 mph,
9430115,2,Prescott Street,residential,15.2,False,True,353.97700000000003,"LINESTRING (-71.0997653 42.3837012, -71.0997029 42.3837366, -71.0996764 42.3837748, -71.099399 42.384175, -71.099259 42.384388, -71.099051 42.384705, -71.0986793 42.3852315, -71.0984 42.385652, -71.098055 42.386162, -71.0978615 42.3864423, -71.0978455 42.3864654, -71.0978019 42.3865285)",25 mph,
303186721,2,Summer Street,tertiary,13.7,False,False,59.668,"LINESTRING (-71.0997653 42.3837012, -71.0997391 42.3836742, -71.099342 42.3832651)",25 mph,
845267378,2,Central Street,tertiary,12.2,False,False,56.128,"LINESTRING (-71.1041762 42.387355, -71.1038629 42.3878036)",25 mph,
845267378,2,Central Street,tertiary,12.2,False,True,24.359,"LINESTRING (-71.1041762 42.387355, -71.104319 42.387163)",25 mph,
9429547,1,Cambria Street,residential,12.2,True,False,161.614,"LINESTRING (-71.1041762 42.387355, -71.1042461 42.3873772, -71.1059089 42.387939, -71.1059664 42.3879584)",25 mph,
9429300,2,Vernon Street,residential,12.2,False,False,55.251,"LINESTRING (-71.102663 42.391672, -71.1021032 42.3913964)",20 mph,
9428970,1,Vinal Avenue,residential,12.2,True,False,89.749,"LINESTRING (-71.0971361 42.3842992, -71.0975562 42.3835541)",25 mph,
9429908,2,Summit Avenue,residential,12.2,False,False,175.037,"LINESTRING (-71.0971361 42.3842992, -71.0970715 42.384275, -71.0963098 42.38399, -71.0953691 42.3836302, -71.0953403 42.3836179, -71.0953167 42.3836073, -71.0952958 42.383594, -71.0952783 42.3835785, -71.0952632 42.3835596)",25 mph,
591294824,2,School Street,tertiary,12.2,True,False,66.838,"LINESTRING (-71.100049 42.384916, -71.1003806 42.3844136, -71.1004056 42.3843757)",25 mph,
9429169,2,Central Street,tertiary,10.1,True,False,74.91,"LINESTRING (-71.106386 42.384152, -71.1063295 42.3842325, -71.105966 42.38475)",20 mph,
426585658,2,Somerville Avenue,secondary,19.8,False,False,29.015,"LINESTRING (-71.1054281 42.3830006, -71.1050897 42.3829257)",20 mph,
"[426585656, 426585658]","['3', '2']",Somerville Avenue,secondary,19.8,False,True,76.139,"LINESTRING (-71.1054281 42.3830006, -71.1057653 42.3830753, -71.1060744 42.3831443, -71.1061153 42.3831534, -71.1061645 42.3831644, -71.106271 42.3831881, -71.1063157 42.3831981)",20 mph,
9429464,2,Landers Street,residential,12.2,False,True,71.45500000000001,"LINESTRING (-71.1012336 42.383195, -71.1012941 42.3832123, -71.1020217 42.3834563, -71.1020276 42.3834572)",25 mph,
9429709,2,Berkeley Street,residential,12.2,False,False,214.85000000000002,"LINESTRING (-71.1019879 42.3863507, -71.1010126 42.3860037, -71.0997076 42.3855462, -71.0996273 42.3855181)",25 mph,
9429709,2,Berkeley Street,residential,12.2,False,True,211.693,"LINESTRING (-71.1019879 42.3863507, -71.103007 42.386708, -71.1042489 42.387137, -71.104319 42.387163)",25 mph,
9429808,2,Hersey Street,residential,12.2,False,False,79.236,"LINESTRING (-71.1019879 42.3863507, -71.1019593 42.3863938, -71.1015834 42.3869604, -71.1015634 42.3869906)",25 mph,
9430037,1,Waldo Street,residential,12.2,False,False,102.655,"LINESTRING (-71.1037703 42.3895618, -71.1037982 42.3895166, -71.1038052 42.3895068, -71.1042517 42.3887814, -71.1042885 42.3887217)",25 mph,
31120860,1,Hudson Street,residential,12.2,True,False,84.131,"LINESTRING (-71.1037703 42.3895618, -71.1029308 42.3892828, -71.1029008 42.3892728, -71.1028363 42.389251)",25 mph,
1189756301,,Preston Road,residential,,False,True,11.782,"LINESTRING (-71.1027863 42.3844485, -71.1028656 42.3843602)",,
9429893,2,Preston Road,residential,12.2,False,False,178.57799999999997,"LINESTRING (-71.1027863 42.3844485, -71.1027336 42.3844301, -71.1018071 42.3841075, -71.1009264 42.3837863, -71.1008257 42.3837546)",25 mph,
9429893,2,Preston Road,residential,12.2,False,True,78.17599999999999,"LINESTRING (-71.1027863 42.3844485, -71.1024121 42.3850476, -71.1023859 42.3850863)",25 mph,
426585658,2,Somerville Avenue,secondary,19.8,False,True,29.015,"LINESTRING (-71.1050897 42.3829257, -71.1054281 42.3830006)",20 mph,
845267378,2,Central Street,tertiary,12.2,False,False,47.905,"LINESTRING (-71.1045837 42.3867791, -71.104319 42.387163)",25 mph,
845267378,2,Central Street,tertiary,12.2,False,True,21.314,"LINESTRING (-71.1045837 42.3867791, -71.1047015 42.3866083)",25 mph,
845267378,2,Central Street,tertiary,12.2,False,False,22.111,"LINESTRING (-71.1029555 42.3890727, -71.1028363 42.389251)",25 mph,
"[8604785, 8604870]",1,Central Road,residential,"['9.1', '12.2']",True,False,91.929,"LINESTRING (-71.1029555 42.3890727, -71.1029001 42.3890543, -71.102282 42.3888438, -71.1021243 42.3890975)",25 mph,
845267378,2,Central Street,tertiary,12.2,False,True,81.189,"LINESTRING (-71.1029555 42.3890727, -71.1033788 42.3884874, -71.1034226 42.3884292)",25 mph,
"[426585656, 426585658]","['3', '2']",Somerville Avenue,secondary,19.8,False,False,76.139,"LINESTRING (-71.1063157 42.3831981, -71.106271 42.3831881, -71.1061645 42.3831644, -71.1061153 42.3831534, -71.1060744 42.3831443, -71.1057653 42.3830753, -71.1054281 42.3830006)",20 mph,
172237233,2,School Street,tertiary,15.2,False,True,83.562,"LINESTRING (-71.096086 42.390752, -71.096536 42.390078)",20 mph,
9429947,2,Maple Avenue,residential,12.2,False,False,102.886,"LINESTRING (-71.096086 42.390752, -71.0960061 42.3907253, -71.095565 42.390578, -71.0949593 42.3903481)",20 mph,
172237233,2,School Street,tertiary,15.2,False,False,79.89099999999999,"LINESTRING (-71.096086 42.390752, -71.0956852 42.3913651, -71.095663 42.391399)",20 mph,
172237233,2,School Street,tertiary,15.2,False,False,70.612,"LINESTRING (-71.096915 42.389508, -71.096536 42.390078)",20 mph,
9430081,1,Stickney Avenue,residential,12.2,True,False,153.736,"LINESTRING (-71.096915 42.389508, -71.0968466 42.3894752, -71.096492 42.389305, -71.09599 42.38904, -71.095463 42.3887823, -71.0953641 42.3887342)",20 mph,
172237233,2,School Street,tertiary,15.2,False,True,45.056,"LINESTRING (-71.096915 42.389508, -71.0971079 42.3892189, -71.0971521 42.3891427)",20 mph,
9429334,1,Montrose Street,residential,12.2,True,False,47.393,"LINESTRING (-71.0998419 42.3887774, -71.100098 42.388874, -71.1003536 42.3889744)",25 mph,
9430044,1,Montrose Court,residential,4.6,False,False,28.527,"LINESTRING (-71.0998419 42.3887774, -71.099803 42.3888367, -71.0996905 42.3890083)",25 mph,
9429562,1,Oxford Street,residential,10.7,True,False,210.74599999999998,"LINESTRING (-71.099188 42.386157, -71.099278 42.3861882, -71.100281 42.386523, -71.1015052 42.3869705)",25 mph,
9429743,2,School Street,tertiary,12.2,True,False,79.68,"LINESTRING (-71.099188 42.386157, -71.099248 42.386071, -71.09939 42.385866, -71.0996273 42.3855181)",25 mph,
591294826,2,Summer Street,tertiary,13.7,False,False,180.825,"LINESTRING (-71.1004056 42.3843757, -71.1004601 42.3843953, -71.1009435 42.3845687, -71.1023859 42.3850863)",,
591294827,2,School Street,tertiary,12.2,True,False,77.203,"LINESTRING (-71.1004056 42.3843757, -71.1004449 42.3843172, -71.1008257 42.3837546)",25 mph,
591294828,2,Summer Street,tertiary,13.7,False,True,77.863,"LINESTRING (-71.1004056 42.3843757, -71.1003656 42.3843336, -71.100347 42.384314, -71.0998605 42.3838028)",25 mph,
1189756300,,Greene Street,residential,,False,True,18.352,"LINESTRING (-71.103567 42.384467, -71.1033688 42.3843908)",,
9429324,1,Greene Street,residential,12.2,True,False,104.28699999999999,"LINESTRING (-71.103567 42.384467, -71.103025 42.3852554, -71.102992 42.3853032)",25 mph,
9429008,1,Laurel Avenue,residential,6.1,False,False,45.009,"LINESTRING (-71.105226 42.384163, -71.1047815 42.3840175, -71.104725 42.383999)",25 mph,
"[9429169, 1186126101]",2,Central Street,tertiary,10.1,True,False,94.92399999999999,"LINESTRING (-71.105612 42.385279, -71.1054003 42.3855942, -71.1052549 42.3858021, -71.1051328 42.3859927, -71.1050985 42.3860437)","['20 mph', '25 mph']",
9429097,1,Laurel Street,residential,12.2,True,False,42.906,"LINESTRING (-71.104725 42.383999, -71.104977 42.383661)",25 mph,
9429008,1,Laurel Avenue,residential,6.1,False,True,45.009,"LINESTRING (-71.104725 42.383999, -71.1047815 42.3840175, -71.105226 42.384163)",25 mph,
9429334,1,Montrose Street,residential,12.2,True,False,178.67700000000002,"LINESTRING (-71.0978877 42.3880713, -71.0979487 42.388093, -71.0979981 42.3881105, -71.099034 42.388478, -71.099233 42.388552, -71.0994538 42.3886337, -71.0998419 42.3887774)",25 mph,
9429366,2,School Street,tertiary,15.2,True,False,57.56999999999999,"LINESTRING (-71.0978877 42.3880713, -71.0980931 42.3877724, -71.0982049 42.3876096)",20 mph,
31120860,1,Hudson Street,residential,12.2,True,False,84.571,"LINESTRING (-71.1047084 42.3898755, -71.1037703 42.3895618)",25 mph,
9429139,1,Walnut Street,residential,12.2,True,False,47.669,"LINESTRING (-71.0955215 42.3831757, -71.0952632 42.3835596)",25 mph,
9429276,2,Carter Terrace,residential,11.3,False,False,57.736,"LINESTRING (-71.1046361 42.3852942, -71.1043473 42.3857156, -71.104319 42.3857576)",25 mph,
845267378,2,Central Street,tertiary,12.2,False,False,24.359,"LINESTRING (-71.104319 42.387163, -71.1041762 42.387355)",25 mph,
845267378,2,Central Street,tertiary,12.2,False,True,47.905,"LINESTRING (-71.104319 42.387163, -71.1045837 42.3867791)",25 mph,
9429709,2,Berkeley Street,residential,12.2,False,False,211.693,"LINESTRING (-71.104319 42.387163, -71.1042489 42.387137, -71.103007 42.386708, -71.1019879 42.3863507)",25 mph,
9429366,2,School Street,tertiary,15.2,True,False,95.43599999999999,"LINESTRING (-71.0982049 42.3876096, -71.0982155 42.3875938, -71.0986798 42.386901, -71.0987204 42.3868404)",20 mph,
9429139,1,Walnut Street,residential,12.2,True,False,65.315,"LINESTRING (-71.0952632 42.3835596, -71.0949036 42.3840835)",25 mph,
9429908,2,Summit Avenue,residential,12.2,False,True,175.037,"LINESTRING (-71.0952632 42.3835596, -71.0952783 42.3835785, -71.0952958 42.383594, -71.0953167 42.3836073, -71.0953403 42.3836179, -71.0953691 42.3836302, -71.0963098 42.38399, -71.0970715 42.384275, -71.0971361 42.3842992)",25 mph,
9429647,2,Putnam Street,residential,15.2,False,False,282.555,"LINESTRING (-71.0984186 42.3839394, -71.098062 42.384459, -71.097832 42.384797, -71.097448 42.385343, -71.097124 42.385836, -71.0969372 42.3861325, -71.096922 42.3861565, -71.0968861 42.3862141)",25 mph,
9429647,2,Putnam Street,residential,15.2,False,True,118.282,"LINESTRING (-71.0984186 42.3839394, -71.0987982 42.3833867, -71.0990131 42.3830736, -71.09904 42.3830345, -71.0990906 42.3830027)",25 mph,
81050656,,Lawson Terrace,residential,,False,False,29.051,"LINESTRING (-71.0984186 42.3839394, -71.0983873 42.383928, -71.0981012 42.3838241)",25 mph,
81050656,,Lawson Terrace,residential,,False,True,29.051,"LINESTRING (-71.0981012 42.3838241, -71.0983873 42.383928, -71.0984186 42.3839394)",25 mph,
8604767,2,Pearl Street,tertiary,15.2,False,True,11.9,"LINESTRING (-71.0946002 42.3878016, -71.0947206 42.3878404, -71.094733 42.3878444)",20 mph,
845267378,2,Central Street,tertiary,12.2,False,False,9.263,"LINESTRING (-71.1038629 42.3878036, -71.1038111 42.3878776)",25 mph,
845267378,2,Central Street,tertiary,12.2,False,True,56.128,"LINESTRING (-71.1038629 42.3878036, -71.1041762 42.387355)",25 mph,
9429562,1,Oxford Street,residential,10.7,True,False,209.382,"LINESTRING (-71.1015634 42.3869906, -71.10265 42.387379, -71.1037972 42.3877823, -71.1038629 42.3878036)",25 mph,
9429808,2,Hersey Street,residential,12.2,False,True,79.236,"LINESTRING (-71.1015634 42.3869906, -71.1015834 42.3869604, -71.1019593 42.3863938, -71.1019879 42.3863507)",25 mph,
302110864,2,Medford Street,secondary,16.8,False,False,66.667,"LINESTRING (-71.0979858 42.3899465, -71.098482 42.390421)",,
302110864,2,Medford Street,secondary,16.8,False,True,15.984,"LINESTRING (-71.0979858 42.3899465, -71.0978669 42.3898327)",,
9429437,2,Essex Street,residential,12.2,False,True,85.84799999999998,"LINESTRING (-71.0979858 42.3899465, -71.0980292 42.3898842, -71.0980806 42.3898105, -71.098244 42.389574, -71.0984232 42.3893158, -71.098464 42.38926)",20 mph,
9429300,2,Vernon Street,residential,12.2,False,True,55.251,"LINESTRING (-71.1021032 42.3913964, -71.102663 42.391672)",20 mph,
9429300,2,Vernon Street,residential,12.2,False,False,56.525999999999996,"LINESTRING (-71.1021032 42.3913964, -71.101883 42.391288, -71.1016159 42.3911749, -71.101506 42.391148)",20 mph,
542461814,,Direnzo Terrace,residential,,False,False,42.602000000000004,"LINESTRING (-71.1021032 42.3913964, -71.102075 42.3914329, -71.1018462 42.3917292)",25 mph,
542461814,,Direnzo Terrace,residential,,False,True,42.602000000000004,"LINESTRING (-71.1018462 42.3917292, -71.102075 42.3914329, -71.1021032 42.3913964)",25 mph,
1189756300,,Greene Street,residential,,False,False,18.352,"LINESTRING (-71.1033688 42.3843908, -71.103567 42.384467)",,
1189756301,,Preston Road,residential,,False,False,11.782,"LINESTRING (-71.1028656 42.3843602, -71.1027863 42.3844485)",,
1228763126,,Central Road,residential,,False,True,25.312,"LINESTRING (-71.1019946 42.389304, -71.1021243 42.3890975)",,
