osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,bridge,junction,tunnel
10494179,Lincoln Street,residential,False,False,252.45,"LINESTRING (-121.2859991 38.7548345, -121.2864295 38.7552642, -121.2868158 38.7556499, -121.28781 38.7566121)",,2,,,
10494179,Lincoln Street,residential,False,True,120.64999999999999,"LINESTRING (-121.2859991 38.7548345, -121.2855229 38.7543767, -121.2854234 38.7542799, -121.2853539 38.7541929, -121.2853067 38.7541102, -121.2852708 38.7540235, -121.2852623 38.7539364)",,2,,,
10489614,Elefa Street,residential,False,False,13.415,"LINESTRING (-121.2878261 38.7547842, -121.2879808 38.7547832)",,,,,
10489614,Elefa Street,residential,False,True,81.689,"LINESTRING (-121.2878261 38.7547842, -121.2877131 38.7547849, -121.2877056 38.7547849, -121.287657 38.7547852, -121.2875564 38.7547862, -121.2868841 38.7547929)",,,,,
567393204,Washington Boulevard,secondary,True,False,208.56199999999998,"LINESTRING (-121.2878261 38.7547842, -121.2878333 38.7550218, -121.2878441 38.7552045, -121.2878558 38.7553284, -121.2878767 38.7554823, -121.2879177 38.7556937, -121.287957 38.7558613, -121.2880475 38.7562918, -121.2880621 38.756338, -121.2880885 38.7564067, -121.2881174 38.7564814, -121.2881621 38.7565561, -121.288216 38.7566193)",35 mph,,,,
10489614,Elefa Street,residential,False,False,143.50900000000001,"LINESTRING (-121.2904391 38.7548885, -121.29199 38.7548759, -121.292094 38.7548753)",,,,,
10489614,Elefa Street,residential,False,True,59.324,"LINESTRING (-121.2904391 38.7548885, -121.289875 38.7548934, -121.289837 38.7548937, -121.289755 38.7548944)",,,,,
10490464,Alta Avenue,residential,False,True,109.92599999999999,"LINESTRING (-121.2904391 38.7548885, -121.2904291 38.7543959, -121.290424 38.7539812, -121.290423 38.7539)",,,,,
123002540,,secondary_link,True,False,24.91,"LINESTRING (-121.2871638 38.7517481, -121.2873788 38.7517785, -121.2873886 38.7517768, -121.2873965 38.7517735, -121.2874113 38.7517656, -121.2874325 38.7517471)",,,,,
567393215,Washington Boulevard,secondary,True,False,28.405,"LINESTRING (-121.2871638 38.7517481, -121.2872699 38.751853, -121.2873704 38.7519463)",35 mph,,,,
567393201,Main Street,tertiary,False,False,23.683,"LINESTRING (-121.2873704 38.7519463, -121.2876435 38.7519446)",25 mph,,,,
567393197,Main Street,tertiary,False,True,45.001000000000005,"LINESTRING (-121.2873704 38.7519463, -121.2872335 38.7519441, -121.287189 38.7519444, -121.2868515 38.7519467)",25 mph,,,,
567393204,Washington Boulevard,secondary,True,False,119.03600000000002,"LINESTRING (-121.2873704 38.7519463, -121.287479 38.7520517, -121.2875597 38.7521469, -121.287633 38.7522437, -121.2876839 38.7523378, -121.2877336 38.7524421, -121.2877797 38.752573, -121.2878057 38.7526884, -121.2878104 38.7528092, -121.2878109 38.7529308)",35 mph,,,,
"[32719427, 32719428, 10489861]",Sierra Boulevard,tertiary,False,False,160.524,"LINESTRING (-121.2852759 38.7534696, -121.2851791 38.7535677, -121.2851448 38.7536146, -121.2851375 38.7536675, -121.2851362 38.7536994, -121.2851362 38.753822, -121.2851302 38.753909, -121.2851104 38.7539693, -121.2850761 38.7540295, -121.2848435 38.7542598, -121.2848111 38.7542847, -121.2844416 38.7545145, -121.2842942 38.754604)","['25 mph', '30 mph']",,yes,,
10494179,Lincoln Street,residential,False,False,51.925000000000004,"LINESTRING (-121.2852759 38.7534696, -121.2852757 38.7536227, -121.2852623 38.7539364)",,2,,,
505902573,Lincoln Street,tertiary,False,True,57.833,"LINESTRING (-121.2852759 38.7534696, -121.2852745 38.7534183, -121.2852733 38.7533942, -121.2852634 38.7529496)",,,,,
1103789859,Roseville Street,residential,False,False,19.935,"LINESTRING (-121.2846814 38.7542542, -121.2848242 38.7543947)",,,,,
10491609,Roseville Street,residential,False,True,116.73599999999999,"LINESTRING (-121.2846814 38.7542542, -121.2842583 38.7538635, -121.2837789 38.753476)",,,,,
85629392,Sierra Boulevard,residential,True,False,54.725,"LINESTRING (-121.2846814 38.7542542, -121.284323 38.7544768, -121.2842922 38.7545108, -121.2842942 38.754604)",,,,,
567393210,Main Street,tertiary,False,False,139.713,"LINESTRING (-121.290399 38.7519297, -121.290487 38.7519287, -121.291905 38.7519146, -121.29201 38.7519136)",25 mph,,,,
567393210,Main Street,tertiary,False,True,34.6,"LINESTRING (-121.290399 38.7519297, -121.29028 38.7519296, -121.290247 38.7519296, -121.29 38.7519295)",25 mph,,,,
1075838417,Alta Avenue,residential,False,False,109.22,"LINESTRING (-121.290399 38.7519297, -121.2904 38.7520081, -121.2904025 38.7524214, -121.290409 38.75284, -121.29041 38.7529119)",,,,,
10494393,Encinal Avenue,residential,False,False,112.587,"LINESTRING (-121.2853716 38.7556222, -121.2861831 38.7564126)",,,,,
10494052,Valencia Avenue,residential,False,False,89.41499999999999,"LINESTRING (-121.2853716 38.7556222, -121.2851862 38.7556238, -121.2844081 38.7556308, -121.2843409 38.7556366)",,,,,
"[1103789858, 10494052]","['Roseville Street', 'Valencia Avenue']",residential,False,True,235.70800000000003,"LINESTRING (-121.2853716 38.7556222, -121.2854716 38.7556213, -121.2860887 38.7556035, -121.2855208 38.7550818, -121.2848242 38.7543947)",,,,,
10485867,Church Street,tertiary,False,False,90.169,"LINESTRING (-121.2852058 38.751789, -121.2853005 38.7517168, -121.2853228 38.7516998, -121.2855783 38.751505, -121.2856656 38.7514385, -121.2859493 38.7512221)",25 mph,,,,
505902567,Lincoln Street,tertiary,False,False,20.118,"LINESTRING (-121.2852058 38.751789, -121.2852264 38.7518257, -121.2852365 38.7518598, -121.2852403 38.751896, -121.2852431 38.7519655)",,,,,
"[123002529, 123002530, 505902574, 1216973596, 10490205]","['Lincoln Street', 'Pacific Street']",residential,False,"[False, True]",380.587,"LINESTRING (-121.2852058 38.751789, -121.285132 38.7517115, -121.2851105 38.751695, -121.284738 38.7514001, -121.2843614 38.7511062, -121.2843005 38.7510587, -121.2842995 38.7510236, -121.2843126 38.7509929, -121.284354 38.7509506, -121.2845419 38.7508068, -121.2849173 38.7505225, -121.2849899 38.750475, -121.2850592 38.7504424, -121.2851445 38.7504118, -121.285225 38.7503868, -121.2853458 38.7503549, -121.2854342 38.7503316, -121.2858094 38.7502263, -121.2858972 38.7502062, -121.2859744 38.7501968, -121.2860913 38.7501968, -121.2861873 38.7502133, -121.2862429 38.7502339, -121.286318 38.7502884, -121.2866123 38.7505435, -121.2866483 38.7505747, -121.2867341 38.7506458)",,,yes,,
"[32719427, 32719428, 10489861]",Sierra Boulevard,tertiary,False,True,160.524,"LINESTRING (-121.2842942 38.754604, -121.2844416 38.7545145, -121.2848111 38.7542847, -121.2848435 38.7542598, -121.2850761 38.7540295, -121.2851104 38.7539693, -121.2851302 38.753909, -121.2851362 38.753822, -121.2851362 38.7536994, -121.2851375 38.7536675, -121.2851448 38.7536146, -121.2851791 38.7535677, -121.2852759 38.7534696)","['25 mph', '30 mph']",,yes,,
85629393,Sierra Boulevard,residential,True,False,54.621,"LINESTRING (-121.2842942 38.754604, -121.284418 38.7546199, -121.2844655 38.7546149, -121.2848242 38.7543947)",,,,,
505902571,Sierra Boulevard,tertiary,False,False,65.876,"LINESTRING (-121.2842942 38.754604, -121.2842254 38.7546356, -121.2839557 38.7547667, -121.2836622 38.754932)",30 mph,,,,
1103789859,Roseville Street,residential,False,True,19.935,"LINESTRING (-121.2848242 38.7543947, -121.2846814 38.7542542)",,,,,
"[1103789858, 10494052]","['Roseville Street', 'Valencia Avenue']",residential,False,False,235.708,"LINESTRING (-121.2848242 38.7543947, -121.2855208 38.7550818, -121.2860887 38.7556035, -121.2854716 38.7556213, -121.2853716 38.7556222)",,,,,
1216949265,,secondary,True,False,21.679,"LINESTRING (-121.2828665 38.7481962, -121.2828727 38.7482349, -121.2828915 38.7482711, -121.2829216 38.7483021, -121.282961 38.7483261, -121.2830071 38.7483413)",,,,roundabout,
923282316,Washington Boulevard,secondary,True,False,12.881,"LINESTRING (-121.2830566 38.7483467, -121.2831862 38.7484033)",35 mph,,,,
1216949264,,secondary,True,False,21.695999999999998,"LINESTRING (-121.2830566 38.7483467, -121.2831062 38.7483419, -121.2831526 38.7483272, -121.2831924 38.7483036, -121.2832231 38.7482729, -121.2832466 38.7482383)",,,,roundabout,
"[123002531, 123002532, 123002533, 923282315, 202036663]",Washington Boulevard,secondary,True,False,341.58799999999997,"LINESTRING (-121.2862531 38.7506851, -121.2856241 38.7501371, -121.2846292 38.7493141, -121.2842128 38.7489812, -121.2840116 38.7488253, -121.283624 38.7485087, -121.2835479 38.748453)",35 mph,2,,,yes
157803742,Washington Boulevard,secondary,True,False,76.737,"LINESTRING (-121.2858807 38.7504875, -121.2864296 38.7510288)",35 mph,2,,,
123002525,,secondary_link,True,False,95.051,"LINESTRING (-121.2858807 38.7504875, -121.2859088 38.7505891, -121.2861259 38.7508065, -121.2861523 38.7508477, -121.286168 38.7508932, -121.2861691 38.7509226, -121.2861642 38.7509625, -121.2861451 38.7510076, -121.2861199 38.7510531, -121.2860877 38.7510948, -121.2859879 38.7511885, -121.2859493 38.7512221)",25 mph,,,,
202036663,Washington Boulevard,secondary,True,False,27.983,"LINESTRING (-121.2864666 38.7508738, -121.2862531 38.7506851)",35 mph,2,,,
99277659,Church Street,tertiary,True,False,34.443,"LINESTRING (-121.2864666 38.7508738, -121.2866296 38.7507503, -121.2867341 38.7506458)",35 mph,,,,
10485867,Church Street,tertiary,False,True,90.16899999999998,"LINESTRING (-121.2859493 38.7512221, -121.2856656 38.7514385, -121.2855783 38.751505, -121.2853228 38.7516998, -121.2853005 38.7517168, -121.2852058 38.751789)",25 mph,,,,
"[123002523, 540648134]",Church Street,tertiary,True,False,48.64,"LINESTRING (-121.2859493 38.7512221, -121.2860636 38.7511962, -121.2862131 38.7510817, -121.2863057 38.7510387, -121.2864296 38.7510288)",25 mph,,,,
50263233,High Street,residential,False,False,147.653,"LINESTRING (-121.2873307 38.7516567, -121.287448 38.7515718, -121.2875383 38.7515023, -121.2875668 38.7514803, -121.288474 38.7507792, -121.2885443 38.7507254)",,,,,
567393208,Washington Boulevard,secondary,True,False,114.864,"LINESTRING (-121.2873307 38.7516567, -121.2868891 38.7512606, -121.2864666 38.7508738)",35 mph,2,,,
567393208,Washington Boulevard,secondary,True,False,13.378,"LINESTRING (-121.2874325 38.7517471, -121.2873307 38.7516567)",35 mph,2,,,
567393201,Main Street,tertiary,False,True,23.683,"LINESTRING (-121.2876435 38.7519446, -121.2873704 38.7519463)",25 mph,,,,
567393191,Main Street,tertiary,False,False,28.735,"LINESTRING (-121.2876435 38.7519446, -121.2877571 38.7519429, -121.2878027 38.7519423, -121.2879748 38.7519398)",25 mph,,,,
567393195,Washington Boulevard,secondary,True,False,28.586999999999996,"LINESTRING (-121.2876435 38.7519446, -121.287558 38.7518616, -121.2874325 38.7517471)",35 mph,,,,
123002534,Washington Boulevard,secondary,True,False,59.862,"LINESTRING (-121.2879176 38.7524362, -121.2878695 38.7523092, -121.2878074 38.7521877, -121.2877372 38.7520663, -121.2877137 38.7520343, -121.2876435 38.7519446)",35 mph,,,,
123002545,,secondary_link,True,False,56.278,"LINESTRING (-121.2879176 38.7524362, -121.2879785 38.7523248, -121.287975 38.7520507, -121.2879755 38.7520069, -121.2879748 38.7519398)",,,,,
10485440,Grove Street,residential,False,True,12.089,"LINESTRING (-121.2879503 38.7529292, -121.2878109 38.7529308)",25 mph,,,,
10485440,Grove Street,residential,False,False,213.30500000000004,"LINESTRING (-121.2879503 38.7529292, -121.2880487 38.7529281, -121.288094 38.7529276, -121.2884561 38.7529252, -121.290284 38.7529128, -121.2903145 38.7529126, -121.29041 38.7529119)",25 mph,,,,
123002534,Washington Boulevard,secondary,True,False,55.001999999999995,"LINESTRING (-121.2879503 38.7529292, -121.2879503 38.7526746, -121.287941 38.7525513, -121.2879176 38.7524362)",35 mph,,,,
10483978,Pleasant Street,residential,False,True,12.254,"LINESTRING (-121.2879641 38.7539153, -121.2878228 38.7539169)",,,,,
10483978,Pleasant Street,residential,False,False,45.232,"LINESTRING (-121.2879641 38.7539153, -121.2880522 38.7539143, -121.2881 38.7539138, -121.2884857 38.7539168)",,,,,
123002534,Washington Boulevard,secondary,True,False,109.656,"LINESTRING (-121.2879641 38.7539153, -121.2879632 38.7538457, -121.287957 38.7534273, -121.2879534 38.7531483, -121.2879503 38.7529292)",35 mph,,,,
10489614,Elefa Street,residential,False,True,13.415,"LINESTRING (-121.2879808 38.7547832, -121.2878261 38.7547842)",,,,,
10489614,Elefa Street,residential,False,False,45.497,"LINESTRING (-121.2879808 38.7547832, -121.288092 38.7547825, -121.2883617 38.7547826, -121.288378 38.7547867, -121.2884985 38.7548171)",,,,,
123002534,Washington Boulevard,secondary,True,False,96.51700000000001,"LINESTRING (-121.2879808 38.7547832, -121.2879724 38.7543583, -121.2879652 38.7539918, -121.2879641 38.7539153)",35 mph,,,,
10487541,Lomitas Avenue,residential,False,True,109.863,"LINESTRING (-121.2936542 38.754867, -121.2936488 38.7543726, -121.2936469 38.7539559, -121.2936466 38.753879)",,,,,
10489614,Elefa Street,residential,False,True,135.293,"LINESTRING (-121.2936542 38.754867, -121.292185 38.7548747, -121.292094 38.7548753)",,,,,
"[567697257, 567697262]",Los Vegas Avenue,residential,False,False,43.649,"LINESTRING (-121.292177 38.7555943, -121.2921735 38.7556933, -121.2921766 38.7559868)",,,,,
567697265,Los Vegas Avenue,residential,False,True,7.268,"LINESTRING (-121.292177 38.7555943, -121.292173 38.755564, -121.2921737 38.7555291)",,,,,
308168285,,secondary,True,False,32.076,"LINESTRING (-121.2831272 38.7480593, -121.2831089 38.7480533, -121.2830594 38.7480479, -121.2830097 38.7480527, -121.2829634 38.7480674, -121.2829235 38.7480909, -121.2828928 38.7481217, -121.2828733 38.7481576, -121.2828665 38.7481962)",,,,roundabout,
1216949240,Oak Street,secondary,True,False,9.174,"LINESTRING (-121.2832495 38.7481983, -121.2833065 38.7481288)",25 mph,,,,
1216949264,,secondary,True,False,19.954,"LINESTRING (-121.2832495 38.7481983, -121.2832434 38.7481596, -121.2832245 38.7481235, -121.2831944 38.7480924, -121.2831549 38.7480684, -121.2831272 38.7480593)",,,,roundabout,
1216949265,,secondary,True,False,4.334,"LINESTRING (-121.2830071 38.7483413, -121.2830566 38.7483467)",,,,roundabout,
123002536,Washington Boulevard,secondary,True,False,37.589,"LINESTRING (-121.2835479 38.748453, -121.2834574 38.7484373, -121.2833206 38.7483526, -121.283263 38.7482845, -121.2832466 38.7482383)",35 mph,1,,,
314198301,,secondary_link,True,False,42.966,"LINESTRING (-121.2835479 38.748453, -121.2834996 38.7483973, -121.2833789 38.7483079, -121.2833306 38.7482284, -121.2833065 38.7481288)",,1,,,
"[123002537, 32872107, 32872111, 32872085, 1216973597]",Washington Boulevard,secondary,True,False,330.61899999999997,"LINESTRING (-121.2831862 38.7484033, -121.2832595 38.7484271, -121.2833698 38.7484669, -121.2835426 38.7485738, -121.2837386 38.7487288, -121.2839394 38.7488869, -121.2841387 38.7490459, -121.2845562 38.7493679, -121.2847735 38.7495449, -121.2855581 38.7501836, -121.2858807 38.7504875)",35 mph,2,,,yes
"[923282323, 314198303]",,secondary_link,True,False,42.076,"LINESTRING (-121.2827519 38.7485523, -121.282827 38.7485118, -121.2828759 38.7484777, -121.2828959 38.7484702, -121.2830215 38.7484229, -121.2831862 38.7484033)",,,,,
"[923282324, 1095606604]",Oak Street,secondary,True,False,34.461,"LINESTRING (-121.2827519 38.7485523, -121.2827687 38.748481, -121.2828223 38.7484268, -121.2828374 38.7484174, -121.2828991 38.7483787, -121.2830071 38.7483413)",25 mph,1,,,
10494179,Lincoln Street,residential,False,True,252.44999999999996,"LINESTRING (-121.28781 38.7566121, -121.2868158 38.7556499, -121.2864295 38.7552642, -121.2859991 38.7548345)",,2,,,
