osmid,lanes,highway,oneway,reversed,length,name,maxspeed,geometry,width
9981122,2,residential,False,True,75.738,Britford Drive,25 mph,"LINESTRING (-97.0879746 33.0252015, -97.08817 33.02514, -97.088561 33.02494, -97.08867 33.024859)","30'0"""
9981122,2,residential,False,True,68.811,Britford Drive,25 mph,"LINESTRING (-97.0864322 33.0253157, -97.086807 33.025328, -97.08717 33.025329)","30'0"""
745625541,2,residential,False,False,49.013999999999996,Furlong Drive West,25 mph,"LINESTRING (-97.0864322 33.0253157, -97.0864422 33.0252257, -97.0864472 33.0251037, -97.0864322 33.0250167, -97.0863841 33.0248822)",
745625541,2,residential,False,True,78.833,Furlong Drive West,25 mph,"LINESTRING (-97.0864322 33.0253157, -97.0863622 33.0255127, -97.0863022 33.0256367, -97.0860622 33.0259467)",
9981763,,residential,False,False,27.567,Piney Point Drive,,"LINESTRING (-97.0853521 33.0269427, -97.085243 33.026851, -97.08514 33.02677)",
9984539,,residential,True,False,59.543,Furlong Drive,,"LINESTRING (-97.0853521 33.0269427, -97.0854278 33.026889, -97.0854982 33.0268002, -97.0855662 33.0266957, -97.0856076 33.0265827, -97.0856216 33.0265469, -97.0856316 33.0265212, -97.0856478 33.0264796)",
9983032,,residential,True,False,5.732,Furlong Drive East,,"LINESTRING (-97.08514 33.02677, -97.08509 33.0268)",
9981763,,residential,False,True,27.567,Piney Point Drive,,"LINESTRING (-97.08514 33.02677, -97.085243 33.026851, -97.0853521 33.0269427)",
9981764,2,residential,False,True,245.543,Piney Point Drive,,"LINESTRING (-97.08509 33.0268, -97.084429 33.026308, -97.084371 33.026289, -97.084291 33.02628, -97.084181 33.026289, -97.083939 33.026328, -97.083529 33.02639, -97.08337 33.02641, -97.083212 33.026418, -97.083012 33.02641, -97.0827 33.02638)",
9983032,,residential,True,False,65.28,Furlong Drive East,,"LINESTRING (-97.08509 33.0268, -97.085011 33.026849, -97.08487 33.026911, -97.08471 33.026971, -97.08447 33.02707)",
9982850,2,residential,False,False,117.003,Parkside Place,25 mph,"LINESTRING (-97.0863841 33.0248822, -97.08602 33.02494, -97.0858 33.025008, -97.0852334 33.025275)",
745625541,2,residential,False,False,32.782,Furlong Drive West,25 mph,"LINESTRING (-97.0863841 33.0248822, -97.086309 33.024715, -97.086258 33.024607)",
745625541,2,residential,False,True,49.014,Furlong Drive West,25 mph,"LINESTRING (-97.0863841 33.0248822, -97.0864322 33.0250167, -97.0864472 33.0251037, -97.0864422 33.0252257, -97.0864322 33.0253157)",
9982850,2,residential,False,True,117.003,Parkside Place,25 mph,"LINESTRING (-97.0852334 33.025275, -97.0858 33.025008, -97.08602 33.02494, -97.0863841 33.0248822)",
9984539,,residential,True,False,86.643,Furlong Drive,,"LINESTRING (-97.08447 33.02707, -97.08487 33.027099, -97.085011 33.02709, -97.085111 33.02706, -97.0852488 33.027007, -97.0853521 33.0269427)",
745625542,2,residential,False,False,189.33100000000002,Furlong Drive East,,"LINESTRING (-97.08447 33.02707, -97.084401 33.02706, -97.084121 33.027119, -97.083419 33.02722, -97.082981 33.02722, -97.082819 33.027208, -97.082609 33.027178, -97.08247 33.02714)",
9983163,2,residential,False,True,155.44799999999998,Carterton Court,25 mph,"LINESTRING (-97.091606 33.026446, -97.091472 33.026026, -97.091428 33.025872, -97.091402 33.025754, -97.091372 33.02554, -97.091342 33.025398, -97.091299 33.025249, -97.091234 33.025086)",
1170403925,3,secondary,True,False,13.828,Flower Mound Road,40 mph,"LINESTRING (-97.0909393 33.026722, -97.090791 33.0267196)",
556713160,2,secondary,True,False,90.73400000000001,Simmons Road,,"LINESTRING (-97.0909393 33.026722, -97.0909409 33.0266547, -97.0909475 33.0263851, -97.0909215 33.026102, -97.0908831 33.0259096)",
9964884,,residential,False,True,82.79299999999999,Wembly Circle,,"LINESTRING (-97.0873379 33.0314858, -97.0874703 33.031523, -97.0875839 33.0316585, -97.0877506 33.031894, -97.0879076 33.0320283)",
357485069,,residential,False,True,69.66499999999999,Beringer Court,,"LINESTRING (-97.0858432 33.0327627, -97.0856582 33.0327707, -97.0853893 33.0328218, -97.0851036 33.0328379)",
9980968,,residential,False,True,97.04400000000001,Cottrell Drive,,"LINESTRING (-97.0851036 33.0328379, -97.085106 33.032706, -97.0851277 33.0319654)",
357485069,,residential,False,False,69.66499999999999,Beringer Court,,"LINESTRING (-97.0851036 33.0328379, -97.0853893 33.0328218, -97.0856582 33.0327707, -97.0858432 33.0327627)",
"[555230161, 555230158]",,residential,False,True,188.28500000000003,"['Breckenridge Drive', 'Anne Circle']",,"LINESTRING (-97.0904061 33.0271607, -97.0895505 33.0271483, -97.0895129 33.0271517, -97.0894419 33.027191, -97.0894244 33.0272338, -97.0894137 33.0280613)",
"[555230162, 555230159]",,residential,False,True,295.61699999999996,"['Breckenridge Drive', 'Reid Drive']",,"LINESTRING (-97.0884254 33.0268392, -97.0884234 33.0269246, -97.0883918 33.0282772, -97.0884052 33.0283177, -97.088424 33.0283514, -97.088487 33.0283829, -97.0886077 33.0284009, -97.089293 33.0284155, -97.0893694 33.0283863, -97.0894057 33.0283188, -97.0894137 33.0280613)",
"[1080524304, 1080524305, 1080524300]","['4', '3', '2']",secondary,True,False,220.376,Flower Mound Road,40 mph,"LINESTRING (-97.0884254 33.0268392, -97.088482 33.02684, -97.089835 33.02684, -97.0902804 33.0268464, -97.0904468 33.0268488, -97.0907075 33.0268526, -97.0907891 33.0268538)",
"[555230161, 555230158]",,residential,False,False,188.28500000000003,"['Breckenridge Drive', 'Anne Circle']",,"LINESTRING (-97.0894137 33.0280613, -97.0894244 33.0272338, -97.0894419 33.027191, -97.0895129 33.0271517, -97.0895505 33.0271483, -97.0904061 33.0271607)",
"[555230162, 555230159]",,residential,False,False,295.617,"['Breckenridge Drive', 'Reid Drive']",,"LINESTRING (-97.0894137 33.0280613, -97.0894057 33.0283188, -97.0893694 33.0283863, -97.089293 33.0284155, -97.0886077 33.0284009, -97.088487 33.0283829, -97.088424 33.0283514, -97.0884052 33.0283177, -97.0883918 33.0282772, -97.0884234 33.0269246, -97.0884254 33.0268392)",
555230160,,residential,False,True,126.533,Steamboat Drive,,"LINESTRING (-97.0894137 33.0280613, -97.0906824 33.0280859, -97.0907706 33.0280876)",
555230160,,residential,False,True,17.294,Steamboat Drive,,"LINESTRING (-97.0907706 33.0280876, -97.0909561 33.028089)",
"[121166547, 1086009542]","['3', '2']",secondary,True,False,222.45000000000002,Bruton Orand Boulevard,40 mph,"LINESTRING (-97.0907706 33.0280876, -97.0907567 33.029016, -97.0907602 33.0292531, -97.0907816 33.0295039, -97.0908232 33.0297276, -97.0908527 33.0298052, -97.0908977 33.0299498, -97.0909315 33.0300728)",
555230160,,residential,False,False,126.533,Steamboat Drive,,"LINESTRING (-97.0907706 33.0280876, -97.0906824 33.0280859, -97.0894137 33.0280613)",
1046148612,3,secondary,True,False,13.007,Bruton Orand Boulevard,40 mph,"LINESTRING (-97.0909315 33.0300728, -97.0909748 33.030184)",
1046148613,,residential,True,False,46.345,Sterling Parkway,,"LINESTRING (-97.0909315 33.0300728, -97.090866 33.030095, -97.0906529 33.0301673, -97.0905068 33.0302776)",
565043871,,residential,True,False,13.564,Sterling Parkway,,"LINESTRING (-97.0910713 33.030039, -97.0909315 33.0300728)",
1046148611,2,secondary,True,False,218.239,Bruton Orand Boulevard,40 mph,"LINESTRING (-97.0910713 33.030039, -97.0910431 33.0299424, -97.0909935 33.0297659, -97.090964 33.0296523, -97.0909387 33.02946, -97.0909277 33.0293186, -97.0909184 33.0292149, -97.0909161 33.0291032, -97.0909561 33.028089)",
9967617,,residential,False,False,23.11,Sterling Parkway,,"LINESTRING (-97.0905068 33.0302776, -97.0903806 33.0303011, -97.0903517 33.0303037, -97.0902627 33.030312)",
565043884,,residential,True,False,45.734,Sterling Parkway,,"LINESTRING (-97.0905068 33.0302776, -97.0906818 33.0302821, -97.09091 33.0302057, -97.0909748 33.030184)",
