osmid,name,highway,oneway,reversed,length,geometry,tunnel,lanes,ref,maxspeed,access
17609397,Lemmert's Alley,residential,False,False,62.587,"LINESTRING (-78.9318289 39.6606767, -78.9317726 39.6607083, -78.9317389 39.6607272, -78.9315648 39.6608019, -78.9312078 39.6609729)",,,,,
17610026,West Main Street,primary,False,False,119.74699999999999,"LINESTRING (-78.9318289 39.6606767, -78.9319826 39.6608324, -78.932165 39.6610389, -78.9323648 39.6612928, -78.9325051 39.6614942, -78.9325739 39.6615863)",,2,US 40 Alternate,25 mph,
17610026,West Main Street,primary,False,True,123.466,"LINESTRING (-78.9318289 39.6606767, -78.9311011 39.6600099, -78.9308977 39.6598288)",,2,US 40 Alternate,25 mph,
17609397,Lemmert's Alley,residential,False,True,62.587,"LINESTRING (-78.9312078 39.6609729, -78.9315648 39.6608019, -78.9317389 39.6607272, -78.9317726 39.6607083, -78.9318289 39.6606767)",,,,,
345790601,West 1st Street,residential,False,True,209.976,"LINESTRING (-78.9312078 39.6609729, -78.931071 39.6608759, -78.9308859 39.6607169, -78.9306365 39.6604743, -78.9301564 39.6599808, -78.9296468 39.6595193)",,,,10 mph,
17616240,High Street,residential,False,False,65.625,"LINESTRING (-78.9325739 39.6615863, -78.9331986 39.6612442)",,,,,
17610026,West Main Street,primary,False,True,119.747,"LINESTRING (-78.9325739 39.6615863, -78.9325051 39.6614942, -78.9323648 39.6612928, -78.932165 39.6610389, -78.9319826 39.6608324, -78.9318289 39.6606767)",,2,US 40 Alternate,25 mph,
17610542,Ormand Street,residential,False,True,122.017,"LINESTRING (-78.9334913 39.659571, -78.9325497 39.6587472)",,,,,
17613608,Pine Street,residential,False,True,63.361999999999995,"LINESTRING (-78.9334913 39.659571, -78.9334392 39.6596029, -78.9329117 39.6599254)",,,,,
347396345,Beall's Lane,residential,False,False,226.009,"LINESTRING (-78.9267244 39.6599692, -78.9267339 39.6601181, -78.9267513 39.6601687, -78.9267808 39.6602255, -78.9268251 39.6602823, -78.9270289 39.6604949, -78.9270662 39.6605527, -78.927091 39.6606084, -78.9271148 39.6606859, -78.9271778 39.6610008, -78.9272019 39.6611443, -78.9272274 39.6612218, -78.9272623 39.6612961, -78.9273092 39.6613611, -78.9273749 39.6614221, -78.927446 39.6614613, -78.9275292 39.6614912, -78.9276217 39.6615077, -78.927682 39.6615067, -78.9277357 39.6614902, -78.9277746 39.6614603, -78.9278099 39.6614025, -78.9278291 39.6613523)",,,,,
"[449274972, 449274973]",Mount Savage Road,secondary,False,False,199.853,"LINESTRING (-78.9267244 39.6599692, -78.9267854 39.6599603, -78.9268493 39.6599392, -78.926896 39.6598976, -78.9269262 39.6598496, -78.926951 39.6597647, -78.9269529 39.6596465, -78.9269483 39.6594867, -78.926955 39.6594233, -78.9269782 39.6593623, -78.9270005 39.6593147, -78.9270444 39.6592686, -78.9270972 39.6592298, -78.9271485 39.659204, -78.9272081 39.659186, -78.927265 39.6591712, -78.9273416 39.659154, -78.9274246 39.6591368, -78.9275807 39.6591112, -78.9277022 39.6590754, -78.9279111 39.6589843, -78.9280237 39.6589239, -78.9280833 39.6588653, -78.9281226 39.6587986)",,2,MD 36,,
449274974,Mount Savage Road,secondary,False,True,183.74399999999997,"LINESTRING (-78.9267244 39.6599692, -78.92666 39.659967, -78.9265955 39.6599433, -78.9265338 39.6599092, -78.9264919 39.6598652, -78.9264605 39.6598047, -78.9264498 39.6597407, -78.9264551 39.6596489, -78.9264823 39.6594636, -78.9265191 39.6592219, -78.926528 39.6591026, -78.9265275 39.6590079, -78.9265043 39.6589353, -78.9264707 39.6588715, -78.9264065 39.6588107, -78.9263327 39.6587571, -78.9262449 39.658713, -78.9261438 39.6586867, -78.9260068 39.6586738)",,2,MD 36,30 mph,
17611208,West Mechanic Street,residential,False,False,137.35199999999998,"LINESTRING (-78.9323406 39.6602029, -78.9325914 39.6604548, -78.9327268 39.6606097, -78.9329977 39.6609664, -78.9331986 39.6612442)",,,,,
17611208,West Mechanic Street,residential,False,True,114.23,"LINESTRING (-78.9323406 39.6602029, -78.9316995 39.6595979, -78.9314958 39.6594077)",,,,,
17613605,Pine Street,residential,False,False,57.411,"LINESTRING (-78.9323406 39.6602029, -78.9326289 39.6600129, -78.9328622 39.6598788)",,,,,
17611208,West Mechanic Street,residential,False,False,96.39,"LINESTRING (-78.9331986 39.6612442, -78.9337463 39.6620016)",,,,,
17616240,High Street,residential,False,False,57.169,"LINESTRING (-78.9331986 39.6612442, -78.9337206 39.6609235)",,,,,
17616240,High Street,residential,False,True,65.625,"LINESTRING (-78.9331986 39.6612442, -78.9325739 39.6615863)",,,,,
17611208,West Mechanic Street,residential,False,True,137.35199999999998,"LINESTRING (-78.9331986 39.6612442, -78.9329977 39.6609664, -78.9327268 39.6606097, -78.9325914 39.6604548, -78.9323406 39.6602029)",,,,,
17611274,West College Avenue,residential,False,False,74.982,"LINESTRING (-78.9317766 39.6548569, -78.9318221 39.6548943, -78.9323657 39.6553559)",,,,,
17611556,South Broadway,residential,False,False,128.797,"LINESTRING (-78.9317766 39.6548569, -78.9318381 39.6548218, -78.9321018 39.6546459, -78.9322116 39.6545676, -78.9328934 39.6540814)",,,,,
17611556,South Broadway,residential,False,True,103.17599999999999,"LINESTRING (-78.9317766 39.6548569, -78.9317319 39.6548898, -78.9313567 39.6551654, -78.9308936 39.6554883)",,,,,
17616473,East College Avenue,residential,False,True,107.669,"LINESTRING (-78.9317766 39.6548569, -78.9317476 39.6548299, -78.9316032 39.6546956, -78.9313497 39.6544788, -78.9312292 39.6543756, -78.9309835 39.6541654, -78.9309438 39.6541315)",,,,,
17611284,East 1st Street,unclassified,False,False,116.464,"LINESTRING (-78.9266106 39.6569197, -78.926921 39.6571708, -78.927192 39.6573918, -78.9273324 39.6575062, -78.9275459 39.6576803)",,,,10 mph,
"[17606328, 17614799]","['Uhl Street', 'Welsh Street']",residential,False,"[False, True]",335.553,"LINESTRING (-78.9266106 39.6569197, -78.9265689 39.6569785, -78.9257778 39.6580925, -78.9263932 39.6583629, -78.9264348 39.6583701, -78.9264791 39.6583609, -78.9265193 39.6583443, -78.92735 39.6578128, -78.9275459 39.6576803)",,,,,
17614799,Uhl Street,residential,False,True,47.622,"LINESTRING (-78.9266106 39.6569197, -78.9268381 39.6565993, -78.9268774 39.6565439)",,,,,
17616240,High Street,residential,False,True,57.169,"LINESTRING (-78.9337206 39.6609235, -78.9331986 39.6612442)",,,,,
17611478,Park Street,residential,False,True,131.304,"LINESTRING (-78.9337206 39.6609235, -78.9334162 39.6604806, -78.9332981 39.6603154, -78.9331774 39.6601729, -78.9329117 39.6599254)",,,,,
17606061,South Broadway,residential,True,False,27.987,"LINESTRING (-78.929983 39.6561162, -78.9297453 39.656289)",,,,,
17615875,Stoyer Street,residential,False,True,72.089,"LINESTRING (-78.929983 39.6561162, -78.9299496 39.6560874, -78.9297501 39.6559154, -78.9294881 39.6556848, -78.9294286 39.6556283)",,,,,
17616014,Center Street,tertiary,True,False,128.363,"LINESTRING (-78.9259623 39.6549032, -78.9259194 39.6551014, -78.9258966 39.6551551, -78.9258537 39.6552036, -78.9257893 39.6552511, -78.9257129 39.6553069, -78.9256297 39.6554013, -78.9253516 39.655825, -78.9252931 39.655914)",,,,,
17606038,Wood Street,residential,True,False,50.629,"LINESTRING (-78.9264511 39.6546469, -78.9259623 39.6549032)",,1,,,
17612043,Aspinal Street,residential,False,False,106.916,"LINESTRING (-78.9264511 39.6546469, -78.9266263 39.6547716, -78.9268214 39.6548997, -78.9269675 39.6549621, -78.9270999 39.6550563, -78.9274038 39.6552642)",,,,,
17611854,Bowery Street,tertiary,True,False,46.761,"LINESTRING (-78.9245548 39.6543832, -78.9248607 39.6540348)",,,,,
17612532,Taylor Street,residential,False,False,145.999,"LINESTRING (-78.9281657 39.6565107, -78.9286584 39.6561667, -78.9290141 39.6559182, -78.9291865 39.6557978, -78.9294286 39.6556283)",,,,,
17615875,Stoyer Street,residential,False,True,38.411,"LINESTRING (-78.9294286 39.6556283, -78.9291298 39.6553706)",,,,,
17612532,Taylor Street,residential,False,True,145.999,"LINESTRING (-78.9294286 39.6556283, -78.9291865 39.6557978, -78.9290141 39.6559182, -78.9286584 39.6561667, -78.9281657 39.6565107)",,,,,
17615875,Stoyer Street,residential,False,False,72.089,"LINESTRING (-78.9294286 39.6556283, -78.9294881 39.6556848, -78.9297501 39.6559154, -78.9299496 39.6560874, -78.929983 39.6561162)",,,,,
947947703,East Main Street,primary,False,True,31.706,"LINESTRING (-78.9240674 39.6554418, -78.9237344 39.655317)",,2,US 40 Alternate;MD 36,25 mph,
17613351,Baptist Street,residential,False,False,122.50000000000001,"LINESTRING (-78.9240674 39.6554418, -78.9240196 39.6555148, -78.9237361 39.655947, -78.9236502 39.6560771, -78.9236154 39.6561608, -78.923602 39.656233, -78.9235765 39.6562857, -78.9235389 39.6563198, -78.9234035 39.6563941)",,,,,
947947703,East Main Street,primary,False,False,117.341,"LINESTRING (-78.9240674 39.6554418, -78.9246119 39.6556576, -78.9252931 39.655914)",,2,US 40 Alternate;MD 36,25 mph,
17613351,Baptist Street,residential,False,True,53.426,"LINESTRING (-78.9228986 39.6566765, -78.9234035 39.6563941)",,,,,
17616373,Tarn Terrace,residential,False,True,27.022,"LINESTRING (-78.9277478 39.6604412, -78.9279543 39.660625)",,,,,
"[356047772, 347394883, 17606732]",Standish Street,residential,False,False,199.988,"LINESTRING (-78.9281226 39.6587986, -78.9281783 39.6588668, -78.9282104 39.6589442, -78.9282252 39.6590092, -78.9282192 39.6590748, -78.9281806 39.6591512, -78.9281277 39.6592347, -78.927839 39.6594976, -78.9278135 39.659543, -78.9278027 39.6595884, -78.9278014 39.6596287, -78.9278255 39.6596803, -78.9279127 39.6597609, -78.9279771 39.6598115, -78.9280951 39.6599271, -78.9281823 39.66002, -78.928429 39.6602502, -78.9284514 39.6603069)",yes,,,,
449274972,Mount Savage Road,secondary,False,False,36.536,"LINESTRING (-78.9281226 39.6587986, -78.9281316 39.6587347, -78.9280892 39.6586184, -78.9280484 39.6585199, -78.9280333 39.6584815)",,2,MD 36,,
"[449274972, 449274973]",Mount Savage Road,secondary,False,True,199.853,"LINESTRING (-78.9281226 39.6587986, -78.9280833 39.6588653, -78.9280237 39.6589239, -78.9279111 39.6589843, -78.9277022 39.6590754, -78.9275807 39.6591112, -78.9274246 39.6591368, -78.9273416 39.659154, -78.927265 39.6591712, -78.9272081 39.659186, -78.9271485 39.659204, -78.9270972 39.6592298, -78.9270444 39.6592686, -78.9270005 39.6593147, -78.9269782 39.6593623, -78.926955 39.6594233, -78.9269483 39.6594867, -78.9269529 39.6596465, -78.926951 39.6597647, -78.9269262 39.6598496, -78.926896 39.6598976, -78.9268493 39.6599392, -78.9267854 39.6599603, -78.9267244 39.6599692)",,2,MD 36,,
17611208,West Mechanic Street,residential,False,True,96.39,"LINESTRING (-78.9337463 39.6620016, -78.9331986 39.6612442)",,,,,
17606061,South Broadway,residential,True,False,61.003,"LINESTRING (-78.928716 39.6570066, -78.9282584 39.6573302, -78.9281914 39.6573779)",,,,,
17611208,West Mechanic Street,residential,False,False,70.55299999999998,"LINESTRING (-78.928716 39.6570066, -78.9287522 39.6570385, -78.9289677 39.6572284, -78.9292336 39.6574537, -78.9292371 39.6574568, -78.9292644 39.6574802)",,,,,
947947703,East Main Street,primary,False,False,30.581,"LINESTRING (-78.9265631 39.6564132, -78.9268774 39.6565439)",,2,US 40 Alternate;MD 36,25 mph,
947947703,East Main Street,primary,False,True,64.537,"LINESTRING (-78.9265631 39.6564132, -78.9258953 39.6561439)",,2,US 40 Alternate;MD 36,25 mph,
1003706775,,unclassified,False,False,87.59,"LINESTRING (-78.9265631 39.6564132, -78.9266141 39.6563424, -78.9268461 39.6560156, -78.9268753 39.6560002, -78.9269123 39.6560049, -78.9271336 39.6560944, -78.9271663 39.6560916, -78.9271896 39.6560737, -78.9272047 39.6560406)",,,,,
1003706775,,unclassified,False,True,87.58999999999999,"LINESTRING (-78.9272047 39.6560406, -78.9271896 39.6560737, -78.9271663 39.6560916, -78.9271336 39.6560944, -78.9269123 39.6560049, -78.9268753 39.6560002, -78.9268461 39.6560156, -78.9266141 39.6563424, -78.9265631 39.6564132)",,,,,
17606140,Beall's Lane,residential,False,True,25.789,"LINESTRING (-78.9277362 39.660785, -78.9279543 39.660625)",,,,,
347396345,Beall's Lane,residential,False,True,226.00899999999993,"LINESTRING (-78.9278291 39.6613523, -78.9278099 39.6614025, -78.9277746 39.6614603, -78.9277357 39.6614902, -78.927682 39.6615067, -78.9276217 39.6615077, -78.9275292 39.6614912, -78.927446 39.6614613, -78.9273749 39.6614221, -78.9273092 39.6613611, -78.9272623 39.6612961, -78.9272274 39.6612218, -78.9272019 39.6611443, -78.9271778 39.6610008, -78.9271148 39.6606859, -78.927091 39.6606084, -78.9270662 39.6605527, -78.9270289 39.6604949, -78.9268251 39.6602823, -78.9267808 39.6602255, -78.9267513 39.6601687, -78.9267339 39.6601181, -78.9267244 39.6599692)",,,,,
