osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,access,junction
"[28427896, 110862674]",False,,,"['Wesley Place', 'Wesley Street']",unclassified,20 mph,False,101.98200000000001,"LINESTRING (-3.3166481 52.5160449, -3.3163578 52.5157841, -3.3166868 52.515626, -3.3170234 52.5154822, -3.3171471 52.5154214)",,,
19790600,False,2,A4811,Pool Road,primary,20 mph,False,46.777,"LINESTRING (-3.3090924 52.5141422, -3.3089207 52.5141778, -3.308672 52.5142375, -3.3084602 52.5143094)",,,
28479643,False,2,B4801,Kerry Road,secondary,20 mph,True,147.365,"LINESTRING (-3.3090924 52.5141422, -3.3089794 52.5140385, -3.307894 52.513404, -3.3075514 52.5132098)",,,
"[28479714, 28479715, 28153692, 28476746]",False,2,B4568,"['Lower Canal Road', 'Cambrian Way', 'Dolafon Road']",secondary,20 mph,"[False, True]",183.756,"LINESTRING (-3.3090924 52.5141422, -3.3091526 52.5142926, -3.3092359 52.5145343, -3.3092742 52.5146739, -3.3093429 52.5149004, -3.3094627 52.515247, -3.3095732 52.5156094, -3.309644 52.5157595)",yes,,
136188682,False,3,A4811,Pool Road,primary,20 mph,True,50.41,"LINESTRING (-3.3090924 52.5141422, -3.3094614 52.5141029, -3.3098295 52.5140782)",,,
266633024,False,,,Old Kerry Road,unclassified,20 mph,False,1.16,"LINESTRING (-3.3103493 52.5132647, -3.3103599 52.5132729)",,,
266633024,False,,,Old Kerry Road,unclassified,20 mph,True,34.305,"LINESTRING (-3.3103493 52.5132647, -3.309957 52.5130693)",,,
28153731,False,,,Station Road,unclassified,20 mph,False,37.949,"LINESTRING (-3.3103493 52.5132647, -3.3103447 52.513181, -3.310349 52.5131005, -3.3103851 52.5130186, -3.3104199 52.5129737, -3.3104497 52.5129352)",,,
237222170,False,,,Cross Street,residential,20 mph,False,39.101,"LINESTRING (-3.30955 52.5133189, -3.309957 52.5130693)",,,
28447439,False,,B4568,Lower Canal Road,secondary,20 mph,False,64.822,"LINESTRING (-3.3076368 52.5169038, -3.3084292 52.5166995, -3.3085193 52.516677)",,,
240542141,False,,,Dolafon Road,residential,20 mph,True,211.674,"LINESTRING (-3.3076368 52.5169038, -3.3071839 52.5163046, -3.3070702 52.5161542, -3.3070955 52.5161073, -3.3071792 52.5159516, -3.3073102 52.5158008, -3.3074157 52.515718, -3.3080222 52.5155347, -3.3082799 52.5154507)",,,
240542141,False,,,Dolafon Road,residential,20 mph,False,13.463,"LINESTRING (-3.3094601 52.5155982, -3.3093619 52.5154929)",,,
108227530,False,,,Cwrt Dolafon,residential,20 mph,True,30.079,"LINESTRING (-3.3082799 52.5154507, -3.3084301 52.5157053)",,,
240542141,False,,,Dolafon Road,residential,20 mph,False,211.674,"LINESTRING (-3.3082799 52.5154507, -3.3080222 52.5155347, -3.3074157 52.515718, -3.3073102 52.5158008, -3.3071792 52.5159516, -3.3070955 52.5161073, -3.3070702 52.5161542, -3.3071839 52.5163046, -3.3076368 52.5169038)",,,
240542141,False,,,Dolafon Road,residential,20 mph,True,91.664,"LINESTRING (-3.3082799 52.5154507, -3.3087419 52.5153336, -3.3090524 52.5152548, -3.3091704 52.5152875, -3.3093619 52.5154929)",,,
28153692,False,2,B4568,Lower Canal Road,secondary,20 mph,True,5.118,"LINESTRING (-3.3099684 52.5162788, -3.3100011 52.5163203)",,,
108227509,False,2,,Cambrian Gardens,residential,20 mph,True,58.473,"LINESTRING (-3.3099684 52.5162788, -3.3106961 52.5159952)",,yes,
28153692,False,2,B4568,Lower Canal Road,secondary,20 mph,False,61.852,"LINESTRING (-3.3099684 52.5162788, -3.3098216 52.5160756, -3.3097159 52.5159055, -3.3096816 52.5158378, -3.309644 52.5157595)",,,
108227530,False,,,Cwrt Dolafon,residential,20 mph,False,30.079,"LINESTRING (-3.3084301 52.5157053, -3.3082799 52.5154507)",,,
108227521,False,,,Cae Camlas,residential,20 mph,False,6.428,"LINESTRING (-3.3086429 52.5161444, -3.3087297 52.5161209)",,,
28447439,False,,B4568,Lower Canal Road,secondary,20 mph,False,79.81400000000001,"LINESTRING (-3.3085193 52.516677, -3.3092454 52.5165013, -3.3096098 52.5164037)",,,
28447439,False,,B4568,Lower Canal Road,secondary,20 mph,True,64.822,"LINESTRING (-3.3085193 52.516677, -3.3084292 52.5166995, -3.3076368 52.5169038)",,,
108227517,False,2,,Canal Close,residential,20 mph,True,70.924,"LINESTRING (-3.3085193 52.516677, -3.3082468 52.5163234, -3.3081487 52.5162039, -3.3079743 52.5162447)",,yes,
108227509,False,2,,Cambrian Gardens,residential,20 mph,False,58.473,"LINESTRING (-3.3106961 52.5159952, -3.3099684 52.5162788)",,yes,
28447439,False,,B4568,Lower Canal Road,secondary,20 mph,False,28.055,"LINESTRING (-3.3096098 52.5164037, -3.3100011 52.5163203)",,,
28447439,False,,B4568,Lower Canal Road,secondary,20 mph,True,79.81400000000001,"LINESTRING (-3.3096098 52.5164037, -3.3092454 52.5165013, -3.3085193 52.516677)",,,
108227521,False,,,Cae Camlas,residential,20 mph,True,79.16099999999999,"LINESTRING (-3.3096098 52.5164037, -3.3094648 52.5162249, -3.3094116 52.516177, -3.3093459 52.5161376, -3.3092547 52.5161051, -3.3091418 52.5160803, -3.3090345 52.5160711, -3.3089603 52.5160689, -3.3088586 52.516086, -3.3087297 52.5161209)",,,
143956465,False,2,B4568,Milford Road,secondary,20 mph,False,149.88299999999998,"LINESTRING (-3.3215147 52.5169906, -3.3212963 52.5170189, -3.3207476 52.517011, -3.320562 52.5170209, -3.3201682 52.51705, -3.319821 52.5170897, -3.3193559 52.517212)",,,
28447460,False,3,A4811,New Road,primary,20 mph,True,53.273,"LINESTRING (-3.3135794 52.5133923, -3.3141292 52.5130494)",,,
28447460,False,3,A4811,New Road,primary,20 mph,False,38.359,"LINESTRING (-3.3135794 52.5133923, -3.3133447 52.5135416, -3.3131818 52.5136381)",,,
110862977,False,,,Butterfly Lane,unclassified,20 mph,True,57.31999999999999,"LINESTRING (-3.3135794 52.5133923, -3.3141391 52.5137326, -3.3141787 52.5137566)",,,
110862975,False,,,Cwrt Croesawdy,residential,20 mph,False,40.661,"LINESTRING (-3.3148474 52.5118947, -3.3144888 52.5116013)",,,
37920250,False,,,Ffordd Croesawdy,residential,20 mph,False,22.198,"LINESTRING (-3.3144888 52.5116013, -3.314191 52.511685)",,,
37920250,False,,,Ffordd Croesawdy,residential,20 mph,True,32.497,"LINESTRING (-3.3144888 52.5116013, -3.3149209 52.5114738)",,,
110862975,False,,,Cwrt Croesawdy,residential,20 mph,True,40.661,"LINESTRING (-3.3144888 52.5116013, -3.3148474 52.5118947)",,,
665252087,False,,,Frolic Street,residential,20 mph,True,105.048,"LINESTRING (-3.3165972 52.5130277, -3.3152701 52.5125376)",,,
665769398,False,2,,Park Street,residential,20 mph,False,120.61200000000001,"LINESTRING (-3.3165972 52.5130277, -3.3162355 52.5134602, -3.3156604 52.5139468)",,,
665769398,False,2,,Park Street,residential,20 mph,True,193.149,"LINESTRING (-3.3165972 52.5130277, -3.316688 52.5129042, -3.3167585 52.5127694, -3.3167987 52.5126899, -3.3169929 52.512306, -3.3170178 52.5122568, -3.3172003 52.5118959, -3.3172878 52.5116063, -3.3173984 52.5113636)",,,
110862977,False,,,Butterfly Lane,unclassified,20 mph,False,6.729,"LINESTRING (-3.314249 52.5137994, -3.3141787 52.5137566)",,,
379147274,True,,,Shortbridge Street,unclassified,20 mph,False,26.045,"LINESTRING (-3.3145578 52.5148267, -3.3145171 52.5147822, -3.3144916 52.5147487, -3.3144702 52.5147161, -3.3144796 52.5146622, -3.3145144 52.5146092)",,,
618355699,True,,,Shortbridge Street,unclassified,20 mph,False,37.922,"LINESTRING (-3.3145578 52.5148267, -3.3144112 52.5147683, -3.3142905 52.5147275, -3.3142006 52.5147063, -3.3140573 52.5146779)",,,
"[36736682, 36736714, 36736719]",False,,,Brimmon Lane,unclassified,20 mph,True,280.81999999999994,"LINESTRING (-3.308833 52.5114859, -3.3088708 52.5115142, -3.3093319 52.5118597, -3.309551 52.5120643, -3.3098844 52.5123755, -3.309982 52.512379, -3.3101281 52.5123841, -3.3102517 52.5123688, -3.3108604 52.5122768, -3.3108892 52.5123111, -3.3110041 52.5124644, -3.311004 52.5124867, -3.3109771 52.512513, -3.3106304 52.5126774, -3.3104697 52.5127964, -3.3104497 52.5129352)",yes,,
93603937,False,,,Park Lane,residential,20 mph,True,54.448,"LINESTRING (-3.3201892 52.5120386, -3.3199581 52.5119377, -3.3195302 52.5117577)",,,
114788074,False,,,,unclassified,20 mph,True,118.583,"LINESTRING (-3.3201892 52.5120386, -3.3210472 52.5116305, -3.3212618 52.5116174, -3.3215729 52.5118133)",,,
114788073,False,,,Parklands,residential,20 mph,False,32.282,"LINESTRING (-3.3207584 52.5113665, -3.320336 52.5115014)",,,
114788074,False,,,,unclassified,20 mph,False,118.583,"LINESTRING (-3.3215729 52.5118133, -3.3212618 52.5116174, -3.3210472 52.5116305, -3.3201892 52.5120386)",,,
237216379,True,2,,Old Kerry Road,unclassified,20 mph,False,35.876,"LINESTRING (-3.3112309 52.5136842, -3.3116491 52.5138825)",,,
266633024,False,,,Old Kerry Road,unclassified,20 mph,True,74.604,"LINESTRING (-3.3112309 52.5136842, -3.3111706 52.5136557, -3.3103599 52.5132729)",,,
266406088,False,,,,residential,,True,6.891,"LINESTRING (-3.3213929 52.5110693, -3.3212914 52.5110644)",,,
93603938,False,,,Pavilion Court,residential,20 mph,False,26.893,"LINESTRING (-3.3211353 52.5108496, -3.3211692 52.5108677, -3.3212392 52.5109294, -3.3212792 52.5110017, -3.3212914 52.5110644)",,,
93603938,False,,,Pavilion Court,residential,20 mph,True,25.529,"LINESTRING (-3.3211353 52.5108496, -3.3210578 52.5108081, -3.3209567 52.5107563, -3.3208647 52.5106906)",,,
266406071,False,,,,residential,,False,16.027,"LINESTRING (-3.3211353 52.5108496, -3.3211891 52.5108196, -3.3212642 52.5107908, -3.3213286 52.5107673)",,,
266406071,False,,,,residential,,True,16.026999999999997,"LINESTRING (-3.3213286 52.5107673, -3.3212642 52.5107908, -3.3211891 52.5108196, -3.3211353 52.5108496)",,,
266633015,False,,,Cambrian Square,residential,20 mph,False,23.075,"LINESTRING (-3.3103599 52.5132729, -3.3101088 52.5134133)",,,
266633024,False,,,Old Kerry Road,unclassified,20 mph,True,1.16,"LINESTRING (-3.3103599 52.5132729, -3.3103493 52.5132647)",,,
266633024,False,,,Old Kerry Road,unclassified,20 mph,False,74.604,"LINESTRING (-3.3103599 52.5132729, -3.3111706 52.5136557, -3.3112309 52.5136842)",,,
266633015,False,,,Cambrian Square,residential,20 mph,True,23.075,"LINESTRING (-3.3101088 52.5134133, -3.3103599 52.5132729)",,,
266633019,False,,,Ladywell Lane,residential,20 mph,True,100.428,"LINESTRING (-3.3138144 52.5141184, -3.3144274 52.513746, -3.3148437 52.5134681)",,,
266633014,False,,,,residential,20 mph,True,37.248,"LINESTRING (-3.3200009 52.5104293, -3.3205152 52.51031)",,,
266633014,False,,,,residential,20 mph,False,37.248,"LINESTRING (-3.3205152 52.51031, -3.3200009 52.5104293)",,,
93603938,False,,,Pavilion Court,residential,20 mph,False,20.25,"LINESTRING (-3.3205152 52.51031, -3.3205459 52.5103432, -3.320669 52.5104662)",,,
93603938,False,,,Pavilion Court,residential,20 mph,True,36.093,"LINESTRING (-3.3205152 52.51031, -3.320456 52.5102459, -3.3203884 52.510161, -3.3203306 52.5100641, -3.3202913 52.5100161)",,,
1003223364,False,,,New Church Street,tertiary,20 mph,False,67.122,"LINESTRING (-3.3148437 52.5134681, -3.3141292 52.5130494)",,,
266633017,False,,,New Church Street,tertiary,20 mph,True,76.732,"LINESTRING (-3.3148437 52.5134681, -3.3149796 52.5135478, -3.3156604 52.5139468)",,,
266633019,False,,,Ladywell Lane,residential,20 mph,False,100.428,"LINESTRING (-3.3148437 52.5134681, -3.3144274 52.513746, -3.3138144 52.5141184)",,,
28330760,False,,,Shortbridge Street,unclassified,20 mph,False,57.899,"LINESTRING (-3.3140573 52.5146779, -3.3139659 52.5146696, -3.3137518 52.5146394, -3.3132963 52.5145566, -3.3132325 52.5145422)",,,
28330760,False,,,Shortbridge Street,unclassified,20 mph,True,33.385,"LINESTRING (-3.3140573 52.5146779, -3.3141362 52.5146851, -3.3143253 52.514681, -3.3144206 52.514654, -3.3145144 52.5146092)",,,
237226176,False,,,Station Road,unclassified,20 mph,False,39.736000000000004,"LINESTRING (-3.3116027 52.512473, -3.3120091 52.5123164, -3.3120935 52.5122772)",,,
237226176,False,,,Station Road,unclassified,20 mph,True,93.568,"LINESTRING (-3.3116027 52.512473, -3.3113581 52.5125577, -3.311239 52.5125989, -3.3111119 52.5126429, -3.3104497 52.5129352)",,,
379147275,False,,,Old Kerry Road,residential,20 mph,False,123.095,"LINESTRING (-3.3116027 52.512473, -3.3117519 52.5126405, -3.3117787 52.5127057, -3.3117814 52.5127612, -3.3118028 52.5127939, -3.3119664 52.5129359, -3.3120335 52.5129637, -3.3124305 52.5130665, -3.3125538 52.5130796, -3.312747 52.5130828, -3.3128763 52.5130724)",,,
379147275,False,,,Old Kerry Road,residential,20 mph,False,14.354999999999999,"LINESTRING (-3.3131278 52.513029, -3.3131332 52.5129947, -3.3131251 52.5129783, -3.3130447 52.5129359, -3.3130286 52.5129277)",,,
379147275,False,,,Old Kerry Road,residential,20 mph,True,18.123,"LINESTRING (-3.3131278 52.513029, -3.313093 52.5130485, -3.312991 52.5130632, -3.3129392 52.5130674, -3.3128763 52.5130724)",,,
664067879,False,,,,residential,20 mph,False,43.102,"LINESTRING (-3.3131278 52.513029, -3.313222 52.5130268, -3.3133454 52.5130823, -3.3136324 52.5132423)",,,
379147275,False,,,Old Kerry Road,residential,20 mph,False,121.56700000000001,"LINESTRING (-3.3130286 52.5129277, -3.312991 52.5129, -3.3129642 52.5128657, -3.3129079 52.5127498, -3.3128247 52.5126421, -3.3127201 52.5125343, -3.3127201 52.5125082, -3.3127389 52.5124854, -3.3132834 52.5122568, -3.3133397 52.512216, -3.3133451 52.5121605, -3.3132727 52.5120806)",,,
379147275,False,,,Old Kerry Road,residential,20 mph,True,14.354999999999999,"LINESTRING (-3.3130286 52.5129277, -3.3130447 52.5129359, -3.3131251 52.5129783, -3.3131332 52.5129947, -3.3131278 52.513029)",,,
664067878,False,,,,residential,20 mph,False,24.262999999999998,"LINESTRING (-3.3130286 52.5129277, -3.3129109 52.5129403, -3.3128519 52.5129876, -3.3128763 52.5130724)",,,
379147275,False,,,Old Kerry Road,residential,20 mph,True,121.567,"LINESTRING (-3.3132727 52.5120806, -3.3133451 52.5121605, -3.3133397 52.512216, -3.3132834 52.5122568, -3.3127389 52.5124854, -3.3127201 52.5125082, -3.3127201 52.5125343, -3.3128247 52.5126421, -3.3129079 52.5127498, -3.3129642 52.5128657, -3.312991 52.5129, -3.3130286 52.5129277)",,,
136188682,False,3,A4811,Pool Road,primary,20 mph,False,50.41,"LINESTRING (-3.3098295 52.5140782, -3.3094614 52.5141029, -3.3090924 52.5141422)",,,
"[671107280, 136188682]",False,"['3', '2']",A4811,"['New Road', 'Pool Road']",primary,20 mph,True,125.22,"LINESTRING (-3.3098295 52.5140782, -3.3105164 52.5140321, -3.31088 52.5139921, -3.3116491 52.5138825)",,,
379147281,False,,,,unclassified,20 mph,False,129.04999999999998,"LINESTRING (-3.3098295 52.5140782, -3.3097937 52.5139345, -3.309766 52.5138971, -3.3097454 52.5138692, -3.3093485 52.5135036, -3.309268 52.5134024, -3.3091795 52.5132571, -3.3091285 52.513151, -3.3091237 52.5130728, -3.3091206 52.5130236)",,,
266633024,False,,,Old Kerry Road,unclassified,20 mph,False,57.015,"LINESTRING (-3.3091206 52.5130236, -3.3095312 52.5130283, -3.3095972 52.513029, -3.309957 52.5130693)",,,
266633024,False,,,Old Kerry Road,unclassified,20 mph,True,111.75099999999999,"LINESTRING (-3.3091206 52.5130236, -3.30846 52.513016, -3.3079917 52.5130545, -3.3077372 52.5131137, -3.3076489 52.5131476, -3.3075514 52.5132098)",,,
379147281,False,,,,unclassified,20 mph,True,129.05,"LINESTRING (-3.3091206 52.5130236, -3.3091237 52.5130728, -3.3091285 52.513151, -3.3091795 52.5132571, -3.309268 52.5134024, -3.3093485 52.5135036, -3.3097454 52.5138692, -3.309766 52.5138971, -3.3097937 52.5139345, -3.3098295 52.5140782)",,,
37920255,False,,,Ffordd Croesawdy,residential,20 mph,False,26.994,"LINESTRING (-3.3150974 52.5116915, -3.3149209 52.5114738)",,,
37920255,False,,,Ffordd Croesawdy,residential,20 mph,True,63.632000000000005,"LINESTRING (-3.3150974 52.5116915, -3.3154272 52.5120983, -3.3155134 52.5122047)",,,
379147291,False,,,,residential,20 mph,False,46.087,"LINESTRING (-3.3150974 52.5116915, -3.3154483 52.511599, -3.3155015 52.5115951, -3.3155505 52.5116107, -3.3156654 52.5117026)",,,
379147291,False,,,,residential,20 mph,True,46.087,"LINESTRING (-3.3156654 52.5117026, -3.3155505 52.5116107, -3.3155015 52.5115951, -3.3154483 52.511599, -3.3150974 52.5116915)",,,
"[28307494, 28479750, 28479751]",False,,,Longbridge Street,tertiary,20 mph,True,131.89700000000002,"LINESTRING (-3.3173131 52.5176756, -3.3169872 52.517324, -3.3165117 52.5167786, -3.3164686 52.5167349, -3.3164323 52.5166762, -3.3164381 52.5166249)",yes,,
143956466,True,,,,secondary,20 mph,False,17.162,"LINESTRING (-3.3173131 52.5176756, -3.3174501 52.5176611, -3.3175444 52.5177007)",,,roundabout
654379369,True,,,,secondary,20 mph,False,14.100999999999999,"LINESTRING (-3.3172369 52.5177866, -3.3172504 52.5177154, -3.3173131 52.5176756)",,,roundabout
143956466,True,,,,secondary,20 mph,False,21.717,"LINESTRING (-3.3174934 52.5178525, -3.3174169 52.5178671, -3.3173377 52.5178591, -3.317273 52.5178302, -3.3172369 52.5177866)",,,roundabout
110862977,False,,,Butterfly Lane,unclassified,20 mph,True,6.729,"LINESTRING (-3.3141787 52.5137566, -3.314249 52.5137994)",,,
648848483,False,,,,residential,20 mph,False,7.441,"LINESTRING (-3.3141787 52.5137566, -3.314099 52.5138027)",,,
110862977,False,,,Butterfly Lane,unclassified,20 mph,False,57.31999999999999,"LINESTRING (-3.3141787 52.5137566, -3.3141391 52.5137326, -3.3135794 52.5133923)",,,
648848483,False,,,,residential,20 mph,True,7.441,"LINESTRING (-3.314099 52.5138027, -3.3141787 52.5137566)",,,
240542141,False,,,Dolafon Road,residential,20 mph,True,13.463,"LINESTRING (-3.3093619 52.5154929, -3.3094601 52.5155982)",,,
661353488,False,,,,residential,20 mph,False,23.812,"LINESTRING (-3.3093619 52.5154929, -3.3090419 52.515582)",,,
240542141,False,,,Dolafon Road,residential,20 mph,False,91.664,"LINESTRING (-3.3093619 52.5154929, -3.3091704 52.5152875, -3.3090524 52.5152548, -3.3087419 52.5153336, -3.3082799 52.5154507)",,,
661353488,False,,,,residential,20 mph,True,23.812,"LINESTRING (-3.3090419 52.515582, -3.3093619 52.5154929)",,,
108227517,False,2,,Canal Close,residential,20 mph,False,70.924,"LINESTRING (-3.3079743 52.5162447, -3.3081487 52.5162039, -3.3082468 52.5163234, -3.3085193 52.516677)",,yes,
108227521,False,,,Cae Camlas,residential,20 mph,True,6.428,"LINESTRING (-3.3087297 52.5161209, -3.3086429 52.5161444)",,,
661353500,False,,,,residential,20 mph,False,15.569,"LINESTRING (-3.3087297 52.5161209, -3.3086476 52.5159901)",,,
108227521,False,,,Cae Camlas,residential,20 mph,False,79.161,"LINESTRING (-3.3087297 52.5161209, -3.3088586 52.516086, -3.3089603 52.5160689, -3.3090345 52.5160711, -3.3091418 52.5160803, -3.3092547 52.5161051, -3.3093459 52.5161376, -3.3094116 52.516177, -3.3094648 52.5162249, -3.3096098 52.5164037)",,,
661353500,False,,,,residential,20 mph,True,15.569,"LINESTRING (-3.3086476 52.5159901, -3.3087297 52.5161209)",,,
379147275,False,,,Old Kerry Road,residential,20 mph,False,18.123,"LINESTRING (-3.3128763 52.5130724, -3.3129392 52.5130674, -3.312991 52.5130632, -3.313093 52.5130485, -3.3131278 52.513029)",,,
379147275,False,,,Old Kerry Road,residential,20 mph,True,123.095,"LINESTRING (-3.3128763 52.5130724, -3.312747 52.5130828, -3.3125538 52.5130796, -3.3124305 52.5130665, -3.3120335 52.5129637, -3.3119664 52.5129359, -3.3118028 52.5127939, -3.3117814 52.5127612, -3.3117787 52.5127057, -3.3117519 52.5126405, -3.3116027 52.512473)",,,
664067878,False,,,,residential,20 mph,True,24.263,"LINESTRING (-3.3128763 52.5130724, -3.3128519 52.5129876, -3.3129109 52.5129403, -3.3130286 52.5129277)",,,
664067879,False,,,,residential,20 mph,True,43.102,"LINESTRING (-3.3136324 52.5132423, -3.3133454 52.5130823, -3.313222 52.5130268, -3.3131278 52.513029)",,,
665252087,False,,,Frolic Street,residential,20 mph,False,105.048,"LINESTRING (-3.3152701 52.5125376, -3.3165972 52.5130277)",,,
887849622,False,2,,Park Street,residential,20 mph,False,9.738,"LINESTRING (-3.3174362 52.5112791, -3.3173984 52.5113636)",,,
665769397,True,,,,residential,,False,17.348,"LINESTRING (-3.3174362 52.5112791, -3.3174193 52.5112073, -3.3173269 52.5111456)",,,
1003223363,True,,,Shortbridge Street,unclassified,20 mph,False,18.796,"LINESTRING (-3.3121666 52.5139785, -3.3121245 52.5139365, -3.3121044 52.5138867, -3.3121035 52.5138607, -3.3121282 52.5138209)",,,
1003231795,True,,,Shortbridge Street,unclassified,20 mph,False,36.665,"LINESTRING (-3.3121666 52.5139785, -3.3119157 52.5139225, -3.3116491 52.5138825)",,,
136188681,False,2,A4811,New Road,primary,20 mph,False,33.136,"LINESTRING (-3.3121282 52.5138209, -3.3120044 52.5138368, -3.3116491 52.5138825)",,,
136188681,False,2,A4811,New Road,primary,20 mph,True,74.42,"LINESTRING (-3.3121282 52.5138209, -3.3126506 52.5137525, -3.3128737 52.5137171, -3.3130323 52.5136825, -3.3131818 52.5136381)",,,
110862676,False,,,Golwgydre Lane,residential,20 mph,False,128.412,"LINESTRING (-3.3123527 52.5162965, -3.3124374 52.5164123, -3.3125173 52.5165215, -3.3129036 52.516874, -3.3130576 52.5170449, -3.3130884 52.5171142, -3.3130969 52.5171804, -3.3130544 52.5172398, -3.3129593 52.5173047)",,,
28983578,False,,,Cambrian Gardens,residential,20 mph,True,14.163,"LINESTRING (-3.3122926 52.5162222, -3.3121882 52.5161118)",,,
