osmid,lanes,name,highway,width,oneway,reversed,length,geometry,maxspeed,ref,bridge
51716390,2,Central Street,primary,15.2,False,True,104.833,"LINESTRING (-72.0478236 42.6820795, -72.04795 42.681937, -72.048087 42.6817806, -72.0482395 42.6816002, -72.0484217 42.6813685, -72.0484943 42.6812762)",,US 202,
9564256,2,Water Street,residential,12.2,False,False,70.099,"LINESTRING (-72.047623 42.678448, -72.047054 42.678554, -72.046804 42.67863)",,,
9564415,2,High Street,tertiary,12.2,False,False,22.97,"LINESTRING (-72.047623 42.678448, -72.0477018 42.6785066, -72.0478131 42.6786)",,,
9564415,2,High Street,tertiary,12.2,False,True,32.631,"LINESTRING (-72.047623 42.678448, -72.047534 42.678382, -72.047379 42.678217)",,,
51716390,2,Central Street,primary,15.2,False,False,104.833,"LINESTRING (-72.0484943 42.6812762, -72.0484217 42.6813685, -72.0482395 42.6816002, -72.048087 42.6817806, -72.04795 42.681937, -72.0478236 42.6820795)",,US 202,
664932392,1,Central Street,primary,15.2,True,False,16.229,"LINESTRING (-72.0484943 42.6812762, -72.0486212 42.6812187, -72.0486633 42.6811996)",,US 202,
9564606,2,Railroad Street,residential,14.9,False,True,95.15299999999999,"LINESTRING (-72.045237 42.685336, -72.0453135 42.6853676, -72.0457041 42.6855288, -72.0459776 42.6856439, -72.046252 42.685755)",,,
51716390,2,Central Street,primary,15.2,False,False,69.31899999999999,"LINESTRING (-72.045237 42.685336, -72.0451868 42.6853996, -72.045177 42.685412, -72.0451143 42.6854934, -72.0449977 42.6856447, -72.044818 42.685878)",,US 202,
51716390,2,Central Street,primary,15.2,False,True,110.353,"LINESTRING (-72.045237 42.685336, -72.045625 42.684843, -72.0458713 42.6845253, -72.0459098 42.6844756)",,US 202,
9565030,2,Front Street,tertiary,24.4,False,False,130.025,"LINESTRING (-72.04846 42.679255, -72.048476 42.679334, -72.048485 42.67949, -72.048482 42.679679, -72.0484733 42.6799357, -72.0485042 42.6801318, -72.0485647 42.6804185)",40 mph,,
"[9564415, 9565030, 633102879]",2,"['Front Street', 'High Street']",tertiary,"['12.2', '24.4']",False,True,91.52999999999999,"LINESTRING (-72.04846 42.679255, -72.04845 42.679208, -72.048377 42.679066, -72.048352 42.679043, -72.0481149 42.678846, -72.0478943 42.6786665, -72.0478131 42.6786)",40 mph,,yes
9565045,1,Lake Street,residential,10.1,True,False,141.088,"LINESTRING (-72.04846 42.679255, -72.048305 42.6794, -72.0481474 42.6795974, -72.047984 42.679799, -72.047828 42.679922, -72.047685 42.680005, -72.047541 42.680083, -72.047449 42.680146, -72.047362 42.680216)",,,
9564539,2,Prospect Street,residential,12.2,False,False,219.358,"LINESTRING (-72.050004 42.677812, -72.049708 42.677852, -72.048942 42.677967, -72.048012 42.678129, -72.047707 42.678182, -72.047379 42.678217)",,,
9564539,2,Prospect Street,residential,12.2,False,True,78.717,"LINESTRING (-72.050004 42.677812, -72.050458 42.677751, -72.050954 42.677697)",,,
9564664,,,residential,,False,True,97.834,"LINESTRING (-72.050004 42.677812, -72.049922 42.677449, -72.050604 42.677346)",,,
9564325,2,Murdock Avenue,residential,12.2,False,True,157.95100000000002,"LINESTRING (-72.0526129 42.6859591, -72.0526377 42.6857132, -72.0526691 42.6853275, -72.0526765 42.6852287, -72.0527016 42.6848283, -72.0527033 42.6847918, -72.052723 42.684541)",,,
664932396,2,Grove Street,residential,14.6,False,False,116.189,"LINESTRING (-72.0526129 42.6859591, -72.0518639 42.6859156, -72.0517434 42.6859115, -72.051196 42.685876)",,,
830611813,,Water Street,residential,,False,False,29.269,"LINESTRING (-72.045148 42.679207, -72.0448221 42.679316)",,,
9564256,2,Water Street,residential,12.2,False,True,149.839,"LINESTRING (-72.045148 42.679207, -72.045501 42.679085, -72.04583 42.678965, -72.046007 42.678901, -72.04659 42.678695, -72.046804 42.67863)",,,
9564525,2,Ash Street,residential,12.2,False,True,36.318,"LINESTRING (-72.045148 42.679207, -72.0453297 42.6792776, -72.045531 42.679372)",,,
9564485,2,Spruce Street,residential,10.1,False,False,112.885,"LINESTRING (-72.0495627 42.6832796, -72.048868 42.684157)",,,
9564269,2,Oak Street,residential,12.2,False,False,93.293,"LINESTRING (-72.0495627 42.6832796, -72.0489868 42.6830226, -72.0485871 42.6828442)",,,
9564269,2,Oak Street,residential,12.2,False,True,62.377,"LINESTRING (-72.0495627 42.6832796, -72.0497242 42.6833517, -72.0498802 42.6833741, -72.0502258 42.6833853, -72.050295 42.6833876)",,,
9564951,2,Front Street,trunk,24.4,False,True,8.24,"LINESTRING (-72.0487859 42.6809342, -72.0487468 42.6808659)",40 mph,MA 12,
51716389,2,Front Street,trunk,24.4,False,True,13.638,"LINESTRING (-72.0487859 42.6809342, -72.0488769 42.681037)",40 mph,US 202;MA 12,
9564993,1,Central Street,primary,15.2,True,False,44.882,"LINESTRING (-72.0487859 42.6809342, -72.0486598 42.6810825, -72.0484943 42.6812762)",,US 202,
830611813,,Water Street,residential,,False,True,29.269,"LINESTRING (-72.0448221 42.679316, -72.045148 42.679207)",,,
9564320,2,Spring Street,trunk,15.2,False,False,58.327,"LINESTRING (-72.0448221 42.679316, -72.044965 42.679323, -72.045166 42.679343, -72.04532 42.679361, -72.045531 42.679372)",,MA 12,
"[923379210, 9564258]",1,Branch Street,residential,,False,"[False, True]",159.335,"LINESTRING (-72.044892 42.6786302, -72.0450206 42.6786878, -72.0451934 42.6787188, -72.0453643 42.6787381, -72.0456396 42.6787292, -72.0458152 42.6787128, -72.046804 42.67863)",,,
1134065813,1,School Street,trunk,,True,False,17.176,"LINESTRING (-72.0524596 42.6816986, -72.0522569 42.6816579)",,MA 12,
1134065817,1,River Street,primary,,True,False,27.57,"LINESTRING (-72.0524596 42.6816986, -72.0527311 42.6815515)",,US 202,
1134065814,1,River Street,primary,,True,False,40.633,"LINESTRING (-72.0527311 42.6815515, -72.0525047 42.6815892, -72.0523699 42.6816235, -72.0522569 42.6816579)",,US 202,
1134065815,1,Front Street,trunk,,True,False,12.788,"LINESTRING (-72.0522569 42.6816579, -72.0521066 42.6816898)",40 mph,US 202;MA 12,
9564354,2,Academy Street,residential,12.2,False,False,7.727,"LINESTRING (-72.0521066 42.6816898, -72.0520954 42.6817588)",,,
1134065815,1,Front Street,trunk,,True,False,21.045,"LINESTRING (-72.0521066 42.6816898, -72.051858 42.681739)",40 mph,US 202;MA 12,
