osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,junction
14872848,North 3rd Street,residential,25 mph,False,False,243.633,"LINESTRING (-96.7698358 34.0921929, -96.7705039 34.0937232, -96.7707354 34.0942534)",,,
14872936,North 4th Street,residential,25 mph,False,True,118.642,"LINESTRING (-96.7685794 34.0925232, -96.7681598 34.0915144)",,,
14873110,East Overton Street,residential,25 mph,False,True,121.385,"LINESTRING (-96.7685794 34.0925232, -96.7698358 34.0921929)",,,
14872936,North 4th Street,residential,25 mph,False,False,246.599,"LINESTRING (-96.7685794 34.0925232, -96.769067 34.093709, -96.7692426 34.0940851, -96.7694873 34.0946091)",,,
14873085,East Gunter Street,residential,25 mph,False,False,124.195,"LINESTRING (-96.7701087 34.0863063, -96.7688415 34.0866885)",,,
52587633,South 1st Street,trunk,35 mph,False,False,53.459,"LINESTRING (-96.7701087 34.0863063, -96.7703004 34.0867601)",US 70;US 377;OK 99,2,
14873085,East Gunter Street,residential,25 mph,False,True,123.23,"LINESTRING (-96.7675632 34.0870162, -96.7688415 34.0866885)",,,
14873298,South 3rd Street,residential,,False,False,123.276,"LINESTRING (-96.7675632 34.0870162, -96.7680279 34.0880559)",,,
"[14873085, 14872439]","['South 4th Street', 'East Gunter Street']",residential,25 mph,False,False,238.26899999999998,"LINESTRING (-96.7675632 34.0870162, -96.7665076 34.0873154, -96.7663825 34.0874257, -96.766392 34.0875831, -96.766788 34.0884318)",,,
14873173,North 1st Street,trunk,35 mph,False,False,71.48,"LINESTRING (-96.7733956 34.0939393, -96.7736522 34.094546)",US 70;OK 199,,
14873173,North 1st Street,trunk,35 mph,False,True,50.609,"LINESTRING (-96.7733956 34.0939393, -96.7732134 34.0935099)",US 70;OK 199,,
14873545,West Wolf Street,residential,25 mph,False,False,108.228,"LINESTRING (-96.7733956 34.0939393, -96.7745416 34.0941554)",,,
14873278,West Taliaferro Street,residential,25 mph,False,False,115.109,"LINESTRING (-96.7757529 34.0899921, -96.7745385 34.0897468)",,,
14873278,West Taliaferro Street,residential,25 mph,False,True,115.249,"LINESTRING (-96.7757529 34.0899921, -96.7769678 34.090241)",,,
14873269,South 5th Avenue,tertiary,25 mph,False,False,122.357,"LINESTRING (-96.7757529 34.0899921, -96.7756155 34.0904909, -96.775612 34.0905035, -96.7754573 34.0910649)",,,
14873269,South 5th Avenue,tertiary,25 mph,False,True,118.886,"LINESTRING (-96.7757529 34.0899921, -96.7759401 34.0893979, -96.7760684 34.0889554)",,,
14872494,East Taliaferro Street,residential,25 mph,False,False,122.274,"LINESTRING (-96.7714215 34.0893699, -96.7701786 34.0897568)",,,
52587633,South 1st Street,trunk,35 mph,False,False,100.481,"LINESTRING (-96.7714215 34.0893699, -96.7717895 34.0902206)",US 70;US 377;OK 99,2,
52587633,South 1st Street,trunk,35 mph,False,True,31.096,"LINESTRING (-96.7714215 34.0893699, -96.7713084 34.0891064)",US 70;US 377;OK 99,2,
52587633,South 1st Street,trunk,35 mph,False,False,20.359,"LINESTRING (-96.7717895 34.0902206, -96.7718716 34.0903906)",US 70;US 377;OK 99,2,
52587633,South 1st Street,trunk,35 mph,False,True,100.481,"LINESTRING (-96.7717895 34.0902206, -96.7714215 34.0893699)",US 70;US 377;OK 99,2,
14872122,South 2nd Avenue,residential,25 mph,False,True,111.25999999999999,"LINESTRING (-96.7717895 34.0902206, -96.7718583 34.0900763, -96.7719516 34.0897698, -96.7721078 34.0892565)",,,
14872715,West Overton Street,residential,25 mph,False,False,26.965,"LINESTRING (-96.7724054 34.0916291, -96.7726956 34.0916615)",,,
14873173,North 1st Street,trunk,35 mph,False,True,22.835,"LINESTRING (-96.7724054 34.0916291, -96.7723227 34.0914355)",US 70;OK 199,,
14873173,North 1st Street,trunk,35 mph,False,False,136.549,"LINESTRING (-96.7724054 34.0916291, -96.7726892 34.0922807, -96.7729074 34.0927846)",US 70;OK 199,,
14872521,East Tishomingo Street,residential,25 mph,False,True,75.503,"LINESTRING (-96.7664745 34.0896575, -96.7672523 34.0894427)",,,
52587632,,primary,25 mph,True,False,72.131,"LINESTRING (-96.771034 34.0905861, -96.7709488 34.090392, -96.7709274 34.0903584, -96.7708881 34.090329, -96.7708384 34.090315, -96.7707734 34.0903158, -96.7704757 34.0904074)",US 377;OK 99;OK 199,1,roundabout
