osmid,highway,oneway,reversed,length,name,geometry,maxspeed,lanes,ref
9068982,residential,False,False,83.849,East Wilson Street,"LINESTRING (-84.9180193 33.7287204, -84.9183088 33.729435)",,,
9068982,residential,False,True,52.178,East Wilson Street,"LINESTRING (-84.9180193 33.7287204, -84.9178392 33.7282757)",,,
712225647,residential,False,False,108.694,,"LINESTRING (-84.9180193 33.7287204, -84.9182874 33.7286293, -84.918536 33.7285803, -84.9188288 33.7285818, -84.9190718 33.7285895, -84.9191658 33.7285837)",,,
712225647,residential,False,False,81.729,,"LINESTRING (-84.919766 33.7285205, -84.9198526 33.7283996, -84.9199097 33.7282724, -84.9199483 33.7282296, -84.9200607 33.7282035, -84.9204308 33.7281943)",,,
712225647,residential,False,True,56.230999999999995,,"LINESTRING (-84.919766 33.7285205, -84.9196243 33.7285573, -84.9193978 33.7285695, -84.9191658 33.7285837)",,,
712225656,residential,False,False,82.767,,"LINESTRING (-84.919766 33.7285205, -84.9197414 33.7286373, -84.919654 33.7286777, -84.9194304 33.7287262, -84.9192676 33.7287424, -84.919202 33.7287384, -84.9191753 33.7286838, -84.9191658 33.7285837)",,,
712225647,residential,False,False,71.95599999999999,,"LINESTRING (-84.9204308 33.7281943, -84.9206131 33.7282112, -84.9206591 33.7282525, -84.9206775 33.7286905)",,,
712225647,residential,False,True,81.729,,"LINESTRING (-84.9204308 33.7281943, -84.9200607 33.7282035, -84.9199483 33.7282296, -84.9199097 33.7282724, -84.9198526 33.7283996, -84.919766 33.7285205)",,,
712225648,residential,False,False,27.68,,"LINESTRING (-84.9204308 33.7281943, -84.920467 33.7280967, -84.92048 33.7279503)",,,
712225647,residential,False,True,71.95599999999999,,"LINESTRING (-84.9206775 33.7286905, -84.9206591 33.7282525, -84.9206131 33.7282112, -84.9204308 33.7281943)",,,
712225648,residential,False,False,65.693,,"LINESTRING (-84.92048 33.7279503, -84.9204684 33.7278947, -84.9204224 33.7278251, -84.9203177 33.7277705, -84.9200958 33.7277891, -84.9199018 33.7278309)",,,
712225648,residential,False,True,27.68,,"LINESTRING (-84.92048 33.7279503, -84.920467 33.7280967, -84.9204308 33.7281943)",,,
712225652,residential,False,True,74.565,,"LINESTRING (-84.92048 33.7279503, -84.9207299 33.7279165, -84.9212806 33.7278736)",,,
712225648,residential,False,False,72.715,,"LINESTRING (-84.9199018 33.7278309, -84.9196604 33.7279179, -84.9191594 33.7280433)",,,
712225648,residential,False,True,65.69300000000001,,"LINESTRING (-84.9199018 33.7278309, -84.9200958 33.7277891, -84.9203177 33.7277705, -84.9204224 33.7278251, -84.9204684 33.7278947, -84.92048 33.7279503)",,,
712225648,residential,False,True,72.715,,"LINESTRING (-84.9191594 33.7280433, -84.9196604 33.7279179, -84.9199018 33.7278309)",,,
712225651,residential,False,False,34.496,,"LINESTRING (-84.9212806 33.7278736, -84.9216525 33.7278496)",,,
712225652,residential,False,False,74.565,,"LINESTRING (-84.9212806 33.7278736, -84.9207299 33.7279165, -84.92048 33.7279503)",,,
712225651,residential,False,True,34.496,,"LINESTRING (-84.9216525 33.7278496, -84.9212806 33.7278736)",,,
712225647,residential,False,False,56.231,,"LINESTRING (-84.9191658 33.7285837, -84.9193978 33.7285695, -84.9196243 33.7285573, -84.919766 33.7285205)",,,
712225656,residential,False,True,82.76700000000001,,"LINESTRING (-84.9191658 33.7285837, -84.9191753 33.7286838, -84.919202 33.7287384, -84.9192676 33.7287424, -84.9194304 33.7287262, -84.919654 33.7286777, -84.9197414 33.7286373, -84.919766 33.7285205)",,,
712225647,residential,False,True,108.694,,"LINESTRING (-84.9191658 33.7285837, -84.9190718 33.7285895, -84.9188288 33.7285818, -84.918536 33.7285803, -84.9182874 33.7286293, -84.9180193 33.7287204)",,,
9068982,residential,False,False,34.934,East Wilson Street,"LINESTRING (-84.9177185 33.727978, -84.9178392 33.7282757)",,,
712225660,residential,False,False,100.72900000000001,,"LINESTRING (-84.9177185 33.727978, -84.918045 33.7278875, -84.9180882 33.7278944, -84.9181287 33.7279652, -84.9181859 33.7281359, -84.9181692 33.7281614, -84.9181106 33.7281927, -84.9178392 33.7282757)",,,
9068982,residential,False,False,52.178,East Wilson Street,"LINESTRING (-84.9178392 33.7282757, -84.9180193 33.7287204)",,,
9068982,residential,False,True,34.934,East Wilson Street,"LINESTRING (-84.9178392 33.7282757, -84.9177185 33.727978)",,,
712225660,residential,False,True,100.729,,"LINESTRING (-84.9178392 33.7282757, -84.9181106 33.7281927, -84.9181692 33.7281614, -84.9181859 33.7281359, -84.9181287 33.7279652, -84.9180882 33.7278944, -84.918045 33.7278875, -84.9177185 33.727978)",,,
9071672,residential,False,False,66.999,East Church Street,"LINESTRING (-84.9174064 33.7313598, -84.9175015 33.7314397, -84.9175509 33.7314541, -84.917593 33.7314557, -84.9176363 33.7314491, -84.9176687 33.7314558, -84.9177826 33.7315576, -84.917953 33.73171)",,,
9071521,residential,False,False,23.92,Westview Drive,"LINESTRING (-84.922281 33.7312457, -84.9222741 33.7311574, -84.9222643 33.7311269, -84.9222465 33.7310965, -84.9222 33.731049)",,,
1021586164,residential,False,False,32.30200000000001,,"LINESTRING (-84.922281 33.7312457, -84.9222314 33.7312406, -84.9221789 33.7312276, -84.9221517 33.7312066, -84.92214 33.7311694, -84.9221439 33.7311306, -84.9221575 33.7310966, -84.9222 33.731049)",,,
9071521,residential,False,True,72.869,Westview Drive,"LINESTRING (-84.922281 33.7312457, -84.9223039 33.7315413, -84.9223001 33.7319004)",,,
