osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,width
5351398,7th Terrace,residential,25 mph,False,True,42.893,"LINESTRING (-124.2200579 43.3705019, -124.2195649 43.3703592)",,,
683629543,North 8th Street,residential,25 mph,False,True,90.734,"LINESTRING (-124.2200579 43.3705019, -124.2200822 43.3696861)",,,32'
5351398,7th Terrace,residential,25 mph,False,False,44.673,"LINESTRING (-124.2200579 43.3705019, -124.2202254 43.3706204, -124.2205257 43.3706985)",,,
5351398,7th Terrace,residential,25 mph,False,True,44.673,"LINESTRING (-124.2205257 43.3706985, -124.2202254 43.3706204, -124.2200579 43.3705019)",,,
666796002,Commercial Avenue,residential,25 mph,False,True,96.823,"LINESTRING (-124.2212725 43.3689567, -124.2200747 43.3689524)",2,,
5351436,North 9th Street,residential,25 mph,False,True,112.246,"LINESTRING (-124.2212725 43.3689567, -124.2212732 43.3688602, -124.2212881 43.3684212, -124.2213011 43.3680449, -124.2213003 43.3679475)",,,28'
666796001,Commercial Avenue,residential,25 mph,False,False,99.45199999999998,"LINESTRING (-124.2212725 43.3689567, -124.2218247 43.3689231, -124.2223774 43.3689302, -124.2224189 43.3689294, -124.2225008 43.3689286)",2,,
5353839,Ferguson Avenue,residential,25 mph,False,True,77.276,"LINESTRING (-124.2229914 43.3636166, -124.222906 43.3636184, -124.2225294 43.3636148, -124.2220356 43.36361)",,,25'
672575731,South 11th Street,tertiary,25 mph,False,False,80.40599999999999,"LINESTRING (-124.2229914 43.3636166, -124.2229949 43.3642747, -124.2229954 43.3643397)",,,
666169284,Elrod Avenue,tertiary,25 mph,False,False,41.984,"LINESTRING (-124.2229954 43.3643397, -124.2225539 43.3643445, -124.2224761 43.3643436)",,,32'
672575731,South 11th Street,tertiary,25 mph,False,True,80.40599999999999,"LINESTRING (-124.2229954 43.3643397, -124.2229949 43.3642747, -124.2229914 43.3636166)",,,
5352291,Donnelly Avenue,residential,25 mph,False,False,77.957,"LINESTRING (-124.220057 43.3650416, -124.219197 43.3650438, -124.2190927 43.3650412)",,,25'
"[5348929, 5352291]","['South 9th Street', 'Donnelly Avenue']",residential,25 mph,False,True,158.44,"LINESTRING (-124.220057 43.3650416, -124.2210329 43.3650453, -124.2210477 43.3643946, -124.221049 43.36433)",,,25'
5352664,South 8th Street,residential,25 mph,False,True,78.817,"LINESTRING (-124.220057 43.3650416, -124.2200697 43.3646743, -124.2200799 43.3644058, -124.220079 43.364333)",,,25'
5352291,Donnelly Avenue,residential,25 mph,False,False,79.531,"LINESTRING (-124.2190927 43.3650412, -124.2189945 43.3650397, -124.2188175 43.3650395, -124.2185387 43.3650393, -124.2181819 43.365039, -124.2181089 43.3650383)",,,25'
5352291,Donnelly Avenue,residential,25 mph,False,True,77.957,"LINESTRING (-124.2190927 43.3650412, -124.219197 43.3650438, -124.220057 43.3650416)",,,25'
666013318,South 7th Street,tertiary,25 mph,False,False,165.266,"LINESTRING (-124.2190927 43.3650412, -124.2190824 43.3655368, -124.2190619 43.3665273)",,,36'
666013318,South 7th Street,tertiary,25 mph,False,True,78.873,"LINESTRING (-124.2190927 43.3650412, -124.2190937 43.3646743, -124.2190956 43.3643988, -124.2190969 43.3643319)",,,36'
5352291,Donnelly Avenue,residential,25 mph,False,False,84.231,"LINESTRING (-124.2171324 43.3650215, -124.2162707 43.3650203, -124.2160908 43.3650119)",,,25'
5352291,Donnelly Avenue,residential,25 mph,False,True,78.963,"LINESTRING (-124.2171324 43.3650215, -124.2172214 43.3650229, -124.217489 43.365028, -124.2180292 43.3650384, -124.2181089 43.3650383)",,,25'
5354787,South 5th Street,residential,,False,False,165.16700000000003,"LINESTRING (-124.2171324 43.3650215, -124.2171289 43.3650713, -124.2171301 43.3650941, -124.2171157 43.3656664, -124.2170965 43.3664564, -124.2171179 43.3665041)",,,36'
5352291,Donnelly Avenue,residential,25 mph,False,True,84.231,"LINESTRING (-124.2160908 43.3650119, -124.2162707 43.3650203, -124.2171324 43.3650215)",,,25'
666013320,South 4th Street,tertiary,25 mph,False,False,95.08399999999999,"LINESTRING (-124.2160908 43.3650119, -124.2160895 43.3653383, -124.2160886 43.3655411, -124.2160877 43.3657743, -124.2160898 43.365867)",,,
666013320,South 4th Street,tertiary,25 mph,False,True,76.962,"LINESTRING (-124.2160908 43.3650119, -124.2160994 43.3643968, -124.2161001 43.3643198)",,,
5352370,Bennett Avenue,residential,25 mph,False,False,83.181,"LINESTRING (-124.2160889 43.3665013, -124.2162685 43.3665028, -124.2168234 43.3665043, -124.2171179 43.3665041)",,,
666013320,South 4th Street,tertiary,25 mph,False,False,78.541,"LINESTRING (-124.2160889 43.3665013, -124.2160939 43.3666743, -124.216098 43.3668339, -124.2160938 43.3671082, -124.2160897 43.3672075)",,,
666013320,South 4th Street,tertiary,25 mph,False,True,70.532,"LINESTRING (-124.2160889 43.3665013, -124.2160876 43.3662211, -124.2160898 43.365867)",,,
5352370,Bennett Avenue,residential,25 mph,False,False,75.652,"LINESTRING (-124.2171179 43.3665041, -124.2180533 43.3665257)",,,
5352370,Bennett Avenue,residential,25 mph,False,True,83.18100000000001,"LINESTRING (-124.2171179 43.3665041, -124.2168234 43.3665043, -124.2162685 43.3665028, -124.2160889 43.3665013)",,,
5354787,South 5th Street,residential,,False,False,78.865,"LINESTRING (-124.2171179 43.3665041, -124.2171128 43.3665823, -124.2171128 43.3667867, -124.2171089 43.367118, -124.2171043 43.3672132)",,,36'
5354787,South 5th Street,residential,,False,True,165.167,"LINESTRING (-124.2171179 43.3665041, -124.2170965 43.3664564, -124.2171157 43.3656664, -124.2171301 43.3650941, -124.2171289 43.3650713, -124.2171324 43.3650215)",,,36'
5352370,Bennett Avenue,residential,25 mph,False,True,81.531,"LINESTRING (-124.2190619 43.3665273, -124.2189662 43.3665278, -124.2186047 43.366527, -124.2180533 43.3665257)",,,
666013318,South 7th Street,tertiary,25 mph,False,False,84.789,"LINESTRING (-124.2190619 43.3665273, -124.2190607 43.3666486, -124.2190594 43.3667861, -124.2190561 43.367121, -124.2189736 43.3672788)",,,36'
666013318,South 7th Street,tertiary,25 mph,False,True,165.266,"LINESTRING (-124.2190619 43.3665273, -124.2190824 43.3655368, -124.2190927 43.3650412)",,,36'
5352397,North Bayshore Drive,trunk,25 mph,True,False,82.66,"LINESTRING (-124.2122819 43.368626, -124.212239 43.3688519, -124.2122144 43.3691035, -124.2122103 43.3691471, -124.2121897 43.369366)",2,US 101,
5357421,Commercial Avenue,tertiary,20 mph,True,False,68.80799999999999,"LINESTRING (-124.2122819 43.368626, -124.2124342 43.368648, -124.2130269 43.3686433, -124.2131301 43.3686424)",2,,
5353066,Alder Avenue,residential,,False,True,59.838,"LINESTRING (-124.2122958 43.3713407, -124.2121702 43.3713429, -124.2115741 43.3713164, -124.2115568 43.3713148)",,,
666145898,Alder Avenue,residential,25 mph,False,False,65.315,"LINESTRING (-124.2122958 43.3713407, -124.212438 43.3713374, -124.212536 43.3713396, -124.2129897 43.3713496, -124.2131034 43.3713536)",,,
666145900,North Bayshore Drive,trunk,30 mph,True,False,78.512,"LINESTRING (-124.2122958 43.3713407, -124.2123748 43.3715539, -124.2124303 43.3717569, -124.2124795 43.3720329)",2,US 101,
5354498,Birch Avenue,residential,25 mph,False,False,78.398,"LINESTRING (-124.2124795 43.3720329, -124.2123615 43.3720403, -124.2115244 43.3720315, -124.2115101 43.3720317)",,,
5352661,South 8th Street,residential,25 mph,False,False,172.485,"LINESTRING (-124.2200933 43.3654338, -124.2200919 43.3656146, -124.2200946 43.3659095, -124.220094 43.3659428, -124.2200769 43.3669141, -124.220078 43.3669849)",,,
89634702,Anderson Avenue,residential,25 mph,False,False,97.173,"LINESTRING (-124.220078 43.3669849, -124.2212801 43.3669819)",,,36'
5352661,South 8th Street,residential,25 mph,False,False,106.49100000000001,"LINESTRING (-124.220078 43.3669849, -124.2200789 43.3670654, -124.2200722 43.3675709, -124.2200986 43.367847, -124.2200972 43.3679419)",,,
5352661,South 8th Street,residential,25 mph,False,True,172.485,"LINESTRING (-124.220078 43.3669849, -124.2200769 43.3669141, -124.220094 43.3659428, -124.2200946 43.3659095, -124.2200919 43.3656146, -124.2200933 43.3654338)",,,
89634702,Anderson Avenue,residential,25 mph,False,True,95.619,"LINESTRING (-124.220078 43.3669849, -124.2198785 43.3670049, -124.219199 43.3671934, -124.2191182 43.3672258, -124.2189736 43.3672788)",,,36'
5353839,Ferguson Avenue,residential,25 mph,False,False,78.942,"LINESTRING (-124.2200837 43.3636043, -124.2210602 43.3636089)",,,25'
5352664,South 8th Street,residential,25 mph,False,False,81.02999999999999,"LINESTRING (-124.2200837 43.3636043, -124.2200814 43.3636583, -124.22008 43.3639618, -124.2200793 43.3642692, -124.220079 43.364333)",,,25'
5353839,Ferguson Avenue,residential,25 mph,False,True,78.01499999999999,"LINESTRING (-124.2200837 43.3636043, -124.2195217 43.3636035, -124.2192203 43.3636031, -124.2192001 43.3636031, -124.2191189 43.3635984)",,,25'
666013317,Elrod Avenue,tertiary,25 mph,False,True,78.415,"LINESTRING (-124.220079 43.364333, -124.221049 43.36433)",,,32'
5352664,South 8th Street,residential,25 mph,False,False,78.81700000000001,"LINESTRING (-124.220079 43.364333, -124.2200799 43.3644058, -124.2200697 43.3646743, -124.220057 43.3650416)",,,25'
5352664,South 8th Street,residential,25 mph,False,True,81.03,"LINESTRING (-124.220079 43.364333, -124.2200793 43.3642692, -124.22008 43.3639618, -124.2200814 43.3636583, -124.2200837 43.3636043)",,,25'
666013317,Elrod Avenue,tertiary,25 mph,False,False,79.392,"LINESTRING (-124.220079 43.364333, -124.2191836 43.3643324, -124.2190969 43.3643319)",,,32'
324619760,North Front Street,residential,,False,True,79.805,"LINESTRING (-124.2115568 43.3713148, -124.2115101 43.3720317)",,,
5353066,Alder Avenue,residential,,False,False,59.838,"LINESTRING (-124.2115568 43.3713148, -124.2115741 43.3713164, -124.2121702 43.3713429, -124.2122958 43.3713407)",,,
"[324619760, 666145897]",North Front Street,residential,,False,False,239.198,"LINESTRING (-124.2115568 43.3713148, -124.2115543 43.3709954, -124.2115856 43.3708565, -124.2117436 43.3703582, -124.211845 43.3699789, -124.2119173 43.3696952, -124.2119457 43.3693686, -124.2119847 43.3693673, -124.2120682 43.3693648, -124.2121897 43.369366)",,,
666145898,Alder Avenue,residential,25 mph,False,True,65.315,"LINESTRING (-124.2131034 43.3713536, -124.2129897 43.3713496, -124.212536 43.3713396, -124.212438 43.3713374, -124.2122958 43.3713407)",,,
701197882,North Broadway,trunk,30 mph,True,False,77.339,"LINESTRING (-124.2131034 43.3713536, -124.2130993 43.3710376, -124.2130954 43.3706581)",2,US 101,
666008451,Elrod Avenue,tertiary,25 mph,False,True,42.871,"LINESTRING (-124.2127037 43.3643175, -124.2132339 43.364309)",2,,
"[5350821, 666128479]","['South Bayshore Drive', 'South 1st Street']",trunk,"['25 mph', '30 mph']",True,False,171.046,"LINESTRING (-124.2127037 43.3643175, -124.2127027 43.36473, -124.2126619 43.3650365, -124.2126123 43.3654231, -124.2125978 43.3658525)",2,US 101,
5353530,North 6th Street,residential,,False,True,79.59100000000001,"LINESTRING (-124.218057 43.368643, -124.2180557 43.3685703, -124.2180683 43.3679273)",,,
666947831,Commercial Avenue,tertiary,20 mph,True,False,71.131,"LINESTRING (-124.218057 43.368643, -124.218087 43.368643, -124.2185256 43.3686431, -124.2186508 43.3686431, -124.2188005 43.3686433, -124.2189288 43.3686095)",2,,
5353839,Ferguson Avenue,residential,25 mph,False,False,78.015,"LINESTRING (-124.2191189 43.3635984, -124.2192001 43.3636031, -124.2192203 43.3636031, -124.2195217 43.3636035, -124.2200837 43.3636043)",,,25'
666013498,South 7th Street,tertiary,25 mph,False,False,81.583,"LINESTRING (-124.2191189 43.3635984, -124.2191061 43.3639644, -124.2190969 43.3642763, -124.2190969 43.3643319)",,,36'
5353839,Ferguson Avenue,residential,25 mph,False,True,78.851,"LINESTRING (-124.2220356 43.36361, -124.2210602 43.3636089)",,,25'
5353839,Ferguson Avenue,residential,25 mph,False,False,77.276,"LINESTRING (-124.2220356 43.36361, -124.2225294 43.3636148, -124.222906 43.3636184, -124.2229914 43.3636166)",,,25'
5355746,South 10th Street,residential,25 mph,False,False,80.58800000000001,"LINESTRING (-124.2220356 43.36361, -124.2220349 43.3636643, -124.2220198 43.364284, -124.2220168 43.3643346)",,,25'
666008451,Elrod Avenue,tertiary,25 mph,False,False,42.871,"LINESTRING (-124.2132339 43.364309, -124.2127037 43.3643175)",2,,
666013321,Elrod Avenue,tertiary,25 mph,False,True,116.211,"LINESTRING (-124.2132339 43.364309, -124.2139622 43.3643148, -124.2146714 43.364317)",2,,
35170806,South Broadway,trunk,20 mph,True,False,150.187,"LINESTRING (-124.21317 43.3672085, -124.2131694 43.3671404, -124.213192 43.3659139, -124.2132017 43.3658584)",2,US 101,
681209319,Anderson Avenue,tertiary,20 mph,True,False,47.976,"LINESTRING (-124.21317 43.3672085, -124.2130826 43.367208, -124.2126888 43.3672063, -124.2125765 43.3672056)",2,,
5357421,Commercial Avenue,tertiary,20 mph,True,False,78.20100000000001,"LINESTRING (-124.2131301 43.3686424, -124.2132328 43.368646, -124.2140084 43.3686423, -124.2140974 43.3686423)",2,,
680263302,North Broadway,trunk,20 mph,True,False,80.644,"LINESTRING (-124.2131301 43.3686424, -124.2131297 43.3685643, -124.2131312 43.3684834, -124.2131349 43.3682748, -124.2131414 43.3679172)",2,US 101,
324619760,North Front Street,residential,,False,False,79.805,"LINESTRING (-124.2115101 43.3720317, -124.2115568 43.3713148)",,,
5354498,Birch Avenue,residential,25 mph,False,True,78.398,"LINESTRING (-124.2115101 43.3720317, -124.2115244 43.3720315, -124.2123615 43.3720403, -124.2124795 43.3720329)",,,
5354787,South 5th Street,residential,,False,True,78.865,"LINESTRING (-124.2171043 43.3672132, -124.2171089 43.367118, -124.2171128 43.3667867, -124.2171128 43.3665823, -124.2171179 43.3665041)",,,36'
389615964,Anderson Avenue,tertiary,20 mph,True,False,82.017,"LINESTRING (-124.2171043 43.3672132, -124.216707 43.3672104, -124.2165502 43.3672099, -124.2162268 43.3672088, -124.2160897 43.3672075)",2,,
"[5356738, 389615970]","['South 5th Street', 'North 5th Street']",residential,,True,False,160.051,"LINESTRING (-124.2171043 43.3672132, -124.2170736 43.3673068, -124.2170687 43.3673787, -124.2170591 43.3675212, -124.2170499 43.3676576, -124.2170314 43.3679321, -124.2170178 43.3685656, -124.2170305 43.3686486)",,,
5354984,South 9th Court,residential,,False,False,141.558,"LINESTRING (-124.2217218 43.3648576, -124.2216937 43.365917, -124.2217255 43.3659564, -124.2217851 43.3659794, -124.221948 43.3659878)",,,
5354984,South 9th Court,residential,,False,True,46.062,"LINESTRING (-124.2218975 43.3663936, -124.2218971 43.3660646, -124.221948 43.3659878)",,,
666796002,Commercial Avenue,residential,25 mph,False,False,96.823,"LINESTRING (-124.2200747 43.3689524, -124.2212725 43.3689567)",2,,
5355538,North 8th Street,residential,25 mph,False,True,112.38600000000001,"LINESTRING (-124.2200747 43.3689524, -124.2200798 43.3688725, -124.2200991 43.3680485, -124.2200972 43.3679419)",,,
89634705,Commercial Avenue,residential,25 mph,False,True,101.538,"LINESTRING (-124.2200747 43.3689524, -124.2198555 43.3689269, -124.219695 43.368889, -124.2193611 43.3687204, -124.2192636 43.3686897, -124.2191492 43.3686652, -124.2189288 43.3686095)",2,,
666796003,North 8th Street,residential,25 mph,False,False,81.587,"LINESTRING (-124.2200747 43.3689524, -124.2200769 43.3690135, -124.2200822 43.3696861)",,,28'
5355741,South 10th Street,residential,25 mph,False,False,181.52700000000002,"LINESTRING (-124.2224761 43.3643436, -124.2224749 43.3644039, -124.2224741 43.3644232, -124.2224965 43.3659404, -124.222497 43.365976)",2,,
666013317,Elrod Avenue,tertiary,25 mph,False,False,37.144999999999996,"LINESTRING (-124.2224761 43.3643436, -124.2223928 43.3643431, -124.222371 43.3643421, -124.2220168 43.3643346)",,,32'
666169284,Elrod Avenue,tertiary,25 mph,False,True,41.984,"LINESTRING (-124.2224761 43.3643436, -124.2225539 43.3643445, -124.2229954 43.3643397)",,,32'
5355741,South 10th Street,residential,25 mph,False,True,111.958,"LINESTRING (-124.2224817 43.3669828, -124.222497 43.365976)",2,,
"[5355741, 683629542]",South 10th Street,residential,25 mph,False,False,108.215,"LINESTRING (-124.2224817 43.3669828, -124.2224766 43.3674672, -124.2224769 43.3676674, -124.2225078 43.3678672, -124.2225044 43.3679547)","['3', '2']",,
89634702,Anderson Avenue,residential,25 mph,False,True,97.14200000000001,"LINESTRING (-124.2224817 43.3669828, -124.2223769 43.3669863, -124.2212801 43.3669819)",,,36'
5355746,South 10th Street,residential,25 mph,False,True,80.58800000000001,"LINESTRING (-124.2220168 43.3643346, -124.2220198 43.364284, -124.2220349 43.3636643, -124.2220356 43.36361)",,,25'
666013317,Elrod Avenue,tertiary,25 mph,False,False,78.239,"LINESTRING (-124.2220168 43.3643346, -124.221653 43.3643326, -124.2213942 43.3643299, -124.221049 43.36433)",,,32'
666013317,Elrod Avenue,tertiary,25 mph,False,True,37.145,"LINESTRING (-124.2220168 43.3643346, -124.222371 43.3643421, -124.2223928 43.3643431, -124.2224761 43.3643436)",,,32'
666013317,Elrod Avenue,tertiary,25 mph,False,True,79.392,"LINESTRING (-124.2190969 43.3643319, -124.2191836 43.3643324, -124.220079 43.364333)",,,32'
666013318,South 7th Street,tertiary,25 mph,False,False,78.873,"LINESTRING (-124.2190969 43.3643319, -124.2190956 43.3643988, -124.2190937 43.3646743, -124.2190927 43.3650412)",,,36'
666013319,Elrod Avenue,tertiary,25 mph,False,False,79.306,"LINESTRING (-124.2190969 43.3643319, -124.2190134 43.3643301, -124.2181159 43.3643304)",,,32'
666013498,South 7th Street,tertiary,25 mph,False,True,81.583,"LINESTRING (-124.2190969 43.3643319, -124.2190969 43.3642763, -124.2191061 43.3639644, -124.2191189 43.3635984)",,,36'
5358693,Anderson Avenue,tertiary,20 mph,True,False,73.654,"LINESTRING (-124.2189736 43.3672788, -124.2189001 43.3672392, -124.2188166 43.3672192, -124.2185136 43.3672165, -124.2180849 43.3672127)",2,,
89634702,Anderson Avenue,residential,25 mph,False,False,95.619,"LINESTRING (-124.2189736 43.3672788, -124.2191182 43.3672258, -124.219199 43.3671934, -124.2198785 43.3670049, -124.220078 43.3669849)",,,36'
666013318,South 7th Street,tertiary,25 mph,False,True,84.789,"LINESTRING (-124.2189736 43.3672788, -124.2190561 43.367121, -124.2190594 43.3667861, -124.2190607 43.3666486, -124.2190619 43.3665273)",,,36'
389615975,Commercial Avenue,tertiary,20 mph,True,False,82.981,"LINESTRING (-124.2170305 43.3686486, -124.2177466 43.3686418, -124.218057 43.368643)",2,,
389615980,North 5th Street,residential,,False,False,80.61300000000001,"LINESTRING (-124.2170305 43.3686486, -124.2170519 43.3687275, -124.2170225 43.3693009, -124.2170263 43.3693716)",,,
5358214,North 3rd Street,residential,,False,True,78.75200000000001,"LINESTRING (-124.215091 43.3686492, -124.2150905 43.3685802, -124.2150922 43.3685508, -124.2150929 43.367941)",,,
667017636,Commercial Avenue,tertiary,20 mph,True,False,77.98299999999999,"LINESTRING (-124.215091 43.3686492, -124.2151903 43.3686492, -124.2153727 43.368648, -124.2156159 43.3686464, -124.2159324 43.3686444, -124.2160557 43.3686444)",2,,
667017637,North 3rd Street,residential,25 mph,True,False,79.52499999999999,"LINESTRING (-124.215091 43.3686492, -124.2150763 43.3687359, -124.2150627 43.369292, -124.2150658 43.3693636)",1,,
5357515,South 2nd Street,residential,20,False,False,81.94800000000001,"LINESTRING (-124.2141492 43.36721, -124.2141469 43.3672891, -124.2141376 43.3673317, -124.2141386 43.3676618, -124.2141356 43.367883, -124.214137 43.3679464)",2,,
"[681209316, 681209318]",Anderson Avenue,tertiary,20 mph,True,False,79.15799999999999,"LINESTRING (-124.2141492 43.36721, -124.214079 43.3672085, -124.2139166 43.367207, -124.2132913 43.3672089, -124.21317 43.3672085)",2,,
666013321,Elrod Avenue,tertiary,25 mph,False,False,116.211,"LINESTRING (-124.2146714 43.364317, -124.2139622 43.3643148, -124.2132339 43.364309)",2,,
666013321,Elrod Avenue,tertiary,25 mph,False,True,115.49700000000001,"LINESTRING (-124.2146714 43.364317, -124.2153876 43.3643184, -124.2159772 43.3643211, -124.2161001 43.3643198)",2,,
683629537,South 2nd Street,residential,25 mph,False,False,171.643,"LINESTRING (-124.2146714 43.364317, -124.2146721 43.3644151, -124.2146691 43.364765, -124.2146676 43.3649356, -124.2146646 43.3652807, -124.2146643 43.3653168, -124.2146602 43.365784, -124.2146595 43.3658606)",,,
666170124,Anderson Avenue,tertiary,20 mph,True,False,41.946,"LINESTRING (-124.2146681 43.367209, -124.2141492 43.36721)",2,,
108223129,South 2nd Street,residential,,False,True,149.949,"LINESTRING (-124.2146681 43.367209, -124.2146705 43.3671268, -124.2146686 43.3671044, -124.2146567 43.3664199, -124.2146592 43.3659273, -124.2146595 43.3658606)",,,
666013319,Elrod Avenue,tertiary,25 mph,False,True,162.972,"LINESTRING (-124.2161001 43.3643198, -124.2162248 43.3643169, -124.2167647 43.3643193, -124.2171 43.3643208, -124.2175814 43.3643229, -124.2176686 43.3643233, -124.2181159 43.3643304)",,,32'
666013320,South 4th Street,tertiary,25 mph,False,False,76.962,"LINESTRING (-124.2161001 43.3643198, -124.2160994 43.3643968, -124.2160908 43.3650119)",,,
666013321,Elrod Avenue,tertiary,25 mph,False,False,115.497,"LINESTRING (-124.2161001 43.3643198, -124.2159772 43.3643211, -124.2153876 43.3643184, -124.2146714 43.364317)",2,,
666013320,South 4th Street,tertiary,25 mph,False,True,78.541,"LINESTRING (-124.2160897 43.3672075, -124.2160938 43.3671082, -124.216098 43.3668339, -124.2160939 43.3666743, -124.2160889 43.3665013)",,,
666170124,Anderson Avenue,tertiary,20 mph,True,False,79.273,"LINESTRING (-124.2160897 43.3672075, -124.2159704 43.3672079, -124.2153299 43.36721, -124.2152601 43.3672082, -124.2151091 43.3672061)",2,,
666170125,South 4th Street,residential,,False,False,82.91,"LINESTRING (-124.2160897 43.3672075, -124.2160905 43.367299, -124.2160634 43.3677737, -124.2160573 43.3678796, -124.2160589 43.3678894, -124.2160554 43.3679525)",,,
5358463,Alder Avenue,residential,25 mph,False,True,41.39,"LINESTRING (-124.2145061 43.3713158, -124.2140022 43.371382)",,,
5349503,North 7th Street,tertiary,20 mph,True,False,54.312,"LINESTRING (-124.2190293 43.3683508, -124.2190352 43.3681822, -124.2190593 43.3681149, -124.2190875 43.3680591, -124.2191598 43.3679979, -124.2192934 43.367946)",2,,
182957744,North 7th Street,tertiary,,True,False,46.565999999999995,"LINESTRING (-124.2190293 43.3683508, -124.2189664 43.3682648, -124.2189849 43.3679437)",,,
389119355,Highland Avenue,residential,25 mph,False,False,28.382,"LINESTRING (-124.2156752 43.3699425, -124.2160263 43.3699456)",,,
108224484,North 4th Street,residential,,False,False,79.209,"LINESTRING (-124.2156752 43.3699425, -124.2156725 43.3702217, -124.215669 43.3705755, -124.2156998 43.3706516)",,,
389119355,Highland Avenue,residential,25 mph,False,True,48.662,"LINESTRING (-124.2156752 43.3699425, -124.2154974 43.3699416, -124.2151487 43.3699397, -124.2150732 43.3699393)",,,
89634704,South 7th Street,tertiary,20 mph,True,False,48.108000000000004,"LINESTRING (-124.2190424 43.3676989, -124.2190476 43.3674367, -124.2190312 43.3673477, -124.2189736 43.3672788)",,,
182957748,Central Avenue,residential,20 mph,False,True,24.939,"LINESTRING (-124.2189849 43.3679437, -124.2192934 43.367946)",,,
182957745,South 7th Street,tertiary,,True,False,27.939,"LINESTRING (-124.2189849 43.3679437, -124.2189923 43.3678, -124.2190424 43.3676989)",,,
670259448,Central Avenue,residential,20 mph,False,False,74.19500000000001,"LINESTRING (-124.2189849 43.3679437, -124.2189113 43.3679342, -124.2187453 43.3679306, -124.2186879 43.3679294, -124.2181803 43.3679261, -124.2180683 43.3679273)",2,,
35170806,South Broadway,trunk,20 mph,True,False,78.84200000000001,"LINESTRING (-124.2131414 43.3679172, -124.213141 43.3678795, -124.2131468 43.3677552, -124.2131527 43.3676146, -124.2131618 43.3674226, -124.2131683 43.3672919, -124.21317 43.3672085)",2,US 101,
263519289,Central Avenue,residential,20 mph,True,False,80.555,"LINESTRING (-124.2131414 43.3679172, -124.2132769 43.3679209, -124.2140378 43.367947, -124.214137 43.3679464)",2,,
5348863,North 4th Street,residential,,False,False,76.94200000000001,"LINESTRING (-124.2160554 43.3679525, -124.2160545 43.3680896, -124.216053 43.3683382, -124.2160516 43.3685649, -124.2160557 43.3686444)",,,
666170125,South 4th Street,residential,,False,True,82.91,"LINESTRING (-124.2160554 43.3679525, -124.2160589 43.3678894, -124.2160573 43.3678796, -124.2160634 43.3677737, -124.2160905 43.367299, -124.2160897 43.3672075)",,,
667519878,Market Avenue,residential,25 mph,False,True,79.151,"LINESTRING (-124.2170263 43.3693716, -124.2160471 43.3693698)",,,
"[389119355, 389615980]","['Highland Avenue', 'North 5th Street']",residential,25 mph,False,"[False, True]",101.187,"LINESTRING (-124.2170263 43.3693716, -124.2170302 43.3694451, -124.2170089 43.3699379, -124.2165366 43.3699444)",,,
389615980,North 5th Street,residential,,False,True,80.613,"LINESTRING (-124.2170263 43.3693716, -124.2170225 43.3693009, -124.2170519 43.3687275, -124.2170305 43.3686486)",,,
"[5350187, 667519878]","['Market Avenue', 'West Market Avenue']",residential,25 mph,False,False,248.817,"LINESTRING (-124.2170263 43.3693716, -124.2185644 43.369358, -124.2187442 43.3693872, -124.2189025 43.3694311, -124.2189896 43.3695071, -124.2190493 43.3696165, -124.219054 43.369783, -124.2189834 43.3699809, -124.2187014 43.3701639)",,,
