osmid,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
5845797,North Washington Street,secondary,False,False,126.518,"LINESTRING (-119.1169398 46.2109289, -119.1169381 46.2112379, -119.1169371 46.2116029, -119.116936 46.2119752, -119.1169361 46.2120667)",30 mph,
5845797,North Washington Street,secondary,False,True,25.114,"LINESTRING (-119.1169398 46.2109289, -119.1169435 46.2108633, -119.1169422 46.2107031)",30 mph,
5843378,East Columbia Drive,primary,False,True,190.821,"LINESTRING (-119.1136752 46.212056, -119.1144044 46.2120582, -119.114641 46.2120589, -119.1152445 46.2120607, -119.1158047 46.2120624, -119.1161551 46.2120635)",35 mph,
710644701,North Beech Street,unclassified,False,True,150.904,"LINESTRING (-119.1136752 46.212056, -119.113675 46.2119654, -119.1136744 46.2115535, -119.1136808 46.2107396, -119.1136811 46.2106989)",,
5843428,South Cascade Street,tertiary,False,False,116.39999999999999,"LINESTRING (-119.1214624 46.2086956, -119.1214624 46.2085922, -119.1214649 46.2081759, -119.1214652 46.2080157, -119.1214663 46.2078717, -119.1214686 46.2076488)",25 mph,
5844040,North Cascade Street,tertiary,False,False,170.422,"LINESTRING (-119.1214624 46.2086956, -119.1214613 46.208782, -119.1214581 46.2091657, -119.1214577 46.2092136, -119.1214536 46.2095647, -119.1214522 46.2096888, -119.1214467 46.2101689, -119.121446 46.2102282)",25 mph,
257197771,West Kennewick Avenue,tertiary,False,False,115.47800000000001,"LINESTRING (-119.1214624 46.2086956, -119.1216019 46.2086966, -119.122832 46.2087056, -119.122963 46.2087065)",25 mph,
257197771,West Kennewick Avenue,tertiary,False,True,115.562,"LINESTRING (-119.1214624 46.2086956, -119.1213242 46.2086948, -119.120464 46.2086896, -119.1201048 46.2086874, -119.1199607 46.2086865)",25 mph,
5844020,East 4th Avenue,residential,False,True,264.471,"LINESTRING (-119.1135596 46.204421, -119.1169962 46.2044277)",,
5845726,South Beech Street,residential,False,True,115.49799999999999,"LINESTRING (-119.1135596 46.204421, -119.1135583 46.2047978, -119.1135578 46.2049482, -119.1135559 46.2054597)",,
5844040,North Cascade Street,tertiary,False,True,170.422,"LINESTRING (-119.121446 46.2102282, -119.1214467 46.2101689, -119.1214522 46.2096888, -119.1214536 46.2095647, -119.1214577 46.2092136, -119.1214581 46.2091657, -119.1214613 46.208782, -119.1214624 46.2086956)",25 mph,
426157120,West Canal Drive,tertiary,False,False,234.541,"LINESTRING (-119.121446 46.2102282, -119.1216519 46.2102603, -119.1228695 46.210437, -119.1235785 46.210541, -119.1244278 46.2106655)",30 mph,
426157120,West Canal Drive,tertiary,False,True,117.89,"LINESTRING (-119.121446 46.2102282, -119.1205557 46.2100998, -119.120097 46.2100337, -119.1199462 46.2100118)",30 mph,
5844668,West Canal Drive,tertiary,False,False,118.12100000000001,"LINESTRING (-119.1169518 46.2095642, -119.1170858 46.209585, -119.1178914 46.20971, -119.1184497 46.2097965)",30 mph,
5845797,North Washington Street,secondary,False,False,126.644,"LINESTRING (-119.1169518 46.2095642, -119.116951 46.2096385, -119.1169454 46.2101716, -119.116945 46.2102072, -119.1169442 46.2102828, -119.1169438 46.2103259, -119.1169433 46.2103645, -119.1169418 46.2105106, -119.1169422 46.2107031)",30 mph,
5845797,North Washington Street,secondary,False,True,98.578,"LINESTRING (-119.1169518 46.2095642, -119.1169534 46.209283, -119.1169561 46.2091487, -119.1169584 46.2089169, -119.1169608 46.2086777)",30 mph,
5846270,East 3rd Avenue,residential,False,True,33.06,"LINESTRING (-119.1139855 46.2054591, -119.1135559 46.2054597)",25 mph,
5845724,South Beech Street,residential,False,False,78.685,"LINESTRING (-119.1139855 46.2054591, -119.11398 46.2059135, -119.1139769 46.2061667)",,
5846270,East 3rd Avenue,residential,False,False,231.082,"LINESTRING (-119.1139855 46.2054591, -119.1157591 46.2054562, -119.1162868 46.2054553, -119.1163585 46.2054552, -119.1169883 46.2054542)",25 mph,
5846270,East 3rd Avenue,residential,False,False,33.06,"LINESTRING (-119.1135559 46.2054597, -119.1139855 46.2054591)",25 mph,
5845726,South Beech Street,residential,False,False,115.49799999999999,"LINESTRING (-119.1135559 46.2054597, -119.1135578 46.2049482, -119.1135583 46.2047978, -119.1135596 46.204421)",,
5842139,North Everett Street,residential,False,True,102.32900000000001,"LINESTRING (-119.1244278 46.2106655, -119.1244289 46.2106033, -119.1244346 46.2102653, -119.1244421 46.209829, -119.1244435 46.2097453)",,
426157120,West Canal Drive,tertiary,False,False,139.04399999999998,"LINESTRING (-119.1244278 46.2106655, -119.1248917 46.2107314, -119.1252845 46.2107845, -119.1254764 46.2108103, -119.126043 46.2108287, -119.1262133 46.2108342)",30 mph,
426157120,West Canal Drive,tertiary,False,True,234.541,"LINESTRING (-119.1244278 46.2106655, -119.1235785 46.210541, -119.1228695 46.210437, -119.1216519 46.2102603, -119.121446 46.2102282)",30 mph,
5843049,South Washington Street,secondary,False,False,23.552,"LINESTRING (-119.1169791 46.2065943, -119.1169817 46.2063825)",30 mph,
48076238,West 2nd Avenue,residential,False,False,115.22500000000001,"LINESTRING (-119.1169791 46.2065943, -119.1183368 46.2066066, -119.1184763 46.2066079)",,
525462945,South Washington Street,secondary,False,True,54.911,"LINESTRING (-119.1169791 46.2065943, -119.1169806 46.206687, -119.1169848 46.2069513, -119.1169843 46.2070881)",30 mph,
5843049,South Washington Street,secondary,False,False,11.909,"LINESTRING (-119.1169869 46.2055613, -119.1169883 46.2054542)",30 mph,
5843049,South Washington Street,secondary,False,True,91.31400000000001,"LINESTRING (-119.1169869 46.2055613, -119.1169846 46.2059061, -119.1169836 46.2060626, -119.1169817 46.2063825)",30 mph,
48076240,West 3rd Avenue,residential,False,False,115.357,"LINESTRING (-119.1169869 46.2055613, -119.1183469 46.2055574, -119.1184859 46.205557)",,
48076240,West 3rd Avenue,residential,False,True,18.262,"LINESTRING (-119.1202041 46.205569, -119.1200634 46.2055682, -119.1199668 46.2055677)",,
5840934,North Benton Street,tertiary,False,True,46.964999999999996,"LINESTRING (-119.1199279 46.211781, -119.119932 46.2114411, -119.1199362 46.2113587)",25 mph,
706127245,North Benton Street,tertiary,False,False,48.934000000000005,"LINESTRING (-119.1199279 46.211781, -119.1199217 46.211849, -119.1199143 46.2118854, -119.1198995 46.211923, -119.1198801 46.2119592, -119.1198559 46.2119931, -119.1198238 46.2120302, -119.119792 46.2120595, -119.119671 46.2121716)",25 mph,
5845797,North Washington Street,secondary,False,False,25.114,"LINESTRING (-119.1169422 46.2107031, -119.1169435 46.2108633, -119.1169398 46.2109289)",30 mph,
5845797,North Washington Street,secondary,False,True,126.644,"LINESTRING (-119.1169422 46.2107031, -119.1169418 46.2105106, -119.1169433 46.2103645, -119.1169438 46.2103259, -119.1169442 46.2102828, -119.116945 46.2102072, -119.1169454 46.2101716, -119.116951 46.2096385, -119.1169518 46.2095642)",30 mph,
"[710644705, 710643363]","['East Bruneau Avenue', 'North Alder Street']",unclassified,False,True,209.50900000000001,"LINESTRING (-119.1169422 46.2107031, -119.1168199 46.210703, -119.1161863 46.2107026, -119.1161852 46.2107501, -119.1161666 46.2115631, -119.116157 46.2119817, -119.1161551 46.2120635)",,
5843586,South Fruitland Street,tertiary,False,True,116.503,"LINESTRING (-119.1262386 46.207664, -119.1262329 46.2081932, -119.1262312 46.2082799, -119.1262287 46.2086164, -119.1262278 46.2087117)",,
446747062,West 1st Avenue,secondary,False,True,135.654,"LINESTRING (-119.1262386 46.207664, -119.1261439 46.207667, -119.1260803 46.207669, -119.1258107 46.2076693, -119.124476 46.207659)",25 mph,
5842910,West Columbia Drive,primary,False,True,92.088,"LINESTRING (-119.1202696 46.2124245, -119.1203234 46.2124595, -119.12039 46.2125056, -119.1204482 46.2125475, -119.1205251 46.2126123, -119.1206034 46.212681, -119.1207198 46.2127868, -119.1210334 46.2130607)",35 mph,
706127244,,tertiary_link,True,False,77.024,"LINESTRING (-119.1202696 46.2124245, -119.1202039 46.2123608, -119.1201616 46.2123081, -119.1201167 46.2122447, -119.1200753 46.2121787, -119.120054 46.2121459, -119.1200452 46.2121267, -119.1200184 46.2120701, -119.1199914 46.2120006, -119.1199719 46.2119371, -119.1199279 46.211781)",25 mph,
706127246,West Columbia Drive,primary,False,False,54.333000000000006,"LINESTRING (-119.1202696 46.2124245, -119.1202105 46.2123886, -119.1201467 46.2123533, -119.1200734 46.2123163, -119.1200128 46.2122882, -119.1199442 46.2122589, -119.1198844 46.2122357, -119.1198015 46.2122065, -119.1197402 46.212189, -119.119671 46.2121716)",35 mph,
"[706127243, 5845469]","['North Benton Street', 'West Deschutes Avenue']",residential,False,False,221.21300000000002,"LINESTRING (-119.119671 46.2121716, -119.1195835 46.2122508, -119.1195525 46.2122898, -119.119531 46.2123235, -119.1195131 46.2123566, -119.1194996 46.2123889, -119.1194903 46.2124178, -119.1194836 46.2124546, -119.1194802 46.2124892, -119.119466 46.2128946, -119.1194609 46.2130385, -119.1199845 46.213056, -119.1202577 46.2130572, -119.1205864 46.2130587, -119.1210334 46.2130607)",,
706127245,North Benton Street,tertiary,False,True,48.934000000000005,"LINESTRING (-119.119671 46.2121716, -119.119792 46.2120595, -119.1198238 46.2120302, -119.1198559 46.2119931, -119.1198801 46.2119592, -119.1198995 46.211923, -119.1199143 46.2118854, -119.1199217 46.211849, -119.1199279 46.211781)",25 mph,
706127246,West Columbia Drive,primary,False,False,115.71000000000001,"LINESTRING (-119.119671 46.2121716, -119.1195928 46.212154, -119.1195112 46.2121364, -119.1194075 46.212116, -119.119331 46.2121039, -119.1192632 46.2120945, -119.1191882 46.2120878, -119.1191023 46.2120818, -119.1190058 46.2120777, -119.1189242 46.2120767, -119.1184497 46.2120671, -119.118184 46.2120663)",35 mph,
706127246,West Columbia Drive,primary,False,True,54.33300000000001,"LINESTRING (-119.119671 46.2121716, -119.1197402 46.212189, -119.1198015 46.2122065, -119.1198844 46.2122357, -119.1199442 46.2122589, -119.1200128 46.2122882, -119.1200734 46.2123163, -119.1201467 46.2123533, -119.1202105 46.2123886, -119.1202696 46.2124245)",35 mph,
5842657,East 1st Place,residential,False,False,232.394,"LINESTRING (-119.1169843 46.2070881, -119.1168426 46.2070736, -119.1164437 46.2070738, -119.1162774 46.2070739, -119.1139659 46.2070748)",,
525462945,South Washington Street,secondary,False,False,54.910999999999994,"LINESTRING (-119.1169843 46.2070881, -119.1169848 46.2069513, -119.1169806 46.206687, -119.1169791 46.2065943)",30 mph,
525462945,South Washington Street,secondary,False,True,57.7,"LINESTRING (-119.1169843 46.2070881, -119.116984 46.2071581, -119.1169827 46.2074717, -119.1169822 46.207607)",30 mph,
5843378,East Columbia Drive,primary,False,False,190.82099999999997,"LINESTRING (-119.1161551 46.2120635, -119.1158047 46.2120624, -119.1152445 46.2120607, -119.114641 46.2120589, -119.1144044 46.2120582, -119.1136752 46.212056)",35 mph,
5843378,East Columbia Drive,primary,False,True,60.096000000000004,"LINESTRING (-119.1161551 46.2120635, -119.116755 46.212066, -119.1169361 46.2120667)",35 mph,
"[710644705, 710643363]","['East Bruneau Avenue', 'North Alder Street']",unclassified,False,False,209.50900000000001,"LINESTRING (-119.1161551 46.2120635, -119.116157 46.2119817, -119.1161666 46.2115631, -119.1161852 46.2107501, -119.1161863 46.2107026, -119.1168199 46.210703, -119.1169422 46.2107031)",,
710644706,East Bruneau Avenue,unclassified,False,True,35.174,"LINESTRING (-119.1136811 46.2106989, -119.1141382 46.2107015)",,
710644701,North Beech Street,unclassified,False,False,150.904,"LINESTRING (-119.1136811 46.2106989, -119.1136808 46.2107396, -119.1136744 46.2115535, -119.113675 46.2119654, -119.1136752 46.212056)",,
710644706,East Bruneau Avenue,unclassified,False,False,35.174,"LINESTRING (-119.1141382 46.2107015, -119.1136811 46.2106989)",,
