osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,bridge,junction
43565947,Deanbrae Street,residential,30 mph,False,True,146.204,"LINESTRING (-4.0790654 55.8204554, -4.0768013 55.8201223)",,,,
43071663,Crofthead Street,residential,30 mph,False,False,82.66499999999999,"LINESTRING (-4.0790654 55.8204554, -4.0790239 55.8205374, -4.0789507 55.8207068, -4.0788679 55.8208166, -4.0784212 55.8210811)",,,,
43565950,,residential,30 mph,False,False,12.532,"LINESTRING (-4.0769083 55.8213416, -4.0767285 55.8212916)",,,,
43071663,Crofthead Street,residential,30 mph,False,False,57.041,"LINESTRING (-4.0791973 55.8199478, -4.0790654 55.8204554)",,,,
43071663,Crofthead Street,residential,30 mph,False,True,13.258,"LINESTRING (-4.0791973 55.8199478, -4.0792408 55.8198311)",,,,
44785698,The Cut,residential,,False,True,123.87400000000001,"LINESTRING (-4.0791973 55.8199478, -4.0796115 55.8199723, -4.0796775 55.8199752, -4.0798874 55.8199844, -4.0800343 55.8199908, -4.080438 55.8200084, -4.080767 55.820036, -4.0810174 55.8200418, -4.0811201 55.8200405, -4.0811685 55.8200306)",,,,
43118992,Old Mill Road,residential,,False,False,85.191,"LINESTRING (-4.0811685 55.8200306, -4.0811264 55.819645, -4.0810936 55.8194252, -4.0811095 55.8192662)",,,,
43118992,Old Mill Road,residential,,False,True,97.131,"LINESTRING (-4.0811685 55.8200306, -4.0811722 55.8200611, -4.081175 55.8200822, -4.0811823 55.8201469, -4.0812352 55.8204218, -4.0812305 55.8204851, -4.081222 55.8205361, -4.0811834 55.8206818, -4.0811489 55.8208995)",,,,
44785698,The Cut,residential,,False,False,123.87400000000001,"LINESTRING (-4.0811685 55.8200306, -4.0811201 55.8200405, -4.0810174 55.8200418, -4.080767 55.820036, -4.080438 55.8200084, -4.0800343 55.8199908, -4.0798874 55.8199844, -4.0796775 55.8199752, -4.0796115 55.8199723, -4.0791973 55.8199478)",,,,
43565962,Laighmuir Street,residential,30 mph,False,False,107.496,"LINESTRING (-4.0754414 55.8193273, -4.0761595 55.8193597, -4.0766421 55.8194178, -4.0771231 55.8195075)",,,,
43071663,Crofthead Street,residential,30 mph,False,False,13.258,"LINESTRING (-4.0792408 55.8198311, -4.0791973 55.8199478)",,,,
43565962,Laighmuir Street,residential,30 mph,False,True,137.098,"LINESTRING (-4.0792408 55.8198311, -4.0771231 55.8195075)",,,,
43071663,Crofthead Street,residential,30 mph,False,True,84.945,"LINESTRING (-4.0792408 55.8198311, -4.0794031 55.819414, -4.0794902 55.8190806)",,,,
44785034,,residential,30 mph,False,False,48.395,"LINESTRING (-4.0847284 55.8168874, -4.0843757 55.8172749)",,,,
44785034,,residential,30 mph,False,True,48.395,"LINESTRING (-4.0843757 55.8172749, -4.0847284 55.8168874)",,,,
44785042,Loancroft Gate,residential,30 mph,False,False,61.622,"LINESTRING (-4.0843757 55.8172749, -4.0845674 55.8172754, -4.0848509 55.8173296, -4.0850301 55.8173774, -4.0852613 55.817482)",,,,
44785042,Loancroft Gate,residential,30 mph,False,True,18.464,"LINESTRING (-4.0843757 55.8172749, -4.0842672 55.8172872, -4.0841749 55.8173044, -4.0840932 55.8173222)",,,,
44785035,,residential,30 mph,False,False,25.287,"LINESTRING (-4.0840569 55.8175454, -4.0841125 55.8174091, -4.0840932 55.8173222)",,,,
44785035,,residential,30 mph,False,True,25.287,"LINESTRING (-4.0840932 55.8173222, -4.0841125 55.8174091, -4.0840569 55.8175454)",,,,
44785042,Loancroft Gate,residential,30 mph,False,False,18.464,"LINESTRING (-4.0840932 55.8173222, -4.0841749 55.8173044, -4.0842672 55.8172872, -4.0843757 55.8172749)",,,,
44785042,Loancroft Gate,residential,30 mph,False,True,34.056,"LINESTRING (-4.0840932 55.8173222, -4.0839586 55.8173387, -4.0838888 55.8173388, -4.0835608 55.817294)",,,,
44785037,Moray Gate,residential,30 mph,False,False,145.279,"LINESTRING (-4.0847661 55.8154899, -4.0843906 55.8153513, -4.0839722 55.815298, -4.0836877 55.8152201, -4.0834707 55.8150617, -4.0833087 55.814636)",,,,
200773226,Castle Avenue,tertiary,30 mph,False,False,176.43,"LINESTRING (-4.0847661 55.8154899, -4.0842391 55.8162344, -4.0839856 55.8166431, -4.0839659 55.8166774, -4.0837722 55.8169747)",,,,
200773226,Castle Avenue,tertiary,30 mph,False,True,230.137,"LINESTRING (-4.0847661 55.8154899, -4.0849646 55.8153844, -4.0852275 55.8152699, -4.0855708 55.8151222, -4.0860659 55.8150528, -4.086731 55.8150468, -4.0873187 55.8150461, -4.0876108 55.8150408, -4.0881997 55.8150217)",,,,
44785039,Castlecroft Gardens,residential,30 mph,False,True,87.12799999999999,"LINESTRING (-4.0837866 55.8191706, -4.0839687 55.8189708, -4.0840784 55.8187822, -4.0841857 55.8184266)",,,,
53105159,Old Glasgow Road,tertiary,30 mph,False,False,116.486,"LINESTRING (-4.0837866 55.8191706, -4.0836895 55.8191446, -4.0832527 55.819018, -4.0831734 55.8189784, -4.0830736 55.8188915, -4.0829357 55.8187278, -4.0828715 55.8186, -4.0827584 55.8183747)",,,,
53105159,Old Glasgow Road,tertiary,30 mph,False,True,82.524,"LINESTRING (-4.0837866 55.8191706, -4.0843608 55.8193167, -4.0846879 55.8194033, -4.084986 55.8194816)",,,,
44785042,Loancroft Gate,residential,30 mph,False,False,47.32299999999999,"LINESTRING (-4.0854009 55.8177007, -4.0853422 55.8177134, -4.0853135 55.81773, -4.0852966 55.8177505, -4.0852926 55.8177727, -4.0853008 55.8177932, -4.08532 55.8178116, -4.0853494 55.8178261, -4.0853853 55.8178345, -4.0854224 55.8178362, -4.0854579 55.8178317, -4.0854826 55.8178243, -4.0855038 55.8178137, -4.0855204 55.8178005, -4.0855311 55.8177848, -4.0855345 55.8177643, -4.0855272 55.8177448, -4.0855097 55.817727, -4.0854843 55.8177131, -4.0854531 55.817704, -4.0854009 55.8177007)",,,,
44785042,Loancroft Gate,residential,30 mph,False,True,47.323,"LINESTRING (-4.0854009 55.8177007, -4.0854531 55.817704, -4.0854843 55.8177131, -4.0855097 55.817727, -4.0855272 55.8177448, -4.0855345 55.8177643, -4.0855311 55.8177848, -4.0855204 55.8178005, -4.0855038 55.8178137, -4.0854826 55.8178243, -4.0854579 55.8178317, -4.0854224 55.8178362, -4.0853853 55.8178345, -4.0853494 55.8178261, -4.08532 55.8178116, -4.0853008 55.8177932, -4.0852926 55.8177727, -4.0852966 55.8177505, -4.0853135 55.81773, -4.0853422 55.8177134, -4.0854009 55.8177007)",,,,
44785042,Loancroft Gate,residential,30 mph,False,True,26.320999999999998,"LINESTRING (-4.0854009 55.8177007, -4.0853852 55.8176362, -4.0853557 55.817576, -4.0853155 55.8175194, -4.0852613 55.817482)",,,,
44785042,Loancroft Gate,residential,30 mph,False,False,26.321,"LINESTRING (-4.0852613 55.817482, -4.0853155 55.8175194, -4.0853557 55.817576, -4.0853852 55.8176362, -4.0854009 55.8177007)",,,,
44785042,Loancroft Gate,residential,30 mph,False,True,61.622,"LINESTRING (-4.0852613 55.817482, -4.0850301 55.8173774, -4.0848509 55.8173296, -4.0845674 55.8172754, -4.0843757 55.8172749)",,,,
87508163,Loancroft Gate,residential,30 mph,False,False,45.699,"LINESTRING (-4.0852613 55.817482, -4.0854904 55.8173864, -4.0857797 55.8171956)",,,,
87508163,Loancroft Gate,residential,30 mph,False,True,45.699,"LINESTRING (-4.0857797 55.8171956, -4.0854904 55.8173864, -4.0852613 55.817482)",,,,
200773226,Castle Avenue,tertiary,30 mph,False,False,71.879,"LINESTRING (-4.0835608 55.817294, -4.083143 55.8178963)",,,,
200773226,Castle Avenue,tertiary,30 mph,False,True,37.881,"LINESTRING (-4.0835608 55.817294, -4.0837722 55.8169747)",,,,
44785042,Loancroft Gate,residential,30 mph,False,False,34.056,"LINESTRING (-4.0835608 55.817294, -4.0838888 55.8173388, -4.0839586 55.8173387, -4.0840932 55.8173222)",,,,
43071663,Crofthead Street,residential,30 mph,False,False,84.945,"LINESTRING (-4.0794902 55.8190806, -4.0794031 55.819414, -4.0792408 55.8198311)",,,,
43071663,Crofthead Street,residential,30 mph,False,True,54.0,"LINESTRING (-4.0794902 55.8190806, -4.0795058 55.819047, -4.0795621 55.8188519, -4.0795671 55.8187616, -4.0795289 55.8186001)",,,,
57726714,Lindams,residential,30 mph,False,True,173.935,"LINESTRING (-4.0794902 55.8190806, -4.0786718 55.8189758, -4.0784105 55.8189736, -4.0782116 55.8189807, -4.0776879 55.8189198, -4.0767439 55.8188626)",,,,
44785582,Springfield Crescent,residential,,False,False,150.209,"LINESTRING (-4.0804976 55.8180625, -4.0808156 55.8177518, -4.0808423 55.817641, -4.0807834 55.8175107, -4.0806277 55.8173758, -4.0804131 55.8172853, -4.0796835 55.8171407)",,,,
44785582,Springfield Crescent,residential,,False,True,57.109,"LINESTRING (-4.0804976 55.8180625, -4.0804803 55.8180789, -4.0804109 55.818145, -4.0803581 55.8181995, -4.0803242 55.8182665, -4.0803411 55.8184169, -4.0803615 55.8185518)",,,,
44785584,Springfield Avenue,residential,,False,True,129.386,"LINESTRING (-4.0804976 55.8180625, -4.079587 55.8178218, -4.0786317 55.817637, -4.0785803 55.817627)",,,,
44785582,Springfield Crescent,residential,,False,True,150.209,"LINESTRING (-4.0796835 55.8171407, -4.0804131 55.8172853, -4.0806277 55.8173758, -4.0807834 55.8175107, -4.0808423 55.817641, -4.0808156 55.8177518, -4.0804976 55.8180625)",,,,
44785584,Springfield Avenue,residential,,False,False,129.386,"LINESTRING (-4.0785803 55.817627, -4.0786317 55.817637, -4.079587 55.8178218, -4.0804976 55.8180625)",,,,
57726714,Lindams,residential,30 mph,False,False,173.935,"LINESTRING (-4.0767439 55.8188626, -4.0776879 55.8189198, -4.0782116 55.8189807, -4.0784105 55.8189736, -4.0786718 55.8189758, -4.0794902 55.8190806)",,,,
44785695,The Cut,residential,,True,False,39.092,"LINESTRING (-4.0817419 55.8198898, -4.0811685 55.8200306)",,,,
44785705,,unclassified,,False,True,68.11699999999999,"LINESTRING (-4.0817419 55.8198898, -4.0816084 55.8198064, -4.0815449 55.8196995, -4.0815907 55.8195519, -4.0816539 55.8194253, -4.0816859 55.8193204)",,,,
44785705,,unclassified,,False,False,52.346999999999994,"LINESTRING (-4.0816961 55.8188544, -4.081744 55.8191762, -4.0816859 55.8193204)",,,,
44785705,,unclassified,,False,False,68.117,"LINESTRING (-4.0816859 55.8193204, -4.0816539 55.8194253, -4.0815907 55.8195519, -4.0815449 55.8196995, -4.0816084 55.8198064, -4.0817419 55.8198898)",,,,
44785705,,unclassified,,False,True,52.346999999999994,"LINESTRING (-4.0816859 55.8193204, -4.081744 55.8191762, -4.0816961 55.8188544)",,,,
44785713,,unclassified,,False,False,36.513999999999996,"LINESTRING (-4.0816859 55.8193204, -4.0813871 55.8192894, -4.0811095 55.8192662)",,,,
43118992,Old Mill Road,residential,,False,False,82.348,"LINESTRING (-4.0811095 55.8192662, -4.0811277 55.8185257)",,,,
43118992,Old Mill Road,residential,,False,True,85.191,"LINESTRING (-4.0811095 55.8192662, -4.0810936 55.8194252, -4.0811264 55.819645, -4.0811685 55.8200306)",,,,
44785713,,unclassified,,False,True,36.513999999999996,"LINESTRING (-4.0811095 55.8192662, -4.0813871 55.8192894, -4.0816859 55.8193204)",,,,
44785788,Angela Way,residential,,False,False,63.797,"LINESTRING (-4.08251 55.8213133, -4.0823706 55.8214958, -4.0823728 55.8215975, -4.0825381 55.8218547)",,2,,
43118992,Old Mill Road,residential,,False,False,97.131,"LINESTRING (-4.0811489 55.8208995, -4.0811834 55.8206818, -4.081222 55.8205361, -4.0812305 55.8204851, -4.0812352 55.8204218, -4.0811823 55.8201469, -4.081175 55.8200822, -4.0811722 55.8200611, -4.0811685 55.8200306)",,,,
43118992,Old Mill Road,residential,,False,True,49.464,"LINESTRING (-4.0811489 55.8208995, -4.0811264 55.8209951, -4.0810583 55.8213414)",,,,
44785789,Mill Place,unclassified,,False,False,117.80299999999998,"LINESTRING (-4.0811489 55.8208995, -4.0816971 55.8209224, -4.0817901 55.8209246, -4.0818719 55.8209108, -4.0819433 55.8208895, -4.0819867 55.8208686, -4.0820239 55.8206698, -4.082038 55.8205946, -4.0820692 55.8205046, -4.0820079 55.8203019)",,,,
44785793,Greenrigg Street,residential,,False,False,56.233000000000004,"LINESTRING (-4.0818936 55.8215266, -4.0814675 55.8214275, -4.0812538 55.8213698, -4.0810583 55.8213414)",,,,
43118992,Old Mill Road,residential,,False,False,49.464,"LINESTRING (-4.0810583 55.8213414, -4.0811264 55.8209951, -4.0811489 55.8208995)",,,,
43118992,Old Mill Road,residential,,False,True,91.835,"LINESTRING (-4.0810583 55.8213414, -4.0808461 55.8217324, -4.0807203 55.8219587, -4.0806222 55.8221301)",,,,
44785793,Greenrigg Street,residential,,False,True,56.233000000000004,"LINESTRING (-4.0810583 55.8213414, -4.0812538 55.8213698, -4.0814675 55.8214275, -4.0818936 55.8215266)",,,,
56962510,Bellshill Road,secondary,30 mph,False,False,47.953,"LINESTRING (-4.0803615 55.8185518, -4.0811277 55.8185257)",B756,2,,
56962510,Bellshill Road,secondary,30 mph,False,True,52.29,"LINESTRING (-4.0803615 55.8185518, -4.0795289 55.8186001)",B756,2,,
44785582,Springfield Crescent,residential,,False,False,57.108999999999995,"LINESTRING (-4.0803615 55.8185518, -4.0803411 55.8184169, -4.0803242 55.8182665, -4.0803581 55.8181995, -4.0804109 55.818145, -4.0804803 55.8180789, -4.0804976 55.8180625)",,,,
45336873,Sherwood Avenue,residential,,False,False,112.29499999999999,"LINESTRING (-4.0749781 55.819196, -4.0749435 55.8191193, -4.0749159 55.8189566, -4.0748909 55.8187624, -4.0748816 55.8186897, -4.0748816 55.8185842, -4.0750374 55.8181998)",,,,
45336873,Sherwood Avenue,residential,,False,True,112.29500000000002,"LINESTRING (-4.0750374 55.8181998, -4.0748816 55.8185842, -4.0748816 55.8186897, -4.0748909 55.8187624, -4.0749159 55.8189566, -4.0749435 55.8191193, -4.0749781 55.819196)",,,,
56962510,Bellshill Road,secondary,30 mph,False,False,67.999,"LINESTRING (-4.0750374 55.8181998, -4.0759246 55.8183391, -4.0760857 55.8183644)",B756,2,,
35787228,Bothwell Road,secondary,30 mph,False,False,80.357,"LINESTRING (-4.0814438 55.8166033, -4.0814771 55.8167277, -4.0814824 55.8167474, -4.081571 55.8170677, -4.0816498 55.8173166)",B7071,,,
35787228,Bothwell Road,secondary,30 mph,False,True,209.341,"LINESTRING (-4.0814438 55.8166033, -4.0813763 55.8163435, -4.0812934 55.8159865, -4.0811937 55.8156043, -4.0811582 55.8154345, -4.080995 55.8147377)",B7071,,,
"[210627129, 45336875]",Douglas Gardens,residential,"['20 mph', '30 mph']",False,False,109.084,"LINESTRING (-4.0814438 55.8166033, -4.0812887 55.8166091, -4.0810963 55.8166163, -4.0809266 55.8166189, -4.0805079 55.816638, -4.0800483 55.8166223, -4.0797115 55.8165742)",,,,
45336876,Douglas Gardens,residential,20 mph,False,False,181.065,"LINESTRING (-4.0797115 55.8165742, -4.0793509 55.8149585)",,,,
210627129,Douglas Gardens,residential,20 mph,False,False,118.65400000000001,"LINESTRING (-4.0797115 55.8165742, -4.0794038 55.8165137, -4.0790505 55.8163992, -4.0787394 55.8162063, -4.0785785 55.8160315, -4.0785025 55.8158385)",,,,
"[210627129, 45336875]",Douglas Gardens,residential,"['20 mph', '30 mph']",False,True,109.08399999999999,"LINESTRING (-4.0797115 55.8165742, -4.0800483 55.8166223, -4.0805079 55.816638, -4.0809266 55.8166189, -4.0810963 55.8166163, -4.0812887 55.8166091, -4.0814438 55.8166033)",,,,
45336877,Douglas Gardens,residential,20 mph,False,True,142.522,"LINESTRING (-4.0785025 55.8158385, -4.077506 55.8159211, -4.0775232 55.8159909, -4.0775624 55.8161037, -4.0776625 55.8162447, -4.0777279 55.8163271, -4.0778047 55.8164095, -4.0779001 55.8165063, -4.0779806 55.8165779)",,,,
210627129,Douglas Gardens,residential,20 mph,False,False,119.702,"LINESTRING (-4.0785025 55.8158385, -4.0784712 55.8156819, -4.0785356 55.8155011, -4.0786428 55.8153443, -4.0789102 55.8151332, -4.0791677 55.8150006, -4.0793509 55.8149585)",,,,
210627129,Douglas Gardens,residential,20 mph,False,True,118.65400000000001,"LINESTRING (-4.0785025 55.8158385, -4.0785785 55.8160315, -4.0787394 55.8162063, -4.0790505 55.8163992, -4.0794038 55.8165137, -4.0797115 55.8165742)",,,,
45336876,Douglas Gardens,residential,20 mph,False,True,181.065,"LINESTRING (-4.0793509 55.8149585, -4.0797115 55.8165742)",,,,
210627129,Douglas Gardens,residential,20 mph,False,False,106.08500000000001,"LINESTRING (-4.0793509 55.8149585, -4.0796728 55.8148862, -4.0800805 55.8148199, -4.0804989 55.8147717, -4.080995 55.8147377)",,,,
210627129,Douglas Gardens,residential,20 mph,False,True,119.702,"LINESTRING (-4.0793509 55.8149585, -4.0791677 55.8150006, -4.0789102 55.8151332, -4.0786428 55.8153443, -4.0785356 55.8155011, -4.0784712 55.8156819, -4.0785025 55.8158385)",,,,
35787228,Bothwell Road,secondary,30 mph,False,False,209.341,"LINESTRING (-4.080995 55.8147377, -4.0811582 55.8154345, -4.0811937 55.8156043, -4.0812934 55.8159865, -4.0813763 55.8163435, -4.0814438 55.8166033)",B7071,,,
210627129,Douglas Gardens,residential,20 mph,False,True,106.08500000000001,"LINESTRING (-4.080995 55.8147377, -4.0804989 55.8147717, -4.0800805 55.8148199, -4.0796728 55.8148862, -4.0793509 55.8149585)",,,,
56962510,Bellshill Road,secondary,30 mph,False,False,75.495,"LINESTRING (-4.0760857 55.8183644, -4.0769641 55.8184866, -4.0772522 55.8185403)",B756,2,,
56962510,Bellshill Road,secondary,30 mph,False,True,67.999,"LINESTRING (-4.0760857 55.8183644, -4.0759246 55.8183391, -4.0750374 55.8181998)",B756,2,,
105073071,Brightside Avenue,residential,,False,True,181.359,"LINESTRING (-4.0760857 55.8183644, -4.0763997 55.8177494, -4.0767331 55.8171768, -4.0770764 55.8168393)",,,,
45336890,Brightside Avenue,residential,,False,True,39.04,"LINESTRING (-4.0770764 55.8168393, -4.0772696 55.8168091, -4.0776665 55.8168935)",,,,
105073071,Brightside Avenue,residential,,False,False,181.359,"LINESTRING (-4.0770764 55.8168393, -4.0767331 55.8171768, -4.0763997 55.8177494, -4.0760857 55.8183644)",,,,
105073071,Brightside Avenue,residential,,False,True,86.49399999999999,"LINESTRING (-4.0770764 55.8168393, -4.0770186 55.8167555, -4.076863 55.8166952, -4.0766396 55.8167143, -4.0764258 55.8168043, -4.0762529 55.8169448, -4.0761278 55.8170588)",,,,
45336891,Brightside Avenue,residential,,True,False,48.20399999999999,"LINESTRING (-4.0761278 55.8170588, -4.0761734 55.8170786, -4.0761941 55.8170997, -4.0761997 55.8171133, -4.0761977 55.8171374, -4.0761811 55.8171596, -4.0761419 55.8171812, -4.076108 55.8171893, -4.0760652 55.8171912, -4.0760384 55.817188, -4.0760006 55.8171766, -4.0759625 55.8171479, -4.0759542 55.8171285, -4.0759577 55.8171045, -4.07598 55.8170793, -4.076012 55.8170632, -4.0760435 55.8170553, -4.0760862 55.8170529, -4.0761278 55.8170588)",,,,roundabout
105073071,Brightside Avenue,residential,,False,False,86.494,"LINESTRING (-4.0761278 55.8170588, -4.0762529 55.8169448, -4.0764258 55.8168043, -4.0766396 55.8167143, -4.076863 55.8166952, -4.0770186 55.8167555, -4.0770764 55.8168393)",,,,
44785037,Moray Gate,residential,30 mph,False,True,145.279,"LINESTRING (-4.0833087 55.814636, -4.0834707 55.8150617, -4.0836877 55.8152201, -4.0839722 55.815298, -4.0843906 55.8153513, -4.0847661 55.8154899)",,,,
200773226,Castle Avenue,tertiary,30 mph,False,False,230.137,"LINESTRING (-4.0881997 55.8150217, -4.0876108 55.8150408, -4.0873187 55.8150461, -4.086731 55.8150468, -4.0860659 55.8150528, -4.0855708 55.8151222, -4.0852275 55.8152699, -4.0849646 55.8153844, -4.0847661 55.8154899)",,,,
200773226,Castle Avenue,tertiary,30 mph,False,True,47.551,"LINESTRING (-4.0881997 55.8150217, -4.0883308 55.8150068, -4.088541 55.8149714, -4.0889265 55.8148965)",,,,
53105159,Old Glasgow Road,tertiary,30 mph,False,False,24.196,"LINESTRING (-4.0857285 55.8196484, -4.0853659 55.8195719)",,,,
53105159,Old Glasgow Road,tertiary,30 mph,False,True,45.512,"LINESTRING (-4.0857285 55.8196484, -4.0858825 55.8196852, -4.0864058 55.8197991)",,,,
189391120,,residential,30 mph,False,True,150.067,"LINESTRING (-4.0857285 55.8196484, -4.085686 55.8197162, -4.0856698 55.8197687, -4.0857084 55.8198535, -4.0858223 55.8200208, -4.0859141 55.8201339, -4.0859416 55.8203513, -4.0859057 55.8205215, -4.0858225 55.8206014, -4.0856826 55.8206754, -4.0856851 55.8207323, -4.0856957 55.8207643, -4.0857945 55.8209081)",,,,
44785039,Castlecroft Gardens,residential,30 mph,False,False,87.12799999999999,"LINESTRING (-4.0841857 55.8184266, -4.0840784 55.8187822, -4.0839687 55.8189708, -4.0837866 55.8191706)",,,,
70606220,Sunnyside Avenue,residential,,False,False,129.491,"LINESTRING (-4.0778396 55.8174235, -4.0772522 55.8185403)",,,,
70606220,Sunnyside Avenue,residential,,False,True,129.491,"LINESTRING (-4.0772522 55.8185403, -4.0778396 55.8174235)",,,,
56962510,Bellshill Road,secondary,30 mph,False,False,143.74099999999999,"LINESTRING (-4.0772522 55.8185403, -4.0777808 55.8185959, -4.0781257 55.8186343, -4.078481 55.818659, -4.0787197 55.8186525, -4.0795289 55.8186001)",B756,2,,
56962510,Bellshill Road,secondary,30 mph,False,True,75.495,"LINESTRING (-4.0772522 55.8185403, -4.0769641 55.8184866, -4.0760857 55.8183644)",B756,2,,
45336890,Brightside Avenue,residential,,False,False,39.04,"LINESTRING (-4.0776665 55.8168935, -4.0772696 55.8168091, -4.0770764 55.8168393)",,,,
71155221,Maxwell Place,residential,30 mph,False,False,11.856,"LINESTRING (-4.0754396 55.8221442, -4.0752878 55.8222082)",,,,
43071022,Maxwell Place,residential,30 mph,False,False,32.273,"LINESTRING (-4.0752878 55.8222082, -4.0749824 55.8219741)",,,,
43071022,Maxwell Place,residential,30 mph,False,True,14.116,"LINESTRING (-4.0752878 55.8222082, -4.0754148 55.8223132)",,,,
71155221,Maxwell Place,residential,30 mph,False,True,11.856,"LINESTRING (-4.0752878 55.8222082, -4.0754396 55.8221442)",,,,
73895227,Trinity Avenue,residential,30 mph,False,True,37.449,"LINESTRING (-4.0837722 55.8169747, -4.083207 55.8168625)",,,,
200773226,Castle Avenue,tertiary,30 mph,False,False,37.881,"LINESTRING (-4.0837722 55.8169747, -4.0835608 55.817294)",,,,
200773226,Castle Avenue,tertiary,30 mph,False,True,176.43,"LINESTRING (-4.0837722 55.8169747, -4.0839659 55.8166774, -4.0839856 55.8166431, -4.0842391 55.8162344, -4.0847661 55.8154899)",,,,
73895227,Trinity Avenue,residential,30 mph,False,False,37.449,"LINESTRING (-4.083207 55.8168625, -4.0837722 55.8169747)",,,,
89604408,Trinity Avenue,residential,30 mph,False,True,23.935,"LINESTRING (-4.083207 55.8168625, -4.0830522 55.8170594)",,,,
124906519,Trinity Avenue,residential,30 mph,False,True,62.933,"LINESTRING (-4.083207 55.8168625, -4.083423 55.8165284, -4.0837715 55.8166057)",,,,
124906519,Trinity Avenue,residential,30 mph,False,False,62.933,"LINESTRING (-4.0837715 55.8166057, -4.083423 55.8165284, -4.083207 55.8168625)",,,,
43565430,Easter Mews,residential,30 mph,False,False,38.464999999999996,"LINESTRING (-4.0851555 55.8199187, -4.0848992 55.819915, -4.0848428 55.8197942, -4.0847734 55.8197278)",,,,
43565429,Porters Well,residential,30 mph,False,False,111.82499999999999,"LINESTRING (-4.0866795 55.8194104, -4.086589 55.819379, -4.0863452 55.8192976, -4.0859534 55.8191832, -4.0858613 55.8191782, -4.0857502 55.819238, -4.0854231 55.8194883, -4.0853659 55.8195719)",,,,
89604408,Trinity Avenue,residential,30 mph,False,False,23.935,"LINESTRING (-4.0830522 55.8170594, -4.083207 55.8168625)",,,,
89604408,Trinity Avenue,residential,30 mph,False,True,27.746,"LINESTRING (-4.0830522 55.8170594, -4.0828914 55.817292)",,,,
89604412,Trinity Avenue,residential,30 mph,False,False,18.233,"LINESTRING (-4.0830522 55.8170594, -4.0827641 55.8170856)",,,,
89604408,Trinity Avenue,residential,30 mph,False,False,27.746,"LINESTRING (-4.0828914 55.817292, -4.0830522 55.8170594)",,,,
89604412,Trinity Avenue,residential,30 mph,False,True,15.6,"LINESTRING (-4.0825176 55.817108, -4.0827641 55.8170856)",,,,
140768196,,residential,30 mph,False,False,12.188,"LINESTRING (-4.0765582 55.8213451, -4.0767285 55.8212916)",,,,
142410340,Morag Riva Court,residential,30 mph,False,False,156.792,"LINESTRING (-4.0875112 55.8230942, -4.0875189 55.8233332, -4.0883719 55.8233182, -4.0883719 55.8231283, -4.0881013 55.8231394, -4.0876399 55.8231455, -4.0875702 55.8231274, -4.0875112 55.8230942)",,,,
142410340,Morag Riva Court,residential,30 mph,False,True,156.79199999999997,"LINESTRING (-4.0875112 55.8230942, -4.0875702 55.8231274, -4.0876399 55.8231455, -4.0881013 55.8231394, -4.0883719 55.8231283, -4.0883719 55.8233182, -4.0875189 55.8233332, -4.0875112 55.8230942)",,,,
142410340,Morag Riva Court,residential,30 mph,False,False,44.268,"LINESTRING (-4.0875112 55.8230942, -4.0874844 55.8228019, -4.0874536 55.8226979)",,,,
142410340,Morag Riva Court,residential,30 mph,False,True,44.268,"LINESTRING (-4.0874536 55.8226979, -4.0874844 55.8228019, -4.0875112 55.8230942)",,,,
"[142410339, 191452396, 36138983]","['Grammar School Walk', 'Gardenside Street']",residential,30 mph,False,"[False, True]",112.221,"LINESTRING (-4.0874536 55.8226979, -4.0875818 55.8226708, -4.0877383 55.8226745, -4.0879635 55.8226867, -4.0885497 55.822736, -4.0890221 55.8227822, -4.0891416 55.822689)",,,,
558537811,Grammar School Walk,residential,30 mph,False,True,70.124,"LINESTRING (-4.0874536 55.8226979, -4.0872798 55.8226998, -4.0869048 55.8227542, -4.0867498 55.8227544, -4.0863446 55.8227362)",,,,
558537811,Grammar School Walk,residential,30 mph,False,True,13.602,"LINESTRING (-4.0857291 55.8227084, -4.0857449 55.8228304)",,,,
558537812,,residential,,False,False,10.394,"LINESTRING (-4.0857291 55.8227084, -4.0856848 55.8226183)",,,,
558537811,Grammar School Walk,residential,30 mph,False,False,38.858000000000004,"LINESTRING (-4.0857291 55.8227084, -4.0860773 55.822703, -4.0863446 55.8227362)",,,,
151911892,,residential,,False,False,13.508,"LINESTRING (-4.0765949 55.8222204, -4.0764676 55.8221222)",,,,
36138979,Easter Avenue,residential,30 mph,False,True,61.092999999999996,"LINESTRING (-4.089354 55.8218825, -4.0893523 55.82186, -4.0893374 55.8214233, -4.0893343 55.8213332)",,,,
89604412,Trinity Avenue,residential,30 mph,False,False,15.6,"LINESTRING (-4.0827641 55.8170856, -4.0825176 55.817108)",,,,
89604412,Trinity Avenue,residential,30 mph,False,True,18.233,"LINESTRING (-4.0827641 55.8170856, -4.0830522 55.8170594)",,,,
198660660,Trinity Avenue,residential,30 mph,False,False,22.473,"LINESTRING (-4.0827641 55.8170856, -4.082641 55.8172755)",,,,
198660660,Trinity Avenue,residential,30 mph,False,True,22.473,"LINESTRING (-4.082641 55.8172755, -4.0827641 55.8170856)",,,,
