osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,lanes,junction
127218910,Eagle Close,residential,30 mph,False,True,63.657,"LINESTRING (-3.5978174 50.5627744, -3.5978468 50.562687, -3.5978305 50.5625875, -3.5977958 50.5625063, -3.5976954 50.5624439, -3.5974741 50.5624388, -3.5973678 50.5624531)",,,,
98365581,Eagle Close,residential,30 mph,False,False,28.463,"LINESTRING (-3.5969658 50.5624354, -3.5973678 50.5624531)",,,,
98365581,Eagle Close,residential,30 mph,False,True,28.463,"LINESTRING (-3.5973678 50.5624531, -3.5969658 50.5624354)",,,,
127218910,Eagle Close,residential,30 mph,False,False,63.65700000000001,"LINESTRING (-3.5973678 50.5624531, -3.5974741 50.5624388, -3.5976954 50.5624439, -3.5977958 50.5625063, -3.5978305 50.5625875, -3.5978468 50.562687, -3.5978174 50.5627744)",,,,
127218910,Eagle Close,residential,30 mph,False,True,47.985,"LINESTRING (-3.5973678 50.5624531, -3.5972623 50.5625712, -3.5972196 50.5628657)",,,,
98365582,Eagle Close,residential,30 mph,False,False,28.537,"LINESTRING (-3.5968156 50.5628665, -3.5972196 50.5628657)",,,,
98365582,Eagle Close,residential,30 mph,False,True,28.537,"LINESTRING (-3.5972196 50.5628657, -3.5968156 50.5628665)",,,,
127218910,Eagle Close,residential,30 mph,False,False,47.985,"LINESTRING (-3.5972196 50.5628657, -3.5972623 50.5625712, -3.5973678 50.5624531)",,,,
127218910,Eagle Close,residential,30 mph,False,True,54.124,"LINESTRING (-3.5972196 50.5628657, -3.5972084 50.5631078, -3.5972351 50.5631508, -3.5973036 50.5632313, -3.5974104 50.5633138)",,,,
98366009,Colleybrook Close,residential,30 mph,False,False,54.482,"LINESTRING (-3.5993858 50.5616525, -3.5993094 50.5614723, -3.5996159 50.5614489, -3.5997843 50.5614413)",,,,
98369171,Hele Road,residential,30 mph,False,False,28.878,"LINESTRING (-3.5964187 50.5594723, -3.5964776 50.5592153)",,,,
98369171,Hele Road,residential,30 mph,False,True,24.618,"LINESTRING (-3.5965152 50.5589952, -3.5964776 50.5592153)",,,,
98370677,Furze cap,residential,30 mph,False,False,21.147,"LINESTRING (-3.5999706 50.5595558, -3.6000551 50.5595431, -3.6002609 50.5595094)",,,,
4823025,Strap Lane,secondary,30 mph,False,False,63.82800000000001,"LINESTRING (-3.6001805 50.5592129, -3.6004499 50.5591701, -3.6007167 50.5591564, -3.6008301 50.5591711, -3.600956 50.5591973, -3.6010467 50.5592368)",,,,
4823025,Strap Lane,secondary,30 mph,False,True,92.51299999999999,"LINESTRING (-3.6001805 50.5592129, -3.5990833 50.5593922, -3.5989976 50.5594103, -3.5989549 50.5594184, -3.598915 50.5594264)",,,,
127218908,Furze Cap,residential,30 mph,False,True,33.482,"LINESTRING (-3.6001805 50.5592129, -3.6002077 50.5592829, -3.6002609 50.5595094)",,,,
127218892,Sandgate MIll,residential,30 mph,False,True,10.849,"LINESTRING (-3.5981556 50.5633093, -3.5982063 50.5632172)",,,,
127218900,,residential,30 mph,False,False,52.639,"LINESTRING (-3.5981556 50.5633093, -3.5974104 50.5633138)",,,,
127218892,Sandgate MIll,residential,30 mph,False,False,58.613,"LINESTRING (-3.5981556 50.5633093, -3.5981996 50.563502, -3.5983307 50.5638238)",,,,
127218900,,residential,30 mph,False,True,52.639,"LINESTRING (-3.5974104 50.5633138, -3.5981556 50.5633093)",,,,
127218900,,residential,30 mph,False,False,38.328,"LINESTRING (-3.5974104 50.5633138, -3.5973295 50.5634292, -3.5973464 50.5635749, -3.59737 50.5636456)",,,,
127218910,Eagle Close,residential,30 mph,False,False,54.123999999999995,"LINESTRING (-3.5974104 50.5633138, -3.5973036 50.5632313, -3.5972351 50.5631508, -3.5972084 50.5631078, -3.5972196 50.5628657)",,,,
127218900,,residential,30 mph,False,True,38.328,"LINESTRING (-3.59737 50.5636456, -3.5973464 50.5635749, -3.5973295 50.5634292, -3.5974104 50.5633138)",,,,
127218892,Sandgate MIll,residential,30 mph,False,False,101.87799999999999,"LINESTRING (-3.5983307 50.5638238, -3.5983485 50.5640004, -3.5983391 50.5642159, -3.5982855 50.5644135, -3.5981706 50.5647283)",,,,
127218892,Sandgate MIll,residential,30 mph,False,True,58.613,"LINESTRING (-3.5983307 50.5638238, -3.5981996 50.563502, -3.5981556 50.5633093)",,,,
127218903,,residential,30 mph,False,False,84.012,"LINESTRING (-3.5983307 50.5638238, -3.5979355 50.5638615, -3.5977772 50.5639391, -3.5976926 50.5640406, -3.5975662 50.5640935, -3.5975909 50.5642564)",,,,
127218903,,residential,30 mph,False,True,84.012,"LINESTRING (-3.5975909 50.5642564, -3.5975662 50.5640935, -3.5976926 50.5640406, -3.5977772 50.5639391, -3.5979355 50.5638615, -3.5983307 50.5638238)",,,,
25199508,,secondary,,True,False,20.698999999999998,"LINESTRING (-3.5969642 50.5615473, -3.5970998 50.56151, -3.5972168 50.5614553)",B3195,,,
151995674,,secondary,,True,False,15.398,"LINESTRING (-3.5969642 50.5615473, -3.5970354 50.5615871, -3.5971239 50.5616415)",B3195,,1,
31695385,Mill Park,secondary,30 mph,False,False,21.72,"LINESTRING (-3.5971239 50.5616415, -3.5972168 50.5614553)",B3195,,,
31695385,Mill Park,secondary,30 mph,False,True,98.061,"LINESTRING (-3.5971239 50.5616415, -3.5969435 50.562035, -3.5968643 50.5621976, -3.5967667 50.5623518, -3.5966654 50.5624712)",B3195,,,
317837135,Clay Pits Way,secondary,30 mph,True,False,43.492000000000004,"LINESTRING (-3.6021162 50.5598388, -3.601928 50.5596879, -3.6018714 50.5596489, -3.6018111 50.55962, -3.6017682 50.5596046, -3.6016765 50.559573)",B3193,,,
4823025,Strap Lane,secondary,30 mph,False,True,63.828,"LINESTRING (-3.6010467 50.5592368, -3.600956 50.5591973, -3.6008301 50.5591711, -3.6007167 50.5591564, -3.6004499 50.5591701, -3.6001805 50.5592129)",,,,
300979150,Strap Lane,secondary,30 mph,True,False,28.694000000000003,"LINESTRING (-3.6010467 50.5592368, -3.6013175 50.5593056, -3.6013566 50.5593129, -3.6013953 50.5593226, -3.6014267 50.5593271)",,,,
300979145,,secondary,30 mph,True,False,22.018,"LINESTRING (-3.6017867 50.5594032, -3.6017956 50.5594357, -3.6017929 50.5594686, -3.6017786 50.5595004, -3.6017535 50.5595293, -3.6017189 50.5595539, -3.6016765 50.559573)",B3193,,,roundabout
300979146,Clay Pits Way,secondary,30 mph,True,False,53.854,"LINESTRING (-3.6017867 50.5594032, -3.60185 50.5594675, -3.6018956 50.5595245, -3.6019794 50.5596244, -3.6021162 50.5598388)",B3193,,,
98368167,Lower Sandygate,unclassified,30 mph,True,False,35.641,"LINESTRING (-3.6015698 50.5595911, -3.6015067 50.5596225, -3.6014302 50.5596498, -3.6013551 50.5596958, -3.6012976 50.55974, -3.6011939 50.5598017)",,,,
300979145,,secondary,30 mph,True,False,17.441,"LINESTRING (-3.6015698 50.5595911, -3.6015206 50.5595884, -3.6014734 50.5595791, -3.6014305 50.5595636, -3.6013937 50.5595427, -3.6013647 50.5595173)",B3193,,,roundabout
300979148,Five Lanes,secondary,30 mph,True,False,36.727,"LINESTRING (-3.6017246 50.5590149, -3.6017123 50.559135, -3.6017051 50.5592164, -3.6017076 50.5592409, -3.6017105 50.5592689, -3.6017239 50.5593141, -3.6017325 50.5593434)",B3193,,,
"[98368104, 300979151]",Lower Sandygate,unclassified,30 mph,False,False,186.938,"LINESTRING (-3.6011939 50.5598017, -3.6011046 50.5598749, -3.6009538 50.5600018, -3.6008213 50.5601935, -3.6007018 50.5604023, -3.6005662 50.5605908, -3.6004048 50.5607881, -3.6000406 50.5611005, -3.5999886 50.5611498, -3.5998901 50.5612526)",,,,
300979152,Lower Sandygate,unclassified,30 mph,True,False,34.173,"LINESTRING (-3.6011939 50.5598017, -3.6012577 50.5597288, -3.6012974 50.5596864, -3.6013196 50.5596408, -3.6013424 50.5595876, -3.6013504 50.5595616, -3.6013647 50.5595173)",,,,
127218892,Sandgate MIll,residential,30 mph,False,False,22.357999999999997,"LINESTRING (-3.5981706 50.5647283, -3.5981624 50.5647507, -3.5978939 50.5648019)",,,,
127218892,Sandgate MIll,residential,30 mph,False,True,101.87799999999999,"LINESTRING (-3.5981706 50.5647283, -3.5982855 50.5644135, -3.5983391 50.5642159, -3.5983485 50.5640004, -3.5983307 50.5638238)",,,,
638342192,,residential,,False,True,26.456,"LINESTRING (-3.5981706 50.5647283, -3.5981888 50.5647307, -3.5982518 50.5647451, -3.5983416 50.5647673, -3.598512 50.5648244)",,,,
638342192,,residential,,False,False,5.929,"LINESTRING (-3.5985884 50.5648465, -3.598512 50.5648244)",,,,
638342192,,residential,,False,True,5.929,"LINESTRING (-3.598512 50.5648244, -3.5985884 50.5648465)",,,,
638342193,,residential,,False,True,9.711,"LINESTRING (-3.598512 50.5648244, -3.5984811 50.5649095)",,,,
638342192,,residential,,False,False,26.456,"LINESTRING (-3.598512 50.5648244, -3.5983416 50.5647673, -3.5982518 50.5647451, -3.5981888 50.5647307, -3.5981706 50.5647283)",,,,
638342193,,residential,,False,False,9.711,"LINESTRING (-3.5984811 50.5649095, -3.598512 50.5648244)",,,,
767378415,,unclassified,,False,True,44.496,"LINESTRING (-3.599031 50.5625396, -3.5988352 50.562514, -3.5984062 50.562495)",,,,
4823025,Strap Lane,secondary,30 mph,False,False,92.51299999999999,"LINESTRING (-3.598915 50.5594264, -3.5989549 50.5594184, -3.5989976 50.5594103, -3.5990833 50.5593922, -3.6001805 50.5592129)",,,,
1114979240,,secondary,30 mph,True,False,19.66,"LINESTRING (-3.598915 50.5594264, -3.5989236 50.5594478, -3.5989239 50.5594699, -3.5989158 50.5594914, -3.5988999 50.5595111, -3.598877 50.5595277, -3.5988485 50.5595404, -3.5988161 50.5595484, -3.5987816 50.5595512)",,,,roundabout
31695401,Exeter Road,secondary,30 mph,False,False,53.016,"LINESTRING (-3.5987449 50.5593707, -3.5987403 50.5593649, -3.5987253 50.5593524, -3.5987202 50.5592705, -3.5987071 50.5590232, -3.5986527 50.5589029)",B3195,,,
1114979240,,secondary,30 mph,True,False,14.74,"LINESTRING (-3.5987449 50.5593707, -3.5987794 50.5593679, -3.5988139 50.5593704, -3.5988466 50.5593781, -3.5988753 50.5593905, -3.5988986 50.5594069, -3.598915 50.5594264)",,,,roundabout
31695451,Lindridge Lane,residential,30 mph,False,True,125.59,"LINESTRING (-3.5986459 50.5594927, -3.5985904 50.5595227, -3.5985133 50.5595424, -3.5974499 50.5597141, -3.5969328 50.5597707)",,,,
1114979240,,secondary,30 mph,True,False,17.204,"LINESTRING (-3.5986459 50.5594927, -3.5986373 50.5594713, -3.5986371 50.5594492, -3.5986451 50.5594277, -3.5986611 50.5594081, -3.5986839 50.5593914, -3.5987124 50.5593787, -3.5987449 50.5593707)",,,,roundabout
116035210,Mill Park,secondary,30 mph,False,True,61.096000000000004,"LINESTRING (-3.5987816 50.5595512, -3.5987966 50.5595768, -3.5987916 50.5596152, -3.5987335 50.5597016, -3.5985985 50.5598519, -3.5984196 50.5600363)",B3195,,,
1114979240,,secondary,30 mph,True,False,12.294,"LINESTRING (-3.5987816 50.5595512, -3.598747 50.5595487, -3.5987144 50.5595411, -3.5986856 50.5595287, -3.5986623 50.5595122, -3.5986459 50.5594927)",,,,roundabout
1114979243,Sandgate Mews,residential,,False,False,70.631,"LINESTRING (-3.599491 50.5606758, -3.599522 50.56074, -3.5995944 50.5608627, -3.5997634 50.5611025, -3.5998333 50.5612201, -3.5998901 50.5612526)",,,,
300979145,,secondary,30 mph,True,False,5.904,"LINESTRING (-3.6013647 50.5595173, -3.6013474 50.5594931, -3.6013371 50.5594674)",B3193,,,roundabout
300979145,,secondary,30 mph,True,False,17.654,"LINESTRING (-3.6013371 50.5594674, -3.6013347 50.5594357, -3.6013431 50.5594044, -3.6013618 50.559375, -3.6013902 50.5593488, -3.6014267 50.5593271)",B3193,,,roundabout
300979149,Strap Lane,secondary,30 mph,True,False,32.974,"LINESTRING (-3.6013371 50.5594674, -3.6012988 50.5594474, -3.601267 50.5594203, -3.6012353 50.5593847, -3.6010467 50.5592368)",,,,
300979145,,secondary,30 mph,True,False,7.133000000000001,"LINESTRING (-3.6014267 50.5593271, -3.601455 50.5593156, -3.6014857 50.5593068, -3.6015181 50.5593009)",B3193,,,roundabout
300979144,Five Lanes,secondary,30 mph,True,False,35.19,"LINESTRING (-3.6015181 50.5593009, -3.6015523 50.5592749, -3.6016002 50.5592185, -3.6016448 50.5591365, -3.6017246 50.5590149)",B3193,,,
300979145,,secondary,30 mph,True,False,16.54,"LINESTRING (-3.6015181 50.5593009, -3.6015646 50.5592978, -3.6016112 50.5593008, -3.6016559 50.5593096, -3.6016969 50.559324, -3.6017325 50.5593434)",B3193,,,roundabout
300979145,,secondary,30 mph,True,False,7.728,"LINESTRING (-3.6017325 50.5593434, -3.6017652 50.5593712, -3.6017867 50.5594032)",B3193,,,roundabout
300979145,,secondary,30 mph,True,False,7.859,"LINESTRING (-3.6016765 50.559573, -3.6016249 50.5595862, -3.6015698 50.5595911)",B3193,,,roundabout
