osmid,oneway,name,highway,reversed,length,bridge,geometry,ref,maxspeed,lanes,access
81581263,False,Gibbons Crescent,residential,True,32.666000000000004,,"LINESTRING (-2.2796354 52.3436111, -2.2793148 52.343558, -2.2792448 52.3435507, -2.2791676 52.343556)",,30 mph,,
506486894,False,,residential,False,37.432,,"LINESTRING (-2.2796354 52.3436111, -2.2795467 52.3435739, -2.2794904 52.3435354, -2.2794649 52.343496, -2.2794421 52.3434477, -2.2794394 52.3434002, -2.2794637 52.3433225)",,30 mph,,
35994013,False,Vernon Road,residential,True,8.677,,"LINESTRING (-2.2798082 52.3423978, -2.2797875 52.3424748)",,30 mph,,
35994001,False,Tan Lane,unclassified,True,153.024,,"LINESTRING (-2.2798082 52.3423978, -2.2796302 52.342365, -2.2792947 52.3423208, -2.2790223 52.3422938, -2.278854 52.3422804, -2.2787691 52.3422729, -2.2786131 52.342262, -2.2784929 52.3422513, -2.2784346 52.3422461, -2.2782883 52.3422331, -2.2775891 52.3421704)",,,,
35994013,False,Vernon Road,residential,False,32.569,,"LINESTRING (-2.2798082 52.3423978, -2.2798414 52.3422863, -2.2798972 52.34211)",,30 mph,,
35994013,False,Vernon Road,residential,False,114.80600000000001,,"LINESTRING (-2.2798972 52.34211, -2.2799329 52.3420017, -2.2802247 52.3410971)",,30 mph,,
35994013,False,Vernon Road,residential,True,32.569,,"LINESTRING (-2.2798972 52.34211, -2.2798414 52.3422863, -2.2798082 52.3423978)",,30 mph,,
81581316,False,Danescroft,residential,True,107.34,,"LINESTRING (-2.2798972 52.34211, -2.2810931 52.3422602, -2.2811694 52.3422191, -2.2812121 52.342064)",,30 mph,,
81581308,True,Raven Street,unclassified,False,73.266,,"LINESTRING (-2.2815758 52.3386873, -2.2816495 52.3387245, -2.2824078 52.3391065)",,,,
144312780,False,Bridge Street,primary,False,91.865,,"LINESTRING (-2.2815758 52.3386873, -2.2813432 52.3388456, -2.280856 52.3391462, -2.2806345 52.3392801)",A451,30 mph,2,
556488059,False,Lime Grove,residential,False,16.186,,"LINESTRING (-2.2764587 52.3412835, -2.2762284 52.3412462)",,30 mph,,
81632838,True,Vale Road,primary,False,58.927,,"LINESTRING (-2.2764587 52.3412835, -2.2764393 52.3413245, -2.2763999 52.3414077, -2.276237 52.3417521, -2.2762343 52.3417578, -2.2762179 52.3417926)",A451,30 mph,,
556488059,False,Lime Grove,residential,True,16.186,,"LINESTRING (-2.2762284 52.3412462, -2.2764587 52.3412835)",,30 mph,,
691141624,False,Lime Grove,residential,False,25.206,,"LINESTRING (-2.2762284 52.3412462, -2.276132 52.3414651)",,30 mph,,
691141624,False,Lime Grove,residential,True,8.382,,"LINESTRING (-2.2762284 52.3412462, -2.2762604 52.3411734)",,30 mph,,
691141624,False,Lime Grove,residential,True,25.206,,"LINESTRING (-2.276132 52.3414651, -2.2762284 52.3412462)",,30 mph,,
"[51414397, 51414398]",True,"['Wallfield Bridge', 'York Street']",primary,False,192.872,yes,"LINESTRING (-2.2779328 52.3384946, -2.2780421 52.338526, -2.2782884 52.3385997, -2.2783255 52.3386106, -2.2786028 52.3386922, -2.2788406 52.3387621, -2.2788939 52.3387778, -2.2789576 52.3387965, -2.2794892 52.3389531, -2.2803512 52.3392022, -2.2804932 52.3392438)",A451,30 mph,,
72470457,False,New Street,unclassified,True,98.17199999999998,,"LINESTRING (-2.2835001 52.3400374, -2.2827231 52.3398477, -2.2826203 52.3398226, -2.2823043 52.3397436, -2.2821605 52.3397064)",,30 mph,2,
489083973,False,Moorhall Lane,unclassified,False,219.947,,"LINESTRING (-2.2835001 52.3400374, -2.2834753 52.3400797, -2.2834654 52.3401058, -2.2834152 52.3402547, -2.283404 52.3402879, -2.2831956 52.3408289, -2.283097 52.3411192, -2.2828724 52.3416412, -2.2827358 52.3419588)",,,,
222046827,True,High Street,primary,False,205.55200000000002,,"LINESTRING (-2.2805076 52.3393454, -2.2797388 52.3397119, -2.2786248 52.3402482, -2.2784357 52.3403392, -2.2782292 52.3404421, -2.2781367 52.3404935)",A451,30 mph,1,
51414397,True,York Street,primary,False,10.414,,"LINESTRING (-2.2804932 52.3392438, -2.2806345 52.3392801)",A451,30 mph,,
650974653,True,,primary_link,False,12.201,,"LINESTRING (-2.2804932 52.3392438, -2.2805143 52.3392627, -2.2805284 52.3392817, -2.2805294 52.3393052, -2.2805206 52.3393266, -2.2805076 52.3393454)",,,1,
691141624,False,Lime Grove,residential,False,8.382,,"LINESTRING (-2.2762604 52.3411734, -2.2762284 52.3412462)",,30 mph,,
27694366,False,Worcester Street,secondary,False,85.597,,"LINESTRING (-2.2779841 52.3437328, -2.2779388 52.3437224, -2.2777805 52.3436911, -2.2776308 52.3436658, -2.2770569 52.3435893, -2.2768982 52.3435697, -2.2767593 52.3435562)",B4195,30 mph,,
27694366,False,Worcester Street,secondary,True,43.495999999999995,,"LINESTRING (-2.2779841 52.3437328, -2.2780435 52.3437473, -2.2781236 52.3437696, -2.2782038 52.3437974, -2.2782818 52.343828, -2.2783285 52.3438485, -2.2783878 52.3438812, -2.2785052 52.3439529)",B4195,30 mph,,
489412434,False,,tertiary,False,23.425,,"LINESTRING (-2.2779841 52.3437328, -2.2780357 52.3437016, -2.2780586 52.3436859, -2.278084 52.3436667, -2.2781197 52.3436318, -2.2781474 52.343599, -2.2781687 52.3435585)",,,,
27694365,False,Bewdley Road,tertiary,True,32.765,,"LINESTRING (-2.2781687 52.3435585, -2.2784002 52.343817)",,,,
27694365,False,Bewdley Road,tertiary,False,119.74899999999998,,"LINESTRING (-2.2781687 52.3435585, -2.2780168 52.343383, -2.2776079 52.3428994, -2.2775336 52.3428052, -2.2775028 52.3427553, -2.2774816 52.3427054, -2.2774693 52.3426438, -2.2774637 52.3425813)",,,,
489412434,False,,tertiary,True,23.425000000000004,,"LINESTRING (-2.2781687 52.3435585, -2.2781474 52.343599, -2.2781197 52.3436318, -2.278084 52.3436667, -2.2780586 52.3436859, -2.2780357 52.3437016, -2.2779841 52.3437328)",,,,
27694372,True,Worcester Street,secondary,False,25.382,,"LINESTRING (-2.276396 52.3435029, -2.2765699 52.3435294, -2.2767593 52.3435562)",B4195,30 mph,,
354136283,False,Macarthur Way,residential,True,10.003,,"LINESTRING (-2.275684 52.3441254, -2.2758303 52.3441152)",,30 mph,,
708340504,True,Minster Road,primary,False,60.964999999999996,,"LINESTRING (-2.275684 52.3441254, -2.2756123 52.3437159, -2.2755944 52.3435799)",A451,30 mph,,
708340509,True,,secondary,False,9.777,,"LINESTRING (-2.2757383 52.3435785, -2.2755944 52.3435799)",,30 mph,,
708340510,True,Minster Road,primary,False,60.006,,"LINESTRING (-2.2757383 52.3435785, -2.2757629 52.3437093, -2.2758303 52.3441152)",A451,30 mph,,
708162338,True,Church Drive,residential,False,9.742,,"LINESTRING (-2.2755944 52.3435799, -2.2754512 52.3435846)",,30 mph,,
708340504,True,Minster Road,primary,False,6.723,,"LINESTRING (-2.2755944 52.3435799, -2.2755899 52.3435195)",A451,30 mph,,
708340510,True,Minster Road,primary,False,7.038,,"LINESTRING (-2.2757267 52.3435156, -2.2757383 52.3435785)",A451,30 mph,,
708340507,True,Worcester Street,secondary,False,45.503,,"LINESTRING (-2.2757267 52.3435156, -2.2758672 52.3435113, -2.2761503 52.3435026, -2.276396 52.3435029)",B4195,30 mph,,
708153738,True,,secondary,False,9.303,,"LINESTRING (-2.2755899 52.3435195, -2.2757267 52.3435156)",,30 mph,,
"[708340504, 15221281, 708494725]",True,"['Gilgal', 'Minster Road']",primary,False,103.74999999999997,yes,"LINESTRING (-2.2755899 52.3435195, -2.2755867 52.3434253, -2.275591 52.3432975, -2.2756032 52.3431556, -2.275617 52.3430161, -2.2756237 52.3429294, -2.2756182 52.3429041, -2.2756098 52.3428839, -2.2755953 52.3428599, -2.2755644 52.3428243, -2.2755416 52.3428032, -2.2755154 52.3427838, -2.275439 52.3427338, -2.2753773 52.3426981, -2.2752998 52.3426623)",A451,30 mph,,
354136283,False,Macarthur Way,residential,False,10.003,,"LINESTRING (-2.2758303 52.3441152, -2.275684 52.3441254)",,30 mph,,
486685714,False,Severn Road,tertiary,True,235.66500000000008,,"LINESTRING (-2.2753959 52.3395996, -2.2754174 52.3394368, -2.2754398 52.3392633, -2.2754582 52.3391618, -2.2754819 52.3390603, -2.2755141 52.3389451, -2.2755547 52.3388322, -2.2756113 52.338701, -2.2756755 52.3385665, -2.2757649 52.33839, -2.2758114 52.3383095, -2.2758562 52.338243, -2.276109 52.3379238, -2.2761823 52.3378317, -2.2762325 52.3377687, -2.2762883 52.3376986, -2.2763099 52.337669, -2.2763277 52.3376394, -2.2763579 52.3375843)",,30 mph,,
490456478,True,Severn Road,tertiary,False,34.411,,"LINESTRING (-2.2753959 52.3395996, -2.2753709 52.3398375, -2.2753767 52.339873, -2.2753954 52.3399065)",,,,
486685714,False,Severn Road,tertiary,False,235.665,,"LINESTRING (-2.2763579 52.3375843, -2.2763277 52.3376394, -2.2763099 52.337669, -2.2762883 52.3376986, -2.2762325 52.3377687, -2.2761823 52.3378317, -2.276109 52.3379238, -2.2758562 52.338243, -2.2758114 52.3383095, -2.2757649 52.33839, -2.2756755 52.3385665, -2.2756113 52.338701, -2.2755547 52.3388322, -2.2755141 52.3389451, -2.2754819 52.3390603, -2.2754582 52.3391618, -2.2754398 52.3392633, -2.2754174 52.3394368, -2.2753959 52.3395996)",,30 mph,,
486685714,False,Severn Road,tertiary,True,15.861,,"LINESTRING (-2.2763579 52.3375843, -2.276401 52.3375042, -2.2764253 52.3374478)",,30 mph,,
"[28803762, 28803741]",False,"['Severn Road', 'Cheapside']",unclassified,True,190.888,,"LINESTRING (-2.2767203 52.3369587, -2.2769007 52.3369122, -2.2769639 52.336874, -2.2773973 52.3364423, -2.2774136 52.3364264, -2.2777042 52.3361344, -2.2777276 52.3361009, -2.2777376 52.3360682, -2.2777171 52.336042, -2.2776845 52.336015, -2.2775628 52.3359644, -2.2772001 52.3358015, -2.277076 52.3357466, -2.2769573 52.3357025)",,,,
486685714,False,Severn Road,tertiary,False,58.574,,"LINESTRING (-2.2767203 52.3369587, -2.2767192 52.3370099, -2.2767039 52.3370626, -2.2766716 52.3371283, -2.2766273 52.3371827, -2.2765778 52.3372374, -2.2765282 52.3372997, -2.2764542 52.3374046, -2.2764253 52.3374478)",,30 mph,,
486685714,False,Severn Road,tertiary,False,15.861,,"LINESTRING (-2.2764253 52.3374478, -2.276401 52.3375042, -2.2763579 52.3375843)",,30 mph,,
486685714,False,Severn Road,tertiary,True,58.574000000000005,,"LINESTRING (-2.2764253 52.3374478, -2.2764542 52.3374046, -2.2765282 52.3372997, -2.2765778 52.3372374, -2.2766273 52.3371827, -2.2766716 52.3371283, -2.2767039 52.3370626, -2.2767192 52.3370099, -2.2767203 52.3369587)",,30 mph,,
1076665832,False,Axminster Drive,residential,False,52.11,,"LINESTRING (-2.2764253 52.3374478, -2.2763307 52.3374301, -2.2762849 52.3374192, -2.2762496 52.3374092, -2.2762178 52.3373992, -2.2761657 52.3373772, -2.2761158 52.3373537, -2.2760687 52.3373297, -2.275801 52.3371858)",,,,yes
35994011,False,Foundry Street,unclassified,True,24.128,,"LINESTRING (-2.2760655 52.3432296, -2.2761631 52.3431937, -2.2763679 52.3431158)",,,,
81581328,False,Raven Street,unclassified,False,22.192,,"LINESTRING (-2.2824078 52.3391065, -2.2825091 52.3391577, -2.2826611 52.3392325)",,,,
27694365,False,Bewdley Road,tertiary,False,32.765,,"LINESTRING (-2.2784002 52.343817, -2.2781687 52.3435585)",,,,
27694365,False,Bewdley Road,tertiary,True,16.71,,"LINESTRING (-2.2784002 52.343817, -2.2785052 52.3439529)",,,,
35994013,False,Vernon Road,residential,False,31.566000000000003,,"LINESTRING (-2.2784002 52.343817, -2.2784455 52.3438001, -2.2788016 52.343674)",,30 mph,,
27694372,True,Worcester Street,secondary,False,77.163,,"LINESTRING (-2.2756743 52.3430384, -2.2756799 52.3430715, -2.2756924 52.3431203, -2.2757095 52.3431714, -2.275731 52.3432131, -2.2757525 52.3432444, -2.2757816 52.3432743, -2.2758156 52.3433001, -2.2758559 52.343325, -2.2758968 52.343347, -2.2759951 52.3433947, -2.2761325 52.3434425, -2.2762523 52.343471, -2.276396 52.3435029)",B4195,30 mph,,
708340505,True,Minster Road,primary,False,53.309,,"LINESTRING (-2.2756743 52.3430384, -2.2756667 52.3431542, -2.2756669 52.3431989, -2.2756728 52.3432429, -2.2757086 52.3434257, -2.2757267 52.3435156)",A451,30 mph,,
1086894972,False,Badgers Walk,residential,True,13.176,,"LINESTRING (-2.2797275 52.344113, -2.2797874 52.3440003)",,30 mph,,
81581345,False,Badgers Walk,residential,True,7.091,,"LINESTRING (-2.2798884 52.3440164, -2.2797874 52.3440003)",,30 mph,,
1076665832,False,Axminster Drive,residential,False,61.627,,"LINESTRING (-2.275801 52.3371858, -2.2751457 52.3368026)",,,,yes
1076665832,False,Axminster Drive,residential,True,52.11,,"LINESTRING (-2.275801 52.3371858, -2.2760687 52.3373297, -2.2761158 52.3373537, -2.2761657 52.3373772, -2.2762178 52.3373992, -2.2762496 52.3374092, -2.2762849 52.3374192, -2.2763307 52.3374301, -2.2764253 52.3374478)",,,,yes
1188995126,False,Valley Mills Close,residential,False,63.959,,"LINESTRING (-2.275801 52.3371858, -2.2756238 52.3373, -2.2755368 52.3373516, -2.2754761 52.3373936, -2.2754192 52.3374448, -2.2752457 52.3376442)",,,,
1188995126,False,Valley Mills Close,residential,True,25.147,,"LINESTRING (-2.275072 52.3378439, -2.2752457 52.3376442)",,,,
1188995126,False,Valley Mills Close,residential,False,25.147,,"LINESTRING (-2.2752457 52.3376442, -2.275072 52.3378439)",,,,
1188995127,False,,residential,False,13.217,,"LINESTRING (-2.2752457 52.3376442, -2.2754173 52.3377002)",,,,
1188995126,False,Valley Mills Close,residential,True,63.959,,"LINESTRING (-2.2752457 52.3376442, -2.2754192 52.3374448, -2.2754761 52.3373936, -2.2755368 52.3373516, -2.2756238 52.3373, -2.275801 52.3371858)",,,,
1076665832,False,Axminster Drive,residential,True,11.36,,"LINESTRING (-2.2738162 52.3368053, -2.273934 52.3367328)",,,,yes
1189966199,False,,residential,False,29.878,,"LINESTRING (-2.2744513 52.3375845, -2.2744268 52.3375542, -2.2744089 52.3375199, -2.274373 52.3373859, -2.2743687 52.3373461, -2.2743741 52.3373231)",,,,
1076665832,False,Axminster Drive,residential,True,61.627,,"LINESTRING (-2.2751457 52.3368026, -2.275801 52.3371858)",,,,yes
1076665832,False,Axminster Drive,residential,False,106.644,,"LINESTRING (-2.2751457 52.3368026, -2.2746262 52.3365109, -2.2745702 52.336487, -2.2745093 52.3364704, -2.2744667 52.3364763, -2.2744273 52.3364902, -2.2742437 52.3365935, -2.274115 52.3366731, -2.2740534 52.3366964, -2.2739886 52.3367097, -2.273934 52.3367328)",,,,yes
1189966199,False,,residential,True,78.282,,"LINESTRING (-2.2751457 52.3368026, -2.2747355 52.3370647, -2.2744103 52.3372804, -2.2743741 52.3373231)",,,,
1253000602,False,Folliott Close,residential,False,111.901,,"LINESTRING (-2.2751457 52.3368026, -2.2756489 52.3364863, -2.2756714 52.336482, -2.2756981 52.3364838, -2.2757294 52.3364919, -2.2757584 52.3364999, -2.2759323 52.3365727, -2.2762598 52.3367459, -2.2763212 52.3367881, -2.276362 52.3368247)",,,,
1253000602,False,Folliott Close,residential,True,16.441000000000003,,"LINESTRING (-2.2764315 52.3369658, -2.2764024 52.3368857, -2.276362 52.3368247)",,,,
1253163073,False,,residential,False,16.442,,"LINESTRING (-2.276362 52.3368247, -2.2761926 52.3369303)",,,,
1253000602,False,Folliott Close,residential,False,16.441000000000003,,"LINESTRING (-2.276362 52.3368247, -2.2764024 52.3368857, -2.2764315 52.3369658)",,,,
1253000602,False,Folliott Close,residential,True,111.901,,"LINESTRING (-2.276362 52.3368247, -2.2763212 52.3367881, -2.2762598 52.3367459, -2.2759323 52.3365727, -2.2757584 52.3364999, -2.2757294 52.3364919, -2.2756981 52.3364838, -2.2756714 52.336482, -2.2756489 52.3364863, -2.2751457 52.3368026)",,,,
1253163073,False,,residential,True,16.442,,"LINESTRING (-2.2761926 52.3369303, -2.276362 52.3368247)",,,,
1253163075,False,,residential,False,10.353,,"LINESTRING (-2.2743741 52.3373231, -2.2742219 52.3373186)",,,,
1189966199,False,,residential,False,78.28200000000001,,"LINESTRING (-2.2743741 52.3373231, -2.2744103 52.3372804, -2.2747355 52.3370647, -2.2751457 52.3368026)",,,,
1189966199,False,,residential,True,29.878,,"LINESTRING (-2.2743741 52.3373231, -2.2743687 52.3373461, -2.274373 52.3373859, -2.2744089 52.3375199, -2.2744268 52.3375542, -2.2744513 52.3375845)",,,,
1253163075,False,,residential,True,10.353,,"LINESTRING (-2.2742219 52.3373186, -2.2743741 52.3373231)",,,,
1076665832,False,Axminster Drive,residential,False,11.36,,"LINESTRING (-2.273934 52.3367328, -2.2738162 52.3368053)",,,,yes
1253163078,False,,residential,False,11.02,,"LINESTRING (-2.273934 52.3367328, -2.2738229 52.3366606)",,,,
1076665832,False,Axminster Drive,residential,True,106.644,,"LINESTRING (-2.273934 52.3367328, -2.2739886 52.3367097, -2.2740534 52.3366964, -2.274115 52.3366731, -2.2742437 52.3365935, -2.2744273 52.3364902, -2.2744667 52.3364763, -2.2745093 52.3364704, -2.2745702 52.336487, -2.2746262 52.3365109, -2.2751457 52.3368026)",,,,yes
1253163078,False,,residential,True,11.02,,"LINESTRING (-2.2738229 52.3366606, -2.273934 52.3367328)",,,,
1188995127,False,,residential,True,13.217,,"LINESTRING (-2.2754173 52.3377002, -2.2752457 52.3376442)",,,,
