osmid,oneway,lanes,name,highway,maxspeed,reversed,length,bridge,geometry,junction
33967517,False,2,Wheelers Green Way,residential,30 mph,False,65.11699999999999,,"LINESTRING (-1.2448389 51.3968024, -1.2449455 51.396843, -1.2450292 51.3968641, -1.2451301 51.3968895, -1.2452818 51.3969119, -1.2454922 51.3969375, -1.2457351 51.3969542)",
33967517,False,2,Wheelers Green Way,residential,30 mph,True,56.272999999999996,,"LINESTRING (-1.2448389 51.3968024, -1.2447938 51.3967851, -1.2447732 51.3967772, -1.2446387 51.3967127, -1.2442706 51.3964458)",
38727836,False,,Arrowsmith Way,residential,,True,97.435,,"LINESTRING (-1.2448389 51.3968024, -1.2446739 51.3969711, -1.2445723 51.3970329, -1.2444492 51.3970813, -1.2442955 51.3971058, -1.2441682 51.397112, -1.2440321 51.3970901, -1.2438213 51.3970242, -1.243707 51.3969764)",
38727837,False,,Arrowsmith Way,residential,,False,11.957,,"LINESTRING (-1.2436457 51.3970769, -1.243707 51.3969764)",
38727836,False,,Arrowsmith Way,residential,,True,10.618,,"LINESTRING (-1.243707 51.3969764, -1.2435799 51.3969232)",
38727837,False,,Arrowsmith Way,residential,,True,11.957,,"LINESTRING (-1.243707 51.3969764, -1.2436457 51.3970769)",
38727836,False,,Arrowsmith Way,residential,,False,97.435,,"LINESTRING (-1.243707 51.3969764, -1.2438213 51.3970242, -1.2440321 51.3970901, -1.2441682 51.397112, -1.2442955 51.3971058, -1.2444492 51.3970813, -1.2445723 51.3970329, -1.2446739 51.3969711, -1.2448389 51.3968024)",
38727839,False,,Webbs Acre,residential,,False,9.101,,"LINESTRING (-1.2450363 51.3962742, -1.2449089 51.3962547)",
38727839,False,,Webbs Acre,residential,,True,9.101,,"LINESTRING (-1.2449089 51.3962547, -1.2450363 51.3962742)",
38727840,False,,Webbs Acre,residential,,False,10.489,,"LINESTRING (-1.2449089 51.3962547, -1.2449351 51.3961618)",
38727839,False,,Webbs Acre,residential,,False,52.352,,"LINESTRING (-1.2449089 51.3962547, -1.2447974 51.3962377, -1.2446907 51.3962433, -1.2445979 51.3962742, -1.2444715 51.3963388, -1.2442706 51.3964458)",
38727840,False,,Webbs Acre,residential,,True,10.489,,"LINESTRING (-1.2449351 51.3961618, -1.2449089 51.3962547)",
38727841,False,,Wheelers Green Way,residential,,True,11.972,,"LINESTRING (-1.243936 51.3956729, -1.2439841 51.3957763)",
38727844,False,,Lyon Close,residential,,False,14.834,,"LINESTRING (-1.2447809 51.3975194, -1.2449947 51.3975177)",
38727843,False,,Lyon Close,residential,,True,10.256,,"LINESTRING (-1.2449947 51.3975177, -1.2450157 51.3974264)",
38727844,False,,Lyon Close,residential,,False,36.178,,"LINESTRING (-1.2449947 51.3975177, -1.2454971 51.3976049)",
38727844,False,,Lyon Close,residential,,True,14.834,,"LINESTRING (-1.2449947 51.3975177, -1.2447809 51.3975194)",
38727843,False,,Lyon Close,residential,,False,10.256,,"LINESTRING (-1.2450157 51.3974264, -1.2449947 51.3975177)",
38727851,False,,Quarrington Close,residential,,True,37.107,,"LINESTRING (-1.2475025 51.3965597, -1.2480012 51.3964391)",
38727846,False,,Quarrington Close,residential,,False,51.964000000000006,,"LINESTRING (-1.2475025 51.3965597, -1.2473928 51.3964763, -1.2473192 51.3964041, -1.2472488 51.3963183, -1.2472165 51.3962482, -1.2472078 51.3961438)",
38727846,False,,Quarrington Close,residential,,True,31.374,,"LINESTRING (-1.2475025 51.3965597, -1.2475508 51.3966387, -1.2475376 51.3967529, -1.2474953 51.3968317)",
38727846,False,,Quarrington Close,residential,,True,15.404,,"LINESTRING (-1.2471949 51.3960055, -1.2472078 51.3961438)",
38727848,False,,Quarrington Close,residential,,False,10.383,,"LINESTRING (-1.2470594 51.3961559, -1.2472078 51.3961438)",
38727846,False,,Quarrington Close,residential,,False,15.404,,"LINESTRING (-1.2472078 51.3961438, -1.2471949 51.3960055)",
38727848,False,,Quarrington Close,residential,,True,10.383,,"LINESTRING (-1.2472078 51.3961438, -1.2470594 51.3961559)",
38727846,False,,Quarrington Close,residential,,True,51.964,,"LINESTRING (-1.2472078 51.3961438, -1.2472165 51.3962482, -1.2472488 51.3963183, -1.2473192 51.3964041, -1.2473928 51.3964763, -1.2475025 51.3965597)",
38727849,False,,Quarrington Close,residential,,False,7.572,,"LINESTRING (-1.248001 51.3968254, -1.2479165 51.3968685)",
38727849,False,,Quarrington Close,residential,,True,7.572,,"LINESTRING (-1.2479165 51.3968685, -1.248001 51.3968254)",
38727850,False,,Quarrington Close,residential,,False,9.46,,"LINESTRING (-1.2479165 51.3968685, -1.2479309 51.3969531)",
38727849,False,,Quarrington Close,residential,,False,29.746,,"LINESTRING (-1.2479165 51.3968685, -1.247841 51.3968739, -1.2477367 51.3968667, -1.2474953 51.3968317)",
38727846,False,,Quarrington Close,residential,,False,31.374000000000002,,"LINESTRING (-1.2474953 51.3968317, -1.2475376 51.3967529, -1.2475508 51.3966387, -1.2475025 51.3965597)",
38727846,False,,Quarrington Close,residential,,True,40.306,,"LINESTRING (-1.2474953 51.3968317, -1.2474435 51.3969243, -1.2474371 51.3970213, -1.2474406 51.3971886)",
38727849,False,,Quarrington Close,residential,,True,29.746000000000002,,"LINESTRING (-1.2474953 51.3968317, -1.2477367 51.3968667, -1.247841 51.3968739, -1.2479165 51.3968685)",
38727850,False,,Quarrington Close,residential,,True,9.46,,"LINESTRING (-1.2479309 51.3969531, -1.2479165 51.3968685)",
38727851,False,,Quarrington Close,residential,,False,6.741,,"LINESTRING (-1.2480918 51.3964172, -1.2480012 51.3964391)",
38727852,False,,Quarrington Close,residential,,False,9.395,,"LINESTRING (-1.2479727 51.3963565, -1.2480012 51.3964391)",
38727851,False,,Quarrington Close,residential,,False,37.107,,"LINESTRING (-1.2480012 51.3964391, -1.2475025 51.3965597)",
38727851,False,,Quarrington Close,residential,,True,6.741,,"LINESTRING (-1.2480012 51.3964391, -1.2480918 51.3964172)",
38727852,False,,Quarrington Close,residential,,True,9.395,,"LINESTRING (-1.2480012 51.3964391, -1.2479727 51.3963565)",
38727860,False,,Longbridge Road,residential,,False,16.366,,"LINESTRING (-1.2467013 51.3959739, -1.2466441 51.3959672, -1.2465901 51.3959702, -1.2465397 51.3959807, -1.2464808 51.3960047)",
38727858,False,,Longbridge Road,residential,,False,8.278,,"LINESTRING (-1.2464808 51.3960047, -1.2464678 51.3959307)",
38727860,False,,Longbridge Road,residential,,False,27.27,,"LINESTRING (-1.2464808 51.3960047, -1.2463755 51.3960871, -1.2463093 51.3961664, -1.2462678 51.3962097)",
38727860,False,,Longbridge Road,residential,,True,16.366,,"LINESTRING (-1.2464808 51.3960047, -1.2465397 51.3959807, -1.2465901 51.3959702, -1.2466441 51.3959672, -1.2467013 51.3959739)",
38727860,False,,Longbridge Road,residential,,False,33.906,,"LINESTRING (-1.2462678 51.3962097, -1.246223 51.3963449, -1.2462019 51.3964467, -1.2462102 51.3965107)",
38727860,False,,Longbridge Road,residential,,True,27.27,,"LINESTRING (-1.2462678 51.3962097, -1.2463093 51.3961664, -1.2463755 51.3960871, -1.2464808 51.3960047)",
38727861,False,,Mayow Close,residential,,False,95.85200000000002,,"LINESTRING (-1.2462678 51.3962097, -1.2459568 51.396122, -1.2458917 51.3960989, -1.245846 51.3960793, -1.2458115 51.3960584, -1.2457917 51.3960342, -1.2456363 51.3958241, -1.2455931 51.3957572, -1.2455621 51.3957148, -1.2455218 51.3956826, -1.2454771 51.3956594, -1.2454108 51.3956488, -1.2453457 51.3956482)",
38727854,False,,Malthouse Close,residential,,False,37.792,,"LINESTRING (-1.2468746 51.396606, -1.2463705 51.3967348)",
38727854,False,,Malthouse Close,residential,,True,37.792,,"LINESTRING (-1.2463705 51.3967348, -1.2468746 51.396606)",
38727860,False,,Longbridge Road,residential,,False,34.31,,"LINESTRING (-1.2463705 51.3967348, -1.2463647 51.3967882, -1.2462376 51.3970306)",
38727860,False,,Longbridge Road,residential,,True,27.392000000000003,,"LINESTRING (-1.2463705 51.3967348, -1.2463319 51.3966575, -1.246237 51.3965486, -1.2462102 51.3965107)",
38727856,False,,Barley Close,residential,,False,28.452,,"LINESTRING (-1.2462102 51.3965107, -1.2458169 51.3965832)",
38727860,False,,Longbridge Road,residential,,False,27.392,,"LINESTRING (-1.2462102 51.3965107, -1.246237 51.3965486, -1.2463319 51.3966575, -1.2463705 51.3967348)",
38727860,False,,Longbridge Road,residential,,True,33.906,,"LINESTRING (-1.2462102 51.3965107, -1.2462019 51.3964467, -1.246223 51.3963449, -1.2462678 51.3962097)",
38727856,False,,Barley Close,residential,,True,8.71,,"LINESTRING (-1.2456977 51.3966078, -1.2458169 51.3965832)",
38727857,False,,Barley Close,residential,,False,11.768,,"LINESTRING (-1.2457786 51.3964801, -1.2458169 51.3965832)",
38727856,False,,Barley Close,residential,,False,8.71,,"LINESTRING (-1.2458169 51.3965832, -1.2456977 51.3966078)",
38727856,False,,Barley Close,residential,,True,28.452,,"LINESTRING (-1.2458169 51.3965832, -1.2462102 51.3965107)",
38727857,False,,Barley Close,residential,,True,11.768,,"LINESTRING (-1.2458169 51.3965832, -1.2457786 51.3964801)",
38727858,False,,Longbridge Road,residential,,True,8.278,,"LINESTRING (-1.2464678 51.3959307, -1.2464808 51.3960047)",
38727863,False,,Mayow Close,residential,,False,16.406,,"LINESTRING (-1.2452964 51.3955039, -1.2453457 51.3956482)",
38727861,False,,Mayow Close,residential,,False,6.685,,"LINESTRING (-1.2453457 51.3956482, -1.2452526 51.3956637)",
38727863,False,,Mayow Close,residential,,True,16.406,,"LINESTRING (-1.2453457 51.3956482, -1.2452964 51.3955039)",
38727861,False,,Mayow Close,residential,,True,95.85199999999999,,"LINESTRING (-1.2453457 51.3956482, -1.2454108 51.3956488, -1.2454771 51.3956594, -1.2455218 51.3956826, -1.2455621 51.3957148, -1.2455931 51.3957572, -1.2456363 51.3958241, -1.2457917 51.3960342, -1.2458115 51.3960584, -1.245846 51.3960793, -1.2458917 51.3960989, -1.2459568 51.396122, -1.2462678 51.3962097)",
38728501,True,2,Station Road,tertiary,30 mph,False,9.469,,"LINESTRING (-1.2466599 51.3954195, -1.2467054 51.3954197, -1.2467491 51.3954276, -1.2467878 51.3954425)",roundabout
38728504,True,1,Urquhart Road,residential,30 mph,False,32.866,,"LINESTRING (-1.2466599 51.3954195, -1.2467152 51.3953495, -1.2467735 51.3952737, -1.2469089 51.3951704)",
38728501,True,2,Station Road,tertiary,30 mph,False,11.82,,"LINESTRING (-1.2465299 51.3955658, -1.2465155 51.3955315, -1.2465204 51.3954962, -1.246544 51.395464)",roundabout
"[38839080, 304023489]",True,"['1', '2']",Station Road,tertiary,30 mph,False,144.672,,"LINESTRING (-1.2465299 51.3955658, -1.246338 51.39554, -1.2461155 51.3955023, -1.2458087 51.3954427, -1.2456381 51.3954037, -1.2454765 51.3953506, -1.2452844 51.395279, -1.2450979 51.3951952, -1.2448645 51.3950708, -1.2446889 51.3949965)",
38728501,True,2,Station Road,tertiary,30 mph,False,9.693,,"LINESTRING (-1.246544 51.395464, -1.2465754 51.3954425, -1.2466151 51.3954273, -1.2466599 51.3954195)",roundabout
38839084,True,2,Urquhart Road,residential,30 mph,False,31.44,,"LINESTRING (-1.2469089 51.3951704, -1.24681 51.3953695, -1.2467878 51.3954425)",
304023506,False,2,Urquhart Road,residential,30 mph,False,40.956,,"LINESTRING (-1.2469089 51.3951704, -1.2470174 51.3950971, -1.2471664 51.3949964, -1.2473165 51.3949041)",
"[773874061, 38727638]",False,,Wheelers Green Way,residential,30 mph,False,30.401,,"LINESTRING (-1.2441188 51.3953255, -1.2443242 51.3953493, -1.2445146 51.395429)",
38839078,False,2,Station Road,tertiary,30 mph,False,207.037,,"LINESTRING (-1.2470672 51.3956885, -1.2470996 51.3957023, -1.247383 51.3958075, -1.2476339 51.3958939, -1.2478967 51.3959976, -1.2480212 51.3960715, -1.2481482 51.3961738, -1.2482606 51.3962842, -1.2483441 51.3963912, -1.2484175 51.3965025, -1.2484541 51.3965665, -1.2484829 51.3966187, -1.2484978 51.3966585, -1.2485476 51.3968076, -1.2485805 51.3969573, -1.2486002 51.3970589, -1.2486136 51.3971408)",
38839079,True,,Station Road,tertiary,30 mph,False,23.012,,"LINESTRING (-1.2470672 51.3956885, -1.2469243 51.3956545, -1.2467569 51.3956154)",
38728501,True,2,Station Road,tertiary,30 mph,False,18.557,,"LINESTRING (-1.2467569 51.3956154, -1.2467059 51.3956255, -1.2466524 51.395625, -1.2466019 51.395614, -1.2465596 51.3955935, -1.2465299 51.3955658)",roundabout
38728501,True,2,Station Road,tertiary,30 mph,False,8.812000000000001,,"LINESTRING (-1.2467878 51.3954425, -1.2468226 51.3954672, -1.2468432 51.3954975, -1.246845 51.3955109)",roundabout
39763598,False,,Tonkins Drive,residential,,False,14.433,,"LINESTRING (-1.2488872 51.3962468, -1.2490052 51.3961399)",
39763608,False,,Artillery Drive,residential,30 mph,False,57.709999999999994,,"LINESTRING (-1.2473165 51.3949041, -1.2472648 51.3948192, -1.2471528 51.394668, -1.246977 51.3944305)",
304023506,False,2,Urquhart Road,residential,30 mph,True,40.956,,"LINESTRING (-1.2473165 51.3949041, -1.2471664 51.3949964, -1.2470174 51.3950971, -1.2469089 51.3951704)",
308148877,False,2,Urquhart Road,residential,30 mph,False,68.568,,"LINESTRING (-1.2473165 51.3949041, -1.2476667 51.3947925, -1.248002 51.3947299, -1.2481349 51.3947095, -1.2482417 51.3946986)",
39775387,False,,Horne Road,residential,30 mph,True,103.69999999999999,,"LINESTRING (-1.2482417 51.3946986, -1.2482407 51.3947696, -1.2482375 51.3949838, -1.2482346 51.3951817, -1.248234 51.3952251, -1.2482405 51.3952665, -1.2482524 51.3953039, -1.2482763 51.3953405, -1.2483075 51.3953642, -1.2483454 51.3953837, -1.2486516 51.3955035)",
308148877,False,2,Urquhart Road,residential,30 mph,True,68.568,,"LINESTRING (-1.2482417 51.3946986, -1.2481349 51.3947095, -1.248002 51.3947299, -1.2476667 51.3947925, -1.2473165 51.3949041)",
773629497,False,2,Urquhart Road,residential,30 mph,False,67.688,,"LINESTRING (-1.2482417 51.3946986, -1.2483634 51.3947012, -1.2484803 51.3947209, -1.2486711 51.3947578, -1.2489791 51.3948362, -1.2491538 51.3948974)",
39763881,False,,Paddison Court,residential,30 mph,True,38.239,,"LINESTRING (-1.2500412 51.3952364, -1.2497537 51.3955298)",
308149215,False,2,Urquhart Road,residential,30 mph,False,54.601,,"LINESTRING (-1.2500412 51.3952364, -1.2504856 51.3953986, -1.2507284 51.3954753)",
308149218,False,2,Urquhart Road,residential,30 mph,True,72.191,,"LINESTRING (-1.2500412 51.3952364, -1.2495874 51.3950631, -1.2495135 51.3950348, -1.2492641 51.3949395, -1.2491538 51.3948974)",
39763878,False,,Observer Drive,residential,30 mph,False,38.496,,"LINESTRING (-1.2512035 51.3956372, -1.2509898 51.3959136, -1.2509634 51.3959493)",
308149215,False,2,Urquhart Road,residential,30 mph,False,84.00699999999999,,"LINESTRING (-1.2512035 51.3956372, -1.2513949 51.3956858, -1.2514426 51.3956979, -1.2516257 51.3957323, -1.2517626 51.3957589, -1.2521116 51.3958002, -1.252374 51.3958101)",
308149215,False,2,Urquhart Road,residential,30 mph,True,37.585,,"LINESTRING (-1.2512035 51.3956372, -1.2509679 51.3955643, -1.2507284 51.3954753)",
34351809,False,,Coldstream Way,residential,30 mph,False,111.582,,"LINESTRING (-1.2533575 51.3962704, -1.253706 51.3962222, -1.2540803 51.3961729, -1.2541118 51.3961568, -1.2541382 51.3961247, -1.254099 51.3959732, -1.2540571 51.3958676, -1.253998 51.3957187, -1.2539734 51.3956556)",
34351809,False,,Coldstream Way,residential,30 mph,True,72.187,,"LINESTRING (-1.2533575 51.3962704, -1.2531793 51.3962852, -1.2531002 51.3962918, -1.2528403 51.3963049, -1.2526715 51.3963054, -1.2526058 51.3963056, -1.2523206 51.3962954)",
39763592,False,,Grenadier Gardens,residential,,False,106.283,,"LINESTRING (-1.2533575 51.3962704, -1.2534157 51.3965286, -1.2534578 51.3967153, -1.2534978 51.3968923, -1.2534933 51.3969171, -1.2534593 51.3969385, -1.2533747 51.3969578, -1.253031 51.3969876)",
34351809,False,,Coldstream Way,residential,30 mph,False,72.187,,"LINESTRING (-1.2523206 51.3962954, -1.2526058 51.3963056, -1.2526715 51.3963054, -1.2528403 51.3963049, -1.2531002 51.3962918, -1.2531793 51.3962852, -1.2533575 51.3962704)",
"[39775387, 39774631]",False,,"['Horne Road', 'Lancers Drive']",residential,30 mph,False,60.045,,"LINESTRING (-1.2523206 51.3962954, -1.2522904 51.3964055, -1.252279 51.3964602, -1.2522595 51.3965064, -1.2522266 51.3965393, -1.2521808 51.396565, -1.2521085 51.3965797, -1.2520361 51.3965777, -1.2517876 51.3965662)",
39774631,False,,Lancers Drive,residential,30 mph,True,54.094,,"LINESTRING (-1.2523206 51.3962954, -1.2523316 51.3962242, -1.252374 51.3958101)",
39774631,False,,Lancers Drive,residential,30 mph,False,54.094,,"LINESTRING (-1.252374 51.3958101, -1.2523316 51.3962242, -1.2523206 51.3962954)",
308149215,False,2,Urquhart Road,residential,30 mph,False,36.587,,"LINESTRING (-1.252374 51.3958101, -1.2525678 51.3958131, -1.2529011 51.395806)",
308149215,False,2,Urquhart Road,residential,30 mph,True,84.007,,"LINESTRING (-1.252374 51.3958101, -1.2521116 51.3958002, -1.2517626 51.3957589, -1.2516257 51.3957323, -1.2514426 51.3956979, -1.2513949 51.3956858, -1.2512035 51.3956372)",
39763592,False,,Grenadier Gardens,residential,,True,102.12900000000002,,"LINESTRING (-1.2517876 51.3965662, -1.2517621 51.3968175, -1.2517584 51.3968539, -1.2517568 51.3969193, -1.2517682 51.3969494, -1.2517946 51.3969743, -1.2518463 51.3969912, -1.251914 51.3969998, -1.2520705 51.3970124, -1.2521947 51.3970185, -1.2523413 51.3970239, -1.2525921 51.3970162)",
39775387,False,,Horne Road,residential,30 mph,False,35.239,,"LINESTRING (-1.2517876 51.3965662, -1.2513835 51.3965431, -1.2512848 51.3965267)",
"[39775387, 39774631]",False,,"['Horne Road', 'Lancers Drive']",residential,30 mph,True,60.044999999999995,,"LINESTRING (-1.2517876 51.3965662, -1.2520361 51.3965777, -1.2521085 51.3965797, -1.2521808 51.396565, -1.2522266 51.3965393, -1.2522595 51.3965064, -1.252279 51.3964602, -1.2522904 51.3964055, -1.2523206 51.3962954)",
39764142,False,,Yeomanry Close,residential,,True,54.795,,"LINESTRING (-1.2512848 51.3965267, -1.2513866 51.3963772, -1.2514119 51.3963528, -1.2514398 51.3963376, -1.2514801 51.3963231, -1.2515742 51.3962958, -1.251606 51.3962807, -1.25163 51.3962636, -1.2517277 51.3961412)",
39775387,False,,Horne Road,residential,30 mph,False,47.328,,"LINESTRING (-1.2512848 51.3965267, -1.2512201 51.3965044, -1.2511567 51.3964721, -1.2510894 51.3964432, -1.2508843 51.3963682, -1.2507063 51.3963023)",
39775387,False,,Horne Road,residential,30 mph,True,35.239,,"LINESTRING (-1.2512848 51.3965267, -1.2513835 51.3965431, -1.2517876 51.3965662)",
39775387,False,,Horne Road,residential,30 mph,False,2.12,,"LINESTRING (-1.2507063 51.3963023, -1.25068 51.3962926)",
39763597,False,,Imperial Way,residential,,False,74.42499999999998,,"LINESTRING (-1.2507063 51.3963023, -1.250537 51.3964971, -1.2504557 51.3965513, -1.2502735 51.3966252, -1.2502079 51.3966671, -1.2501651 51.3967089, -1.250138 51.396768, -1.2501284 51.396836)",
39775387,False,,Horne Road,residential,30 mph,True,47.328,,"LINESTRING (-1.2507063 51.3963023, -1.2508843 51.3963682, -1.2510894 51.3964432, -1.2511567 51.3964721, -1.2512201 51.3965044, -1.2512848 51.3965267)",
39763593,False,,Imperial Way,residential,,False,9.952,,"LINESTRING (-1.2510403 51.3970518, -1.2510554 51.3969628)",
39763593,False,,Imperial Way,residential,,False,12.835,,"LINESTRING (-1.2510554 51.3969628, -1.2510747 51.396848)",
39763593,False,,Imperial Way,residential,,True,9.952,,"LINESTRING (-1.2510554 51.3969628, -1.2510403 51.3970518)",
39763594,False,,Imperial Way,residential,,False,66.235,,"LINESTRING (-1.2510554 51.3969628, -1.2506566 51.3969318, -1.2506016 51.3969252, -1.2505605 51.3969174, -1.2505092 51.3969039, -1.2503534 51.3968629, -1.2501284 51.396836)",
39763593,False,,Imperial Way,residential,,True,12.835,,"LINESTRING (-1.2510747 51.396848, -1.2510554 51.3969628)",
39763594,False,,Imperial Way,residential,,True,13.484,,"LINESTRING (-1.2488141 51.3968743, -1.249008 51.396866)",
39763595,False,,Imperial Way,residential,,False,48.882,,"LINESTRING (-1.2497092 51.3964233, -1.2496254 51.3965076, -1.2495902 51.3965484, -1.2495645 51.3965872, -1.2495498 51.3966306, -1.249566 51.3968381)",
39763594,False,,Imperial Way,residential,,False,38.847,,"LINESTRING (-1.249566 51.3968381, -1.2494663 51.3968462, -1.249008 51.396866)",
39763594,False,,Imperial Way,residential,,True,39.175,,"LINESTRING (-1.249566 51.3968381, -1.2496485 51.3968315, -1.2498776 51.3968216, -1.2501284 51.396836)",
39763595,False,,Imperial Way,residential,,True,48.882000000000005,,"LINESTRING (-1.249566 51.3968381, -1.2495498 51.3966306, -1.2495645 51.3965872, -1.2495902 51.3965484, -1.2496254 51.3965076, -1.2497092 51.3964233)",
39763600,False,,Imperial Way,residential,,False,30.151,,"LINESTRING (-1.2489145 51.3966012, -1.249008 51.396866)",
39763594,False,,Imperial Way,residential,,False,13.484,,"LINESTRING (-1.249008 51.396866, -1.2488141 51.3968743)",
39763600,False,,Imperial Way,residential,,True,30.151,,"LINESTRING (-1.249008 51.396866, -1.2489145 51.3966012)",
39763594,False,,Imperial Way,residential,,True,38.847,,"LINESTRING (-1.249008 51.396866, -1.2494663 51.3968462, -1.249566 51.3968381)",
39763594,False,,Imperial Way,residential,,False,39.175,,"LINESTRING (-1.2501284 51.396836, -1.2498776 51.3968216, -1.2496485 51.3968315, -1.249566 51.3968381)",
39763594,False,,Imperial Way,residential,,True,66.235,,"LINESTRING (-1.2501284 51.396836, -1.2503534 51.3968629, -1.2505092 51.3969039, -1.2505605 51.3969174, -1.2506016 51.3969252, -1.2506566 51.3969318, -1.2510554 51.3969628)",
39763597,False,,Imperial Way,residential,,True,74.425,,"LINESTRING (-1.2501284 51.396836, -1.250138 51.396768, -1.2501651 51.3967089, -1.2502079 51.3966671, -1.2502735 51.3966252, -1.2504557 51.3965513, -1.250537 51.3964971, -1.2507063 51.3963023)",
39763598,False,,Tonkins Drive,residential,,True,46.926,,"LINESTRING (-1.2493491 51.3957765, -1.2490052 51.3961399)",
39775387,False,,Horne Road,residential,30 mph,False,30.914,,"LINESTRING (-1.2493491 51.3957765, -1.2489717 51.3956287)",
39775387,False,,Horne Road,residential,30 mph,True,108.72200000000001,,"LINESTRING (-1.2493491 51.3957765, -1.2494037 51.3957978, -1.2499099 51.395996, -1.2501363 51.3960846, -1.2504723 51.3962161, -1.25068 51.3962926)",
39763599,False,,Tonkins Drive,residential,,False,11.119,,"LINESTRING (-1.2491404 51.3961936, -1.2490052 51.3961399)",
39763598,False,,Tonkins Drive,residential,,False,46.926,,"LINESTRING (-1.2490052 51.3961399, -1.2493491 51.3957765)",
39763598,False,,Tonkins Drive,residential,,True,14.433,,"LINESTRING (-1.2490052 51.3961399, -1.2488872 51.3962468)",
39763599,False,,Tonkins Drive,residential,,True,11.119,,"LINESTRING (-1.2490052 51.3961399, -1.2491404 51.3961936)",
39763708,False,,Battalion Way,residential,30 mph,True,24.365,,"LINESTRING (-1.2495974 51.3944363, -1.24981 51.3942619)",
39763604,False,,Battalion Way,residential,30 mph,False,59.003,,"LINESTRING (-1.2495974 51.3944363, -1.2492957 51.3942947, -1.2491313 51.3942304, -1.2490486 51.3941981, -1.2490083 51.3941889, -1.2488784 51.3941591)",
39763708,False,,Battalion Way,residential,30 mph,False,59.80500000000001,,"LINESTRING (-1.2495974 51.3944363, -1.2495761 51.3944585, -1.249403 51.3946401, -1.2492063 51.3948468, -1.2491538 51.3948974)",
39763605,False,,Battalion Way,residential,,False,23.832,,"LINESTRING (-1.2488784 51.3941591, -1.2488838 51.3939448)",
39763604,False,,Battalion Way,residential,30 mph,False,72.068,,"LINESTRING (-1.2488784 51.3941591, -1.2486996 51.3941666, -1.2483604 51.3941625, -1.2480807 51.3941637, -1.2478411 51.3941771)",
39763604,False,,Battalion Way,residential,30 mph,True,59.003,,"LINESTRING (-1.2488784 51.3941591, -1.2490083 51.3941889, -1.2490486 51.3941981, -1.2491313 51.3942304, -1.2492957 51.3942947, -1.2495974 51.3944363)",
39763604,False,,Battalion Way,residential,30 mph,False,66.243,,"LINESTRING (-1.2478411 51.3941771, -1.246977 51.3944305)",
39763604,False,,Battalion Way,residential,30 mph,True,72.06800000000001,,"LINESTRING (-1.2478411 51.3941771, -1.2480807 51.3941637, -1.2483604 51.3941625, -1.2486996 51.3941666, -1.2488784 51.3941591)",
39763607,False,,Battalion Way,residential,,False,38.72,,"LINESTRING (-1.2478411 51.3941771, -1.2477435 51.3940084, -1.2477259 51.393929, -1.2477274 51.3938403)",
39763604,False,,Battalion Way,residential,30 mph,True,66.243,,"LINESTRING (-1.246977 51.3944305, -1.2478411 51.3941771)",
39763608,False,,Artillery Drive,residential,30 mph,False,117.64199999999998,,"LINESTRING (-1.246977 51.3944305, -1.2469347 51.3943997, -1.246887 51.394379, -1.2467809 51.394366, -1.2467512 51.3943661, -1.2466601 51.3943704, -1.2465 51.3944048, -1.2464365 51.3944359, -1.2463873 51.3944755, -1.2463677 51.3945169, -1.24635 51.3946333, -1.2463505 51.394655, -1.2463611 51.3951052)",
39763608,False,,Artillery Drive,residential,30 mph,True,57.709999999999994,,"LINESTRING (-1.246977 51.3944305, -1.2471528 51.394668, -1.2472648 51.3948192, -1.2473165 51.3949041)",
39763605,False,,Battalion Way,residential,,True,15.847,,"LINESTRING (-1.2488874 51.3938023, -1.2488838 51.3939448)",
39763606,False,,Battalion Way,residential,,False,12.326,,"LINESTRING (-1.2490614 51.3939474, -1.2488838 51.3939448)",
39763605,False,,Battalion Way,residential,,False,15.847,,"LINESTRING (-1.2488838 51.3939448, -1.2488874 51.3938023)",
39763605,False,,Battalion Way,residential,,True,23.832,,"LINESTRING (-1.2488838 51.3939448, -1.2488784 51.3941591)",
39763606,False,,Battalion Way,residential,,True,12.326,,"LINESTRING (-1.2488838 51.3939448, -1.2490614 51.3939474)",
39763607,False,,Battalion Way,residential,,True,45.531,,"LINESTRING (-1.2482131 51.3937326, -1.2477277 51.3937337, -1.2477274 51.3938403)",
39763608,False,,Artillery Drive,residential,30 mph,True,10.932,,"LINESTRING (-1.2463584 51.3952035, -1.2463592 51.3951765, -1.2463611 51.3951052)",
39763609,False,,Artillery Drive,residential,,False,11.532,,"LINESTRING (-1.2461949 51.3951069, -1.2463611 51.3951052)",
39763609,False,,Artillery Drive,residential,,True,11.532,,"LINESTRING (-1.2463611 51.3951052, -1.2461949 51.3951069)",
39763608,False,,Artillery Drive,residential,30 mph,False,10.932,,"LINESTRING (-1.2463611 51.3951052, -1.2463592 51.3951765, -1.2463584 51.3952035)",
39763608,False,,Artillery Drive,residential,30 mph,True,117.642,,"LINESTRING (-1.2463611 51.3951052, -1.2463505 51.394655, -1.24635 51.3946333, -1.2463677 51.3945169, -1.2463873 51.3944755, -1.2464365 51.3944359, -1.2465 51.3944048, -1.2466601 51.3943704, -1.2467512 51.3943661, -1.2467809 51.394366, -1.246887 51.394379, -1.2469347 51.3943997, -1.246977 51.3944305)",
