osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,width,tunnel,bridge
"[1173062121, 893354322, 19853116, 4745039]","['1', '2']",A25,"['Queensway', 'London Road']",primary,30 mph,False,False,218.24699999999999,"LINESTRING (-0.1700698 51.2408094, -0.1697916 51.2409982, -0.1695727 51.2410678, -0.1690496 51.2411344, -0.1687289 51.2411749, -0.168671 51.2411815, -0.1684978 51.2412104, -0.1681867 51.2412756, -0.168077 51.2413167, -0.1680734 51.2413206, -0.16804 51.2413568, -0.1680189 51.241409, -0.1678894 51.2418806)",,,,
"[97010240, 1336932, 165123999]","['1', '2']",A25,"['Queensway', 'Station Road']",primary,30 mph,False,True,103.38300000000001,"LINESTRING (-0.1700698 51.2408094, -0.1702047 51.2406831, -0.170232 51.2406636, -0.170344 51.2405761, -0.1704707 51.2405145, -0.1706026 51.2404786, -0.1706714 51.2404677, -0.1707438 51.240464, -0.1710242 51.2404591, -0.171061 51.2404577, -0.1713176 51.2404538)",,,,
4848824,,,Fenton Road,residential,,False,False,37.451,"LINESTRING (-0.1648035 51.2374749, -0.1642691 51.2374363)",,,,
"[4848824, 886181648, 1170963875]",,,Fenton Road,residential,,False,"[False, True]",139.95100000000002,"LINESTRING (-0.1648035 51.2374749, -0.1651748 51.237453, -0.1651948 51.2373883, -0.1652226 51.2368967, -0.1652285 51.2367335, -0.165193 51.2365439, -0.1652421 51.236435)",,,,
4848856,,,Fenton Close,residential,,False,False,118.494,"LINESTRING (-0.1648035 51.2374749, -0.1647934 51.2378622, -0.1648449 51.237975, -0.1649393 51.2380287, -0.1650766 51.2380664, -0.1656946 51.2380825)",,,,
4753935,,,Crossland Road,residential,,False,True,187.332,"LINESTRING (-0.1626667 51.2376277, -0.1634766 51.2392343)",,,,
4851274,,,Hillfield Road,residential,,False,False,114.84299999999999,"LINESTRING (-0.1626667 51.2376277, -0.1620829 51.2378094, -0.1614806 51.2379564, -0.1611483 51.2380276)",,,,
4851274,,,Hillfield Road,residential,,False,True,109.809,"LINESTRING (-0.1626667 51.2376277, -0.1634202 51.2374121, -0.1641422 51.2372877)",,,,
24799624,,,Redstone Park,residential,,False,True,44.896,"LINESTRING (-0.1611483 51.2380276, -0.1613758 51.2384054)",,,,
4851274,,,Hillfield Road,residential,,False,True,114.84299999999999,"LINESTRING (-0.1611483 51.2380276, -0.1614806 51.2379564, -0.1620829 51.2378094, -0.1626667 51.2376277)",,,,
245440408,,,Hillfield Close,residential,,False,True,12.79,"LINESTRING (-0.1615477 51.2383648, -0.1613758 51.2384054)",,,,
245440415,,,Hillfield Close,residential,,False,False,39.083,"LINESTRING (-0.1615477 51.2383648, -0.1615528 51.2383832, -0.1615672 51.2383996, -0.1615895 51.2384121, -0.1616171 51.2384193, -0.1616469 51.2384205, -0.1616757 51.2384154, -0.1617002 51.2384048, -0.1617178 51.2383896, -0.1617265 51.2383717, -0.1617254 51.2383534, -0.161715 51.2383363, -0.1616963 51.2383222, -0.1616715 51.2383126, -0.161643 51.2383085, -0.1616139 51.2383104, -0.1615873 51.238318, -0.161566 51.2383306, -0.1615523 51.2383467, -0.1615477 51.2383648)",,,,
245440415,,,Hillfield Close,residential,,False,True,39.083000000000006,"LINESTRING (-0.1615477 51.2383648, -0.1615523 51.2383467, -0.161566 51.2383306, -0.1615873 51.238318, -0.1616139 51.2383104, -0.161643 51.2383085, -0.1616715 51.2383126, -0.1616963 51.2383222, -0.161715 51.2383363, -0.1617254 51.2383534, -0.1617265 51.2383717, -0.1617178 51.2383896, -0.1617002 51.2384048, -0.1616757 51.2384154, -0.1616469 51.2384205, -0.1616171 51.2384193, -0.1615895 51.2384121, -0.1615672 51.2383996, -0.1615528 51.2383832, -0.1615477 51.2383648)",,,,
24799624,,,Redstone Park,residential,,False,False,44.896,"LINESTRING (-0.1613758 51.2384054, -0.1611483 51.2380276)",,,,
245440408,,,Hillfield Close,residential,,False,False,12.79,"LINESTRING (-0.1613758 51.2384054, -0.1615477 51.2383648)",,,,
4753935,,,Crossland Road,residential,,False,False,187.332,"LINESTRING (-0.1634766 51.2392343, -0.1626667 51.2376277)",,,,
5003330,,,Cavendish Road,residential,,False,False,19.289,"LINESTRING (-0.1634766 51.2392343, -0.1632023 51.2392588)",,,,
5003330,,,Cavendish Road,residential,,False,True,130.939,"LINESTRING (-0.1634766 51.2392343, -0.1637483 51.2392198, -0.1644848 51.2391629, -0.1645095 51.2391599, -0.1647827 51.2391269, -0.1648112 51.2391208, -0.1649356 51.2390805, -0.1651625 51.2390071, -0.1652994 51.2390118)",,,,
4978581,,,Clyde Close,residential,,False,True,70.533,"LINESTRING (-0.1623699 51.2393194, -0.1625148 51.2399472)",,,,
5003330,,,Cavendish Road,residential,,False,True,58.339,"LINESTRING (-0.1623699 51.2393194, -0.1632023 51.2392588)",,,,
5003330,,,Cavendish Road,residential,,False,False,51.072,"LINESTRING (-0.1623699 51.2393194, -0.16188 51.2393641, -0.161645 51.2393898)",,,,
4969876,,,Cavendish Gardens,unclassified,,False,True,86.23,"LINESTRING (-0.161645 51.2393898, -0.1615659 51.2395905, -0.1617165 51.2401514)",,,,
"[5003330, 24955493]",,,Cavendish Road,residential,,False,False,117.94900000000001,"LINESTRING (-0.161645 51.2393898, -0.161293 51.2394444, -0.1611558 51.2395502, -0.1611177 51.239594, -0.1610928 51.2396679, -0.1611301 51.2399008, -0.1612293 51.240233)",,,,
5003330,,,Cavendish Road,residential,,False,True,51.072,"LINESTRING (-0.161645 51.2393898, -0.16188 51.2393641, -0.1623699 51.2393194)",,,,
"[952106721, 4617202]",1,,"['Arners Road', 'Reading Arch Road']","['unclassified', 'residential']",40 mph,False,False,274.7609999999999,"LINESTRING (-0.1697651 51.2364632, -0.169677 51.2364417, -0.1690272 51.2362834, -0.1689488 51.2362741, -0.1688839 51.2362708, -0.1688296 51.2362912, -0.1687266 51.2363611, -0.1682116 51.2371564, -0.1681236 51.2372825, -0.1680217 51.2373698, -0.1677964 51.2374521, -0.1676042 51.2375448, -0.1674557 51.2376201, -0.1673725 51.2377001, -0.1673109 51.2377594, -0.1672606 51.2377912)",,,,
793350507,2,A23,Brighton Road,primary,30 mph,False,False,72.035,"LINESTRING (-0.1697651 51.2364632, -0.1694811 51.236889, -0.1693664 51.237061)",,,,
24955493,,,Cavendish Road,residential,,False,True,40.153,"LINESTRING (-0.1614738 51.2405594, -0.1613818 51.2404146, -0.1612912 51.2402998, -0.1612293 51.240233)",,,,
24955493,,,Cavendish Road,residential,,False,False,40.153,"LINESTRING (-0.1612293 51.240233, -0.1612912 51.2402998, -0.1613818 51.2404146, -0.1614738 51.2405594)",,,,
"[5003330, 24955493]",,,Cavendish Road,residential,,False,True,117.94900000000001,"LINESTRING (-0.1612293 51.240233, -0.1611301 51.2399008, -0.1610928 51.2396679, -0.1611177 51.239594, -0.1611558 51.2395502, -0.161293 51.2394444, -0.161645 51.2393898)",,,,
4963061,,,Noke Drive,residential,,False,True,21.19,"LINESTRING (-0.1641074 51.2400562, -0.1644013 51.2400066)",,,,
"[106292210, 106292211, 4908102]",,,Knight's Place,residential,,False,False,27.259999999999998,"LINESTRING (-0.1641074 51.2400562, -0.1640761 51.2399667, -0.1640385 51.2398853, -0.1640086 51.2398191)",,,,yes
"[4963060, 4963061]",,,Noke Drive,residential,,False,False,249.20999999999998,"LINESTRING (-0.1641074 51.2400562, -0.1634958 51.2401756, -0.1630854 51.2402541, -0.1628749 51.2403158, -0.1626703 51.2404124, -0.1624926 51.2405081, -0.162411 51.2405618, -0.162204 51.2407066, -0.1620019 51.2408304, -0.1617597 51.240931, -0.1616583 51.2409816, -0.1613328 51.241144, -0.1612659 51.2412024, -0.1612322 51.2412772)",,,,
4963061,,,Noke Drive,residential,,False,False,21.19,"LINESTRING (-0.1644013 51.2400066, -0.1641074 51.2400562)",,,,
"[4748571, 1239445100]",,,St Anne's Drive,unclassified,,False,False,277.785,"LINESTRING (-0.1644013 51.2400066, -0.1644265 51.2400693, -0.1644807 51.2402251, -0.1644979 51.2403648, -0.1644598 51.2404775, -0.1643459 51.2406138, -0.1641576 51.2407455, -0.1639943 51.2408636, -0.1639613 51.240887, -0.1637841 51.2410172, -0.1635581 51.2411833, -0.1634026 51.2413069, -0.1632914 51.2414421, -0.1631986 51.2416262, -0.1631644 51.2418103, -0.1631162 51.2420301, -0.1630191 51.2422226)",,,,
189020431,,,Noke Drive,unclassified,,False,True,30.974999999999998,"LINESTRING (-0.1644013 51.2400066, -0.1646168 51.2399261, -0.1646867 51.2398873, -0.1647472 51.239837)",,,,
"[4963060, 4963061]",,,Noke Drive,residential,,False,True,249.20999999999998,"LINESTRING (-0.1612322 51.2412772, -0.1612659 51.2412024, -0.1613328 51.241144, -0.1616583 51.2409816, -0.1617597 51.240931, -0.1620019 51.2408304, -0.162204 51.2407066, -0.162411 51.2405618, -0.1624926 51.2405081, -0.1626703 51.2404124, -0.1628749 51.2403158, -0.1630854 51.2402541, -0.1634958 51.2401756, -0.1641074 51.2400562)",,,,
8154805,,,Knight's Place,residential,,False,False,15.941,"LINESTRING (-0.1640086 51.2398191, -0.1637855 51.2398514)",,,,
106292211,,,Knight's Place,residential,,False,False,56.553000000000004,"LINESTRING (-0.1640086 51.2398191, -0.1641287 51.2398022, -0.1644079 51.2397628, -0.1646899 51.2397101, -0.164691 51.239642)",,,,
"[106292210, 106292211, 4908102]",,,Knight's Place,residential,,False,True,27.260000000000005,"LINESTRING (-0.1640086 51.2398191, -0.1640385 51.2398853, -0.1640761 51.2399667, -0.1641074 51.2400562)",,,,yes
8154805,,,Knight's Place,residential,,False,True,15.941,"LINESTRING (-0.1637855 51.2398514, -0.1640086 51.2398191)",,,,
4969874,,,Clyde Close,residential,,False,False,19.858,"LINESTRING (-0.1627808 51.2398827, -0.1625148 51.2399472)",,,,
4969874,,,Clyde Close,residential,,False,False,11.605,"LINESTRING (-0.1625148 51.2399472, -0.1623774 51.2400063)",,,,
4969874,,,Clyde Close,residential,,False,True,19.858,"LINESTRING (-0.1625148 51.2399472, -0.1627808 51.2398827)",,,,
4978581,,,Clyde Close,residential,,False,False,70.533,"LINESTRING (-0.1625148 51.2399472, -0.1623699 51.2393194)",,,,
4969874,,,Clyde Close,residential,,False,True,11.605,"LINESTRING (-0.1623774 51.2400063, -0.1625148 51.2399472)",,,,
4969876,,,Cavendish Gardens,unclassified,,False,False,86.23,"LINESTRING (-0.1617165 51.2401514, -0.1615659 51.2395905, -0.161645 51.2393898)",,,,
169822231,2,,Linkfield Lane,tertiary,30 mph,False,True,104.678,"LINESTRING (-0.174735 51.2433694, -0.1746985 51.2434155, -0.1745783 51.2435176, -0.1741149 51.2437486, -0.1739134 51.2438375, -0.1736026 51.2439745)",,,,
239152890,2,,Linkfield Lane,tertiary,30 mph,False,False,84.915,"LINESTRING (-0.174735 51.2433694, -0.1747419 51.2432855, -0.1747175 51.2431871, -0.1746619 51.2430907, -0.1744896 51.242776, -0.17447 51.242701, -0.1744687 51.2426321)",,,,
2974814,,,Ravens Close,residential,,False,True,37.369,"LINESTRING (-0.1736026 51.2439745, -0.1733062 51.2436943)",,,,
169822231,2,,Linkfield Lane,tertiary,30 mph,False,False,104.67800000000001,"LINESTRING (-0.1736026 51.2439745, -0.1739134 51.2438375, -0.1741149 51.2437486, -0.1745783 51.2435176, -0.1746985 51.2434155, -0.174735 51.2433694)",,,,
169822231,2,,Linkfield Lane,tertiary,30 mph,False,True,106.484,"LINESTRING (-0.1736026 51.2439745, -0.1733945 51.2440662, -0.1729512 51.244233, -0.1724032 51.2444391, -0.1722951 51.2444699)",,,,
2974579,,,Flint Close,residential,,False,False,49.480000000000004,"LINESTRING (-0.1745663 51.2424291, -0.1744986 51.2424078, -0.1744368 51.2423879, -0.174387 51.2423629, -0.1743378 51.2423208, -0.1742505 51.2422341, -0.1741392 51.2420907)",,,,
239152890,2,,Linkfield Lane,tertiary,30 mph,False,True,23.653,"LINESTRING (-0.1745663 51.2424291, -0.174519 51.2425003, -0.1744888 51.2425684, -0.1744687 51.2426321)",,,,
4731278,,,North Street,residential,,False,False,43.871,"LINESTRING (-0.1744687 51.2426321, -0.1744034 51.2426291, -0.1742804 51.2426234, -0.1738392 51.242632)",,,,
239152890,2,,Linkfield Lane,tertiary,30 mph,False,False,23.653,"LINESTRING (-0.1744687 51.2426321, -0.1744888 51.2425684, -0.174519 51.2425003, -0.1745663 51.2424291)",,,,
239152890,2,,Linkfield Lane,tertiary,30 mph,False,True,84.915,"LINESTRING (-0.1744687 51.2426321, -0.17447 51.242701, -0.1744896 51.242776, -0.1746619 51.2430907, -0.1747175 51.2431871, -0.1747419 51.2432855, -0.174735 51.2433694)",,,,
4215314,2,A25,Station Road,primary,30 mph,False,True,53.522999999999996,"LINESTRING (-0.1743185 51.2403603, -0.1739981 51.2403781, -0.1737664 51.2403853, -0.1735516 51.2403936)",,,,
34772115,,,Furze Close,residential,,False,False,44.975,"LINESTRING (-0.1742093 51.2407611, -0.1739775 51.2407611, -0.1739022 51.240737, -0.1737612 51.2407416, -0.1737153 51.2407349, -0.1736694 51.2407204, -0.1735945 51.2406892)",,,,
34772115,,,Furze Close,residential,,False,False,33.006,"LINESTRING (-0.1735945 51.2406892, -0.1735678 51.2405205, -0.1735516 51.2403936)",,,,
34772115,,,Furze Close,residential,,False,True,44.975,"LINESTRING (-0.1735945 51.2406892, -0.1736694 51.2407204, -0.1737153 51.2407349, -0.1737612 51.2407416, -0.1739022 51.240737, -0.1739775 51.2407611, -0.1742093 51.2407611)",,,,
34772145,,,Furze Close,residential,,False,True,55.546,"LINESTRING (-0.1735945 51.2406892, -0.1735609 51.2407173, -0.1735112 51.2407409, -0.1734508 51.2407582, -0.1733939 51.2407665, -0.1728397 51.2407803)",,,,
4215314,2,A25,Station Road,primary,30 mph,False,False,53.522999999999996,"LINESTRING (-0.1735516 51.2403936, -0.1737664 51.2403853, -0.1739981 51.2403781, -0.1743185 51.2403603)",,,,
4215314,2,A25,Station Road,primary,30 mph,False,True,155.66699999999997,"LINESTRING (-0.1735516 51.2403936, -0.1730954 51.2404044, -0.172699 51.2404147, -0.1724618 51.2404226, -0.1723497 51.2404243, -0.1722625 51.2404277, -0.1721729 51.2404303, -0.171674 51.240445, -0.1716137 51.2404465, -0.1713176 51.2404538)",,,,
34772115,,,Furze Close,residential,,False,True,33.006,"LINESTRING (-0.1735516 51.2403936, -0.1735678 51.2405205, -0.1735945 51.2406892)",,,,
34772145,,,Furze Close,residential,,False,False,11.21,"LINESTRING (-0.1726788 51.2407843, -0.1728397 51.2407803)",,,,
4218116,,,Oakdene Road,residential,,True,False,158.428,"LINESTRING (-0.174849 51.238045, -0.1741451 51.2379648, -0.1740568 51.2379646, -0.1740047 51.2379626, -0.1737724 51.2379589, -0.1737264 51.2379581, -0.1735051 51.2379541, -0.1731554 51.2379786, -0.1727778 51.2380216, -0.1725958 51.2380036)",,2,,
4218117,,,The Tannery,unclassified,,False,True,63.851,"LINESTRING (-0.174849 51.238045, -0.174808 51.2383235, -0.1747954 51.2384094, -0.1747931 51.2384253, -0.1747648 51.2386168)",,,,
34835340,,A25,Redstone Hill,primary,30 mph,True,False,24.968,"LINESTRING (-0.1664345 51.2402142, -0.1664119 51.2401825, -0.1663792 51.2401533, -0.1661899 51.2400547)",,,,
478333773,,A23,The Stations Roundabout,primary,30 mph,True,False,15.358,"LINESTRING (-0.1664345 51.2402142, -0.1664781 51.2401506, -0.1665429 51.2400949)",roundabout,,,
"[704228945, 4195034]",,,Huntingdon Road,residential,,False,False,175.806,"LINESTRING (-0.170562 51.2391943, -0.1705711 51.2391227, -0.1705171 51.2389841, -0.1704822 51.2389381, -0.1704368 51.2389247, -0.1704157 51.2389185, -0.1698898 51.2388994, -0.1695913 51.2388885, -0.1695398 51.238867, -0.1695055 51.2388079, -0.1694883 51.238593, -0.1695804 51.2384849, -0.1696047 51.2384564, -0.1696256 51.2384318, -0.1696503 51.2383416, -0.169632 51.2383108, -0.169552 51.2382197, -0.1695404 51.238196)",,,,
"[4195035, 238813894]",2,A25,St. Matthews Road,primary,30 mph,False,False,153.713,"LINESTRING (-0.170562 51.2391943, -0.1706408 51.2392279, -0.1706961 51.2392652, -0.1707126 51.2392796, -0.1707913 51.239361, -0.1710112 51.2397146, -0.1711386 51.2398511, -0.1711943 51.2399233, -0.1712619 51.2400343, -0.1712906 51.2400986, -0.1713085 51.2403142, -0.1713087 51.2403454, -0.1713176 51.2404538)",,,,
"[704174120, 4712348, 4617200, 478333766]",2,A25,"['High Street', 'Cromwell Road']",primary,30 mph,False,"[False, True]",212.31599999999997,"LINESTRING (-0.170562 51.2391943, -0.1704128 51.2391742, -0.1693025 51.2391363, -0.1691957 51.2391295, -0.1689122 51.2391079, -0.1687689 51.2390529, -0.1687263 51.2390129, -0.1687459 51.2388862, -0.1687773 51.238736, -0.1688142 51.2386237, -0.1689156 51.238305)",,,,
395641113,2,A23,High Street,primary,30 mph,False,False,4.239,"LINESTRING (-0.1689156 51.238305, -0.1689175 51.2382669)",,,,
4195036,,,Chapel Road,residential,,False,True,45.714,"LINESTRING (-0.1689156 51.238305, -0.1689653 51.2382941, -0.1692737 51.2382706, -0.1694025 51.2382437, -0.1695404 51.238196)",,,,
"[4617200, 704174120, 4712348, 478333766]",2,A25,"['High Street', 'Cromwell Road']",primary,30 mph,False,"[False, True]",212.316,"LINESTRING (-0.1689156 51.238305, -0.1688142 51.2386237, -0.1687773 51.238736, -0.1687459 51.2388862, -0.1687263 51.2390129, -0.1687689 51.2390529, -0.1689122 51.2391079, -0.1691957 51.2391295, -0.1693025 51.2391363, -0.1704128 51.2391742, -0.170562 51.2391943)",,,,
4195036,,,Chapel Road,residential,,False,True,36.691,"LINESTRING (-0.1708015 51.2381255, -0.1713251 51.2381631)",,,,
4218135,,,,residential,,False,True,16.227,"LINESTRING (-0.1708015 51.2381255, -0.1708305 51.2382703)",,,,
4195036,,,Chapel Road,residential,,False,False,89.614,"LINESTRING (-0.1708015 51.2381255, -0.1706946 51.2381243, -0.1706237 51.2381235, -0.1704361 51.2381213, -0.1702276 51.2381189, -0.1700399 51.2381167, -0.1699265 51.2381154, -0.169866 51.2381147, -0.1697938 51.2381254, -0.1695404 51.238196)",,,,
4195036,,,Chapel Road,residential,,False,False,45.714,"LINESTRING (-0.1695404 51.238196, -0.1694025 51.2382437, -0.1692737 51.2382706, -0.1689653 51.2382941, -0.1689156 51.238305)",,,,
4195036,,,Chapel Road,residential,,False,True,89.61399999999999,"LINESTRING (-0.1695404 51.238196, -0.1697938 51.2381254, -0.169866 51.2381147, -0.1699265 51.2381154, -0.1700399 51.2381167, -0.1702276 51.2381189, -0.1704361 51.2381213, -0.1706237 51.2381235, -0.1706946 51.2381243, -0.1708015 51.2381255)",,,,
"[704228945, 4195034]",,,Huntingdon Road,residential,,False,True,175.806,"LINESTRING (-0.1695404 51.238196, -0.169552 51.2382197, -0.169632 51.2383108, -0.1696503 51.2383416, -0.1696256 51.2384318, -0.1696047 51.2384564, -0.1695804 51.2384849, -0.1694883 51.238593, -0.1695055 51.2388079, -0.1695398 51.238867, -0.1695913 51.2388885, -0.1698898 51.2388994, -0.1704157 51.2389185, -0.1704368 51.2389247, -0.1704822 51.2389381, -0.1705171 51.2389841, -0.1705711 51.2391227, -0.170562 51.2391943)",,,,
4851274,,,Hillfield Road,residential,,False,False,8.691,"LINESTRING (-0.1642653 51.2372747, -0.1641422 51.2372877)",,,,
240329331,2,A25,Redstone Hill,primary,30 mph,False,True,17.971,"LINESTRING (-0.1642653 51.2372747, -0.1642691 51.2374363)",,,,
240329331,2,A25,Redstone Hill,primary,30 mph,False,False,85.75599999999999,"LINESTRING (-0.1642653 51.2372747, -0.1643034 51.2369109, -0.1643122 51.2368259, -0.1643318 51.2366484, -0.1643476 51.2365052)",,,,
4848856,,,Fenton Close,residential,,False,True,118.494,"LINESTRING (-0.1656946 51.2380825, -0.1650766 51.2380664, -0.1649393 51.2380287, -0.1648449 51.237975, -0.1647934 51.2378622, -0.1648035 51.2374749)",,,,
4004303,2,,Linkfield Lane,tertiary,30 mph,False,False,117.658,"LINESTRING (-0.1707598 51.2449043, -0.1708243 51.2448801, -0.1711449 51.2447601, -0.1714196 51.2446902, -0.1718745 51.2445935, -0.1722951 51.2444699)",,,,
2974817,,,Park Road,residential,30 mph,False,True,132.697,"LINESTRING (-0.1711556 51.2428663, -0.1714691 51.2432722, -0.1715796 51.2434195, -0.1717127 51.243597, -0.1718489 51.2438344, -0.171929 51.2439559)",,,,
4195027,,,Gloucester Road,unclassified,30 mph,False,False,140.228,"LINESTRING (-0.1711556 51.2428663, -0.1709399 51.2428514, -0.1703983 51.242795, -0.1691673 51.2426649)",,,,
4215317,2,,Warwick Road,residential,30 mph,False,False,107.94899999999998,"LINESTRING (-0.1711556 51.2428663, -0.1710798 51.2427923, -0.1710352 51.2426959, -0.170927 51.2424394, -0.1708699 51.2423136, -0.1708358 51.2422386, -0.1707009 51.2419419)",,,,
4731278,,,North Street,residential,,False,True,83.999,"LINESTRING (-0.1711556 51.2428663, -0.1713401 51.2428567, -0.1723419 51.2427315)",,,,
4215318,,,Dome Way,residential,,False,False,135.99,"LINESTRING (-0.1733314 51.2415081, -0.1724839 51.2415282, -0.1723166 51.2413981, -0.1720767 51.2412662, -0.1717778 51.2412016, -0.1715752 51.2412108)",,,,
327330950,1,A23,Brighton Road,primary,30 mph,True,False,39.263999999999996,"LINESTRING (-0.1686352 51.2378818, -0.1688722 51.2378101, -0.1689757 51.2377569, -0.1690768 51.2376738)",,,,
478333770,,,Belfry Roundabout,primary,30 mph,True,False,21.39,"LINESTRING (-0.1686352 51.2378818, -0.1686629 51.237874, -0.1687374 51.2378699, -0.1687854 51.2378795, -0.1688217 51.2378952, -0.1688548 51.2379223, -0.1688713 51.2379539)",roundabout,,,
106278755,,,Noke Drive,unclassified,,True,False,28.62,"LINESTRING (-0.1647472 51.239837, -0.1647533 51.2398049, -0.1648453 51.2397373, -0.1649379 51.2396691, -0.1649932 51.2396377)",,,,
189020431,,,Noke Drive,unclassified,,False,False,30.974999999999998,"LINESTRING (-0.1647472 51.239837, -0.1646867 51.2398873, -0.1646168 51.2399261, -0.1644013 51.2400066)",,,,
106286243,,,Lower Bridge Road,residential,,False,True,25.192,"LINESTRING (-0.1702545 51.2384094, -0.1706012 51.2383445)",,,,
240329331,2,A25,Redstone Hill,primary,30 mph,False,True,85.756,"LINESTRING (-0.1643476 51.2365052, -0.1643318 51.2366484, -0.1643122 51.2368259, -0.1643034 51.2369109, -0.1642653 51.2372747)",,,,
4745039,1,A25,London Road,primary,30 mph,False,True,55.483,"LINESTRING (-0.1677365 51.2423703, -0.1678894 51.2418806)",,,,
542568388,1,A25,London Road,primary,30 mph,True,False,12.225,"LINESTRING (-0.1677365 51.2423703, -0.1676923 51.2424767)",,,,
4844129,,A25,Redstone Hill,primary,30 mph,True,False,25.035,"LINESTRING (-0.1661899 51.2400547, -0.1663183 51.2400744, -0.1664367 51.2400897, -0.1665429 51.2400949)",,,,
"[840629760, 840629761, 840629762, 840629763, 127077859, 840629764, 914134212, 34835335, 127077858]",2,A25,Redstone Hill,primary,30 mph,False,False,92.04499999999999,"LINESTRING (-0.1661899 51.2400547, -0.166077 51.2400237, -0.1659824 51.2399967, -0.165901 51.2399733, -0.1657832 51.2399395, -0.1657617 51.2399333, -0.1656949 51.2399141, -0.1656168 51.2398912, -0.1654793 51.2398497, -0.165181 51.2397538, -0.1651624 51.2397475, -0.1650944 51.239712, -0.1650295 51.2396688)",,6,yes,
4195027,,,Gloucester Road,unclassified,30 mph,False,True,88.946,"LINESTRING (-0.1679066 51.2425369, -0.1683269 51.2425688, -0.1683716 51.2425722, -0.1691673 51.2426649)",,,,
165123998,,,Gloucester Road,unclassified,,True,False,12.995,"LINESTRING (-0.1679066 51.2425369, -0.1678413 51.2425487, -0.1677282 51.2425713)",,,,
1336933,1,,Lombard Roundabout,primary,,True,False,11.858,"LINESTRING (-0.167453 51.2424743, -0.1674991 51.2424531, -0.1675535 51.2424433, -0.1676099 51.2424457)",roundabout,,,
223714139,1,,Lombard Roundabout,primary,,True,False,3.941,"LINESTRING (-0.1677282 51.2425713, -0.1677042 51.2426034)",roundabout,,,
1336934,1,A23,London Road,primary,30 mph,True,False,31.987,"LINESTRING (-0.1677042 51.2426034, -0.1675955 51.2428829)",,,,
223776498,1,,Lombard Roundabout,primary,,True,False,13.98,"LINESTRING (-0.1677042 51.2426034, -0.1676641 51.2426284, -0.1676235 51.2426413, -0.1675675 51.2426467, -0.1675259 51.2426428)",roundabout,,,
1336933,1,,Lombard Roundabout,primary,,True,False,6.766,"LINESTRING (-0.1676099 51.2424457, -0.1676478 51.2424548, -0.1676923 51.2424767)",roundabout,,,
542568387,1,A25,London Road,primary,30 mph,True,False,12.216000000000001,"LINESTRING (-0.1676099 51.2424457, -0.1676618 51.2424215, -0.1677365 51.2423703)",,,,
223714139,1,,Lombard Roundabout,primary,,True,False,3.342,"LINESTRING (-0.1676923 51.2424767, -0.1677187 51.2425018)",roundabout,,,
4500199,2,A25,Redstone Hill,primary,30 mph,False,True,4.283,"LINESTRING (-0.1649932 51.2396377, -0.1650295 51.2396688)",,,,
169278770,2,A25,Redstone Hill,primary,30 mph,False,False,75.778,"LINESTRING (-0.1649932 51.2396377, -0.1649632 51.2395821, -0.1649538 51.2395131, -0.1649773 51.2394155, -0.1650257 51.2393212, -0.1651228 51.2392209, -0.1652725 51.2390726, -0.1652994 51.2390118)",,,,
2974583,,,Clarendon Road,residential,,False,False,89.868,"LINESTRING (-0.1695694 51.241358, -0.169446 51.2413765, -0.1693736 51.2414051, -0.1693394 51.2414951, -0.1693696 51.2416293, -0.1693805 51.2416775, -0.1693729 51.2418173, -0.1693137 51.2420732)",,,,
188033570,,,Venner Close,residential,,False,False,13.943,"LINESTRING (-0.1635216 51.2397629, -0.1633231 51.2397796)",,,,
5003330,,,Cavendish Road,residential,,False,False,58.339,"LINESTRING (-0.1632023 51.2392588, -0.1623699 51.2393194)",,,,
5003330,,,Cavendish Road,residential,,False,True,19.289,"LINESTRING (-0.1632023 51.2392588, -0.1634766 51.2392343)",,,,
188033569,,,Venner Close,residential,,False,True,58.518,"LINESTRING (-0.1632023 51.2392588, -0.1633231 51.2397796)",,,,
106292211,,,Knight's Place,residential,,False,True,56.553,"LINESTRING (-0.164691 51.239642, -0.1646899 51.2397101, -0.1644079 51.2397628, -0.1641287 51.2398022, -0.1640086 51.2398191)",,,,
188033570,,,Venner Close,residential,,False,True,10.191,"LINESTRING (-0.1631783 51.2397931, -0.1633231 51.2397796)",,,,
188033569,,,Venner Close,residential,,False,False,58.518,"LINESTRING (-0.1633231 51.2397796, -0.1632023 51.2392588)",,,,
188033570,,,Venner Close,residential,,False,False,10.191,"LINESTRING (-0.1633231 51.2397796, -0.1631783 51.2397931)",,,,
188033570,,,Venner Close,residential,,False,True,13.943,"LINESTRING (-0.1633231 51.2397796, -0.1635216 51.2397629)",,,,
5003330,,,Cavendish Road,residential,,False,False,130.93900000000002,"LINESTRING (-0.1652994 51.2390118, -0.1651625 51.2390071, -0.1649356 51.2390805, -0.1648112 51.2391208, -0.1647827 51.2391269, -0.1645095 51.2391599, -0.1644848 51.2391629, -0.1637483 51.2392198, -0.1634766 51.2392343)",,,,
"[169278770, 240329331]",2,A25,Redstone Hill,primary,30 mph,False,False,100.55,"LINESTRING (-0.1652994 51.2390118, -0.1653207 51.2389635, -0.1652876 51.2388776, -0.1652656 51.238823, -0.1649807 51.2384957, -0.1648002 51.2382884, -0.1647261 51.2381991)",,,,
