osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction
31683503,,Silver Fox Crescent,residential,,False,False,6.158,"LINESTRING (-0.9090011 51.4506724, -0.9090808 51.4506479)",
31683496,,Silver Fox Crescent,residential,,False,True,20.342,"LINESTRING (-0.9090011 51.4506724, -0.908949 51.450631, -0.9088072 51.4505352)",
31683496,,Silver Fox Crescent,residential,,False,True,7.845,"LINESTRING (-0.9089306 51.4507276, -0.9090011 51.4506724)",
31683503,,Silver Fox Crescent,residential,,False,True,6.158,"LINESTRING (-0.9090808 51.4506479, -0.9090011 51.4506724)",
26185281,2,Butts Hill Road,tertiary,30 mph,False,True,26.933,"LINESTRING (-0.8978205 51.4549624, -0.8978252 51.4552046)",
26185281,2,Butts Hill Road,tertiary,30 mph,False,False,80.02600000000001,"LINESTRING (-0.8978205 51.4549624, -0.8978175 51.4548109, -0.8978462 51.454243)",
36973103,,,residential,,False,False,68.616,"LINESTRING (-0.9085316 51.4567424, -0.9087554 51.4567082, -0.9089073 51.4567008, -0.9095138 51.4567227)",
9637799,,Haddon Drive,residential,30 mph,False,False,309.882,"LINESTRING (-0.901737 51.4560899, -0.9016318 51.4559355, -0.9016083 51.4559135, -0.9014886 51.4558304, -0.9010075 51.4554963, -0.9008558 51.455449, -0.9004066 51.4553091, -0.8997193 51.4552693, -0.8985613 51.4552022, -0.8981321 51.4552022, -0.8978252 51.4552046)",
36973113,,Rowan Drive,residential,,False,False,79.59299999999999,"LINESTRING (-0.901737 51.4560899, -0.9011958 51.4563184, -0.9007971 51.4565012)",
36973113,,Rowan Drive,residential,,False,False,44.5,"LINESTRING (-0.9007971 51.4565012, -0.9004404 51.456834)",
36973113,,Rowan Drive,residential,,False,True,79.59299999999999,"LINESTRING (-0.9007971 51.4565012, -0.9011958 51.4563184, -0.901737 51.4560899)",
36973117,,Wilmington Close,residential,,False,False,110.94399999999999,"LINESTRING (-0.9007971 51.4565012, -0.900645 51.4563381, -0.9003632 51.4561702, -0.8997877 51.4560053, -0.8995209 51.4559634)",
36973113,,Rowan Drive,residential,,False,True,44.5,"LINESTRING (-0.9004404 51.456834, -0.9007971 51.4565012)",
36973113,,Rowan Drive,residential,,False,False,48.199,"LINESTRING (-0.9004404 51.456834, -0.9002336 51.4569838, -0.9001556 51.4572146)",
36973115,,Maxwell Close,residential,,False,False,65.225,"LINESTRING (-0.9004404 51.456834, -0.9009434 51.4569768, -0.9012719 51.4571062)",
36973113,,Rowan Drive,residential,,False,True,48.199,"LINESTRING (-0.9001556 51.4572146, -0.9002336 51.4569838, -0.9004404 51.456834)",
36973119,,Ashtrees Road,residential,,False,False,171.797,"LINESTRING (-0.9001556 51.4572146, -0.8997705 51.457145, -0.8995877 51.4570611, -0.8994228 51.4569052, -0.8993419 51.4567524, -0.8992999 51.4566115, -0.8993328 51.4564882, -0.8994378 51.4562128, -0.8995209 51.4559634)",
36973115,,Maxwell Close,residential,,False,False,11.573,"LINESTRING (-0.9012719 51.4571062, -0.9012935 51.4572094)",
36973116,,Maxwell Close,residential,,False,False,10.125,"LINESTRING (-0.9012719 51.4571062, -0.9014062 51.4570703)",
36973115,,Maxwell Close,residential,,False,True,65.225,"LINESTRING (-0.9012719 51.4571062, -0.9009434 51.4569768, -0.9004404 51.456834)",
36973115,,Maxwell Close,residential,,False,True,11.573,"LINESTRING (-0.9012935 51.4572094, -0.9012719 51.4571062)",
36973116,,Maxwell Close,residential,,False,True,10.125,"LINESTRING (-0.9014062 51.4570703, -0.9012719 51.4571062)",
36973117,,Wilmington Close,residential,,False,False,102.99100000000001,"LINESTRING (-0.8995209 51.4559634, -0.8988974 51.4558645, -0.8984088 51.4558555, -0.8980551 51.4558675)",
36973117,,Wilmington Close,residential,,False,True,110.944,"LINESTRING (-0.8995209 51.4559634, -0.8997877 51.4560053, -0.9003632 51.4561702, -0.900645 51.4563381, -0.9007971 51.4565012)",
36973119,,Ashtrees Road,residential,,False,True,171.797,"LINESTRING (-0.8995209 51.4559634, -0.8994378 51.4562128, -0.8993328 51.4564882, -0.8992999 51.4566115, -0.8993419 51.4567524, -0.8994228 51.4569052, -0.8995877 51.4570611, -0.8997705 51.457145, -0.9001556 51.4572146)",
36973117,,Wilmington Close,residential,,False,True,102.991,"LINESTRING (-0.8980551 51.4558675, -0.8984088 51.4558555, -0.8988974 51.4558645, -0.8995209 51.4559634)",
36973135,,Farriers Close,residential,30 mph,False,False,90.93700000000001,"LINESTRING (-0.9074549 51.4549408, -0.9067195 51.4551388, -0.9063478 51.4553576)",
86342034,2,Reading Road,tertiary,30 mph,False,False,160.431,"LINESTRING (-0.9074549 51.4549408, -0.906328 51.4539086, -0.9062327 51.4538112, -0.9062125 51.4537319)",
86342034,2,Reading Road,tertiary,30 mph,False,True,244.226,"LINESTRING (-0.9074549 51.4549408, -0.9091476 51.4564247, -0.909429 51.4566663, -0.9095138 51.4567227)",
36973137,,Farriers Close,residential,,False,False,58.475,"LINESTRING (-0.9063478 51.4553576, -0.9067045 51.4558342)",
36973135,,Farriers Close,residential,30 mph,False,False,57.512,"LINESTRING (-0.9063478 51.4553576, -0.9059551 51.4555615, -0.9057123 51.4556903)",
36973135,,Farriers Close,residential,30 mph,False,True,90.93700000000001,"LINESTRING (-0.9063478 51.4553576, -0.9067195 51.4551388, -0.9074549 51.4549408)",
36973135,,Farriers Close,residential,30 mph,False,False,35.531,"LINESTRING (-0.9057123 51.4556903, -0.9051997 51.4556814)",
36973135,,Farriers Close,residential,30 mph,False,True,57.512,"LINESTRING (-0.9057123 51.4556903, -0.9059551 51.4555615, -0.9063478 51.4553576)",
36973136,,Farriers Close,residential,,False,False,32.819,"LINESTRING (-0.9057123 51.4556903, -0.9057453 51.4558102, -0.9056973 51.4559811)",
36973135,,Farriers Close,residential,30 mph,False,True,35.531,"LINESTRING (-0.9051997 51.4556814, -0.9057123 51.4556903)",
36973136,,Farriers Close,residential,,False,True,32.819,"LINESTRING (-0.9056973 51.4559811, -0.9057453 51.4558102, -0.9057123 51.4556903)",
36973137,,Farriers Close,residential,,False,False,23.074,"LINESTRING (-0.9067045 51.4558342, -0.9065156 51.4560051)",
36973137,,Farriers Close,residential,,False,True,58.475,"LINESTRING (-0.9067045 51.4558342, -0.9063478 51.4553576)",
36973138,,Farriers Close,residential,,False,False,16.84,"LINESTRING (-0.9067045 51.4558342, -0.9068843 51.4559361)",
36973137,,Farriers Close,residential,,False,True,23.074,"LINESTRING (-0.9065156 51.4560051, -0.9067045 51.4558342)",
36973138,,Farriers Close,residential,,False,True,16.84,"LINESTRING (-0.9068843 51.4559361, -0.9067045 51.4558342)",
36973139,,Woodwaye,residential,30 mph,False,False,141.699,"LINESTRING (-0.9096586 51.4527734, -0.9092071 51.4527498, -0.9085139 51.4527119, -0.9076997 51.4526552, -0.9076255 51.452643)",
36973140,,Woodwaye,residential,30 mph,False,False,122.035,"LINESTRING (-0.9096586 51.4527734, -0.9095286 51.453626, -0.909515 51.4538669)",
36973139,,Woodwaye,residential,30 mph,False,True,141.699,"LINESTRING (-0.9076255 51.452643, -0.9076997 51.4526552, -0.9085139 51.4527119, -0.9092071 51.4527498, -0.9096586 51.4527734)",
79797056,,Woodwaye,residential,,False,False,61.114999999999995,"LINESTRING (-0.9076255 51.452643, -0.9076031 51.4526858, -0.9075499 51.4527162, -0.9074796 51.4527264, -0.9074103 51.4527137, -0.90736 51.4526813, -0.9073417 51.4526378, -0.9073602 51.4525943, -0.9074133 51.4525611, -0.9074863 51.4525495, -0.9075585 51.4525627, -0.9076097 51.4525971, -0.9076255 51.452643)",
79797056,,Woodwaye,residential,,False,True,61.115,"LINESTRING (-0.9076255 51.452643, -0.9076097 51.4525971, -0.9075585 51.4525627, -0.9074863 51.4525495, -0.9074133 51.4525611, -0.9073602 51.4525943, -0.9073417 51.4526378, -0.90736 51.4526813, -0.9074103 51.4527137, -0.9074796 51.4527264, -0.9075499 51.4527162, -0.9076031 51.4526858, -0.9076255 51.452643)",
9636625,2,Beechwood Avenue,tertiary,30 mph,False,False,39.247,"LINESTRING (-0.909515 51.4538669, -0.9089518 51.4538294)",
9636625,2,Beechwood Avenue,tertiary,30 mph,False,True,87.538,"LINESTRING (-0.909515 51.4538669, -0.909679 51.4538742, -0.9107717 51.453947)",
36973140,,Woodwaye,residential,30 mph,False,True,122.035,"LINESTRING (-0.909515 51.4538669, -0.9095286 51.453626, -0.9096586 51.4527734)",
9636625,2,Beechwood Avenue,tertiary,30 mph,False,False,87.538,"LINESTRING (-0.9107717 51.453947, -0.909679 51.4538742, -0.909515 51.4538669)",
31682978,,Arundel Road,residential,30 mph,False,False,108.094,"LINESTRING (-0.9052034 51.4492257, -0.905052 51.4493349, -0.9049164 51.4494205, -0.9047976 51.4494895, -0.9046658 51.449556, -0.9044444 51.4496539, -0.9040086 51.4498439)",
31682978,,Arundel Road,residential,30 mph,False,True,26.223,"LINESTRING (-0.9052034 51.4492257, -0.9054249 51.4490791, -0.9054628 51.449054)",
17505004,,Wheble Drive,residential,30 mph,False,False,92.26499999999999,"LINESTRING (-0.9094489 51.4548392, -0.909787 51.4550803, -0.9099698 51.4552095, -0.9103266 51.4554632)",
17505004,,Wheble Drive,residential,30 mph,False,True,123.603,"LINESTRING (-0.9094489 51.4548392, -0.9092134 51.4546659, -0.9090515 51.4544948, -0.9089261 51.4543373, -0.9089015 51.454171, -0.9089213 51.4540129, -0.9089518 51.4538294)",
25971634,,Fosters Lane,residential,30 mph,False,False,69.388,"LINESTRING (-0.8988273 51.4507994, -0.8989989 51.4507493, -0.899235 51.450666, -0.8994509 51.4505618, -0.8996448 51.450447)",
25971634,,Fosters Lane,residential,30 mph,False,True,46.828999999999986,"LINESTRING (-0.8988273 51.4507994, -0.8987115 51.4508264, -0.898564 51.4508527, -0.8984196 51.4508696, -0.8983362 51.4508763, -0.8982694 51.4508763, -0.8982211 51.450873, -0.8981691 51.4508694)",
31680495,,Temple Mews,residential,30 mph,False,False,43.055,"LINESTRING (-0.8988273 51.4507994, -0.8989107 51.4509396, -0.8990053 51.4510909, -0.8990486 51.4511612)",
31682978,,Arundel Road,residential,30 mph,False,False,50.921,"LINESTRING (-0.9016933 51.4526142, -0.901665 51.4527059, -0.9016516 51.4528292, -0.9016828 51.4530694)",
31682978,,Arundel Road,residential,30 mph,False,True,99.476,"LINESTRING (-0.9016933 51.4526142, -0.9017149 51.4525504, -0.9017562 51.452464, -0.9018635 51.4523335, -0.9022153 51.4519754, -0.9023434 51.4518222)",
31682982,,Ambleside Close,residential,,False,False,124.309,"LINESTRING (-0.9016933 51.4526142, -0.9018999 51.4526611, -0.9022474 51.4527231, -0.9025796 51.4527526, -0.9028582 51.4527526, -0.9030868 51.4527449, -0.9033103 51.4526788, -0.9033739 51.4526138)",
220462454,2,Loddon Bridge Road,tertiary,30 mph,False,False,97.893,"LINESTRING (-0.8977478 51.451689, -0.8976647 51.4518358, -0.8976716 51.4524053, -0.8976717 51.4525605)",
220462454,2,Loddon Bridge Road,tertiary,30 mph,False,True,95.826,"LINESTRING (-0.8977478 51.451689, -0.8980043 51.4512624, -0.8980769 51.4510969, -0.8981425 51.450935, -0.8981691 51.4508694)",
9554380,,Wingate Road,residential,30 mph,False,False,84.85300000000001,"LINESTRING (-0.9016886 51.4506129, -0.9018364 51.4506272, -0.9024533 51.4507158, -0.9028818 51.450783)",
9554380,,Wingate Road,residential,30 mph,False,True,87.526,"LINESTRING (-0.9016886 51.4506129, -0.901646 51.4506088, -0.9013268 51.4505921, -0.9004277 51.4505725)",
23571390,,Duncan Road,residential,30 mph,False,False,50.361000000000004,"LINESTRING (-0.9016886 51.4506129, -0.9016938 51.4505872, -0.9017035 51.450539, -0.9017157 51.4505002, -0.9017613 51.4504635, -0.9019169 51.4504217, -0.9021987 51.4503578)",
23571390,,Duncan Road,residential,30 mph,False,False,65.36000000000001,"LINESTRING (-0.9021987 51.4503578, -0.9026109 51.450275, -0.9027039 51.4502762, -0.9028533 51.4503214, -0.9030421 51.450372, -0.9030839 51.4503832)",
23571390,,Duncan Road,residential,30 mph,False,True,50.36100000000001,"LINESTRING (-0.9021987 51.4503578, -0.9019169 51.4504217, -0.9017613 51.4504635, -0.9017157 51.4505002, -0.9017035 51.450539, -0.9016938 51.4505872, -0.9016886 51.4506129)",
31682983,,Duncan Road,residential,30 mph,False,False,190.675,"LINESTRING (-0.9021987 51.4503578, -0.9021879 51.4503411, -0.9020873 51.450186, -0.9020164 51.4500371, -0.9019703 51.4499059, -0.9019548 51.4497263, -0.902059 51.449633, -0.9022347 51.449572, -0.9024631 51.4494876, -0.9027648 51.4493711, -0.9029523 51.4492785, -0.9031189 51.4491792, -0.9032817 51.4490805)",
9554380,,Wingate Road,residential,30 mph,False,True,84.853,"LINESTRING (-0.9028818 51.450783, -0.9024533 51.4507158, -0.9018364 51.4506272, -0.9016886 51.4506129)",
31682978,,Arundel Road,residential,30 mph,False,False,121.50800000000001,"LINESTRING (-0.9028818 51.450783, -0.9025099 51.4515296, -0.9024355 51.451688, -0.9023434 51.4518222)",
31682978,,Arundel Road,residential,30 mph,False,True,46.624,"LINESTRING (-0.9028818 51.450783, -0.903025 51.4504847, -0.9030839 51.4503832)",
25971634,,Fosters Lane,residential,30 mph,False,False,46.82899999999999,"LINESTRING (-0.8981691 51.4508694, -0.8982211 51.450873, -0.8982694 51.4508763, -0.8983362 51.4508763, -0.8984196 51.4508696, -0.898564 51.4508527, -0.8987115 51.4508264, -0.8988273 51.4507994)",
220462454,2,Loddon Bridge Road,tertiary,30 mph,False,False,95.826,"LINESTRING (-0.8981691 51.4508694, -0.8981425 51.450935, -0.8980769 51.4510969, -0.8980043 51.4512624, -0.8977478 51.451689)",
220462454,2,Loddon Bridge Road,tertiary,30 mph,False,True,105.97299999999998,"LINESTRING (-0.8981691 51.4508694, -0.8981995 51.4507391, -0.8982289 51.450553, -0.8982277 51.4503781, -0.8982197 51.4502286, -0.8982085 51.4500307, -0.8982022 51.4499189)",
"[423947010, 10041669]",2,Headley Road,tertiary,30 mph,False,False,276.5439999999999,"LINESTRING (-0.9022965 51.453951, -0.9028502 51.4538626, -0.9029393 51.4538511, -0.9030827 51.4538317, -0.9037255 51.4537513, -0.9042878 51.4537019, -0.904415 51.4536937, -0.9044834 51.4536894, -0.9046795 51.4536806, -0.9048192 51.4536723, -0.9051557 51.4536601, -0.9053422 51.4536544, -0.9055769 51.4536486, -0.9058367 51.4536473, -0.9060654 51.4536748, -0.9062125 51.4537319)",
10041669,2,Headley Road,tertiary,30 mph,False,True,62.692,"LINESTRING (-0.9022965 51.453951, -0.9020726 51.4539884, -0.9018178 51.4540311, -0.9014157 51.4540781)",
31682978,,Arundel Road,residential,30 mph,False,True,108.323,"LINESTRING (-0.9022965 51.453951, -0.902196 51.4536992, -0.9021141 51.453533, -0.9019737 51.4534053, -0.9018732 51.4533333, -0.9017974 51.4532586, -0.9016828 51.4530694)",
892742186,,Duncan Road,residential,30 mph,False,True,4.645,"LINESTRING (-0.903486 51.4492398, -0.9035318 51.4492093)",
892742186,,Duncan Road,residential,30 mph,False,False,4.496,"LINESTRING (-0.9035786 51.4491813, -0.9035318 51.4492093)",
