osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,bridge,junction
"[7976426, 106872618, 106872628]",False,Bridgegate,residential,20 mph,True,37.012,"LINESTRING (-3.190396 55.652555, -3.1904345 55.6525741, -3.1905848 55.6526497, -3.1906218 55.6526676, -3.1908373 55.6527759)",,,yes,
62105615,False,St Michaels Bank,residential,20 mph,True,106.687,"LINESTRING (-3.1917768 55.6519991, -3.1916442 55.6520322, -3.1914047 55.6521308, -3.1911966 55.6522165, -3.1909734 55.6523083, -3.1904543 55.652522, -3.190396 55.652555)",,,,
62105618,False,Northgate,residential,20 mph,False,30.471,"LINESTRING (-3.1894501 55.6546358, -3.1893565 55.6543669)",,,,
62105632,False,Dean Park,residential,20 mph,False,86.47,"LINESTRING (-3.1894501 55.6546358, -3.1894176 55.6548364, -3.1893945 55.6550551, -3.1893801 55.6551724, -3.1893447 55.6554111)",,,,
62105634,False,Northgate,residential,20 mph,False,86.99199999999999,"LINESTRING (-3.1894501 55.6546358, -3.1895235 55.6548638, -3.1895572 55.6550278, -3.1895633 55.6554133)",,,,
"[7976426, 106872618, 106872628]",False,Bridgegate,residential,20 mph,False,37.012,"LINESTRING (-3.1908373 55.6527759, -3.1906218 55.6526676, -3.1905848 55.6526497, -3.1904345 55.6525741, -3.190396 55.652555)",,,yes,
7976426,False,Bridgegate,residential,20 mph,True,77.164,"LINESTRING (-3.1908373 55.6527759, -3.1911585 55.652935, -3.191715 55.6532107, -3.1917615 55.6532338)",,,,
62105630,False,Damcroft,residential,20 mph,False,52.132,"LINESTRING (-3.1908373 55.6527759, -3.1908017 55.6527991, -3.1906565 55.6528936, -3.1906111 55.6529405, -3.1905836 55.652976, -3.1905657 55.6530138, -3.1905555 55.6530345, -3.190547 55.6530628, -3.1905294 55.653194)",,,,
62105632,False,Dean Park,residential,20 mph,True,86.47,"LINESTRING (-3.1893447 55.6554111, -3.1893801 55.6551724, -3.1893945 55.6550551, -3.1894176 55.6548364, -3.1894501 55.6546358)",,,,
62105634,False,Northgate,residential,20 mph,True,86.99199999999999,"LINESTRING (-3.1895633 55.6554133, -3.1895572 55.6550278, -3.1895235 55.6548638, -3.1894501 55.6546358)",,,,
62105657,False,Dovecot Lade,residential,20 mph,True,77.175,"LINESTRING (-3.1931542 55.655423, -3.1926738 55.6555358, -3.1926489 55.6555416, -3.1920538 55.6556803, -3.1920177 55.6556887)",,,,
7982335,False,Damdale,residential,20 mph,True,24.379,"LINESTRING (-3.1915506 55.6535505, -3.1914349 55.6537598)",,,,
7982335,False,Damdale,residential,20 mph,False,37.7,"LINESTRING (-3.1915506 55.6535505, -3.1915995 55.6534696, -3.1916251 55.6534283, -3.1917195 55.653276, -3.1917384 55.6532544, -3.1917615 55.6532338)",,,,
62105659,False,Damcroft,residential,20 mph,False,104.292,"LINESTRING (-3.1915506 55.6535505, -3.1915051 55.653544, -3.1909145 55.6534596, -3.1908813 55.6534606, -3.1908352 55.6534621, -3.1907525 55.6534869, -3.1907064 55.653522, -3.1906914 55.6535402, -3.1906195 55.6537377, -3.1906269 55.653764, -3.1906378 55.6537738, -3.1906653 55.6537875, -3.1906977 55.6537966, -3.1909137 55.6538259)",,,,
7976309,False,Cross Road,residential,20 mph,False,84.959,"LINESTRING (-3.1959091 55.6532526, -3.1947589 55.6536559)",,,,
38242404,True,Rosetta Road,tertiary,20 mph,False,138.08499999999998,"LINESTRING (-3.1959091 55.6532526, -3.1963613 55.6541144, -3.1964131 55.6542496, -3.19647 55.6544518)",,,,
62105660,False,Clark Place,residential,20 mph,True,35.793,"LINESTRING (-3.1950519 55.6539321, -3.1947589 55.6536559)",,,,
772278865,False,Clark Place,residential,20 mph,False,7.426,"LINESTRING (-3.1950519 55.6539321, -3.1949493 55.6539654)",,,,
772278865,False,Clark Place,residential,20 mph,True,7.328,"LINESTRING (-3.1950519 55.6539321, -3.1951529 55.653899)",,,,
346939529,False,Old Town,primary,20 mph,True,8.612,"LINESTRING (-3.1953078 55.6520928, -3.1954449 55.652089)",2,A72,,
346939528,False,Old Town,primary,20 mph,False,141.04999999999998,"LINESTRING (-3.1953078 55.6520928, -3.1944687 55.6521255, -3.1943551 55.6521368, -3.1942327 55.6521524, -3.1941363 55.6521585, -3.1940053 55.6521579, -3.1932753 55.6521182, -3.1931698 55.6521091, -3.1930769 55.6520912)",2,A72,,
62105912,False,Dukehaugh,residential,20 mph,False,17.114,"LINESTRING (-3.1953501 55.6494943, -3.1950816 55.6494672)",,,,
62105914,False,Dukehaugh,residential,20 mph,False,104.256,"LINESTRING (-3.1953501 55.6494943, -3.195294 55.6499155, -3.1952989 55.6499432, -3.1953099 55.6499657, -3.1953356 55.6499902, -3.1953779 55.6500098, -3.1954372 55.650023, -3.1960859 55.6500674)",,,,
62105912,False,Dukehaugh,residential,20 mph,True,17.114,"LINESTRING (-3.1950816 55.6494672, -3.1953501 55.6494943)",,,,
62105913,False,Dukehaugh,residential,20 mph,False,32.93,"LINESTRING (-3.1950816 55.6494672, -3.1951103 55.6491715)",,,,
62105912,False,Dukehaugh,residential,20 mph,False,122.265,"LINESTRING (-3.1950816 55.6494672, -3.1936507 55.649382, -3.1936051 55.6493861, -3.1935587 55.6494084, -3.1935446 55.649446, -3.1935055 55.6496335)",,,,
62105913,False,Dukehaugh,residential,20 mph,True,32.93,"LINESTRING (-3.1951103 55.6491715, -3.1950816 55.6494672)",,,,
155074459,False,Caledonian Road,residential,20 mph,False,48.294000000000004,"LINESTRING (-3.1951103 55.6491715, -3.1958634 55.6492061, -3.1958775 55.6492065)",2,,,
"[135581968, 155074459]",False,Caledonian Road,residential,20 mph,True,159.924,"LINESTRING (-3.1951103 55.6491715, -3.1931967 55.6490888, -3.1930605 55.6490873, -3.1929305 55.6490965, -3.1928487 55.6491121, -3.1927718 55.6491391, -3.1927032 55.649175, -3.1926565 55.6492197)",2,,,
62105914,False,Dukehaugh,residential,20 mph,True,104.256,"LINESTRING (-3.1960859 55.6500674, -3.1954372 55.650023, -3.1953779 55.6500098, -3.1953356 55.6499902, -3.1953099 55.6499657, -3.1952989 55.6499432, -3.195294 55.6499155, -3.1953501 55.6494943)",,,,
38242404,True,Rosetta Road,tertiary,20 mph,False,62.61,"LINESTRING (-3.1956105 55.6526837, -3.1958938 55.6532236)",,,,
63617138,False,Gibson Place,residential,20 mph,False,40.433,"LINESTRING (-3.1956105 55.6526837, -3.1962342 55.6525921)",,,,
63617138,False,Gibson Place,residential,20 mph,True,40.433,"LINESTRING (-3.1962342 55.6525921, -3.1956105 55.6526837)",,,,
62105613,False,Tweed Green,residential,20 mph,True,111.56899999999999,"LINESTRING (-3.1881097 55.6499751, -3.1880787 55.6503063, -3.1880428 55.6509777)",,,,
4839174,True,,primary,20 mph,False,16.194,"LINESTRING (-3.1847143 55.651634, -3.1847201 55.6516539, -3.1847185 55.6516704, -3.1847113 55.6516862, -3.1846991 55.6517007, -3.1846823 55.6517136, -3.1846636 55.6517235, -3.1846422 55.6517314, -3.1846042 55.6517395, -3.1845888 55.6517405)",,A72,,roundabout
"[300382834, 933323236]",False,"['Eastgate', 'Innerleithen Road']",primary,20 mph,True,178.88000000000002,"LINESTRING (-3.1847143 55.651634, -3.1848102 55.6516308, -3.1849235 55.651634, -3.1850139 55.6516429, -3.1850365 55.6516465, -3.1853903 55.6517032, -3.1861451 55.6518269, -3.1868265 55.6519385, -3.1873447 55.652018, -3.1874686 55.6520313)",2,A72,,
"[7976497, 741036444]",True,Caledonian Road,residential,20 mph,False,32.207,"LINESTRING (-3.1926065 55.6493058, -3.1925498 55.6494695, -3.1925256 55.6495509, -3.192509 55.6495901)",2,,,
107417980,False,March Street Lane,residential,20 mph,False,123.146,"LINESTRING (-3.1910971 55.6561611, -3.191386 55.6560889, -3.19141 55.6560666, -3.1914121 55.6560424, -3.1913686 55.6559004, -3.1913524 55.6558477, -3.1912693 55.6556182, -3.1912487 55.6555857, -3.1912086 55.6555535, -3.1911507 55.6555363, -3.1910977 55.6555377, -3.1910098 55.6555471, -3.1909317 55.6555435, -3.1908853 55.6555308, -3.1908399 55.6555011, -3.1908153 55.6554644, -3.1907741 55.6553629)",,,,
7976285,False,March Street,tertiary,20 mph,True,19.345,"LINESTRING (-3.1907741 55.6553629, -3.191067 55.6553085)",,,,
"[107882021, 7976285, 107882022]",False,March Street,tertiary,20 mph,False,97.54800000000002,"LINESTRING (-3.1907741 55.6553629, -3.1906617 55.6553818, -3.1905604 55.6553955, -3.1902918 55.6554181, -3.1902513 55.6554218, -3.1897846 55.6554624, -3.1897053 55.6554751, -3.1896402 55.6554935, -3.1895651 55.6555226, -3.1893282 55.6556286)",,,yes,
107417980,False,March Street Lane,residential,20 mph,True,123.14600000000002,"LINESTRING (-3.1907741 55.6553629, -3.1908153 55.6554644, -3.1908399 55.6555011, -3.1908853 55.6555308, -3.1909317 55.6555435, -3.1910098 55.6555471, -3.1910977 55.6555377, -3.1911507 55.6555363, -3.1912086 55.6555535, -3.1912487 55.6555857, -3.1912693 55.6556182, -3.1913524 55.6558477, -3.1913686 55.6559004, -3.1914121 55.6560424, -3.19141 55.6560666, -3.191386 55.6560889, -3.1910971 55.6561611)",,,,
38242404,True,Rosetta Road,tertiary,20 mph,False,3.364,"LINESTRING (-3.1958938 55.6532236, -3.1959091 55.6532526)",,,,
7982333,True,Elcho Street Brae,tertiary,,False,25.127,"LINESTRING (-3.1930476 55.652316, -3.1930497 55.6522109, -3.1930572 55.6521507, -3.1930638 55.6521308, -3.1930769 55.6520912)",,,,
107949495,False,St Andrews Court,residential,20 mph,True,24.017,"LINESTRING (-3.1930476 55.652316, -3.1933269 55.6523175, -3.1933277 55.6523759)",,,,
7982333,True,Elcho Street Brae,tertiary,,False,49.734,"LINESTRING (-3.1930334 55.6527632, -3.1930342 55.6527383, -3.1930476 55.652316)",,,,
"[771771520, 107949494]",False,Elcho Street Mews,residential,20 mph,"[False, True]",60.279,"LINESTRING (-3.1930334 55.6527632, -3.1929557 55.6527321, -3.1929028 55.6526961, -3.1927042 55.6524686, -3.1924022 55.652548)",,,,
62105619,True,Eastgate,primary,20 mph,False,44.289,"LINESTRING (-3.18819 55.6520729, -3.1884135 55.6520503, -3.1885361 55.6520378, -3.1887003 55.6520206, -3.1888846 55.6520018)",2,A72,,
933323236,False,Eastgate,primary,20 mph,False,45.501000000000005,"LINESTRING (-3.18819 55.6520729, -3.1878789 55.6520583, -3.1874686 55.6520313)",2,A72,,
"[108093280, 44918704, 44918706, 300175738, 8167356]",False,"['Tweed Bridge', 'Kingsmeadows Road']",secondary,20 mph,True,153.491,"LINESTRING (-3.192509 55.6495901, -3.1925546 55.6496362, -3.1925797 55.6496831, -3.1926273 55.6497894, -3.1926556 55.6499154, -3.1926623 55.6499379, -3.1926668 55.649953, -3.192677 55.6500003, -3.1926891 55.6500493, -3.1926904 55.6501911, -3.1926609 55.6505473, -3.1926393 55.6508035, -3.1926178 55.6508535, -3.1925947 55.650892, -3.1925552 55.6509474)","['1', '2']",B7062,yes,
155074458,False,Kingsmeadows Road,secondary,20 mph,False,33.01,"LINESTRING (-3.192509 55.6495901, -3.1924645 55.6495392, -3.1923852 55.6494898, -3.1922708 55.6494335, -3.1921454 55.6493815)",2,B7062,,
62105912,False,Dukehaugh,residential,20 mph,True,122.265,"LINESTRING (-3.1935055 55.6496335, -3.1935446 55.649446, -3.1935587 55.6494084, -3.1936051 55.6493861, -3.1936507 55.649382, -3.1950816 55.6494672)",,,,
741036448,True,Caledonian Road,residential,20 mph,False,20.112,"LINESTRING (-3.1922869 55.6492919, -3.1926065 55.6493058)",1,,,
44918705,True,Caledonian Road,residential,20 mph,False,24.596,"LINESTRING (-3.1922869 55.6492919, -3.1924661 55.6492648, -3.1926565 55.6492197)",1,,,
44918705,True,Caledonian Road,residential,20 mph,False,13.345,"LINESTRING (-3.1921454 55.6493815, -3.1922869 55.6492919)",1,,,
155074458,False,Kingsmeadows Road,secondary,20 mph,False,32.775999999999996,"LINESTRING (-3.1921454 55.6493815, -3.1920265 55.6493513, -3.1919252 55.6493324, -3.1916454 55.6493009)",2,B7062,,
155074458,False,Kingsmeadows Road,secondary,20 mph,True,33.01,"LINESTRING (-3.1921454 55.6493815, -3.1922708 55.6494335, -3.1923852 55.6494898, -3.1924645 55.6495392, -3.192509 55.6495901)",2,B7062,,
"[771771520, 107949494]",False,Elcho Street Mews,residential,20 mph,"[False, True]",60.27900000000001,"LINESTRING (-3.1924022 55.652548, -3.1927042 55.6524686, -3.1929028 55.6526961, -3.1929557 55.6527321, -3.1930334 55.6527632)",,,,
772278865,False,Clark Place,residential,20 mph,False,7.328,"LINESTRING (-3.1951529 55.653899, -3.1950519 55.6539321)",,,,
772278865,False,Clark Place,residential,20 mph,True,7.426,"LINESTRING (-3.1949493 55.6539654, -3.1950519 55.6539321)",,,,
63617137,False,,primary,20 mph,False,3.645,"LINESTRING (-3.1929149 55.652022, -3.1928847 55.651994)",2,A72,,
63617137,False,,primary,20 mph,True,12.8,"LINESTRING (-3.1929149 55.652022, -3.1929928 55.6520618, -3.1930769 55.6520912)",2,A72,,
777752485,False,The Mount,residential,20 mph,False,5.975,"LINESTRING (-3.191497 55.6475909, -3.1914455 55.6475457)",,,,
777752485,False,The Mount,residential,20 mph,True,6.326,"LINESTRING (-3.1913911 55.6474978, -3.1914455 55.6475457)",,,,
155074458,False,Kingsmeadows Road,secondary,20 mph,True,32.775999999999996,"LINESTRING (-3.1916454 55.6493009, -3.1919252 55.6493324, -3.1920265 55.6493513, -3.1921454 55.6493815)",2,B7062,,
"[852496608, 35201248, 760509450, 1125220741]",False,Kingsmeadows Road,secondary,20 mph,False,659.9580000000001,"LINESTRING (-3.1916454 55.6493009, -3.1915339 55.6492934, -3.189994 55.6492128, -3.1880866 55.6491364, -3.1878914 55.6491253, -3.1869861 55.6490741, -3.1859429 55.6490001, -3.185724 55.6489645, -3.1855455 55.6489091, -3.1853619 55.6488359, -3.1841526 55.6483147, -3.1841291 55.648306, -3.1834137 55.6480411, -3.182783 55.6478377, -3.1819134 55.6475572)",2,B7062,,
7976309,False,Cross Road,residential,20 mph,False,70.84,"LINESTRING (-3.1947589 55.6536559, -3.1938033 55.6539953)",,,,
7976309,False,Cross Road,residential,20 mph,True,84.959,"LINESTRING (-3.1947589 55.6536559, -3.1959091 55.6532526)",,,,
62105660,False,Clark Place,residential,20 mph,False,35.793,"LINESTRING (-3.1947589 55.6536559, -3.1950519 55.6539321)",,,,
107949495,False,St Andrews Court,residential,20 mph,False,24.017,"LINESTRING (-3.1933277 55.6523759, -3.1933269 55.6523175, -3.1930476 55.652316)",,,,
7982335,False,Damdale,residential,20 mph,False,4.865,"LINESTRING (-3.1917615 55.6532338, -3.1918221 55.6532065)",,,,
7976426,False,Bridgegate,residential,20 mph,False,77.164,"LINESTRING (-3.1917615 55.6532338, -3.191715 55.6532107, -3.1911585 55.652935, -3.1908373 55.6527759)",,,,
7982335,False,Damdale,residential,20 mph,True,37.699999999999996,"LINESTRING (-3.1917615 55.6532338, -3.1917384 55.6532544, -3.1917195 55.653276, -3.1916251 55.6534283, -3.1915995 55.6534696, -3.1915506 55.6535505)",,,,
7982335,False,Damdale,residential,20 mph,True,4.865,"LINESTRING (-3.1918221 55.6532065, -3.1917615 55.6532338)",,,,
7976407,True,Old Church Road,residential,20 mph,False,85.082,"LINESTRING (-3.1918221 55.6532065, -3.1918465 55.6532352, -3.1923851 55.6538698, -3.1924079 55.6538966)",,,,
7982334,True,Elcho Street,residential,20 mph,False,86.223,"LINESTRING (-3.1918221 55.6532065, -3.1924951 55.6530236, -3.1930603 55.65287)",,,,
"[771771521, 771771522]",True,"['Old Church Road', 'Biggiesknowe']",residential,20 mph,False,192.94600000000003,"LINESTRING (-3.1918221 55.6532065, -3.1915021 55.6528641, -3.1913181 55.6526736, -3.1914844 55.6525549, -3.1915794 55.6524874, -3.1916765 55.6524339, -3.1917714 55.6523949, -3.1918625 55.6523615, -3.1919988 55.6523146, -3.1921763 55.6522551, -3.1922749 55.6522202, -3.1923512 55.6521872, -3.192435 55.6521551, -3.1925474 55.6521227, -3.19265 55.6521049, -3.1927394 55.6520914, -3.192822 55.6520682, -3.1928684 55.6520451, -3.1929149 55.652022)",,,,
62105630,False,Damcroft,residential,20 mph,True,52.132,"LINESTRING (-3.1905294 55.653194, -3.190547 55.6530628, -3.1905555 55.6530345, -3.1905657 55.6530138, -3.1905836 55.652976, -3.1906111 55.6529405, -3.1906565 55.6528936, -3.1908017 55.6527991, -3.1908373 55.6527759)",,,,
62105659,False,Damcroft,residential,20 mph,True,104.29199999999999,"LINESTRING (-3.1909137 55.6538259, -3.1906977 55.6537966, -3.1906653 55.6537875, -3.1906378 55.6537738, -3.1906269 55.653764, -3.1906195 55.6537377, -3.1906914 55.6535402, -3.1907064 55.653522, -3.1907525 55.6534869, -3.1908352 55.6534621, -3.1908813 55.6534606, -3.1909145 55.6534596, -3.1915051 55.653544, -3.1915506 55.6535505)",,,,
8010079,False,Dovecot Road,residential,20 mph,False,59.367000000000004,"LINESTRING (-3.1920177 55.6556887, -3.1919847 55.655645, -3.1917888 55.6553877, -3.191666 55.655226, -3.1916448 55.655198)",,,,
62105657,False,Dovecot Lade,residential,20 mph,False,77.17500000000001,"LINESTRING (-3.1920177 55.6556887, -3.1920538 55.6556803, -3.1926489 55.6555416, -3.1926738 55.6555358, -3.1931542 55.655423)",,,,
935507077,False,The Bridges,residential,20 mph,True,20.521,"LINESTRING (-3.1849452 55.6525553, -3.1850405 55.6525469, -3.1851083 55.6525271, -3.1851852 55.6524955, -3.1852323 55.6524753)",,,,
28286011,False,Edinburgh Road,primary,20 mph,True,93.011,"LINESTRING (-3.1845888 55.6517405, -3.1846279 55.6518768, -3.1846528 55.6519511, -3.1846846 55.6520181, -3.1847386 55.6520873, -3.1848009 55.6521438, -3.1849676 55.6522711, -3.1852323 55.6524753)",2,A703,,
"[722061437, 1106292182]",True,,primary,20 mph,False,23.219,"LINESTRING (-3.1845888 55.6517405, -3.1845718 55.6517416, -3.1845393 55.6517396, -3.1845112 55.6517344, -3.1844843 55.6517258, -3.1844579 55.651712, -3.1844464 55.6517021, -3.1844377 55.6516947, -3.1844278 55.6516799, -3.1844228 55.6516642, -3.1844256 55.6516401, -3.1844341 55.6516249, -3.1844437 55.6516142, -3.1844676 55.6515972)",,A72,,roundabout
"[1106130184, 1106130183]",True,,primary,20 mph,False,19.177,"LINESTRING (-3.1844676 55.6515972, -3.1844977 55.6515845, -3.1845196 55.6515787, -3.1845488 55.6515745, -3.1845897 55.6515741, -3.1846203 55.6515782, -3.1846483 55.6515856, -3.1846739 55.6515966, -3.1846943 55.6516101, -3.1847143 55.651634)",,A72,,roundabout
62105600,False,Station Bank,residential,20 mph,True,19.748,"LINESTRING (-3.1851581 55.6533603, -3.1854626 55.6533153)",,,,
935877812,False,Station Bank,residential,20 mph,True,23.948,"LINESTRING (-3.1856644 55.6537376, -3.1856656 55.6537261, -3.1856634 55.6537071, -3.1856568 55.6536888, -3.1855801 55.6535284)",,,,
62105608,False,Station Bank,residential,20 mph,True,15.455,"LINESTRING (-3.185818 55.6534923, -3.1855801 55.6535284)",,,,
7976434,False,Walkershaugh,residential,20 mph,False,91.903,"LINESTRING (-3.1837301 55.6507555, -3.1844221 55.6508487, -3.1845632 55.6508648, -3.18472 55.650876, -3.1849426 55.6508831, -3.185171 55.6508847)",,,,
1125220747,False,Rosetta Road,unclassified,20 mph,False,14.939,"LINESTRING (-3.1965037 55.6545848, -3.19647 55.6544518)",,,,
1181441027,True,Rosetta Road,unclassified,20 mph,False,21.064,"LINESTRING (-3.1965037 55.6545848, -3.1964652 55.6545462, -3.1964421 55.6545287, -3.1964079 55.6545097, -3.1963722 55.6544957, -3.1963368 55.6544892, -3.1962472 55.6544852)",,,,
481244936,False,March Street,tertiary,20 mph,False,113.278,"LINESTRING (-3.1962472 55.6544852, -3.1945022 55.6547471)",,,,
481244936,False,March Street,tertiary,20 mph,True,14.462,"LINESTRING (-3.1962472 55.6544852, -3.1964311 55.6544576, -3.19647 55.6544518)",,,,
