osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,tunnel
"[699104816, 2954038]",,A6106,Edinburgh Road,primary,30 mph,False,False,141.756,"LINESTRING (-3.0711764 55.8953785, -3.0709619 55.8953163, -3.0706457 55.8952186, -3.0704715 55.8951588, -3.070085 55.895017, -3.0699212 55.89494, -3.0697832 55.8948599, -3.0694865 55.8946479, -3.0694174 55.8945985)",,
2954038,,A6106,Edinburgh Road,primary,30 mph,False,True,154.362,"LINESTRING (-3.0711764 55.8953785, -3.0714843 55.8954684, -3.0717112 55.8955304, -3.0721854 55.8956476, -3.0724988 55.8957295, -3.0727509 55.8958036, -3.0729517 55.8958653, -3.0732469 55.8959715, -3.0733044 55.8959961, -3.0733599 55.8960249)",,
32728201,,,Glebe Street,residential,30 mph,False,True,153.91600000000003,"LINESTRING (-3.0711764 55.8953785, -3.071216 55.895341, -3.0712443 55.895324, -3.07129 55.8952929, -3.0713843 55.8952614, -3.0716951 55.8951823, -3.0721512 55.8950792, -3.0725482 55.8950025, -3.0733311 55.8948575, -3.0734169 55.8948417)",,
32728251,,,Parkside Place,residential,20 mph,False,False,114.78,"LINESTRING (-3.0713852 55.8916312, -3.0721835 55.8920719, -3.0727801 55.8922985)",,
4872628,,A6094,Eskbank Road,primary,30 mph,False,True,22.828,"LINESTRING (-3.0731746 55.8924655, -3.0729546 55.8926296)",,
4872628,,A6094,Eskbank Road,primary,30 mph,False,False,273.588,"LINESTRING (-3.0731746 55.8924655, -3.0733851 55.892319, -3.0738177 55.8919925, -3.074179 55.8917333, -3.0744024 55.891573, -3.0746068 55.8914485, -3.0748222 55.8913565, -3.0751228 55.8912422, -3.0754007 55.8911567, -3.0754511 55.8911415, -3.0756025 55.8910979, -3.0759529 55.8909903, -3.0763002 55.8908687, -3.0763739 55.8908415)",,
32728251,,,Parkside Place,residential,20 mph,False,True,30.82,"LINESTRING (-3.0731746 55.8924655, -3.0730897 55.8924296, -3.0727801 55.8922985)",,
32728257,,,Parkside Court,residential,,False,False,19.55,"LINESTRING (-3.0729766 55.8921615, -3.0727801 55.8922985)",,
32728257,,,Parkside Court,residential,,False,True,19.55,"LINESTRING (-3.0727801 55.8922985, -3.0729766 55.8921615)",,
32728251,,,Parkside Place,residential,20 mph,False,False,30.82,"LINESTRING (-3.0727801 55.8922985, -3.0730897 55.8924296, -3.0731746 55.8924655)",,
32728251,,,Parkside Place,residential,20 mph,False,True,114.78,"LINESTRING (-3.0727801 55.8922985, -3.0721835 55.8920719, -3.0713852 55.8916312)",,
32728265,,,Croft Street,residential,20 mph,False,False,3.991,"LINESTRING (-3.0709266 55.8918378, -3.0709737 55.8918621)",,
4872628,,A6094,Eskbank Road,primary,30 mph,False,False,22.828,"LINESTRING (-3.0729546 55.8926296, -3.0731746 55.8924655)",,
4872628,,A6094,Eskbank Road,primary,30 mph,False,True,71.007,"LINESTRING (-3.0729546 55.8926296, -3.0724684 55.8929751, -3.0723611 55.8930541, -3.0723472 55.8930672, -3.0722709 55.8931394)",,
32728265,,,Croft Street,residential,20 mph,False,True,152.213,"LINESTRING (-3.0729546 55.8926296, -3.0728553 55.8925905, -3.0726542 55.8925393, -3.0722277 55.8924499, -3.0720694 55.8924085, -3.0719675 55.8923724, -3.0716376 55.8922205, -3.0709737 55.8918621)",,
4872629,2,A6094,Eskbank Road,primary,30 mph,False,True,131.12699999999998,"LINESTRING (-3.078058 55.8901384, -3.0777088 55.8903078, -3.0772904 55.8904979, -3.0767807 55.8906964, -3.0763739 55.8908415)",,
32728456,,,Lugton Brae,residential,30 mph,False,True,138.409,"LINESTRING (-3.0740891 55.8969809, -3.0740552 55.897025, -3.0740575 55.8970516, -3.0740771 55.8970978, -3.0741739 55.8971875, -3.0742792 55.8972785, -3.0743696 55.8973423, -3.0745101 55.8974364, -3.0746226 55.8974923, -3.0747505 55.8975328, -3.0749118 55.8975677, -3.0751262 55.8975995, -3.0753377 55.8976164, -3.0756845 55.8976503)",,
"[75393090, 75393092, 75393093]",2,A6106,Edinburgh Road,primary,30 mph,False,False,118.27400000000002,"LINESTRING (-3.0740891 55.8969809, -3.0740157 55.8969547, -3.0739543 55.8969266, -3.0738593 55.8968658, -3.0737787 55.8967846, -3.0737184 55.896686, -3.0736203 55.8964775, -3.073548 55.896326, -3.0734652 55.896161, -3.0734328 55.8961123, -3.0733913 55.8960572, -3.0733599 55.8960249)",yes,
32728456,,,Lugton Brae,residential,30 mph,False,False,138.40900000000002,"LINESTRING (-3.0756845 55.8976503, -3.0753377 55.8976164, -3.0751262 55.8975995, -3.0749118 55.8975677, -3.0747505 55.8975328, -3.0746226 55.8974923, -3.0745101 55.8974364, -3.0743696 55.8973423, -3.0742792 55.8972785, -3.0741739 55.8971875, -3.0740771 55.8970978, -3.0740575 55.8970516, -3.0740552 55.897025, -3.0740891 55.8969809)",,
32728473,,,Robert Smith Place,residential,30 mph,False,False,180.524,"LINESTRING (-3.0756845 55.8976503, -3.0756798 55.8976857, -3.0756462 55.8977681, -3.0756215 55.8978281, -3.075542 55.8979128, -3.0755308 55.8979576, -3.0755788 55.8981426, -3.0756167 55.8982884, -3.0756032 55.8983621, -3.075555 55.8984313, -3.0755107 55.898452, -3.0754584 55.8984764, -3.0753243 55.898499, -3.0747385 55.8985391, -3.0741394 55.8985802)",,
32728473,,,Robert Smith Place,residential,30 mph,False,True,180.52400000000003,"LINESTRING (-3.0741394 55.8985802, -3.0747385 55.8985391, -3.0753243 55.898499, -3.0754584 55.8984764, -3.0755107 55.898452, -3.075555 55.8984313, -3.0756032 55.8983621, -3.0756167 55.8982884, -3.0755788 55.8981426, -3.0755308 55.8979576, -3.075542 55.8979128, -3.0756215 55.8978281, -3.0756462 55.8977681, -3.0756798 55.8976857, -3.0756845 55.8976503)",,
32728478,,,Robert Smith Place,residential,30 mph,False,True,93.495,"LINESTRING (-3.0741394 55.8985802, -3.0741093 55.8985343, -3.0740663 55.8985151, -3.0740295 55.8984907, -3.07401 55.8984531, -3.0739832 55.8982719, -3.073082 55.898326)",,
32728478,,,Robert Smith Place,residential,30 mph,False,False,93.495,"LINESTRING (-3.073082 55.898326, -3.0739832 55.8982719, -3.07401 55.8984531, -3.0740295 55.8984907, -3.0740663 55.8985151, -3.0741093 55.8985343, -3.0741394 55.8985802)",,
4872626,2,A6094,High Street,primary,30 mph,False,True,35.883,"LINESTRING (-3.0672675 55.8965186, -3.0675048 55.8962246)",,
"[32744016, 4872626]",2,A6094,"['Musselburgh Road', 'High Street']",primary,30 mph,False,False,172.666,"LINESTRING (-3.0672675 55.8965186, -3.0667069 55.8971818, -3.0666103 55.8972419, -3.0665245 55.8972585, -3.0664467 55.897257, -3.065575 55.8970427, -3.0654605 55.897023, -3.0653845 55.8970246)",,
"[724075873, 724075874, 33170516]",,,Plummer Court,residential,,False,True,38.940999999999995,"LINESTRING (-3.0672675 55.8965186, -3.067353 55.8965411, -3.0675404 55.8965879, -3.0677346 55.8966363, -3.0678029 55.8965862)",,yes
33170520,,,Hunt Close,residential,,False,False,52.187,"LINESTRING (-3.0682301 55.8962991, -3.06811 55.8962568, -3.0680522 55.8962609, -3.0679063 55.8963283, -3.0678552 55.896329, -3.0675048 55.8962246)",,
4872626,2,A6094,High Street,primary,30 mph,False,False,35.883,"LINESTRING (-3.0675048 55.8962246, -3.0672675 55.8965186)",,
4872626,2,A6094,High Street,primary,30 mph,False,True,60.713,"LINESTRING (-3.0675048 55.8962246, -3.0679192 55.8957305)",,
33170520,,,Hunt Close,residential,,False,True,52.187,"LINESTRING (-3.0675048 55.8962246, -3.0678552 55.896329, -3.0679063 55.8963283, -3.0680522 55.8962609, -3.06811 55.8962568, -3.0682301 55.8962991)",,
33170526,,,High School Close,residential,,False,False,62.331999999999994,"LINESTRING (-3.068756 55.8958711, -3.0688188 55.8958263, -3.068383 55.895632, -3.0680936 55.8955305)",,
4872626,2,A6094,High Street,primary,30 mph,False,False,24.755,"LINESTRING (-3.0680936 55.8955305, -3.0679192 55.8957305)",,
4872626,2,A6094,High Street,primary,30 mph,False,True,85.315,"LINESTRING (-3.0680936 55.8955305, -3.0683083 55.8953342, -3.0685504 55.8951398, -3.0687314 55.8949944, -3.0688565 55.8948939)",,
33170526,,,High School Close,residential,,False,True,62.331999999999994,"LINESTRING (-3.0680936 55.8955305, -3.068383 55.895632, -3.0688188 55.8958263, -3.068756 55.8958711)",,
32529829,2,,Shadepark Gardens,residential,30 mph,False,True,6.272,"LINESTRING (-3.0653845 55.8970246, -3.065312 55.8969855)",,
32744016,2,A6094,Musselburgh Road,primary,30 mph,False,False,5.312,"LINESTRING (-3.0653845 55.8970246, -3.0653041 55.8970404)",,
"[32744016, 4872626]",2,A6094,"['High Street', 'Musselburgh Road']",primary,30 mph,False,True,172.666,"LINESTRING (-3.0653845 55.8970246, -3.0654605 55.897023, -3.065575 55.8970427, -3.0664467 55.897257, -3.0665245 55.8972585, -3.0666103 55.8972419, -3.0667069 55.8971818, -3.0672675 55.8965186)",,
653643892,,,Mitchell Street,residential,30 mph,False,False,6.159,"LINESTRING (-3.076465 55.8941428, -3.0764133 55.8940956)",,
653643892,,,Mitchell Street,residential,30 mph,False,True,5.859,"LINESTRING (-3.076465 55.8941428, -3.0765554 55.8941572)",,
72419483,,,Mitchell Street,residential,30 mph,False,False,208.27300000000002,"LINESTRING (-3.076465 55.8941428, -3.076356 55.8942287, -3.0762843 55.8942744, -3.0762272 55.8942921, -3.0760242 55.894339, -3.0754406 55.8944704, -3.0749051 55.8945848, -3.0734959 55.894828, -3.0734169 55.8948417)",,
2956033,,B6373,Old Edinburgh Road,secondary,30 mph,False,False,107.791,"LINESTRING (-3.0731538 55.8943914, -3.0726564 55.893463)",,
2956033,,B6373,Old Edinburgh Road,secondary,30 mph,False,True,52.691,"LINESTRING (-3.0731538 55.8943914, -3.0731988 55.8944711, -3.0734169 55.8948417)",,
72419416,,,North Wynd,residential,30 mph,False,False,121.663,"LINESTRING (-3.0731538 55.8943914, -3.0730632 55.8943964, -3.0724206 55.8943633, -3.0722044 55.8943192, -3.0714737 55.8941405, -3.0713197 55.8940803)",,
72419416,,,North Wynd,residential,30 mph,False,True,121.663,"LINESTRING (-3.0713197 55.8940803, -3.0714737 55.8941405, -3.0722044 55.8943192, -3.0724206 55.8943633, -3.0730632 55.8943964, -3.0731538 55.8943914)",,
72419395,,,Eskview Grove,residential,30 mph,False,False,167.43599999999998,"LINESTRING (-3.0741962 55.8955915, -3.0743668 55.8957424, -3.0744767 55.8957665, -3.074576 55.895762, -3.0748388 55.8956943, -3.0748951 55.895604, -3.0753016 55.8954726, -3.0756757 55.8953634, -3.0758392 55.8954811, -3.0759376 55.8956, -3.0760909 55.8957437)",,
32728133,,,Ironmills Road,residential,30 mph,False,False,66.983,"LINESTRING (-3.0760909 55.8957437, -3.0764134 55.895639, -3.0769268 55.8953708)",,
32728133,,,Ironmills Road,residential,30 mph,False,True,143.834,"LINESTRING (-3.0760909 55.8957437, -3.0753678 55.8958928, -3.0751182 55.895935, -3.0745447 55.8959835, -3.0741093 55.8960111, -3.0740046 55.8959862, -3.073922 55.8959201)",,
72419395,,,Eskview Grove,residential,30 mph,False,True,167.436,"LINESTRING (-3.0760909 55.8957437, -3.0759376 55.8956, -3.0758392 55.8954811, -3.0756757 55.8953634, -3.0753016 55.8954726, -3.0748951 55.895604, -3.0748388 55.8956943, -3.074576 55.895762, -3.0744767 55.8957665, -3.0743668 55.8957424, -3.0741962 55.8955915)",,
4872631,,,Cemetery Road,residential,,False,False,52.084,"LINESTRING (-3.0766018 55.891114, -3.0767426 55.8911807, -3.076963 55.8912943, -3.0771522 55.8914605)",,
"[4872630, 4872631]",,,Cemetery Road,residential,,False,True,33.468,"LINESTRING (-3.0766018 55.891114, -3.0764962 55.8909899, -3.0763739 55.8908415)",,
165051794,,,Church View,residential,,False,False,38.385000000000005,"LINESTRING (-3.0766018 55.891114, -3.0764647 55.8911673, -3.0764439 55.8912316, -3.0761454 55.8913134)",,
165050463,,,Esk Point,residential,30 mph,False,False,63.528,"LINESTRING (-3.0778572 55.8951009, -3.0776206 55.8952537, -3.0774126 55.8953674, -3.0772853 55.8954289, -3.0771258 55.8954961)",,
165050463,,,Esk Point,residential,30 mph,False,True,8.52,"LINESTRING (-3.0770085 55.8955354, -3.0771258 55.8954961)",,
165051794,,,Church View,residential,,False,True,38.385,"LINESTRING (-3.0761454 55.8913134, -3.0764439 55.8912316, -3.0764647 55.8911673, -3.0766018 55.891114)",,
245487559,2,,David Mushet Gardens,residential,,False,True,56.382,"LINESTRING (-3.0773332 55.8945655, -3.0766191 55.8948766)",,
245487558,2,,David Mushet Gardens,residential,,False,True,51.945,"LINESTRING (-3.0766191 55.8948766, -3.0771233 55.8952485)",,
245487559,2,,David Mushet Gardens,residential,,False,False,56.382,"LINESTRING (-3.0766191 55.8948766, -3.0773332 55.8945655)",,
245487559,2,,David Mushet Gardens,residential,,False,True,24.859,"LINESTRING (-3.0766191 55.8948766, -3.0763021 55.8950122)",,
245487559,2,,David Mushet Gardens,residential,,False,False,24.859,"LINESTRING (-3.0763021 55.8950122, -3.0766191 55.8948766)",,
245487560,,,Esk Place,residential,,False,False,22.075,"LINESTRING (-3.0739614 55.8951684, -3.0736235 55.8952277)",,
245487560,,,Esk Place,residential,,False,True,22.075,"LINESTRING (-3.0736235 55.8952277, -3.0739614 55.8951684)",,
2956033,,B6373,Old Edinburgh Road,secondary,30 mph,False,False,44.824,"LINESTRING (-3.0736235 55.8952277, -3.0735996 55.8951723, -3.0734169 55.8948417)",,
2956033,,B6373,Old Edinburgh Road,secondary,30 mph,False,True,49.315,"LINESTRING (-3.0736235 55.8952277, -3.0736498 55.8952888, -3.0736941 55.895447, -3.0737013 55.8955764, -3.0736966 55.8956674)",,
165050463,,,Esk Point,residential,30 mph,False,False,8.52,"LINESTRING (-3.0771258 55.8954961, -3.0770085 55.8955354)",,
302220744,,,Esk Point,residential,,False,False,18.656,"LINESTRING (-3.0771258 55.8954961, -3.0769268 55.8953708)",,
165050463,,,Esk Point,residential,30 mph,False,True,63.528000000000006,"LINESTRING (-3.0771258 55.8954961, -3.0772853 55.8954289, -3.0774126 55.8953674, -3.0776206 55.8952537, -3.0778572 55.8951009)",,
32728133,,,Ironmills Road,residential,30 mph,False,False,18.304,"LINESTRING (-3.0769268 55.8953708, -3.0771233 55.8952485)",,
302220744,,,Esk Point,residential,,False,True,18.656,"LINESTRING (-3.0769268 55.8953708, -3.0771258 55.8954961)",,
32728133,,,Ironmills Road,residential,30 mph,False,True,66.983,"LINESTRING (-3.0769268 55.8953708, -3.0764134 55.895639, -3.0760909 55.8957437)",,
403704691,,,Croft Street,residential,20 mph,False,False,8.655,"LINESTRING (-3.0710688 55.8918054, -3.0709737 55.8918621)",,
32728265,,,Croft Street,residential,20 mph,False,True,3.991,"LINESTRING (-3.0709737 55.8918621, -3.0709266 55.8918378)",,
403704691,,,Croft Street,residential,20 mph,False,True,8.655,"LINESTRING (-3.0709737 55.8918621, -3.0710688 55.8918054)",,
32728265,,,Croft Street,residential,20 mph,False,False,152.213,"LINESTRING (-3.0709737 55.8918621, -3.0716376 55.8922205, -3.0719675 55.8923724, -3.0720694 55.8924085, -3.0722277 55.8924499, -3.0726542 55.8925393, -3.0728553 55.8925905, -3.0729546 55.8926296)",,
"[724075873, 724075874, 33170516]",,,Plummer Court,residential,,False,False,38.941,"LINESTRING (-3.0678029 55.8965862, -3.0677346 55.8966363, -3.0675404 55.8965879, -3.067353 55.8965411, -3.0672675 55.8965186)",,yes
32529829,2,,Shadepark Gardens,residential,30 mph,False,False,6.272,"LINESTRING (-3.065312 55.8969855, -3.0653845 55.8970246)",,
44316702,2,,St Andrew Street,tertiary,30 mph,False,True,6.124,"LINESTRING (-3.065312 55.8969855, -3.0653041 55.8970404)",,
32529829,2,,Shadepark Gardens,residential,30 mph,False,True,83.283,"LINESTRING (-3.065312 55.8969855, -3.0652527 55.8969708, -3.0650658 55.8969244, -3.0640905 55.8966823)",,
44316702,2,,St Andrew Street,tertiary,30 mph,False,False,107.96999999999998,"LINESTRING (-3.065312 55.8969855, -3.0653532 55.8969377, -3.0654222 55.8968577, -3.0659627 55.8962306, -3.0660639 55.8961108)",,
653643892,,,Mitchell Street,residential,30 mph,False,True,6.159,"LINESTRING (-3.0764133 55.8940956, -3.076465 55.8941428)",,
653643892,,,Mitchell Street,residential,30 mph,False,False,5.859,"LINESTRING (-3.0765554 55.8941572, -3.076465 55.8941428)",,
4872631,,,Cemetery Road,residential,,False,True,52.084,"LINESTRING (-3.0771522 55.8914605, -3.076963 55.8912943, -3.0767426 55.8911807, -3.0766018 55.891114)",,
"[245487561, 245487564, 32728133]",,,Ironmills Road,residential,30 mph,False,True,221.563,"LINESTRING (-3.0777623 55.8935222, -3.0777227 55.8935719, -3.077573 55.893843, -3.0775026 55.8940095, -3.0774889 55.8941098, -3.0775182 55.8942014, -3.077651 55.8943478, -3.0777316 55.8944193, -3.0779115 55.894559, -3.0779778 55.8946513, -3.0779092 55.8947357, -3.0776228 55.8949252, -3.0771233 55.8952485)",yes,
