osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes
340608978,True,A5193,High Street,primary,30 mph,False,15.959999999999999,"LINESTRING (-0.6959414 52.3021334, -0.695947 52.3021831, -0.6959419 52.3022201, -0.6959078 52.3022727)",
1098974771,True,A5193,High Street,primary,30 mph,False,25.691,"LINESTRING (-0.6959414 52.3021334, -0.6960174 52.3021758, -0.696092 52.3022499, -0.6961401 52.3023255)",1
89471146,False,,Park Road,residential,20 mph,False,63.02,"LINESTRING (-0.6936723 52.3051885, -0.6941145 52.3056866)",
89471146,False,,Park Road,residential,20 mph,True,46.98,"LINESTRING (-0.6936723 52.3051885, -0.6933426 52.3048172)",
89471796,False,,Kings Street,residential,,True,118.688,"LINESTRING (-0.6936723 52.3051885, -0.6951932 52.3046646)",
89471801,False,,Alliance Terrace,residential,,True,83.216,"LINESTRING (-0.6964855 52.3052232, -0.6952927 52.3050555)",
89471146,False,,Park Road,residential,20 mph,False,63.352,"LINESTRING (-0.6941145 52.3056866, -0.6945591 52.3061873)",
89471146,False,,Park Road,residential,20 mph,True,63.02,"LINESTRING (-0.6941145 52.3056866, -0.6936723 52.3051885)",
89471797,False,,New Street,residential,,False,79.22200000000001,"LINESTRING (-0.6941145 52.3056866, -0.6949979 52.3053825, -0.6951487 52.3053741)",
89471142,False,,George Street,residential,,False,5.664,"LINESTRING (-0.6951328 52.3054241, -0.6951487 52.3053741)",
89473087,False,,Grant Road,residential,,False,52.703,"LINESTRING (-0.687731 52.3049591, -0.6871277 52.3052567)",
89473092,False,,Thomas Street,residential,,True,41.04,"LINESTRING (-0.687731 52.3049591, -0.6873523 52.3046717)",
89473092,False,,Thomas Street,residential,,False,119.11500000000001,"LINESTRING (-0.687731 52.3049591, -0.6880121 52.3051561, -0.6882109 52.3052316, -0.6886355 52.3053091, -0.6892633 52.3054053)",
1106774483,False,A5128,Cannon Street,primary,30 mph,True,52.686,"LINESTRING (-0.6892633 52.3054053, -0.689034 52.3058579)",
89473092,False,,Thomas Street,residential,,True,119.11500000000001,"LINESTRING (-0.6892633 52.3054053, -0.6886355 52.3053091, -0.6882109 52.3052316, -0.6880121 52.3051561, -0.687731 52.3049591)",
"[1106774482, 1106774483]",False,A5128,Cannon Street,primary,30 mph,False,98.245,"LINESTRING (-0.6892633 52.3054053, -0.6894073 52.3051267, -0.6896781 52.304559)",
50483809,False,A5128,Midland Road,primary,30 mph,False,84.625,"LINESTRING (-0.6895386 52.3014478, -0.6893753 52.3014611, -0.6886153 52.3014102, -0.6885584 52.3014051, -0.6883033 52.3013825)",
50483809,False,A5128,Midland Road,primary,30 mph,True,15.397,"LINESTRING (-0.6895386 52.3014478, -0.6896033 52.3014141, -0.689662 52.3013354)",
89473087,False,,Grant Road,residential,,True,52.703,"LINESTRING (-0.6871277 52.3052567, -0.687731 52.3049591)",
408959815,False,,Gordon Road,residential,,False,150.493,"LINESTRING (-0.6871277 52.3052567, -0.6874431 52.3054998, -0.6876556 52.3055921, -0.689034 52.3058579)",
1106774483,False,A5128,Cannon Street,primary,30 mph,False,52.686,"LINESTRING (-0.689034 52.3058579, -0.6892633 52.3054053)",
408959815,False,,Gordon Road,residential,,True,150.493,"LINESTRING (-0.689034 52.3058579, -0.6876556 52.3055921, -0.6874431 52.3054998, -0.6871277 52.3052567)",
89492633,False,,Strode Road,residential,,False,53.219,"LINESTRING (-0.6872507 52.3032046, -0.6870506 52.3027419)",
89492633,False,,Strode Road,residential,,True,63.904,"LINESTRING (-0.6872507 52.3032046, -0.687491 52.3037602)",
8273166,False,,Newcomen Road,residential,,False,134.809,"LINESTRING (-0.6872507 52.3032046, -0.6882726 52.3030392, -0.6885331 52.3029889, -0.688627 52.3029524, -0.6887062 52.3029024, -0.6887983 52.3028234, -0.6888482 52.3027758, -0.6888965 52.3027413, -0.6889808 52.3027063)",
89492633,False,,Strode Road,residential,,True,54.173,"LINESTRING (-0.6868469 52.3022709, -0.6870506 52.3027419)",
89492637,False,,Knox Road,residential,,False,124.037,"LINESTRING (-0.6868469 52.3022709, -0.6886142 52.3019945)",
89492637,False,,Knox Road,residential,,True,124.037,"LINESTRING (-0.6886142 52.3019945, -0.6868469 52.3022709)",
3012634,False,A5128,Victoria Road,primary,30 mph,False,52.666,"LINESTRING (-0.6886142 52.3019945, -0.6887782 52.302265, -0.6889355 52.3024232)",
3012634,False,A5128,Victoria Road,primary,30 mph,True,71.27000000000001,"LINESTRING (-0.6886142 52.3019945, -0.6883858 52.3015601, -0.6883714 52.3015327, -0.6883033 52.3013825)",
89473092,False,,Thomas Street,residential,,False,41.04,"LINESTRING (-0.6873523 52.3046717, -0.687731 52.3049591)",
89492650,False,,York Road,residential,,False,57.654,"LINESTRING (-0.6873523 52.3046717, -0.6880006 52.3043375)",
89473092,False,,Thomas Street,residential,,True,103.351,"LINESTRING (-0.6873523 52.3046717, -0.6867644 52.3042255, -0.6866752 52.3041417, -0.686593 52.3038902)",
89492650,False,,York Road,residential,,True,57.654,"LINESTRING (-0.6880006 52.3043375, -0.6873523 52.3046717)",
89492633,False,,Strode Road,residential,,False,75.00999999999999,"LINESTRING (-0.6880006 52.3043375, -0.6876203 52.3040719, -0.687491 52.3037602)",
89492650,False,,York Road,residential,,False,129.466,"LINESTRING (-0.6880006 52.3043375, -0.6884703 52.3040953, -0.6885965 52.3040517, -0.6896701 52.3038088)",
37716253,False,,Winstanley Road,residential,,False,132.973,"LINESTRING (-0.6870506 52.3027419, -0.6889355 52.3024232)",
89492633,False,,Strode Road,residential,,False,54.173,"LINESTRING (-0.6870506 52.3027419, -0.6868469 52.3022709)",
89492633,False,,Strode Road,residential,,True,53.219,"LINESTRING (-0.6870506 52.3027419, -0.6872507 52.3032046)",
37716251,True,A5128,Church Street,primary,30 mph,False,119.506,"LINESTRING (-0.6950495 52.302543, -0.6947971 52.3025875, -0.6942825 52.3027393, -0.6935451 52.3029568, -0.6934507 52.3029847)",1
89507551,False,,Orient Way,unclassified,,False,161.24399999999997,"LINESTRING (-0.6950495 52.302543, -0.6949055 52.3022644, -0.6948707 52.3021972, -0.6948431 52.3021587, -0.6947877 52.3020812, -0.6947555 52.3020362, -0.6946568 52.3019658, -0.6945526 52.3019322, -0.6943442 52.3019087, -0.6941796 52.3018819, -0.694048 52.3018249, -0.6937522 52.3016487, -0.6937044 52.3016313, -0.693661 52.3016254, -0.6934961 52.3016245)",
36244360,False,A5193,High Street,primary,30 mph,False,43.875,"LINESTRING (-0.696623 52.3026372, -0.697074 52.3029194)",2
36244360,False,A5193,High Street,primary,30 mph,True,15.796,"LINESTRING (-0.696623 52.3026372, -0.6964644 52.3025334)",2
89507545,False,,Queen Street,unclassified,20 mph,False,159.37699999999998,"LINESTRING (-0.696623 52.3026372, -0.6958853 52.3030758, -0.6951778 52.303495, -0.6949529 52.3036426)",
89507543,False,,Whitehourse Yard,unclassified,,True,106.54399999999998,"LINESTRING (-0.6932962 52.3023415, -0.6929333 52.3025172, -0.6928455 52.3025272, -0.6927413 52.3025172, -0.6926536 52.3024803, -0.6925768 52.3024135, -0.6924068 52.3022656, -0.692319 52.3022287, -0.6920629 52.3021823)",
36244360,False,A5193,High Street,primary,30 mph,False,31.948,"LINESTRING (-0.6961401 52.3023255, -0.6964644 52.3025334)",2
1098974772,True,A5193,High Street,primary,30 mph,False,17.529,"LINESTRING (-0.6961401 52.3023255, -0.6960422 52.3022831, -0.6960011 52.3022734, -0.6959538 52.3022702, -0.6959078 52.3022727)",1
89507537,False,,Salem Lane,unclassified,20 mph,False,172.881,"LINESTRING (-0.6949529 52.3036426, -0.6951778 52.3036728, -0.6953752 52.3036728, -0.6956275 52.3036258, -0.6958634 52.3035118, -0.697074 52.3029194)",
89507537,False,,Salem Lane,unclassified,20 mph,True,56.849,"LINESTRING (-0.6949529 52.3036426, -0.6947429 52.3036799, -0.6947401 52.3036809, -0.6944938 52.3037715, -0.69423 52.3038894)",
89507545,False,,Queen Street,unclassified,20 mph,True,159.377,"LINESTRING (-0.6949529 52.3036426, -0.6951778 52.303495, -0.6958853 52.3030758, -0.696623 52.3026372)",
89507551,False,,Orient Way,unclassified,,True,161.24400000000003,"LINESTRING (-0.6934961 52.3016245, -0.693661 52.3016254, -0.6937044 52.3016313, -0.6937522 52.3016487, -0.694048 52.3018249, -0.6941796 52.3018819, -0.6943442 52.3019087, -0.6945526 52.3019322, -0.6946568 52.3019658, -0.6947555 52.3020362, -0.6947877 52.3020812, -0.6948431 52.3021587, -0.6948707 52.3021972, -0.6949055 52.3022644, -0.6950495 52.302543)",
89514137,True,,,tertiary_link,30 mph,False,31.583999999999996,"LINESTRING (-0.689928 52.3009943, -0.689828 52.301004, -0.6897114 52.3009974, -0.6895994 52.3009723, -0.6894986 52.3009252)",
89514144,True,,Commercial Way,tertiary,30 mph,False,28.834,"LINESTRING (-0.689928 52.3009943, -0.6898034 52.3010608, -0.6897248 52.301114, -0.6896538 52.3011888)",
"[89757136, 3013198]",False,,"['Burystead Place', 'Tithe Barn Road']",unclassified,,True,97.433,"LINESTRING (-0.6936548 52.3008946, -0.6937812 52.300774, -0.6937291 52.3007208, -0.6936162 52.300639, -0.6934819 52.3004727, -0.6934375 52.300349, -0.6933065 52.3002763, -0.6930716 52.3002763)",
89514132,False,,Castle Lane,unclassified,,False,102.078,"LINESTRING (-0.6884015 52.2994879, -0.6885087 52.299625, -0.6885921 52.2996986, -0.6887436 52.2998323, -0.6895806 52.2997872)",
89514152,False,,Castle Road,unclassified,,True,140.996,"LINESTRING (-0.6884015 52.2994879, -0.6884699 52.2994428, -0.6886015 52.2993462, -0.6886857 52.2992464, -0.6887436 52.2991177, -0.6887594 52.2988763, -0.6887805 52.2987539, -0.6888278 52.2986702, -0.6888963 52.2986026, -0.688991 52.2985608, -0.68917 52.2985125, -0.6893384 52.2984707)",
3013199,False,A5193,London Road,primary,30 mph,False,145.409,"LINESTRING (-0.6893384 52.2984707, -0.6897016 52.2988924, -0.6899144 52.2991085, -0.6901227 52.2992625, -0.690407 52.299401, -0.6906253 52.299483)",2
"[921866877, 3013199]",False,A5193,London Road,primary,30 mph,True,86.755,"LINESTRING (-0.6893384 52.2984707, -0.6890771 52.2981538, -0.6887521 52.2977778)","['2', '3']"
89514152,False,,Castle Road,unclassified,,False,140.996,"LINESTRING (-0.6893384 52.2984707, -0.68917 52.2985125, -0.688991 52.2985608, -0.6888963 52.2986026, -0.6888278 52.2986702, -0.6887805 52.2987539, -0.6887594 52.2988763, -0.6887436 52.2991177, -0.6886857 52.2992464, -0.6886015 52.2993462, -0.6884699 52.2994428, -0.6884015 52.2994879)",
89514145,True,A5193,Castle Way,primary,30 mph,False,23.046,"LINESTRING (-0.6906908 52.2996649, -0.6908152 52.2996215, -0.6908755 52.2996005, -0.6909982 52.2995822)",
89514172,True,,,primary,30 mph,False,20.722,"LINESTRING (-0.6906908 52.2996649, -0.6906718 52.2995988, -0.6906676 52.2995884, -0.6906536 52.2995539, -0.6906253 52.299483)",1
3013199,False,A5193,London Road,primary,30 mph,True,145.409,"LINESTRING (-0.6906253 52.299483, -0.690407 52.299401, -0.6901227 52.2992625, -0.6899144 52.2991085, -0.6897016 52.2988924, -0.6893384 52.2984707)",2
89514160,True,A5193,London Road,primary,30 mph,False,27.652,"LINESTRING (-0.6906253 52.299483, -0.6908192 52.2995346, -0.6909982 52.2995822)",
89514132,False,,Castle Lane,unclassified,,True,102.078,"LINESTRING (-0.6895806 52.2997872, -0.6887436 52.2998323, -0.6885921 52.2996986, -0.6885087 52.299625, -0.6884015 52.2994879)",
89514161,True,,Midland Road,unclassified,30 mph,False,14.651,"LINESTRING (-0.6901006 52.3015169, -0.689892 52.3014839)",1
89609628,False,,Glenbank,residential,,False,52.655,"LINESTRING (-0.6901006 52.3015169, -0.6900522 52.3017252, -0.6902975 52.3019414)",
"[89471123, 89514150]",True,,"['Cambridge Street', 'Market Street']",unclassified,30 mph,False,233.638,"LINESTRING (-0.6897144 52.3032729, -0.6900756 52.3031733, -0.69072 52.3029805, -0.6911519 52.3028799, -0.6914536 52.3028254, -0.6916866 52.3028044, -0.6918992 52.302796, -0.6920363 52.3027625, -0.6920411 52.3026828, -0.6920625 52.3024617, -0.6920629 52.3021823)",1
89609626,False,,Cannon Street,unclassified,30 mph,False,53.768,"LINESTRING (-0.6897144 52.3032729, -0.6897521 52.3033348, -0.689705 52.3036845, -0.6896438 52.3037396)",
89609623,False,,Chequers Lane,unclassified,,True,101.723,"LINESTRING (-0.6911128 52.3035961, -0.6906539 52.3037136, -0.6897021 52.3038983)",
89471126,False,,Havelock Street,unclassified,,False,45.512,"LINESTRING (-0.6941379 52.3045405, -0.6947197 52.3043381)",
89471126,False,,Havelock Street,unclassified,,True,62.214,"LINESTRING (-0.6941379 52.3045405, -0.6933426 52.3048172)",
89609622,False,,Moffatt Terrace,residential,,False,72.594,"LINESTRING (-0.6941379 52.3045405, -0.6935077 52.3040135)",
89609622,False,,Moffatt Terrace,residential,,True,72.594,"LINESTRING (-0.6935077 52.3040135, -0.6941379 52.3045405)",
89609628,False,,Glenbank,residential,,True,52.655,"LINESTRING (-0.6902975 52.3019414, -0.6900522 52.3017252, -0.6901006 52.3015169)",
35827745,False,A5128,Cannon Street,primary,30 mph,False,10.187,"LINESTRING (-0.6897021 52.3038983, -0.6896701 52.3038088)",
35827745,False,A5128,Cannon Street,primary,30 mph,True,40.922,"LINESTRING (-0.6897021 52.3038983, -0.6897589 52.3040805, -0.6897657 52.3041079, -0.6898033 52.304261)",
89609623,False,,Chequers Lane,unclassified,,False,101.723,"LINESTRING (-0.6897021 52.3038983, -0.6906539 52.3037136, -0.6911128 52.3035961)",
35827745,False,A5128,Cannon Street,primary,30 mph,True,7.9,"LINESTRING (-0.6896438 52.3037396, -0.6896701 52.3038088)",
35827745,False,A5128,Cannon Street,primary,30 mph,False,46.32899999999999,"LINESTRING (-0.6896438 52.3037396, -0.6895909 52.3036399, -0.6894627 52.3034412, -0.689393 52.3033527)",
89609626,False,,Cannon Street,unclassified,30 mph,True,53.768,"LINESTRING (-0.6896438 52.3037396, -0.689705 52.3036845, -0.6897521 52.3033348, -0.6897144 52.3032729)",
"[1028511188, 89611733]",False,,"['Buckwell End', 'Short Lane']",residential,,False,60.214,"LINESTRING (-0.7002631 52.3027723, -0.7004774 52.3029088, -0.7007124 52.3030814, -0.7008659 52.303168)",
3013204,False,A5128,Oxford Street,primary,30 mph,False,75.14999999999999,"LINESTRING (-0.6964102 52.3011794, -0.6955845 52.301494, -0.6954651 52.3015289)",
3013204,False,A5128,Oxford Street,primary,30 mph,True,27.045,"LINESTRING (-0.6964102 52.3011794, -0.6966004 52.3010983, -0.6967255 52.3010317)",
36244360,False,A5193,High Street,primary,30 mph,False,19.92,"LINESTRING (-0.6979148 52.3034531, -0.6981162 52.3035832)",2
36244360,False,A5193,High Street,primary,30 mph,True,82.414,"LINESTRING (-0.6979148 52.3034531, -0.697675 52.3032926, -0.697074 52.3029194)",2
89611726,True,,Jackson's Lane,residential,,False,164.642,"LINESTRING (-0.6979148 52.3034531, -0.6981712 52.3033638, -0.6986406 52.3032207, -0.6992306 52.3030408, -0.6996267 52.3029201, -0.7001005 52.3028224)",
921866880,True,,Broad Green,tertiary,,False,9.542,"LINESTRING (-0.6990414 52.3040019, -0.6991539 52.3040532)",
89611722,False,,Rock Street,residential,,True,155.522,"LINESTRING (-0.6990414 52.3040019, -0.6993414 52.3038022, -0.7001588 52.303462, -0.7008659 52.303168)",
921866881,True,,Broad Green,tertiary,,False,28.431,"LINESTRING (-0.6990414 52.3040019, -0.6988925 52.3039801, -0.6987396 52.3039784, -0.6986294 52.3039658)",
89611726,True,,Jackson's Lane,residential,,False,12.38,"LINESTRING (-0.7001005 52.3028224, -0.7002631 52.3027723)",
436067578,False,,West Street,unclassified,,False,67.175,"LINESTRING (-0.7001005 52.3028224, -0.7000455 52.302736, -0.7000117 52.3026686, -0.699993 52.302514, -0.7000422 52.3022297)",
89611733,False,,Short Lane,residential,,True,13.123,"LINESTRING (-0.7010078 52.303248, -0.7008659 52.303168)",
36244360,False,A5193,High Street,primary,30 mph,True,47.61,"LINESTRING (-0.6986294 52.3039658, -0.6981919 52.3036315)",2
36244360,False,A5193,High Street,primary,30 mph,False,29.167,"LINESTRING (-0.6986294 52.3039658, -0.698738 52.3040971, -0.698806 52.3042045)",2
89611733,False,,Short Lane,residential,,False,13.123,"LINESTRING (-0.7008659 52.303168, -0.7010078 52.303248)",
89611722,False,,Rock Street,residential,,False,155.522,"LINESTRING (-0.7008659 52.303168, -0.7001588 52.303462, -0.6993414 52.3038022, -0.6990414 52.3040019)",
"[1028511188, 89611733]",False,,"['Buckwell End', 'Short Lane']",residential,,True,60.214,"LINESTRING (-0.7008659 52.303168, -0.7007124 52.3030814, -0.7004774 52.3029088, -0.7002631 52.3027723)",
89611717,False,,Knights Court,residential,,True,138.005,"LINESTRING (-0.6969466 52.3057901, -0.6973854 52.3057041, -0.6974454 52.3057041, -0.6974829 52.3057041, -0.6975517 52.3057146, -0.6976177 52.3057515, -0.6978242 52.3060145, -0.697959 52.3061934, -0.6980004 52.3062272, -0.6980364 52.3062565, -0.6981598 52.3063179, -0.6983552 52.3063846)",
3013200,False,,West Villa Road,unclassified,,False,213.596,"LINESTRING (-0.7000422 52.3022297, -0.7002181 52.3019478, -0.7002801 52.3018664, -0.7002895 52.3017826, -0.7002651 52.301683, -0.7002295 52.3016009, -0.700027 52.3012976, -0.6999958 52.3012346, -0.6999638 52.301168, -0.6999529 52.3009256, -0.6999509 52.3008816, -0.6999278 52.3003714)",
89611724,True,,West Street,residential,,False,257.317,"LINESTRING (-0.7000422 52.3022297, -0.6994475 52.3020721, -0.6992812 52.3020177, -0.6990546 52.3019019, -0.6987305 52.3016231, -0.698633 52.3015336, -0.698508 52.3014811, -0.6982939 52.3014297, -0.6981118 52.3013944, -0.6979591 52.3013409, -0.6976636 52.3011811, -0.6975546 52.3011653, -0.696947 52.3012313, -0.696903 52.3012361)",
436067578,False,,West Street,unclassified,,True,67.175,"LINESTRING (-0.7000422 52.3022297, -0.699993 52.302514, -0.7000117 52.3026686, -0.7000455 52.302736, -0.7001005 52.3028224)",
89618278,False,,Archfield,residential,,True,46.255,"LINESTRING (-0.6988728 52.3001563, -0.6991059 52.3001481, -0.6991459 52.3004202)",
3013204,False,A5128,Oxford Street,primary,30 mph,False,81.964,"LINESTRING (-0.6991459 52.3004202, -0.6989112 52.3004357, -0.6984208 52.3004953, -0.6979736 52.3005824)",
3013204,False,A5128,Oxford Street,primary,30 mph,True,53.445,"LINESTRING (-0.6991459 52.3004202, -0.6995479 52.3003936, -0.6999278 52.3003714)",
89618278,False,,Archfield,residential,,False,46.255,"LINESTRING (-0.6991459 52.3004202, -0.6991059 52.3001481, -0.6988728 52.3001563)",
90134423,False,,,tertiary,30 mph,True,43.09,"LINESTRING (-0.6992828 52.3062938, -0.6991765 52.306287, -0.6987965 52.3061505, -0.6987222 52.3061238)",
"[1106772651, 921866884]",False,A5193,Harrowden Road,primary,30 mph,False,33.980999999999995,"LINESTRING (-0.6992828 52.3062938, -0.699276 52.3062319, -0.6992388 52.3059894)","['2', '3']"
3012906,False,,Gold Street,tertiary,30 mph,False,38.257,"LINESTRING (-0.6987222 52.3061238, -0.6983552 52.3063846)",
3012906,False,,Gold Street,tertiary,30 mph,True,53.772,"LINESTRING (-0.6987222 52.3061238, -0.6990926 52.3058064, -0.6991969 52.3057378)",
90134423,False,,,tertiary,30 mph,False,43.09,"LINESTRING (-0.6987222 52.3061238, -0.6987965 52.3061505, -0.6991765 52.306287, -0.6992828 52.3062938)",
345610657,False,,High Street Place,unclassified,,False,28.172,"LINESTRING (-0.6967523 52.3023512, -0.6964644 52.3025334)",
36244360,False,A5193,High Street,primary,30 mph,False,15.796,"LINESTRING (-0.6964644 52.3025334, -0.696623 52.3026372)",2
36244360,False,A5193,High Street,primary,30 mph,True,31.948,"LINESTRING (-0.6964644 52.3025334, -0.6961401 52.3023255)",2
345610657,False,,High Street Place,unclassified,,True,28.172,"LINESTRING (-0.6964644 52.3025334, -0.6967523 52.3023512)",
384758800,False,,Derek Hooton Way,unclassified,,False,25.734,"LINESTRING (-0.6967255 52.3010317, -0.696903 52.3012361)",2
3013204,False,A5128,Oxford Street,primary,30 mph,False,27.045,"LINESTRING (-0.6967255 52.3010317, -0.6966004 52.3010983, -0.6964102 52.3011794)",
3013204,False,A5128,Oxford Street,primary,30 mph,True,99.001,"LINESTRING (-0.6967255 52.3010317, -0.6974313 52.3007321, -0.6977696 52.3006239, -0.6979736 52.3005824)",
384758800,False,,Derek Hooton Way,unclassified,,False,76.298,"LINESTRING (-0.696903 52.3012361, -0.6974256 52.3018433)",2
384758800,False,,Derek Hooton Way,unclassified,,True,25.734,"LINESTRING (-0.696903 52.3012361, -0.6967255 52.3010317)",2
89611724,True,,West Street,residential,,False,36.61,"LINESTRING (-0.696903 52.3012361, -0.6967028 52.3012548, -0.6966253 52.3012618, -0.6965565 52.3012495, -0.6964102 52.3011794)",
384758800,False,,Derek Hooton Way,unclassified,,False,13.622,"LINESTRING (-0.6974256 52.3018433, -0.6975385 52.3019445)",2
384758800,False,,Derek Hooton Way,unclassified,,True,76.298,"LINESTRING (-0.6974256 52.3018433, -0.696903 52.3012361)",2
546872022,False,,Derek Hooton Way,residential,,True,143.7,"LINESTRING (-0.6974256 52.3018433, -0.6976803 52.3016823, -0.6978681 52.3016823, -0.6989517 52.3023679)",
384758800,False,,Derek Hooton Way,unclassified,,True,13.622,"LINESTRING (-0.6975385 52.3019445, -0.6974256 52.3018433)",2
498352286,False,,Manor Court,residential,,True,21.287,"LINESTRING (-0.6882445 52.3038014, -0.6881077 52.3036292)",
498352286,False,,Manor Court,residential,,False,21.287,"LINESTRING (-0.6881077 52.3036292, -0.6882445 52.3038014)",
8273167,False,,Mill Road,tertiary,30 mph,False,92.31700000000001,"LINESTRING (-0.6881077 52.3036292, -0.6888234 52.3034149, -0.6893241 52.3032604)",
8273167,False,,Mill Road,tertiary,30 mph,True,44.504000000000005,"LINESTRING (-0.6881077 52.3036292, -0.6879641 52.3036722, -0.6877584 52.3037141, -0.687491 52.3037602)",
546872022,False,,Derek Hooton Way,residential,,False,143.7,"LINESTRING (-0.6989517 52.3023679, -0.6978681 52.3016823, -0.6976803 52.3016823, -0.6974256 52.3018433)",
89611718,False,,Wharton Close,unclassified,,True,101.012,"LINESTRING (-0.6981435 52.3047789, -0.6979226 52.3045978, -0.697906 52.3045674, -0.6979104 52.3045483, -0.6979392 52.3045253, -0.6980185 52.3044907, -0.6981126 52.3044481, -0.6981913 52.3044309, -0.6988588 52.3043322)",
