osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,access
41185603,Marine Parade,residential,20 mph,False,True,113.22,"LINESTRING (-2.883588 56.4521532, -2.8835146 56.4521029, -2.8831885 56.4518797, -2.8831212 56.4518336, -2.8826553 56.4516633, -2.8821563 56.4515483)",,,
50014999,Rolands Wynd,residential,20 mph,False,False,10.189,"LINESTRING (-2.877517 56.4477416, -2.8773573 56.447717)",,,
50014999,Rolands Wynd,residential,20 mph,False,True,13.753,"LINESTRING (-2.8771424 56.4476825, -2.8773573 56.447717)",,,
50015004,School Wynd,residential,20 mph,False,False,72.72,"LINESTRING (-2.8772257 56.4476254, -2.8768329 56.4475712, -2.8767417 56.4475346, -2.8763468 56.4472384)",,,
123571178,Greenside Place,residential,20 mph,False,False,57.797999999999995,"LINESTRING (-2.8772257 56.4476254, -2.8774391 56.4475611, -2.8780674 56.4473938)",,,
22709774,,residential,20 mph,False,True,21.039,"LINESTRING (-2.8805065 56.4508164, -2.8805803 56.4508823, -2.8807556 56.4509379)",,,
50022622,Eastgait Rise,residential,20 mph,False,False,11.753,"LINESTRING (-2.8773279 56.4470012, -2.8772193 56.4469142)",,,
50022622,Eastgait Rise,residential,20 mph,False,False,15.658,"LINESTRING (-2.8772193 56.4469142, -2.8770899 56.4467929)",,,
50022622,Eastgait Rise,residential,20 mph,False,True,11.753,"LINESTRING (-2.8772193 56.4469142, -2.8773279 56.4470012)",,,
50022620,Eastgait Rise,residential,20 mph,False,True,64.675,"LINESTRING (-2.8772193 56.4469142, -2.8767961 56.4470866, -2.8763468 56.4472384)",,,
50022622,Eastgait Rise,residential,20 mph,False,True,15.658,"LINESTRING (-2.8770899 56.4467929, -2.8772193 56.4469142)",,,
50015004,School Wynd,residential,20 mph,False,False,65.908,"LINESTRING (-2.8763468 56.4472384, -2.8757117 56.4467608)",,,
50015004,School Wynd,residential,20 mph,False,True,72.72,"LINESTRING (-2.8763468 56.4472384, -2.8767417 56.4475346, -2.8768329 56.4475712, -2.8772257 56.4476254)",,,
50022620,Eastgait Rise,residential,20 mph,False,False,64.675,"LINESTRING (-2.8763468 56.4472384, -2.8767961 56.4470866, -2.8772193 56.4469142)",,,
50059412,Macduff Drive,residential,20 mph,False,True,12.16,"LINESTRING (-2.8783017 56.4494785, -2.8781928 56.4493872)",,,
31428703,Macduff Drive,residential,20 mph,False,False,14.589,"LINESTRING (-2.8781928 56.4493872, -2.8783867 56.4493115)",,,
31428703,Macduff Drive,residential,20 mph,False,True,64.614,"LINESTRING (-2.8781928 56.4493872, -2.8773382 56.4497257)",,,
50059412,Macduff Drive,residential,20 mph,False,False,12.16,"LINESTRING (-2.8781928 56.4493872, -2.8783017 56.4494785)",,,
50247241,Harbour Road,residential,20 mph,False,False,16.23,"LINESTRING (-2.8777921 56.450201, -2.8775849 56.4502915)",,,
32652791,Harbour Road,residential,20 mph,False,False,60.498,"LINESTRING (-2.8777921 56.450201, -2.8776148 56.450052, -2.8774102 56.449884, -2.8773382 56.4497257)",,,
32652791,Harbour Road,residential,20 mph,False,True,26.156000000000002,"LINESTRING (-2.8777921 56.450201, -2.8778467 56.4502385, -2.8779298 56.4503384, -2.8779409 56.4504153)",,,
50247241,Harbour Road,residential,20 mph,False,True,16.23,"LINESTRING (-2.8775849 56.4502915, -2.8777921 56.450201)",,,
31428690,Erskine Road,residential,20 mph,False,False,14.205,"LINESTRING (-2.8781744 56.4490276, -2.8783094 56.4491313)",,,
50282521,Erskine Road,residential,20 mph,False,False,12.378,"LINESTRING (-2.8781744 56.4490276, -2.8780126 56.4490939)",,,
31428690,Erskine Road,residential,20 mph,False,True,103.167,"LINESTRING (-2.8781744 56.4490276, -2.8777704 56.4487175, -2.877537 56.4485383, -2.8773653 56.4484909, -2.8769714 56.4485128)",,,
50282521,Erskine Road,residential,20 mph,False,True,12.378,"LINESTRING (-2.8780126 56.4490939, -2.8781744 56.4490276)",,,
54714882,Commonty Road,residential,,False,False,138.53199999999998,"LINESTRING (-2.8887086 56.452011, -2.8879134 56.4519596, -2.8878084 56.4519746, -2.8874617 56.4520325, -2.8873104 56.4520306, -2.8865006 56.4519256)",,,yes
22705119,Dougall Street,residential,20 mph,False,False,170.228,"LINESTRING (-2.8832312 56.4495857, -2.8818697 56.4482525)",,,
22705119,Dougall Street,residential,20 mph,False,True,108.679,"LINESTRING (-2.8832312 56.4495857, -2.8840867 56.4504411)",,,
54714881,Victoria Road,residential,20 mph,False,False,49.671,"LINESTRING (-2.8832312 56.4495857, -2.883933 56.4493641)",,,
54714881,Victoria Road,residential,20 mph,False,True,48.65,"LINESTRING (-2.8832312 56.4495857, -2.8825441 56.449803)",,,
32652372,William Street,secondary,20 mph,False,False,82.127,"LINESTRING (-2.8825441 56.449803, -2.8831926 56.4504488)",2,B946,
32652372,William Street,secondary,20 mph,False,True,169.064,"LINESTRING (-2.8825441 56.449803, -2.8811862 56.4484807)",2,B946,
54714881,Victoria Road,residential,20 mph,False,False,48.65,"LINESTRING (-2.8825441 56.449803, -2.8832312 56.4495857)",,,
54714881,Victoria Road,residential,20 mph,False,True,46.147,"LINESTRING (-2.8825441 56.449803, -2.8818994 56.4500158)",,,
54714881,Victoria Road,residential,20 mph,False,False,46.147,"LINESTRING (-2.8818994 56.4500158, -2.8825441 56.449803)",,,
22709561,Castle Terrace,residential,20 mph,False,False,71.744,"LINESTRING (-2.8818994 56.4500158, -2.8813365 56.4495117, -2.8812431 56.449523)",,,
22709561,Castle Terrace,residential,20 mph,False,True,73.888,"LINESTRING (-2.8818994 56.4500158, -2.8819625 56.4500781, -2.8824604 56.4506035)",,,
22706422,Nelson Street,residential,20 mph,False,False,57.538,"LINESTRING (-2.8775714 56.4454958, -2.8768305 56.4451795)",,,
22706422,Nelson Street,residential,20 mph,False,True,58.337,"LINESTRING (-2.8775714 56.4454958, -2.8783269 56.4458134)",,,
123571182,Pond Lane,residential,20 mph,False,True,104.18,"LINESTRING (-2.8775714 56.4454958, -2.8789006 56.4449144)",,,
22709093,King Street,residential,20 mph,False,False,42.043,"LINESTRING (-2.8817678 56.4453117, -2.8811433 56.4451574)",,,
123893397,Melville Court,residential,20 mph,False,True,32.3,"LINESTRING (-2.8817678 56.4453117, -2.8815401 56.4455735)",,,
22709093,King Street,residential,20 mph,False,True,82.172,"LINESTRING (-2.8817678 56.4453117, -2.8821944 56.4454322, -2.8822819 56.4454852, -2.8826522 56.4458317)",,,
123893397,Melville Court,residential,20 mph,False,False,32.3,"LINESTRING (-2.8815401 56.4455735, -2.8817678 56.4453117)",,,
32652372,William Street,secondary,20 mph,False,True,82.127,"LINESTRING (-2.8831926 56.4504488, -2.8825441 56.449803)",2,B946,
32652372,William Street,secondary,20 mph,False,False,10.698,"LINESTRING (-2.8831926 56.4504488, -2.8832816 56.4504938, -2.8833211 56.4505137)",2,B946,
409551688,Castle Road,residential,20 mph,False,False,48.909,"LINESTRING (-2.8831926 56.4504488, -2.8827486 56.4505818, -2.8824604 56.4506035)",,,
793753408,,residential,,False,False,13.639,"LINESTRING (-2.8801754 56.4497712, -2.8799772 56.4498264)",,,
50022626,Tay Street,residential,20 mph,False,False,116.572,"LINESTRING (-2.8801754 56.4497712, -2.8804476 56.45009, -2.8805059 56.4502205, -2.8805868 56.4503494, -2.8807345 56.45047, -2.8810177 56.4507014)",,,
"[50022626, 50015005]",Tay Street,residential,20 mph,False,True,237.207,"LINESTRING (-2.8801754 56.4497712, -2.8799325 56.4494809, -2.879864 56.4493777, -2.8797228 56.4491585, -2.8796302 56.4490249, -2.8794793 56.4488294, -2.8792397 56.4486176, -2.8791132 56.4485244, -2.8788679 56.4483878, -2.8786907 56.4482704, -2.8785889 56.4481395, -2.8785131 56.4480069, -2.8783919 56.4479049)",,,
793753408,,residential,,False,True,13.639,"LINESTRING (-2.8799772 56.4498264, -2.8801754 56.4497712)",,,
960073726,,residential,,False,False,10.587,"LINESTRING (-2.8887439 56.4509882, -2.8887133 56.4510499, -2.8886817 56.4510758)",,,
22704721,Bell Street,residential,20 mph,False,False,119.226,"LINESTRING (-2.8886817 56.4510758, -2.8867416 56.4510673)",,,
960073726,,residential,,False,True,10.587,"LINESTRING (-2.8886817 56.4510758, -2.8887133 56.4510499, -2.8887439 56.4509882)",,,
1220057927,,residential,,False,True,17.903,"LINESTRING (-2.8857762 56.4464563, -2.8859906 56.4465653)",,,
1220058534,,secondary,,False,False,7.6979999999999995,"LINESTRING (-2.8796122 56.4470219, -2.8795931 56.4470205, -2.8795765 56.4470161, -2.8795574 56.4470042, -2.8795512 56.4469871, -2.8795537 56.4469721)",,,
1220058534,,secondary,,False,True,5.308,"LINESTRING (-2.8796122 56.4470219, -2.8796393 56.4470181, -2.879659 56.4470106, -2.8796769 56.4469943)",,,
1220058536,,secondary,,False,True,8.437999999999999,"LINESTRING (-2.8796122 56.4470219, -2.8796734 56.4470396, -2.8797187 56.4470678)",,,
1220058540,,unclassified,,False,False,7.552,"LINESTRING (-2.8796122 56.4470219, -2.8795715 56.4470295, -2.8795142 56.4470603)",,,
1220058534,,secondary,,False,False,1.721,"LINESTRING (-2.8795537 56.4469721, -2.879566 56.4469582)",,,
1220058534,,secondary,,False,True,7.698,"LINESTRING (-2.8795537 56.4469721, -2.8795512 56.4469871, -2.8795574 56.4470042, -2.8795765 56.4470161, -2.8795931 56.4470205, -2.8796122 56.4470219)",,,
"[8117689, 1220058539]",Castle Street,unclassified,20 mph,False,"[False, True]",10.110000000000001,"LINESTRING (-2.8795537 56.4469721, -2.8795347 56.4470099, -2.8795193 56.4470435, -2.8795142 56.4470603)",,,
1220058534,,secondary,,False,True,1.721,"LINESTRING (-2.879566 56.4469582, -2.8795537 56.4469721)",,,
1220058534,,secondary,,False,False,6.291,"LINESTRING (-2.879566 56.4469582, -2.8795851 56.4469476, -2.8796085 56.4469432, -2.8796338 56.4469446, -2.8796572 56.4469497)",,,
1220058538,,secondary,,False,False,11.154,"LINESTRING (-2.879566 56.4469582, -2.8795913 56.4469191, -2.8796097 56.4468612)",,,
1220058534,,secondary,,False,False,5.3870000000000005,"LINESTRING (-2.8796572 56.4469497, -2.8796732 56.4469602, -2.8796806 56.4469762, -2.8796769 56.4469943)",,,
1220058534,,secondary,,False,True,6.291,"LINESTRING (-2.8796572 56.4469497, -2.8796338 56.4469446, -2.8796085 56.4469432, -2.8795851 56.4469476, -2.879566 56.4469582)",,,
1220058535,,secondary,,False,True,10.379000000000001,"LINESTRING (-2.8796572 56.4469497, -2.8796338 56.4469277, -2.8796097 56.4468612)",,,
1220058534,,secondary,,False,False,5.308,"LINESTRING (-2.8796769 56.4469943, -2.879659 56.4470106, -2.8796393 56.4470181, -2.8796122 56.4470219)",,,
1220058534,,secondary,,False,True,5.387,"LINESTRING (-2.8796769 56.4469943, -2.8796806 56.4469762, -2.8796732 56.4469602, -2.8796572 56.4469497)",,,
1220058537,,secondary,,False,False,8.619,"LINESTRING (-2.8796769 56.4469943, -2.8796847 56.4470216, -2.8797187 56.4470678)",,,
1220058535,,secondary,,False,False,10.379000000000001,"LINESTRING (-2.8796097 56.4468612, -2.8796338 56.4469277, -2.8796572 56.4469497)",,,
"[1126554694, 1220058535]",Queen Street,secondary,20 mph,False,True,45.949999999999996,"LINESTRING (-2.8796097 56.4468612, -2.8796562 56.4467854, -2.8799399 56.4464914)",2,B945,
1220058538,,secondary,,False,True,11.154,"LINESTRING (-2.8796097 56.4468612, -2.8795913 56.4469191, -2.879566 56.4469582)",,,
1220058536,,secondary,,False,False,8.437999999999999,"LINESTRING (-2.8797187 56.4470678, -2.8796734 56.4470396, -2.8796122 56.4470219)",,,
"[1220058536, 32652372]",William Street,secondary,20 mph,False,"[False, True]",181.16899999999998,"LINESTRING (-2.8797187 56.4470678, -2.8798956 56.4472345, -2.8803958 56.4476986, -2.8811862 56.4484807)",2,B946,
1220058537,,secondary,,False,True,8.619,"LINESTRING (-2.8797187 56.4470678, -2.8796847 56.4470216, -2.8796769 56.4469943)",,,
8117689,Castle Street,unclassified,20 mph,False,False,120.427,"LINESTRING (-2.8795142 56.4470603, -2.8794924 56.447132, -2.8798044 56.4481275)",,,
"[8117689, 1220058539]",Castle Street,unclassified,20 mph,False,"[False, True]",10.11,"LINESTRING (-2.8795142 56.4470603, -2.8795193 56.4470435, -2.8795347 56.4470099, -2.8795537 56.4469721)",,,
1220058540,,unclassified,,False,True,7.552,"LINESTRING (-2.8795142 56.4470603, -2.8795715 56.4470295, -2.8796122 56.4470219)",,,
