osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,tunnel
25501825,Lymington Road,residential,30 mph,False,False,5.017,"LINESTRING (1.3379082 51.3773754, 1.3378376 51.3773657)",,,,
25501825,Lymington Road,residential,30 mph,False,True,35.738,"LINESTRING (1.3379082 51.3773754, 1.3384095 51.3774488)",,,,
30727286,Lymington Road,residential,30 mph,False,False,41.015,"LINESTRING (1.3379082 51.3773754, 1.3377444 51.3777298)",,,,
25501826,Cambourne Avenue,residential,30 mph,False,False,67.801,"LINESTRING (1.3312136 51.3784422, 1.3312386 51.3783828, 1.3313226 51.3780675, 1.3313208 51.3778388)",,,,
25501827,Guildford Avenue,residential,30 mph,False,True,73.453,"LINESTRING (1.3313208 51.3778388, 1.3323666 51.3779401)",,,,
25501826,Cambourne Avenue,residential,30 mph,False,True,67.80099999999999,"LINESTRING (1.3313208 51.3778388, 1.3313226 51.3780675, 1.3312386 51.3783828, 1.3312136 51.3784422)",,,,
25501827,Guildford Avenue,residential,30 mph,False,False,73.453,"LINESTRING (1.3323666 51.3779401, 1.3313208 51.3778388)",,,,
30727242,Queens Road,residential,30 mph,False,False,57.61,"LINESTRING (1.3441892 51.3805874, 1.3441568 51.3811051)",,,,
30727242,Queens Road,residential,30 mph,False,True,19.529,"LINESTRING (1.3441892 51.3805874, 1.3441865 51.3804827, 1.3441847 51.3804118)",,,,
"[1159755808, 30727243, 1159755807]",Sanders Court,residential,30 mph,False,False,28.173000000000002,"LINESTRING (1.3441892 51.3805874, 1.3440573 51.3805893, 1.3438905 51.3805926, 1.3437834 51.3805914)",,,,yes
"[1159755808, 30727243, 1159755807]",Sanders Court,residential,30 mph,False,True,28.173000000000002,"LINESTRING (1.3437834 51.3805914, 1.3438905 51.3805926, 1.3440573 51.3805893, 1.3441892 51.3805874)",,,,yes
30727242,Queens Road,residential,30 mph,False,True,57.61,"LINESTRING (1.3441568 51.3811051, 1.3441892 51.3805874)",,,,
"[30727242, 30727246]","['Essex Road', 'Queens Road']",residential,30 mph,False,False,98.797,"LINESTRING (1.3441568 51.3811051, 1.3441469 51.3812396, 1.3431526 51.3812129, 1.3431516 51.3810802)",,,,
30727247,Chester Road,residential,30 mph,False,False,61.063,"LINESTRING (1.3431516 51.3810802, 1.3431784 51.3805313)",,,,
30727250,Essex Road,residential,30 mph,False,False,88.987,"LINESTRING (1.3431516 51.3810802, 1.3418695 51.3810696)",,,,
"[30727242, 30727246]","['Essex Road', 'Queens Road']",residential,30 mph,False,True,98.797,"LINESTRING (1.3431516 51.3810802, 1.3431526 51.3812129, 1.3441469 51.3812396, 1.3441568 51.3811051)",,,,
30727250,Essex Road,residential,30 mph,False,True,88.987,"LINESTRING (1.3418695 51.3810696, 1.3431516 51.3810802)",,,,
52500702,The Grove,residential,30 mph,False,True,27.896,"LINESTRING (1.3418695 51.3810696, 1.3418793 51.3808188)",,,,
"[30738611, 52500702]","['The Grove', 'Westbury Road']",residential,30 mph,False,False,188.034,"LINESTRING (1.3418695 51.3810696, 1.3418457 51.381177, 1.341793 51.3812348, 1.3417851 51.3812435, 1.3416241 51.3812922, 1.3409337 51.3812894, 1.3401528 51.3812915, 1.3393904 51.3812751)",,,,
30727247,Chester Road,residential,30 mph,False,True,61.063,"LINESTRING (1.3431784 51.3805313, 1.3431516 51.3810802)",,,,
30727255,Quex Road,residential,40 mph,True,False,9.041,"LINESTRING (1.3434263 51.3804475, 1.3434241 51.3803662)",,,,
607951330,Canterbury Road,trunk,40 mph,True,False,52.784,"LINESTRING (1.3434263 51.3804475, 1.3441847 51.3804118)",2,A28,,
30727258,Victoria Avenue,residential,40 mph,False,False,9.792,"LINESTRING (1.3426214 51.3804423, 1.3426341 51.3803546)",,,,
607951330,Canterbury Road,trunk,40 mph,True,False,55.93299999999999,"LINESTRING (1.3426214 51.3804423, 1.3429603 51.3804567, 1.3434263 51.3804475)",2,A28,,
30727253,Read Court,residential,30 mph,False,False,50.164,"LINESTRING (1.3418793 51.3808188, 1.3426019 51.3808298)",,,,
52500702,The Grove,residential,30 mph,False,False,27.896,"LINESTRING (1.3418793 51.3808188, 1.3418695 51.3810696)",,,,
52500702,The Grove,residential,30 mph,False,True,52.93,"LINESTRING (1.3418793 51.3808188, 1.3418843 51.3804587, 1.341885 51.3804092, 1.3419004 51.3803435)",,,,
30727253,Read Court,residential,30 mph,False,True,50.164,"LINESTRING (1.3426019 51.3808298, 1.3418793 51.3808188)",,,,
30727256,Quex Road,residential,30 mph,True,False,211.025,"LINESTRING (1.3434241 51.3803662, 1.3434167 51.3803147, 1.3433545 51.3798847, 1.3433049 51.3793498, 1.3432859 51.3791454, 1.3432597 51.3784718)",,,,
147963752,Canterbury Road,trunk,40 mph,True,False,54.887,"LINESTRING (1.3434241 51.3803662, 1.3430769 51.380371, 1.3426341 51.3803546)",2,A28,,
30727260,Streete Court Road,residential,30 mph,False,True,53.949,"LINESTRING (1.3432597 51.3784718, 1.3424824 51.3784725)",,,,
30727264,Belmont Road,residential,30 mph,False,True,101.332,"LINESTRING (1.3432597 51.3784718, 1.343358 51.3779572, 1.3434325 51.3775669)",,,,
30727259,Victoria Avenue,residential,30 mph,False,False,99.607,"LINESTRING (1.3424824 51.3784725, 1.342415 51.3775777)",,,,
30727260,Streete Court Road,residential,30 mph,False,False,53.949,"LINESTRING (1.3424824 51.3784725, 1.3432597 51.3784718)",,,,
30727259,Victoria Avenue,residential,30 mph,False,True,209.55,"LINESTRING (1.3424824 51.3784725, 1.3425286 51.3791526, 1.3425906 51.3799045, 1.3426251 51.3802614, 1.3426341 51.3803546)",,,,
30727260,Streete Court Road,residential,30 mph,False,True,205.62199999999999,"LINESTRING (1.3424824 51.3784725, 1.3416191 51.3784805, 1.3403488 51.3784923, 1.33952 51.37849)",,,,
30727259,Victoria Avenue,residential,30 mph,False,True,99.607,"LINESTRING (1.342415 51.3775777, 1.3424824 51.3784725)",,,,
30727266,Linden Road,residential,30 mph,False,False,70.631,"LINESTRING (1.342415 51.3775777, 1.342863 51.3775729, 1.3430113 51.3775713, 1.3434325 51.3775669)",,,,
30727266,Linden Road,residential,30 mph,False,True,190.5,"LINESTRING (1.342415 51.3775777, 1.3418057 51.3775834, 1.3396706 51.3776032)",,,,
30727264,Belmont Road,residential,30 mph,False,False,101.332,"LINESTRING (1.3434325 51.3775669, 1.343358 51.3779572, 1.3432597 51.3784718)",,,,
30727266,Linden Road,residential,30 mph,False,True,70.631,"LINESTRING (1.3434325 51.3775669, 1.3430113 51.3775713, 1.342863 51.3775729, 1.342415 51.3775777)",,,,
607951327,Minster Road,tertiary,30 mph,False,True,5.198,"LINESTRING (1.3396706 51.3776032, 1.3396321 51.3776433)",,,,
30727266,Linden Road,residential,30 mph,False,False,190.5,"LINESTRING (1.3396706 51.3776032, 1.3418057 51.3775834, 1.342415 51.3775777)",,,,
25501825,Lymington Road,residential,30 mph,False,False,35.738,"LINESTRING (1.3384095 51.3774488, 1.3379082 51.3773754)",,,,
25501825,Lymington Road,residential,30 mph,False,True,87.652,"LINESTRING (1.3384095 51.3774488, 1.3394529 51.3776021, 1.3396321 51.3776433)",,,,
30727287,St. Lukes Close,residential,30 mph,False,False,70.429,"LINESTRING (1.3384095 51.3774488, 1.3383351 51.3776495, 1.3383135 51.3778443, 1.3382808 51.3779408, 1.338239 51.3780717)",,,,
25501825,Lymington Road,residential,30 mph,False,True,13.954,"LINESTRING (1.3367499 51.3772046, 1.336945 51.3772349)",,,,
25501825,Lymington Road,residential,30 mph,False,False,43.689,"LINESTRING (1.3367499 51.3772046, 1.3366403 51.3771912, 1.3361351 51.3771204)",,,,
25501825,Lymington Road,residential,30 mph,False,False,63.637,"LINESTRING (1.3378376 51.3773657, 1.336945 51.3772349)",,,,
25501825,Lymington Road,residential,30 mph,False,True,5.017,"LINESTRING (1.3378376 51.3773657, 1.3379082 51.3773754)",,,,
30727286,Lymington Road,residential,30 mph,False,False,6.151,"LINESTRING (1.3377444 51.3777298, 1.3377231 51.3777835)",,,,
30727286,Lymington Road,residential,30 mph,False,True,41.015,"LINESTRING (1.3377444 51.3777298, 1.3379082 51.3773754)",,,,
160026652,Lymington Road,residential,30 mph,False,False,12.261,"LINESTRING (1.3377444 51.3777298, 1.3375712 51.3777081)",,,,
160026652,Lymington Road,residential,30 mph,False,True,12.261,"LINESTRING (1.3375712 51.3777081, 1.3377444 51.3777298)",,,,
30727287,St. Lukes Close,residential,30 mph,False,True,70.429,"LINESTRING (1.338239 51.3780717, 1.3382808 51.3779408, 1.3383135 51.3778443, 1.3383351 51.3776495, 1.3384095 51.3774488)",,,,
25501825,Lymington Road,residential,30 mph,False,False,13.954,"LINESTRING (1.336945 51.3772349, 1.3367499 51.3772046)",,,,
25501825,Lymington Road,residential,30 mph,False,True,63.637,"LINESTRING (1.336945 51.3772349, 1.3378376 51.3773657)",,,,
30727288,College Gardens,residential,30 mph,False,False,91.749,"LINESTRING (1.336945 51.3772349, 1.3368611 51.3774311, 1.3368001 51.3774995, 1.3366511 51.3775441, 1.336602 51.3775949, 1.3364906 51.3779698)",,,,
30727288,College Gardens,residential,30 mph,False,True,8.636,"LINESTRING (1.3364549 51.3780442, 1.3364906 51.3779698)",,,,
30727288,College Gardens,residential,30 mph,False,False,8.636,"LINESTRING (1.3364906 51.3779698, 1.3364549 51.3780442)",,,,
30727289,College Gardens,residential,30 mph,False,False,41.72,"LINESTRING (1.3364906 51.3779698, 1.3370835 51.3780316)",,,,
30727288,College Gardens,residential,30 mph,False,True,91.74900000000001,"LINESTRING (1.3364906 51.3779698, 1.336602 51.3775949, 1.3366511 51.3775441, 1.3368001 51.3774995, 1.3368611 51.3774311, 1.336945 51.3772349)",,,,
30727289,College Gardens,residential,30 mph,False,True,41.72,"LINESTRING (1.3370835 51.3780316, 1.3364906 51.3779698)",,,,
30738599,St. Clements Road,residential,30 mph,False,True,109.563,"LINESTRING (1.3355673 51.3848027, 1.336181 51.3847303, 1.3371181 51.3846179)",,,,
4592790,St. Mildreds Road,tertiary,30 mph,False,True,56.205,"LINESTRING (1.3367231 51.3832483, 1.3368783 51.3837444)",,,,
4592790,St. Mildreds Road,tertiary,30 mph,False,False,60.867,"LINESTRING (1.3367231 51.3832483, 1.3366012 51.3827948, 1.3366248 51.3827085)",,,,
30738601,Wellington Close,residential,30 mph,False,False,91.428,"LINESTRING (1.3367231 51.3832483, 1.3360333 51.3832934, 1.3359647 51.3832784, 1.3359045 51.3832499, 1.335866 51.3832115, 1.3358476 51.3831713, 1.3358058 51.3829632)",,,,
30738602,Wellington Close,residential,30 mph,False,False,9.806,"LINESTRING (1.3358058 51.3829632, 1.3356653 51.3829538)",,,,
30738602,Wellington Close,residential,30 mph,False,True,7.706,"LINESTRING (1.3358058 51.3829632, 1.3359162 51.3829706)",,,,
30738601,Wellington Close,residential,30 mph,False,True,91.428,"LINESTRING (1.3358058 51.3829632, 1.3358476 51.3831713, 1.335866 51.3832115, 1.3359045 51.3832499, 1.3359647 51.3832784, 1.3360333 51.3832934, 1.3367231 51.3832483)",,,,
30738602,Wellington Close,residential,30 mph,False,False,7.706,"LINESTRING (1.3359162 51.3829706, 1.3358058 51.3829632)",,,,
30738602,Wellington Close,residential,30 mph,False,True,9.806,"LINESTRING (1.3356653 51.3829538, 1.3358058 51.3829632)",,,,
30738611,Westbury Road,residential,30 mph,False,False,141.237,"LINESTRING (1.3393904 51.3812751, 1.3391256 51.3812606, 1.338572 51.381207, 1.3382048 51.3811673, 1.3379732 51.3811422, 1.337698 51.3811008, 1.3374382 51.3809861)",,,,
"[30738611, 52500702]","['The Grove', 'Westbury Road']",residential,30 mph,False,True,188.03400000000002,"LINESTRING (1.3393904 51.3812751, 1.3401528 51.3812915, 1.3409337 51.3812894, 1.3416241 51.3812922, 1.3417851 51.3812435, 1.341793 51.3812348, 1.3418457 51.381177, 1.3418695 51.3810696)",,,,
30738612,Harold Avenue,residential,30 mph,False,False,197.306,"LINESTRING (1.3393904 51.3812751, 1.3395404 51.3806554, 1.3392895 51.3806323, 1.3378755 51.3805024, 1.3377244 51.3804783)",,,,
4592793,St. Mildreds Road,tertiary,30 mph,False,False,54.153,"LINESTRING (1.3374382 51.3809861, 1.3376972 51.3805267)",2,,,
"[4592793, 4592794, 607951332]",St. Mildreds Road,tertiary,30 mph,False,True,63.815000000000005,"LINESTRING (1.3374382 51.3809861, 1.3373617 51.3811219, 1.3372929 51.381242, 1.3371431 51.3815296)",2,,yes,
30738611,Westbury Road,residential,30 mph,False,True,141.23700000000002,"LINESTRING (1.3374382 51.3809861, 1.337698 51.3811008, 1.3379732 51.3811422, 1.3382048 51.3811673, 1.338572 51.381207, 1.3391256 51.3812606, 1.3393904 51.3812751)",,,,
4592793,St. Mildreds Road,tertiary,30 mph,False,True,5.703,"LINESTRING (1.3377244 51.3804783, 1.3376972 51.3805267)",2,,,
4592793,St. Mildreds Road,tertiary,30 mph,False,False,118.38000000000001,"LINESTRING (1.3377244 51.3804783, 1.3382521 51.3795419, 1.3382904 51.379474)",2,,,
30738612,Harold Avenue,residential,30 mph,False,True,197.30599999999998,"LINESTRING (1.3377244 51.3804783, 1.3378755 51.3805024, 1.3392895 51.3806323, 1.3395404 51.3806554, 1.3393904 51.3812751)",,,,
30738915,St. Augustines Park,residential,30 mph,False,False,38.953,"LINESTRING (1.3361351 51.3771204, 1.33601 51.3774619)",,,,
25501825,Lymington Road,residential,30 mph,False,True,43.689,"LINESTRING (1.3361351 51.3771204, 1.3366403 51.3771912, 1.3367499 51.3772046)",,,,
30738915,St. Augustines Park,residential,30 mph,False,True,38.953,"LINESTRING (1.33601 51.3774619, 1.3361351 51.3771204)",,,,
30738915,St. Augustines Park,residential,30 mph,False,False,165.988,"LINESTRING (1.33601 51.3774619, 1.3355659 51.3774046, 1.3355152 51.377401, 1.3351641 51.3773558, 1.3346818 51.3772903, 1.3345681 51.3776348, 1.3344855 51.377885, 1.3345037 51.3779221)",,,,
30738921,The Boulevard,residential,30 mph,False,False,66.386,"LINESTRING (1.33601 51.3774619, 1.3359813 51.3775494, 1.3358182 51.3780468)",,,,
30738915,St. Augustines Park,residential,30 mph,False,False,18.566,"LINESTRING (1.3345037 51.3779221, 1.3345428 51.3779424, 1.3346069 51.3779512, 1.3347579 51.3779521)",,,,
30738915,St. Augustines Park,residential,30 mph,False,True,165.988,"LINESTRING (1.3345037 51.3779221, 1.3344855 51.377885, 1.3345681 51.3776348, 1.3346818 51.3772903, 1.3351641 51.3773558, 1.3355152 51.377401, 1.3355659 51.3774046, 1.33601 51.3774619)",,,,
314526059,St. Augustine's Close,residential,,False,True,57.722,"LINESTRING (1.3345037 51.3779221, 1.334289 51.3780401, 1.3342029 51.3782267, 1.3339725 51.3781995)",,,,
30738915,St. Augustines Park,residential,30 mph,False,True,26.188,"LINESTRING (1.3351263 51.378003, 1.3347579 51.3779521)",,,,
30738923,The Boulevard,residential,30 mph,False,False,14.886,"LINESTRING (1.3358182 51.3780468, 1.3356094 51.3780162)",,,,
30738923,The Boulevard,residential,30 mph,False,True,15.903,"LINESTRING (1.3358182 51.3780468, 1.3360425 51.378076)",,,,
30738921,The Boulevard,residential,30 mph,False,True,66.386,"LINESTRING (1.3358182 51.3780468, 1.3359813 51.3775494, 1.33601 51.3774619)",,,,
30738923,The Boulevard,residential,30 mph,False,False,15.903,"LINESTRING (1.3360425 51.378076, 1.3358182 51.3780468)",,,,
30738923,The Boulevard,residential,30 mph,False,True,14.886,"LINESTRING (1.3356094 51.3780162, 1.3358182 51.3780468)",,,,
30738929,Osbourn Avenue,residential,30 mph,False,True,57.54900000000001,"LINESTRING (1.3337201 51.3781706, 1.3336054 51.3784843, 1.3335358 51.3786752)",,,,
30738931,Osbourn Avenue,residential,40 mph,False,True,9.322,"LINESTRING (1.3335166 51.3787517, 1.3335015 51.378835)",,,,
30738929,Osbourn Avenue,residential,30 mph,False,False,8.613,"LINESTRING (1.3335166 51.3787517, 1.3335294 51.3787066, 1.3335358 51.3786752)",,,,
607951329,Canterbury Road,trunk,40 mph,True,False,122.38499999999999,"LINESTRING (1.3335166 51.3787517, 1.3328087 51.3786957, 1.3322119 51.3786204, 1.3317832 51.3785561)",2,A28,,
30738931,Osbourn Avenue,residential,40 mph,False,False,9.322,"LINESTRING (1.3335015 51.378835, 1.3335166 51.3787517)",,,,
23418626,Canterbury Road,trunk,40 mph,True,False,340.01,"LINESTRING (1.3335015 51.378835, 1.3344178 51.3789325, 1.3354081 51.3790479, 1.3358795 51.3791175, 1.3376033 51.3793722, 1.3380364 51.3794362, 1.3382904 51.379474)",2,A28,,
30738934,Canterbury Road,residential,30 mph,False,True,128.269,"LINESTRING (1.3317832 51.3785561, 1.3318215 51.3785121, 1.331844 51.3784862, 1.3325506 51.3785912, 1.3335358 51.3786752)",,,,
"[607951329, 147963754]",Canterbury Road,trunk,40 mph,True,False,41.513000000000005,"LINESTRING (1.3317832 51.3785561, 1.3316248 51.3785244, 1.3314537 51.3784914, 1.3312136 51.3784422)",2,A28,,
4592793,St. Mildreds Road,tertiary,30 mph,False,False,5.703,"LINESTRING (1.3376972 51.3805267, 1.3377244 51.3804783)",2,,,
4592793,St. Mildreds Road,tertiary,30 mph,False,True,54.153,"LINESTRING (1.3376972 51.3805267, 1.3374382 51.3809861)",2,,,
30738937,Elm Grove,residential,30 mph,False,True,197.91799999999998,"LINESTRING (1.3376972 51.3805267, 1.3365053 51.3803653, 1.3363614 51.380346, 1.3349302 51.3801544, 1.3349095 51.3801516)",,,,
30738937,Elm Grove,residential,30 mph,False,True,45.26,"LINESTRING (1.3349095 51.3801516, 1.3342735 51.3800616)",,,,
30740409,Mordaunt Avenue,residential,30 mph,False,False,119.619,"LINESTRING (1.3349095 51.3801516, 1.3352705 51.3790997)",,,,
30738937,Elm Grove,residential,30 mph,False,False,197.918,"LINESTRING (1.3349095 51.3801516, 1.3349302 51.3801544, 1.3363614 51.380346, 1.3365053 51.3803653, 1.3376972 51.3805267)",,,,
30740409,Mordaunt Avenue,residential,30 mph,False,True,119.619,"LINESTRING (1.3352705 51.3790997, 1.3349095 51.3801516)",,,,
30740412,Elm Court,residential,30 mph,False,False,52.21,"LINESTRING (1.334125 51.3805219, 1.3342735 51.3800616)",,,,
30738937,Elm Grove,residential,30 mph,False,False,45.26,"LINESTRING (1.3342735 51.3800616, 1.3349095 51.3801516)",,,,
30740412,Elm Court,residential,30 mph,False,True,52.21,"LINESTRING (1.3342735 51.3800616, 1.334125 51.3805219)",,,,
30738937,Elm Grove,residential,30 mph,False,True,199.09,"LINESTRING (1.3342735 51.3800616, 1.3318867 51.3797541, 1.3314641 51.3796997)",,,,
105135737,Canterbury Road,trunk,40 mph,True,False,16.338,"LINESTRING (1.3314841 51.3785857, 1.3317102 51.3786266)",2,A28,,
30740423,Domneva Road,tertiary,30 mph,True,False,24.1,"LINESTRING (1.3314841 51.3785857, 1.331517 51.3786924, 1.3315315 51.3788001)",,,,
4592771,Cuthbert Road,residential,30 mph,False,True,87.754,"LINESTRING (1.3313957 51.3808355, 1.3326301 51.3810065)",,,,
8149415,Domneva Road,tertiary,30 mph,False,True,50.876,"LINESTRING (1.3313957 51.3808355, 1.3313675 51.3812927)",,,,
"[4593200, 4593202, 1023706076]",Domneva Road,tertiary,30 mph,False,False,126.4,"LINESTRING (1.3313957 51.3808355, 1.3314096 51.3805043, 1.3314237 51.3802912, 1.3314367 51.3801987, 1.3314527 51.3799077, 1.3314641 51.3796997)",1,VIR 815,yes,
8149415,Domneva Road,tertiary,30 mph,False,False,50.876,"LINESTRING (1.3313675 51.3812927, 1.3313957 51.3808355)",,,,
8149415,Domneva Road,tertiary,30 mph,False,True,73.28,"LINESTRING (1.3313675 51.3812927, 1.33134 51.3819515)",,,,
30812826,Station Road,unclassified,30 mph,False,False,73.237,"LINESTRING (1.3400379 51.3815939, 1.3394393 51.381559, 1.3389872 51.3815326)",,,,
"[4590648, 30812826]","['Roxburgh Road', 'Station Road']","['unclassified', 'residential']",30 mph,False,True,127.94,"LINESTRING (1.3400379 51.3815939, 1.3402172 51.3816051, 1.340704 51.3816357, 1.3409439 51.3816552, 1.3409935 51.3816592, 1.3411417 51.3816713, 1.3412356 51.3816737, 1.3416643 51.3816854, 1.3417243 51.3816937, 1.3417721 51.381702, 1.3418083 51.3817225, 1.3418206 51.3817525)",,,,
889373662,Adrian Square,residential,30 mph,False,False,65.86,"LINESTRING (1.3400379 51.3815939, 1.3399228 51.3819269, 1.3398295 51.3821717)",,,,
77726723,Ethelred Road,residential,30 mph,False,False,101.171,"LINESTRING (1.339274 51.3834756, 1.3378387 51.383635)",,,,
77726726,Egbert Road,residential,30 mph,False,False,119.87199999999999,"LINESTRING (1.339274 51.3834756, 1.3393905 51.3838826, 1.3394951 51.3841531, 1.3396266 51.3845306)",,,,
77726726,Egbert Road,residential,30 mph,False,True,44.68,"LINESTRING (1.339274 51.3834756, 1.3392661 51.3834291, 1.3393789 51.3830811)",,,,
607951333,Westgate Bay Avenue,tertiary,30 mph,False,False,7.547,"LINESTRING (1.3393789 51.3830811, 1.339485 51.383096)",2,,,
607951333,Westgate Bay Avenue,tertiary,30 mph,False,True,63.697,"LINESTRING (1.3393789 51.3830811, 1.3384795 51.3829668)",2,,,
77726726,Egbert Road,residential,30 mph,False,False,44.68,"LINESTRING (1.3393789 51.3830811, 1.3392661 51.3834291, 1.339274 51.3834756)",,,,
77726723,Ethelred Road,residential,30 mph,False,False,67.75,"LINESTRING (1.3378387 51.383635, 1.3368783 51.3837444)",,,,
77726723,Ethelred Road,residential,30 mph,False,True,101.171,"LINESTRING (1.3378387 51.383635, 1.339274 51.3834756)",,,,
77726724,Vestey Court,residential,30 mph,False,False,45.454,"LINESTRING (1.3378387 51.383635, 1.3379214 51.3839204, 1.3378864 51.3839782, 1.337895 51.3840349)",,,,
607951333,Westgate Bay Avenue,tertiary,30 mph,False,False,9.363,"LINESTRING (1.3401343 51.383187, 1.3402662 51.3832047)",2,,,
607951333,Westgate Bay Avenue,tertiary,30 mph,False,True,46.182,"LINESTRING (1.3401343 51.383187, 1.339485 51.383096)",2,,,
80497354,Courtlands Way,residential,30 mph,False,True,69.648,"LINESTRING (1.3401343 51.383187, 1.3400075 51.3835383, 1.3401118 51.3835932, 1.3404018 51.3835993)",,,,
80497354,Courtlands Way,residential,30 mph,False,False,69.648,"LINESTRING (1.3404018 51.3835993, 1.3401118 51.3835932, 1.3400075 51.3835383, 1.3401343 51.383187)",,,,
85692861,College Square,residential,30 mph,False,False,12.743,"LINESTRING (1.3343642 51.3785724, 1.3345426 51.3785995)",,,,
30738915,St. Augustines Park,residential,30 mph,False,False,26.188,"LINESTRING (1.3347579 51.3779521, 1.3351263 51.378003)",,,,
30738915,St. Augustines Park,residential,30 mph,False,True,18.566,"LINESTRING (1.3347579 51.3779521, 1.3346069 51.3779512, 1.3345428 51.3779424, 1.3345037 51.3779221)",,,,
85692860,College Square,residential,30 mph,False,False,73.523,"LINESTRING (1.3347579 51.3779521, 1.3346085 51.3784087, 1.3345426 51.3785995)",,,,
85692860,College Square,residential,30 mph,False,True,16.392,"LINESTRING (1.3344975 51.3787442, 1.3345426 51.3785995)",,,,
85692860,College Square,residential,30 mph,False,False,16.392,"LINESTRING (1.3345426 51.3785995, 1.3344975 51.3787442)",,,,
85692861,College Square,residential,30 mph,False,True,12.743,"LINESTRING (1.3345426 51.3785995, 1.3343642 51.3785724)",,,,
85692860,College Square,residential,30 mph,False,True,73.523,"LINESTRING (1.3345426 51.3785995, 1.3346085 51.3784087, 1.3347579 51.3779521)",,,,
4592712,Westgate Bay Avenue,tertiary,30 mph,False,False,79.235,"LINESTRING (1.333453 51.3822516, 1.334567 51.3824077)",,,,
4592712,Westgate Bay Avenue,tertiary,30 mph,False,True,2.74,"LINESTRING (1.333453 51.3822516, 1.3334143 51.3822467)",,,,
4592759,Cedric Road,residential,30 mph,False,True,71.967,"LINESTRING (1.333453 51.3822516, 1.3329663 51.3828231)",,,,
607951333,Westgate Bay Avenue,tertiary,30 mph,False,False,6.561,"LINESTRING (1.3416321 51.3833909, 1.3417263 51.3833959)",2,,,
28875182,Sea Road,tertiary,30 mph,False,True,212.676,"LINESTRING (1.3416321 51.3833909, 1.3416126 51.3836496, 1.3415851 51.3837903, 1.3415155 51.3838482, 1.3414864 51.3838783, 1.3413795 51.3839892, 1.341235 51.384104, 1.3410688 51.384209, 1.3408613 51.3843136, 1.3406652 51.3843979, 1.3404382 51.3844568, 1.3402798 51.3844833, 1.3401407 51.3844967, 1.3397478 51.38452, 1.3396266 51.3845306)",,,,
607951333,Westgate Bay Avenue,tertiary,30 mph,False,True,97.04100000000001,"LINESTRING (1.3416321 51.3833909, 1.3414988 51.3833775, 1.3402662 51.3832047)",2,,,
4592790,St. Mildreds Road,tertiary,30 mph,False,False,2.464,"LINESTRING (1.3368855 51.3837661, 1.3368783 51.3837444)",,,,
4592790,St. Mildreds Road,tertiary,30 mph,False,True,96.082,"LINESTRING (1.3368855 51.3837661, 1.3371181 51.3846179)",,,,
147963763,Rowena Road,residential,30 mph,False,False,82.15,"LINESTRING (1.3368855 51.3837661, 1.3357256 51.3839137)",,,,
"[4590656, 147963772]",Waterside Drive,residential,30 mph,False,True,60.617,"LINESTRING (1.343512 51.3838316, 1.3435098 51.3838846, 1.3433684 51.3838994, 1.3432512 51.3839089, 1.3431064 51.3839139, 1.3427262 51.3838911)",,,,
"[30812826, 30746181]",Station Road,unclassified,30 mph,False,True,60.958,"LINESTRING (1.3374029 51.3815153, 1.3375094 51.3814818, 1.3376493 51.3814551, 1.3378391 51.3814593, 1.3380329 51.3814692, 1.3381469 51.381474, 1.3382608 51.3814789)",,,,
881170868,Station Road,unclassified,30 mph,False,False,18.680999999999997,"LINESTRING (1.3374029 51.3815153, 1.337291 51.3815422, 1.3371431 51.3815296)",2,,,
4590648,Roxburgh Road,residential,30 mph,False,True,182.855,"LINESTRING (1.3418206 51.3817525, 1.3417263 51.3833959)",,,,
"[4590648, 30812826]","['Station Road', 'Roxburgh Road']","['residential', 'unclassified']",30 mph,False,False,127.93999999999998,"LINESTRING (1.3418206 51.3817525, 1.3418083 51.3817225, 1.3417721 51.381702, 1.3417243 51.3816937, 1.3416643 51.3816854, 1.3412356 51.3816737, 1.3411417 51.3816713, 1.3409935 51.3816592, 1.3409439 51.3816552, 1.340704 51.3816357, 1.3402172 51.3816051, 1.3400379 51.3815939)",,,,
4590649,Station Road,residential,30 mph,False,True,48.501,"LINESTRING (1.3418206 51.3817525, 1.3419165 51.3817614, 1.3424969 51.3818609)",,,,
77726724,Vestey Court,residential,30 mph,False,True,45.454,"LINESTRING (1.337895 51.3840349, 1.3378864 51.3839782, 1.3379214 51.3839204, 1.3378387 51.383635)",,,,
30727286,Lymington Road,residential,30 mph,False,True,6.151,"LINESTRING (1.3377231 51.3777835, 1.3377444 51.3777298)",,,,
314526059,St. Augustine's Close,residential,,False,False,57.721999999999994,"LINESTRING (1.3339725 51.3781995, 1.3342029 51.3782267, 1.334289 51.3780401, 1.3345037 51.3779221)",,,,
4593200,Domneva Road,tertiary,30 mph,False,True,100.14,"LINESTRING (1.3315315 51.3788001, 1.3314641 51.3796997)",,,,
30740424,Domneva Road,tertiary,30 mph,True,False,23.23,"LINESTRING (1.3315315 51.3788001, 1.3315944 51.3787084, 1.3317102 51.3786266)",,,,
30738929,Osbourn Avenue,residential,30 mph,False,False,57.54900000000001,"LINESTRING (1.3335358 51.3786752, 1.3336054 51.3784843, 1.3337201 51.3781706)",,,,
30738929,Osbourn Avenue,residential,30 mph,False,True,8.613,"LINESTRING (1.3335358 51.3786752, 1.3335294 51.3787066, 1.3335166 51.3787517)",,,,
