osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,width
4540726,Buggen Lane,tertiary,False,True,160.512,"LINESTRING (-3.0677678 53.291388, -3.0679772 53.2912757, -3.0681001 53.2912325, -3.0682709 53.2911725, -3.0682902 53.2911695, -3.0687249 53.2911005, -3.0689823 53.2910596, -3.0690804 53.291044, -3.0693047 53.2910142, -3.0693553 53.2910075, -3.0694189 53.2909991, -3.0694849 53.2909903, -3.0698535 53.2909204, -3.0699732 53.2908622)",,20 mph,,
4540729,The Leightons,residential,False,True,105.69200000000001,"LINESTRING (-3.0677678 53.291388, -3.0679245 53.2914763, -3.0681177 53.2915725, -3.0686525 53.292163)",,20 mph,,
4540726,Buggen Lane,tertiary,False,False,40.947,"LINESTRING (-3.0670394 53.2916784, -3.0664761 53.2918275)",,20 mph,,
4540726,Buggen Lane,tertiary,False,True,58.198,"LINESTRING (-3.0670394 53.2916784, -3.0673992 53.2915384, -3.0677678 53.291388)",,20 mph,,
4540727,Leighton Court,residential,False,True,51.781000000000006,"LINESTRING (-3.0670394 53.2916784, -3.0670983 53.2917296, -3.0671284 53.2918052, -3.067136 53.2919237, -3.0671674 53.2921301)",,20 mph,,
4540727,Leighton Court,residential,False,False,12.394,"LINESTRING (-3.0671843 53.2922411, -3.0671674 53.2921301)",,20 mph,,
4540728,Leighton Park,residential,False,False,98.285,"LINESTRING (-3.0697028 53.2926884, -3.0696304 53.2926499, -3.0695258 53.2926163, -3.0691074 53.292581, -3.0690022 53.292526, -3.0686525 53.292163)",,20 mph,,
4540729,The Leightons,residential,False,True,29.889,"LINESTRING (-3.0686525 53.292163, -3.0682662 53.2923006)",,20 mph,,
4540728,Leighton Park,residential,False,True,98.28500000000001,"LINESTRING (-3.0686525 53.292163, -3.0690022 53.292526, -3.0691074 53.292581, -3.0695258 53.2926163, -3.0696304 53.2926499, -3.0697028 53.2926884)",,20 mph,,
4540729,The Leightons,residential,False,False,105.69200000000001,"LINESTRING (-3.0686525 53.292163, -3.0681177 53.2915725, -3.0679245 53.2914763, -3.0677678 53.291388)",,20 mph,,
4540729,The Leightons,residential,False,False,29.889,"LINESTRING (-3.0682662 53.2923006, -3.0686525 53.292163)",,20 mph,,
324757348,The Leightons,residential,False,False,6.549,"LINESTRING (-3.0682662 53.2923006, -3.0682155 53.2922501)",,20 mph,,
324757348,The Leightons,residential,False,True,7.378,"LINESTRING (-3.0682662 53.2923006, -3.0682799 53.2923143, -3.0683233 53.2923575)",,20 mph,,
4540932,Parkside Close,residential,False,False,43.14999999999999,"LINESTRING (-3.0708365 53.2905946, -3.0706588 53.2904401, -3.0706133 53.2904005, -3.0705869 53.2903374, -3.0705929 53.29025)",,20 mph,,6
165340300,Moorside Lane,residential,False,False,62.366,"LINESTRING (-3.0708365 53.2905946, -3.070591 53.290682, -3.0700278 53.290879)",,20 mph,,7
4540932,Parkside Close,residential,False,False,2.189,"LINESTRING (-3.0705929 53.29025, -3.070561 53.2902451)",,20 mph,,6
"[4900869, 935647494]",Parkside Close,residential,False,"[False, True]",50.362,"LINESTRING (-3.0705929 53.29025, -3.0707167 53.2902448, -3.0707718 53.2902458, -3.0708073 53.2902379, -3.0708179 53.2902206, -3.0707968 53.2901931, -3.0706732 53.2901294, -3.0706233 53.2901192, -3.0705799 53.2901342, -3.0705496 53.2901711, -3.070561 53.2902451)",,20 mph,,6
4540932,Parkside Close,residential,False,True,43.15,"LINESTRING (-3.0705929 53.29025, -3.0705869 53.2903374, -3.0706133 53.2904005, -3.0706588 53.2904401, -3.0708365 53.2905946)",,20 mph,,6
4542628,Churchill Way,residential,False,False,14.718,"LINESTRING (-3.0660472 53.291462, -3.065918 53.2913545)",,,,
4542629,Churchill Way,residential,False,True,29.501,"LINESTRING (-3.0660472 53.291462, -3.0656803 53.2916113)",,,,
4542628,Churchill Way,residential,False,True,38.376999999999995,"LINESTRING (-3.0660472 53.291462, -3.0661036 53.2915694, -3.066089 53.2918018)",,,,
4542628,Churchill Way,residential,False,True,14.718,"LINESTRING (-3.065918 53.2913545, -3.0660472 53.291462)",,,,
4542628,Churchill Way,residential,False,False,137.774,"LINESTRING (-3.065918 53.2913545, -3.0657758 53.291313, -3.0657493 53.2913042, -3.0654043 53.2910663, -3.0652048 53.2908751, -3.0651243 53.2907789, -3.0650788 53.2906888, -3.0650711 53.2906736, -3.0650963 53.2905913, -3.0651404 53.290524, -3.0651886 53.2904639, -3.0654301 53.2904422)",,,,
4542630,Churchill Court,residential,False,False,81.23499999999999,"LINESTRING (-3.065918 53.2913545, -3.0661872 53.2910011, -3.0664279 53.2908751, -3.066487 53.290864, -3.0666581 53.2909143)",,,,
4542628,Churchill Way,residential,False,True,137.774,"LINESTRING (-3.0654301 53.2904422, -3.0651886 53.2904639, -3.0651404 53.290524, -3.0650963 53.2905913, -3.0650711 53.2906736, -3.0650788 53.2906888, -3.0651243 53.2907789, -3.0652048 53.2908751, -3.0654043 53.2910663, -3.0657493 53.2913042, -3.0657758 53.291313, -3.065918 53.2913545)",,,,
4418901,Beechways Drive,residential,False,False,18.204,"LINESTRING (-3.0665679 53.2898785, -3.0665416 53.2899097, -3.0665339 53.2899189, -3.066509 53.2899695, -3.0664905 53.2900343)",,20 mph,,6
4418901,Beechways Drive,residential,False,True,256.776,"LINESTRING (-3.0665679 53.2898785, -3.0666361 53.289846, -3.0668686 53.2897786, -3.0669935 53.2897018, -3.0670306 53.2896342, -3.0670158 53.2895592, -3.0669962 53.2895083, -3.0670109 53.2894773, -3.0670346 53.2894436, -3.0670935 53.2893978, -3.0672733 53.289258, -3.067525 53.2890825, -3.0676742 53.2890334, -3.067779 53.2890332, -3.0678823 53.2890505, -3.0685416 53.2893594, -3.0688736 53.2894479, -3.0693096 53.2896265)",,20 mph,,6
"[4542634, 4542635, 51106065, 51106066, 4418900, 234386171]",Church Lane,"['residential', 'unclassified']",False,False,424.82099999999997,"LINESTRING (-3.0665679 53.2898785, -3.0665333 53.2898684, -3.0663383 53.2898116, -3.0662304 53.2897686, -3.0661405 53.2896826, -3.0661271 53.28967, -3.0659581 53.2895104, -3.0657989 53.2893601, -3.0655374 53.289077, -3.0654573 53.2889902, -3.0654314 53.2889619, -3.0652028 53.2886688, -3.0651883 53.2886524, -3.0650639 53.2885122, -3.0650524 53.2884918, -3.0650447 53.2884782, -3.0649009 53.2882227, -3.0645637 53.2879289, -3.0640785 53.2878241, -3.0640492 53.2877904, -3.0640803 53.2876724, -3.0636383 53.2873887, -3.0633211 53.2871936, -3.0630315 53.2870432, -3.0630018 53.2870278, -3.0629884 53.2870214, -3.0628331 53.2869808)","['1', '2']",20 mph,,"['7', '3', '5']"
4542646,Earle Crescent,residential,False,False,43.956,"LINESTRING (-3.0683912 53.2946603, -3.0677395 53.2947277)",,,,
4634182,,residential,False,False,47.764,"LINESTRING (-3.0712675 53.2913121, -3.0707055 53.2915798)",,,,
4632977,Parkgate Road,secondary,False,False,95.713,"LINESTRING (-3.0712675 53.2913121, -3.070688 53.291095, -3.0702581 53.2909312, -3.0700278 53.290879)",2,30 mph,B5135,
4634182,,residential,False,True,47.764,"LINESTRING (-3.0707055 53.2915798, -3.0712675 53.2913121)",,,,
4418923,Frobisher Road,residential,False,True,94.618,"LINESTRING (-3.0628678 53.2940107, -3.062824 53.293901, -3.0627609 53.2938538, -3.0626142 53.2937441, -3.0622469 53.2935403, -3.0620283 53.2933417)",,20 mph,,
4418927,Shakespeare Road,residential,False,True,95.19399999999999,"LINESTRING (-3.0597897 53.293786, -3.0599208 53.2938382, -3.059932 53.2938523, -3.0602867 53.2942984, -3.0604679 53.2945264)",,20 mph,,
99361539,The Green,residential,False,True,36.396,"LINESTRING (-3.0672626 53.290514, -3.0667737 53.2903666)",,20 mph,,
99361539,The Green,residential,False,False,36.396,"LINESTRING (-3.0667737 53.2903666, -3.0672626 53.290514)",,20 mph,,
4542626,Mill Street,residential,False,False,166.873,"LINESTRING (-3.0667737 53.2903666, -3.0667916 53.2904804, -3.0668037 53.2905438, -3.0668049 53.2906609, -3.0668222 53.2909617, -3.0668178 53.2909774, -3.06679 53.2910771, -3.0667417 53.2911781, -3.066568 53.291364, -3.0665437 53.2913974, -3.0665036 53.2915107, -3.0664798 53.2917785, -3.0664761 53.2917938, -3.0664761 53.2918275)",,20 mph,,3.5
4542626,Mill Street,residential,False,True,33.175,"LINESTRING (-3.0667737 53.2903666, -3.0667451 53.2903064, -3.0667232 53.2902181, -3.0666989 53.2901378, -3.0666888 53.2901043, -3.0666994 53.2900741)",,20 mph,,3.5
483789720,Liverpool Road,secondary,False,False,15.07,"LINESTRING (-3.0646189 53.2908943, -3.0646403 53.2909632, -3.0646451 53.2909912, -3.0646441 53.2910285)",2,30 mph,B5136,
483789720,Liverpool Road,secondary,False,True,107.69800000000001,"LINESTRING (-3.0646189 53.2908943, -3.0645441 53.2906518, -3.0645323 53.2906073, -3.0645247 53.2905643, -3.0645014 53.2904267, -3.064482 53.2902124, -3.0644566 53.2900366, -3.0644542 53.2900252, -3.0644351 53.2899331)",2,30 mph,B5136,
339039473,Liverpool Road,secondary,True,False,17.951,"LINESTRING (-3.0646441 53.2910285, -3.0646024 53.291188)",1,30 mph,B5136,
4542627,Park Street,tertiary,False,True,21.347,"LINESTRING (-3.0646441 53.2910285, -3.0647424 53.291094, -3.0647687 53.2911181, -3.0648494 53.2911758)",2,,,
483789720,Liverpool Road,secondary,False,True,15.07,"LINESTRING (-3.0646441 53.2910285, -3.0646451 53.2909912, -3.0646403 53.2909632, -3.0646189 53.2908943)",2,30 mph,B5136,
832654308,The Cross,secondary,True,False,33.461,"LINESTRING (-3.0649218 53.2898599, -3.064688 53.2898829, -3.0644351 53.2899331)",1,30 mph,B5135,7
"[4542640, 1221317307]",Parkgate Road,secondary,False,True,107.124,"LINESTRING (-3.0649218 53.2898599, -3.065233 53.2898546, -3.0654977 53.2898614, -3.0656132 53.2898718, -3.0657334 53.2898914, -3.0660119 53.289943, -3.0663256 53.2900011, -3.066419 53.2900196, -3.0664905 53.2900343)",2,30 mph,B5135,
4517377,Liverpool Road,secondary,False,True,11.097,"LINESTRING (-3.0644351 53.2899331, -3.0644044 53.289835)",2,30 mph,B5136,
483789720,Liverpool Road,secondary,False,False,107.69800000000001,"LINESTRING (-3.0644351 53.2899331, -3.0644542 53.2900252, -3.0644566 53.2900366, -3.064482 53.2902124, -3.0645014 53.2904267, -3.0645247 53.2905643, -3.0645323 53.2906073, -3.0645441 53.2906518, -3.0646189 53.2908943)",2,30 mph,B5136,
1222446062,High Street,secondary,False,False,8.561,"LINESTRING (-3.064386 53.2897588, -3.0644044 53.289835)",2,30 mph,B5134,
"[1221328328, 4542642]",High Street,secondary,False,True,144.02999999999997,"LINESTRING (-3.064386 53.2897588, -3.0643202 53.2896171, -3.0642776 53.2895507, -3.064224 53.289505, -3.0641833 53.2894728, -3.0641678 53.2894664, -3.0640595 53.2894316, -3.0637354 53.2893079, -3.0636655 53.2892871, -3.0633339 53.2891791, -3.0630575 53.2891029, -3.0629355 53.2890693, -3.0629167 53.2890641, -3.06289 53.2890581, -3.0628136 53.289041, -3.0627263 53.2890294)",2,30 mph,B5134,
254816708,The Cross,secondary,True,False,37.462999999999994,"LINESTRING (-3.064386 53.2897588, -3.0645071 53.2897934, -3.0646747 53.2898188, -3.0649218 53.2898599)",1,30 mph,B5135,7
4542639,Raby Road,tertiary,True,False,83.40700000000001,"LINESTRING (-3.0634116 53.291098, -3.0636419 53.2910618, -3.0639084 53.2910101, -3.0640175 53.2909914, -3.064148 53.290969, -3.064348 53.2909347, -3.0646189 53.2908943)",,30 mph,,
295547813,Raby Road,residential,True,False,23.689000000000004,"LINESTRING (-3.0630727 53.291163, -3.0632061 53.2911412, -3.0632517 53.2911307, -3.0632926 53.2911199, -3.0633843 53.2911025, -3.0634116 53.291098)",1,30 mph,,
295547814,Raby Road,unclassified,False,False,56.948,"LINESTRING (-3.0630727 53.291163, -3.0629122 53.2911901, -3.0622562 53.291318)",,20 mph,,
4542627,Park Street,tertiary,False,False,21.347,"LINESTRING (-3.0648494 53.2911758, -3.0647687 53.2911181, -3.0647424 53.291094, -3.0646441 53.2910285)",2,,,
4542627,Park Street,tertiary,False,True,61.412,"LINESTRING (-3.0648494 53.2911758, -3.0650398 53.2912971, -3.0650995 53.2913364, -3.0651527 53.2913715, -3.065345 53.2914982, -3.0654996 53.2915657)",2,,,
295547821,,residential,True,False,17.061,"LINESTRING (-3.0648494 53.2911758, -3.0648054 53.2911639, -3.0647553 53.291165, -3.0646971 53.2911697, -3.0646024 53.291188)",,,,
339039473,Liverpool Road,secondary,True,False,84.65,"LINESTRING (-3.0646024 53.291188, -3.0645487 53.2914679, -3.0645374 53.2915392, -3.0645304 53.291597, -3.0645297 53.291659, -3.0645385 53.2917166, -3.0645619 53.2917736, -3.0645908 53.2918454, -3.064626 53.2919407)",1,30 mph,B5136,
4540726,Buggen Lane,tertiary,False,True,16.161,"LINESTRING (-3.066275 53.2919092, -3.0664761 53.2918275)",,20 mph,,
4542627,Park Street,tertiary,False,False,17.189,"LINESTRING (-3.066275 53.2919092, -3.0662382 53.2918879, -3.0661624 53.2918442, -3.066089 53.2918018)",2,,,
26528774,Leighton Road,tertiary,False,True,80.71799999999999,"LINESTRING (-3.066275 53.2919092, -3.0663769 53.2920174, -3.0664248 53.2921013, -3.0666232 53.292454, -3.0667497 53.292573)",2,30 mph,,
4540726,Buggen Lane,tertiary,False,False,16.161,"LINESTRING (-3.0664761 53.2918275, -3.066275 53.2919092)",,20 mph,,
4540726,Buggen Lane,tertiary,False,True,40.947,"LINESTRING (-3.0664761 53.2918275, -3.0670394 53.2916784)",,20 mph,,
4542626,Mill Street,residential,False,True,166.873,"LINESTRING (-3.0664761 53.2918275, -3.0664761 53.2917938, -3.0664798 53.2917785, -3.0665036 53.2915107, -3.0665437 53.2913974, -3.066568 53.291364, -3.0667417 53.2911781, -3.06679 53.2910771, -3.0668178 53.2909774, -3.0668222 53.2909617, -3.0668049 53.2906609, -3.0668037 53.2905438, -3.0667916 53.2904804, -3.0667737 53.2903666)",,20 mph,,3.5
4540727,Leighton Court,residential,False,True,12.394,"LINESTRING (-3.0671674 53.2921301, -3.0671843 53.2922411)",,20 mph,,
4540727,Leighton Court,residential,False,False,51.781,"LINESTRING (-3.0671674 53.2921301, -3.067136 53.2919237, -3.0671284 53.2918052, -3.0670983 53.2917296, -3.0670394 53.2916784)",,20 mph,,
295547825,Leighton court,residential,False,False,12.895,"LINESTRING (-3.0671674 53.2921301, -3.0672084 53.292169, -3.067321 53.2921882)",,20 mph,,
295547825,Leighton court,residential,False,True,12.895,"LINESTRING (-3.067321 53.2921882, -3.0672084 53.292169, -3.0671674 53.2921301)",,20 mph,,
295549606,,residential,False,True,10.139,"LINESTRING (-3.0706523 53.2922038, -3.0708041 53.2921948)",,,,
4418901,Beechways Drive,residential,False,True,8.017,"LINESTRING (-3.0693096 53.2896265, -3.0694045 53.289671)",,20 mph,,6
295549610,Beechways drive,residential,False,False,6.769,"LINESTRING (-3.0693096 53.2896265, -3.0693805 53.2895828)",,20 mph,,5
4418901,Beechways Drive,residential,False,False,256.776,"LINESTRING (-3.0693096 53.2896265, -3.0688736 53.2894479, -3.0685416 53.2893594, -3.0678823 53.2890505, -3.067779 53.2890332, -3.0676742 53.2890334, -3.067525 53.2890825, -3.0672733 53.289258, -3.0670935 53.2893978, -3.0670346 53.2894436, -3.0670109 53.2894773, -3.0669962 53.2895083, -3.0670158 53.2895592, -3.0670306 53.2896342, -3.0669935 53.2897018, -3.0668686 53.2897786, -3.0666361 53.289846, -3.0665679 53.2898785)",,20 mph,,6
295549610,Beechways drive,residential,False,True,6.769,"LINESTRING (-3.0693805 53.2895828, -3.0693096 53.2896265)",,20 mph,,5
4418897,Steeple Court,residential,False,False,38.831,"LINESTRING (-3.0629669 53.2878034, -3.0629399 53.2877765, -3.06285 53.2877335, -3.0624339 53.2877453)",,,,
4542630,Churchill Court,residential,False,True,8.474,"LINESTRING (-3.0667637 53.290957, -3.0666581 53.2909143)",,,,
4542630,Churchill Court,residential,False,False,8.474,"LINESTRING (-3.0666581 53.2909143, -3.0667637 53.290957)",,,,
295549622,Churchill Court,residential,False,False,11.609,"LINESTRING (-3.0666581 53.2909143, -3.0667283 53.2908187)",,,,
4542630,Churchill Court,residential,False,True,81.235,"LINESTRING (-3.0666581 53.2909143, -3.066487 53.290864, -3.0664279 53.2908751, -3.0661872 53.2910011, -3.065918 53.2913545)",,,,
295549622,Churchill Court,residential,False,True,11.609,"LINESTRING (-3.0667283 53.2908187, -3.0666581 53.2909143)",,,,
295552858,Station Road,residential,False,True,15.417,"LINESTRING (-3.0621543 53.2882236, -3.0619612 53.2881468)",2,,,
4542643,Bridge Street,tertiary,False,True,105.51299999999999,"LINESTRING (-3.0621543 53.2882236, -3.062123 53.2883173, -3.0620989 53.2883942, -3.0620848 53.2884751, -3.0621038 53.2885612, -3.0621488 53.2886525, -3.0621778 53.288676, -3.0622404 53.2887268, -3.062459 53.288863, -3.062578 53.2889371, -3.0627263 53.2890294)",2,30 mph,,
295552856,Bridge Street,tertiary,False,False,56.53,"LINESTRING (-3.0621543 53.2882236, -3.0623962 53.2878636, -3.0624339 53.2877453)",2,30 mph,,
295571851,,residential,False,False,7.384,"LINESTRING (-3.064616 53.2949323, -3.0645684 53.2948723)",,20 mph,,
295571851,,residential,False,True,7.018,"LINESTRING (-3.0645389 53.2948117, -3.0645684 53.2948723)",,20 mph,,
1077691184,Liverpool Road,secondary,False,False,39.480000000000004,"LINESTRING (-3.0647143 53.2921114, -3.0647977 53.2923133, -3.0648197 53.2924598)",2,30 mph,B5136,
1175553285,Ladies Walk,tertiary,True,False,22.527,"LINESTRING (-3.0647143 53.2921114, -3.0646806 53.2920847, -3.0646483 53.2920709, -3.0645826 53.2920487, -3.0645206 53.2920366, -3.0644218 53.2920201)",,30 mph,,
"[1077691184, 1077691186, 1077691187]",Liverpool Road,secondary,False,False,267.85,"LINESTRING (-3.0648197 53.2924598, -3.0648174 53.2926045, -3.0648023 53.2927185, -3.0646915 53.2935573, -3.0646604 53.2936864, -3.0646109 53.29377, -3.0645085 53.2938715, -3.0643703 53.2939728, -3.0639822 53.2941929, -3.0637673 53.2943148, -3.0636066 53.2944059, -3.0635773 53.2944225, -3.0635428 53.2944421, -3.0633402 53.2945439)",2,30 mph,B5136,
1077691184,Liverpool Road,secondary,False,True,39.480000000000004,"LINESTRING (-3.0648197 53.2924598, -3.0647977 53.2923133, -3.0647143 53.2921114)",2,30 mph,B5136,
1219845488,,residential,False,False,43.141000000000005,"LINESTRING (-3.0648197 53.2924598, -3.0647072 53.2924588, -3.0645794 53.292319, -3.0644276 53.2921855)",,,,
324757348,The Leightons,residential,False,True,6.549,"LINESTRING (-3.0682155 53.2922501, -3.0682662 53.2923006)",,20 mph,,
324757348,The Leightons,residential,False,False,7.378,"LINESTRING (-3.0683233 53.2923575, -3.0682799 53.2923143, -3.0682662 53.2923006)",,20 mph,,
4418907,,residential,False,True,39.448,"LINESTRING (-3.0572359 53.2916517, -3.0572971 53.2916855, -3.0573763 53.291717, -3.0577853 53.2917592)",,20 mph,,
1175553284,Liverpool Road,secondary,True,False,19.875,"LINESTRING (-3.064626 53.2919407, -3.0646571 53.2919931, -3.0647143 53.2921114)",,30 mph,B5136,
1175553286,Ladies Walk,tertiary,True,False,16.889,"LINESTRING (-3.064626 53.2919407, -3.0646149 53.2919596, -3.0645955 53.2919725, -3.0645512 53.2919885, -3.0645043 53.2920009, -3.0644218 53.2920201)",,30 mph,,
234386171,Church Lane,residential,False,False,23.633000000000003,"LINESTRING (-3.0628331 53.2869808, -3.0627888 53.2869692, -3.0625581 53.2869516, -3.0624836 53.2869538)",,20 mph,,7
"[4542634, 4542635, 51106065, 51106066, 4418900, 234386171]",Church Lane,"['residential', 'unclassified']",False,True,424.8210000000001,"LINESTRING (-3.0628331 53.2869808, -3.0629884 53.2870214, -3.0630018 53.2870278, -3.0630315 53.2870432, -3.0633211 53.2871936, -3.0636383 53.2873887, -3.0640803 53.2876724, -3.0640492 53.2877904, -3.0640785 53.2878241, -3.0645637 53.2879289, -3.0649009 53.2882227, -3.0650447 53.2884782, -3.0650524 53.2884918, -3.0650639 53.2885122, -3.0651883 53.2886524, -3.0652028 53.2886688, -3.0654314 53.2889619, -3.0654573 53.2889902, -3.0655374 53.289077, -3.0657989 53.2893601, -3.0659581 53.2895104, -3.0661271 53.28967, -3.0661405 53.2896826, -3.0662304 53.2897686, -3.0663383 53.2898116, -3.0665333 53.2898684, -3.0665679 53.2898785)","['1', '2']",20 mph,,"['7', '3', '5']"
"[1221247512, 325422868]",,residential,False,False,98.82099999999998,"LINESTRING (-3.0628331 53.2869808, -3.0629207 53.286904, -3.0628958 53.2868399, -3.0625343 53.2866476, -3.062487 53.2865821, -3.0625293 53.2865135, -3.0624838 53.2864378, -3.0624199 53.2863461, -3.0622882 53.2862603)",,20 mph,,
"[4417832, 4542644]",Station Road,"['residential', 'unclassified']",False,True,103.339,"LINESTRING (-3.060717 53.2876886, -3.0609606 53.2876828, -3.0610757 53.2876967, -3.0612612 53.287719, -3.061463 53.2878128, -3.0619612 53.2881468)",2,30 mph,,
579702160,Sytchcroft,residential,False,False,3.808,"LINESTRING (-3.0628942 53.2929292, -3.0629374 53.2929067)",,20 mph,,4
4418922,Sytchcroft,residential,False,True,10.61,"LINESTRING (-3.0629374 53.2929067, -3.063039 53.2929803)",,20 mph,,
579702160,Sytchcroft,residential,False,True,3.808,"LINESTRING (-3.0629374 53.2929067, -3.0628942 53.2929292)",,20 mph,,4
4418922,Sytchcroft,residential,False,False,104.464,"LINESTRING (-3.0629374 53.2929067, -3.0624394 53.2925187, -3.0622928 53.2924398, -3.0621702 53.2923934, -3.0617659 53.2923486)",,20 mph,,
4542640,Parkgate Road,secondary,False,True,14.573,"LINESTRING (-3.0664905 53.2900343, -3.0666994 53.2900741)",2,30 mph,B5135,
4418901,Beechways Drive,residential,False,True,18.204,"LINESTRING (-3.0664905 53.2900343, -3.066509 53.2899695, -3.0665339 53.2899189, -3.0665416 53.2899097, -3.0665679 53.2898785)",,20 mph,,6
"[4542640, 1221317307]",Parkgate Road,secondary,False,False,107.124,"LINESTRING (-3.0664905 53.2900343, -3.066419 53.2900196, -3.0663256 53.2900011, -3.0660119 53.289943, -3.0657334 53.2898914, -3.0656132 53.2898718, -3.0654977 53.2898614, -3.065233 53.2898546, -3.0649218 53.2898599)",2,30 mph,B5135,
4542640,Parkgate Road,secondary,False,False,14.573,"LINESTRING (-3.0666994 53.2900741, -3.0664905 53.2900343)",2,30 mph,B5135,
4542626,Mill Street,residential,False,False,33.175,"LINESTRING (-3.0666994 53.2900741, -3.0666888 53.2901043, -3.0666989 53.2901378, -3.0667232 53.2902181, -3.0667451 53.2903064, -3.0667737 53.2903666)",,20 mph,,3.5
"[4542640, 1221316432]",Parkgate Road,secondary,False,True,235.77499999999998,"LINESTRING (-3.0666994 53.2900741, -3.0668113 53.2900937, -3.0671319 53.2901497, -3.0674619 53.2902093, -3.0675453 53.2902241, -3.0678826 53.2902875, -3.0681392 53.2903358, -3.0681903 53.2903454, -3.0685428 53.2904421, -3.0687358 53.2904951, -3.0690444 53.2905496, -3.0691566 53.2905821, -3.0693411 53.2906463, -3.069407 53.2906705, -3.0695167 53.2907109, -3.0696917 53.2907753, -3.0699732 53.2908622)",2,30 mph,B5135,
4418912,Hinderton Road,secondary,False,True,44.53,"LINESTRING (-3.0603853 53.2895117, -3.0600159 53.2896023, -3.0597888 53.2896521, -3.0597618 53.289658)",,30 mph,B5134,
99361530,Chester Road,secondary,False,False,165.32899999999998,"LINESTRING (-3.0603853 53.2895117, -3.0604666 53.2894855, -3.0605025 53.2894739, -3.0606629 53.2894208, -3.0607619 53.2893904, -3.0608687 53.2893593, -3.0610183 53.28932, -3.0610478 53.2893141, -3.061287 53.2892584, -3.0616212 53.2892067, -3.0620654 53.2891381, -3.062145 53.289125, -3.0622471 53.2891082, -3.0625155 53.2890641, -3.0627263 53.2890294)",,30 mph,B5134,
4418912,Hinderton Road,secondary,False,False,44.53,"LINESTRING (-3.0597618 53.289658, -3.0597888 53.2896521, -3.0600159 53.2896023, -3.0603853 53.2895117)",,30 mph,B5134,
4418912,Hinderton Road,secondary,False,True,71.977,"LINESTRING (-3.0597618 53.289658, -3.0596244 53.2896887, -3.0590773 53.2898112, -3.058746 53.2898822)",,30 mph,B5134,
"[4540932, 935647493]",Parkside Close,residential,False,True,27.367,"LINESTRING (-3.0701702 53.290232, -3.070209 53.2902124, -3.0702848 53.2902052, -3.0703452 53.290213, -3.0704904 53.2902341, -3.070561 53.2902451)",,20 mph,,6
4540932,Parkside Close,residential,False,True,2.189,"LINESTRING (-3.070561 53.2902451, -3.0705929 53.29025)",,20 mph,,6
"[4900869, 935647494]",Parkside Close,residential,False,"[False, True]",50.362,"LINESTRING (-3.070561 53.2902451, -3.0705496 53.2901711, -3.0705799 53.2901342, -3.0706233 53.2901192, -3.0706732 53.2901294, -3.0707968 53.2901931, -3.0708179 53.2902206, -3.0708073 53.2902379, -3.0707718 53.2902458, -3.0707167 53.2902448, -3.0705929 53.29025)",,20 mph,,6
"[4540932, 935647493]",Parkside Close,residential,False,False,27.367,"LINESTRING (-3.070561 53.2902451, -3.0704904 53.2902341, -3.0703452 53.290213, -3.0702848 53.2902052, -3.070209 53.2902124, -3.0701702 53.290232)",,20 mph,,6
4418922,Sytchcroft,residential,False,False,10.61,"LINESTRING (-3.063039 53.2929803, -3.0629374 53.2929067)",,20 mph,,
4542636,Ladies Walk,tertiary,True,False,112.727,"LINESTRING (-3.0644218 53.2920201, -3.0642582 53.2919901, -3.064097 53.2919373, -3.0640154 53.2918931, -3.0639408 53.2918379, -3.0637782 53.2916782, -3.0635506 53.2914544, -3.0633494 53.291275)",2,30 mph,,
1221316432,Parkgate Road,secondary,False,True,4.082,"LINESTRING (-3.0699732 53.2908622, -3.0700278 53.290879)",2,30 mph,B5135,
4540726,Buggen Lane,tertiary,False,False,160.512,"LINESTRING (-3.0699732 53.2908622, -3.0698535 53.2909204, -3.0694849 53.2909903, -3.0694189 53.2909991, -3.0693553 53.2910075, -3.0693047 53.2910142, -3.0690804 53.291044, -3.0689823 53.2910596, -3.0687249 53.2911005, -3.0682902 53.2911695, -3.0682709 53.2911725, -3.0681001 53.2912325, -3.0679772 53.2912757, -3.0677678 53.291388)",,20 mph,,
"[1221316432, 4542640]",Parkgate Road,secondary,False,False,235.77500000000003,"LINESTRING (-3.0699732 53.2908622, -3.0696917 53.2907753, -3.0695167 53.2907109, -3.069407 53.2906705, -3.0693411 53.2906463, -3.0691566 53.2905821, -3.0690444 53.2905496, -3.0687358 53.2904951, -3.0685428 53.2904421, -3.0681903 53.2903454, -3.0681392 53.2903358, -3.0678826 53.2902875, -3.0675453 53.2902241, -3.0674619 53.2902093, -3.0671319 53.2901497, -3.0668113 53.2900937, -3.0666994 53.2900741)",2,30 mph,B5135,
1219845488,,residential,False,True,43.141,"LINESTRING (-3.0644276 53.2921855, -3.0645794 53.292319, -3.0647072 53.2924588, -3.0648197 53.2924598)",,,,
"[1221247512, 325422868]",,residential,False,True,98.82100000000001,"LINESTRING (-3.0622882 53.2862603, -3.0624199 53.2863461, -3.0624838 53.2864378, -3.0625293 53.2865135, -3.062487 53.2865821, -3.0625343 53.2866476, -3.0628958 53.2868399, -3.0629207 53.286904, -3.0628331 53.2869808)",,20 mph,,
