osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,width
"[92472360, 92472365, 24470702]",2,A86,High Street,trunk,20 mph,False,True,27.323,"LINESTRING (-4.0526256 57.0799189, -4.0527186 57.0798989, -4.0528931 57.0798581, -4.053042 57.0798232)",yes,
577555111,,,Orchard Court,residential,20 mph,False,True,33.268,"LINESTRING (-4.0497494 57.0824668, -4.0499881 57.0827364)",,
577555111,,,Orchard Court,residential,20 mph,False,False,33.268,"LINESTRING (-4.0499881 57.0827364, -4.0497494 57.0824668)",,
120284801,,,Orchard Court,residential,20 mph,False,False,47.212,"LINESTRING (-4.0499881 57.0827364, -4.0493811 57.0829011, -4.049339 57.0828501)",,
120284801,,,Orchard Court,residential,20 mph,False,True,54.041999999999994,"LINESTRING (-4.0499881 57.0827364, -4.0501007 57.0827044, -4.0502242 57.0826993, -4.050436 57.0827197, -4.0505728 57.082762, -4.0507297 57.0828239, -4.0507873 57.0828517)",,
120284801,,,Orchard Court,residential,20 mph,False,True,47.212,"LINESTRING (-4.049339 57.0828501, -4.0493811 57.0829011, -4.0499881 57.0827364)",,
577677154,2,U2762,Hillside Avenue,residential,20 mph,False,True,7.621,"LINESTRING (-4.0442293 57.0826009, -4.0442857 57.0826622)",,5.5
92476147,,U2558,Cluny Terrace,residential,20 mph,False,False,148.404,"LINESTRING (-4.0467801 57.0835586, -4.0466302 57.0835586, -4.0466702 57.0830761, -4.0468043 57.0830353, -4.0479132 57.0827061)",,
92476119,2,U2543,Campbell Crescent,residential,20 mph,False,False,210.488,"LINESTRING (-4.0463349 57.0843733, -4.0463942 57.0844405, -4.0472093 57.0842013, -4.0473219 57.0841285, -4.0473756 57.0840323, -4.0473997 57.0838137, -4.0473944 57.0836999, -4.0475312 57.0835804, -4.047676 57.083525, -4.0480358 57.0834071, -4.0481481 57.0833326, -4.0481833 57.0832468, -4.048126 57.0831133)",,5.5
120284804,2,U3254,Ruthven Court,residential,20 mph,False,True,33.396,"LINESTRING (-4.0437774 57.0816119, -4.0437533 57.0815798, -4.0438941 57.0815507, -4.0440148 57.0815456, -4.04422 57.081507)",,5.5
120284804,2,U3254,Ruthven Court,residential,20 mph,False,False,39.004999999999995,"LINESTRING (-4.0447927 57.0814829, -4.0447229 57.0814348, -4.0446612 57.0814246, -4.0445823 57.0814307, -4.04422 57.081507)",,5.5
361840657,2,A86,High Street,trunk,20 mph,False,False,84.271,"LINESTRING (-4.0456973 57.0814813, -4.0443993 57.0817584)",,
361840657,2,A86,High Street,trunk,20 mph,False,True,3.317,"LINESTRING (-4.0456973 57.0814813, -4.0457481 57.08147)",,
125103455,,U2672,Manse Road,unclassified,20 mph,False,True,81.99900000000001,"LINESTRING (-4.0456973 57.0814813, -4.0456656 57.0814547, -4.0455061 57.0813269, -4.0453827 57.0812876, -4.0451735 57.0811491, -4.0450636 57.0810529, -4.0449509 57.0808824)",,
1128003410,,,St Vincents Place,unclassified,20 mph,False,False,6.822,"LINESTRING (-4.0573002 57.0831096, -4.0571886 57.0831003)",,
1128003410,,,St Vincents Place,unclassified,20 mph,False,True,6.822,"LINESTRING (-4.0571886 57.0831003, -4.0573002 57.0831096)",,
1128003411,,,St Vincents Place,unclassified,20 mph,False,False,8.556,"LINESTRING (-4.0571886 57.0831003, -4.0571461 57.0831737)",,
"[1128003409, 1128003410, 361840660]",,,St Vincents Place,unclassified,20 mph,False,"[False, True]",184.15800000000002,"LINESTRING (-4.0571886 57.0831003, -4.0571811 57.0830057, -4.0571805 57.0829965, -4.0571859 57.0829292, -4.0572146 57.0828687, -4.0572648 57.0828131, -4.0573563 57.0827478, -4.0573958 57.0826951, -4.0574191 57.0826113, -4.057394 57.0825176, -4.0573871 57.0824635, -4.0574762 57.0823391, -4.0575653 57.0822345, -4.0575885 57.0821367, -4.0575529 57.0820686, -4.0574924 57.0819527, -4.0574671 57.0815037)",,
1128003411,,,St Vincents Place,unclassified,20 mph,False,True,8.556,"LINESTRING (-4.0571461 57.0831737, -4.0571886 57.0831003)",,
