osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref,bridge
8598959,St Mary's Crescent,residential,False,False,59.277,"LINESTRING (-3.0087978 51.0934226, -3.008659 51.0933717, -3.0085295 51.0933372, -3.0079863 51.0932947)",,,,
8598959,St Mary's Crescent,residential,False,True,66.749,"LINESTRING (-3.0087978 51.0934226, -3.0088708 51.0935169, -3.0089398 51.0936009, -3.008999 51.0936724, -3.009038 51.0937412, -3.0090581 51.0938038, -3.0090669 51.093863, -3.0090625 51.0939276, -3.0090375 51.0939848)",,,,
8598961,Baymead Close,residential,False,False,78.005,"LINESTRING (-3.0087978 51.0934226, -3.0088623 51.0933925, -3.0090339 51.0932845, -3.009141 51.0932432, -3.0097655 51.0930943)",,,,
8598961,Baymead Close,residential,False,True,15.609,"LINESTRING (-3.009975 51.0930454, -3.0097655 51.0930943)",,,,
4996292,Broadlands Avenue,residential,False,False,14.837,"LINESTRING (-3.0079863 51.0932947, -3.0079656 51.0934275)",30 mph,,,
4996292,Broadlands Avenue,residential,False,True,71.609,"LINESTRING (-3.0079863 51.0932947, -3.0080284 51.0929286, -3.0081025 51.0926556)",30 mph,,,
8598959,St Mary's Crescent,residential,False,True,59.277,"LINESTRING (-3.0079863 51.0932947, -3.0085295 51.0933372, -3.008659 51.0933717, -3.0087978 51.0934226)",,,,
4996292,Broadlands Avenue,residential,False,True,14.837,"LINESTRING (-3.0079656 51.0934275, -3.0079863 51.0932947)",30 mph,,,
4996292,Broadlands Avenue,residential,False,False,109.36100000000002,"LINESTRING (-3.0079656 51.0934275, -3.0079056 51.0937729, -3.0079105 51.093867, -3.0079436 51.0939565, -3.0080353 51.0941043, -3.0081898 51.0942266, -3.0083642 51.094306)",30 mph,,,
4996292,Broadlands Avenue,residential,False,False,71.609,"LINESTRING (-3.0081025 51.0926556, -3.0080284 51.0929286, -3.0079863 51.0932947)",30 mph,,,
4996292,Broadlands Avenue,residential,False,True,84.606,"LINESTRING (-3.0081025 51.0926556, -3.0081176 51.0925651, -3.0081701 51.0924022, -3.0082364 51.0922451, -3.0082645 51.0921867, -3.0083033 51.0921338, -3.008413 51.0920672, -3.0086079 51.092037)",30 mph,,,
8598970,Sunnybrow Close,residential,False,False,105.05700000000002,"LINESTRING (-3.0081025 51.0926556, -3.0085583 51.0927026, -3.0095751 51.0925584)",,,,
8598970,Sunnybrow Close,residential,False,True,105.05700000000002,"LINESTRING (-3.0095751 51.0925584, -3.0085583 51.0927026, -3.0081025 51.0926556)",,,,
8598972,Meade Close,residential,False,True,60.812000000000005,"LINESTRING (-3.0086637 51.0915076, -3.0087357 51.0916829, -3.0087199 51.0918034, -3.0086575 51.0918961, -3.0086079 51.092037)",,,,
8598980,Heathfield Close,residential,False,False,89.61099999999999,"LINESTRING (-3.0091361 51.0942661, -3.0091714 51.094295, -3.0092975 51.0943948, -3.0093863 51.0944738, -3.0094266 51.0945202, -3.0094447 51.0945656, -3.0094388 51.0946166, -3.0094266 51.0946599, -3.0093841 51.0946957, -3.0093005 51.0947563, -3.0090518 51.0949193)",,,,
146725214,Bridgwater Road,primary,False,False,143.034,"LINESTRING (-3.0091361 51.0942661, -3.0095107 51.0940826, -3.0100212 51.0938455, -3.0101309 51.0937945, -3.010333 51.0937004, -3.0105503 51.0936018, -3.0107881 51.0935066)",30 mph,2,A38,
146725214,Bridgwater Road,primary,False,True,42.788,"LINESTRING (-3.0091361 51.0942661, -3.0089072 51.094378, -3.0086529 51.0945027)",30 mph,2,A38,
8598985,School Fields,residential,False,False,33.796,"LINESTRING (-3.0115337 51.0914987, -3.0116702 51.0915684, -3.0118045 51.0915933, -3.0119709 51.0916076)",,,,
8598985,School Fields,residential,False,True,138.88500000000002,"LINESTRING (-3.0115337 51.0914987, -3.0113797 51.0913978, -3.0112843 51.0913578, -3.0111478 51.0913309, -3.0110343 51.0913316, -3.0106405 51.0913584, -3.009694 51.0914318, -3.0096494 51.0914357)",,,,
8598986,Lindsey Crescent,residential,False,False,62.947,"LINESTRING (-3.0115337 51.0914987, -3.0114246 51.0916217, -3.0114045 51.0916621, -3.0114379 51.0918498, -3.0114513 51.0919108, -3.0114379 51.0919649, -3.0113664 51.0920284)",,,,
"[8598985, 103295070]","['School Lane', 'School Fields']",residential,False,False,110.80800000000002,"LINESTRING (-3.0119709 51.0916076, -3.0123029 51.0916365, -3.0125453 51.0916731, -3.0132527 51.0918074, -3.0132716 51.0918108, -3.013301 51.0919626)",,,,
8598985,School Fields,residential,False,True,33.796,"LINESTRING (-3.0119709 51.0916076, -3.0118045 51.0915933, -3.0116702 51.0915684, -3.0115337 51.0914987)",,,,
8598988,Ellen Close,unclassified,False,False,120.71,"LINESTRING (-3.0119709 51.0916076, -3.0119645 51.0916938, -3.0119731 51.091805, -3.0120148 51.0920709, -3.0120619 51.0925193, -3.0120796 51.0925715, -3.0121296 51.0926185, -3.0122116 51.0926521)",,,,
8598986,Lindsey Crescent,residential,False,True,62.947,"LINESTRING (-3.0113664 51.0920284, -3.0114379 51.0919649, -3.0114513 51.0919108, -3.0114379 51.0918498, -3.0114045 51.0916621, -3.0114246 51.0916217, -3.0115337 51.0914987)",,,,
8598988,Ellen Close,unclassified,False,True,46.839,"LINESTRING (-3.012746 51.0928785, -3.0127279 51.09284, -3.0127079 51.0928227, -3.0126697 51.0927998, -3.0125821 51.0927679, -3.0124761 51.0927359, -3.0123755 51.0926854, -3.0122116 51.0926521)",,,,
146725214,Bridgwater Road,primary,False,False,29.128,"LINESTRING (-3.012746 51.0928785, -3.0129475 51.0928484, -3.0131525 51.0928199)",30 mph,2,A38,
146725214,Bridgwater Road,primary,False,True,77.729,"LINESTRING (-3.012746 51.0928785, -3.0125056 51.0929271, -3.012285 51.09298, -3.0120014 51.0930644, -3.0117272 51.0931559)",30 mph,2,A38,
8598988,Ellen Close,unclassified,False,False,46.839000000000006,"LINESTRING (-3.0122116 51.0926521, -3.0123755 51.0926854, -3.0124761 51.0927359, -3.0125821 51.0927679, -3.0126697 51.0927998, -3.0127079 51.0928227, -3.0127279 51.09284, -3.012746 51.0928785)",,,,
8598988,Ellen Close,unclassified,False,True,120.71000000000002,"LINESTRING (-3.0122116 51.0926521, -3.0121296 51.0926185, -3.0120796 51.0925715, -3.0120619 51.0925193, -3.0120148 51.0920709, -3.0119731 51.091805, -3.0119645 51.0916938, -3.0119709 51.0916076)",,,,
8598990,Canns Lane,residential,False,False,74.852,"LINESTRING (-3.0122116 51.0926521, -3.0121788 51.0926854, -3.0117548 51.092721, -3.0111851 51.0927948)",,,,
8598990,Canns Lane,residential,False,False,13.698,"LINESTRING (-3.0111851 51.0927948, -3.010992 51.0928164)",,,,
8598990,Canns Lane,residential,False,True,74.852,"LINESTRING (-3.0111851 51.0927948, -3.0117548 51.092721, -3.0121788 51.0926854, -3.0122116 51.0926521)",,,,
8598992,Canns Lane,residential,False,False,46.562,"LINESTRING (-3.0111851 51.0927948, -3.0111228 51.0926253, -3.0110415 51.0923859)",,,,
8598992,Canns Lane,residential,False,True,46.562,"LINESTRING (-3.0110415 51.0923859, -3.0111228 51.0926253, -3.0111851 51.0927948)",,,,
146725214,Bridgwater Road,primary,False,True,76.301,"LINESTRING (-3.0117272 51.0931559, -3.0107881 51.0935066)",30 mph,2,A38,
8598993,King Alfred Close,residential,False,False,127.09,"LINESTRING (-3.0117272 51.0931559, -3.0117586 51.0931882, -3.0119678 51.0934514, -3.0120385 51.0935503, -3.0120669 51.0936386, -3.012075 51.0937293, -3.0120515 51.0938376, -3.0119953 51.0939296, -3.0118975 51.0940325, -3.0117648 51.0941128, -3.0116484 51.0941405)",,,,
146725214,Bridgwater Road,primary,False,False,77.729,"LINESTRING (-3.0117272 51.0931559, -3.0120014 51.0930644, -3.012285 51.09298, -3.0125056 51.0929271, -3.012746 51.0928785)",30 mph,2,A38,
8598993,King Alfred Close,residential,False,False,10.319,"LINESTRING (-3.0116484 51.0941405, -3.0115346 51.0940813)",,,,
132800733,King Alfred Close,residential,False,True,11.09,"LINESTRING (-3.0116484 51.0941405, -3.0116527 51.0942402)",,,,
8598993,King Alfred Close,residential,False,True,127.08999999999999,"LINESTRING (-3.0116484 51.0941405, -3.0117648 51.0941128, -3.0118975 51.0940325, -3.0119953 51.0939296, -3.0120515 51.0938376, -3.012075 51.0937293, -3.0120669 51.0936386, -3.0120385 51.0935503, -3.0119678 51.0934514, -3.0117586 51.0931882, -3.0117272 51.0931559)",,,,
8598996,Crosswell Close,residential,False,False,184.04,"LINESTRING (-3.0139037 51.090384, -3.0143564 51.0903907, -3.0143957 51.0903933, -3.014432 51.0904045, -3.0149793 51.0906818, -3.015068 51.0907095, -3.0151777 51.0907205, -3.0160466 51.0907315, -3.0161406 51.0907171, -3.0162217 51.090688, -3.0163178 51.0906332)",,,,
"[784612891, 14360919]","['Dyers Green', 'Mill Street']",residential,False,False,217.77599999999998,"LINESTRING (-3.0139037 51.090384, -3.0139011 51.0902873, -3.013884 51.089759, -3.0138989 51.0897101, -3.0139332 51.0896692, -3.014005 51.0896224, -3.0142182 51.0895338, -3.0142805 51.0894922, -3.0143184 51.0894271, -3.0143253 51.0893624, -3.0142634 51.089188, -3.014249 51.0891552, -3.0141432 51.0889137, -3.0140818 51.0888152, -3.0140448 51.0887574, -3.0139444 51.0886613, -3.0139146 51.0886334, -3.013877 51.0886002)",,,,
"[123435488, 123435489, 5007118]",Mill Street,residential,False,True,220.43499999999997,"LINESTRING (-3.0139037 51.090384, -3.0139038 51.0909046, -3.0139378 51.0910687, -3.0139536 51.0911243, -3.0139621 51.0911527, -3.0140224 51.0913526, -3.0141445 51.0917572, -3.0141428 51.0917963, -3.0140734 51.0918161, -3.0136925 51.091897, -3.0133908 51.0919601, -3.013301 51.0919626)",,,,yes
8598996,Crosswell Close,residential,False,True,46.992999999999995,"LINESTRING (-3.0169822 51.0905682, -3.0169313 51.0905745, -3.0167939 51.0905908, -3.0164505 51.0906166, -3.0163178 51.0906332)",,,,
29976852,Fore Street,primary,False,False,130.548,"LINESTRING (-3.0169822 51.0905682, -3.0168754 51.0901241, -3.0168077 51.0898249, -3.0167821 51.0896559, -3.0168331 51.089405)",30 mph,2,A38,
29976852,Fore Street,primary,False,True,58.995000000000005,"LINESTRING (-3.0169822 51.0905682, -3.0170242 51.0907498, -3.0170763 51.0910953)",30 mph,2,A38,
14360752,Rectory Close,residential,False,True,9.058,"LINESTRING (-3.0154323 51.0899963, -3.0155594 51.0899801)",,,,
451036411,Heathfield Close,residential,False,False,6.695,"LINESTRING (-3.0090518 51.0949193, -3.009046 51.0949794)",,,,
451036411,Heathfield Close,residential,False,True,14.044,"LINESTRING (-3.0090518 51.0949193, -3.0088717 51.0948631)",,,,
8598980,Heathfield Close,residential,False,True,89.611,"LINESTRING (-3.0090518 51.0949193, -3.0093005 51.0947563, -3.0093841 51.0946957, -3.0094266 51.0946599, -3.0094388 51.0946166, -3.0094447 51.0945656, -3.0094266 51.0945202, -3.0093863 51.0944738, -3.0092975 51.0943948, -3.0091714 51.094295, -3.0091361 51.0942661)",,,,
10112327,Cliff Road,unclassified,False,False,121.10999999999999,"LINESTRING (-3.019466 51.0908237, -3.0195062 51.0908205, -3.0197744 51.0907649, -3.0201024 51.0906926, -3.0204007 51.0906428, -3.0206996 51.0906007, -3.0211437 51.0905611)",,2,,
103293455,High Street,residential,False,False,16.34,"LINESTRING (-3.019466 51.0908237, -3.019466 51.0909131, -3.0194534 51.0909701)",30 mph,2,,
103293455,High Street,residential,False,True,199.047,"LINESTRING (-3.019466 51.0908237, -3.0193873 51.0903514, -3.0191041 51.089629, -3.0189344 51.089296, -3.018796 51.0890922)",30 mph,2,,
13451065,Baymead Lane,residential,False,False,39.309,"LINESTRING (-3.012488 51.0882444, -3.0123218 51.0880205, -3.012229 51.0879314)",,,,
13451065,Baymead Lane,residential,False,True,43.667,"LINESTRING (-3.012488 51.0882444, -3.0125744 51.0883523, -3.0126753 51.0884483, -3.0128447 51.0885636)",,,,
103296778,Holly Close,residential,False,False,48.756,"LINESTRING (-3.012488 51.0882444, -3.0123827 51.0882726, -3.0123098 51.0883031, -3.0121578 51.0883739, -3.0118844 51.0884613)",,,,
13451065,Baymead Lane,residential,False,False,50.551,"LINESTRING (-3.012229 51.0879314, -3.012041 51.0878806, -3.0119461 51.0878752, -3.0118534 51.0878837, -3.0116951 51.0879164, -3.0115461 51.0879587)",,,,
13451065,Baymead Lane,residential,False,True,39.309,"LINESTRING (-3.012229 51.0879314, -3.0123218 51.0880205, -3.012488 51.0882444)",,,,
"[1056833544, 13451065]",Baymead Lane,residential,False,False,57.416000000000004,"LINESTRING (-3.0115461 51.0879587, -3.0112649 51.0880268, -3.0112251 51.0880359, -3.0108636 51.0881197, -3.0107764 51.08814)",,,,
13451065,Baymead Lane,residential,False,True,50.551,"LINESTRING (-3.0115461 51.0879587, -3.0116951 51.0879164, -3.0118534 51.0878837, -3.0119461 51.0878752, -3.012041 51.0878806, -3.012229 51.0879314)",,,,
"[14360706, 146725215]","['Hammet Street', 'Church Walk']",residential,False,"[False, True]",106.17699999999999,"LINESTRING (-3.0170249 51.0914289, -3.0169624 51.0914297, -3.0168784 51.0914334, -3.0166106 51.0914453, -3.0161624 51.0914761, -3.0160236 51.0914819, -3.0156531 51.0914685, -3.0155841 51.0915479)",,,,
29976852,Fore Street,primary,False,False,37.391000000000005,"LINESTRING (-3.0170249 51.0914289, -3.0170725 51.0912614, -3.0170763 51.0910953)",30 mph,2,A38,
"[29976852, 768624405]",Fore Street,primary,False,True,138.88,"LINESTRING (-3.0170249 51.0914289, -3.0169666 51.0915833, -3.0169097 51.0916805, -3.0168535 51.0917462, -3.0167888 51.091806, -3.0167207 51.0918683, -3.0166099 51.091958, -3.0164483 51.0920772, -3.0163452 51.0921488, -3.0162349 51.092217, -3.0160601 51.0923169, -3.0159428 51.0923691, -3.0158559 51.0923979)",30 mph,2,A38,
103292782,Brook Close,residential,False,False,58.403,"LINESTRING (-3.0211437 51.0905611, -3.0212418 51.0910827)",,2,,
10112327,Cliff Road,unclassified,False,True,121.11,"LINESTRING (-3.0211437 51.0905611, -3.0206996 51.0906007, -3.0204007 51.0906428, -3.0201024 51.0906926, -3.0197744 51.0907649, -3.0195062 51.0908205, -3.019466 51.0908237)",,2,,
103292782,Brook Close,residential,False,True,58.403,"LINESTRING (-3.0212418 51.0910827, -3.0211437 51.0905611)",,2,,
"[123435488, 123435489, 5007118]",Mill Street,residential,False,False,220.435,"LINESTRING (-3.013301 51.0919626, -3.0133908 51.0919601, -3.0136925 51.091897, -3.0140734 51.0918161, -3.0141428 51.0917963, -3.0141445 51.0917572, -3.0140224 51.0913526, -3.0139621 51.0911527, -3.0139536 51.0911243, -3.0139378 51.0910687, -3.0139038 51.0909046, -3.0139037 51.090384)",,,,yes
103295070,School Lane,residential,False,False,92.22600000000001,"LINESTRING (-3.013301 51.0919626, -3.0132956 51.0920894, -3.013347 51.0923262, -3.0133958 51.0925492, -3.0134182 51.0926282, -3.0134538 51.092754, -3.013462 51.092784)",,,,
"[8598985, 103295070]","['School Lane', 'School Fields']",residential,False,True,110.808,"LINESTRING (-3.013301 51.0919626, -3.0132716 51.0918108, -3.0132527 51.0918074, -3.0125453 51.0916731, -3.0123029 51.0916365, -3.0119709 51.0916076)",,,,
103296784,Rogers Close,residential,False,True,44.575,"LINESTRING (-3.0099625 51.0894913, -3.0099706 51.089384, -3.010001 51.0893458, -3.0100446 51.0893216, -3.0100987 51.0893092, -3.0102339 51.0892978, -3.0103796 51.0892855)",,,,
103296784,Rogers Close,residential,False,False,44.575,"LINESTRING (-3.0103796 51.0892855, -3.0102339 51.0892978, -3.0100987 51.0893092, -3.0100446 51.0893216, -3.010001 51.0893458, -3.0099706 51.089384, -3.0099625 51.0894913)",,,,
103296784,Rogers Close,residential,False,True,26.090000000000003,"LINESTRING (-3.0103796 51.0892855, -3.0104424 51.0894607, -3.0104637 51.0895141)",,,,
127400581,Rogers Close,residential,False,True,13.176,"LINESTRING (-3.0103796 51.0892855, -3.0104232 51.0892436, -3.0105303 51.089231)",,,,
103296776,Baymead Meadow,residential,False,True,12.447,"LINESTRING (-3.0109132 51.0908078, -3.0109016 51.0906961)",,,,
14360817,Baymead Lane,residential,False,False,37.609,"LINESTRING (-3.0121367 51.0893305, -3.0118659 51.0893601, -3.0118211 51.089365, -3.0116062 51.0893885)",,,,
14360817,Baymead Lane,residential,False,True,60.489999999999995,"LINESTRING (-3.0121367 51.0893305, -3.0123148 51.0892849, -3.012452 51.0892388, -3.012587 51.08917, -3.012857 51.0890358)",,,,
103296791,Beggs Close,residential,False,False,60.730000000000004,"LINESTRING (-3.0121367 51.0893305, -3.0121717 51.0893879, -3.0122069 51.0894454, -3.0122753 51.0898663)",,,,
121833449,Holly Close,residential,False,True,9.901,"LINESTRING (-3.0118844 51.0884613, -3.011787 51.0883966)",,,,
103296778,Holly Close,residential,False,True,48.756,"LINESTRING (-3.0118844 51.0884613, -3.0121578 51.0883739, -3.0123098 51.0883031, -3.0123827 51.0882726, -3.012488 51.0882444)",,,,
121833449,Holly Close,residential,False,False,22.736,"LINESTRING (-3.0118844 51.0884613, -3.0119542 51.0886235, -3.0119511 51.0886599)",,,,
103296776,Baymead Meadow,residential,False,False,114.14800000000001,"LINESTRING (-3.0101637 51.0900112, -3.0104483 51.0900546, -3.0105029 51.0900629, -3.0106116 51.0900796, -3.0108548 51.0901171, -3.0109016 51.0906961)",,,,
103296776,Baymead Meadow,residential,False,True,20.982,"LINESTRING (-3.0101637 51.0900112, -3.0099858 51.0899614, -3.0098946 51.0899279)",,,,
103296793,Baymead Meadow,residential,False,True,67.056,"LINESTRING (-3.0101637 51.0900112, -3.0101194 51.0900822, -3.010122 51.0901348, -3.0101406 51.090507, -3.0100396 51.0905866)",,,,
8598996,Crosswell Close,residential,False,False,46.992999999999995,"LINESTRING (-3.0163178 51.0906332, -3.0164505 51.0906166, -3.0167939 51.0905908, -3.0169313 51.0905745, -3.0169822 51.0905682)",,,,
8598996,Crosswell Close,residential,False,True,184.04,"LINESTRING (-3.0163178 51.0906332, -3.0162217 51.090688, -3.0161406 51.0907171, -3.0160466 51.0907315, -3.0151777 51.0907205, -3.015068 51.0907095, -3.0149793 51.0906818, -3.014432 51.0904045, -3.0143957 51.0903933, -3.0143564 51.0903907, -3.0139037 51.090384)",,,,
14360752,Rectory Close,residential,False,False,108.92699999999999,"LINESTRING (-3.0163178 51.0906332, -3.016208 51.0902404, -3.0161749 51.0901904, -3.0161039 51.0900975, -3.0160486 51.090016, -3.0160126 51.0899866, -3.0159522 51.0899614, -3.0158785 51.0899461, -3.0157999 51.0899495, -3.0155594 51.0899801)",,,,
103296781,Blackthorn Close,residential,False,True,12.616,"LINESTRING (-3.013184 51.0882594, -3.0130903 51.0883564)",,,,
127400580,Hardings Close,residential,False,False,6.724,"LINESTRING (-3.0115304 51.0890985, -3.0114354 51.0891083)",,,,
127400580,Hardings Close,residential,False,True,6.548,"LINESTRING (-3.0115304 51.0890985, -3.0116229 51.0890889)",,,,
103296782,Hardings Close,residential,False,True,32.678000000000004,"LINESTRING (-3.0115304 51.0890985, -3.0115948 51.0893448, -3.0116062 51.0893885)",,,,
103296787,McCreath Close,residential,False,True,8.864,"LINESTRING (-3.0129503 51.0901322, -3.0129886 51.0900562)",,,,
187746250,The Beeches,residential,False,False,16.234,"LINESTRING (-3.0160876 51.0890328, -3.0158574 51.0890126)",,,,
103297966,The Beeches,residential,False,False,27.5,"LINESTRING (-3.0160876 51.0890328, -3.0163773 51.0891177, -3.016399 51.0891199, -3.0164497 51.0891274)",,,,
103297966,The Beeches,residential,False,True,14.313,"LINESTRING (-3.0160876 51.0890328, -3.0161163 51.0889652, -3.0161279 51.0889345, -3.0161362 51.0889078)",,,,
103297966,The Beeches,residential,False,True,27.5,"LINESTRING (-3.0164497 51.0891274, -3.016399 51.0891199, -3.0163773 51.0891177, -3.0160876 51.0890328)",,,,
"[14360817, 186571979]",Baymead Lane,residential,False,False,172.173,"LINESTRING (-3.0098946 51.0899279, -3.0097459 51.0900886, -3.0097009 51.0901395, -3.0096532 51.0902393, -3.0096317 51.0903985, -3.0096248 51.0905632, -3.0096264 51.0906435, -3.0096284 51.0908348, -3.0096119 51.0911521, -3.0096078 51.0913011, -3.0096192 51.0913629, -3.009634 51.0913996, -3.0096494 51.0914357)",30 mph,,,
14360817,Baymead Lane,residential,False,True,61.81099999999999,"LINESTRING (-3.0098946 51.0899279, -3.0099371 51.0898926, -3.0099797 51.0898501, -3.0101465 51.089702, -3.0102458 51.0896115, -3.0103174 51.0895638, -3.0104088 51.0895344, -3.0104259 51.0895281, -3.0104637 51.0895141)",,,,
103296776,Baymead Meadow,residential,False,False,20.982,"LINESTRING (-3.0098946 51.0899279, -3.0099858 51.0899614, -3.0101637 51.0900112)",,,,
13451065,Baymead Lane,residential,False,False,43.667,"LINESTRING (-3.0128447 51.0885636, -3.0126753 51.0884483, -3.0125744 51.0883523, -3.012488 51.0882444)",,,,
13451065,Baymead Lane,residential,False,True,30.829,"LINESTRING (-3.0128447 51.0885636, -3.0129468 51.088615, -3.0130535 51.0886552, -3.0132284 51.0886952)",,,,
103296781,Blackthorn Close,residential,False,False,28.727,"LINESTRING (-3.0128447 51.0885636, -3.0129161 51.0885005, -3.0130903 51.0883564)",,,,
14360817,Baymead Lane,residential,False,False,81.09100000000001,"LINESTRING (-3.0116062 51.0893885, -3.0111762 51.0894359, -3.0110306 51.0894518, -3.0108481 51.0894691, -3.0106724 51.0894857, -3.0105867 51.0894939, -3.0105292 51.0894993, -3.0104637 51.0895141)",,,,
14360817,Baymead Lane,residential,False,True,37.609,"LINESTRING (-3.0116062 51.0893885, -3.0118211 51.089365, -3.0118659 51.0893601, -3.0121367 51.0893305)",,,,
103296782,Hardings Close,residential,False,False,32.678000000000004,"LINESTRING (-3.0116062 51.0893885, -3.0115948 51.0893448, -3.0115304 51.0890985)",,,,
14360817,Baymead Lane,residential,False,False,60.49,"LINESTRING (-3.012857 51.0890358, -3.012587 51.08917, -3.012452 51.0892388, -3.0123148 51.0892849, -3.0121367 51.0893305)",,,,
14360817,Baymead Lane,residential,False,True,26.776000000000003,"LINESTRING (-3.012857 51.0890358, -3.0129834 51.0889652, -3.0130787 51.088912, -3.0131254 51.0888661)",,,,
103296787,McCreath Close,residential,False,False,121.977,"LINESTRING (-3.012857 51.0890358, -3.0128935 51.0890717, -3.0130811 51.0892445, -3.0131587 51.0893475, -3.0132008 51.0894668, -3.0131949 51.0896373, -3.0131294 51.0897802, -3.0129886 51.0900562)",,,,
8598610,Whiting Lane,residential,False,True,63.586,"LINESTRING (-3.0184622 51.091685, -3.0185881 51.0916414, -3.0192648 51.0916308, -3.0193545 51.0916332)",,,,
121833449,Holly Close,residential,False,False,9.901,"LINESTRING (-3.011787 51.0883966, -3.0118844 51.0884613)",,,,
121833449,Holly Close,residential,False,True,22.736,"LINESTRING (-3.0119511 51.0886599, -3.0119542 51.0886235, -3.0118844 51.0884613)",,,,
103292785,Quantock Close,residential,False,False,8.933,"LINESTRING (-3.0163616 51.0935954, -3.0162337 51.0935968)",,,,
496924317,Quantock Close,residential,False,False,7.099,"LINESTRING (-3.0163616 51.0935954, -3.0164632 51.0935934)",,,,
"[103292785, 8598628]","['Quantock Close', 'Pilots Helm']",residential,False,True,142.13300000000004,"LINESTRING (-3.0163616 51.0935954, -3.0163553 51.0933285, -3.016353 51.0931058, -3.016359 51.093075, -3.0163888 51.0930476, -3.016405 51.0930416, -3.016429 51.0930328, -3.0164938 51.0930181, -3.0165798 51.0930142, -3.0166738 51.0930112, -3.0167294 51.0930025, -3.0167763 51.092978, -3.0168074 51.0929508, -3.0168132 51.0929229, -3.0168071 51.0927934, -3.0168024 51.0927301, -3.016798 51.0926697, -3.0167774 51.092521)",,,,
"[14360706, 146725215]","['Hammet Street', 'Church Walk']",residential,False,"[False, True]",106.177,"LINESTRING (-3.0155841 51.0915479, -3.0156531 51.0914685, -3.0160236 51.0914819, -3.0161624 51.0914761, -3.0166106 51.0914453, -3.0168784 51.0914334, -3.0169624 51.0914297, -3.0170249 51.0914289)",,,,
127394528,Hyde Park Avenue,residential,False,False,17.022,"LINESTRING (-3.0185891 51.0897602, -3.0183581 51.089809)",,,,
127400582,Baymead Meadow,residential,False,False,10.226,"LINESTRING (-3.0107556 51.0907031, -3.0109016 51.0906961)",,,,
103296776,Baymead Meadow,residential,False,False,12.447,"LINESTRING (-3.0109016 51.0906961, -3.0109132 51.0908078)",,,,
127400582,Baymead Meadow,residential,False,True,10.226,"LINESTRING (-3.0109016 51.0906961, -3.0107556 51.0907031)",,,,
103296776,Baymead Meadow,residential,False,True,114.148,"LINESTRING (-3.0109016 51.0906961, -3.0108548 51.0901171, -3.0106116 51.0900796, -3.0105029 51.0900629, -3.0104483 51.0900546, -3.0101637 51.0900112)",,,,
127400580,Hardings Close,residential,False,True,6.724,"LINESTRING (-3.0114354 51.0891083, -3.0115304 51.0890985)",,,,
127400581,Rogers Close,residential,False,False,13.176,"LINESTRING (-3.0105303 51.089231, -3.0104232 51.0892436, -3.0103796 51.0892855)",,,,
127400583,Beggs Close,residential,False,True,10.46,"LINESTRING (-3.0122753 51.0898663, -3.0121262 51.0898752)",,,,
103296791,Beggs Close,residential,False,False,9.953,"LINESTRING (-3.0122753 51.0898663, -3.012282 51.0899033, -3.0123441 51.0899381)",,,,
103296791,Beggs Close,residential,False,True,60.730000000000004,"LINESTRING (-3.0122753 51.0898663, -3.0122069 51.0894454, -3.0121717 51.0893879, -3.0121367 51.0893305)",,,,
127400580,Hardings Close,residential,False,False,6.548,"LINESTRING (-3.0116229 51.0890889, -3.0115304 51.0890985)",,,,
127400583,Beggs Close,residential,False,False,10.46,"LINESTRING (-3.0121262 51.0898752, -3.0122753 51.0898663)",,,,
14360817,Baymead Lane,residential,False,False,26.776,"LINESTRING (-3.0131254 51.0888661, -3.0130787 51.088912, -3.0129834 51.0889652, -3.012857 51.0890358)",,,,
14360817,Baymead Lane,residential,False,True,20.6,"LINESTRING (-3.0131254 51.0888661, -3.0131847 51.0888077, -3.0132126 51.08875, -3.0132284 51.0886952)",,,,
132793940,,residential,False,True,25.621000000000002,"LINESTRING (-3.0131254 51.0888661, -3.0132191 51.0888679, -3.0134498 51.0887761)",,,,
132793940,,residential,False,False,25.621000000000002,"LINESTRING (-3.0134498 51.0887761, -3.0132191 51.0888679, -3.0131254 51.0888661)",,,,
8598993,King Alfred Close,residential,False,True,10.319,"LINESTRING (-3.0115346 51.0940813, -3.0116484 51.0941405)",,,,
132800733,King Alfred Close,residential,False,False,11.09,"LINESTRING (-3.0116527 51.0942402, -3.0116484 51.0941405)",,,,
133331263,Ivors Way,residential,False,False,9.055,"LINESTRING (-3.0157619 51.0933575, -3.0156348 51.0933736)",,2,,
8598862,Ivors Way,residential,False,True,10.649000000000001,"LINESTRING (-3.0154843 51.0933605, -3.0155466 51.0933621, -3.0155882 51.0933664, -3.0156348 51.0933736)",,2,,
137316298,McCreath Close,residential,False,False,7.789,"LINESTRING (-3.0128836 51.0900326, -3.0129886 51.0900562)",,,,
103296787,McCreath Close,residential,False,False,8.864,"LINESTRING (-3.0129886 51.0900562, -3.0129503 51.0901322)",,,,
137316298,McCreath Close,residential,False,True,7.789,"LINESTRING (-3.0129886 51.0900562, -3.0128836 51.0900326)",,,,
103296787,McCreath Close,residential,False,True,121.97699999999999,"LINESTRING (-3.0129886 51.0900562, -3.0131294 51.0897802, -3.0131949 51.0896373, -3.0132008 51.0894668, -3.0131587 51.0893475, -3.0130811 51.0892445, -3.0128935 51.0890717, -3.012857 51.0890358)",,,,
