osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref,lanes,bridge
25594396,Springhill Court,residential,False,True,43.038,"LINESTRING (-1.2575427 53.8865663, -1.2571148 53.8868599)",,,,
25594398,Springhill Court,residential,False,False,17.986,"LINESTRING (-1.2575427 53.8865663, -1.2577384 53.8866797)",,,,
25594396,Springhill Court,residential,False,False,27.454,"LINESTRING (-1.2575427 53.8865663, -1.2576635 53.8864805, -1.2578102 53.8863763)",,,,
25594397,Springhill Court,residential,False,False,5.077,"LINESTRING (-1.2577867 53.886644, -1.2577384 53.8866797)",,,,
25594397,Springhill Court,residential,False,True,17.336,"LINESTRING (-1.2575735 53.8868016, -1.2577384 53.8866797)",,,,
25594397,Springhill Court,residential,False,False,17.336,"LINESTRING (-1.2577384 53.8866797, -1.2575735 53.8868016)",,,,
25594397,Springhill Court,residential,False,True,5.077,"LINESTRING (-1.2577384 53.8866797, -1.2577867 53.886644)",,,,
25594398,Springhill Court,residential,False,True,17.986,"LINESTRING (-1.2577384 53.8866797, -1.2575427 53.8865663)",,,,
25594401,Beech Close,residential,False,False,48.784,"LINESTRING (-1.2546194 53.8843074, -1.2547585 53.8842407, -1.2551645 53.8840091)",20 mph,,,
"[720657141, 25594399]",Ouston Lane,residential,False,True,118.11099999999999,"LINESTRING (-1.2546194 53.8843074, -1.2551269 53.8848558, -1.2554436 53.8852107, -1.2554705 53.8852436)","['20 mph', '30 mph']",,,
"[720656890, 720657142, 720657143]",Ouston Lane,residential,False,False,209.784,"LINESTRING (-1.2546194 53.8843074, -1.2541094 53.8838203, -1.2539149 53.8836748, -1.2537784 53.8835385, -1.2537221 53.8834823, -1.2536468 53.8833663, -1.2535176 53.8831675, -1.2532635 53.8827904, -1.2530651 53.8826774)",20 mph,,,
25594400,Ouston Lane,residential,False,False,5.563,"LINESTRING (-1.2530053 53.8827129, -1.2530651 53.8826774)",,,,
25594400,Ouston Lane,residential,False,True,4.979,"LINESTRING (-1.2531105 53.8826415, -1.2530651 53.8826774)",,,,
25594401,Beech Close,residential,False,True,48.784,"LINESTRING (-1.2551645 53.8840091, -1.2547585 53.8842407, -1.2546194 53.8843074)",20 mph,,,
25594402,,residential,False,False,13.395,"LINESTRING (-1.2554705 53.8852436, -1.2552982 53.8853084)",,,,
"[720657141, 25594399]",Ouston Lane,residential,False,False,118.11099999999999,"LINESTRING (-1.2554705 53.8852436, -1.2554436 53.8852107, -1.2551269 53.8848558, -1.2546194 53.8843074)","['20 mph', '30 mph']",,,
25594399,Ouston Lane,residential,False,True,23.136,"LINESTRING (-1.2554705 53.8852436, -1.2554957 53.8852795, -1.2555631 53.885395, -1.2555375 53.8854396)",30 mph,,,
25594402,,residential,False,True,13.395,"LINESTRING (-1.2552982 53.8853084, -1.2554705 53.8852436)",,,,
720529997,Oxton Lane,tertiary,False,False,21.424,"LINESTRING (-1.2552982 53.8853084, -1.2553544 53.8853369, -1.2555375 53.8854396)",30 mph,,,
26988108,Centre Lane,unclassified,False,True,251.43,"LINESTRING (-1.2606984 53.8820842, -1.2610463 53.881977, -1.2611599 53.8819566, -1.2612907 53.881956, -1.2615059 53.8819781, -1.2617755 53.8820426, -1.262166 53.882136, -1.2627738 53.882401, -1.2635363 53.8828495, -1.2638528 53.883021)",,,,
26988109,New Street,unclassified,False,False,196.841,"LINESTRING (-1.2606984 53.8820842, -1.2608365 53.8822631, -1.2609843 53.8825292, -1.2610669 53.8827462, -1.2612183 53.8829402, -1.2613976 53.8831698, -1.2618999 53.8836974)",,,,
33352955,,unclassified,False,False,210.392,"LINESTRING (-1.2606984 53.8820842, -1.2595584 53.8825499, -1.2592381 53.8826326, -1.2589592 53.8826222, -1.2582765 53.882438, -1.2580718 53.8823828, -1.2578737 53.8823293)",,,,
33352955,,unclassified,False,True,210.392,"LINESTRING (-1.2578737 53.8823293, -1.2580718 53.8823828, -1.2582765 53.882438, -1.2589592 53.8826222, -1.2592381 53.8826326, -1.2595584 53.8825499, -1.2606984 53.8820842)",,,,
24778303,High Street,primary,False,False,37.738,"LINESTRING (-1.2618999 53.8836974, -1.2618756 53.8837108, -1.2614827 53.8839313)",30 mph,A659,2,
24778303,High Street,primary,False,True,88.65899999999999,"LINESTRING (-1.2618999 53.8836974, -1.2624145 53.8834505, -1.2627133 53.8833506, -1.2630338 53.8832743)",30 mph,A659,2,
26988109,New Street,unclassified,False,True,196.84099999999998,"LINESTRING (-1.2618999 53.8836974, -1.2613976 53.8831698, -1.2612183 53.8829402, -1.2610669 53.8827462, -1.2609843 53.8825292, -1.2608365 53.8822631, -1.2606984 53.8820842)",,,,
4647145,Wharfe Bank Terrace,unclassified,False,True,63.502,"LINESTRING (-1.2597009 53.8842587, -1.2601224 53.884469, -1.260469 53.8846053)",,,,
25457291,Heatherdene,residential,False,False,55.566,"LINESTRING (-1.2614043 53.8885601, -1.261995 53.8889186)",,,,
25457291,Heatherdene,residential,False,True,62.171,"LINESTRING (-1.2614043 53.8885601, -1.2607626 53.8881483)",,,,
33357511,Heatherdene,residential,False,False,77.181,"LINESTRING (-1.2614043 53.8885601, -1.2605688 53.8890493)",,,,
25594400,Ouston Lane,residential,False,False,4.979,"LINESTRING (-1.2530651 53.8826774, -1.2531105 53.8826415)",,,,
25594400,Ouston Lane,residential,False,True,5.563,"LINESTRING (-1.2530651 53.8826774, -1.2530053 53.8827129)",,,,
"[720656890, 720657142, 720657143]",Ouston Lane,residential,False,True,209.784,"LINESTRING (-1.2530651 53.8826774, -1.2532635 53.8827904, -1.2535176 53.8831675, -1.2536468 53.8833663, -1.2537221 53.8834823, -1.2537784 53.8835385, -1.2539149 53.8836748, -1.2541094 53.8838203, -1.2546194 53.8843074)",20 mph,,,
25594399,Ouston Lane,residential,False,False,23.136,"LINESTRING (-1.2555375 53.8854396, -1.2555631 53.885395, -1.2554957 53.8852795, -1.2554705 53.8852436)",30 mph,,,
720529997,Oxton Lane,tertiary,False,False,21.222,"LINESTRING (-1.2555375 53.8854396, -1.2555763 53.8854616, -1.2555853 53.8854667, -1.2557034 53.8855511, -1.2557476 53.8855845)",30 mph,,,
720529997,Oxton Lane,tertiary,False,True,21.424,"LINESTRING (-1.2555375 53.8854396, -1.2553544 53.8853369, -1.2552982 53.8853084)",30 mph,,,
25594396,Springhill Court,residential,False,False,43.038,"LINESTRING (-1.2571148 53.8868599, -1.2575427 53.8865663)",,,,
720529997,Oxton Lane,tertiary,False,False,40.662,"LINESTRING (-1.2571148 53.8868599, -1.257561 53.887114)",30 mph,,,
720529997,Oxton Lane,tertiary,False,True,107.543,"LINESTRING (-1.2571148 53.8868599, -1.2567487 53.8866651, -1.2565985 53.8865497, -1.2561995 53.8860736)",30 mph,,,
4647139,Mill Lane,unclassified,False,True,328.12600000000003,"LINESTRING (-1.258809 53.885902, -1.2589953 53.8859502, -1.2593342 53.8859681, -1.2596916 53.8859854, -1.2598357 53.8859424, -1.260004 53.8858686, -1.2601329 53.8858514, -1.2602418 53.885853, -1.2603773 53.8858907, -1.2604829 53.8859477, -1.2605613 53.8860284, -1.2609653 53.8862906, -1.2611427 53.8864414, -1.2612957 53.8865947, -1.2615488 53.8868604, -1.2615591 53.8870069, -1.2615897 53.8870935, -1.2620205 53.8875668)",,,,
450599808,Commercial Street,primary,False,False,161.07100000000003,"LINESTRING (-1.258809 53.885902, -1.2585248 53.8864185, -1.2585077 53.8864414, -1.2584159 53.8865441, -1.2583116 53.8866415, -1.2581355 53.8867733, -1.2579203 53.8869238, -1.2577867 53.8869987, -1.257561 53.887114)",30 mph,A659,,
"[450599808, 6968121, 167069014, 149761081]","['Tadcaster Bridge', 'Commercial Street', 'Bridge Street']",primary,False,"[False, True]",182.04699999999997,"LINESTRING (-1.258809 53.885902, -1.2588893 53.8857852, -1.2590175 53.8856257, -1.259165 53.8854872, -1.2595072 53.8852178, -1.2602068 53.8847771, -1.260469 53.8846053)",30 mph,A659,2,yes
311176261,,residential,False,False,9.712,"LINESTRING (-1.2562587 53.8893075, -1.2563355 53.8893822)",,,,
"[25143730, 311176262]",Ingleby Drive,residential,False,"[False, True]",28.684,"LINESTRING (-1.2572565 53.8896173, -1.2572166 53.889554, -1.2574918 53.8894542)",,,,
25143734,Prospect Court,residential,False,True,9.658,"LINESTRING (-1.2563982 53.8894608, -1.2563355 53.8893822)",,,,
318167395,Prospect Drive,residential,False,False,5.259,"LINESTRING (-1.2585734 53.8886135, -1.258501 53.8886339)",,,,
25329270,Meadow Rise,residential,False,True,41.053,"LINESTRING (-1.252702 53.8896172, -1.2526375 53.8894332, -1.2527532 53.8892652)",,,,
318167395,Prospect Drive,residential,False,True,7.791,"LINESTRING (-1.2583964 53.8886672, -1.258501 53.8886339)",,,,
25302143,Grange Avenue,residential,False,True,113.506,"LINESTRING (-1.2527328 53.8857726, -1.2529203 53.8858392, -1.2535633 53.8860686, -1.2540535 53.8863415, -1.2541093 53.8863809)",,,,
4647579,St. Joseph's Street,residential,False,False,67.752,"LINESTRING (-1.2643287 53.8835619, -1.2638528 53.883021)",,,,
344122037,,residential,False,False,29.487,"LINESTRING (-1.2643287 53.8835619, -1.2639229 53.8836764)",,,,
4647579,St. Joseph's Street,residential,False,True,197.077,"LINESTRING (-1.2643287 53.8835619, -1.2644491 53.8836993, -1.2646599 53.8839384, -1.2649547 53.8842735, -1.2650571 53.8843899, -1.2653983 53.8847777, -1.2657621 53.8851187)",,,,
4647595,York Road,primary,False,False,45.035,"LINESTRING (-1.2559096 53.8875713, -1.2552409 53.8876646)",30 mph,A659,,
390056694,,residential,False,False,26.7,"LINESTRING (-1.2559096 53.8875713, -1.2560505 53.8877966)",,,,
4647595,York Road,primary,False,True,120.70500000000001,"LINESTRING (-1.2559096 53.8875713, -1.2560859 53.8875467, -1.2564936 53.8874782, -1.2567583 53.8874138, -1.2569764 53.8873297, -1.257561 53.887114)",30 mph,A659,,
390056694,,residential,False,True,26.7,"LINESTRING (-1.2560505 53.8877966, -1.2559096 53.8875713)",,,,
344122037,,residential,False,True,29.487,"LINESTRING (-1.2639229 53.8836764, -1.2643287 53.8835619)",,,,
