osmid,lanes,highway,maxspeed,junction,oneway,reversed,length,geometry,name,ref
"[165549833, 1155269356]",,residential,,,False,True,82.447,"LINESTRING (-1.2855245 50.7588268, -1.2857692 50.7589229, -1.2858902 50.7589731, -1.2859663 50.7589816, -1.2859997 50.7589854, -1.2861092 50.7590266, -1.2861779 50.7590431, -1.2862543 50.7590357, -1.2863465 50.7589667, -1.2864547 50.7589246, -1.2865346 50.7589207)",Black Knight Close,
165549825,,residential,,,False,True,35.22,"LINESTRING (-1.2865346 50.7589207, -1.2865258 50.7589047, -1.286525 50.7588685, -1.2865424 50.7588333, -1.2865932 50.7587831, -1.2867296 50.75864)",Church Path,
"[165549833, 1155269356]",,residential,,,False,False,82.447,"LINESTRING (-1.2865346 50.7589207, -1.2864547 50.7589246, -1.2863465 50.7589667, -1.2862543 50.7590357, -1.2861779 50.7590431, -1.2861092 50.7590266, -1.2859997 50.7589854, -1.2859663 50.7589816, -1.2858902 50.7589731, -1.2857692 50.7589229, -1.2855245 50.7588268)",Black Knight Close,
165549839,,residential,,,False,True,190.454,"LINESTRING (-1.2865346 50.7589207, -1.2865953 50.7589815, -1.2867619 50.7590543, -1.286826 50.759083, -1.2868452 50.7590893, -1.2869903 50.7591443, -1.2873033 50.759266, -1.2875872 50.7593765, -1.2876311 50.7594053, -1.2876562 50.759424, -1.2876691 50.7594476, -1.2876702 50.7594722, -1.2876176 50.7596276, -1.2873979 50.7602381)",Church Path,
165549827,,residential,,,False,True,42.579,"LINESTRING (-1.2859857 50.7595535, -1.2864921 50.7596005, -1.2865805 50.7596198)",Royal Architects Road,
379718734,,residential,,,False,False,59.862,"LINESTRING (-1.2859857 50.7595535, -1.2859717 50.7595105, -1.2859914 50.7592481, -1.2859355 50.7592323, -1.2856309 50.7592209)",Royal Architects Road,
885485341,,residential,,,False,True,32.156,"LINESTRING (-1.2859857 50.7595535, -1.2859194 50.7595894, -1.2858377 50.7598176)",Royalist Court,
165549827,,residential,,,False,False,42.579,"LINESTRING (-1.2865805 50.7596198, -1.2864921 50.7596005, -1.2859857 50.7595535)",Royal Architects Road,
165549835,,residential,,,False,True,61.09,"LINESTRING (-1.2865805 50.7596198, -1.286527 50.7598246, -1.2864278 50.7601606)",Royal Architects Road,
265967591,,residential,,,False,False,29.025,"LINESTRING (-1.2865805 50.7596198, -1.2866364 50.7595637, -1.2866993 50.7593731)",Bluebird Place,
384552,2,residential,30 mph,,False,False,68.846,"LINESTRING (-1.2873979 50.7602381, -1.287094 50.7602008, -1.2865157 50.760166, -1.2864278 50.7601606)",Old Road,
165549839,,residential,,,False,False,190.45399999999998,"LINESTRING (-1.2873979 50.7602381, -1.2876176 50.7596276, -1.2876702 50.7594722, -1.2876691 50.7594476, -1.2876562 50.759424, -1.2876311 50.7594053, -1.2875872 50.7593765, -1.2873033 50.759266, -1.2869903 50.7591443, -1.2868452 50.7590893, -1.286826 50.759083, -1.2867619 50.7590543, -1.2865953 50.7589815, -1.2865346 50.7589207)",Church Path,
865704691,2,unclassified,30 mph,,False,True,65.583,"LINESTRING (-1.2873979 50.7602381, -1.2878197 50.7603266, -1.2881203 50.7603725, -1.2882093 50.760385, -1.2882577 50.7603851, -1.2882954 50.7603783)",Old Road,
2169047,2,primary,30 mph,roundabout,True,False,14.543,"LINESTRING (-1.2889496 50.758592, -1.2889648 50.758576, -1.2889872 50.7585638, -1.2890145 50.7585567, -1.289044 50.7585554, -1.2890726 50.7585602, -1.2890973 50.7585704, -1.2891157 50.758585)",,
"[882278725, 898598926]",2,primary,30 mph,,False,True,200.362,"LINESTRING (-1.2889496 50.758592, -1.2888582 50.7585745, -1.2887593 50.7585385, -1.288398 50.7583894, -1.2879942 50.7582227, -1.2879595 50.7582087, -1.2879121 50.7581896, -1.2877947 50.7581413, -1.2876675 50.7580888, -1.2868135 50.757737, -1.2867005 50.7576691, -1.2866076 50.7575859)",Well Road,A3021
2169047,2,primary,30 mph,roundabout,True,False,7.896999999999999,"LINESTRING (-1.2891157 50.758585, -1.2891255 50.7586016, -1.2891269 50.7586194, -1.2891199 50.7586366, -1.289105 50.7586516)",,
369163780,2,primary,30 mph,,False,True,34.153999999999996,"LINESTRING (-1.2891157 50.758585, -1.2892345 50.7584893, -1.2894063 50.758339)",Castle Street,A3021
384613,,residential,,,False,True,214.37999999999997,"LINESTRING (-1.2817018 50.7600293, -1.2819378 50.7600837, -1.282257 50.7601922, -1.282426 50.7603517, -1.2825506 50.7604708, -1.2826221 50.7605396, -1.2831085 50.7604345, -1.2840612 50.7600884, -1.2841283 50.759995)",St Thomas Road,
457944770,,unclassified,30 mph,,False,True,39.39,"LINESTRING (-1.2898427 50.7571104, -1.2902497 50.7573537)",Bridge Road,
885485341,,residential,,,False,False,32.156,"LINESTRING (-1.2858377 50.7598176, -1.2859194 50.7595894, -1.2859857 50.7595535)",Royalist Court,
379718734,,residential,,,False,True,59.862,"LINESTRING (-1.2856309 50.7592209, -1.2859355 50.7592323, -1.2859914 50.7592481, -1.2859717 50.7595105, -1.2859857 50.7595535)",Royal Architects Road,
69178433,,residential,,,False,True,64.426,"LINESTRING (-1.2855117 50.7551235, -1.2862363 50.7553223, -1.2863532 50.7553521)",Hospital Road,
37231917,,residential,,,False,True,108.212,"LINESTRING (-1.2815011 50.755523, -1.2813885 50.7554602, -1.2815528 50.7552012, -1.2824094 50.7554567)",York Avenue,
37231918,,residential,,,False,True,17.009,"LINESTRING (-1.282516 50.7553194, -1.2824094 50.7554567)",York Avenue,
208433505,,primary,30 mph,,False,False,239.71699999999998,"LINESTRING (-1.282516 50.7553194, -1.2834174 50.7555815, -1.2840432 50.7557678, -1.2842387 50.7558316, -1.2845787 50.7559567, -1.2847033 50.7560025, -1.2854703 50.7563747)",York Avenue,A3021
208433505,,primary,30 mph,,False,True,63.628,"LINESTRING (-1.282516 50.7553194, -1.2820383 50.7551728, -1.2817037 50.7550677)",York Avenue,A3021
457944770,,unclassified,30 mph,,False,False,39.39,"LINESTRING (-1.2902497 50.7573537, -1.2898427 50.7571104)",Bridge Road,
"[918940248, 918940251, 918940252, 2169119]",,primary,30 mph,,True,False,96.00600000000001,"LINESTRING (-1.2902497 50.7573537, -1.2903102 50.7574159, -1.29033 50.7574619, -1.2903312 50.7574646, -1.2903399 50.7575114, -1.2903174 50.7575522, -1.2902856 50.7575943, -1.2900767 50.757771, -1.2900401 50.7578024, -1.2900179 50.7578227, -1.2899975 50.7578413, -1.289977 50.7578601, -1.2899567 50.7578786, -1.2899375 50.7578961, -1.2899201 50.757912, -1.2898979 50.7579323, -1.2898827 50.7579461, -1.2898795 50.7579491, -1.28985 50.757976, -1.2898303 50.7579923, -1.2897963 50.7580204, -1.2897232 50.7580809)",Castle Street,A3021
865702416,,primary,30 mph,,False,True,13.119,"LINESTRING (-1.2902497 50.7573537, -1.2903082 50.7573423, -1.2903615 50.7573426, -1.2904321 50.7573515)",Bridge Square,A3021
384613,,residential,,,False,False,214.38,"LINESTRING (-1.2841283 50.759995, -1.2840612 50.7600884, -1.2831085 50.7604345, -1.2826221 50.7605396, -1.2825506 50.7604708, -1.282426 50.7603517, -1.282257 50.7601922, -1.2819378 50.7600837, -1.2817018 50.7600293)",St Thomas Road,
661640837,,residential,,,False,False,46.821,"LINESTRING (-1.2841283 50.759995, -1.2842915 50.7600128, -1.2845831 50.7600361, -1.2847876 50.7600524)",Old Road,
661640837,,residential,,,False,True,190.648,"LINESTRING (-1.2841283 50.759995, -1.2836974 50.7599481, -1.2835224 50.7599323, -1.2832163 50.7599046, -1.2828313 50.7598743, -1.2825462 50.7598311, -1.2825359 50.7598298, -1.2824874 50.7598222, -1.2823485 50.7598011, -1.2823107 50.7597954, -1.2822637 50.7597839, -1.2819823 50.7597152, -1.2817105 50.7596283, -1.2815572 50.75954)",Old Road,
265967591,,residential,,,False,True,29.025,"LINESTRING (-1.2866993 50.7593731, -1.2866364 50.7595637, -1.2865805 50.7596198)",Bluebird Place,
384655,2,unclassified,30 mph,,False,True,197.25599999999997,"LINESTRING (-1.2882954 50.7603783, -1.2883202 50.7603645, -1.2883417 50.7603463, -1.2883578 50.7603206, -1.2886121 50.759722, -1.2886421 50.7596404, -1.2889352 50.7588435, -1.289 50.7586673)",Castle Street,
"[865704690, 2285564]",2,unclassified,,,False,"[False, True]",126.38099999999999,"LINESTRING (-1.2882954 50.7603783, -1.2883466 50.760401, -1.2884019 50.7604183, -1.2891868 50.7605137, -1.289188 50.7605301, -1.288999 50.760792, -1.2888372 50.761018)","['Albany Road', 'Columbine Road']",
2285565,,residential,,,False,False,203.37300000000002,"LINESTRING (-1.2882954 50.7603783, -1.2883052 50.7604243, -1.2882973 50.7604573, -1.2880393 50.7608905, -1.2877944 50.7612351, -1.2874702 50.7615744, -1.287008 50.7619947)",Maresfield Road,
865704691,2,unclassified,30 mph,,False,False,65.583,"LINESTRING (-1.2882954 50.7603783, -1.2882577 50.7603851, -1.2882093 50.760385, -1.2881203 50.7603725, -1.2878197 50.7603266, -1.2873979 50.7602381)",Old Road,
