osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge,width
23344880,False,,,Brookhouse Terrace,residential,20 mph,False,47.132999999999996,"LINESTRING (-2.6238378 53.5436529, -2.6237936 53.5436726, -2.6235379 53.5437862, -2.6232666 53.5439068)",,,
23344880,False,,,Brookhouse Terrace,residential,20 mph,True,58.48799999999999,"LINESTRING (-2.6238378 53.5436529, -2.6238854 53.5436325, -2.6242376 53.5434828, -2.6244608 53.5433879, -2.6244831 53.5433769, -2.6245159 53.5433579, -2.6245461 53.5433387)",,,
23344883,False,,,Brookhouse Street,residential,20 mph,True,74.585,"LINESTRING (-2.6238378 53.5436529, -2.6234271 53.5433344, -2.6233537 53.5432771, -2.6231643 53.5431148)",,,
648114019,True,,,Brookhouse Street,residential,20 mph,False,120.252,"LINESTRING (-2.6238378 53.5436529, -2.6243726 53.5441101, -2.6245823 53.5442894, -2.6246319 53.5443318, -2.6247726 53.5444595, -2.6248148 53.5444793, -2.6248514 53.5444892, -2.6248691 53.5444912, -2.6249284 53.544487)",,,
23344880,False,,,Brookhouse Terrace,residential,20 mph,True,47.132999999999996,"LINESTRING (-2.6232666 53.5439068, -2.6235379 53.5437862, -2.6237936 53.5436726, -2.6238378 53.5436529)",,,
23344887,False,,,Spring Street,residential,20 mph,False,59.617000000000004,"LINESTRING (-2.6232666 53.5439068, -2.6236498 53.5442473, -2.6237681 53.5443525)",,,
23344887,False,,,Spring Street,residential,20 mph,True,90.751,"LINESTRING (-2.6232666 53.5439068, -2.6227234 53.5434654, -2.622625 53.5433855, -2.6225238 53.5433032, -2.6224597 53.5432464)",,,
23344887,False,,,Spring Street,residential,20 mph,True,59.617000000000004,"LINESTRING (-2.6237681 53.5443525, -2.6236498 53.5442473, -2.6232666 53.5439068)",,,
23344887,False,,,Spring Street,residential,20 mph,False,46.489,"LINESTRING (-2.6219882 53.5423719, -2.6221994 53.5427707)",,,
23344887,False,,,Spring Street,residential,20 mph,True,55.368,"LINESTRING (-2.6219882 53.5423719, -2.6217129 53.5419016)",,,
23344890,False,,,Kent Street,residential,20 mph,False,43.288,"LINESTRING (-2.6219882 53.5423719, -2.6216684 53.5424331, -2.6213646 53.5424912)",,,
23344887,False,,,Spring Street,residential,20 mph,False,55.368,"LINESTRING (-2.6217129 53.5419016, -2.6219882 53.5423719)",,,
23344890,False,,,Kent Street,residential,20 mph,False,72.832,"LINESTRING (-2.6213646 53.5424912, -2.6209129 53.542585, -2.620867 53.5426041, -2.6206529 53.5426934, -2.620449 53.5428291)",,,
23344890,False,,,Kent Street,residential,20 mph,True,43.288,"LINESTRING (-2.6213646 53.5424912, -2.6216684 53.5424331, -2.6219882 53.5423719)",,,
125897248,False,,,Shared Street,residential,20 mph,False,131.792,"LINESTRING (-2.6213646 53.5424912, -2.6211376 53.5420652, -2.6210963 53.5419982, -2.6210065 53.5420169, -2.6208629 53.5420801, -2.6204889 53.5421845, -2.6206285 53.5424296)",,,
23344893,False,,,Leigh Street,residential,20 mph,True,56.294,"LINESTRING (-2.620449 53.5428291, -2.6202303 53.5423398)",,,
23344890,False,,,Kent Street,residential,20 mph,True,72.832,"LINESTRING (-2.620449 53.5428291, -2.6206529 53.5426934, -2.620867 53.5426041, -2.6209129 53.542585, -2.6213646 53.5424912)",,,
23344893,False,,,Leigh Street,residential,20 mph,False,92.494,"LINESTRING (-2.620449 53.5428291, -2.6210583 53.5432034, -2.6210972 53.5432329, -2.6213813 53.5434482)",,,
23344893,False,,,Leigh Street,residential,20 mph,True,92.494,"LINESTRING (-2.6213813 53.5434482, -2.6210972 53.5432329, -2.6210583 53.5432034, -2.620449 53.5428291)",,,
88527066,False,2,A577,Darlington Street East,trunk,30 mph,False,59.641999999999996,"LINESTRING (-2.6213813 53.5434482, -2.6212398 53.5434755, -2.6205228 53.5436139)",,,
88527066,False,2,A577,Darlington Street East,trunk,30 mph,True,74.70400000000001,"LINESTRING (-2.6213813 53.5434482, -2.6214922 53.5434272, -2.6216261 53.5434019, -2.6224597 53.5432464)",,,
23344893,False,,,Leigh Street,residential,20 mph,False,56.294,"LINESTRING (-2.6202303 53.5423398, -2.620449 53.5428291)",,,
23344894,False,,,Brookhouse Street,residential,20 mph,True,45.281,"LINESTRING (-2.6229389 53.5427308, -2.6230001 53.5428651, -2.6231643 53.5431148)",,,
125897211,False,,,Boundary Street,unclassified,30 mph,False,33.289,"LINESTRING (-2.6228524 53.5414657, -2.6223617 53.5415335)",,,
23344899,False,,,Kingscroft Court,unclassified,30 mph,False,119.31800000000001,"LINESTRING (-2.6228524 53.5414657, -2.6229075 53.5415528, -2.6232468 53.5419744, -2.6236304 53.5424336)",,,
125897211,False,,,Boundary Street,unclassified,30 mph,True,39.656,"LINESTRING (-2.6228524 53.5414657, -2.6232919 53.5413774, -2.6234003 53.5413284)",,,
125897211,False,,,Boundary Street,unclassified,30 mph,True,33.289,"LINESTRING (-2.6223617 53.5415335, -2.6228524 53.5414657)",,,
1030178155,False,,,Kingscroft Court,unclassified,30 mph,True,16.881999999999998,"LINESTRING (-2.623744 53.5425696, -2.6237217 53.5425429, -2.6236304 53.5424336)",,,
23344905,False,,,St Patricks Way,residential,20 mph,False,97.676,"LINESTRING (-2.6212722 53.5442239, -2.6218895 53.544755, -2.6221123 53.5449467)",,,
23344905,False,,,St Patricks Way,residential,20 mph,True,83.97899999999998,"LINESTRING (-2.6212722 53.5442239, -2.6209459 53.5439584, -2.6209129 53.5439315, -2.6205228 53.5436139)",,,
23344914,False,,,Vulcan Drive,residential,20 mph,False,101.10500000000002,"LINESTRING (-2.6212722 53.5442239, -2.6216789 53.5441006, -2.6217679 53.5440736, -2.6221069 53.543918, -2.6220283 53.5438475, -2.6223543 53.5437067)",,,
23344905,False,,,St Patricks Way,residential,20 mph,False,31.075,"LINESTRING (-2.6221123 53.5449467, -2.6223404 53.5451911)",,,
23344905,False,,,St Patricks Way,residential,20 mph,True,97.676,"LINESTRING (-2.6221123 53.5449467, -2.6218895 53.544755, -2.6212722 53.5442239)",,,
23344907,False,,,McCormack Drive,residential,20 mph,False,46.833,"LINESTRING (-2.6221123 53.5449467, -2.6225294 53.5447502, -2.6226677 53.544685)",,,
23344905,False,,,St Patricks Way,residential,20 mph,True,25.65,"LINESTRING (-2.6225174 53.5453964, -2.6224115 53.5452735, -2.6223404 53.5451911)",,,
23344906,False,,,Hardybutts,residential,20 mph,False,176.46800000000002,"LINESTRING (-2.6225174 53.5453964, -2.622938 53.5453062, -2.6233737 53.5452127, -2.6234444 53.5451975, -2.6234999 53.5451871, -2.6237231 53.5451451, -2.6241215 53.5450702, -2.624244 53.5450472, -2.6245458 53.5449797, -2.6248969 53.5449011, -2.6249372 53.5448919, -2.625036 53.5448694)",,,
126272036,False,,,Wellington Street,residential,20 mph,False,127.874,"LINESTRING (-2.6225174 53.5453964, -2.6227016 53.5455941, -2.6230168 53.5459264, -2.6230869 53.5459975, -2.6232265 53.5461513, -2.6234755 53.5463954)",,,
23344907,False,,,McCormack Drive,residential,20 mph,False,87.346,"LINESTRING (-2.6226677 53.544685, -2.6229228 53.5445861, -2.6230329 53.544576, -2.6231751 53.5445624, -2.6234574 53.5446089, -2.6235692 53.5446488, -2.6238781 53.5445664)",,,
23344907,False,,,McCormack Drive,residential,20 mph,True,46.833,"LINESTRING (-2.6226677 53.544685, -2.6225294 53.5447502, -2.6221123 53.5449467)",,,
23344910,False,,,,residential,20 mph,False,61.178,"LINESTRING (-2.6226677 53.544685, -2.6224375 53.5445059, -2.6221056 53.5442478)",,,
23344907,False,,,McCormack Drive,residential,20 mph,True,87.346,"LINESTRING (-2.6238781 53.5445664, -2.6235692 53.5446488, -2.6234574 53.5446089, -2.6231751 53.5445624, -2.6230329 53.544576, -2.6229228 53.5445861, -2.6226677 53.544685)",,,
23344910,False,,,,residential,20 mph,True,61.178,"LINESTRING (-2.6221056 53.5442478, -2.6224375 53.5445059, -2.6226677 53.544685)",,,
23344914,False,,,Vulcan Drive,residential,20 mph,True,101.105,"LINESTRING (-2.6223543 53.5437067, -2.6220283 53.5438475, -2.6221069 53.543918, -2.6217679 53.5440736, -2.6216789 53.5441006, -2.6212722 53.5442239)",,,
23344920,False,,,Hardybutts,residential,20 mph,False,35.8,"LINESTRING (-2.61963 53.5446097, -2.6196621 53.5446097, -2.6196937 53.5446048, -2.619727 53.5445993, -2.6197682 53.544596, -2.6198195 53.5445972, -2.619908 53.544604, -2.6201608 53.544641)",,,
23344920,False,,,Hardybutts,residential,20 mph,True,48.489000000000004,"LINESTRING (-2.61963 53.5446097, -2.6195927 53.5446072, -2.6195567 53.5445999, -2.6195254 53.5445898, -2.6194582 53.5445749, -2.6193502 53.5445624, -2.6189129 53.5445288)",,,
125897286,False,,,Fowler Close,residential,20 mph,False,43.509,"LINESTRING (-2.61963 53.5446097, -2.6196368 53.5447859, -2.6196499 53.5450008)",,,
"[23344920, 126272018]",False,,,"['Saint Patrick Street', 'Hardybutts']",residential,20 mph,True,85.273,"LINESTRING (-2.6203191 53.5450615, -2.6207515 53.5447597, -2.6201608 53.544641)",,,
23344921,False,,,Rupert Street,living_street,20 mph,True,38.589,"LINESTRING (-2.6197261 53.5441098, -2.6193953 53.5438238)",,,
"[23344921, 1036787499]",False,,,Rupert Street,"['living_street', 'residential']",20 mph,False,68.797,"LINESTRING (-2.6197261 53.5441098, -2.6198991 53.5442527, -2.6200349 53.5443649, -2.6201653 53.5444726, -2.6201851 53.5445146, -2.6201889 53.5445568, -2.6201798 53.5445932, -2.6201608 53.544641)",,,
23344922,False,,,Hunt Street,living_street,20 mph,False,63.762,"LINESTRING (-2.6197261 53.5441098, -2.6194276 53.5442306, -2.6189285 53.5444326)",,,
"[23344920, 126272018]",False,,,"['Saint Patrick Street', 'Hardybutts']",residential,20 mph,False,85.273,"LINESTRING (-2.6201608 53.544641, -2.6207515 53.5447597, -2.6203191 53.5450615)",,,
23344920,False,,,Hardybutts,residential,20 mph,True,35.800000000000004,"LINESTRING (-2.6201608 53.544641, -2.619908 53.544604, -2.6198195 53.5445972, -2.6197682 53.544596, -2.619727 53.5445993, -2.6196937 53.5446048, -2.6196621 53.5446097, -2.61963 53.5446097)",,,
"[23344921, 1036787499]",False,,,Rupert Street,"['residential', 'living_street']",20 mph,True,68.79700000000001,"LINESTRING (-2.6201608 53.544641, -2.6201798 53.5445932, -2.6201889 53.5445568, -2.6201851 53.5445146, -2.6201653 53.5444726, -2.6200349 53.5443649, -2.6198991 53.5442527, -2.6197261 53.5441098)",,,
23344922,False,,,Hunt Street,living_street,20 mph,True,63.762,"LINESTRING (-2.6189285 53.5444326, -2.6194276 53.5442306, -2.6197261 53.5441098)",,,
1036787498,False,,,Roscoe Street,residential,20 mph,False,10.747,"LINESTRING (-2.6189285 53.5444326, -2.6189235 53.5444596, -2.6189129 53.5445288)",,,
23344920,False,,,Hardybutts,residential,20 mph,False,48.48899999999999,"LINESTRING (-2.6189129 53.5445288, -2.6193502 53.5445624, -2.6194582 53.5445749, -2.6195254 53.5445898, -2.6195567 53.5445999, -2.6195927 53.5446072, -2.61963 53.5446097)",,,
1036787498,False,,,Roscoe Street,residential,20 mph,True,10.747,"LINESTRING (-2.6189129 53.5445288, -2.6189235 53.5444596, -2.6189285 53.5444326)",,,
23344935,False,,,Vauxhall Road,residential,20 mph,False,44.991,"LINESTRING (-2.622106 53.5471183, -2.6216886 53.5467986)",,,
941787105,False,2,B5238,Scholes,secondary,30 mph,True,69.801,"LINESTRING (-2.622106 53.5471183, -2.6223124 53.5470135, -2.62288 53.5466913)",,,
985141045,False,3,B5238,Scholes,secondary,30 mph,False,16.279,"LINESTRING (-2.622106 53.5471183, -2.6219729 53.5471824, -2.621915 53.5472108)",,,
23344935,False,,,Vauxhall Road,residential,20 mph,True,44.991,"LINESTRING (-2.6216886 53.5467986, -2.622106 53.5471183)",,,
23344935,False,,,Vauxhall Road,residential,20 mph,False,43.12,"LINESTRING (-2.6216886 53.5467986, -2.6216746 53.5467894, -2.6213035 53.5464856)",,,
23344938,False,,,Baldwin Street,residential,20 mph,False,58.863,"LINESTRING (-2.6216886 53.5467986, -2.6214574 53.5468974, -2.6209653 53.5471077)",,,
23344935,False,,,Vauxhall Road,residential,20 mph,False,42.769999999999996,"LINESTRING (-2.6213035 53.5464856, -2.6210992 53.546309, -2.6209248 53.5461738)",,,
23344935,False,,,Vauxhall Road,residential,20 mph,True,43.12,"LINESTRING (-2.6213035 53.5464856, -2.6216746 53.5467894, -2.6216886 53.5467986)",,,
23344937,False,,,Bryham Street,residential,20 mph,False,73.721,"LINESTRING (-2.6213035 53.5464856, -2.6210808 53.5465898, -2.6205524 53.5468374, -2.6204273 53.5468961)",,,
23344935,False,,,Vauxhall Road,residential,20 mph,False,40.326,"LINESTRING (-2.6209248 53.5461738, -2.6205619 53.5458822)",,,
23344935,False,,,Vauxhall Road,residential,20 mph,True,42.769999999999996,"LINESTRING (-2.6209248 53.5461738, -2.6210992 53.546309, -2.6213035 53.5464856)",,,
23344939,False,,,Gilroy Street,residential,20 mph,False,86.94600000000001,"LINESTRING (-2.6209248 53.5461738, -2.6206988 53.5462804, -2.6201549 53.5465371, -2.6198943 53.5466601)",,,
23344935,False,,,Vauxhall Road,residential,20 mph,True,9.374,"LINESTRING (-2.6198993 53.5453465, -2.6199813 53.5454153)",,,
777994507,False,,,Collett Close,residential,20 mph,False,9.083,"LINESTRING (-2.6192094 53.5456786, -2.6191603 53.5457549)",,,
125897214,False,,,Collett Close,residential,20 mph,True,59.485,"LINESTRING (-2.6192094 53.5456786, -2.6193219 53.5456706, -2.6199813 53.5454153)",,,
23344938,False,,,Baldwin Street,residential,20 mph,True,58.863,"LINESTRING (-2.6209653 53.5471077, -2.6214574 53.5468974, -2.6216886 53.5467986)",,,
22974903,False,2,,Scholefield Lane,tertiary,30 mph,False,48.879,"LINESTRING (-2.6198943 53.5466601, -2.6194775 53.5463488, -2.6194337 53.5463161)",,,
"[985141044, 22974903]",False,"['2', '3']",,Scholefield Lane,tertiary,30 mph,True,135.405,"LINESTRING (-2.6198943 53.5466601, -2.6203023 53.5469531, -2.6204943 53.5470735, -2.62115 53.5473934, -2.6211999 53.5474181, -2.6213667 53.5475005)",,,
23344939,False,,,Gilroy Street,residential,20 mph,True,86.946,"LINESTRING (-2.6198943 53.5466601, -2.6201549 53.5465371, -2.6206988 53.5462804, -2.6209248 53.5461738)",,,
126271935,False,,,Ascroft Street,residential,20 mph,False,51.587,"LINESTRING (-2.6200664 53.5432707, -2.6194072 53.5435193)",,,
23344967,False,,,Cambridge Street,residential,20 mph,True,48.638999999999996,"LINESTRING (-2.6200664 53.5432707, -2.6203209 53.5434621, -2.6205228 53.5436139)",,,
"[23344970, 126272042, 126271983]",False,,,"['Cambridge Street', 'Hartley Avenue']","['residential', 'unclassified']",20 mph,False,126.507,"LINESTRING (-2.6200664 53.5432707, -2.6199393 53.54316, -2.6198105 53.5430477, -2.619203 53.543219, -2.6190522 53.5432418, -2.6187672 53.543285, -2.6189374 53.5434587)",,,
126271935,False,,,Ascroft Street,residential,20 mph,True,51.587,"LINESTRING (-2.6194072 53.5435193, -2.6200664 53.5432707)",,,
23344971,False,,,Hartley Avenue,residential,20 mph,False,47.838,"LINESTRING (-2.6189374 53.5434587, -2.6190048 53.5435397, -2.6190563 53.5436387, -2.6190611 53.5436479, -2.6191737 53.5438644)",,,
"[126272042, 23344970, 126271983]",False,,,"['Cambridge Street', 'Hartley Avenue']","['residential', 'unclassified']",20 mph,True,126.507,"LINESTRING (-2.6189374 53.5434587, -2.6187672 53.543285, -2.6190522 53.5432418, -2.619203 53.543219, -2.6198105 53.5430477, -2.6199393 53.54316, -2.6200664 53.5432707)",,,
88527066,False,2,A577,Darlington Street East,trunk,30 mph,True,15.322,"LINESTRING (-2.6191737 53.5438644, -2.6193953 53.5438238)",,,
23344971,False,,,Hartley Avenue,residential,20 mph,True,47.838,"LINESTRING (-2.6191737 53.5438644, -2.6190611 53.5436479, -2.6190563 53.5436387, -2.6190048 53.5435397, -2.6189374 53.5434587)",,,
970241038,False,3,A573,Warrington Road,primary,30 mph,False,13.914,"LINESTRING (-2.6241862 53.5421553, -2.6241085 53.542039)",,,
970241038,False,3,A573,Warrington Road,primary,30 mph,True,79.45,"LINESTRING (-2.6241862 53.5421553, -2.6242786 53.5423323, -2.6243113 53.5424004, -2.6243657 53.5425234, -2.624407 53.5426437, -2.6244169 53.5426773, -2.6244386 53.5427689, -2.6244578 53.5428499)",,,
23347408,False,2,,Sovereign Road,tertiary,30 mph,False,77.227,"LINESTRING (-2.6245078 53.5420949, -2.6246296 53.5421434, -2.624995 53.5423089, -2.6250619 53.5423392, -2.6253411 53.5424673, -2.6254322 53.5425189)",,,
901253145,True,1,,Sovereign Road,tertiary,30 mph,False,22.61,"LINESTRING (-2.6245078 53.5420949, -2.6244354 53.5420954, -2.6243707 53.5421052, -2.6243077 53.5421199, -2.6242529 53.5421357, -2.6241862 53.5421553)",,,
777969625,False,,,Pepper Mill Lane,unclassified,30 mph,False,32.278,"LINESTRING (-2.6260141 53.5421905, -2.6260062 53.5422018, -2.6259055 53.5423828, -2.6258594 53.5424658)",,,
23359320,False,,,Sullivan way,unclassified,20 mph,False,31.746,"LINESTRING (-2.6222923 53.5486785, -2.6222798 53.5489639)",,,
23359324,False,,,Lower Longshoot,residential,20 mph,False,53.819,"LINESTRING (-2.6222923 53.5486785, -2.6214782 53.5486609)",,,
23359320,False,,,Sullivan way,unclassified,20 mph,True,53.196,"LINESTRING (-2.6222923 53.5486785, -2.6224493 53.5485338, -2.622625 53.5484033, -2.6227761 53.548297)",,,
23359320,False,,,Sullivan way,unclassified,20 mph,False,48.793,"LINESTRING (-2.6222798 53.5489639, -2.6222823 53.5494027)",,,
23359320,False,,,Sullivan way,unclassified,20 mph,True,31.746,"LINESTRING (-2.6222798 53.5489639, -2.6222923 53.5486785)",,,
126272006,False,,,Riley Square,residential,20 mph,False,28.044,"LINESTRING (-2.6222798 53.5489639, -2.6227042 53.5489585)",,,
23359320,False,,,Sullivan way,unclassified,20 mph,True,48.793,"LINESTRING (-2.6222823 53.5494027, -2.6222798 53.5489639)",,,
23359320,False,,,Sullivan way,unclassified,20 mph,False,102.181,"LINESTRING (-2.6222823 53.5494027, -2.6223073 53.5494962, -2.6223524 53.5496256, -2.6223939 53.5496941, -2.62242 53.5497371, -2.6224564 53.5497951, -2.6225465 53.549869, -2.622656 53.5499206, -2.6226986 53.5499407, -2.6231631 53.5500708)",,,
23359325,False,,,Oxford Court,residential,20 mph,False,43.027,"LINESTRING (-2.6222823 53.5494027, -2.6218226 53.5494052, -2.6218263 53.549519)",,,
125897287,False,,,Windsor Street,unclassified,20 mph,True,38.141,"LINESTRING (-2.6231631 53.5500708, -2.6234148 53.5497621)",,,
23359320,False,,,Sullivan way,unclassified,20 mph,True,102.181,"LINESTRING (-2.6231631 53.5500708, -2.6226986 53.5499407, -2.622656 53.5499206, -2.6225465 53.549869, -2.6224564 53.5497951, -2.62242 53.5497371, -2.6223939 53.5496941, -2.6223524 53.5496256, -2.6223073 53.5494962, -2.6222823 53.5494027)",,,
985143604,False,,,Turner Street,unclassified,30 mph,True,35.263,"LINESTRING (-2.6236406 53.5492578, -2.6238945 53.5492736, -2.6240648 53.5492885, -2.6241706 53.5492948)",,,
23359324,False,,,Lower Longshoot,residential,20 mph,True,53.819,"LINESTRING (-2.6214782 53.5486609, -2.6222923 53.5486785)",,,
337076401,False,,,Lower Longshoot,residential,20 mph,False,21.048,"LINESTRING (-2.6214782 53.5486609, -2.621464 53.5484718)",,,
337076401,False,,,Lower Longshoot,residential,20 mph,True,16.35,"LINESTRING (-2.6214782 53.5486609, -2.621489 53.5488078)",,,
23359325,False,,,Oxford Court,residential,20 mph,True,43.027,"LINESTRING (-2.6218263 53.549519, -2.6218226 53.5494052, -2.6222823 53.5494027)",,,
125897281,False,,,School Street,residential,20 mph,True,55.512,"LINESTRING (-2.6264453 53.5471258, -2.6263202 53.5471756, -2.6257643 53.5474181)",,,
125897300,False,,,Spring Grove,residential,20 mph,True,30.035,"LINESTRING (-2.6217633 53.5428469, -2.6218506 53.5428317, -2.6221994 53.5427707)",,,
22974903,False,2,,Scholefield Lane,tertiary,30 mph,True,48.879,"LINESTRING (-2.6194337 53.5463161, -2.6194775 53.5463488, -2.6198943 53.5466601)",,,
125897216,False,,,Belvoir Street,residential,20 mph,True,88.791,"LINESTRING (-2.6194337 53.5463161, -2.6197204 53.5462058, -2.6203354 53.5459693, -2.6205619 53.5458822)",,,
22974742,False,,,Morris Street,residential,20 mph,False,23.677,"LINESTRING (-2.623532 53.5471052, -2.62328 53.5469538)",,,
125897224,False,,,Windmill Close,residential,20 mph,False,25.628,"LINESTRING (-2.623532 53.5471052, -2.623246 53.5472609)",,,
22974742,False,,,Morris Street,residential,20 mph,True,75.395,"LINESTRING (-2.623532 53.5471052, -2.6238098 53.547272, -2.6239147 53.5473347, -2.6243358 53.5475865)",,,
125897286,False,,,Fowler Close,residential,20 mph,True,43.509,"LINESTRING (-2.6196499 53.5450008, -2.6196368 53.5447859, -2.61963 53.5446097)",,,
125897298,False,,,Butler Street,residential,20 mph,True,76.38499999999999,"LINESTRING (-2.6257516 53.5461383, -2.6256818 53.5461569, -2.6255206 53.5461968, -2.6252882 53.5462621, -2.625169 53.5463027, -2.6250436 53.5463597, -2.6247718 53.5464932)",,,
337076393,False,2,A573,School Lane,primary,30 mph,True,117.83099999999999,"LINESTRING (-2.6257516 53.5461383, -2.6258802 53.5462994, -2.6259558 53.5463783, -2.626028 53.5464476, -2.6260889 53.5464955, -2.6261673 53.5465486, -2.62634 53.5466434, -2.6264794 53.5467186, -2.6269124 53.5469202)",,,
942240026,False,3,A573,School Lane,primary,30 mph,False,49.512,"LINESTRING (-2.6257516 53.5461383, -2.6255442 53.5458593, -2.6255291 53.5458363, -2.6254585 53.5457286)",,,
125897281,False,,,School Street,residential,20 mph,False,19.754,"LINESTRING (-2.6255225 53.5475226, -2.6257643 53.5474181)",,,
23344887,False,,,Spring Street,residential,20 mph,True,46.489,"LINESTRING (-2.6221994 53.5427707, -2.6219882 53.5423719)",,,
23344887,False,,,Spring Street,residential,20 mph,False,55.623000000000005,"LINESTRING (-2.6221994 53.5427707, -2.6223153 53.5429895, -2.6224597 53.5432464)",,,
125897300,False,,,Spring Grove,residential,20 mph,False,30.035,"LINESTRING (-2.6221994 53.5427707, -2.6218506 53.5428317, -2.6217633 53.5428469)",,,
125897224,False,,,Windmill Close,residential,20 mph,True,78.896,"LINESTRING (-2.6236601 53.548163, -2.6235356 53.5480864, -2.6232821 53.5479283, -2.6229943 53.5477549, -2.6228275 53.5476544)",,,
23344935,False,,,Vauxhall Road,residential,20 mph,True,40.326,"LINESTRING (-2.6205619 53.5458822, -2.6209248 53.5461738)",,,
23344935,False,,,Vauxhall Road,residential,20 mph,False,64.58,"LINESTRING (-2.6205619 53.5458822, -2.6204469 53.5458008, -2.6199813 53.5454153)",,,
125897216,False,,,Belvoir Street,residential,20 mph,False,88.791,"LINESTRING (-2.6205619 53.5458822, -2.6203354 53.5459693, -2.6197204 53.5462058, -2.6194337 53.5463161)",,,
125897287,False,,,Windsor Street,unclassified,20 mph,False,38.141,"LINESTRING (-2.6234148 53.5497621, -2.6231631 53.5500708)",,,
23344905,False,,,St Patricks Way,residential,20 mph,True,31.075,"LINESTRING (-2.6223404 53.5451911, -2.6221123 53.5449467)",,,
125897228,False,,,John Street,residential,20 mph,False,37.168,"LINESTRING (-2.6223404 53.5451911, -2.6218778 53.5453813)",,,
23344905,False,,,St Patricks Way,residential,20 mph,False,25.65,"LINESTRING (-2.6223404 53.5451911, -2.6224115 53.5452735, -2.6225174 53.5453964)",,,
23344847,False,,,Kay Close,residential,20 mph,True,54.13900000000001,"LINESTRING (-2.6238032 53.5466658, -2.6233895 53.5468212, -2.6234548 53.5468717, -2.62328 53.5469538)",,,
777969624,False,,,Sovereign Road,unclassified,30 mph,True,31.423,"LINESTRING (-2.6258594 53.5424658, -2.6257337 53.5424383, -2.6256883 53.5424352, -2.6256371 53.542441, -2.6255832 53.542457, -2.6255088 53.5424855, -2.6254705 53.5425022, -2.6254322 53.5425189)",,,
777969625,False,,,Pepper Mill Lane,unclassified,30 mph,False,17.769,"LINESTRING (-2.6258594 53.5424658, -2.625808 53.5425551, -2.6257626 53.5426147)",,,
777969625,False,,,Pepper Mill Lane,unclassified,30 mph,True,32.278,"LINESTRING (-2.6258594 53.5424658, -2.6259055 53.5423828, -2.6260062 53.5422018, -2.6260141 53.5421905)",,,
125897228,False,,,John Street,residential,20 mph,True,37.168,"LINESTRING (-2.6218778 53.5453813, -2.6223404 53.5451911)",,,
125897298,False,,,Butler Street,residential,20 mph,False,54.201,"LINESTRING (-2.6240495 53.5467117, -2.624357 53.5466026, -2.6245991 53.5465111, -2.6247718 53.5464932)",,,
125935200,False,,,,residential,30 mph,True,70.362,"LINESTRING (-2.61896 53.5486492, -2.6190995 53.5489096, -2.6190487 53.5490234, -2.6189725 53.5492609)",,,
125935212,False,,,Alliance Street,residential,20 mph,True,24.848,"LINESTRING (-2.6270469 53.5473244, -2.6266756 53.5472888)",,,
125935200,False,,,,residential,30 mph,False,70.362,"LINESTRING (-2.6189725 53.5492609, -2.6190487 53.5490234, -2.6190995 53.5489096, -2.61896 53.5486492)",,,
648189628,False,,,Platt Lane,residential,30 mph,True,15.19,"LINESTRING (-2.6189725 53.5492609, -2.6190657 53.5492746, -2.6191967 53.5492911)",,,
125935182,False,,,Worsley Terrace,residential,20 mph,True,77.85,"LINESTRING (-2.6276903 53.5496992, -2.6287515 53.5500036)",,,
125935173,False,2,,Water Street,residential,20 mph,True,5.4,"LINESTRING (-2.6287283 53.5482352, -2.6286742 53.5482716)",,,
199295169,True,1,,,residential,20 mph,False,70.70899999999999,"LINESTRING (-2.6287283 53.5482352, -2.6289622 53.5480259, -2.6290961 53.5478906, -2.6292143 53.5477271, -2.6292497 53.547682)",,,
1234600045,False,2,,Standishgate,residential,20 mph,False,37.301,"LINESTRING (-2.6290973 53.5495555, -2.629223 53.5494141, -2.6293453 53.5492543)",,,
1234600045,False,2,,Standishgate,residential,20 mph,True,54.817,"LINESTRING (-2.6290973 53.5495555, -2.629013 53.5496606, -2.6289229 53.5497774, -2.6287515 53.5500036)",,,
125935173,False,2,,Water Street,residential,20 mph,False,25.466,"LINESTRING (-2.6281241 53.5488913, -2.6282578 53.5486765)",,,
311966128,True,2,B5375,Powell Street,secondary,30 mph,False,90.48299999999999,"LINESTRING (-2.6281241 53.5488913, -2.6291154 53.5490813, -2.6294279 53.5491405)",,,
125935173,False,2,,Water Street,residential,20 mph,True,25.466,"LINESTRING (-2.6282578 53.5486765, -2.6281241 53.5488913)",,,
125935213,False,,,Church Street,residential,30 mph,False,38.418,"LINESTRING (-2.6282578 53.5486765, -2.6287764 53.5488328)",,,
125935173,False,2,,Water Street,residential,20 mph,False,54.598,"LINESTRING (-2.6282578 53.5486765, -2.6283333 53.5485763, -2.6284967 53.5483625, -2.628601 53.5482818, -2.6286742 53.5482716)",,,
125935212,False,,,Alliance Street,residential,20 mph,False,24.848,"LINESTRING (-2.6266756 53.5472888, -2.6270469 53.5473244)",,,
22974748,False,,,Orchard Street,residential,20 mph,False,44.033,"LINESTRING (-2.6266756 53.5472888, -2.6267354 53.5471633, -2.6267912 53.5470667, -2.6268448 53.5469926, -2.6268786 53.5469564, -2.6269124 53.5469202)",,,
22974748,False,,,Orchard Street,residential,20 mph,True,57.532000000000004,"LINESTRING (-2.6266756 53.5472888, -2.6266094 53.5474047, -2.6264041 53.5477804)",,,
