osmid,name,highway,junction,oneway,reversed,length,bridge,geometry,maxspeed,lanes
141777324,Piazza Francesco Baracca,residential,roundabout,True,False,20.573999999999998,,"LINESTRING (12.4004149 44.1960765, 12.4004689 44.1960513, 12.4005311 44.1960389, 12.4005956 44.1960407, 12.4006563 44.1960564)",,
141777204,Viale Massimo D'Azeglio,residential,,False,False,54.143,,"LINESTRING (12.3933765 44.2020694, 12.3929181 44.2024287)",,
141777204,Viale Massimo D'Azeglio,residential,,False,True,61.081,,"LINESTRING (12.3933765 44.2020694, 12.3938937 44.2016641)",,
141777206,Viale Massimo D'Azeglio,residential,,False,False,37.383,,"LINESTRING (12.3933765 44.2020694, 12.393045 44.2018316)",,
60228546,Viale Vincenzo Monti,residential,,False,False,52.02,,"LINESTRING (12.4026421 44.1966416, 12.4024546 44.1970897)",,
60228546,Viale Vincenzo Monti,residential,,False,True,51.408,,"LINESTRING (12.4026421 44.1966416, 12.4028275 44.1961988)",,
"[676934554, 156005492]",Viale Giuseppe Mazzini,tertiary,,True,False,94.35,,"LINESTRING (12.3937898 44.2006208, 12.3941106 44.2002914, 12.3943451 44.2000126, 12.3944196 44.1999038)",,
28162080,,tertiary,roundabout,True,False,24.571,,"LINESTRING (12.3953544 44.1965661, 12.3953638 44.1965299, 12.3953897 44.1964981, 12.3954291 44.1964744, 12.3954773 44.1964616, 12.3955286 44.1964613, 12.3955771 44.1964734)",,
141777310,Viale Bologna,residential,,False,False,44.729,,"LINESTRING (12.3999168 44.1958936, 12.4002762 44.1960398, 12.4004149 44.1960765)",,
141777245,,residential,,False,True,48.120999999999995,,"LINESTRING (12.4007453 44.1967382, 12.4005927 44.1967205, 12.4001705 44.1966109)",,
27548325,Viale Magrini,tertiary,,False,True,70.319,,"LINESTRING (12.3938937 44.2016641, 12.3931701 44.2013024)",,
141777204,Viale Massimo D'Azeglio,residential,,False,False,61.081,,"LINESTRING (12.3938937 44.2016641, 12.3933765 44.2020694)",,
27548325,Viale Magrini,tertiary,,False,False,111.491,,"LINESTRING (12.3938937 44.2016641, 12.3939762 44.2017027, 12.3944917 44.2018972, 12.395121 44.2021444)",,
141777227,Viale Cesare Battisti,residential,,True,False,58.205,,"LINESTRING (12.3938818 44.2031084, 12.3939771 44.2033286, 12.3939823 44.2033893, 12.3938549 44.2035075, 12.3938536 44.2035902)",,
141777232,Viale Cesare Battisti,residential,,False,False,33.544,,"LINESTRING (12.3938818 44.2031084, 12.3937159 44.2031449, 12.3934795 44.2031969)",,
141777232,Viale Cesare Battisti,residential,,False,True,145.943,,"LINESTRING (12.3938818 44.2031084, 12.3941566 44.2028718, 12.394455 44.2026149, 12.395121 44.2021444)",,
27431947,Viale Giuseppe Mazzini,tertiary,,False,True,3.088,,"LINESTRING (12.3921077 44.2022034, 12.3921317 44.2021816)",,
1087289108,Viale Giuseppe Mazzini,tertiary,,False,False,91.223,,"LINESTRING (12.3921077 44.2022034, 12.3915134 44.2027426, 12.3913984 44.2028472)",,
141777232,Viale Cesare Battisti,residential,,False,True,33.544,,"LINESTRING (12.3934795 44.2031969, 12.3937159 44.2031449, 12.3938818 44.2031084)",,
27432011,Viale Carlo Matteucci,residential,,False,True,55.176,,"LINESTRING (12.3960541 44.2021591, 12.3953722 44.2022443)",,
141777180,Via Succi,residential,,True,False,137.949,,"LINESTRING (12.3960541 44.2021591, 12.3948919 44.2012399)",,
27432011,Viale Carlo Matteucci,residential,,False,False,44.84,,"LINESTRING (12.3960541 44.2021591, 12.3963444 44.2021221, 12.396547 44.2020974, 12.396609 44.2020944)",,
141777306,,residential,,False,True,34.015,,"LINESTRING (12.3998836 44.1974738, 12.399519 44.1973149)",,
184896730,,residential,,False,False,6.066,,"LINESTRING (12.3998836 44.1974738, 12.399926 44.1974285)",,
184896730,,residential,,False,True,6.848,,"LINESTRING (12.3998836 44.1974738, 12.3998378 44.1975259)",,
141777267,Viale della Repubblica,residential,,True,False,39.346,,"LINESTRING (12.4001705 44.1966109, 12.400434 44.1963117)",,
141777245,,residential,,False,False,48.120999999999995,,"LINESTRING (12.4001705 44.1966109, 12.4005927 44.1967205, 12.4007453 44.1967382)",,
27548325,Viale Magrini,tertiary,,False,False,22.904,,"LINESTRING (12.395121 44.2021444, 12.3952566 44.2021958, 12.3953722 44.2022443)",,
27548325,Viale Magrini,tertiary,,False,True,111.491,,"LINESTRING (12.395121 44.2021444, 12.3944917 44.2018972, 12.3939762 44.2017027, 12.3938937 44.2016641)",,
141777232,Viale Cesare Battisti,residential,,False,False,145.943,,"LINESTRING (12.395121 44.2021444, 12.394455 44.2026149, 12.3941566 44.2028718, 12.3938818 44.2031084)",,
141777225,Viale Massimo D'Azeglio,residential,,False,True,21.962,,"LINESTRING (12.3927285 44.2022854, 12.3929181 44.2024287)",,
676934531,Via Fratelli Bartolini,residential,,False,True,52.025,,"LINESTRING (12.4012137 44.1959754, 12.4017161 44.1956768)",,
141777206,Viale Massimo D'Azeglio,residential,,False,True,37.383,,"LINESTRING (12.393045 44.2018316, 12.3933765 44.2020694)",,
141777267,Viale della Repubblica,residential,,True,False,45.12,,"LINESTRING (12.399519 44.1973149, 12.3998412 44.1969813)",,
141777306,,residential,,False,False,34.015,,"LINESTRING (12.399519 44.1973149, 12.3998836 44.1974738)",,
141777212,,residential,,False,True,36.39,,"LINESTRING (12.4014543 44.1962032, 12.4018315 44.1963875)",,
37018258,Viale Bologna,residential,,False,False,81.569,,"LINESTRING (12.4015929 44.1966669, 12.4007336 44.1962687)",,
206347467,Via Fratelli Sintoni,residential,,True,False,36.428,,"LINESTRING (12.4015929 44.1966669, 12.4018315 44.1963875)",,
37018258,Viale Bologna,residential,,False,True,83.268,,"LINESTRING (12.4015929 44.1966669, 12.4019979 44.1968545, 12.4024546 44.1970897)",,
141777204,Viale Massimo D'Azeglio,residential,,False,True,23.381,,"LINESTRING (12.3927202 44.2025839, 12.3929181 44.2024287)",,
141777333,Viale Giacomo Puccini,residential,,False,True,107.163,,"LINESTRING (12.4010297 44.1972709, 12.4021258 44.1978288)",,
206347467,Via Fratelli Sintoni,residential,,True,False,80.788,,"LINESTRING (12.4010297 44.1972709, 12.4015929 44.1966669)",,
"[27432114, 28162074, 156005492]","['Viale Giuseppe Mazzini', 'Viale Aurelio Saffi']",tertiary,,True,False,218.288,yes,"LINESTRING (12.3944196 44.1999038, 12.3946913 44.1995139, 12.3950283 44.1991258, 12.3953089 44.1989234, 12.3960599 44.1983525)",,
"[178070379, 676666860, 589521397]","['Vicolo Fosse', 'Piazza del Teatro', 'Via Squero']",residential,,True,False,112.03300000000002,,"LINESTRING (12.3944196 44.1999038, 12.3945136 44.1999595, 12.394706 44.2000866, 12.3948351 44.1999925, 12.3950121 44.2000502, 12.3951369 44.2001012, 12.3953168 44.2001992, 12.3955289 44.2003232)",,
141777318,,residential,,False,False,8.302,,"LINESTRING (12.4001881 44.1971404, 12.400134 44.1972042)",,
141777318,,residential,,False,True,9.385,,"LINESTRING (12.4001881 44.1971404, 12.4002549 44.1970709)",,
184896724,,residential,,False,False,32.83,,"LINESTRING (12.4001881 44.1971404, 12.3998412 44.1969813)",,
206347144,Viale Sebastiano Sacchetti,residential,,False,False,50.423,,"LINESTRING (12.402253 44.1959165, 12.4017161 44.1956768)",,
206347144,Viale Sebastiano Sacchetti,residential,,False,True,55.525,,"LINESTRING (12.402253 44.1959165, 12.4028275 44.1961988)",,
1087289108,Viale Giuseppe Mazzini,tertiary,,False,True,91.223,,"LINESTRING (12.3913984 44.2028472, 12.3915134 44.2027426, 12.3921077 44.2022034)",,
37018258,Viale Bologna,residential,,False,True,81.569,,"LINESTRING (12.4007336 44.1962687, 12.4015929 44.1966669)",,
141777324,Piazza Francesco Baracca,residential,roundabout,True,False,27.147000000000002,,"LINESTRING (12.4007336 44.1962687, 12.4006886 44.1963053, 12.4006296 44.1963297, 12.4005628 44.1963393, 12.4004952 44.1963331, 12.400434 44.1963117)",,
28162080,,tertiary,roundabout,True,False,13.059,,"LINESTRING (12.3955863 44.1966572, 12.3955493 44.1966698, 12.3955089 44.1966747, 12.3954682 44.1966716, 12.3954302 44.1966607)",,
28972077,Viale Leonardo da Vinci,residential,,False,True,72.617,,"LINESTRING (12.4029766 44.1982533, 12.40228 44.1986741)",,
141777333,Viale Giacomo Puccini,residential,,False,False,82.634,,"LINESTRING (12.4029766 44.1982533, 12.4021258 44.1978288)",,
141777180,Via Succi,residential,,True,False,111.613,,"LINESTRING (12.3948919 44.2012399, 12.3937898 44.2006208)",,
141777240,Via Semprini,residential,,True,False,75.302,,"LINESTRING (12.3948919 44.2012399, 12.3955623 44.2007628)",,
141777204,Viale Massimo D'Azeglio,residential,,False,False,23.381,,"LINESTRING (12.3929181 44.2024287, 12.3927202 44.2025839)",,
141777204,Viale Massimo D'Azeglio,residential,,False,True,54.143,,"LINESTRING (12.3929181 44.2024287, 12.3933765 44.2020694)",,
141777225,Viale Massimo D'Azeglio,residential,,False,False,21.962,,"LINESTRING (12.3929181 44.2024287, 12.3927285 44.2022854)",,
141777212,,residential,,False,False,36.39,,"LINESTRING (12.4018315 44.1963875, 12.4014543 44.1962032)",,
206347467,Via Fratelli Sintoni,residential,,True,False,62.226,,"LINESTRING (12.4018315 44.1963875, 12.402253 44.1959165)",,
141777267,Viale della Repubblica,residential,,True,False,48.842,,"LINESTRING (12.3998412 44.1969813, 12.4001705 44.1966109)",,
184896724,,residential,,False,True,32.83,,"LINESTRING (12.3998412 44.1969813, 12.4001881 44.1971404)",,
141777324,Piazza Francesco Baracca,residential,roundabout,True,False,29.962000000000003,,"LINESTRING (12.400434 44.1963117, 12.4003888 44.1962806, 12.4003584 44.1962414, 12.4003455 44.1961974, 12.4003512 44.1961527, 12.400375 44.1961112, 12.4004149 44.1960765)",,
43462313,,unclassified,,False,True,185.898,,"LINESTRING (12.3911723 44.1978045, 12.3917534 44.1982333, 12.3918434 44.1982534, 12.3919281 44.1982418, 12.3921519 44.1980755, 12.3925643 44.1976987, 12.3927553 44.1975083)",,
141777318,,residential,,False,True,8.302,,"LINESTRING (12.400134 44.1972042, 12.4001881 44.1971404)",,
141777318,,residential,,False,False,9.385,,"LINESTRING (12.4002549 44.1970709, 12.4001881 44.1971404)",,
184896730,,residential,,False,False,6.848,,"LINESTRING (12.3998378 44.1975259, 12.3998836 44.1974738)",,
184896730,,residential,,False,True,6.066,,"LINESTRING (12.399926 44.1974285, 12.3998836 44.1974738)",,
23112103,Viale Aurelio Saffi,tertiary,,False,True,149.178,,"LINESTRING (12.3986547 44.1959889, 12.3976392 44.1970013, 12.3975622 44.1970781)",,2
37018202,Viale Anita Garibaldi,residential,,False,False,113.507,,"LINESTRING (12.4001296 44.2034845, 12.4010768 44.2042467)",,
37018202,Viale Anita Garibaldi,residential,,False,True,11.93,,"LINESTRING (12.4001296 44.2034845, 12.4000326 44.2034028)",,
34682240,Viale Edmondo De Amicis,residential,,False,False,257.623,,"LINESTRING (12.4001296 44.2034845, 12.4006348 44.2032079, 12.4010151 44.2029392, 12.4013624 44.2025481, 12.4021596 44.2017096)",,
183061445,Via Luigi Carlo Farini,residential,,False,False,67.228,,"LINESTRING (12.3923527 44.2013818, 12.3918499 44.2018672)",,
183061421,,residential,,False,False,124.459,,"LINESTRING (12.3977493 44.1963168, 12.3978474 44.1962072, 12.3974547 44.1959922, 12.3971103 44.1957138, 12.3968659 44.1955181)",,
183061464,Viale Alfredo Oriani,residential,,False,True,182.288,,"LINESTRING (12.3995542 44.2004765, 12.4011781 44.2016307)",,
665074482,Viale Leonardo da Vinci,residential,,False,False,76.571,,"LINESTRING (12.3995542 44.2004765, 12.3988332 44.2009315)",,
665074482,Viale Leonardo da Vinci,residential,,False,True,68.094,,"LINESTRING (12.3995542 44.2004765, 12.4001877 44.2000657)",,
43759212,Viale fratelli Gino e Urbano Sintoni,residential,,True,False,53.808,,"LINESTRING (12.399651 44.1988119, 12.399992 44.1984641, 12.4000416 44.1984173)",,
183061462,Viale Renato Serra,residential,,True,False,106.381,,"LINESTRING (12.399651 44.1988119, 12.3992798 44.1985493, 12.3984847 44.1984278)",,
26794804,Viale della Repubblica,residential,,False,False,45.089,,"LINESTRING (12.3984847 44.1984278, 12.3981806 44.1987697)",,
26794804,Viale della Repubblica,residential,,False,True,67.739,,"LINESTRING (12.3984847 44.1984278, 12.3989215 44.1979629, 12.3989567 44.1979213)",,
23112100,Viale Nino Bixio,residential,,False,True,101.794,,"LINESTRING (12.4026593 44.1996498, 12.4020264 44.2004449)",,
28162077,Viale Roma,tertiary,,False,True,56.745,,"LINESTRING (12.4026593 44.1996498, 12.4020579 44.1993768)",,2
37018255,Viale Cesare Abba,residential,,True,False,79.114,,"LINESTRING (12.4026593 44.1996498, 12.4028157 44.1994122, 12.4030992 44.1990121)",,
23112100,Viale Nino Bixio,residential,,False,True,71.112,,"LINESTRING (12.4011781 44.2016307, 12.4007552 44.2021938)",,
183061464,Viale Alfredo Oriani,residential,,False,False,182.288,,"LINESTRING (12.4011781 44.2016307, 12.3995542 44.2004765)",,
23112100,Viale Nino Bixio,residential,,False,False,76.038,,"LINESTRING (12.4011781 44.2016307, 12.4013826 44.2013584, 12.4016237 44.2010261)",,
28972077,Viale Leonardo da Vinci,residential,,False,False,72.617,,"LINESTRING (12.40228 44.1986741, 12.4029766 44.1982533)",,
28972077,Viale Leonardo da Vinci,residential,,False,True,29.06,,"LINESTRING (12.40228 44.1986741, 12.4019954 44.1988374)",,
183061416,Viale Giuseppe Verdi,residential,,False,False,75.348,,"LINESTRING (12.40228 44.1986741, 12.4030992 44.1990121)",,
183061416,Viale Giuseppe Verdi,residential,,False,True,40.622,,"LINESTRING (12.40228 44.1986741, 12.401857 44.1984704)",,
43759212,Viale fratelli Gino e Urbano Sintoni,residential,,True,False,52.258,,"LINESTRING (12.3986692 44.1996002, 12.3992078 44.1993323)",,
183061420,Via Gioacchino Rossini,residential,,False,True,65.429,,"LINESTRING (12.3986692 44.1996002, 12.3990415 44.2001246)",,
183061420,Via Gioacchino Rossini,residential,,False,False,65.429,,"LINESTRING (12.3990415 44.2001246, 12.3986692 44.1996002)",,
141777278,Via Fratelli Sintoni,residential,,True,False,73.818,,"LINESTRING (12.4005474 44.1978376, 12.4010297 44.1972709)",,
183061416,Viale Giuseppe Verdi,residential,,False,False,125.899,,"LINESTRING (12.4005474 44.1978376, 12.401857 44.1984704)",,
37018181,Viale Gino Cecchini,residential,,False,True,128.679,,"LINESTRING (12.3937331 44.1992083, 12.3935078 44.199043, 12.3934649 44.1990699, 12.3930868 44.1994222, 12.3925189 44.1992534)",,
183061445,Via Luigi Carlo Farini,residential,,False,True,67.228,,"LINESTRING (12.3918499 44.2018672, 12.3923527 44.2013818)",,
"[27431981, 27431965]",Via Francesco Crispi,residential,,True,False,150.51999999999998,,"LINESTRING (12.3918499 44.2018672, 12.3913957 44.201682, 12.3912806 44.2016334, 12.3916302 44.2009261, 12.3916623 44.2007952)",,
183061441,Via Vincenzo Bellini,residential,,False,False,59.713,,"LINESTRING (12.3987985 44.2001829, 12.3983993 44.1997285)",,
183061456,Viale Renato Serra,residential,,True,False,131.654,,"LINESTRING (12.40085 44.1996139, 12.4020264 44.2004449)",,
517758627,Viale Leonardo da Vinci,residential,,False,True,31.746,,"LINESTRING (12.40085 44.1996139, 12.401135 44.1994145)",,
665074481,Viale Renato Serra,residential,,True,False,130.724,,"LINESTRING (12.40085 44.1996139, 12.399651 44.1988119)",,
665074482,Viale Leonardo da Vinci,residential,,False,False,72.879,,"LINESTRING (12.40085 44.1996139, 12.4001877 44.2000657)",,
60228546,Viale Vincenzo Monti,residential,,False,True,74.491,,"LINESTRING (12.401857 44.1984704, 12.4021258 44.1978288)",,
183061416,Viale Giuseppe Verdi,residential,,False,False,40.622,,"LINESTRING (12.401857 44.1984704, 12.40228 44.1986741)",,
183061416,Viale Giuseppe Verdi,residential,,False,True,125.899,,"LINESTRING (12.401857 44.1984704, 12.4005474 44.1978376)",,
60228546,Viale Vincenzo Monti,residential,,False,False,30.146,,"LINESTRING (12.401857 44.1984704, 12.4017869 44.1986447, 12.4017449 44.1987292)",,
43759212,Viale fratelli Gino e Urbano Sintoni,residential,,True,False,25.816,,"LINESTRING (12.3983993 44.1997285, 12.3986692 44.1996002)",,
183061441,Via Vincenzo Bellini,residential,,False,True,59.713,,"LINESTRING (12.3983993 44.1997285, 12.3987985 44.2001829)",,
28162082,Viale Luigi Negrelli,residential,,False,True,115.708,,"LINESTRING (12.3968659 44.1955181, 12.3958431 44.1962564)",,
183061421,,residential,,False,True,124.459,,"LINESTRING (12.3968659 44.1955181, 12.3971103 44.1957138, 12.3974547 44.1959922, 12.3978474 44.1962072, 12.3977493 44.1963168)",,
23112100,Viale Nino Bixio,residential,,False,False,101.794,,"LINESTRING (12.4020264 44.2004449, 12.4026593 44.1996498)",,
23112100,Viale Nino Bixio,residential,,False,True,72.16,,"LINESTRING (12.4020264 44.2004449, 12.4016237 44.2010261)",,
183061416,Viale Giuseppe Verdi,residential,,False,True,75.348,,"LINESTRING (12.4030992 44.1990121, 12.40228 44.1986741)",,
206347144,Viale Sebastiano Sacchetti,residential,,False,True,51.469,,"LINESTRING (12.401168 44.1954322, 12.4017161 44.1956768)",,
141777259,Viale della Repubblica,residential,,False,False,80.584,,"LINESTRING (12.401168 44.1954322, 12.4011477 44.195454, 12.4006917 44.1959959, 12.4006563 44.1960564)",,
206347144,Viale Sebastiano Sacchetti,residential,,False,False,51.469,,"LINESTRING (12.4017161 44.1956768, 12.401168 44.1954322)",,
206347144,Viale Sebastiano Sacchetti,residential,,False,True,50.423,,"LINESTRING (12.4017161 44.1956768, 12.402253 44.1959165)",,
676934531,Via Fratelli Bartolini,residential,,False,False,52.025,,"LINESTRING (12.4017161 44.1956768, 12.4012137 44.1959754)",,
"[191966033, 694573860, 23053247]",Via Cesenatico,secondary,roundabout,True,False,42.622,yes,"LINESTRING (12.3923321 44.1966501, 12.3922988 44.1966737, 12.3920391 44.1968576, 12.3919542 44.1969212)",,
215063681,Via Cesenatico,secondary,,True,False,15.693,,"LINESTRING (12.3916491 44.1966412, 12.3917873 44.1967417)",,
517758631,Via Cesenatico,secondary,roundabout,True,False,16.647,,"LINESTRING (12.3916367 44.1968454, 12.3917873 44.1967417)",,
215063682,Via Cesenatico,secondary,,True,False,23.35,,"LINESTRING (12.3916367 44.1968454, 12.3916766 44.1967417, 12.3916491 44.1966412)",,
46925506,Via Baldini,residential,,False,False,41.61,,"LINESTRING (12.3980805 44.1978808, 12.3977896 44.1981915)",,
46925506,Via Baldini,residential,,False,True,34.794,,"LINESTRING (12.3980805 44.1978808, 12.3982712 44.1976795, 12.3983252 44.1976217)",,
229788351,,residential,,True,False,87.179,,"LINESTRING (12.3980805 44.1978808, 12.3977682 44.1977402, 12.3972112 44.1974077)",,
28162074,Viale Aurelio Saffi,tertiary,,True,False,24.848999999999997,,"LINESTRING (12.3972112 44.1974077, 12.397379 44.1972706, 12.3973803 44.1972677, 12.3973961 44.1972314)",,
1160154355,,tertiary,roundabout,True,False,8.05,,"LINESTRING (12.3963578 44.2036879, 12.3963808 44.2037056, 12.396397 44.2037267, 12.3964057 44.20375)",,
332057323,Viale Magrini,residential,,True,False,23.512,,"LINESTRING (12.3964057 44.20375, 12.3965167 44.2039459)",,
1160154355,,tertiary,roundabout,True,False,15.863999999999999,,"LINESTRING (12.3964057 44.20375, 12.3964055 44.2037785, 12.3963939 44.2038058, 12.3963719 44.2038296, 12.3963414 44.2038479, 12.3963048 44.2038592)",,
1160154356,,tertiary,roundabout,True,False,8.345,,"LINESTRING (12.3961314 44.2037573, 12.3961405 44.2037278, 12.3961616 44.2037017, 12.3961767 44.2036918)",,
332057327,Viale fratelli Giovanni e Sebastiano Caboto,tertiary,,True,False,14.114,,"LINESTRING (12.3961684 44.2038313, 12.3959956 44.203859)",,
27548326,,tertiary,roundabout,True,False,8.962,,"LINESTRING (12.3961684 44.2038313, 12.3961467 44.2038094, 12.3961341 44.2037841, 12.3961314 44.2037573)",,
"[37018200, 364535071]","['Via del Porto', 'Viale Nino Bixio']",residential,,False,False,202.48600000000002,,"LINESTRING (12.397873 44.2021063, 12.398037 44.2024329, 12.3981216 44.2026015, 12.3981867 44.2027515, 12.3983678 44.2031683, 12.3984644 44.2033136, 12.3987584 44.2035939, 12.3988047 44.2036248, 12.3988519 44.2036349, 12.3988833 44.2036196, 12.3989495 44.2035533)",,
466365950,Vicolo Cappuccini,residential,,False,False,42.013,,"LINESTRING (12.3964415 44.1990752, 12.3965981 44.1989506, 12.3966687 44.1988914, 12.3967272 44.1988223, 12.3967565 44.1987754)",,
141777249,Largo Cappuccini,residential,,False,False,72.893,,"LINESTRING (12.3967565 44.1987754, 12.3967004 44.198754, 12.3965074 44.1986307, 12.3960599 44.1983525)",,
"[141777249, 589520511]","['Largo Cappuccini', 'Via Nullo Baldini']",residential,,False,True,96.343,,"LINESTRING (12.3967565 44.1987754, 12.3969058 44.1988326, 12.397105 44.198916, 12.3972405 44.1987758, 12.39756 44.1984368)",,
466365950,Vicolo Cappuccini,residential,,False,True,42.013,,"LINESTRING (12.3967565 44.1987754, 12.3967272 44.1988223, 12.3966687 44.1988914, 12.3965981 44.1989506, 12.3964415 44.1990752)",,
466399193,Viale Carlo Matteucci,residential,,False,True,16.876,,"LINESTRING (12.3967664 44.2019929, 12.396609 44.2020944)",,
676666861,Via Squero,residential,,False,False,25.267,,"LINESTRING (12.3967664 44.2019929, 12.396577 44.2018107)",,
676666861,Via Squero,residential,,False,True,11.875,,"LINESTRING (12.3967664 44.2019929, 12.3968468 44.2020828)",,
27432011,Viale Carlo Matteucci,residential,,False,False,19.0,,"LINESTRING (12.396609 44.2020944, 12.3968468 44.2020828)",,
466399193,Viale Carlo Matteucci,residential,,False,False,16.876,,"LINESTRING (12.396609 44.2020944, 12.3967664 44.2019929)",,
27432011,Viale Carlo Matteucci,residential,,False,True,44.84,,"LINESTRING (12.396609 44.2020944, 12.396547 44.2020974, 12.3963444 44.2021221, 12.3960541 44.2021591)",,
46925507,Viale Gino Cecchini,tertiary,,False,True,167.529,,"LINESTRING (12.3917107 44.2006432, 12.3917813 44.2005552, 12.3918038 44.2005171, 12.3921896 44.1998393, 12.3925189 44.1992534)",,
466399196,Piazza Ugo Bassi,tertiary,roundabout,True,False,14.517,,"LINESTRING (12.3917107 44.2006432, 12.3917428 44.2006555, 12.3917675 44.2006746, 12.3917821 44.2006986, 12.3917849 44.2007246, 12.3917756 44.2007499)",,
466399196,Piazza Ugo Bassi,tertiary,roundabout,True,False,28.949999999999996,,"LINESTRING (12.3916623 44.2007952, 12.3916275 44.2007877, 12.3915981 44.2007725, 12.3915773 44.2007511, 12.3915674 44.2007261, 12.3915695 44.2007001, 12.3915833 44.200676, 12.3916074 44.2006565, 12.391639 44.2006438, 12.3916748 44.2006392, 12.3917107 44.2006432)",,
697608554,Viale Arnaldo Gaza,tertiary,,True,False,40.367,,"LINESTRING (12.3927269 44.2011268, 12.3931701 44.2013024)",,
511909490,,tertiary_link,,True,False,65.8,,"LINESTRING (12.3927269 44.2011268, 12.3928436 44.2011956, 12.392934 44.2012748, 12.3929617 44.201309, 12.3929792 44.201348, 12.3929767 44.2013846, 12.3929642 44.2014164, 12.3929006 44.2014908, 12.3927978 44.2016141)",,
697608555,Viale Giuseppe Mazzini,tertiary,,True,False,53.292,,"LINESTRING (12.3927978 44.2016141, 12.3923629 44.2019781)",,2
"[589521397, 178070382]","['Vicolo Fosse', 'Via Semprini']",residential,,True,False,70.342,,"LINESTRING (12.3955289 44.2003232, 12.3956655 44.200403, 12.3958623 44.2005479, 12.3955623 44.2007628)",,
141777209,Via Squero,residential,,True,False,36.486,,"LINESTRING (12.3952722 44.200509, 12.3955623 44.2007628)",,
676666859,,residential,,True,False,29.079,,"LINESTRING (12.3952722 44.200509, 12.3955289 44.2003232)",,
141777209,Via Squero,residential,,True,False,57.025999999999996,,"LINESTRING (12.3947736 44.2001413, 12.3950356 44.200339, 12.3952722 44.200509)",,
28162074,Viale Aurelio Saffi,tertiary,,True,False,36.719,,"LINESTRING (12.3969085 44.1976566, 12.3970111 44.1975717, 12.3972112 44.1974077)",,
46925506,Via Baldini,residential,,False,False,32.848,,"LINESTRING (12.3977896 44.1981915, 12.39756 44.1984368)",,
46925506,Via Baldini,residential,,False,True,41.61,,"LINESTRING (12.3977896 44.1981915, 12.3980805 44.1978808)",,
718126613,Via caporali,unclassified,,True,False,92.10900000000001,,"LINESTRING (12.3977896 44.1981915, 12.3975647 44.1980546, 12.3972953 44.19788, 12.3970888 44.1977711, 12.3969085 44.1976566)",,1
28162082,Viale Luigi Negrelli,residential,,False,False,115.708,,"LINESTRING (12.3958431 44.1962564, 12.3968659 44.1955181)",,
919203132,,residential,roundabout,True,False,14.537999999999998,,"LINESTRING (12.3958431 44.1962564, 12.3958528 44.1962662, 12.3958577 44.1962777, 12.3958574 44.1962897, 12.395852 44.1963011, 12.395842 44.1963105, 12.3958286 44.1963174, 12.3958129 44.1963209, 12.3957964 44.1963208, 12.3957808 44.1963172, 12.3957674 44.1963103, 12.3957576 44.1963008)",,
919203131,Viale Luigi Negrelli,residential,,False,True,24.119999999999997,,"LINESTRING (12.3957576 44.1963008, 12.3956643 44.1963712, 12.3955771 44.1964734)",,
919203132,,residential,roundabout,True,False,12.068,,"LINESTRING (12.3957576 44.1963008, 12.3957523 44.1962893, 12.3957522 44.1962773, 12.3957573 44.1962658, 12.3957672 44.196256, 12.3957808 44.196249, 12.3957969 44.1962453, 12.3958137 44.1962454, 12.3958296 44.1962492, 12.3958431 44.1962564)",,
27431947,Viale Giuseppe Mazzini,tertiary,,False,False,3.088,,"LINESTRING (12.3921317 44.2021816, 12.3921077 44.2022034)",,
1087289105,Via Francesco Crispi,tertiary,,True,False,24.29,,"LINESTRING (12.3921317 44.2021816, 12.3921706 44.2021279, 12.3921841 44.202094, 12.3921864 44.2020536, 12.3921728 44.202018, 12.3921331 44.2019827)",,1
27431965,Via Francesco Crispi,residential,,True,False,25.973,,"LINESTRING (12.3921331 44.2019827, 12.3918499 44.2018672)",,
1087289106,Via Francesco Crispi,tertiary,,True,False,18.526,,"LINESTRING (12.3923629 44.2019781, 12.3922968 44.201989, 12.3922337 44.2019906, 12.3921819 44.201989, 12.3921331 44.2019827)",,1
1087289107,Viale Giuseppe Mazzini,tertiary,,True,False,29.551,,"LINESTRING (12.3923629 44.2019781, 12.3923258 44.2020353, 12.3922197 44.2021279, 12.3921317 44.2021816)",,1
332057322,Viale Magrini,tertiary,,True,False,21.647,,"LINESTRING (12.3961767 44.2036918, 12.3962346 44.2035016)",,
1160154356,,tertiary,roundabout,True,False,15.804000000000002,,"LINESTRING (12.3961767 44.2036918, 12.3961926 44.2036813, 12.3962308 44.2036686, 12.3962754 44.2036649, 12.3963193 44.2036715, 12.3963578 44.2036879)",,
