osmid,oneway,name,highway,reversed,length,geometry,bridge,junction,ref,lanes
669474572,False,Beyza Sokak,residential,False,39.839,"LINESTRING (36.0890008 40.383893, 36.0890419 40.3838188, 36.0890731 40.3837484, 36.0890855 40.3837058, 36.0890934 40.3836626, 36.0890967 40.3836172, 36.0890961 40.383585, 36.0890921 40.3835466)",,,,
669474609,False,Yıldız Sokak,residential,True,112.143,"LINESTRING (36.0890008 40.383893, 36.0888896 40.3838813, 36.0888045 40.3838833, 36.0887112 40.383893, 36.08859 40.383917, 36.0880399 40.3841351, 36.0880094 40.3841472, 36.0877853 40.3842361)",,,,
877513888,False,Nergis Sokak,residential,False,12.937,"LINESTRING (36.0864957 40.3831095, 36.0863449 40.383128)",,,,
669474595,False,Menekşe Sokak,residential,False,161.49800000000002,"LINESTRING (36.0864957 40.3831095, 36.0865133 40.3832322, 36.0865206 40.3833281, 36.0865132 40.3834083, 36.0864937 40.3834951, 36.0864441 40.3836836, 36.0863532 40.3839553, 36.0863167 40.3840657, 36.0862456 40.3842332, 36.08608 40.3845075)",,,,
669474586,False,Müftü Sokak,residential,False,143.017,"LINESTRING (36.084995 40.3832214, 36.0851931 40.3838299, 36.0852545 40.3840187, 36.0852894 40.384081, 36.0853256 40.3841249, 36.0853672 40.3841596, 36.0854249 40.3841928, 36.0854399 40.3841993, 36.0854792 40.3842163, 36.0855865 40.3842501, 36.0857173 40.3842893)",,,,
669474586,False,Müftü Sokak,residential,True,64.521,"LINESTRING (36.084995 40.3832214, 36.0849509 40.3830859, 36.0849287 40.3830104, 36.08492 40.3829364, 36.0849186 40.3829195, 36.0849206 40.3828148, 36.084934 40.3827044, 36.084947 40.3826488)",,,,
877513888,False,Nergis Sokak,residential,True,55.586,"LINESTRING (36.084995 40.3832214, 36.0853627 40.3832156, 36.0856505 40.3832004)",,,,
669474596,False,Çiğdem Sokak,residential,False,66.131,"LINESTRING (36.0861846 40.3831473, 36.0860336 40.3825638)",,,,
877513888,False,Nergis Sokak,residential,False,20.85,"LINESTRING (36.0861846 40.3831473, 36.0859418 40.3831782)",,,,
877513888,False,Nergis Sokak,residential,True,13.746,"LINESTRING (36.0861846 40.3831473, 36.0863449 40.383128)",,,,
669474586,False,Müftü Sokak,residential,False,6.279,"LINESTRING (36.0862666 40.38477, 36.0862987 40.3848209)",,,,
669474586,False,Müftü Sokak,residential,True,19.462,"LINESTRING (36.0862666 40.38477, 36.0861672 40.3846122)",,,,
669474600,False,Büşra Sokak,residential,True,154.405,"LINESTRING (36.0862666 40.38477, 36.0874568 40.3837182)",,,,
669474586,False,Müftü Sokak,residential,False,22.182000000000002,"LINESTRING (36.0857173 40.3842893, 36.085793 40.3843142, 36.0858805 40.3843522, 36.0859456 40.3843859)",,,,
669474586,False,Müftü Sokak,residential,True,143.017,"LINESTRING (36.0857173 40.3842893, 36.0855865 40.3842501, 36.0854792 40.3842163, 36.0854399 40.3841993, 36.0854249 40.3841928, 36.0853672 40.3841596, 36.0853256 40.3841249, 36.0852894 40.384081, 36.0852545 40.3840187, 36.0851931 40.3838299, 36.084995 40.3832214)",,,,
669474601,False,Laleli Sokak,residential,False,125.003,"LINESTRING (36.0857173 40.3842893, 36.0857893 40.3839331, 36.0858299 40.3837322, 36.0859418 40.3831782)",,,,
877513888,False,Nergis Sokak,residential,False,24.796,"LINESTRING (36.0859418 40.3831782, 36.0856505 40.3832004)",,,,
877513888,False,Nergis Sokak,residential,True,20.85,"LINESTRING (36.0859418 40.3831782, 36.0861846 40.3831473)",,,,
669474601,False,Laleli Sokak,residential,True,125.003,"LINESTRING (36.0859418 40.3831782, 36.0858299 40.3837322, 36.0857893 40.3839331, 36.0857173 40.3842893)",,,,
669474586,False,Müftü Sokak,residential,False,17.749000000000002,"LINESTRING (36.0859456 40.3843859, 36.0860022 40.3844263, 36.0860424 40.3844671, 36.08608 40.3845075)",,,,
669474586,False,Müftü Sokak,residential,True,22.182000000000002,"LINESTRING (36.0859456 40.3843859, 36.0858805 40.3843522, 36.085793 40.3843142, 36.0857173 40.3842893)",,,,
669474602,False,Karanfil Sokak,residential,True,145.306,"LINESTRING (36.0859456 40.3843859, 36.0861021 40.3841331, 36.0861504 40.3840217, 36.0861933 40.3838992, 36.0862216 40.3838057, 36.086314 40.3835008, 36.0863328 40.3833935, 36.0863462 40.3832964, 36.0863449 40.383128)",,,,
669474586,False,Müftü Sokak,residential,False,13.787,"LINESTRING (36.08608 40.3845075, 36.0861672 40.3846122)",,,,
669474586,False,Müftü Sokak,residential,True,17.749,"LINESTRING (36.08608 40.3845075, 36.0860424 40.3844671, 36.0860022 40.3844263, 36.0859456 40.3843859)",,,,
669474595,False,Menekşe Sokak,residential,True,161.49799999999996,"LINESTRING (36.08608 40.3845075, 36.0862456 40.3842332, 36.0863167 40.3840657, 36.0863532 40.3839553, 36.0864441 40.3836836, 36.0864937 40.3834951, 36.0865132 40.3834083, 36.0865206 40.3833281, 36.0865133 40.3832322, 36.0864957 40.3831095)",,,,
669474586,False,Müftü Sokak,residential,False,19.462,"LINESTRING (36.0861672 40.3846122, 36.0862666 40.38477)",,,,
669474586,False,Müftü Sokak,residential,True,13.787,"LINESTRING (36.0861672 40.3846122, 36.08608 40.3845075)",,,,
669474615,False,Gül Sokak,residential,False,230.513,"LINESTRING (36.0861672 40.3846122, 36.0866942 40.3840912, 36.0867418 40.3840396, 36.0867653 40.3840003, 36.0867868 40.3839528, 36.0868069 40.3838946, 36.086829 40.3838287, 36.0868511 40.3837715, 36.0869229 40.383653, 36.0871707 40.3832291, 36.0874251 40.3827938)",,,,
669474605,False,Vuslat Sokak,residential,False,68.695,"LINESTRING (36.0874251 40.3827938, 36.0882204 40.3829149)",,,,
669474615,False,Gül Sokak,residential,True,230.51299999999998,"LINESTRING (36.0874251 40.3827938, 36.0871707 40.3832291, 36.0869229 40.383653, 36.0868511 40.3837715, 36.086829 40.3838287, 36.0868069 40.3838946, 36.0867868 40.3839528, 36.0867653 40.3840003, 36.0867418 40.3840396, 36.0866942 40.3840912, 36.0861672 40.3846122)",,,,
669474605,False,Vuslat Sokak,residential,True,68.695,"LINESTRING (36.0882204 40.3829149, 36.0874251 40.3827938)",,,,
669474600,False,Büşra Sokak,residential,False,32.11,"LINESTRING (36.0882204 40.3829149, 36.0882056 40.3829992, 36.0881748 40.3830712, 36.0881285 40.383132, 36.0880809 40.3831769)",,,,
669474600,False,Büşra Sokak,residential,False,80.107,"LINESTRING (36.0880809 40.3831769, 36.0874568 40.3837182)",,,,
877513887,False,,residential,False,43.311,"LINESTRING (36.0880809 40.3831769, 36.0884396 40.3834545)",,,,
669474600,False,Büşra Sokak,residential,True,32.11,"LINESTRING (36.0880809 40.3831769, 36.0881285 40.383132, 36.0881748 40.3830712, 36.0882056 40.3829992, 36.0882204 40.3829149)",,,,
669474572,False,Beyza Sokak,residential,True,39.839000000000006,"LINESTRING (36.0890921 40.3835466, 36.0890961 40.383585, 36.0890967 40.3836172, 36.0890934 40.3836626, 36.0890855 40.3837058, 36.0890731 40.3837484, 36.0890419 40.3838188, 36.0890008 40.383893)",,,,
669474606,False,Yalçın Sokak,residential,True,57.791999999999994,"LINESTRING (36.0890921 40.3835466, 36.0887716 40.3835385, 36.0886784 40.3835329, 36.088616 40.3835288, 36.0885496 40.3835145, 36.088492 40.3834916, 36.0884396 40.3834545)",,,,
669474600,False,Büşra Sokak,residential,False,154.405,"LINESTRING (36.0874568 40.3837182, 36.0862666 40.38477)",,,,
669474600,False,Büşra Sokak,residential,True,80.107,"LINESTRING (36.0874568 40.3837182, 36.0880809 40.3831769)",,,,
669474607,False,,residential,False,17.754,"LINESTRING (36.0874568 40.3837182, 36.0876007 40.3838343)",,,,
669474607,False,,residential,False,47.335,"LINESTRING (36.0876007 40.3838343, 36.0877853 40.3842361)",,,,
669474607,False,,residential,True,17.754,"LINESTRING (36.0876007 40.3838343, 36.0874568 40.3837182)",,,,
669474608,False,Yalçın Sokak,residential,False,82.658,"LINESTRING (36.0876007 40.3838343, 36.0884396 40.3834545)",,,,
669474607,False,,residential,True,47.335,"LINESTRING (36.0877853 40.3842361, 36.0876007 40.3838343)",,,,
669474609,False,Yıldız Sokak,residential,True,141.713,"LINESTRING (36.0877853 40.3842361, 36.0862987 40.3848209)",,,,
669474609,False,Yıldız Sokak,residential,False,112.143,"LINESTRING (36.0877853 40.3842361, 36.0880094 40.3841472, 36.0880399 40.3841351, 36.08859 40.383917, 36.0887112 40.383893, 36.0888045 40.3838833, 36.0888896 40.3838813, 36.0890008 40.383893)",,,,
669474608,False,Yalçın Sokak,residential,True,82.658,"LINESTRING (36.0884396 40.3834545, 36.0876007 40.3838343)",,,,
877513887,False,,residential,True,43.311,"LINESTRING (36.0884396 40.3834545, 36.0880809 40.3831769)",,,,
669474606,False,Yalçın Sokak,residential,False,57.792,"LINESTRING (36.0884396 40.3834545, 36.088492 40.3834916, 36.0885496 40.3835145, 36.088616 40.3835288, 36.0886784 40.3835329, 36.0887716 40.3835385, 36.0890921 40.3835466)",,,,
669474586,False,Müftü Sokak,residential,False,29.193,"LINESTRING (36.0862987 40.3848209, 36.0864478 40.3850576)",,,,
669474586,False,Müftü Sokak,residential,True,6.279,"LINESTRING (36.0862987 40.3848209, 36.0862666 40.38477)",,,,
669474609,False,Yıldız Sokak,residential,False,141.713,"LINESTRING (36.0862987 40.3848209, 36.0877853 40.3842361)",,,,
669474586,False,Müftü Sokak,residential,True,29.193,"LINESTRING (36.0864478 40.3850576, 36.0862987 40.3848209)",,,,
669474586,False,Müftü Sokak,residential,False,40.233000000000004,"LINESTRING (36.0864478 40.3850576, 36.0865601 40.3852358, 36.0866368 40.3853892)",,,,
669474610,False,Şebboy Sokak,residential,False,210.21,"LINESTRING (36.0864478 40.3850576, 36.0873554 40.384699, 36.0877639 40.3845661, 36.0884491 40.3843527, 36.0885235 40.3843348, 36.0885926 40.3843256, 36.0886496 40.3843236, 36.0887186 40.3843313)",,,,
669478584,False,Ergin Bayramcı Caddesi,residential,True,17.464,"LINESTRING (36.0825187 40.3839916, 36.082321 40.383947)",,,,
669478586,False,İnönü Caddesi,residential,False,6.43,"LINESTRING (36.0825187 40.3839916, 36.0825519 40.3840436)",,,,
669478601,False,Prof. Dr. Nihat Gürkan Caddesi,tertiary,False,75.101,"LINESTRING (36.0820234 40.3847109, 36.0822756 40.3840634)",,,,
669478601,False,Prof. Dr. Nihat Gürkan Caddesi,tertiary,True,8.802,"LINESTRING (36.0820234 40.3847109, 36.0819939 40.3847868)",,,,
669478591,False,Şht. Bülent Günal Caddesi,residential,True,39.299,"LINESTRING (36.0820234 40.3847109, 36.0818365 40.3846696, 36.0815778 40.3846124)",,,,
669478591,False,Şht. Bülent Günal Caddesi,residential,True,99.032,"LINESTRING (36.0815778 40.3846124, 36.0804549 40.3843642)",,,,
669478596,False,Uğur Sokak,residential,False,17.962,"LINESTRING (36.0815778 40.3846124, 36.0815181 40.3847674)",,,,
669478596,False,Uğur Sokak,residential,True,34.473,"LINESTRING (36.0815778 40.3846124, 36.0816923 40.3843149)",,,,
669478591,False,Şht. Bülent Günal Caddesi,residential,False,39.299,"LINESTRING (36.0815778 40.3846124, 36.0818365 40.3846696, 36.0820234 40.3847109)",,,,
669478584,False,Ergin Bayramcı Caddesi,residential,False,97.56,"LINESTRING (36.0807683 40.3835966, 36.0818727 40.3838458)",,,,
669478584,False,Ergin Bayramcı Caddesi,residential,True,45.327,"LINESTRING (36.0807683 40.3835966, 36.0802552 40.3834808)",,,,
669478598,False,Alım Sokak,residential,False,13.356,"LINESTRING (36.0807683 40.3835966, 36.0807215 40.3837113)",,,,
669478591,False,Şht. Bülent Günal Caddesi,residential,False,99.032,"LINESTRING (36.0804549 40.3843642, 36.0815778 40.3846124)",,,,
669478591,False,Şht. Bülent Günal Caddesi,residential,True,43.357,"LINESTRING (36.0804549 40.3843642, 36.0799633 40.3842555)",,,,
669478598,False,Alım Sokak,residential,True,35.762,"LINESTRING (36.0804549 40.3843642, 36.0805803 40.3840571)",,,,
669478584,False,Ergin Bayramcı Caddesi,residential,False,45.327,"LINESTRING (36.0802552 40.3834808, 36.0807683 40.3835966)",,,,
669478584,False,Ergin Bayramcı Caddesi,residential,True,34.928,"LINESTRING (36.0802552 40.3834808, 36.0798598 40.3833916)",,,,
669478600,False,,residential,False,13.305,"LINESTRING (36.0802552 40.3834808, 36.0802118 40.3835958)",,,,
669478591,False,Şht. Bülent Günal Caddesi,residential,False,43.357,"LINESTRING (36.0799633 40.3842555, 36.0804549 40.3843642)",,,,
669478591,False,Şht. Bülent Günal Caddesi,residential,True,65.809,"LINESTRING (36.0799633 40.3842555, 36.0792171 40.3840906)",,,,
669478600,False,,residential,True,36.303,"LINESTRING (36.0799633 40.3842555, 36.0800816 40.3839417)",,,,
669478584,False,Ergin Bayramcı Caddesi,residential,False,17.464,"LINESTRING (36.082321 40.383947, 36.0825187 40.3839916)",,,,
669478584,False,Ergin Bayramcı Caddesi,residential,True,29.303,"LINESTRING (36.082321 40.383947, 36.0819893 40.3838721)",,,,
669478601,False,Prof. Dr. Nihat Gürkan Caddesi,tertiary,True,13.502,"LINESTRING (36.082321 40.383947, 36.0822756 40.3840634)",,,,
669478604,False,Yardım Sokak,residential,False,52.459,"LINESTRING (36.0817273 40.3854713, 36.0823203 40.3856075)",,,,
669478608,False,Örnek Sokak,residential,False,31.304,"LINESTRING (36.0817273 40.3854713, 36.0813715 40.3853951)",,,,
669478601,False,Prof. Dr. Nihat Gürkan Caddesi,tertiary,False,70.437,"LINESTRING (36.0817273 40.3854713, 36.0819347 40.3849388, 36.0819638 40.384864)",,,,
669478601,False,Prof. Dr. Nihat Gürkan Caddesi,tertiary,True,51.932,"LINESTRING (36.0817273 40.3854713, 36.0815194 40.3858181, 36.0814456 40.3858829)",,,,
669478608,False,Örnek Sokak,residential,True,84.957,"LINESTRING (36.078144 40.3846919, 36.0791052 40.3849103)",,,,
"[885215697, 876612205]",False,,residential,False,197.66899999999998,"LINESTRING (36.078144 40.3846919, 36.078203 40.3849238, 36.0782764 40.3852451, 36.0783211 40.3856115, 36.0783457 40.3863733, 36.0783469 40.3864116, 36.0783484 40.3864586)",,,,
669472804,False,Tanrıverdi Sokak,residential,False,49.464,"LINESTRING (36.0821466 40.3860406, 36.0827067 40.3861666)",,,,
669472804,False,Tanrıverdi Sokak,residential,True,61.908,"LINESTRING (36.0821466 40.3860406, 36.0814456 40.3858829)",,,,
669478621,False,Muallim Bey Sokak,residential,False,58.857,"LINESTRING (36.0821466 40.3860406, 36.0819435 40.3865468)",,,,
669478621,False,Muallim Bey Sokak,residential,True,50.356,"LINESTRING (36.0821466 40.3860406, 36.0823203 40.3856075)",,,,
669472804,False,Tanrıverdi Sokak,residential,True,52.457,"LINESTRING (36.0833007 40.3863002, 36.0827067 40.3861666)",,,,
669478623,False,Yuva Sokak,residential,False,42.291,"LINESTRING (36.0833007 40.3863002, 36.083159 40.3866649)",,,,
669472804,False,Tanrıverdi Sokak,residential,False,53.021,"LINESTRING (36.0833007 40.3863002, 36.0837193 40.3863943, 36.0839011 40.3864352)",,,,
669478623,False,Yuva Sokak,residential,True,49.759,"LINESTRING (36.0833007 40.3863002, 36.0834127 40.386012, 36.0834674 40.3858711)",,,,
669478623,False,Yuva Sokak,residential,True,59.8,"LINESTRING (36.0828276 40.387518, 36.0828443 40.3874749, 36.0829169 40.3872881, 36.0830279 40.3870023)",,,,
808107706,True,Cumhuriyet Caddesi,primary,False,45.675999999999995,"LINESTRING (36.0828276 40.387518, 36.0831623 40.3875922, 36.0832392 40.3876092, 36.0833454 40.3876328)",,,D190,
669478621,False,Muallim Bey Sokak,residential,True,2.486,"LINESTRING (36.081935 40.3865682, 36.0819435 40.3865468)",,,,
669478625,False,Kardelen Sokak,residential,False,50.37,"LINESTRING (36.081935 40.3865682, 36.0825064 40.3866938)",,,,
669478621,False,Muallim Bey Sokak,residential,False,80.46900000000001,"LINESTRING (36.081935 40.3865682, 36.0817515 40.3870256, 36.0816746 40.3872173, 36.0816574 40.3872603)",,,,
669478623,False,Yuva Sokak,residential,False,20.711,"LINESTRING (36.0830973 40.3868237, 36.0830279 40.3870023)",,,,
669478623,False,Yuva Sokak,residential,True,18.415,"LINESTRING (36.0830973 40.3868237, 36.083159 40.3866649)",,,,
669478625,False,Kardelen Sokak,residential,True,52.09,"LINESTRING (36.0830973 40.3868237, 36.0825064 40.3866938)",,,,
669478625,False,Kardelen Sokak,residential,False,52.09,"LINESTRING (36.0825064 40.3866938, 36.0830973 40.3868237)",,,,
669478625,False,Kardelen Sokak,residential,True,50.37,"LINESTRING (36.0825064 40.3866938, 36.081935 40.3865682)",,,,
669478629,False,Şirin Sokak,residential,False,61.027,"LINESTRING (36.0825064 40.3866938, 36.0827067 40.3861666)",,,,
669478629,False,Şirin Sokak,residential,True,80.485,"LINESTRING (36.0825064 40.3866938, 36.0823365 40.3871413, 36.0823308 40.3871561, 36.0822587 40.387346, 36.0822423 40.3873891)",,,,
669472804,False,Tanrıverdi Sokak,residential,False,52.457,"LINESTRING (36.0827067 40.3861666, 36.0833007 40.3863002)",,,,
669472804,False,Tanrıverdi Sokak,residential,True,49.464,"LINESTRING (36.0827067 40.3861666, 36.0821466 40.3860406)",,,,
669478629,False,Şirin Sokak,residential,False,50.075,"LINESTRING (36.0827067 40.3861666, 36.082871 40.385734)",,,,
669478629,False,Şirin Sokak,residential,True,61.027,"LINESTRING (36.0827067 40.3861666, 36.0825064 40.3866938)",,,,
669478601,False,Prof. Dr. Nihat Gürkan Caddesi,tertiary,False,8.802,"LINESTRING (36.0819939 40.3847868, 36.0820234 40.3847109)",,,,
669478601,False,Prof. Dr. Nihat Gürkan Caddesi,tertiary,True,8.955,"LINESTRING (36.0819939 40.3847868, 36.0819638 40.384864)",,,,
669478634,False,Şht. Bülent Günal Caddesi,residential,False,99.268,"LINESTRING (36.0819939 40.3847868, 36.0830452 40.3849601, 36.0831394 40.3849756)",,,,
369959729,True,Menderes Caddesi,tertiary,False,171.024,"LINESTRING (36.083023 40.3838751, 36.0821556 40.3824862)",,,,
669478638,False,,residential,True,5.915,"LINESTRING (36.083023 40.3838751, 36.0830871 40.383854)",,,,
876597300,False,,residential,False,44.082,"LINESTRING (36.083023 40.3838751, 36.0825519 40.3840436)",,,,
669478586,False,İnönü Caddesi,residential,False,11.918,"LINESTRING (36.0825519 40.3840436, 36.0826134 40.38414)",,,,
669478586,False,İnönü Caddesi,residential,True,6.43,"LINESTRING (36.0825519 40.3840436, 36.0825187 40.3839916)",,,,
876597300,False,,residential,True,44.082,"LINESTRING (36.0825519 40.3840436, 36.083023 40.3838751)",,,,
877572889,False,Dizge Sokak,residential,True,107.862,"LINESTRING (36.089304 40.3877406, 36.0880495 40.3875735)",,,,
369959653,False,Murat Alpat Caddesi,residential,False,41.306000000000004,"LINESTRING (36.089304 40.3877406, 36.0893228 40.3876231, 36.0893328 40.387523, 36.0893302 40.3873703)",,,,
369959653,False,Murat Alpat Caddesi,residential,True,32.82,"LINESTRING (36.089304 40.3877406, 36.0892484 40.3879341, 36.0892166 40.3880281)",,,,
290818864,True,,primary,False,4.326,"LINESTRING (36.0889212 40.3857306, 36.0888702 40.3857284)",,,,
876553163,True,,primary_link,False,33.536,"LINESTRING (36.0779674 40.3863765, 36.0781763 40.3864215, 36.0783484 40.3864586)",,,,
808107706,True,Cumhuriyet Caddesi,primary,False,51.567,"LINESTRING (36.0816574 40.3872603, 36.0822423 40.3873891)",,,D190,
669478621,False,Muallim Bey Sokak,residential,True,80.46900000000001,"LINESTRING (36.0816574 40.3872603, 36.0816746 40.3872173, 36.0817515 40.3870256, 36.081935 40.3865682)",,,,
808107706,True,Cumhuriyet Caddesi,primary,False,19.831,"LINESTRING (36.0807616 40.3870621, 36.0809862 40.3871125)",,,D190,
876553160,False,,primary_link,True,30.407,"LINESTRING (36.078488 40.3864887, 36.0784446 40.3865017, 36.0784094 40.3865215, 36.0783834 40.3865484, 36.078369 40.3865798, 36.0783675 40.3866132, 36.078379 40.3866453, 36.0784025 40.3866735, 36.0784397 40.3866986)",,,,
876553163,True,,primary_link,False,203.63299999999998,"LINESTRING (36.078488 40.3864887, 36.0787551 40.3865485, 36.0800967 40.3868489, 36.0803314 40.3869014, 36.0804786 40.3869399, 36.0806315 40.3869903, 36.0807616 40.3870621)",,,,
876553160,False,,primary_link,False,30.407,"LINESTRING (36.0784397 40.3866986, 36.0784025 40.3866735, 36.078379 40.3866453, 36.0783675 40.3866132, 36.078369 40.3865798, 36.0783834 40.3865484, 36.0784094 40.3865215, 36.0784446 40.3865017, 36.078488 40.3864887)",,,,
876553162,True,,primary_link,False,201.05,"LINESTRING (36.0807323 40.3871444, 36.0805811 40.3871476, 36.0803954 40.3871251, 36.0802348 40.3870965, 36.0793681 40.3869044, 36.0791366 40.3868531, 36.0784397 40.3866986)",,,,
290818887,True,Cumhuriyet Caddesi,primary,False,72.341,"LINESTRING (36.0857066 40.3874228, 36.0854381 40.3875624, 36.085332 40.3876176, 36.0852418 40.3876628, 36.0851185 40.3877177, 36.0849884 40.3877742)",,,,
669328675,False,Alemoğlu Sokak,residential,False,46.70800000000001,"LINESTRING (36.0857066 40.3874228, 36.0857402 40.3874597, 36.0858814 40.3876159, 36.085922 40.3876598, 36.085922 40.3876673, 36.0859228 40.3877916)",,,,
876560232,False,Önen Sokak,residential,False,5.823,"LINESTRING (36.0871858 40.3857368, 36.0872415 40.3857061)",,,,
675017434,True,Menderes Caddesi,tertiary,False,58.088,"LINESTRING (36.0871858 40.3857368, 36.0867762 40.3854929, 36.0866932 40.3854544, 36.086629 40.3854357)",,,,
876560232,False,Önen Sokak,residential,True,99.648,"LINESTRING (36.0871858 40.3857368, 36.0871357 40.3857635, 36.0867219 40.3859844, 36.0864714 40.3861184, 36.0864345 40.3861384, 36.0862238 40.3862527)",,,,
290818884,True,Cumhuriyet Caddesi,primary,False,113.93100000000001,"LINESTRING (36.0840246 40.3877874, 36.0841579 40.3878067, 36.0842205 40.3878107, 36.0842661 40.3878136, 36.0843796 40.3878126, 36.0844854 40.387808, 36.084586 40.3878007, 36.084675 40.38779, 36.0847717 40.387769, 36.084799 40.3877615, 36.0849504 40.3877202, 36.0850828 40.3876665, 36.0852042 40.3876136, 36.0852981 40.3875699)",,,,
876560229,False,Tel Sokak,residential,True,98.37799999999999,"LINESTRING (36.0840246 40.3877874, 36.0840414 40.3877442, 36.0841316 40.3875126, 36.0842115 40.3873074, 36.0842375 40.3872407, 36.0843055 40.3870663, 36.0843339 40.3869933, 36.0843549 40.3869392)",,,,
876560232,False,Önen Sokak,residential,False,52.595,"LINESTRING (36.085718 40.3865271, 36.0862238 40.3862527)",,,,
876560230,False,,residential,False,89.08200000000001,"LINESTRING (36.085718 40.3865271, 36.0856929 40.3862918, 36.0856626 40.3860076, 36.0856556 40.3859417, 36.0856385 40.3857811, 36.0856329 40.3857286)",,,,
876560232,False,Önen Sokak,residential,True,40.257000000000005,"LINESTRING (36.085718 40.3865271, 36.0855751 40.3866071, 36.0853928 40.3867091, 36.085335 40.3867415)",,,,
669478623,False,Yuva Sokak,residential,False,18.415,"LINESTRING (36.083159 40.3866649, 36.0830973 40.3868237)",,,,
669478623,False,Yuva Sokak,residential,True,42.291,"LINESTRING (36.083159 40.3866649, 36.0833007 40.3863002)",,,,
876560233,False,,residential,False,52.726,"LINESTRING (36.083159 40.3866649, 36.0834827 40.3867391, 36.0835761 40.3867606, 36.0837551 40.3868016)",,,,
369959695,False,Gültekin Topçam Caddesi,tertiary,True,38.881,"LINESTRING (36.0836218 40.3871362, 36.0837551 40.3868016)",,,,
369959695,False,Gültekin Topçam Caddesi,tertiary,False,59.68299999999999,"LINESTRING (36.0836218 40.3871362, 36.083528 40.3873716, 36.0834449 40.3875803, 36.0834338 40.3876082, 36.0834171 40.3876498)",,,,
876560234,False,,residential,True,52.458,"LINESTRING (36.0836218 40.3871362, 36.0833551 40.3870761, 36.0830279 40.3870023)",,,,
669478623,False,Yuva Sokak,residential,True,20.711,"LINESTRING (36.0830279 40.3870023, 36.0830973 40.3868237)",,,,
669478623,False,Yuva Sokak,residential,False,59.8,"LINESTRING (36.0830279 40.3870023, 36.0829169 40.3872881, 36.0828443 40.3874749, 36.0828276 40.387518)",,,,
876560234,False,,residential,False,52.458,"LINESTRING (36.0830279 40.3870023, 36.0833551 40.3870761, 36.0836218 40.3871362)",,,,
169475067,True,Gültekin Topçam Caddesi,primary,False,204.54699999999997,"LINESTRING (36.0835186 40.3878686, 36.0834576 40.3879799, 36.0834425 40.3880459, 36.083437 40.3881344, 36.083429 40.3882416, 36.0834271 40.3882671, 36.0834257 40.3882856, 36.0834233 40.3883177, 36.0834181 40.3884816, 36.0834193 40.388641, 36.0834216 40.3887339, 36.0834455 40.3896972)",,,D190,
876560235,True,,primary,False,26.97,"LINESTRING (36.0835186 40.3878686, 36.0834874 40.3878874, 36.0834517 40.3879008, 36.083413 40.387908, 36.0833732 40.3879086, 36.0833342 40.3879028, 36.0832977 40.3878907, 36.0832655 40.3878729, 36.083239 40.3878502)",,,,2
290818884,True,Cumhuriyet Caddesi,primary,False,43.998,"LINESTRING (36.0835266 40.3876757, 36.0836296 40.3877001, 36.0836889 40.3877141, 36.083818 40.3877466, 36.0839172 40.3877692, 36.0840246 40.3877874)",,,,
876560235,True,,primary,False,23.610000000000003,"LINESTRING (36.0835266 40.3876757, 36.0835497 40.3877005, 36.0835652 40.3877284, 36.0835725 40.3877582, 36.0835713 40.3877885, 36.0835615 40.3878179, 36.0835436 40.387845, 36.0835186 40.3878686)",,,,2
876560235,True,,primary,False,6.36,"LINESTRING (36.0833454 40.3876328, 36.0834171 40.3876498)",,,,2
876560235,True,,primary,False,26.965999999999998,"LINESTRING (36.0832196 40.3878238, 36.0832081 40.3877948, 36.0832051 40.3877645, 36.0832106 40.3877345, 36.0832245 40.3877061, 36.0832461 40.3876806, 36.0832744 40.3876593, 36.083308 40.3876431, 36.0833454 40.3876328)",,,,2
876560236,True,Cumhuriyet Caddesi,primary,False,226.48799999999994,"LINESTRING (36.0832196 40.3878238, 36.0831591 40.387761, 36.0830882 40.3877113, 36.0830826 40.3877074, 36.0829841 40.3876645, 36.0828862 40.3876292, 36.0827668 40.3875971, 36.0815082 40.3873167, 36.0810275 40.3872096, 36.080959 40.3871943, 36.0808123 40.3871624, 36.0807323 40.3871444)",,,D190,
876560235,True,,primary,False,3.364,"LINESTRING (36.083239 40.3878502, 36.0832196 40.3878238)",,,,2
669478584,False,Ergin Bayramcı Caddesi,residential,False,10.3,"LINESTRING (36.0818727 40.3838458, 36.0819893 40.3838721)",,,,
669478584,False,Ergin Bayramcı Caddesi,residential,True,97.56,"LINESTRING (36.0818727 40.3838458, 36.0807683 40.3835966)",,,,
669478596,False,Uğur Sokak,residential,False,13.464,"LINESTRING (36.0818727 40.3838458, 36.081828 40.383962)",,,,
669478638,False,,residential,False,5.915,"LINESTRING (36.0830871 40.383854, 36.083023 40.3838751)",,,,
876597304,True,Menderes Caddesi,tertiary,False,199.42999999999998,"LINESTRING (36.0830871 40.383854, 36.0837118 40.3849513, 36.0838864 40.3851378, 36.0839482 40.3851961, 36.0839795 40.385221, 36.0839888 40.3852283, 36.0840384 40.3852677, 36.0840771 40.3852951, 36.0841535 40.3853431, 36.0842387 40.3853874)",,,,
876560232,False,Önen Sokak,residential,True,5.823,"LINESTRING (36.0872415 40.3857061, 36.0871858 40.3857368)",,,,
