osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name,bridge
"[392680040, 8927164]",True,1,,motorway_link,,False,271.433,"LINESTRING (-121.9753465 37.226712, -121.9756193 37.2268496, -121.9757494 37.226937, -121.9758139 37.2270267, -121.9758363 37.2270847, -121.9758439 37.2271428, -121.9758388 37.2271901, -121.9758248 37.2272399, -121.975799 37.2272921, -121.9757614 37.2273397, -121.9757123 37.2273806, -121.9756574 37.2274216, -121.9755865 37.2274587, -121.9755023 37.2274923, -121.9754301 37.2275115, -121.9753506 37.2275248, -121.9752701 37.2275293, -121.9751896 37.2275291, -121.9751101 37.2275144, -121.9750453 37.2274914, -121.9749902 37.2274644, -121.9749439 37.2274327, -121.9749032 37.2273922, -121.9748678 37.2273316, -121.9748498 37.2272933, -121.9748382 37.2272546, -121.9748333 37.2272129, -121.9748344 37.227173, -121.9748407 37.2271348, -121.9748533 37.2270952, -121.9748698 37.2270595, -121.9751192 37.2266201)",,
"[87864640, 51966558]",True,2,CA 9,primary,35 mph,False,140.726,"LINESTRING (-121.9771338 37.2272962, -121.9775438 37.2274265, -121.9782141 37.2276372, -121.9783629 37.2276852, -121.9784261 37.2277092, -121.9786082 37.2277686)",Los Gatos-Saratoga Road,yes
26479203,True,2,CA 9,primary,,False,59.844,"LINESTRING (-121.9747182 37.2265136, -121.9753465 37.226712)",Los Gatos-Saratoga Road,yes
33610072,True,1,,primary,,False,184.41899999999998,"LINESTRING (-121.9727327 37.2260299, -121.9730171 37.226064, -121.9733121 37.2261153, -121.973591 37.2261794, -121.9738754 37.2262562, -121.9741381 37.226332, -121.9747182 37.2265136)",Los Gatos-Saratoga Road,
"[8923873, 392679901]",True,1,,motorway_link,,False,416.03900000000004,"LINESTRING (-121.9727327 37.2260299, -121.9731082 37.2261238, -121.9732331 37.2261857, -121.973354 37.226276, -121.9733985 37.2263215, -121.9734342 37.2263692, -121.9734616 37.2264202, -121.9734801 37.2264712, -121.9734986 37.2265902, -121.9735298 37.2268935, -121.9735363 37.2269643, -121.9735546 37.2270351, -121.9736026 37.2271179, -121.9736536 37.2271998, -121.9737926 37.2274055, -121.9738166 37.2274435, -121.9738465 37.2275115, -121.9738679 37.2276198, -121.9738813 37.2276798, -121.9738929 37.2277699, -121.97389 37.2278027, -121.9738838 37.227835, -121.9738753 37.2278692, -121.9738665 37.2278971, -121.9738533 37.2279302, -121.9738392 37.2279624, -121.973741 37.2281704, -121.9736813 37.2282979, -121.97326 37.2292839)",,
8934231,False,,,residential,,True,14.391,"LINESTRING (-121.9723116 37.2259856, -121.9723816 37.2258688)",Alberto Way,
394470718,True,2,,primary,,False,37.608,"LINESTRING (-121.9723116 37.2259856, -121.9727327 37.2260299)",Los Gatos-Saratoga Road,
8934231,False,,,residential,,False,398.913,"LINESTRING (-121.9723116 37.2259856, -121.972288 37.226185, -121.9722869 37.2264727, -121.972288 37.2264936, -121.9722774 37.2267121, -121.9722967 37.2268233, -121.97232 37.2269573, -121.9724183 37.2271961, -121.9724577 37.2272654, -121.9724958 37.2274263, -121.9725038 37.2275777, -121.972465 37.227659, -121.9724323 37.2277276, -121.9723398 37.2278634, -121.9722441 37.2279415, -121.9721564 37.2279983, -121.971967 37.2280545, -121.9717202 37.2280887, -121.9714668 37.2281111, -121.9714401 37.2281139, -121.9712683 37.2281325, -121.9711154 37.2281912, -121.9710373 37.2282719, -121.9709989 37.2283113, -121.970962 37.2283636, -121.9709309 37.2284778, -121.9709251 37.2285846, -121.9709502 37.2287456)",Alberto Way,
8954753,True,,,residential,,False,18.163,"LINESTRING (-121.9786082 37.2277686, -121.9785458 37.2279242)",Woodland Avenue,
"[87864640, 1059869734]",True,"['3', '2']",CA 9,primary,35 mph,False,15.293,"LINESTRING (-121.9786082 37.2277686, -121.9786653 37.2277881, -121.978767 37.2278227)",Los Gatos-Saratoga Road,
413412126,False,4,,tertiary,,True,15.357,"LINESTRING (-121.9795229 37.2282553, -121.9795763 37.2281239)",University Avenue,
"[413412128, 761733314]",False,"['4', '2']",,tertiary,25 mph,False,227.299,"LINESTRING (-121.9795229 37.2282553, -121.9794777 37.2283521, -121.979386 37.2285377, -121.978627 37.2301709)",University Avenue,
93159254,True,,CA 9,primary,,False,171.143,"LINESTRING (-121.9771915 37.2272151, -121.9768122 37.2271132, -121.9765311 37.2270263, -121.9753856 37.2266671)",Los Gatos-Saratoga Road,
"[392678401, 8923799]",True,1,,motorway_link,,False,415.704,"LINESTRING (-121.9771915 37.2272151, -121.9767522 37.2270538, -121.9766721 37.2270131, -121.9766133 37.2269713, -121.9765206 37.2268663, -121.9764681 37.2267682, -121.9764559 37.2266155, -121.9764629 37.2258344, -121.9764689 37.2257214, -121.9764901 37.2256385, -121.9765239 37.225558, -121.9765459 37.2255193, -121.9765809 37.2254614, -121.976622 37.2254057, -121.9766699 37.2253525, -121.9767223 37.2253027, -121.9767585 37.2252711, -121.9768018 37.2252389, -121.9771045 37.2250267, -121.9780789 37.2243187)",,
850133662,True,3,CA 17,motorway,55 mph,False,6.31,"LINESTRING (-121.9751192 37.2266201, -121.9751604 37.2265738)",,
850115653,True,3,CA 17,motorway,55 mph,False,14.216,"LINESTRING (-121.9749355 37.2266041, -121.974843 37.2267086)",,
8934540,False,,,residential,,False,14.551,"LINESTRING (-121.9786068 37.2280876, -121.9786768 37.2279692)",Wraight Avenue,
8934924,False,,,primary,,False,101.009,"LINESTRING (-121.9699573 37.2253809, -121.9702353 37.2254941, -121.9706155 37.2256195, -121.9710163 37.2257113)",Los Gatos-Saratoga Road,
416905525,False,,,primary,,True,34.341,"LINESTRING (-121.9699573 37.2253809, -121.9696952 37.2252741, -121.9696123 37.2252398)",Los Gatos-Saratoga Road,
477362427,False,,,residential,,False,17.749,"LINESTRING (-121.9785458 37.2279242, -121.9783811 37.2280152)",Woodland Avenue,
477362428,False,,,residential,,False,12.632,"LINESTRING (-121.9785458 37.2279242, -121.9786768 37.2279692)",Woodland Avenue,
8934540,False,,,residential,,True,14.551,"LINESTRING (-121.9786768 37.2279692, -121.9786068 37.2280876)",Wraight Avenue,
477362428,False,,,residential,,True,12.632,"LINESTRING (-121.9786768 37.2279692, -121.9785458 37.2279242)",Woodland Avenue,
477362429,True,,,residential,,False,18.148,"LINESTRING (-121.9786768 37.2279692, -121.9787086 37.227913, -121.978767 37.2278227)",Wraight Avenue,
477362430,False,,,residential,,False,208.716,"LINESTRING (-121.9785529 37.2282045, -121.9777102 37.2299575)",Wraight Avenue,
477362426,True,,,residential,,False,14.813,"LINESTRING (-121.9785529 37.2282045, -121.9785874 37.2281812, -121.9786119 37.2281267, -121.9786068 37.2280876)",Wraight Avenue,
"[207285481, 341625538, 207285482, 580403655]",False,2,,residential,,True,445.96000000000004,"LINESTRING (-121.9773003 37.2259784, -121.9770844 37.2258887, -121.9769087 37.2257986, -121.9771501 37.2253263, -121.9772754 37.2250811, -121.9774671 37.2249479, -121.977726 37.2247679, -121.9785361 37.2242064, -121.978791 37.2240556, -121.9789798 37.2240693, -121.9790298 37.2240852, -121.9792628 37.2241593, -121.9793032 37.2241735, -121.979334 37.2241836, -121.9796617 37.2242989, -121.9796953 37.2243112, -121.9798972 37.2243736, -121.9801953 37.224482, -121.9802882 37.2245295)",Miles Avenue,yes
31975179,False,,,residential,25 mph,False,23.665999999999997,"LINESTRING (-121.9780559 37.2307995, -121.9782253 37.2308324, -121.9783151 37.2308515)",Towne Terrace,
31975179,False,,,residential,25 mph,True,93.739,"LINESTRING (-121.9780559 37.2307995, -121.9773673 37.230647, -121.9770244 37.2306246)",Towne Terrace,
416905516,False,,,primary,25 mph,True,27.765,"LINESTRING (-121.9694413 37.2254491, -121.9696123 37.2252398)",Los Gatos Boulevard,
613629089,True,1,,primary_link,,False,48.348,"LINESTRING (-121.9694413 37.2254491, -121.9695544 37.2253902, -121.9696462 37.2253651, -121.9697233 37.2253587, -121.9698273 37.2253614, -121.9699573 37.2253809)",,
8944015,False,,,residential,25 mph,True,9.097,"LINESTRING (-121.9723612 37.2221609, -121.9723885 37.2221844, -121.9724309 37.222221)",Loma Alta Avenue,
