osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,width,access
37798076,False,Manby Road,residential,30 mph,False,133.583,"LINESTRING (1.7326116 52.6088249, 1.7326041 52.6088794, 1.7326055 52.6089165, 1.732116 52.609549, 1.7318118 52.6099158)",,,,
37798132,False,Stanley Terrace,residential,30 mph,False,51.405,"LINESTRING (1.7326116 52.6088249, 1.7323242 52.6088091, 1.7318529 52.608787)",,,,
47375842,False,Stanley Terrace,residential,30 mph,False,19.619,"LINESTRING (1.7318529 52.608787, 1.7318912 52.6086121)",,,,
154728456,False,Stanley Terrace,residential,30 mph,True,7.955,"LINESTRING (1.7318529 52.608787, 1.7318103 52.6088537)",,,,
37798132,False,Stanley Terrace,residential,30 mph,True,51.405,"LINESTRING (1.7318529 52.608787, 1.7323242 52.6088091, 1.7326116 52.6088249)",,,,
37798145,False,Oliver Mews,residential,30 mph,True,67.572,"LINESTRING (1.7315694 52.609176, 1.7313636 52.6094583, 1.7308973 52.6093624)",,,,
154728460,False,The Eagles,residential,30 mph,False,40.865,"LINESTRING (1.7308973 52.6093624, 1.7303163 52.6092595)",,,,
37798145,False,Oliver Mews,residential,30 mph,False,67.572,"LINESTRING (1.7308973 52.6093624, 1.7313636 52.6094583, 1.7315694 52.609176)",,,,
154728460,False,The Eagles,residential,30 mph,True,36.444,"LINESTRING (1.7308973 52.6093624, 1.731088 52.6091188, 1.7311242 52.6090651)",,,,
37798179,False,Silkmill Road,residential,30 mph,True,51.07,"LINESTRING (1.7303163 52.6092595, 1.7302577 52.6097174)",,,,
154728460,False,The Eagles,residential,30 mph,True,40.865,"LINESTRING (1.7303163 52.6092595, 1.7308973 52.6093624)",,,,
37798250,False,North Market Road,residential,30 mph,True,40.992000000000004,"LINESTRING (1.7303163 52.6092595, 1.7301904 52.6091913, 1.7299087 52.6090633, 1.7298522 52.6090235)",,,,
154728460,False,The Eagles,residential,30 mph,False,36.444,"LINESTRING (1.7311242 52.6090651, 1.731088 52.6091188, 1.7308973 52.6093624)",,,,
37798179,False,Silkmill Road,residential,30 mph,False,51.07,"LINESTRING (1.7302577 52.6097174, 1.7303163 52.6092595)",,,,
47356879,False,Saint Nicholas Road,tertiary,30 mph,False,107.25800000000001,"LINESTRING (1.7302577 52.6097174, 1.7308452 52.609798, 1.7310403 52.6098279, 1.7318118 52.6099158)",,,,
47356879,False,Saint Nicholas Road,tertiary,30 mph,True,105.999,"LINESTRING (1.7302577 52.6097174, 1.7296973 52.609719, 1.7294114 52.6097362, 1.7286906 52.6097628)",,,,
37798199,False,Swirles Place,residential,30 mph,True,52.964,"LINESTRING (1.7298522 52.6090235, 1.7299569 52.6088087, 1.730043 52.6086449, 1.7300946 52.6085709)",,,,
37798250,False,North Market Road,residential,30 mph,False,40.992000000000004,"LINESTRING (1.7298522 52.6090235, 1.7299087 52.6090633, 1.7301904 52.6091913, 1.7303163 52.6092595)",,,,
37798250,False,North Market Road,residential,30 mph,True,63.69,"LINESTRING (1.7298522 52.6090235, 1.7297789 52.6090183, 1.7292422 52.6088019, 1.72915 52.6087446, 1.7290742 52.6087116)",,,,
37798250,False,North Market Road,residential,30 mph,False,63.68999999999999,"LINESTRING (1.7290742 52.6087116, 1.72915 52.6087446, 1.7292422 52.6088019, 1.7297789 52.6090183, 1.7298522 52.6090235)",,,,
37798426,False,Tottenham Street,residential,30 mph,False,103.756,"LINESTRING (1.7332821 52.6112329, 1.7317513 52.6113144)",,,,
201854192,False,Nelson Road North,tertiary,30 mph,True,40.653,"LINESTRING (1.7332821 52.6112329, 1.7332539 52.6108677)",,,,
37798386,False,Factory Road,residential,30 mph,False,41.643,"LINESTRING (1.7317513 52.6113144, 1.7317524 52.6109399)",,,,
37798426,False,Tottenham Street,residential,30 mph,True,103.756,"LINESTRING (1.7317513 52.6113144, 1.7332821 52.6112329)",,,,
37798386,False,Factory Road,residential,30 mph,False,40.578,"LINESTRING (1.7317524 52.6109399, 1.7317596 52.610575)",,,,
37798386,False,Factory Road,residential,30 mph,True,41.643,"LINESTRING (1.7317524 52.6109399, 1.7317513 52.6113144)",,,,
37798429,False,Well Street,residential,30 mph,False,101.699,"LINESTRING (1.7317524 52.6109399, 1.7332539 52.6108677)",,,2,
37798429,False,Well Street,residential,30 mph,True,101.699,"LINESTRING (1.7332539 52.6108677, 1.7317524 52.6109399)",,,2,
201854192,False,Nelson Road North,tertiary,30 mph,False,40.653,"LINESTRING (1.7332539 52.6108677, 1.7332821 52.6112329)",,,,
201854192,False,Nelson Road North,tertiary,30 mph,True,41.706,"LINESTRING (1.7332539 52.6108677, 1.733223 52.6104931)",,,,
37798386,False,Factory Road,residential,30 mph,True,40.578,"LINESTRING (1.7317596 52.610575, 1.7317524 52.6109399)",,,,
37798439,False,Jury Street,residential,30 mph,False,99.229,"LINESTRING (1.7317596 52.610575, 1.733223 52.6104931)",,,,
37798386,False,Factory Road,residential,30 mph,False,74.191,"LINESTRING (1.7317596 52.610575, 1.731757 52.6100028, 1.7317703 52.6099555, 1.7318118 52.6099158)",,,,
37798439,False,Jury Street,residential,30 mph,True,99.229,"LINESTRING (1.733223 52.6104931, 1.7317596 52.610575)",,,,
201854192,False,Nelson Road North,tertiary,30 mph,False,41.706,"LINESTRING (1.733223 52.6104931, 1.7332539 52.6108677)",,,,
201854192,False,Nelson Road North,tertiary,30 mph,True,58.507,"LINESTRING (1.733223 52.6104931, 1.7331954 52.6099672)",,,,
37798459,False,Nettle Hill West,residential,30 mph,False,28.11,"LINESTRING (1.7347759 52.609648, 1.7343596 52.609649)",,,,
499594855,False,Wellesley Road,residential,30 mph,False,46.76,"LINESTRING (1.7347759 52.609648, 1.734783 52.6092275)",,,,
499594855,False,Wellesley Road,residential,30 mph,True,31.837,"LINESTRING (1.7347759 52.609648, 1.7347714 52.6099343)",,,,
37798459,False,Nettle Hill West,residential,30 mph,True,30.272,"LINESTRING (1.733179 52.6096935, 1.7336241 52.6096609)",,,,
37800295,False,Nelson Road North,tertiary,30 mph,False,30.454,"LINESTRING (1.733179 52.6096935, 1.7331954 52.6099672)",,,,
37800295,False,Nelson Road North,tertiary,30 mph,True,59.982,"LINESTRING (1.733179 52.6096935, 1.7331296 52.6091549)",,,,
29992303,True,Marine Parade,tertiary,30 mph,False,54.224,"LINESTRING (1.7367535 52.6092465, 1.7367979 52.6097334)",,,,
37798517,False,Paget Road,residential,30 mph,False,133.07099999999997,"LINESTRING (1.7367535 52.6092465, 1.7363626 52.6092418, 1.7362995 52.6092408, 1.7351453 52.6092313, 1.734783 52.6092275)",,,,
499594855,False,Wellesley Road,residential,30 mph,True,46.76,"LINESTRING (1.734783 52.6092275, 1.7347759 52.609648)",,,,
37798517,False,Paget Road,residential,30 mph,True,133.071,"LINESTRING (1.734783 52.6092275, 1.7351453 52.6092313, 1.7362995 52.6092408, 1.7363626 52.6092418, 1.7367535 52.6092465)",,,,
499594855,False,Wellesley Road,residential,30 mph,False,57.323,"LINESTRING (1.734783 52.6092275, 1.7347705 52.6088383, 1.734771 52.6087747, 1.734778 52.6087122)",,,,
"[37798584, 224151617]",False,South Market Road,residential,30 mph,False,176.066,"LINESTRING (1.7289789 52.6083817, 1.7292268 52.6083232, 1.7304608 52.6082037, 1.7308421 52.608169, 1.7312432 52.6081336, 1.7315392 52.6081004)",,,,
37798589,False,Market Gates,residential,30 mph,True,49.009,"LINESTRING (1.7289789 52.6083817, 1.7286925 52.6083675, 1.728259 52.6083276)",,,,
"[37804146, 179633210]",True,Temple Road,secondary,30 mph,False,14.787,"LINESTRING (1.7289789 52.6083817, 1.7289962 52.6082847, 1.7290061 52.6082498)",,B1141,,
224151617,False,South Market Road,residential,30 mph,True,12.179,"LINESTRING (1.7327423 52.6078552, 1.7326436 52.6078905, 1.7325876 52.6079115)",,,,
37798589,False,Market Gates,residential,30 mph,False,58.275999999999996,"LINESTRING (1.7274042 52.6082555, 1.7280308 52.6083065, 1.728259 52.6083276)",,,,
37798589,False,Market Gates,residential,30 mph,False,49.009,"LINESTRING (1.728259 52.6083276, 1.7286925 52.6083675, 1.7289789 52.6083817)",,,,
37798589,False,Market Gates,residential,30 mph,True,58.275999999999996,"LINESTRING (1.728259 52.6083276, 1.7280308 52.6083065, 1.7274042 52.6082555)",,,,
37798661,False,North Market Road,residential,30 mph,True,55.569,"LINESTRING (1.728259 52.6083276, 1.7285867 52.6084976, 1.7287252 52.6085613, 1.7287531 52.6086044, 1.7287526 52.6086906)",,,,
37798596,False,Union Road,residential,30 mph,False,56.29,"LINESTRING (1.7315392 52.6081004, 1.7315411 52.6081453, 1.7315642 52.6086064)",,,,
"[37798601, 37798596]",False,"['Suffolk Place', 'Union Road']",residential,30 mph,True,113.038,"LINESTRING (1.7315392 52.6081004, 1.7315399 52.6080719, 1.7315408 52.6077638, 1.7315564 52.6077429, 1.7316033 52.607738, 1.7324536 52.6078561, 1.7325876 52.6079115)",,,,
224151617,False,South Market Road,residential,30 mph,False,74.959,"LINESTRING (1.7315392 52.6081004, 1.7321302 52.6080467, 1.7322337 52.6080292, 1.7323333 52.608006, 1.732487 52.6079534, 1.7325876 52.6079115)",,,,
"[37798584, 224151617]",False,South Market Road,residential,30 mph,True,176.066,"LINESTRING (1.7315392 52.6081004, 1.7312432 52.6081336, 1.7308421 52.608169, 1.7304608 52.6082037, 1.7292268 52.6083232, 1.7289789 52.6083817)",,,,
211509205,False,Middle Market Road,residential,30 mph,False,22.089,"LINESTRING (1.7315642 52.6086064, 1.7318912 52.6086121)",,,,
211509205,False,Middle Market Road,residential,30 mph,True,6.798,"LINESTRING (1.7315642 52.6086064, 1.7314637 52.6086028)",,,,
37798596,False,Union Road,residential,30 mph,True,56.29,"LINESTRING (1.7315642 52.6086064, 1.7315411 52.6081453, 1.7315392 52.6081004)",,,,
"[37798601, 37798596]",False,"['Union Road', 'Suffolk Place']",residential,30 mph,False,113.038,"LINESTRING (1.7325876 52.6079115, 1.7324536 52.6078561, 1.7316033 52.607738, 1.7315564 52.6077429, 1.7315408 52.6077638, 1.7315399 52.6080719, 1.7315392 52.6081004)",,,,
224151617,False,South Market Road,residential,30 mph,True,74.959,"LINESTRING (1.7325876 52.6079115, 1.732487 52.6079534, 1.7323333 52.608006, 1.7322337 52.6080292, 1.7321302 52.6080467, 1.7315392 52.6081004)",,,,
224151617,False,South Market Road,residential,30 mph,False,12.179,"LINESTRING (1.7325876 52.6079115, 1.7326436 52.6078905, 1.7327423 52.6078552)",,,,
37798661,False,North Market Road,residential,30 mph,False,55.569,"LINESTRING (1.7287526 52.6086906, 1.7287531 52.6086044, 1.7287252 52.6085613, 1.7285867 52.6084976, 1.728259 52.6083276)",,,,
"[475474088, 475474089]",False,Saint Nicholas Road,tertiary,30 mph,False,38.125,"LINESTRING (1.7270642 52.6098583, 1.7271722 52.6098568, 1.7273152 52.6098518, 1.7275626 52.6098375, 1.7276272 52.609834)",,,,
37798748,False,Priory Plain,residential,30 mph,False,39.186,"LINESTRING (1.7277834 52.6101734, 1.7276272 52.609834)",,,,
37798748,False,Priory Plain,residential,30 mph,True,39.186,"LINESTRING (1.7276272 52.609834, 1.7277834 52.6101734)",,,,
"[475474088, 28527892]",False,Saint Nicholas Road,tertiary,30 mph,False,72.866,"LINESTRING (1.7276272 52.609834, 1.7279997 52.6098075, 1.7282856 52.6097807, 1.7283695 52.6097788, 1.7285147 52.6097487, 1.7286906 52.6097628)",,,,
"[475474088, 475474089]",False,Saint Nicholas Road,tertiary,30 mph,True,38.125,"LINESTRING (1.7276272 52.609834, 1.7275626 52.6098375, 1.7273152 52.6098518, 1.7271722 52.6098568, 1.7270642 52.6098583)",,,,
37799328,False,Apsley Road,residential,30 mph,False,29.965,"LINESTRING (1.7357002 52.6061383, 1.735711 52.6064077)",,,,
37799980,False,Crown Road,residential,30 mph,True,98.875,"LINESTRING (1.7357002 52.6061383, 1.734236 52.6061409)",,,,
37799328,False,Apsley Road,residential,30 mph,True,65.828,"LINESTRING (1.7357002 52.6061383, 1.7356854 52.6059819, 1.73568 52.6058745, 1.7356653 52.6057278, 1.7356214 52.60559, 1.7356175 52.6055495)",,,,
37799328,False,Apsley Road,residential,30 mph,True,29.965,"LINESTRING (1.735711 52.6064077, 1.7357002 52.6061383)",,,,
446516572,False,Marlborough Terrace,residential,30 mph,True,27.982,"LINESTRING (1.735711 52.6064077, 1.7361243 52.6063895)",,,,
37799328,False,Apsley Road,residential,30 mph,False,72.601,"LINESTRING (1.735711 52.6064077, 1.7357143 52.6064293, 1.735724 52.6070605)",,,,
"[37799328, 486817456]",False,Apsley Road,residential,30 mph,False,53.492999999999995,"LINESTRING (1.7357399 52.6074767, 1.7356856 52.6075433, 1.7355976 52.6076096, 1.7353579 52.6077721, 1.7352453 52.6078497)",,,,
37799328,False,Apsley Road,residential,30 mph,True,46.408,"LINESTRING (1.7357399 52.6074767, 1.7357534 52.6074308, 1.735724 52.6070605)",,,,
37799349,True,Britannia Road,residential,30 mph,False,77.33099999999999,"LINESTRING (1.7357399 52.6074767, 1.7361514 52.6075735, 1.7362022 52.6075864, 1.7365171 52.6076468, 1.7366065 52.6076499, 1.7367127 52.6076454, 1.736835 52.6076402)",,,,
"[486817456, 37799328]",False,Apsley Road,residential,30 mph,True,53.492999999999995,"LINESTRING (1.7352453 52.6078497, 1.7353579 52.6077721, 1.7355976 52.6076096, 1.7356856 52.6075433, 1.7357399 52.6074767)",,,,
"[210581524, 44695750]",False,Marine Parade,tertiary,30 mph,False,65.752,"LINESTRING (1.736835 52.6076402, 1.7368967 52.6079264, 1.7369192 52.6080146, 1.7369629 52.6081437, 1.7369725 52.6081962, 1.7369733 52.608225)",2,,,
210581524,False,Marine Parade,tertiary,30 mph,True,146.788,"LINESTRING (1.736835 52.6076402, 1.7368315 52.6076076, 1.7368207 52.6075087, 1.7367937 52.6071514, 1.7367828 52.6069803, 1.7367763 52.6066847, 1.736776 52.6064701, 1.7367641 52.6063211)",2,,,
47096366,False,Nelson Road Central,tertiary,30 mph,True,27.785,"LINESTRING (1.7329682 52.6070579, 1.7329093 52.6068106)",,,,
37799385,False,Albion Road,residential,30 mph,False,90.827,"LINESTRING (1.7329682 52.6070579, 1.7339328 52.6070543, 1.7339601 52.6070545, 1.7343132 52.6070515)",,,,
37799385,False,Albion Road,residential,30 mph,True,76.868,"LINESTRING (1.7329682 52.6070579, 1.7324592 52.6070366, 1.7320833 52.6070263, 1.7318317 52.6070194)",,,,
47096366,False,Nelson Road Central,tertiary,30 mph,False,106.425,"LINESTRING (1.7329682 52.6070579, 1.7330011 52.6074375, 1.7330131 52.6075883, 1.7330202 52.6076589, 1.7330221 52.6077616, 1.7330291 52.6078172, 1.733032 52.6078714, 1.733049 52.6080136)",,,,
37799938,False,Russell Road,residential,30 mph,True,26.261,"LINESTRING (1.7343132 52.6070515, 1.7343036 52.6068154)",,,,
37799385,False,Albion Road,residential,30 mph,False,95.309,"LINESTRING (1.7343132 52.6070515, 1.7344198 52.6070523, 1.7348247 52.6070656, 1.735724 52.6070605)",,,,
37799385,False,Albion Road,residential,30 mph,True,90.827,"LINESTRING (1.7343132 52.6070515, 1.7339601 52.6070545, 1.7339328 52.6070543, 1.7329682 52.6070579)",,,,
37799328,False,Apsley Road,residential,30 mph,False,46.408,"LINESTRING (1.735724 52.6070605, 1.7357534 52.6074308, 1.7357399 52.6074767)",,,,
37799328,False,Apsley Road,residential,30 mph,True,72.601,"LINESTRING (1.735724 52.6070605, 1.7357143 52.6064293, 1.735711 52.6064077)",,,,
37799385,False,Albion Road,residential,30 mph,True,95.309,"LINESTRING (1.735724 52.6070605, 1.7348247 52.6070656, 1.7344198 52.6070523, 1.7343132 52.6070515)",,,,
37799459,True,Marlborough Terrace,residential,30 mph,False,43.881,"LINESTRING (1.7367641 52.6063211, 1.7366148 52.6063331, 1.7361243 52.6063895)",,,,
210581524,False,Marine Parade,tertiary,30 mph,False,146.78799999999998,"LINESTRING (1.7367641 52.6063211, 1.736776 52.6064701, 1.7367763 52.6066847, 1.7367828 52.6069803, 1.7367937 52.6071514, 1.7368207 52.6075087, 1.7368315 52.6076076, 1.736835 52.6076402)",2,,,
210581524,False,Marine Parade,tertiary,30 mph,True,117.11299999999999,"LINESTRING (1.7367641 52.6063211, 1.7367611 52.6062941, 1.7367288 52.6060093, 1.7367198 52.6057582, 1.7366907 52.6054843, 1.7366611 52.60527)",2,,,
446516572,False,Marlborough Terrace,residential,30 mph,False,27.982,"LINESTRING (1.7361243 52.6063895, 1.735711 52.6064077)",,,,
37799385,False,Albion Road,residential,30 mph,False,18.529,"LINESTRING (1.7295745 52.6069039, 1.7298475 52.6069207)",,,,
37799752,False,Saxon Road,residential,30 mph,False,74.965,"LINESTRING (1.7316822 52.606352, 1.7317304 52.6066636, 1.7317844 52.606881, 1.7318317 52.6070194)",,,,
37799761,True,Crown Road,residential,30 mph,False,155.29399999999998,"LINESTRING (1.7316822 52.606352, 1.7315328 52.6063297, 1.7313767 52.6063116, 1.7312659 52.6063126, 1.7310784 52.606324, 1.7308825 52.6063414, 1.7306581 52.606373, 1.7303496 52.6064279, 1.7301497 52.6064758, 1.7299924 52.6065297, 1.7298764 52.6065704, 1.7297706 52.6066026, 1.7297036 52.6066059, 1.7296258 52.6065957, 1.7294872 52.6065737)",,,,
37799980,False,Crown Road,residential,30 mph,False,82.744,"LINESTRING (1.7316822 52.606352, 1.7317904 52.6063558, 1.731921 52.6063419, 1.7320557 52.6063173, 1.7322421 52.606279, 1.7325689 52.6062241, 1.7328647 52.6061723)",,,,
37799385,False,Albion Road,residential,30 mph,False,76.868,"LINESTRING (1.7318317 52.6070194, 1.7320833 52.6070263, 1.7324592 52.6070366, 1.7329682 52.6070579)",,,,
37799385,False,Albion Road,residential,30 mph,True,110.43299999999999,"LINESTRING (1.7318317 52.6070194, 1.7314273 52.6070064, 1.7310802 52.607001, 1.7306224 52.6069987, 1.7304293 52.6069825, 1.7302009 52.6069638)",,,,
37799752,False,Saxon Road,residential,30 mph,True,74.965,"LINESTRING (1.7318317 52.6070194, 1.7317844 52.606881, 1.7317304 52.6066636, 1.7316822 52.606352)",,,,
47096366,False,Nelson Road Central,tertiary,30 mph,False,24.363,"LINESTRING (1.7328647 52.6061723, 1.7328649 52.6063914)",,,,
37799980,False,Crown Road,residential,30 mph,False,92.69200000000001,"LINESTRING (1.7328647 52.6061723, 1.7334433 52.6061493, 1.734236 52.6061409)",,,,
37799980,False,Crown Road,residential,30 mph,True,82.74400000000001,"LINESTRING (1.7328647 52.6061723, 1.7325689 52.6062241, 1.7322421 52.606279, 1.7320557 52.6063173, 1.731921 52.6063419, 1.7317904 52.6063558, 1.7316822 52.606352)",,,,
47096366,False,Nelson Road Central,tertiary,30 mph,True,84.693,"LINESTRING (1.7328647 52.6061723, 1.7328608 52.6059971, 1.732856 52.605935, 1.7327912 52.6054122)",,,,
154728436,True,Alexandra Road,secondary,30 mph,False,111.402,"LINESTRING (1.7294872 52.6065737, 1.7295848 52.6063371, 1.7296978 52.6060739, 1.7298115 52.6058136, 1.7298709 52.6056902, 1.7298825 52.6056528, 1.7298686 52.6056035)",1,B1141,,
37799385,False,Albion Road,residential,30 mph,False,24.34,"LINESTRING (1.7298475 52.6069207, 1.7302009 52.6069638)",,,,
37799979,False,Exmouth Place,residential,30 mph,False,47.415000000000006,"LINESTRING (1.7298475 52.6069207, 1.7298556 52.606892, 1.7298772 52.6068574, 1.7299137 52.6068282, 1.7299713 52.6068018, 1.7300416 52.6067782, 1.7300711 52.6067725, 1.7300972 52.606781, 1.7301273 52.6068164, 1.7301377 52.6068272, 1.7301651 52.6068854, 1.7302009 52.6069638)",,,,
37799385,False,Albion Road,residential,30 mph,True,18.529,"LINESTRING (1.7298475 52.6069207, 1.7295745 52.6069039)",,,,
37799385,False,Albion Road,residential,30 mph,True,24.34,"LINESTRING (1.7302009 52.6069638, 1.7298475 52.6069207)",,,,
37799979,False,Exmouth Place,residential,30 mph,True,47.415,"LINESTRING (1.7302009 52.6069638, 1.7301651 52.6068854, 1.7301377 52.6068272, 1.7301273 52.6068164, 1.7300972 52.606781, 1.7300711 52.6067725, 1.7300416 52.6067782, 1.7299713 52.6068018, 1.7299137 52.6068282, 1.7298772 52.6068574, 1.7298556 52.606892, 1.7298475 52.6069207)",,,,
37799385,False,Albion Road,residential,30 mph,False,110.433,"LINESTRING (1.7302009 52.6069638, 1.7304293 52.6069825, 1.7306224 52.6069987, 1.7310802 52.607001, 1.7314273 52.6070064, 1.7318317 52.6070194)",,,,
37799980,False,Crown Road,residential,30 mph,False,98.875,"LINESTRING (1.734236 52.6061409, 1.7357002 52.6061383)",,,,
37799938,False,Russell Road,residential,30 mph,False,26.534,"LINESTRING (1.734236 52.6061409, 1.734239 52.6061815, 1.7342593 52.6063791)",,,,
37799938,False,Russell Road,residential,30 mph,True,88.883,"LINESTRING (1.734236 52.6061409, 1.7342329 52.6061002, 1.7342126 52.6059023, 1.7341766 52.6055925, 1.7341494 52.6053433)",,,,
37799980,False,Crown Road,residential,30 mph,True,92.69200000000001,"LINESTRING (1.734236 52.6061409, 1.7334433 52.6061493, 1.7328647 52.6061723)",,,,
37799938,False,Russell Road,residential,30 mph,False,88.883,"LINESTRING (1.7341494 52.6053433, 1.7341766 52.6055925, 1.7342126 52.6059023, 1.7342329 52.6061002, 1.734236 52.6061409)",,,,
393272696,False,Trafalgar Road,unclassified,30 mph,False,92.14,"LINESTRING (1.7341494 52.6053433, 1.7336835 52.605359, 1.7332296 52.6053731, 1.7328358 52.6054054, 1.7327912 52.6054122)",,,,
393272696,False,Trafalgar Road,unclassified,30 mph,True,62.849,"LINESTRING (1.7341494 52.6053433, 1.7342256 52.6053412, 1.7346753 52.6053178, 1.7350783 52.6053132)",,,,
37799328,False,Apsley Road,residential,30 mph,False,27.054,"LINESTRING (1.735606 52.6053063, 1.7356175 52.6055495)",,,,
393272696,False,Trafalgar Road,unclassified,30 mph,False,35.643,"LINESTRING (1.735606 52.6053063, 1.7350783 52.6053132)",,,,
37800077,False,Apsley Road,residential,30 mph,True,80.601,"LINESTRING (1.735606 52.6053063, 1.7355727 52.6050004, 1.7355658 52.6049495, 1.7355166 52.6045835)",,,,
393272696,False,Trafalgar Road,unclassified,30 mph,True,71.364,"LINESTRING (1.735606 52.6053063, 1.7364624 52.6052768, 1.7366611 52.60527)",,,,
37799328,False,Apsley Road,residential,30 mph,True,27.054,"LINESTRING (1.7356175 52.6055495, 1.735606 52.6053063)",,,,
37799328,False,Apsley Road,residential,30 mph,False,65.828,"LINESTRING (1.7356175 52.6055495, 1.7356214 52.60559, 1.7356653 52.6057278, 1.73568 52.6058745, 1.7356854 52.6059819, 1.7357002 52.6061383)",,,,
37799988,False,Trafalgar Square,residential,30 mph,True,57.968,"LINESTRING (1.7356175 52.6055495, 1.7358073 52.6055292, 1.7364703 52.6054928)",,,,
175659996,False,Trafalgar Square,residential,30 mph,False,49.054,"LINESTRING (1.7356175 52.6055495, 1.7355469 52.6055642, 1.7354993 52.6055622, 1.7354582 52.6055521, 1.7354243 52.6055363, 1.7352975 52.605474, 1.7351213 52.6053789, 1.7350932 52.6053525, 1.7350783 52.6053132)",,,,
393272696,False,Trafalgar Road,unclassified,30 mph,True,35.643,"LINESTRING (1.7350783 52.6053132, 1.735606 52.6053063)",,,,
175659996,False,Trafalgar Square,residential,30 mph,True,49.054,"LINESTRING (1.7350783 52.6053132, 1.7350932 52.6053525, 1.7351213 52.6053789, 1.7352975 52.605474, 1.7354243 52.6055363, 1.7354582 52.6055521, 1.7354993 52.6055622, 1.7355469 52.6055642, 1.7356175 52.6055495)",,,,
393272696,False,Trafalgar Road,unclassified,30 mph,False,62.849000000000004,"LINESTRING (1.7350783 52.6053132, 1.7346753 52.6053178, 1.7342256 52.6053412, 1.7341494 52.6053433)",,,,
37799988,False,Trafalgar Square,residential,30 mph,False,57.968,"LINESTRING (1.7364703 52.6054928, 1.7358073 52.6055292, 1.7356175 52.6055495)",,,,
37800235,False,York Road,residential,30 mph,False,60.973,"LINESTRING (1.7364269 52.6034865, 1.7362559 52.6034959, 1.73553 52.6035492)",,,,
210581518,False,Marine Parade,tertiary,30 mph,False,64.056,"LINESTRING (1.7364269 52.6034865, 1.7364444 52.6035985, 1.736509 52.6040604)",1,,,
210581518,False,Marine Parade,tertiary,30 mph,True,25.671,"LINESTRING (1.7364269 52.6034865, 1.7364183 52.6033855, 1.7364031 52.6032561)",1,,,
37800242,False,Kent Square (Op Edinburgh Place),residential,30 mph,False,17.391,"LINESTRING (1.73553 52.6035492, 1.7355544 52.6037049)",,,,
37800235,False,York Road,residential,30 mph,False,41.31400000000001,"LINESTRING (1.73553 52.6035492, 1.7351737 52.6035432, 1.7350231 52.6035477, 1.7349842 52.6035395, 1.7349381 52.6035131)",,,,
37800235,False,York Road,residential,30 mph,True,60.973,"LINESTRING (1.73553 52.6035492, 1.7362559 52.6034959, 1.7364269 52.6034865)",,,,
47096366,False,Nelson Road Central,tertiary,30 mph,True,16.246,"LINESTRING (1.7328054 52.6036983, 1.7328065 52.6035522)",,,,
176943111,False,York Road,residential,30 mph,True,74.826,"LINESTRING (1.7328054 52.6036983, 1.7339078 52.6036306)",,,,
47096366,False,Nelson Road Central,tertiary,30 mph,False,94.168,"LINESTRING (1.7328054 52.6036983, 1.7327198 52.6042406, 1.7326723 52.6045413)",,,,
176943111,False,York Road,residential,30 mph,False,119.96100000000001,"LINESTRING (1.7328054 52.6036983, 1.7319192 52.6037485, 1.7316107 52.6037868, 1.7310409 52.6038132)",,,,
61121989,True,Deneside,tertiary,30 mph,False,39.620000000000005,"LINESTRING (1.7304119 52.602695, 1.7303887 52.6027594, 1.7303772 52.6028793, 1.7303609 52.6030493)",,,,
201854213,False,Saint Peter's Road,tertiary,30 mph,False,39.793,"LINESTRING (1.7304119 52.602695, 1.73022 52.6027053, 1.7298239 52.6027173)",,,,
61121989,True,Deneside,tertiary,30 mph,False,78.785,"LINESTRING (1.7303609 52.6030493, 1.7302895 52.6037565)",,,,
515009787,False,Lancaster Road,residential,30 mph,True,57.113,"LINESTRING (1.7303609 52.6030493, 1.7306263 52.6030502, 1.7309513 52.6030489, 1.7312066 52.6030494)",,,,
176943111,False,York Road,residential,30 mph,False,41.991,"LINESTRING (1.7302895 52.6037565, 1.7296794 52.6036836)",,,,
"[252926388, 61121989]",True,Deneside,tertiary,30 mph,False,112.132,"LINESTRING (1.7302895 52.6037565, 1.7298584 52.6046841, 1.7298384 52.604727)",,,,
176943111,False,York Road,residential,30 mph,True,51.29899999999999,"LINESTRING (1.7302895 52.6037565, 1.7306615 52.6037966, 1.7308295 52.603814, 1.7310409 52.6038132)",,,,
37803677,False,Saint Georges Plain,unclassified,30 mph,True,40.401,"LINESTRING (1.7298384 52.604727, 1.7292733 52.6046077)",,,,
"[672773731, 252926388, 672773733]",True,Deneside,tertiary,30 mph,False,86.31799999999998,"LINESTRING (1.7298384 52.604727, 1.7297621 52.6049703, 1.7297243 52.605084, 1.729658 52.6052433, 1.7295972 52.6053082, 1.7295808 52.6053258, 1.7295743 52.6053327, 1.7294662 52.6054625)",,,,
"[201854206, 201854167]",True,Yarmouth Way,secondary,30 mph,False,55.431,"LINESTRING (1.7294662 52.6054625, 1.7293433 52.6054207, 1.7291212 52.6053533, 1.7290298 52.6053128, 1.7289868 52.6052768, 1.728968 52.60524, 1.7289405 52.6051308)",1,B1141,,
