osmid,lanes,name,highway,oneway,reversed,length,ref,maxspeed,geometry,bridge
"[6091561, 6095422]",,"['Locust Street North', 'Bartlett Avenue East']",residential,False,"[False, True]",328.041,,,"LINESTRING (-119.5253344 48.413379, -119.5242555 48.4133721, -119.5239798 48.4133881, -119.5238032 48.4134164, -119.5231191 48.4135262, -119.522458 48.4136873, -119.5223507 48.4138908, -119.522238 48.4146667)",
6094028,,Kenwood Street North,residential,False,True,53.034,,,"LINESTRING (-119.5252523 48.4146407, -119.5252832 48.4141642)",
6095268,,Dewberry Avenue East,residential,False,False,222.486,,,"LINESTRING (-119.5252523 48.4146407, -119.5251827 48.4146413, -119.522238 48.4146667)",
6095268,,Dewberry Avenue East,residential,False,True,95.65299999999999,,,"LINESTRING (-119.5252523 48.4146407, -119.5262018 48.4146505, -119.5265481 48.4146441)",
6095521,,3rd Avenue East,residential,False,False,94.756,,,"LINESTRING (-119.5232775 48.4071558, -119.5245612 48.4071551)",
6096462,2,Columbia Street,residential,False,False,147.345,,,"LINESTRING (-119.5232775 48.4071558, -119.5232742 48.4084809)",
6095521,,3rd Avenue East,residential,False,True,77.188,,,"LINESTRING (-119.5256069 48.4071546, -119.5245612 48.4071551)",
6096587,,Asotin Street South,residential,False,False,378.347,,,"LINESTRING (-119.5256069 48.4071546, -119.5257238 48.407583, -119.5259127 48.407823, -119.5259593 48.4084059, -119.5256991 48.4105115)",
6089546,,1st Avenue West,residential,False,True,14.8,,,"LINESTRING (-119.5316089 48.4095575, -119.5314084 48.4095564)",
6089546,,1st Avenue West,residential,False,False,71.895,,,"LINESTRING (-119.5316089 48.4095575, -119.5320329 48.4095598, -119.532419 48.409562, -119.5325829 48.4095629)",
189580059,,Birch Street South,residential,False,False,145.832,,,"LINESTRING (-119.5316089 48.4095575, -119.5316095 48.4100186, -119.5316097 48.4102018, -119.5316106 48.410869)",
6089546,,1st Avenue West,residential,False,False,38.907,,,"LINESTRING (-119.5279779 48.4095375, -119.528505 48.4095404)",
6096066,,3rd Avenue West,residential,False,False,59.798,,,"LINESTRING (-119.527699 48.4070163, -119.528509 48.407025)",
6092252,3,Omak Avenue East,secondary,False,True,38.141,WA 155 Spur,25 mph,"LINESTRING (-119.5218364 48.4086765, -119.5214382 48.4084579)",
912536237,,,primary_link,True,False,55.602,,,"LINESTRING (-119.5218364 48.4086765, -119.5217507 48.4085035, -119.5217345 48.4084497, -119.5217363 48.4083779, -119.5216997 48.4081882)",
"[912536238, 912536239]",3,Omak Avenue East,secondary,False,False,139.959,WA 155 Spur,25 mph,"LINESTRING (-119.5218364 48.4086765, -119.5219329 48.408729, -119.52306 48.4093467, -119.5232989 48.4094776)",
