osmid,lanes,name,highway,width,oneway,reversed,length,geometry,ref,maxspeed
8635489,2,Lexington Street,residential,13.7,True,False,103.887,"LINESTRING (-71.4188367 42.2815716, -71.4199276 42.281101)",,
847099649,2,Union Avenue,secondary,16.8,False,True,84.69,"LINESTRING (-71.4188367 42.2815716, -71.418322 42.280912)",,30 mph
148499326,2,Irving Street,tertiary,15.2,False,False,156.744,"LINESTRING (-71.4145405 42.2747914, -71.4149069 42.2750295, -71.4151795 42.2752068, -71.4155483 42.2754465, -71.4158565 42.2756468, -71.4159718 42.2757217)",,25 mph
847194325,2,Arlington Street,residential,12.2,False,False,86.196,"LINESTRING (-71.4145405 42.2747914, -71.4145041 42.2748081, -71.414469 42.2748275, -71.4144416 42.2748466, -71.4140854 42.2751454, -71.4138263 42.275356)",,
847194326,2,Arlington Street,residential,12.2,False,True,95.917,"LINESTRING (-71.4145405 42.2747914, -71.4145803 42.2747755, -71.4146129 42.2747578, -71.4146428 42.2747347, -71.4153178 42.2741523)",,
848036977,2,Irving Street,tertiary,15.2,False,True,148.01100000000002,"LINESTRING (-71.4145405 42.2747914, -71.4144234 42.2747234, -71.4143305 42.2746704, -71.4142514 42.2746253, -71.4141747 42.2745846, -71.4140949 42.2745456, -71.4140126 42.274508, -71.4139374 42.2744756, -71.413859 42.2744463, -71.413777 42.2744216, -71.4136981 42.2744001, -71.4130736 42.2742458, -71.4130051 42.2742294, -71.4129401 42.2742139)",,
8632831,2,Frederick Street,residential,,False,False,103.471,"LINESTRING (-71.4162042 42.2800201, -71.4161177 42.2799845, -71.4160827 42.27997, -71.4157249 42.2798219, -71.4156758 42.2798016, -71.4151462 42.2795799, -71.415108 42.2795639)",,
148398360,2,Concord Street,primary,18.3,False,False,51.056000000000004,"LINESTRING (-71.4162042 42.2800201, -71.4161407 42.2801145, -71.4159782 42.2803563, -71.4159327 42.2804329)",MA 126,30 mph
"[148398360, 511108254]",2,Concord Street,primary,"['27.4', '18.3']",False,True,104.98700000000001,"LINESTRING (-71.4162042 42.2800201, -71.416244 42.2799607, -71.4164023 42.2797253, -71.4164267 42.2796858, -71.4164487 42.2796473, -71.416477 42.2795979, -71.4164994 42.2795574, -71.4165217 42.2795162, -71.4165463 42.2794696, -71.4165692 42.2794247, -71.4165943 42.2793738, -71.4166178 42.2793225, -71.4166293 42.2792975, -71.4166509 42.2792499, -71.4166658 42.2792151, -71.4166784 42.2791839, -71.4166917 42.2791494)",MA 126,"['25 mph', '30 mph']"
8632715,2,Howard Street,residential,15.2,False,False,80.247,"LINESTRING (-71.4188146 42.2777561, -71.4181937 42.2777299, -71.4179797 42.2777209, -71.4178408 42.277715)",,
8623951,2,Concord Street,primary,27.4,False,True,106.119,"LINESTRING (-71.4167878 42.2776823, -71.4167914 42.2775429, -71.4168058 42.2769879, -71.4168069 42.2769521, -71.4168097 42.2768584, -71.4168076 42.2768101, -71.4168034 42.2767669, -71.4167975 42.2767285)",MA 126,25 mph
148409794,2,Howard Street,tertiary,15.2,False,False,314.40000000000003,"LINESTRING (-71.4167878 42.2776823, -71.4166988 42.2776822, -71.4166038 42.2776828, -71.4158103 42.2776916, -71.4157126 42.2776937, -71.4150603 42.2777184, -71.4149886 42.2777224, -71.4149243 42.277727, -71.4148607 42.2777345, -71.4147986 42.277745, -71.4147338 42.2777575, -71.4145015 42.2778036, -71.4130371 42.2781074)",,
233060348,2,Concord Street,primary,27.4,False,False,35.939,"LINESTRING (-71.4167878 42.2776823, -71.4167843 42.2777838, -71.4167767 42.2780054)",MA 126,25 mph
8635322,2,South Street,residential,15.2,False,False,7.419,"LINESTRING (-71.4137669 42.2753058, -71.4138263 42.275356)",,
8635322,2,South Street,residential,15.2,False,True,57.43300000000001,"LINESTRING (-71.4137669 42.2753058, -71.4135894 42.2751557, -71.4135619 42.2751314, -71.4135354 42.2751067, -71.4135104 42.2750824, -71.4134735 42.2750446, -71.4134366 42.2750054, -71.4134042 42.274971, -71.4133739 42.2749384, -71.4133381 42.2748991)",,
1245097482,2,Taylor Street,residential,10.7,False,False,70.96300000000001,"LINESTRING (-71.4137669 42.2753058, -71.413279 42.2756409, -71.4132573 42.2756583, -71.4132388 42.2756754, -71.413223 42.2756928, -71.4132134 42.2757067, -71.4132061 42.2757198, -71.4132002 42.2757347, -71.4131894 42.2757675)",,
8632655,2,Thompson Street,residential,11.6,True,False,84.524,"LINESTRING (-71.4165291 42.2817285, -71.4168703 42.2810115)",,
8623987,2,Pearl Street,residential,12.2,True,False,63.160000000000004,"LINESTRING (-71.4165291 42.2817285, -71.4166258 42.2816622, -71.4167211 42.2816096, -71.417167 42.281416)",,
847114230,2,Franklin Street,tertiary,16.8,False,False,84.988,"LINESTRING (-71.4199276 42.281101, -71.4194129 42.2804383)",,
847099649,2,Union Avenue,secondary,16.8,False,False,84.69,"LINESTRING (-71.418322 42.280912, -71.4188367 42.2815716)",,30 mph
847039537,2,Union Avenue,secondary,16.8,False,True,84.606,"LINESTRING (-71.418322 42.280912, -71.4181581 42.280705, -71.4180335 42.2805477, -71.4178528 42.2803196, -71.4178021 42.2802555)",,30 mph
8635354,4,Hollis Street,primary,22.9,False,False,69.90299999999999,"LINESTRING (-71.4167319 42.2761043, -71.416725 42.2761498, -71.4167217 42.2761953, -71.416721 42.2762493, -71.4167228 42.2763067, -71.4167271 42.2763648, -71.4167341 42.27643, -71.4167431 42.276492, -71.41676 42.2765768, -71.4167975 42.2767285)",MA 126,25 mph
148499318,2,Hollis Street,primary,22.9,False,True,121.645,"LINESTRING (-71.4167319 42.2761043, -71.41674 42.2760676, -71.4167516 42.2760265, -71.4167663 42.2759834, -71.4167838 42.2759381, -71.4168017 42.2758963, -71.4168176 42.2758629, -71.416835 42.2758277, -71.4168534 42.2757949, -71.416877 42.2757594, -71.4169126 42.275711, -71.4169507 42.2756597, -71.4173601 42.2751213)",MA 126,25 mph
148499326,2,Irving Street,tertiary,15.2,False,True,77.083,"LINESTRING (-71.4167319 42.2761043, -71.4165986 42.2760815, -71.4165609 42.2760734, -71.416526 42.2760637, -71.4164944 42.2760527, -71.4164639 42.2760385, -71.41643 42.2760207, -71.4163781 42.2759899, -71.4159718 42.2757217)",,25 mph
8633146,2,Hayes Street,residential,12.2,False,True,118.215,"LINESTRING (-71.4192636 42.2744267, -71.4196158 42.273396)",,
8634649,2,Claflin Street,residential,15.2,False,True,80.409,"LINESTRING (-71.4192636 42.2744267, -71.4202093 42.2746091)",,
8634649,2,Claflin Street,residential,15.2,False,False,101.676,"LINESTRING (-71.4192636 42.2744267, -71.4187815 42.2743337, -71.418218 42.274225, -71.4181853 42.2742173, -71.4181576 42.2742098, -71.4181272 42.274201, -71.4181014 42.2741922, -71.4180742 42.2741822)",,
8633146,2,Hayes Street,residential,12.2,False,False,118.215,"LINESTRING (-71.4196158 42.273396, -71.4192636 42.2744267)",,
1188627410,2,Waverly Street,primary,15.2,False,True,79.564,"LINESTRING (-71.4207583 42.2756053, -71.4216651 42.2753567)",MA 135,25 mph
"[940308360, 847211009, 1092597164]","['3', '2']",Waverly Street,primary,15.2,False,False,349.01000000000005,"LINESTRING (-71.4207583 42.2756053, -71.4207395 42.2756104, -71.4206906 42.2756236, -71.4202122 42.2757525, -71.4201236 42.2757772, -71.4200608 42.2757949, -71.4197631 42.2758812, -71.4194065 42.2759847, -71.4191159 42.276069, -71.4188948 42.2761332, -71.4186062 42.2762188, -71.4185714 42.2762291, -71.4183786 42.2762863, -71.4182576 42.2763222, -71.4181965 42.2763403, -71.4180976 42.2763681, -71.4180041 42.2763953, -71.4175279 42.2765268, -71.4170615 42.2766556, -71.4167975 42.2767285)",MA 135,25 mph
847211010,2,Cedar Street,residential,12.2,False,True,101.37100000000001,"LINESTRING (-71.4207583 42.2756053, -71.4207072 42.275504, -71.4206987 42.2754803, -71.4206914 42.2754549, -71.4206869 42.2754283, -71.4206841 42.2753961, -71.4206751 42.274854, -71.4206765 42.2748224, -71.4206793 42.2747895, -71.4206846 42.2747595, -71.4206909 42.2747313, -71.4206999 42.2747037)",,
847039537,2,Union Avenue,secondary,16.8,False,False,8.715,"LINESTRING (-71.4177485 42.2801879, -71.4178021 42.2802555)",,30 mph
8632382,2,Proctor Street,residential,12.2,True,False,104.048,"LINESTRING (-71.4177485 42.2801879, -71.4181163 42.2800046, -71.4188003 42.2796683)",,
478906062,2,Union Avenue,secondary,16.8,False,True,149.06,"LINESTRING (-71.4177485 42.2801879, -71.417581 42.2799726, -71.4170729 42.2793194, -71.4170553 42.2793004, -71.4170309 42.2792778, -71.4170065 42.2792582, -71.4169794 42.2792411, -71.4169494 42.2792252, -71.4169166 42.2792107, -71.4168807 42.2791963, -71.4168473 42.2791854, -71.4168109 42.2791753, -71.416773 42.279166, -71.4167325 42.2791571, -71.4166917 42.2791494)",,30 mph
148409786,2,William H. Welch Way,residential,7.3,False,False,43.844,"LINESTRING (-71.4170837 42.2805665, -71.4169832 42.28061, -71.4168129 42.2806837, -71.4166237 42.2807656)",,
148521222,1,Blandin Avenue,tertiary,,True,False,21.753,"LINESTRING (-71.4108534 42.2736081, -71.4107661 42.2736645, -71.4107441 42.2736817, -71.4107259 42.2737001, -71.4107129 42.2737191, -71.4107035 42.273738, -71.4106968 42.2737594)",,
847122699,2,Irving Street,tertiary,15.2,False,False,5.792,"LINESTRING (-71.4108534 42.2736081, -71.4108796 42.2736268, -71.4109044 42.273644)",,
8635322,2,South Street,residential,15.2,False,False,108.836,"LINESTRING (-71.4138263 42.275356, -71.4146915 42.2760964)",,
8635322,2,South Street,residential,15.2,False,True,7.419,"LINESTRING (-71.4138263 42.275356, -71.4137669 42.2753058)",,
847194325,2,Arlington Street,residential,12.2,False,True,86.196,"LINESTRING (-71.4138263 42.275356, -71.4140854 42.2751454, -71.4144416 42.2748466, -71.414469 42.2748275, -71.4145041 42.2748081, -71.4145405 42.2747914)",,
847122699,2,Irving Street,tertiary,15.2,False,True,5.792,"LINESTRING (-71.4109044 42.273644, -71.4108796 42.2736268, -71.4108534 42.2736081)",,
848036977,2,Irving Street,tertiary,15.2,False,False,90.938,"LINESTRING (-71.4109044 42.273644, -71.4109461 42.2736687, -71.410979 42.2736876, -71.411009 42.2737034, -71.4110519 42.2737248, -71.4110897 42.2737425, -71.411133 42.2737613, -71.4111849 42.273782, -71.4112424 42.273803, -71.4113185 42.2738278, -71.4113879 42.2738491, -71.4114668 42.2738727, -71.4115502 42.2738971, -71.4116332 42.2739201, -71.4117217 42.2739432, -71.4118137 42.2739662, -71.4119001 42.2739872)",,
148521215,2,Blandin Avenue,tertiary,18.3,False,False,58.71600000000001,"LINESTRING (-71.4107159 42.2739185, -71.4107172 42.2739579, -71.4107197 42.2739941, -71.4107228 42.2740316, -71.4107265 42.2740637, -71.4107298 42.2740941, -71.410735 42.2741258, -71.4107411 42.2741641, -71.4107487 42.2742062, -71.4107569 42.2742456, -71.4107655 42.2742829, -71.4107781 42.2743363, -71.4107906 42.274388, -71.4108059 42.2744415)",,
148521218,1,Blandin Avenue,tertiary,,True,False,35.289,"LINESTRING (-71.4107159 42.2739185, -71.4107215 42.2738744, -71.4107286 42.2738452, -71.4107403 42.2738155, -71.4107522 42.2737895, -71.4107685 42.2737646, -71.4107868 42.2737427, -71.4108088 42.2737227, -71.4109044 42.273644)",,
148409790,1,Franklin Street,tertiary,16.8,True,False,35.983,"LINESTRING (-71.4178404 42.2780386, -71.4178408 42.277715)",,
847039536,2,Franklin Street,tertiary,16.8,False,True,208.785,"LINESTRING (-71.4178404 42.2780386, -71.4178385 42.2781883, -71.4178307 42.2784855, -71.4178265 42.2786016, -71.4178314 42.2786766, -71.4178489 42.2787429, -71.4178697 42.2787923, -71.4179349 42.2788892, -71.4180036 42.2789536, -71.4181577 42.2790671, -71.4182014 42.2790981, -71.4182965 42.2791654, -71.4183819 42.2792331, -71.4183898 42.2792404, -71.4184548 42.2793004, -71.4188003 42.2796683)",,
847122698,2,Park Street,residential,12.2,False,True,65.498,"LINESTRING (-71.4178404 42.2780386, -71.4179648 42.2780422, -71.4186357 42.2780652)",,
8632892,2,Howard Street,tertiary,15.2,True,False,10.306,"LINESTRING (-71.4178408 42.277715, -71.4177158 42.2777089)",,
8632715,2,Howard Street,residential,15.2,False,True,80.247,"LINESTRING (-71.4178408 42.277715, -71.4179797 42.2777209, -71.4181937 42.2777299, -71.4188146 42.2777561)",,
8632892,2,Howard Street,tertiary,15.2,True,False,76.41,"LINESTRING (-71.4177158 42.2777089, -71.417543 42.2777028, -71.4169489 42.2776843, -71.4169084 42.2776836, -71.4168475 42.2776829, -71.4167878 42.2776823)",,
8632917,2,Franklin Street,unclassified,16.8,False,False,62.65,"LINESTRING (-71.4177158 42.2777089, -71.4177331 42.2774355, -71.4177483 42.2771968, -71.4177515 42.2771461)",,
8632779,1,Park Street,tertiary,12.2,True,False,87.591,"LINESTRING (-71.4167767 42.2780054, -71.4178404 42.2780386)",,
233060348,2,Concord Street,primary,27.4,False,False,49.730999999999995,"LINESTRING (-71.4167767 42.2780054, -71.4167646 42.2783563, -71.4167613 42.2784525)",MA 126,25 mph
233060348,2,Concord Street,primary,27.4,False,True,35.939,"LINESTRING (-71.4167767 42.2780054, -71.4167843 42.2777838, -71.4167878 42.2776823)",MA 126,25 mph
478906062,2,Union Avenue,secondary,16.8,False,False,149.06,"LINESTRING (-71.4166917 42.2791494, -71.4167325 42.2791571, -71.416773 42.279166, -71.4168109 42.2791753, -71.4168473 42.2791854, -71.4168807 42.2791963, -71.4169166 42.2792107, -71.4169494 42.2792252, -71.4169794 42.2792411, -71.4170065 42.2792582, -71.4170309 42.2792778, -71.4170553 42.2793004, -71.4170729 42.2793194, -71.417581 42.2799726, -71.4177485 42.2801879)",,30 mph
"[148398360, 511108254]",2,Concord Street,primary,"['27.4', '18.3']",False,False,104.98700000000001,"LINESTRING (-71.4166917 42.2791494, -71.4166784 42.2791839, -71.4166658 42.2792151, -71.4166509 42.2792499, -71.4166293 42.2792975, -71.4166178 42.2793225, -71.4165943 42.2793738, -71.4165692 42.2794247, -71.4165463 42.2794696, -71.4165217 42.2795162, -71.4164994 42.2795574, -71.416477 42.2795979, -71.4164487 42.2796473, -71.4164267 42.2796858, -71.4164023 42.2797253, -71.416244 42.2799607, -71.4162042 42.2800201)",MA 126,"['25 mph', '30 mph']"
1171911177,2,Concord Street,primary,27.4,False,True,77.89599999999999,"LINESTRING (-71.4166917 42.2791494, -71.4167027 42.2791159, -71.4167132 42.2790818, -71.4167211 42.2790531, -71.4167285 42.2790199, -71.4167328 42.2789953, -71.4167378 42.2789566, -71.4167418 42.2789184, -71.4167452 42.2788779, -71.4167472 42.2788408, -71.4167492 42.2788031, -71.4167613 42.2784525)",MA 126,25 mph
148499318,2,Hollis Street,primary,22.9,False,False,23.513,"LINESTRING (-71.4175002 42.274937, -71.4173601 42.2751213)",MA 126,25 mph
8635448,2,Hollis Court,residential,12.2,False,True,99.09,"LINESTRING (-71.4175002 42.274937, -71.4181421 42.2751975, -71.4185029 42.2753438, -71.4185562 42.2753655)",,
148499318,2,Hollis Street,primary,22.9,False,True,96.30499999999999,"LINESTRING (-71.4175002 42.274937, -71.4178865 42.274429, -71.4180742 42.2741822)",MA 126,25 mph
8632917,2,Franklin Street,unclassified,16.8,False,True,62.650000000000006,"LINESTRING (-71.4177515 42.2771461, -71.4177483 42.2771968, -71.4177331 42.2774355, -71.4177158 42.2777089)",,
848036977,2,Irving Street,tertiary,15.2,False,False,83.098,"LINESTRING (-71.4119183 42.2739911, -71.4128873 42.2742018)",,
848036977,2,Irving Street,tertiary,15.2,False,True,1.559,"LINESTRING (-71.4119183 42.2739911, -71.4119001 42.2739872)",,
"[8635106, 8635167]",2,"['Roxanna Street', 'Phipps Street']",residential,"['12.2', '13.7']",False,False,138.668,"LINESTRING (-71.4119183 42.2739911, -71.4116318 42.2744785, -71.4116139 42.2745068, -71.4115943 42.2745362, -71.4115756 42.2745601, -71.4115592 42.2745766, -71.4115418 42.2745896, -71.4115221 42.2746002, -71.4114996 42.2746091, -71.4114796 42.2746147, -71.4114584 42.2746192, -71.411438 42.2746201, -71.4114153 42.274617, -71.411382 42.2746091, -71.4108059 42.2744415)",,
848036977,2,Irving Street,tertiary,15.2,False,False,1.559,"LINESTRING (-71.4119001 42.2739872, -71.4119183 42.2739911)",,
848036977,2,Irving Street,tertiary,15.2,False,True,90.938,"LINESTRING (-71.4119001 42.2739872, -71.4118137 42.2739662, -71.4117217 42.2739432, -71.4116332 42.2739201, -71.4115502 42.2738971, -71.4114668 42.2738727, -71.4113879 42.2738491, -71.4113185 42.2738278, -71.4112424 42.273803, -71.4111849 42.273782, -71.411133 42.2737613, -71.4110897 42.2737425, -71.4110519 42.2737248, -71.411009 42.2737034, -71.410979 42.2736876, -71.4109461 42.2736687, -71.4109044 42.273644)",,
"[8635106, 8635167]",2,"['Phipps Street', 'Roxanna Street']",residential,"['12.2', '13.7']",False,True,138.668,"LINESTRING (-71.4108059 42.2744415, -71.411382 42.2746091, -71.4114153 42.274617, -71.411438 42.2746201, -71.4114584 42.2746192, -71.4114796 42.2746147, -71.4114996 42.2746091, -71.4115221 42.2746002, -71.4115418 42.2745896, -71.4115592 42.2745766, -71.4115756 42.2745601, -71.4115943 42.2745362, -71.4116139 42.2745068, -71.4116318 42.2744785, -71.4119183 42.2739911)",,
148521215,2,Blandin Avenue,tertiary,18.3,False,False,100.47599999999998,"LINESTRING (-71.4108059 42.2744415, -71.4108543 42.2745989, -71.4108681 42.2746479, -71.4108794 42.2746941, -71.4108879 42.2747343, -71.4108957 42.2747809, -71.4109018 42.27483, -71.4109064 42.2748723, -71.41091 42.2749141, -71.4109126 42.2749538, -71.4109152 42.2749967, -71.4109186 42.2750711, -71.4109209 42.2751306, -71.4109232 42.2751961, -71.4109259 42.2753378)",,
148521215,2,Blandin Avenue,tertiary,18.3,False,True,58.715999999999994,"LINESTRING (-71.4108059 42.2744415, -71.4107906 42.274388, -71.4107781 42.2743363, -71.4107655 42.2742829, -71.4107569 42.2742456, -71.4107487 42.2742062, -71.4107411 42.2741641, -71.410735 42.2741258, -71.4107298 42.2740941, -71.4107265 42.2740637, -71.4107228 42.2740316, -71.4107197 42.2739941, -71.4107172 42.2739579, -71.4107159 42.2739185)",,
8635236,2,East Street,residential,12.2,False,False,204.37400000000002,"LINESTRING (-71.4133381 42.2748991, -71.413175 42.2749303, -71.4109259 42.2753378)",,
8635322,2,South Street,residential,15.2,False,False,57.43300000000001,"LINESTRING (-71.4133381 42.2748991, -71.4133739 42.2749384, -71.4134042 42.274971, -71.4134366 42.2750054, -71.4134735 42.2750446, -71.4135104 42.2750824, -71.4135354 42.2751067, -71.4135619 42.2751314, -71.4135894 42.2751557, -71.4137669 42.2753058)",,
8635322,2,South Street,residential,15.2,False,True,89.272,"LINESTRING (-71.4133381 42.2748991, -71.4132962 42.2748509, -71.4128985 42.2744014, -71.4128862 42.274386, -71.4128756 42.2743705, -71.412869 42.2743578, -71.4128642 42.2743451, -71.4128611 42.2743313, -71.4128592 42.2743161, -71.4128581 42.2743027, -71.4128585 42.2742895, -71.4128616 42.274275, -71.4128655 42.2742608, -71.4128709 42.2742449, -71.4128873 42.2742018)",,
1245097482,2,Taylor Street,residential,10.7,False,True,82.506,"LINESTRING (-71.4130584 42.276501, -71.4130772 42.276199, -71.4130806 42.2761708, -71.4130855 42.276143, -71.413092 42.2761136, -71.4131 42.2760831, -71.4131894 42.2757675)",,
8635322,2,South Street,residential,15.2,False,False,48.273,"LINESTRING (-71.4146915 42.2760964, -71.4150808 42.2764212)",,
8635322,2,South Street,residential,15.2,False,True,108.836,"LINESTRING (-71.4146915 42.2760964, -71.4138263 42.275356)",,
8634937,2,Taylor Street,residential,10.7,False,True,172.964,"LINESTRING (-71.4146915 42.2760964, -71.4144545 42.2762445, -71.4142265 42.2763868, -71.4141344 42.2764444, -71.4141146 42.2764536, -71.4140927 42.2764599, -71.414069 42.2764638, -71.4140446 42.2764638, -71.4140239 42.2764597, -71.4140059 42.2764536, -71.41399 42.2764457, -71.4139762 42.2764372, -71.4138731 42.2763495, -71.4131894 42.2757675)",,
