osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,width,access,ref
365800671,,Wilson Street,residential,25 mph,False,False,135.945,"LINESTRING (-79.0564106 35.9086721, -79.0564872 35.9086315, -79.056532 35.908635, -79.0570256 35.9095371, -79.0570376 35.9095591, -79.0570883 35.9096516)",,,
16700243,,Dawson Alley,residential,25 mph,False,True,66.581,"LINESTRING (-79.0579282 35.9104037, -79.0582068 35.9102799, -79.0585609 35.9100947)",,,
531468876,,Old Fraternity Row,living_street,,False,True,60.221000000000004,"LINESTRING (-79.0545467 35.9136297, -79.0544766 35.9135088, -79.0544674 35.9134935, -79.0543331 35.9132702, -79.0542843 35.913189, -79.054257 35.9131416)",,,
"[531468875, 618553894]",4,East Franklin Street,secondary,20 mph,False,False,167.009,"LINESTRING (-79.0545467 35.9136297, -79.054481 35.9136548, -79.0543383 35.9137103, -79.0541753 35.9137731, -79.0535122 35.9140286, -79.0532709 35.9141232, -79.053059 35.9142045, -79.0528706 35.9142723)",,,
"[16711726, 608160921, 618553894]","['4', '5']",East Franklin Street,secondary,20 mph,False,True,123.718,"LINESTRING (-79.0545467 35.9136297, -79.0546247 35.9136, -79.0547322 35.9135582, -79.0548538 35.9135122, -79.0552639 35.9133412, -79.0556433 35.9131949, -79.0557836 35.9131462)",,,
590151459,2,Martin Luther King Junior Boulevard,primary,35 mph,True,False,37.888999999999996,"LINESTRING (-79.0568208 35.9160968, -79.0567385 35.9162174, -79.0567179 35.9163282, -79.0567021 35.9164182)",,,NC 86
"[1115104978, 520644292]",5,Martin Luther King Junior Boulevard,primary,35 mph,False,True,94.679,"LINESTRING (-79.0568208 35.9160968, -79.0568628 35.9158449, -79.0568731 35.9157909, -79.056938 35.9154612, -79.0569468 35.915396, -79.056948 35.9153307, -79.0569428 35.9152786, -79.0569387 35.9152532)",,,NC 86
1115104983,3,Martin Luther King Junior Boulevard,primary,35 mph,False,True,20.61,"LINESTRING (-79.0568208 35.9160968, -79.0568536 35.9162311, -79.0568455 35.9162791)",,,NC 86
536514116,2,Martin Luther King Junior Boulevard,primary,35 mph,True,False,38.309,"LINESTRING (-79.0567286 35.9166047, -79.0568071 35.9164916, -79.0568352 35.9163439, -79.0568455 35.9162791)",,,NC 86
1115104982,3,Martin Luther King Junior Boulevard,primary,35 mph,False,True,21.234,"LINESTRING (-79.0567286 35.9166047, -79.0566905 35.9164792, -79.0567021 35.9164182)",,,NC 86
72729091,4,West Cameron Avenue,primary,25 mph,False,False,115.00200000000001,"LINESTRING (-79.0543457 35.9107128, -79.0545056 35.9106481, -79.0546215 35.9106011, -79.0550282 35.9104351, -79.0553915 35.9102893, -79.055491 35.9102559)",,,NC 86
627042405,5,South Columbia Street,primary,25 mph,False,False,98.925,"LINESTRING (-79.0543457 35.9107128, -79.0544056 35.9107896, -79.0544373 35.9108366, -79.0545839 35.9110828, -79.0547291 35.9113327, -79.054832 35.9115098)",,,NC 86
130524461,2,Church Street,residential,25 mph,False,False,46.241,"LINESTRING (-79.0599979 35.9154617, -79.0602175 35.9158376)",,,
130524461,2,Church Street,residential,25 mph,False,True,76.908,"LINESTRING (-79.0599979 35.9154617, -79.0596329 35.9148364)",,,
525997775,1,Clark Court,residential,10 mph,False,False,60.015,"LINESTRING (-79.0599979 35.9154617, -79.0593934 35.9156889)",,,
525997775,1,Clark Court,residential,10 mph,False,True,60.015,"LINESTRING (-79.0593934 35.9156889, -79.0599979 35.9154617)",,,
16700695,,Friendly Lane,residential,25 mph,False,True,166.032,"LINESTRING (-79.0525317 35.9170877, -79.0525049 35.9170958, -79.0524714 35.9170996, -79.0524392 35.9170991, -79.0524083 35.917091, -79.0523741 35.9170709, -79.052344 35.9170453, -79.0522997 35.9169834, -79.052124 35.9167146, -79.0520751 35.916638, -79.0520219 35.9165288, -79.0516483 35.9159062, -79.0516232 35.9158615)",,,
16704859,,Spring Lane,residential,25 mph,False,False,133.01,"LINESTRING (-79.0525877 35.9154892, -79.0525904 35.9154934, -79.052621 35.9155464, -79.0532164 35.9165716)",,,
16711846,2,East Rosemary Street,tertiary,25 mph,False,False,96.21799999999999,"LINESTRING (-79.0525877 35.9154892, -79.0524373 35.9155472, -79.0523565 35.915578, -79.0523413 35.9155838, -79.052296 35.9156011, -79.0522472 35.9156207, -79.052234 35.9156259, -79.0520778 35.9156861, -79.0516232 35.9158615)",,,
16711846,2,East Rosemary Street,tertiary,25 mph,False,True,79.459,"LINESTRING (-79.0525877 35.9154892, -79.0533213 35.9152126, -79.0533876 35.9151876)",,,
1115104982,3,Martin Luther King Junior Boulevard,primary,35 mph,False,False,21.234,"LINESTRING (-79.0567021 35.9164182, -79.0566905 35.9164792, -79.0567286 35.9166047)",,,NC 86
1115104983,3,Martin Luther King Junior Boulevard,primary,35 mph,False,False,20.61,"LINESTRING (-79.0568455 35.9162791, -79.0568536 35.9162311, -79.0568208 35.9160968)",,,NC 86
