osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
15429874,2,Lake Creek Circle,residential,30 mph,False,True,291.107,"LINESTRING (-97.674794 30.507538, -97.674707 30.507603, -97.674614 30.507658, -97.674514 30.507706, -97.674409 30.507742, -97.673724 30.507929, -97.673663 30.507927, -97.673604 30.507909, -97.673557 30.507889, -97.673517 30.507858, -97.673493 30.507823, -97.673471 30.507769, -97.673464 30.507712, -97.673475 30.507637, -97.67349 30.507569, -97.673517 30.50749, -97.673562 30.507378, -97.673604 30.507296, -97.67365 30.50722, -97.673805 30.507067, -97.673964 30.506952, -97.674057 30.506901, -97.674333 30.506808)",,
192327443,2,South Burnet Street,residential,30 mph,False,True,93.182,"LINESTRING (-97.674794 30.507538, -97.6747579 30.5074946, -97.674541 30.507234, -97.674482 30.507144, -97.67443 30.507055, -97.674387 30.50696, -97.674333 30.506808)",,
192327443,2,South Burnet Street,residential,30 mph,False,False,123.268,"LINESTRING (-97.674794 30.507538, -97.674871 30.507623, -97.674938 30.507706, -97.674994 30.507798, -97.67508 30.507971, -97.675122 30.508061, -97.675141 30.508103, -97.675271 30.5084367, -97.6753129 30.5085443)",,
"[15435859, 1134711987]",2,"['East Bagdad Avenue', 'South Sheppard Street']","['residential', 'unclassified']",,False,True,204.35399999999998,"LINESTRING (-97.6767057 30.5091864, -97.6766563 30.5090585, -97.6766458 30.5090314, -97.6764033 30.5083736, -97.6764463 30.5083263, -97.6765264 30.5082418, -97.6765988 30.5081984, -97.6768274 30.5081279, -97.6768646 30.5081164, -97.677411 30.5079607)",,
1018710156,2,North Sheppard Street,residential,,False,False,110.168,"LINESTRING (-97.6767057 30.5091864, -97.6767457 30.5092855, -97.6767553 30.5093091, -97.6768826 30.5096609, -97.6770639 30.5101278)",,
1024234794,2,East Main Street,tertiary,25 mph,False,False,107.429,"LINESTRING (-97.6767057 30.5091864, -97.6766095 30.5092134, -97.6757821 30.509446, -97.675752 30.5094544, -97.6756396 30.509486)",,
1024234794,2,East Main Street,tertiary,25 mph,False,True,107.259,"LINESTRING (-97.6767057 30.5091864, -97.676819 30.5091545, -97.6768693 30.5091404, -97.6776489 30.5089213, -97.6777701 30.5088872)",,
15429340,2,North Sheppard Street,residential,30,False,False,57.298,"LINESTRING (-97.6774025 30.5109964, -97.6775932 30.5114848)",,
15429340,2,North Sheppard Street,residential,30,False,True,101.886,"LINESTRING (-97.6774025 30.5109964, -97.6770639 30.5101278)",,
15431106,2,East Austin Avenue,residential,30 mph,False,False,106.029,"LINESTRING (-97.6774025 30.5109964, -97.6763528 30.5112987)",,
15431106,2,East Austin Avenue,residential,30 mph,False,True,104.266,"LINESTRING (-97.6774025 30.5109964, -97.678437 30.510705)",,
15429340,2,North Sheppard Street,residential,30,False,False,99.753,"LINESTRING (-97.6775932 30.5114848, -97.6779566 30.5123255)",,
15429340,2,North Sheppard Street,residential,30,False,True,57.298,"LINESTRING (-97.6775932 30.5114848, -97.6774025 30.5109964)",,
627243369,2,East Anderson Avenue,residential,30,False,False,104.377,"LINESTRING (-97.6775932 30.5114848, -97.6786505 30.5112581)",,
627243369,2,East Anderson Avenue,residential,30,False,True,106.362,"LINESTRING (-97.6775932 30.5114848, -97.6765134 30.5117074)",,
15430556,2,South Lampasas Street,residential,,False,False,58.169,"LINESTRING (-97.6771423 30.5074949, -97.6772775 30.5076814, -97.6773207 30.507763, -97.6773359 30.5078015, -97.6773645 30.5078868, -97.6773962 30.5079347, -97.677411 30.5079607)",,
306945809,2,East McNeil Road,tertiary,30 mph,False,False,65.023,"LINESTRING (-97.6771423 30.5074949, -97.677424 30.5073391, -97.6776999 30.5071621)",,
"[306945809, 863995463]",2,"['East McNeil Road', 'East Bagdad Avenue']",tertiary,30 mph,False,"[False, True]",214.63799999999998,"LINESTRING (-97.6771423 30.5074949, -97.676778 30.5076758, -97.6765466 30.5077841, -97.6764212 30.5078681, -97.676059 30.5082147, -97.6760068 30.5082672, -97.675964 30.5083076, -97.6759034 30.5083548, -97.6758821 30.5083651, -97.6758475 30.5083819, -97.675788 30.5084027, -97.6757327 30.5084192, -97.6755525 30.5084729, -97.6753995 30.5085185, -97.6753129 30.5085443)",,
627243370,2,West Austin Avenue,residential,30 mph,False,True,109.424,"LINESTRING (-97.67949 30.510402, -97.6805801 30.5101081)",,
15431106,2,East Austin Avenue,residential,30 mph,False,False,106.35300000000001,"LINESTRING (-97.67949 30.510402, -97.6793869 30.5104317, -97.6789957 30.5105442, -97.678437 30.510705)",,
"[1192779440, 1192779439]",5,North Mays Street,secondary,35 mph,False,False,73.721,"LINESTRING (-97.67949 30.510402, -97.6796083 30.5107085, -97.67974 30.511029)",,
1192779439,5,North Mays Street,secondary,35 mph,False,True,101.598,"LINESTRING (-97.67949 30.510402, -97.679332 30.509973, -97.6792949 30.5098711, -97.679166 30.509532)",,
15431106,2,East Austin Avenue,residential,30 mph,False,True,106.454,"LINESTRING (-97.6752941 30.5115896, -97.6763528 30.5112987)",,
15433466,2,North Lewis Street,residential,30,False,False,40.584,"LINESTRING (-97.6752941 30.5115896, -97.675431 30.511935)",,
15431106,2,East Austin Avenue,residential,30 mph,False,False,110.211,"LINESTRING (-97.6752941 30.5115896, -97.674766 30.511738, -97.6742 30.511896)",,
15433466,2,North Lewis Street,residential,30,False,True,103.99,"LINESTRING (-97.6752941 30.5115896, -97.6751265 30.5111669, -97.6749429 30.5107047)",,
15431106,2,East Austin Avenue,residential,30 mph,False,True,110.211,"LINESTRING (-97.6742 30.511896, -97.674766 30.511738, -97.6752941 30.5115896)",,
15433172,2,North Stone Street,residential,30 mph,False,True,102.857,"LINESTRING (-97.6742 30.511896, -97.6740348 30.5114589, -97.6738792 30.5110133)",,
15435920,1,South Blair Street,tertiary,30 mph,True,False,31.473,"LINESTRING (-97.679195 30.5064453, -97.6791824 30.50638, -97.6791688 30.5063135, -97.6791468 30.5062763, -97.6791276 30.506261, -97.6791137 30.5062499, -97.6790551 30.5062033)",,
639726442,2,West Florence Street,residential,25 mph,False,False,104.108,"LINESTRING (-97.679195 30.5064453, -97.6793395 30.5064031, -97.6793656 30.5063955, -97.6802242 30.5061448)",,
639726442,2,West Florence Street,residential,25 mph,False,True,38.258,"LINESTRING (-97.679195 30.5064453, -97.6790808 30.5064782, -97.6788163 30.5065545)",,
655356964,2,South Blair Street,tertiary,30 mph,False,False,102.908,"LINESTRING (-97.679195 30.5064453, -97.679218 30.506532, -97.6792212 30.5065413, -97.6792307 30.5065683, -97.6794624 30.5072311, -97.679498 30.507333)",,
909106585,1,,tertiary_link,30 mph,True,False,60.173,"LINESTRING (-97.679195 30.5064453, -97.6792047 30.5063305, -97.6792144 30.5062492, -97.6792353 30.5061644, -97.6792498 30.5061191, -97.6792827 30.5060518, -97.6793286 30.50592)",,
15435098,2,South Brown Street,residential,25 mph,False,True,46.43,"LINESTRING (-97.6802242 30.5061448, -97.6800867 30.5057444)",,
639726442,2,West Florence Street,residential,25 mph,False,True,104.108,"LINESTRING (-97.6802242 30.5061448, -97.6793656 30.5063955, -97.6793395 30.5064031, -97.679195 30.5064453)",,
639726444,2,South Brown Street,residential,25 mph,False,False,105.766,"LINESTRING (-97.6802242 30.5061448, -97.6805281 30.5069524, -97.6805647 30.5070496)",,
15433466,2,North Lewis Street,residential,30,False,False,108.143,"LINESTRING (-97.6745782 30.5097843, -97.6747343 30.5101774, -97.6747634 30.5102507, -97.6749429 30.5107047)",,
863995464,2,South Lewis Street,residential,30,False,False,111.251,"LINESTRING (-97.6745782 30.5097843, -97.6745302 30.5096495, -97.674238 30.5088277)",,
1024234794,2,East Main Street,tertiary,25 mph,False,True,106.955,"LINESTRING (-97.6745782 30.5097843, -97.6751333 30.5096283, -97.6753992 30.5095536, -97.6755327 30.5095161, -97.6756396 30.509486)",,
15433466,2,North Lewis Street,residential,30,False,False,29.501,"LINESTRING (-97.675431 30.511935, -97.6755311 30.5121859)",,
15433466,2,North Lewis Street,residential,30,False,True,40.584,"LINESTRING (-97.675431 30.511935, -97.6752941 30.5115896)",,
627243369,2,East Anderson Avenue,residential,30,False,False,106.735,"LINESTRING (-97.675431 30.511935, -97.6765134 30.5117074)",,
231041417,4,Round Rock Avenue,tertiary,35 mph,False,False,20.79,"LINESTRING (-97.6832019 30.5092116, -97.6834153 30.5092456)",,
15436581,1,West Austin Avenue,residential,,True,False,23.917,"LINESTRING (-97.6832019 30.5092116, -97.6831873 30.5093469, -97.6831778 30.50938, -97.6831494 30.5094179)",,
231041417,4,Round Rock Avenue,tertiary,35 mph,False,True,149.599,"LINESTRING (-97.6832019 30.5092116, -97.6827326 30.5091464, -97.6823319 30.5090942, -97.6816587 30.5090059)",,
809008335,1,West Austin Avenue,residential,,True,False,34.783,"LINESTRING (-97.6831494 30.5094179, -97.6832296 30.5094151, -97.6832784 30.509403, -97.6833157 30.5093827, -97.6833397 30.5093551, -97.6834153 30.5092456)",,
809008336,2,West Austin Avenue,residential,30 mph,False,False,153.664,"LINESTRING (-97.6831494 30.5094179, -97.6827496 30.5095191, -97.682472 30.5095893, -97.6824235 30.5096016, -97.6823667 30.509616, -97.6816131 30.5098151)",,
627243370,2,West Austin Avenue,residential,30 mph,False,False,104.18599999999999,"LINESTRING (-97.6816131 30.5098151, -97.6812344 30.5099228, -97.6805801 30.5101081)",,
627243371,2,North Brown Street,residential,30,False,False,88.327,"LINESTRING (-97.6816131 30.5098151, -97.6818868 30.5105169, -97.681907 30.510568)",,
809008336,2,West Austin Avenue,residential,30 mph,False,True,153.664,"LINESTRING (-97.6816131 30.5098151, -97.6823667 30.509616, -97.6824235 30.5096016, -97.682472 30.5095893, -97.6827496 30.5095191, -97.6831494 30.5094179)",,
656122493,4,Round Rock Avenue,tertiary,35 mph,False,False,9.921,"LINESTRING (-97.6811339 30.5089267, -97.6812358 30.5089426)",,
457714153,1,Round Rock Avenue,tertiary,35 mph,True,False,90.304,"LINESTRING (-97.6811339 30.5089267, -97.6810503 30.5088918, -97.6806928 30.5088287, -97.6806263 30.5088166, -97.6805488 30.508812, -97.6804828 30.5088143, -97.6803248 30.5088382, -97.6802137 30.508822)",,
231041417,4,Round Rock Avenue,tertiary,35 mph,False,True,41.121,"LINESTRING (-97.6816587 30.5090059, -97.6812358 30.5089426)",,
231041417,4,Round Rock Avenue,tertiary,35 mph,False,False,149.599,"LINESTRING (-97.6816587 30.5090059, -97.6823319 30.5090942, -97.6827326 30.5091464, -97.6832019 30.5092116)",,
340108823,2,West Liberty Avenue,residential,25 mph,False,True,85.51400000000001,"LINESTRING (-97.6816587 30.5090059, -97.6816667 30.5089305, -97.6816793 30.508872, -97.6817123 30.5088235, -97.6817637 30.5087965, -97.681872 30.5087676, -97.6822064 30.5086683, -97.6823421 30.508629)",,
655356994,2,West Bagdad Avenue,residential,25 mph,False,False,31.049999999999997,"LINESTRING (-97.6819392 30.5066569, -97.6817113 30.5067258, -97.6816334 30.5067494)",,
231041417,4,Round Rock Avenue,tertiary,35 mph,False,False,41.121,"LINESTRING (-97.6812358 30.5089426, -97.6816587 30.5090059)",,
656122493,4,Round Rock Avenue,tertiary,35 mph,False,True,9.921,"LINESTRING (-97.6812358 30.5089426, -97.6811339 30.5089267)",,
15441666,2,North Brown Street,residential,,False,False,112.58800000000001,"LINESTRING (-97.6812358 30.5089426, -97.681245 30.5088787, -97.6812472 30.5088428, -97.6812434 30.5088161, -97.68111 30.508464, -97.6809585 30.5080881, -97.6809139 30.5079776)",,
1134711987,,East Bagdad Avenue,unclassified,,False,False,41.705,"LINESTRING (-97.6778243 30.5078429, -97.677411 30.5079607)",,
15421077,,North Blair Street,unclassified,,True,False,34.29600000000001,"LINESTRING (-97.6800319 30.5089702, -97.680086 30.5090062, -97.6801058 30.5090291, -97.6801313 30.509069, -97.6801619 30.5091352, -97.68018 30.5091743, -97.6802289 30.5092199)",,
457714149,,,tertiary,,True,False,15.893,"LINESTRING (-97.6800319 30.5089702, -97.6800799 30.5089777, -97.680128 30.5089707, -97.6801619 30.5089555, -97.6801836 30.5089375)",,roundabout
457714149,,,tertiary,,True,False,28.048000000000002,"LINESTRING (-97.6799908 30.5087635, -97.6799593 30.5087955, -97.6799424 30.508835, -97.6799421 30.508877, -97.6799586 30.5089166, -97.6799898 30.508949, -97.6800319 30.5089702)",,roundabout
628597640,1,Round Rock Avenue,tertiary,35 mph,True,False,13.796,"LINESTRING (-97.6801912 30.5089311, -97.6803323 30.5089063)",,
656122492,,,tertiary,,True,False,12.794999999999998,"LINESTRING (-97.6801912 30.5089311, -97.6802096 30.508905, -97.68022 30.5088733, -97.6802137 30.508822)",,roundabout
457714150,,North Blair Street,tertiary,,True,False,58.19,"LINESTRING (-97.6801276 30.5087424, -97.6800473 30.5086611, -97.6799488 30.5084179, -97.6799409 30.5083985, -97.6799348 30.5083885, -97.6798663 30.5082759)",,
656122492,,,tertiary,,True,False,13.856,"LINESTRING (-97.6801276 30.5087424, -97.6800804 30.5087355, -97.6800332 30.5087426, -97.6799908 30.5087635)",,roundabout
457714151,,North Blair Street,unclassified,,True,False,19.289,"LINESTRING (-97.6802163 30.5091071, -97.6801868 30.509023, -97.6801835 30.5089896, -97.6801836 30.5089375)",,
457714155,,,unclassified,,True,False,25.611,"LINESTRING (-97.6802163 30.5091071, -97.6802242 30.5090612, -97.6802366 30.5090192, -97.6802529 30.5089925, -97.680276 30.5089606, -97.6803323 30.5089063)",,
656122492,,,tertiary,,True,False,12.558,"LINESTRING (-97.6802137 30.508822, -97.6802009 30.5087937, -97.6801694 30.5087626, -97.6801276 30.5087424)",,roundabout
628597640,1,Round Rock Avenue,tertiary,35 mph,True,False,43.822,"LINESTRING (-97.6803323 30.5089063, -97.680385 30.5088972, -97.6804528 30.5088896, -97.6805177 30.5088918, -97.6806012 30.508899, -97.6807851 30.5089255)",,
15435098,2,South Brown Street,residential,25 mph,False,False,46.43,"LINESTRING (-97.6800867 30.5057444, -97.6802242 30.5061448)",,
794943319,,East McNeil Road,tertiary,30 mph,False,True,12.671,"LINESTRING (-97.6791212 30.5061046, -97.6790551 30.5062033)",,
909106586,3,East McNeil Road,tertiary,30 mph,False,True,28.568,"LINESTRING (-97.6791212 30.5061046, -97.6793286 30.50592)",,
639726443,1,East McNeil Road,tertiary,30 mph,True,False,71.529,"LINESTRING (-97.6791212 30.5061046, -97.6790161 30.5061516, -97.6786657 30.5064868, -97.6786153 30.5065658)",,
457714149,,,tertiary,,True,False,1.018,"LINESTRING (-97.6801836 30.5089375, -97.6801912 30.5089311)",,roundabout
306945809,2,East McNeil Road,tertiary,30 mph,False,True,65.023,"LINESTRING (-97.6776999 30.5071621, -97.677424 30.5073391, -97.6771423 30.5074949)",,
794942262,1,East McNeil Road,tertiary,30 mph,True,False,170.714,"LINESTRING (-97.6776999 30.5071621, -97.6778255 30.5071127, -97.6780557 30.5069538, -97.6783266 30.5068487, -97.6784964 30.506753, -97.6786034 30.5066662, -97.6790551 30.5062033)",,
794942261,1,East McNeil Road,tertiary,30 mph,True,False,111.92999999999999,"LINESTRING (-97.6786153 30.5065658, -97.6785237 30.5066482, -97.6783689 30.5067384, -97.6782594 30.5067783, -97.6780306 30.5068772, -97.6777792 30.5070493, -97.6776999 30.5071621)",,
794943319,,East McNeil Road,tertiary,30 mph,False,False,12.671,"LINESTRING (-97.6790551 30.5062033, -97.6791212 30.5061046)",,
15432769,1,South Blair Street,tertiary,30 mph,True,False,30.582,"LINESTRING (-97.6790551 30.5062033, -97.6790817 30.5062752, -97.679112 30.5063256, -97.6791148 30.5063304, -97.6791176 30.506335, -97.679144 30.5064012, -97.679195 30.5064453)",,
794943318,1,,tertiary_link,,True,False,58.902,"LINESTRING (-97.6790551 30.5062033, -97.6790147 30.5062143, -97.6787115 30.5065021, -97.6786153 30.5065658)",,
1031594647,4,South Mays Street,secondary,35 mph,False,False,19.548,"LINESTRING (-97.6784349 30.5075874, -97.678495 30.5077554)",,
639726442,2,West Florence Street,residential,25 mph,False,False,38.258,"LINESTRING (-97.6788163 30.5065545, -97.6790808 30.5064782, -97.679195 30.5064453)",,
231041417,4,Round Rock Avenue,tertiary,35 mph,False,False,25.079,"LINESTRING (-97.6834153 30.5092456, -97.6836724 30.5092881)",,
231041417,4,Round Rock Avenue,tertiary,35 mph,False,True,20.79,"LINESTRING (-97.6834153 30.5092456, -97.6832019 30.5092116)",,
863995463,2,East Bagdad Avenue,tertiary,30 mph,False,True,107.68900000000001,"LINESTRING (-97.674238 30.5088277, -97.6751852 30.5085782, -97.6753129 30.5085443)",,
863995464,2,South Lewis Street,residential,30,False,True,111.251,"LINESTRING (-97.674238 30.5088277, -97.6745302 30.5096495, -97.6745782 30.5097843)",,
909106586,3,East McNeil Road,tertiary,30 mph,False,False,28.568,"LINESTRING (-97.6793286 30.50592, -97.6791212 30.5061046)",,
628597640,1,Round Rock Avenue,tertiary,35 mph,True,False,33.704,"LINESTRING (-97.6807851 30.5089255, -97.6810392 30.508944, -97.6811339 30.5089267)",,
1201384455,2,West Liberty Avenue,residential,30 mph,False,False,67.087,"LINESTRING (-97.6807851 30.5089255, -97.68077 30.508988, -97.680748 30.509031, -97.68071 30.509069, -97.680674 30.50909, -97.6802289 30.5092199)",,
1134711987,,East Bagdad Avenue,unclassified,,False,True,41.705,"LINESTRING (-97.677411 30.5079607, -97.6778243 30.5078429)",,
15430556,2,South Lampasas Street,residential,,False,False,108.695,"LINESTRING (-97.677411 30.5079607, -97.677447 30.5080241, -97.6775375 30.5082711, -97.6775791 30.5083883, -97.6775821 30.5083963, -97.6777187 30.5087594, -97.6777701 30.5088872)",,
15430556,2,South Lampasas Street,residential,,False,True,58.169,"LINESTRING (-97.677411 30.5079607, -97.6773962 30.5079347, -97.6773645 30.5078868, -97.6773359 30.5078015, -97.6773207 30.507763, -97.6772775 30.5076814, -97.6771423 30.5074949)",,
"[15435859, 1134711987]",2,"['East Bagdad Avenue', 'South Sheppard Street']","['unclassified', 'residential']",,False,False,204.35399999999998,"LINESTRING (-97.677411 30.5079607, -97.6768646 30.5081164, -97.6768274 30.5081279, -97.6765988 30.5081984, -97.6765264 30.5082418, -97.6764463 30.5083263, -97.6764033 30.5083736, -97.6766458 30.5090314, -97.6766563 30.5090585, -97.6767057 30.5091864)",,
