osmid,lanes,name,highway,oneway,reversed,length,geometry,bridge,ref,maxspeed
16631873,,Savannah Drive,residential,False,True,71.70599999999999,"LINESTRING (-83.2307696 35.3697229, -83.230874 35.3697272, -83.2310036 35.3698064, -83.2310978 35.3698856, -83.231223 35.3699709, -83.2313595 35.3700024, -83.2314427 35.3699928)",,,
16632626,,Brendle Street,residential,False,True,82.931,"LINESTRING (-83.2259522 35.3764443, -83.2260768 35.3762108, -83.2263188 35.375761)",,,
16633313,,King Street,residential,False,True,132.33499999999998,"LINESTRING (-83.2229031 35.3714336, -83.2230353 35.3715969, -83.2232164 35.3718598, -83.2232835 35.3719572, -83.2233478 35.3720288, -83.2234313 35.3721533, -83.2235148 35.3722364, -83.2237621 35.3723722)",,,
16633444,,Red Hoizon Drive,residential,False,True,67.963,"LINESTRING (-83.229853 35.3762817, -83.2298899 35.3762527, -83.2299231 35.3762355, -83.2299495 35.3762254, -83.229969 35.3762213, -83.2299901 35.3762186, -83.2300109 35.3762208, -83.2300407 35.3762325, -83.2300692 35.3762481, -83.2300998 35.3762724, -83.2301413 35.3763148, -83.2301983 35.3763492, -83.2302479 35.3763812, -83.2302899 35.3764053, -83.230313 35.3764118, -83.2303395 35.3764129, -83.2303673 35.376408, -83.2303914 35.3764004, -83.2304183 35.3763957, -83.2304431 35.3763946, -83.2304645 35.3763984, -83.2304853 35.3764107)",,,
16633894,,East Jackson Street,residential,False,False,40.548,"LINESTRING (-83.2222614 35.3728193, -83.2218145 35.3728328)",,,
16634295,,Evalina Street,residential,False,False,81.278,"LINESTRING (-83.2222614 35.3728193, -83.2222506 35.3735502)",,,
16633894,,East Jackson Street,residential,False,True,123.345,"LINESTRING (-83.2222614 35.3728193, -83.2227552 35.3727943, -83.2236195 35.3728337)",,,
16634454,,Thomas Street,residential,False,True,164.589,"LINESTRING (-83.2220234 35.3777096, -83.2217028 35.3776676, -83.2215376 35.3775684, -83.221411 35.3773997, -83.2207925 35.376715)",,,
16634899,,Morris Street,residential,False,False,94.978,"LINESTRING (-83.2232774 35.3712154, -83.2233782 35.3713462, -83.2238552 35.3719278)",,,
16626778,2,Railroad Avenue,unclassified,False,True,252.721,"LINESTRING (-83.2258744 35.3743444, -83.2256899 35.3743265, -83.2252052 35.3742734, -83.2245556 35.3742684, -83.2239386 35.3742468, -83.2230933 35.3742463)",,,
"[16635213, 385789702, 385789703]",2,Grindstaff Cove Road,tertiary,False,False,148.905,"LINESTRING (-83.2258744 35.3743444, -83.2258596 35.3745753, -83.2258436 35.3749087, -83.225811 35.3756825)",yes,,
385789703,2,Grindstaff Cove Road,tertiary,False,True,16.323999999999998,"LINESTRING (-83.2258744 35.3743444, -83.2258865 35.3742686, -83.2258953 35.3741986)",,,
"[16623978, 293133790]",,Keener Street,residential,False,"[False, True]",329.538,"LINESTRING (-83.2279482 35.3735323, -83.2280247 35.3734367, -83.2280488 35.3729693, -83.2280587 35.3726718, -83.2280404 35.3722916, -83.227843 35.3720142, -83.2277283 35.3718104, -83.227638 35.3717968, -83.2275722 35.3718565, -83.2273635 35.3722758, -83.2271216 35.3727902)",,,
16627753,,Ridgeway Street,residential,False,False,51.812,"LINESTRING (-83.2280128 35.369276, -83.228051 35.3694224, -83.2281376 35.3697307)",,,
16626957,,Spring Street,residential,False,False,87.626,"LINESTRING (-83.2236195 35.3728337, -83.2235591 35.3736202)",,,
16626957,,Spring Street,residential,False,True,26.565,"LINESTRING (-83.2236195 35.3728337, -83.223634 35.3726897, -83.2236655 35.3726548, -83.2237264 35.3726428)",,,
16633894,,East Jackson Street,residential,False,False,123.345,"LINESTRING (-83.2236195 35.3728337, -83.2227552 35.3727943, -83.2222614 35.3728193)",,,
16633894,,East Jackson Street,residential,False,True,64.775,"LINESTRING (-83.2211621 35.3730112, -83.2213407 35.3730253, -83.2215135 35.3729854, -83.2216195 35.3729196, -83.2218145 35.3728328)",,,
16629464,2,,secondary,False,False,16.771,"LINESTRING (-83.2270625 35.3739086, -83.2270549 35.3737579)",,US 23 Business,
16629464,2,,secondary,False,True,12.328,"LINESTRING (-83.2270625 35.3739086, -83.2270578 35.3740194)",,US 23 Business,
16631872,2,Savannah Drive,unclassified,False,True,324.028,"LINESTRING (-83.2270625 35.3739086, -83.2271082 35.3739123, -83.2271713 35.3739222, -83.2272405 35.3739654, -83.2272965 35.3740194, -83.227349 35.3740639, -83.2273983 35.374104, -83.2274951 35.374168, -83.2275405 35.3741909, -83.2275867 35.374202, -83.2276576 35.37421, -83.2277374 35.3742062, -83.2279573 35.3741912, -83.2282065 35.3741775, -83.2284481 35.3741646, -83.2285754 35.3741509, -83.2286453 35.3741343, -83.228709 35.3741061, -83.2288887 35.3740141, -83.2290264 35.373943, -83.2291743 35.373839, -83.229251 35.373736, -83.2294451 35.3734021, -83.2295562 35.3732399, -83.2298031 35.3730031)",,,
16627798,1,Mill Street,secondary,True,False,107.848,"LINESTRING (-83.2235232 35.3739646, -83.2247022 35.3740931)",,US 23 Business,20 mph
16629464,2,,secondary,False,False,12.328,"LINESTRING (-83.2270578 35.3740194, -83.2270625 35.3739086)",,US 23 Business,
16629464,2,,secondary,False,True,29.165,"LINESTRING (-83.2270578 35.3740194, -83.2270363 35.3742811)",,US 23 Business,
"[730710646, 16630326]",2,West Main Street,secondary,False,"[False, True]",201.83700000000002,"LINESTRING (-83.2274219 35.3743112, -83.2278482 35.3743444, -83.2285479 35.3743905, -83.2289968 35.3743891, -83.2290559 35.3743835, -83.2296389 35.3743242)",,US 23 Business,20 mph
16630326,2,West Main Street,secondary,False,True,35.123999999999995,"LINESTRING (-83.2274219 35.3743112, -83.2272199 35.3742976, -83.2270363 35.3742811)",,US 23 Business,20 mph
293133808,,,secondary_link,True,False,50.031,"LINESTRING (-83.2274219 35.3743112, -83.2273444 35.3742916, -83.2272404 35.3742575, -83.2271394 35.3741916, -83.2270845 35.3741162, -83.2270578 35.3740194)",,,20 mph
210998501,,Allen Street,unclassified,False,True,49.142,"LINESTRING (-83.2225681 35.3755716, -83.2226691 35.3751374)",,,
210998501,,Allen Street,unclassified,False,False,60.47,"LINESTRING (-83.2225681 35.3755716, -83.222522 35.37577, -83.2224989 35.3758467, -83.2224459 35.3759177, -83.2223603 35.3759966, -83.2222803 35.3760325)",,,
293133796,,Walton Drive,residential,False,True,84.023,"LINESTRING (-83.2314368 35.3767388, -83.2313722 35.3766669, -83.231315 35.3764599, -83.2312827 35.3762093, -83.2312451 35.3760093)",,,
"[16635035, 693011222]",,"['Locust Drive', 'Sylvan Heights Drive']",residential,False,"[False, True]",196.32399999999998,"LINESTRING (-83.2314368 35.3767388, -83.2314026 35.3767672, -83.2313631 35.3768121, -83.2311948 35.3769515, -83.2310352 35.3770789, -83.2309735 35.3771232, -83.2308984 35.3771691, -83.2308219 35.3772002, -83.2307502 35.3772205, -83.2306979 35.377227, -83.2306463 35.377227, -83.2305913 35.3772166, -83.230553 35.3772128, -83.2305269 35.3772145, -83.2303946 35.3767571, -83.2303864 35.3766575, -83.2304027 35.3765545, -83.2304333 35.3764782, -83.2304853 35.3764107)",,,
