osmid,highway,maxspeed,oneway,reversed,length,name,geometry,lanes,junction
5377614,residential,25 mph,False,True,100.112,Landrise Lane,"LINESTRING (-121.4360465 43.8849196, -121.4360774 43.8848585, -121.436097 43.8848191, -121.4361096 43.8847965, -121.4361345 43.8847356, -121.4361386 43.8847195, -121.4361513 43.8846468, -121.4361445 43.884536, -121.4361327 43.8844846, -121.4361286 43.8844425, -121.4361304 43.884376, -121.4361485 43.8842442, -121.4361993 43.8840356)",,
5377812,residential,25 mph,False,False,175.98300000000006,Lowland Lane,"LINESTRING (-121.4368319 43.8841278, -121.4369148 43.8842034, -121.4370462 43.8844015, -121.4370895 43.8844398, -121.4371453 43.8844848, -121.4372118 43.8845246, -121.4372587 43.8845346, -121.4372912 43.8845414, -121.437341 43.8845352, -121.4373859 43.8845114, -121.4374149 43.8844715, -121.437413 43.8844307, -121.4373981 43.8843943, -121.4373696 43.8843716, -121.4372541 43.8842376, -121.4372062 43.8841393, -121.4371883 43.8840427, -121.4371532 43.8839703, -121.4371398 43.8839568, -121.4371146 43.8839443, -121.4370808 43.8839366, -121.437055 43.8839339, -121.4370185 43.8839348, -121.436952 43.8839481, -121.4368726 43.884004, -121.4368362 43.8840709, -121.4368319 43.8841278)",,
5377812,residential,25 mph,False,True,175.983,Lowland Lane,"LINESTRING (-121.4368319 43.8841278, -121.4368362 43.8840709, -121.4368726 43.884004, -121.436952 43.8839481, -121.4370185 43.8839348, -121.437055 43.8839339, -121.4370808 43.8839366, -121.4371146 43.8839443, -121.4371398 43.8839568, -121.4371532 43.8839703, -121.4371883 43.8840427, -121.4372062 43.8841393, -121.4372541 43.8842376, -121.4373696 43.8843716, -121.4373981 43.8843943, -121.437413 43.8844307, -121.4374149 43.8844715, -121.4373859 43.8845114, -121.437341 43.8845352, -121.4372912 43.8845414, -121.4372587 43.8845346, -121.4372118 43.8845246, -121.4371453 43.8844848, -121.4370895 43.8844398, -121.4370462 43.8844015, -121.4369148 43.8842034, -121.4368319 43.8841278)",,
5377812,residential,25 mph,False,True,52.620999999999995,Lowland Lane,"LINESTRING (-121.4368319 43.8841278, -121.4366669 43.8841339, -121.4365342 43.8841264, -121.4363887 43.8840938, -121.4361993 43.8840356)",,
5375231,residential,25 mph,False,False,99.82200000000003,Summit View Drive,"LINESTRING (-121.4389012 43.8843383, -121.4388868 43.8842633, -121.4388752 43.8841821, -121.4388781 43.884105, -121.4389273 43.884057, -121.4389983 43.8840378, -121.4390602 43.8840362, -121.4391254 43.8840528, -121.4391759 43.8840654, -121.4392134 43.8841195, -121.4392057 43.8841986, -121.4391521 43.8842672, -121.4390548 43.8843133, -121.4389012 43.8843383)",,
5375231,residential,25 mph,False,True,99.82199999999999,Summit View Drive,"LINESTRING (-121.4389012 43.8843383, -121.4390548 43.8843133, -121.4391521 43.8842672, -121.4392057 43.8841986, -121.4392134 43.8841195, -121.4391759 43.8840654, -121.4391254 43.8840528, -121.4390602 43.8840362, -121.4389983 43.8840378, -121.4389273 43.884057, -121.4388781 43.884105, -121.4388752 43.8841821, -121.4388868 43.8842633, -121.4389012 43.8843383)",,
5375231,residential,25 mph,False,True,210.15599999999998,Summit View Drive,"LINESTRING (-121.4389012 43.8843383, -121.4388505 43.8844369, -121.4388263 43.8844816, -121.4387954 43.8845476, -121.4387205 43.8846648, -121.4386228 43.8847619, -121.4384878 43.8848365, -121.4384212 43.8849069, -121.438386 43.8849442, -121.4383797 43.8850107, -121.4384189 43.8850595, -121.4385058 43.8850985, -121.4386128 43.8850988, -121.4387 43.8850701, -121.4388503 43.885014, -121.4390426 43.8849712, -121.4393367 43.8849676, -121.4395639 43.8849878, -121.439661 43.8850023, -121.439744 43.8850148, -121.439806 43.8850241)",,
321764063,residential,25 mph,False,False,137.63400000000001,Quelah Lane,"LINESTRING (-121.4406953 43.8851763, -121.4407188 43.8853066, -121.440734 43.8853475, -121.4407475 43.8853806, -121.4407912 43.8854434, -121.4409287 43.8855371, -121.44098 43.8855643, -121.4410904 43.8855953, -121.4411798 43.8856128, -121.4413368 43.8856424, -121.4414196 43.8856582, -121.4415098 43.885675, -121.4416036 43.8856927, -121.4417662 43.8857234, -121.4418588 43.885741, -121.4419607 43.8857601, -121.4420185 43.885771)",,
321764064,residential,25 mph,False,True,233.723,Quelah Lane,"LINESTRING (-121.4406953 43.8851763, -121.4407189 43.885006, -121.440769 43.8849059, -121.4408219 43.8848645, -121.4408697 43.8848429, -121.4409563 43.8848183, -121.4410103 43.884812, -121.4410889 43.8848095, -121.4411256 43.8848103, -121.4412941 43.8848187, -121.4413881 43.8848325, -121.4414858 43.884845, -121.4416048 43.8848649, -121.4417098 43.8848823, -121.44178 43.884894, -121.441844 43.8849073, -121.4419545 43.8849313, -121.4420736 43.8849871, -121.442143 43.8850667, -121.4421874 43.8851253, -121.4421881 43.8851656, -121.4421914 43.8852698, -121.4421686 43.8854314, -121.4420912 43.8856061, -121.4420185 43.885771)",,
321764063,residential,25 mph,False,True,73.252,Quelah Lane,"LINESTRING (-121.4406953 43.8851763, -121.4398785 43.8850365, -121.439806 43.8850241)",,
321764063,residential,25 mph,False,False,78.11699999999999,Quelah Lane,"LINESTRING (-121.4420185 43.885771, -121.4422535 43.8858334, -121.4423959 43.8858968, -121.4425101 43.8859766, -121.4425579 43.8860091, -121.442604 43.8860753, -121.4426361 43.8861204, -121.4426525 43.8861714, -121.4426325 43.886232)",,
321764063,residential,25 mph,False,True,137.634,Quelah Lane,"LINESTRING (-121.4420185 43.885771, -121.4419607 43.8857601, -121.4418588 43.885741, -121.4417662 43.8857234, -121.4416036 43.8856927, -121.4415098 43.885675, -121.4414196 43.8856582, -121.4413368 43.8856424, -121.4411798 43.8856128, -121.4410904 43.8855953, -121.44098 43.8855643, -121.4409287 43.8855371, -121.4407912 43.8854434, -121.4407475 43.8853806, -121.440734 43.8853475, -121.4407188 43.8853066, -121.4406953 43.8851763)",,
321764064,residential,25 mph,False,False,233.723,Quelah Lane,"LINESTRING (-121.4420185 43.885771, -121.4420912 43.8856061, -121.4421686 43.8854314, -121.4421914 43.8852698, -121.4421881 43.8851656, -121.4421874 43.8851253, -121.442143 43.8850667, -121.4420736 43.8849871, -121.4419545 43.8849313, -121.441844 43.8849073, -121.44178 43.884894, -121.4417098 43.8848823, -121.4416048 43.8848649, -121.4414858 43.884845, -121.4413881 43.8848325, -121.4412941 43.8848187, -121.4411256 43.8848103, -121.4410889 43.8848095, -121.4410103 43.884812, -121.4409563 43.8848183, -121.4408697 43.8848429, -121.4408219 43.8848645, -121.440769 43.8849059, -121.4407189 43.885006, -121.4406953 43.8851763)",,
321764063,residential,25 mph,False,False,91.41499999999999,Quelah Lane,"LINESTRING (-121.4426325 43.886232, -121.4424922 43.8862944, -121.4424718 43.8863953, -121.442535 43.8864678, -121.442675 43.8864972, -121.4427193 43.8864905, -121.4427889 43.8864546, -121.4428108 43.8864209, -121.442833 43.8863706, -121.4428204 43.8863051, -121.4427628 43.8862581, -121.4426325 43.886232)",,
321764063,residential,25 mph,False,True,91.415,Quelah Lane,"LINESTRING (-121.4426325 43.886232, -121.4427628 43.8862581, -121.4428204 43.8863051, -121.442833 43.8863706, -121.4428108 43.8864209, -121.4427889 43.8864546, -121.4427193 43.8864905, -121.442675 43.8864972, -121.442535 43.8864678, -121.4424718 43.8863953, -121.4424922 43.8862944, -121.4426325 43.886232)",,
321764063,residential,25 mph,False,True,78.117,Quelah Lane,"LINESTRING (-121.4426325 43.886232, -121.4426525 43.8861714, -121.4426361 43.8861204, -121.442604 43.8860753, -121.4425579 43.8860091, -121.4425101 43.8859766, -121.4423959 43.8858968, -121.4422535 43.8858334, -121.4420185 43.885771)",,
321765441,residential,25 mph,False,True,30.443,Mountain View Lane,"LINESTRING (-121.4371592 43.8825469, -121.437539 43.8825428)",,
5371565,residential,25 mph,False,False,79.263,Approach Lane,"LINESTRING (-121.4371592 43.8825469, -121.4369748 43.8828787, -121.436962 43.8830914, -121.4370112 43.883182, -121.4370341 43.8832241)",,
5371565,residential,25 mph,False,True,73.304,Approach Lane,"LINESTRING (-121.4371592 43.8825469, -121.4371283 43.8822654, -121.4371189 43.8820753, -121.4371542 43.8819871, -121.4372472 43.88192)",,
122606868,tertiary,25 mph,False,True,63.913,Abbot Drive,"LINESTRING (-121.4395882 43.8855759, -121.4396189 43.8855336, -121.439806 43.8850241)",2,
321946291,residential,25 mph,False,True,302.83500000000004,Sun Eagle Lane,"LINESTRING (-121.4395882 43.8855759, -121.4396422 43.8856055, -121.439764 43.8856814, -121.4398653 43.8857386, -121.4399888 43.885783, -121.4403562 43.8858821, -121.4407273 43.8859923, -121.4407933 43.8860093, -121.4408693 43.8860281, -121.4415259 43.8861852, -121.4416263 43.8862153, -121.4417454 43.8862966, -121.4417959 43.8863808, -121.4418049 43.8864622, -121.4417536 43.8866081, -121.441659 43.8867069, -121.4415758 43.8867946, -121.441524 43.8868629, -121.4415114 43.8869121, -121.4415141 43.8870142, -121.4414965 43.8870441, -121.4414568 43.8870663, -121.4412853 43.8871358)",,
967104552,residential,25 mph,False,False,88.451,Lake Aspen Court,"LINESTRING (-121.4408829 43.8834607, -121.4409112 43.8833691, -121.4409187 43.8833012, -121.4409122 43.8832033, -121.4408779 43.8831582, -121.4408155 43.8831368, -121.4407489 43.8831406, -121.4407006 43.8831718, -121.440689 43.8832148, -121.4407022 43.883252, -121.4407114 43.8832778, -121.440733 43.8833388, -121.4407418 43.8833635, -121.4407727 43.8833971, -121.4408829 43.8834607)",,
967104552,residential,25 mph,False,True,88.45100000000001,Lake Aspen Court,"LINESTRING (-121.4408829 43.8834607, -121.4407727 43.8833971, -121.4407418 43.8833635, -121.440733 43.8833388, -121.4407114 43.8832778, -121.4407022 43.883252, -121.440689 43.8832148, -121.4407006 43.8831718, -121.4407489 43.8831406, -121.4408155 43.8831368, -121.4408779 43.8831582, -121.4409122 43.8832033, -121.4409187 43.8833012, -121.4409112 43.8833691, -121.4408829 43.8834607)",,
967104552,residential,25 mph,False,True,78.95199999999998,Lake Aspen Court,"LINESTRING (-121.4408829 43.8834607, -121.4409807 43.8835853, -121.4410041 43.8836103, -121.4410607 43.8836681, -121.4411965 43.8837584, -121.4413775 43.8838563, -121.4414504 43.8838884, -121.4415789 43.8839442)",,
88974161,tertiary,25 mph,False,True,6.57,River Road,"LINESTRING (-121.443065 43.883144, -121.4429831 43.8831415)",2,
5371565,residential,25 mph,False,False,138.917,Approach Lane,"LINESTRING (-121.4372472 43.88192, -121.4373972 43.8819032, -121.4374737 43.8818947, -121.437564 43.8818725, -121.4376228 43.8818465, -121.437641 43.8818292, -121.4376644 43.8818096, -121.4376939 43.8817498, -121.4376973 43.881697, -121.4376902 43.8816429, -121.4376683 43.8815988, -121.4376373 43.8815573, -121.437609 43.8815364, -121.4375203 43.8815112, -121.4374913 43.8815077, -121.437419 43.8815121, -121.4373685 43.8815215, -121.4372954 43.8815509, -121.4372517 43.8815994, -121.437227 43.8816599, -121.4372206 43.8816894, -121.4372117 43.8817434, -121.4372229 43.8818452, -121.4372409 43.8819011, -121.4372472 43.88192)",,
5371565,residential,25 mph,False,True,138.917,Approach Lane,"LINESTRING (-121.4372472 43.88192, -121.4372409 43.8819011, -121.4372229 43.8818452, -121.4372117 43.8817434, -121.4372206 43.8816894, -121.437227 43.8816599, -121.4372517 43.8815994, -121.4372954 43.8815509, -121.4373685 43.8815215, -121.437419 43.8815121, -121.4374913 43.8815077, -121.4375203 43.8815112, -121.437609 43.8815364, -121.4376373 43.8815573, -121.4376683 43.8815988, -121.4376902 43.8816429, -121.4376973 43.881697, -121.4376939 43.8817498, -121.4376644 43.8818096, -121.437641 43.8818292, -121.4376228 43.8818465, -121.437564 43.8818725, -121.4374737 43.8818947, -121.4373972 43.8819032, -121.4372472 43.88192)",,
5371565,residential,25 mph,False,False,73.304,Approach Lane,"LINESTRING (-121.4372472 43.88192, -121.4371542 43.8819871, -121.4371189 43.8820753, -121.4371283 43.8822654, -121.4371592 43.8825469)",,
5377614,residential,25 mph,False,False,10.48,Landrise Lane,"LINESTRING (-121.436097 43.8839769, -121.4361993 43.8840356)",,
5377614,residential,25 mph,False,True,22.041,Landrise Lane,"LINESTRING (-121.436097 43.8839769, -121.4360054 43.8839528, -121.4359247 43.8839514, -121.4358309 43.8839686)",,
970322152,residential,,False,False,21.63,,"LINESTRING (-121.436097 43.8839769, -121.4360582 43.8838832, -121.4360425 43.8838241, -121.4360395 43.8837876)",,
978374230,residential,25 mph,False,False,26.164,Overlook Road,"LINESTRING (-121.4360395 43.8837876, -121.4358309 43.8839686)",2,
978374230,residential,25 mph,False,True,23.57,Overlook Road,"LINESTRING (-121.4360395 43.8837876, -121.4362371 43.8836306)",2,
970322152,residential,,False,True,21.63,,"LINESTRING (-121.4360395 43.8837876, -121.4360425 43.8838241, -121.4360582 43.8838832, -121.436097 43.8839769)",,
5371496,residential,25 mph,False,True,13.769,Little Court,"LINESTRING (-121.432841 43.8846302, -121.4328688 43.884508)",,
978374232,residential,25 mph,True,False,87.652,Overlook Road,"LINESTRING (-121.432841 43.8846302, -121.4339271 43.884723)",,
5371496,residential,25 mph,False,False,27.549,Little Court,"LINESTRING (-121.432841 43.8846302, -121.4327958 43.884765, -121.4328052 43.8848219, -121.4328347 43.8848691)",,
88974161,tertiary,25 mph,False,False,6.57,River Road,"LINESTRING (-121.4429831 43.8831415, -121.443065 43.883144)",2,
88974161,tertiary,25 mph,False,True,76.996,River Road,"LINESTRING (-121.4429831 43.8831415, -121.442722 43.8831243, -121.442447 43.8831019, -121.4420374 43.8830294)",2,
1070576474,residential,,True,False,22.447,,"LINESTRING (-121.4429831 43.8831415, -121.44298 43.8832171, -121.4429786 43.8832558, -121.4430097 43.8833404)",,
321946291,residential,25 mph,False,False,59.913999999999994,Sun Eagle Lane,"LINESTRING (-121.4412853 43.8871358, -121.4412864 43.8872065, -121.4412642 43.8872522, -121.4412115 43.8872826, -121.4411429 43.8872841, -121.4410796 43.8872636, -121.4410505 43.8872235, -121.4410606 43.8871761, -121.4411091 43.8871404, -121.4411935 43.887129, -121.4412853 43.8871358)",,
321946291,residential,25 mph,False,True,59.91400000000001,Sun Eagle Lane,"LINESTRING (-121.4412853 43.8871358, -121.4411935 43.887129, -121.4411091 43.8871404, -121.4410606 43.8871761, -121.4410505 43.8872235, -121.4410796 43.8872636, -121.4411429 43.8872841, -121.4412115 43.8872826, -121.4412642 43.8872522, -121.4412864 43.8872065, -121.4412853 43.8871358)",,
321946291,residential,25 mph,False,False,302.835,Sun Eagle Lane,"LINESTRING (-121.4412853 43.8871358, -121.4414568 43.8870663, -121.4414965 43.8870441, -121.4415141 43.8870142, -121.4415114 43.8869121, -121.441524 43.8868629, -121.4415758 43.8867946, -121.441659 43.8867069, -121.4417536 43.8866081, -121.4418049 43.8864622, -121.4417959 43.8863808, -121.4417454 43.8862966, -121.4416263 43.8862153, -121.4415259 43.8861852, -121.4408693 43.8860281, -121.4407933 43.8860093, -121.4407273 43.8859923, -121.4403562 43.8858821, -121.4399888 43.885783, -121.4398653 43.8857386, -121.439764 43.8856814, -121.4396422 43.8856055, -121.4395882 43.8855759)",,
