osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed
15391622,False,North Burnet Street,residential,False,101.517,"LINESTRING (-97.5555997 30.3453441, -97.5558027 30.3444481)",,,
15391622,False,North Burnet Street,residential,True,50.507,"LINESTRING (-97.5555997 30.3453441, -97.5555031 30.3457906)",,,
15396387,False,East Townes Street,residential,False,99.705,"LINESTRING (-97.5555997 30.3453441, -97.5545842 30.3451544)",,,
15396387,False,East Townes Street,residential,True,102.113,"LINESTRING (-97.5555997 30.3453441, -97.5557289 30.3453654, -97.5566449 30.3455165)",,,
15391622,False,North Burnet Street,residential,False,102.127,"LINESTRING (-97.5558027 30.3444481, -97.5560319 30.3435512)",,,
15391622,False,North Burnet Street,residential,True,101.517,"LINESTRING (-97.5558027 30.3444481, -97.5555997 30.3453441)",,,
15393281,False,East Browning Street,residential,False,99.791,"LINESTRING (-97.5558027 30.3444481, -97.554784 30.3442678)",,,
15393281,False,East Browning Street,residential,True,103.024,"LINESTRING (-97.5558027 30.3444481, -97.5559253 30.3444682, -97.5568574 30.3446212)",,,
180768552,False,East Parsons Street,secondary,False,101.417,"LINESTRING (-97.556681 30.340902, -97.5556486 30.3407071)",2,Loop 212;FM 973,35 mph
15397555,False,South Burnet Street,residential,False,186.142,"LINESTRING (-97.556681 30.340902, -97.5567819 30.3404363, -97.556961 30.3396099, -97.5570423 30.3392573)",,,
"[180768552, 1127328264]",False,East Parsons Street,secondary,True,99.58999999999999,"LINESTRING (-97.556681 30.340902, -97.5573132 30.34101, -97.5574734 30.3410374, -97.557699 30.341076)","['3', '2']",Loop 212;FM 973,35 mph
655501817,False,North Burnet Street,residential,True,100.45700000000001,"LINESTRING (-97.556681 30.340902, -97.5564993 30.3416749, -97.5564729 30.3417874)",,,
15393649,False,West Browning Street,residential,True,101.883,"LINESTRING (-97.5568574 30.3446212, -97.5578979 30.3448034)",,,
15393868,False,North Lexington Street,secondary,False,101.62,"LINESTRING (-97.5568574 30.3446212, -97.5566449 30.3455165)",2,Loop 212,
15393868,False,North Lexington Street,secondary,True,102.062,"LINESTRING (-97.5568574 30.3446212, -97.5570708 30.343722)",2,Loop 212,
15393281,False,East Browning Street,residential,False,103.024,"LINESTRING (-97.5568574 30.3446212, -97.5559253 30.3444682, -97.5558027 30.3444481)",,,
15393281,False,East Browning Street,residential,True,73.539,"LINESTRING (-97.554032 30.3441405, -97.554784 30.3442678)",,,
122454712,False,East Browning Street,residential,False,66.468,"LINESTRING (-97.5533922 30.3440361, -97.5527138 30.3439155)",,,
15399289,False,North Lockhart Street,residential,False,105.466,"LINESTRING (-97.5527138 30.3439155, -97.5529348 30.3429864)",,,
122454712,False,East Browning Street,residential,False,99.879,"LINESTRING (-97.5527138 30.3439155, -97.5516982 30.343719)",,,
"[15399289, 122454715, 635672945]",False,"['North Lampasas Street', 'North Lockhart Street']",residential,True,205.061,"LINESTRING (-97.5527138 30.3439155, -97.5526226 30.3443211, -97.552575 30.34441, -97.5525287 30.3444594, -97.5524594 30.3444914, -97.5523489 30.3444852, -97.5522586 30.3444566, -97.55185 30.3442556, -97.5517396 30.3441912, -97.5516668 30.3441187, -97.5516439 30.3440083, -97.5516462 30.3439254, -97.5516982 30.343719)",,,
122454712,False,East Browning Street,residential,True,66.468,"LINESTRING (-97.5527138 30.3439155, -97.5533922 30.3440361)",,,
15393649,False,West Browning Street,residential,False,84.577,"LINESTRING (-97.5597809 30.3451502, -97.5589212 30.3449826)",,,
15393649,False,West Browning Street,residential,False,100.199,"LINESTRING (-97.5589212 30.3449826, -97.5578979 30.3448034)",,,
15393649,False,West Browning Street,residential,True,84.577,"LINESTRING (-97.5589212 30.3449826, -97.5597809 30.3451502)",,,
15402060,False,North Bastrop Street,residential,False,101.532,"LINESTRING (-97.5589212 30.3449826, -97.5587216 30.3458793)",,,
15402060,False,North Bastrop Street,residential,True,101.705,"LINESTRING (-97.5589212 30.3449826, -97.5591189 30.344084)",,,
15393649,False,West Browning Street,residential,False,101.883,"LINESTRING (-97.5578979 30.3448034, -97.5568574 30.3446212)",,,
15393649,False,West Browning Street,residential,True,100.199,"LINESTRING (-97.5578979 30.3448034, -97.5589212 30.3449826)",,,
15403053,False,North Caldwell Street,residential,False,102.307,"LINESTRING (-97.5578979 30.3448034, -97.558111 30.3439019)",,,
15403053,False,North Caldwell Street,residential,True,101.73,"LINESTRING (-97.5578979 30.3448034, -97.5576859 30.3456998)",,,
15393868,False,North Lexington Street,secondary,False,52.165,"LINESTRING (-97.5566449 30.3455165, -97.5565359 30.3459761)",2,Loop 212,
15393868,False,North Lexington Street,secondary,True,101.62,"LINESTRING (-97.5566449 30.3455165, -97.5568574 30.3446212)",2,Loop 212,
15402472,False,West Townes Street,residential,True,101.953,"LINESTRING (-97.5566449 30.3455165, -97.5576859 30.3456998)",,,
15396387,False,East Townes Street,residential,False,102.113,"LINESTRING (-97.5566449 30.3455165, -97.5557289 30.3453654, -97.5555997 30.3453441)",,,
15395184,False,South Lampasas Street,residential,False,105.729,"LINESTRING (-97.5529843 30.3385247, -97.5527187 30.3394475)",,,
15404825,False,East Carrie Manor Street,residential,True,94.964,"LINESTRING (-97.5529843 30.3385247, -97.5539527 30.3387003)",,,
15404863,False,Jaron Drive,residential,False,99.83099999999999,"LINESTRING (-97.5529843 30.3385247, -97.5525128 30.338441, -97.5519771 30.3383035)",,,
15395184,False,South Lampasas Street,residential,True,98.623,"LINESTRING (-97.552489 30.340312, -97.5527187 30.3394475)",,,
122454738,False,Samaripa Street,residential,False,50.063,"LINESTRING (-97.552489 30.340312, -97.5519791 30.3402169)",,,
15395184,False,South Lampasas Street,residential,False,113.879,"LINESTRING (-97.552489 30.340312, -97.5524044 30.3406688, -97.5523563 30.3408048, -97.5523079 30.3408887, -97.5521949 30.3410025, -97.5520585 30.3411063, -97.5519489 30.3411755)",,,
122454738,False,Samaripa Street,residential,True,50.063,"LINESTRING (-97.5519791 30.3402169, -97.552489 30.340312)",,,
15396387,False,East Townes Street,residential,True,106.74,"LINESTRING (-97.5535141 30.3449028, -97.5538052 30.3450053, -97.5545842 30.3451544)",,,
15404825,False,East Carrie Manor Street,residential,False,202.916,"LINESTRING (-97.5570423 30.3392573, -97.5549736 30.3388798)",,,
15404825,False,East Carrie Manor Street,residential,True,104.379,"LINESTRING (-97.5570423 30.3392573, -97.5581065 30.3394512)",,,
15397555,False,South Burnet Street,residential,False,100.845,"LINESTRING (-97.5570423 30.3392573, -97.5570652 30.3391589, -97.557249 30.3383681)",,,
15397555,False,South Burnet Street,residential,True,186.142,"LINESTRING (-97.5570423 30.3392573, -97.556961 30.3396099, -97.5567819 30.3404363, -97.556681 30.340902)",,,
15402060,False,North Bastrop Street,residential,True,101.532,"LINESTRING (-97.5587216 30.3458793, -97.5589212 30.3449826)",,,
15402472,False,West Townes Street,residential,False,101.371,"LINESTRING (-97.5587216 30.3458793, -97.5576859 30.3456998)",,,
15402472,False,West Townes Street,residential,True,80.013,"LINESTRING (-97.5587216 30.3458793, -97.559543 30.346003)",,,
15402060,False,North Bastrop Street,residential,False,100.99,"LINESTRING (-97.5593315 30.3431945, -97.5591189 30.344084)",,,
15402060,False,North Bastrop Street,residential,True,99.142,"LINESTRING (-97.5593315 30.3431945, -97.5595352 30.3423204)",,,
15409322,False,West Eggleston Street,residential,False,99.024,"LINESTRING (-97.5593315 30.3431945, -97.5583217 30.3430112)",,,
15409322,False,West Eggleston Street,residential,True,83.603,"LINESTRING (-97.5593315 30.3431945, -97.559752 30.343271, -97.5601642 30.3434074)",,,
15402148,False,South San Marcos Street,residential,False,186.72,"LINESTRING (-97.554594 30.3405267, -97.5547258 30.3399737, -97.5547499 30.3398726, -97.5548212 30.3395738, -97.5549736 30.3388798)",,,
15403601,False,North San Marcos Street,residential,False,101.678,"LINESTRING (-97.554594 30.3405267, -97.5545448 30.3407498, -97.554396 30.341425)",,,
180768552,False,East Parsons Street,secondary,False,107.66000000000001,"LINESTRING (-97.554594 30.3405267, -97.554466 30.3405147, -97.5542566 30.3405098, -97.5540474 30.340519, -97.553865 30.3405445, -97.5536846 30.340596, -97.553503 30.340667)",2,Loop 212;FM 973,35 mph
180768552,False,East Parsons Street,secondary,True,103.174,"LINESTRING (-97.554594 30.3405267, -97.5549355 30.3405851, -97.5556486 30.3407071)",2,Loop 212;FM 973,35 mph
15404825,False,East Carrie Manor Street,residential,False,99.986,"LINESTRING (-97.5549736 30.3388798, -97.5539527 30.3387003)",,,
15404825,False,East Carrie Manor Street,residential,True,202.916,"LINESTRING (-97.5549736 30.3388798, -97.5570423 30.3392573)",,,
15402148,False,South San Marcos Street,residential,False,101.179,"LINESTRING (-97.5549736 30.3388798, -97.5549974 30.3387857, -97.5551984 30.3379908)",,,
15402148,False,South San Marcos Street,residential,True,186.72,"LINESTRING (-97.5549736 30.3388798, -97.5548212 30.3395738, -97.5547499 30.3398726, -97.5547258 30.3399737, -97.554594 30.3405267)",,,
15402472,False,West Townes Street,residential,False,80.013,"LINESTRING (-97.559543 30.346003, -97.5587216 30.3458793)",,,
15402472,False,West Townes Street,residential,False,101.953,"LINESTRING (-97.5576859 30.3456998, -97.5566449 30.3455165)",,,
15402472,False,West Townes Street,residential,True,101.371,"LINESTRING (-97.5576859 30.3456998, -97.5587216 30.3458793)",,,
15403053,False,North Caldwell Street,residential,False,101.73,"LINESTRING (-97.5576859 30.3456998, -97.5578979 30.3448034)",,,
15403053,False,North Caldwell Street,residential,False,98.473,"LINESTRING (-97.5583217 30.3430112, -97.5585269 30.3421435)",,,
15403053,False,North Caldwell Street,residential,True,101.084,"LINESTRING (-97.5583217 30.3430112, -97.558111 30.3439019)",,,
15409322,False,West Eggleston Street,residential,False,102.208,"LINESTRING (-97.5583217 30.3430112, -97.5572776 30.3428297)",,,
15409322,False,West Eggleston Street,residential,True,99.024,"LINESTRING (-97.5583217 30.3430112, -97.5593315 30.3431945)",,,
15409322,False,West Eggleston Street,residential,False,83.603,"LINESTRING (-97.5601642 30.3434074, -97.559752 30.343271, -97.5593315 30.3431945)",,,
15410424,False,South Caldwell Street,residential,True,47.83,"LINESTRING (-97.5588492 30.3408292, -97.5587385 30.3412486)",,,
1086247371,True,West Brenham Street,residential,False,47.99,"LINESTRING (-97.5601736 30.3379656, -97.5603023 30.338009, -97.5604337 30.3380357, -97.5605468 30.338036, -97.5606606 30.3380362)",,,
1086247372,False,West Brenham Street,residential,True,165.072,"LINESTRING (-97.5601736 30.3379656, -97.5597806 30.3379089, -97.5592551 30.3378089, -97.5584876 30.337673)",,,
