osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref,junction
16544685,Water Street,residential,False,True,90.095,"LINESTRING (-77.5353716 35.8931222, -77.5352979 35.8932398, -77.5352492 35.8933709, -77.5352255 35.8934934, -77.5352158 35.89358, -77.5351914 35.8936111, -77.535147 35.8936408, -77.5348814 35.8937621)",,,,
388316727,Albemarle Avenue,tertiary,True,False,172.938,"LINESTRING (-77.5394748 35.9001433, -77.5385839 35.8987656)",35 mph,,,
"[16542761, 16543107]","['Poplar Street', 'Porter Street']",residential,False,True,289.24,"LINESTRING (-77.5394748 35.9001433, -77.5395458 35.9001148, -77.5405697 35.899704, -77.540561 35.899657, -77.5396846 35.8982635)",,,,
16543105,West Saint John Street,residential,False,True,63.57,"LINESTRING (-77.53823 35.8982266, -77.5388532 35.8979583)",,,,
740973664,Albemarle Avenue,tertiary,True,False,115.779,"LINESTRING (-77.53823 35.8982266, -77.5376246 35.8973081)",,,,
16541768,West Church Street,residential,False,True,65.864,"LINESTRING (-77.5376246 35.8973081, -77.5382728 35.897034)",,,,
740973664,Albemarle Avenue,tertiary,True,False,117.333,"LINESTRING (-77.5376246 35.8973081, -77.5370145 35.8963758)",,,,
16544279,River Road,residential,False,False,8.732,"LINESTRING (-77.5340884 35.8941854, -77.5340796 35.8941072)",,,,
740973664,Albemarle Avenue,tertiary,True,False,94.16899999999998,"LINESTRING (-77.5340884 35.8941854, -77.5340321 35.8941982, -77.5339535 35.8942294, -77.5337918 35.8943055, -77.5333897 35.8945002, -77.5333189 35.8945246, -77.5332772 35.8945389, -77.5331569 35.8945539)",,,,
388316726,,primary,True,False,23.232,"LINESTRING (-77.533032 35.8945388, -77.5329917 35.894551, -77.5329564 35.8945708, -77.5329284 35.8945972, -77.5329093 35.8946284, -77.5329005 35.8946625, -77.5329024 35.8946973)",,1,NC 33,roundabout
388316726,,primary,True,False,10.365,"LINESTRING (-77.5329024 35.8946973, -77.5329216 35.8947412, -77.5329576 35.8947776)",,1,NC 33,roundabout
658451241,Saint Andrew Street,unclassified,True,False,94.61900000000001,"LINESTRING (-77.5329024 35.8946973, -77.5328026 35.8947528, -77.532796 35.8947558, -77.5325172 35.8948851, -77.5324231 35.894944, -77.5323474 35.8950021, -77.5322681 35.8950859, -77.5321921 35.8951765, -77.5321516 35.8952609)",20 mph,,,
388316726,,primary,True,False,15.546,"LINESTRING (-77.5329576 35.8947776, -77.5330065 35.8948021, -77.5330626 35.8948122, -77.5331198 35.8948066)",,1,NC 33,roundabout
388316725,North Main Street,primary,False,False,87.037,"LINESTRING (-77.5331198 35.8948066, -77.5331285 35.8948852, -77.5331485 35.8949438, -77.5331587 35.89496, -77.5332175 35.8950533, -77.5333172 35.8952148, -77.5333558 35.8952766, -77.5334613 35.8954482, -77.5335046 35.8955185)",20 mph,2,NC 33,
388316726,,primary,True,False,21.082,"LINESTRING (-77.5331198 35.8948066, -77.5331624 35.8947909, -77.5331982 35.8947665, -77.5332244 35.8947351, -77.5332392 35.8946991, -77.5332414 35.8946612)",,1,NC 33,roundabout
16542031,Albemarle Avenue,tertiary,True,False,160.202,"LINESTRING (-77.5332414 35.8946612, -77.5332788 35.89463, -77.5333188 35.8946013, -77.5333603 35.894584, -77.5338685 35.8943722, -77.5342172 35.894269, -77.5344116 35.8942364, -77.5346048 35.8942256, -77.5347818 35.8942354, -77.5348914 35.8942553)",,,,
388316726,,primary,True,False,14.664,"LINESTRING (-77.5332414 35.8946612, -77.5332329 35.894629, -77.5332152 35.8945993, -77.5331894 35.8945738, -77.5331569 35.8945539)",,1,NC 33,roundabout
388316726,,primary,True,False,11.618,"LINESTRING (-77.5331569 35.8945539, -77.5331173 35.8945404, -77.5330748 35.8945352, -77.533032 35.8945388)",,1,NC 33,roundabout
388316728,Water Street Access Road,unclassified,False,False,12.816,"LINESTRING (-77.5348914 35.8942553, -77.5349212 35.8941426)",,,,
16542031,Albemarle Avenue,tertiary,True,False,198.36499999999998,"LINESTRING (-77.5348914 35.8942553, -77.5349964 35.8942745, -77.5351922 35.894331, -77.5353772 35.8944081, -77.5355583 35.8945167, -77.535683 35.8946178, -77.5357916 35.8947275, -77.536308 35.8955173)",,,,
388316728,Water Street Access Road,unclassified,False,True,14.02,"LINESTRING (-77.5348914 35.8942553, -77.5348849 35.8943223, -77.5348792 35.894381)",,,,
388316728,Water Street Access Road,unclassified,False,True,12.816,"LINESTRING (-77.5349212 35.8941426, -77.5348914 35.8942553)",,,,
388316728,Water Street Access Road,unclassified,False,False,43.586,"LINESTRING (-77.5349212 35.8941426, -77.5349456 35.8940222, -77.5349518 35.8939336, -77.5349241 35.893845, -77.5348814 35.8937621)",,,,
740973664,Albemarle Avenue,tertiary,True,False,76.179,"LINESTRING (-77.5349212 35.8941426, -77.5348624 35.8941296, -77.5346899 35.8941183, -77.5344249 35.8941183, -77.5342478 35.8941495, -77.5340884 35.8941854)",,,,
16544685,Water Street,residential,False,True,81.787,"LINESTRING (-77.5348814 35.8937621, -77.5340796 35.8941072)",,,,
16544685,Water Street,residential,False,False,90.095,"LINESTRING (-77.5348814 35.8937621, -77.535147 35.8936408, -77.5351914 35.8936111, -77.5352158 35.89358, -77.5352255 35.8934934, -77.5352492 35.8933709, -77.5352979 35.8932398, -77.5353716 35.8931222)",,,,
388316728,Water Street Access Road,unclassified,False,True,43.586,"LINESTRING (-77.5348814 35.8937621, -77.5349241 35.893845, -77.5349518 35.8939336, -77.5349456 35.8940222, -77.5349212 35.8941426)",,,,
740973680,West Saint James Street,tertiary,False,True,65.842,"LINESTRING (-77.5370145 35.8963758, -77.5376546 35.8960899)",25 mph,,,
740973664,Albemarle Avenue,tertiary,True,False,322.83,"LINESTRING (-77.5370145 35.8963758, -77.535927 35.8947186, -77.5358321 35.8945969, -77.5356986 35.8944724, -77.5356404 35.8944378, -77.5355403 35.8943717, -77.5354001 35.8943005, -77.5351752 35.8942069, -77.5349919 35.8941583, -77.5349212 35.8941426)",,,,
740973680,West Saint James Street,tertiary,False,False,11.954,"LINESTRING (-77.5370145 35.8963758, -77.5369577 35.8964011, -77.5368987 35.8964283)",25 mph,,,
111878149,West Wilson Street,secondary,False,True,63.972,"LINESTRING (-77.5385839 35.8987656, -77.5392028 35.8984834)",35 mph,3,,
740973664,Albemarle Avenue,tertiary,True,False,67.884,"LINESTRING (-77.5385839 35.8987656, -77.53823 35.8982266)",,,,
740973681,West Wilson Street,secondary,False,False,13.202,"LINESTRING (-77.5385839 35.8987656, -77.5385222 35.8987935, -77.5384565 35.8988243)",,3,,
388316727,Albemarle Avenue,tertiary,True,False,135.624,"LINESTRING (-77.5401667 35.9012266, -77.5394748 35.9001433)",35 mph,,,
323875667,West Baker Street,residential,False,False,15.514,"LINESTRING (-77.5401667 35.9012266, -77.5400945 35.901257, -77.5400163 35.9012945)",,,,
323875667,West Baker Street,residential,False,True,40.791999999999994,"LINESTRING (-77.5401667 35.9012266, -77.5402297 35.9011991, -77.5405652 35.9010523)",,,,
388316728,Water Street Access Road,unclassified,False,False,14.02,"LINESTRING (-77.5348792 35.894381, -77.5348849 35.8943223, -77.5348914 35.8942553)",,,,
814783583,,unclassified,False,True,9.412,"LINESTRING (-77.5322543 35.8952765, -77.5321516 35.8952609)",,,,
658451240,Saint Andrew Street,unclassified,True,False,88.13100000000001,"LINESTRING (-77.5322543 35.8952765, -77.5322952 35.8951811, -77.5323771 35.8950702, -77.5324508 35.8950025, -77.532543 35.8949368, -77.5326404 35.8948898, -77.5328372 35.8948127, -77.5328425 35.8948106, -77.5329576 35.8947776)",20 mph,,,
814783583,,unclassified,False,False,9.412,"LINESTRING (-77.5321516 35.8952609, -77.5322543 35.8952765)",,,,
658451241,Saint Andrew Street,unclassified,True,False,90.25,"LINESTRING (-77.5321516 35.8952609, -77.5321314 35.895317, -77.532114 35.8954236, -77.5321135 35.8955055, -77.532134 35.8956074, -77.5321594 35.8956841, -77.5322265 35.895832, -77.5322953 35.8959522, -77.5323028 35.895958, -77.5323768 35.8960149)",20 mph,,,
16542360,Office Street,residential,False,True,53.926,"LINESTRING (-77.5409921 35.8940609, -77.5407051 35.8936353)",,,,
16542360,Office Street,residential,False,False,58.64,"LINESTRING (-77.5409921 35.8940609, -77.5411834 35.8943446, -77.541245 35.8945425)",,,,
1113399935,,residential,False,True,190.645,"LINESTRING (-77.5409921 35.8940609, -77.5398301 35.8945926, -77.5391698 35.8949318)",,,,
16544607,Cedar Lane,residential,False,False,63.752,"LINESTRING (-77.5391698 35.8949318, -77.5387983 35.8944438)",,,,
16544607,Cedar Lane,residential,False,True,49.686,"LINESTRING (-77.5391698 35.8949318, -77.5394594 35.8953121)",,,,
1113399935,,residential,False,False,190.645,"LINESTRING (-77.5391698 35.8949318, -77.5398301 35.8945926, -77.5409921 35.8940609)",,,,
388316725,North Main Street,primary,False,True,61.546,"LINESTRING (-77.5355963 35.898797, -77.5352874 35.8983033)",20 mph,2,NC 33,
388316725,North Main Street,primary,False,False,53.978,"LINESTRING (-77.5355963 35.898797, -77.5356374 35.8988626, -77.5358713 35.8992283)",20 mph,2,NC 33,
1113399975,,residential,False,False,72.673,"LINESTRING (-77.5355963 35.898797, -77.5356791 35.8987557, -77.5360103 35.8985906, -77.5363161 35.8985124)",,,,
1113400041,,residential,False,False,14.523,"LINESTRING (-77.531956 35.8972326, -77.531976 35.8972608, -77.5320443 35.8973418)",,,,
1113399972,,residential,False,False,78.806,"LINESTRING (-77.5317337 35.8954932, -77.5320446 35.8960473, -77.5320957 35.8961384)",,,,
16544718,Trade Street,residential,False,False,47.261,"LINESTRING (-77.5367842 35.8983621, -77.5370279 35.8987385)",,,,
16544718,Trade Street,residential,False,True,69.001,"LINESTRING (-77.5367842 35.8983621, -77.5364746 35.8978841, -77.5364283 35.8978126)",,,,
1113399929,,residential,False,True,35.49,"LINESTRING (-77.5367842 35.8983621, -77.5366961 35.8984016, -77.5364395 35.8985167)",,,,
1113399975,,residential,False,True,11.125,"LINESTRING (-77.5364395 35.8985167, -77.5363161 35.8985124)",,,,
1113399929,,residential,False,False,35.49,"LINESTRING (-77.5364395 35.8985167, -77.5366961 35.8984016, -77.5367842 35.8983621)",,,,
1113399960,,residential,False,True,46.451,"LINESTRING (-77.5364395 35.8985167, -77.5365736 35.8986992, -77.5366393 35.8988032, -77.5366891 35.898882)",,,,
658451238,West Pitt Street,residential,True,False,70.91499999999999,"LINESTRING (-77.5348018 35.8961589, -77.5341804 35.8964209, -77.5341035 35.8964534)",,,,
1113399905,,residential,False,False,87.101,"LINESTRING (-77.5348018 35.8961589, -77.5346155 35.8958181, -77.5346155 35.8957616, -77.5349998 35.8955929)",,,,
16544547,East Pitt Street,residential,False,False,24.425,"LINESTRING (-77.5320443 35.8973418, -77.5318064 35.8974472)",25 mph,,,
16544547,East Pitt Street,residential,False,True,92.88,"LINESTRING (-77.5320443 35.8973418, -77.5322496 35.8972508, -77.5324479 35.897163, -77.5329489 35.8969409)",25 mph,,,
1113400041,,residential,False,True,14.523,"LINESTRING (-77.5320443 35.8973418, -77.531976 35.8972608, -77.531956 35.8972326)",,,,
16544718,Trade Street,residential,False,True,15.155,"LINESTRING (-77.5349998 35.8955929, -77.5349219 35.8954721)",,,,
16544718,Trade Street,residential,False,False,47.595,"LINESTRING (-77.5349998 35.8955929, -77.5351289 35.8957931, -77.5352444 35.8959723)",,,,
1113399905,,residential,False,True,87.101,"LINESTRING (-77.5349998 35.8955929, -77.5346155 35.8957616, -77.5346155 35.8958181, -77.5348018 35.8961589)",,,,
16541097,East Granville Street,residential,False,False,89.69200000000001,"LINESTRING (-77.5320957 35.8961384, -77.5316812 35.8963223, -77.5316237 35.8963447, -77.5312196 35.8965216)",25 mph,,,
16541097,East Granville Street,residential,False,True,28.805,"LINESTRING (-77.5320957 35.8961384, -77.532159 35.8961103, -77.5323768 35.8960149)",25 mph,,,
1113399972,,residential,False,True,78.806,"LINESTRING (-77.5320957 35.8961384, -77.5320446 35.8960473, -77.5317337 35.8954932)",,,,
388316723,West Saint John Street,residential,False,False,83.12,"LINESTRING (-77.5366891 35.898882, -77.5363741 35.8990154, -77.5358713 35.8992283)",,,,
388316723,West Saint John Street,residential,False,True,34.437,"LINESTRING (-77.5366891 35.898882, -77.536937 35.898777, -77.5370279 35.8987385)",,,,
1113399960,,residential,False,False,46.451,"LINESTRING (-77.5366891 35.898882, -77.5366393 35.8988032, -77.5365736 35.8986992, -77.5364395 35.8985167)",,,,
1113399975,,residential,False,False,11.125,"LINESTRING (-77.5363161 35.8985124, -77.5364395 35.8985167)",,,,
1113399975,,residential,False,True,72.673,"LINESTRING (-77.5363161 35.8985124, -77.5360103 35.8985906, -77.5356791 35.8987557, -77.5355963 35.898797)",,,,
1113400038,,residential,False,True,64.089,"LINESTRING (-77.5363161 35.8985124, -77.5362249 35.8983342, -77.5360433 35.8980708, -77.5359941 35.8979994)",,,,
388316724,West Church Street,unclassified,True,False,44.284,"LINESTRING (-77.5359941 35.8979994, -77.5364283 35.8978126)",,,,
1113400038,,residential,False,False,64.089,"LINESTRING (-77.5359941 35.8979994, -77.5360433 35.8980708, -77.5362249 35.8983342, -77.5363161 35.8985124)",,,,
