osmid,oneway,name,highway,maxspeed,reversed,length,geometry,ref,lanes,junction
9399897,False,Grove Place,residential,20 mph,False,59.253,"LINESTRING (-0.2672561 51.5079643, -0.2680992 51.5078716)",,,
9399897,False,Grove Place,residential,20 mph,True,59.219,"LINESTRING (-0.2689452 51.5077918, -0.2680992 51.5078716)",,,
23536289,False,Mill Hill Road,residential,20 mph,False,336.37,"LINESTRING (-0.278974 51.5053858, -0.2788331 51.5053635, -0.2787556 51.5053656, -0.2763614 51.5059296, -0.2749447 51.5062634, -0.2744749 51.5063687, -0.2744186 51.5063863)",,,
243871629,False,Gunnersbury Lane,primary,20 mph,False,210.05200000000002,"LINESTRING (-0.278974 51.5053858, -0.2788504 51.5055402, -0.2787009 51.5057164, -0.2785434 51.5058833, -0.2783586 51.5060641, -0.2780167 51.5063874, -0.2775437 51.5067683, -0.2773217 51.5069657)",A4000,2,
243871629,False,Gunnersbury Lane,primary,20 mph,True,91.01400000000001,"LINESTRING (-0.278974 51.5053858, -0.2790689 51.5052507, -0.2791931 51.5050424, -0.2793187 51.5048263, -0.2794348 51.5046195)",A4000,2,
639244974,False,Mill Hill Road,residential,20 mph,False,16.613,"LINESTRING (-0.273712 51.5066164, -0.2734942 51.5066792)",,,
88659589,False,Cheltenham Place,residential,,False,54.337,"LINESTRING (-0.273712 51.5066164, -0.2734871 51.5063737, -0.2733259 51.5063216, -0.2731744 51.5063363)",,,
639244974,False,Mill Hill Road,residential,20 mph,True,55.266,"LINESTRING (-0.273712 51.5066164, -0.2740279 51.5065049, -0.2743156 51.5064103, -0.2743511 51.5064024, -0.2744186 51.5063863)",,,
26283992,False,Hillcrest Road,residential,20 mph,False,87.385,"LINESTRING (-0.27943 51.507025, -0.2794038 51.5067775, -0.2793838 51.5067421, -0.2793289 51.5067184, -0.2790309 51.5066724, -0.2786149 51.5066047)",,,
26283992,False,Hillcrest Road,residential,20 mph,True,78.475,"LINESTRING (-0.27943 51.507025, -0.2794809 51.5074215, -0.2795184 51.5077286)",,,
26283971,False,Willcott Road,residential,20 mph,False,204.78,"LINESTRING (-0.2786149 51.5066047, -0.2785099 51.506826, -0.2785046 51.5068659, -0.2785186 51.5069638, -0.278583 51.5074153, -0.2786566 51.5079596, -0.2786462 51.5081543, -0.2786314 51.5084324)",,,
26283992,False,Hillcrest Road,residential,20 mph,False,38.756,"LINESTRING (-0.2786149 51.5066047, -0.2783556 51.506557, -0.2782954 51.5065354, -0.2781353 51.5064414)",,,
26283992,False,Hillcrest Road,residential,20 mph,True,87.38499999999999,"LINESTRING (-0.2786149 51.5066047, -0.2790309 51.5066724, -0.2793289 51.5067184, -0.2793838 51.5067421, -0.2794038 51.5067775, -0.27943 51.507025)",,,
47480917,False,High Street,primary,20 mph,False,32.838,"LINESTRING (-0.2786314 51.5084324, -0.279104 51.5084587)",A4020,,
47480917,False,High Street,primary,20 mph,True,20.387,"LINESTRING (-0.2786314 51.5084324, -0.278338 51.508416)",A4020,,
26283971,False,Willcott Road,residential,20 mph,True,204.77999999999997,"LINESTRING (-0.2786314 51.5084324, -0.2786462 51.5081543, -0.2786566 51.5079596, -0.278583 51.5074153, -0.2785186 51.5069638, -0.2785046 51.5068659, -0.2785099 51.506826, -0.2786149 51.5066047)",,,
47480917,False,High Street,primary,20 mph,True,26.815,"LINESTRING (-0.27949 51.5084796, -0.279104 51.5084587)",A4020,,
26283992,False,Hillcrest Road,residential,20 mph,False,83.651,"LINESTRING (-0.27949 51.5084796, -0.2795199 51.5081862, -0.2795388 51.5079064, -0.2795184 51.5077286)",,,
26283992,False,Hillcrest Road,residential,20 mph,False,78.475,"LINESTRING (-0.2795184 51.5077286, -0.2794809 51.5074215, -0.27943 51.507025)",,,
26283992,False,Hillcrest Road,residential,20 mph,True,83.651,"LINESTRING (-0.2795184 51.5077286, -0.2795388 51.5079064, -0.2795199 51.5081862, -0.27949 51.5084796)",,,
22970680,False,Denehurst Gardens,residential,20 mph,True,165.263,"LINESTRING (-0.2777493 51.5083855, -0.2777543 51.5083083, -0.277767 51.5081111, -0.2776841 51.5074778, -0.2776516 51.507229, -0.27764 51.5071876, -0.277608 51.5071592, -0.2772658 51.5070285)",,,
47480917,False,High Street,primary,20 mph,False,40.882999999999996,"LINESTRING (-0.2777493 51.5083855, -0.2780998 51.5084042, -0.278338 51.508416)",A4020,,
"[753460713, 987561135, 1046692725, 47480917, 1046692726]",False,High Street,primary,20 mph,True,103.45500000000001,"LINESTRING (-0.2777493 51.5083855, -0.2774776 51.5083785, -0.2771597 51.5083704, -0.2769864 51.508366, -0.276525 51.5083447, -0.2764858 51.5083429, -0.2764647 51.5083419, -0.276394 51.5083387, -0.2762568 51.5083359)",A4020,,
23336534,False,Oldham Terrace,unclassified,,False,141.214,"LINESTRING (-0.2700589 51.5069545, -0.2700797 51.5069111, -0.270084 51.5068916, -0.2700971 51.5068318, -0.2700958 51.5067775, -0.2700797 51.5066924, -0.2700448 51.5066214, -0.2696349 51.5061017, -0.2693901 51.505785)",,,
533016682,False,High Street,primary,20 mph,False,89.93400000000001,"LINESTRING (-0.2700589 51.5069545, -0.2703911 51.5070369, -0.270706 51.5071244, -0.2710247 51.507216, -0.2711552 51.5072517, -0.2712502 51.5072771)",A4020,2,
1065595699,False,High Street,primary,20 mph,True,47.269,"LINESTRING (-0.2700589 51.5069545, -0.2697701 51.506879, -0.2696023 51.5068332, -0.2694265 51.5067944)",A4020,2,
1185153956,False,Church Road,unclassified,20 mph,False,70.201,"LINESTRING (-0.2698705 51.5053277, -0.269865 51.5052279, -0.2698842 51.5051101, -0.2699111 51.5050495, -0.2700866 51.5047892, -0.2701273 51.5047262)",,,
23336546,False,Mill Hill Grove,unclassified,,False,89.646,"LINESTRING (-0.2721957 51.507443, -0.2723708 51.5071157, -0.2724395 51.5069478, -0.2724338 51.5068138, -0.272373 51.5066646)",,,
220767185,False,High Street,primary,20 mph,False,26.217,"LINESTRING (-0.2721957 51.507443, -0.2723389 51.507482, -0.2725368 51.5075453)",A4020,2,
220767185,False,High Street,primary,20 mph,True,68.006,"LINESTRING (-0.2721957 51.507443, -0.2718607 51.5073827, -0.2716248 51.5073395, -0.2714354 51.5073121, -0.2712502 51.5072771)",A4020,2,
26295392,False,Rectory Road,unclassified,20 mph,False,164.756,"LINESTRING (-0.2733106 51.5092137, -0.2731792 51.5091917, -0.2731307 51.5091567, -0.2731127 51.5091302, -0.2731554 51.5090755, -0.2732137 51.5090094, -0.273243 51.508969, -0.2732113 51.50891, -0.2731565 51.5088731, -0.2730774 51.5088475, -0.27298 51.5088521, -0.2725368 51.5088769, -0.2719743 51.5089413, -0.2719022 51.5089637, -0.2715386 51.5090027)",,,
319195788,False,Steyne Road,primary,20 mph,False,71.457,"LINESTRING (-0.2733106 51.5092137, -0.273085 51.5093555, -0.2728476 51.5095042, -0.2725963 51.5096775)",A4000,,
319195788,False,Steyne Road,primary,20 mph,True,61.298,"LINESTRING (-0.2733106 51.5092137, -0.273482 51.5091031, -0.2736295 51.5090123, -0.2737336 51.5089483, -0.2739296 51.5088195)",A4000,,
243871629,False,Gunnersbury Lane,primary,20 mph,True,7.983,"LINESTRING (-0.2772658 51.5070285, -0.2773217 51.5069657)",A4000,2,
22970680,False,Denehurst Gardens,residential,20 mph,False,165.263,"LINESTRING (-0.2772658 51.5070285, -0.277608 51.5071592, -0.27764 51.5071876, -0.2776516 51.507229, -0.2776841 51.5074778, -0.277767 51.5081111, -0.2777543 51.5083083, -0.2777493 51.5083855)",,,
"[319195779, 243871629]",False,Gunnersbury Lane,primary,20 mph,False,141.63000000000002,"LINESTRING (-0.2772658 51.5070285, -0.277207 51.5071033, -0.2770476 51.507306, -0.2770361 51.5073262, -0.2768874 51.5075598, -0.2768129 51.5076991, -0.2767311 51.5078348, -0.276634 51.5079514, -0.2765709 51.5080055, -0.2764105 51.508091, -0.276327 51.5081389)",A4000,2,
47480917,False,High Street,primary,20 mph,False,20.387,"LINESTRING (-0.278338 51.508416, -0.2786314 51.5084324)",A4020,,
26284226,False,Acton Hill Mews,residential,,False,42.041,"LINESTRING (-0.278338 51.508416, -0.2781802 51.5086785, -0.2781251 51.5087701)",,,
47480917,False,High Street,primary,20 mph,True,40.882999999999996,"LINESTRING (-0.278338 51.508416, -0.2780998 51.5084042, -0.2777493 51.5083855)",A4020,,
26284226,False,Acton Hill Mews,residential,,True,42.041,"LINESTRING (-0.2781251 51.5087701, -0.2781802 51.5086785, -0.278338 51.508416)",,,
26378004,False,Woodlands Avenue,residential,,False,29.7,"LINESTRING (-0.2753808 51.508344, -0.2753816 51.5082646, -0.2753953 51.5080771)",,,
367833208,False,High Street,primary,20 mph,False,40.239000000000004,"LINESTRING (-0.2753808 51.508344, -0.2755921 51.5083427, -0.2756854 51.5083419, -0.2758493 51.5083374, -0.2759127 51.5083366, -0.2759619 51.5083344)",A4020,3,
"[367833208, 1046692722, 1046692723, 52091244]",False,High Street,primary,20 mph,True,33.421,"LINESTRING (-0.2753808 51.508344, -0.2752084 51.5083426, -0.2751146 51.5083403, -0.2750557 51.5083404, -0.2750117 51.508341, -0.274898 51.5083419)",A4020,3,
"[367833208, 1046692722, 1046692723, 52091244]",False,High Street,primary,20 mph,False,33.421,"LINESTRING (-0.274898 51.5083419, -0.2750117 51.508341, -0.2750557 51.5083404, -0.2751146 51.5083403, -0.2752084 51.5083426, -0.2753808 51.508344)",A4020,3,
319062875,True,High Street,primary,20 mph,False,23.951999999999998,"LINESTRING (-0.274898 51.5083419, -0.2748429 51.508371, -0.2748128 51.5083768, -0.2747665 51.5083859, -0.2746815 51.5084078, -0.2745896 51.508435)",A4020,2,
26378006,False,Mount Place,unclassified,,False,57.326,"LINESTRING (-0.2725368 51.5075453, -0.2725631 51.5074987, -0.2725814 51.5074661, -0.2727163 51.5072859, -0.2727426 51.5072668, -0.2728866 51.5072333, -0.273061 51.5072058)",,,
"[220767185, 753460714]",False,High Street,primary,20 mph,False,43.969,"LINESTRING (-0.2725368 51.5075453, -0.2726919 51.5075925, -0.2727744 51.5076235, -0.2729229 51.5076794, -0.2729677 51.5076974, -0.2730104 51.5077147, -0.2730876 51.5077416)",A4020,2,
220767185,False,High Street,primary,20 mph,True,26.217,"LINESTRING (-0.2725368 51.5075453, -0.2723389 51.507482, -0.2721957 51.507443)",A4020,2,
26295317,False,Churchfield Road,tertiary,20 mph,False,23.769000000000002,"LINESTRING (-0.2712116 51.5080211, -0.2711291 51.5080342, -0.2708788 51.5080739)",,2,
81839756,False,Horn Lane,tertiary,20 mph,False,111.617,"LINESTRING (-0.2712116 51.5080211, -0.27124 51.5080827, -0.2712444 51.5080924, -0.2712651 51.5081494, -0.2713267 51.5083117, -0.2713646 51.508517, -0.2714301 51.5087262, -0.2715386 51.5090027)",,,
1066872740,False,Horn Lane,tertiary,20 mph,True,6.93,"LINESTRING (-0.2717477 51.5095078, -0.2717831 51.5094495)",,,
9399839,False,Horn Lane,residential,20 mph,False,42.396,"LINESTRING (-0.2717477 51.5095078, -0.2717206 51.5095321, -0.2716917 51.509583, -0.271684 51.5096328, -0.2716899 51.50966, -0.2716998 51.5097483, -0.2717121 51.5098798)",,,
"[1235082882, 1046870932]",True,Horn Lane,tertiary,20 mph,False,45.637,"LINESTRING (-0.2717477 51.5095078, -0.2716795 51.5094872, -0.271643 51.5094639, -0.271609 51.5094257, -0.2715932 51.5093828, -0.2715865 51.5093238, -0.2715951 51.50914)",,,
81839756,False,Horn Lane,tertiary,20 mph,True,15.76,"LINESTRING (-0.2715951 51.50914, -0.2715386 51.5090027)",,,
1046870931,True,Horn Lane,tertiary,20 mph,False,37.135,"LINESTRING (-0.2715951 51.50914, -0.2716959 51.5093109, -0.2717263 51.509389, -0.2717386 51.5094161, -0.2717831 51.5094495)",,,
81839756,False,Horn Lane,tertiary,20 mph,False,15.76,"LINESTRING (-0.2715386 51.5090027, -0.2715951 51.50914)",,,
26295392,False,Rectory Road,unclassified,20 mph,True,164.75600000000003,"LINESTRING (-0.2715386 51.5090027, -0.2719022 51.5089637, -0.2719743 51.5089413, -0.2725368 51.5088769, -0.27298 51.5088521, -0.2730774 51.5088475, -0.2731565 51.5088731, -0.2732113 51.50891, -0.273243 51.508969, -0.2732137 51.5090094, -0.2731554 51.5090755, -0.2731127 51.5091302, -0.2731307 51.5091567, -0.2731792 51.5091917, -0.2733106 51.5092137)",,,
81839756,False,Horn Lane,tertiary,20 mph,True,111.617,"LINESTRING (-0.2715386 51.5090027, -0.2714301 51.5087262, -0.2713646 51.508517, -0.2713267 51.5083117, -0.2712651 51.5081494, -0.2712444 51.5080924, -0.27124 51.5080827, -0.2712116 51.5080211)",,,
9399897,False,Grove Place,residential,20 mph,False,59.219,"LINESTRING (-0.2680992 51.5078716, -0.2689452 51.5077918)",,,
9399897,False,Grove Place,residential,20 mph,True,59.253,"LINESTRING (-0.2680992 51.5078716, -0.2672561 51.5079643)",,,
26295485,False,Cromwell Close,residential,20 mph,False,33.978,"LINESTRING (-0.2680992 51.5078716, -0.268001 51.5075722)",,,
26295485,False,Cromwell Close,residential,20 mph,True,33.978,"LINESTRING (-0.268001 51.5075722, -0.2680992 51.5078716)",,,
26295486,False,Cromwell Close,residential,20 mph,False,26.006999999999998,"LINESTRING (-0.268001 51.5075722, -0.2681161 51.5074772, -0.2682871 51.5074339)",,,
26295486,False,Cromwell Close,residential,20 mph,True,72.14500000000001,"LINESTRING (-0.268001 51.5075722, -0.2679488 51.5075686, -0.2677755 51.5075565, -0.2675765 51.5075988, -0.2674484 51.5074169, -0.2674514 51.5073609, -0.267458 51.5072389)",,,
26295486,False,Cromwell Close,residential,20 mph,True,26.006999999999998,"LINESTRING (-0.2682871 51.5074339, -0.2681161 51.5074772, -0.268001 51.5075722)",,,
632031894,False,Avenue Road,residential,20 mph,False,10.602,"LINESTRING (-0.273048 51.5053208, -0.2732007 51.5053284)",,,
26378000,False,Park Road North,residential,20 mph,False,43.67,"LINESTRING (-0.273048 51.5053208, -0.2728371 51.5049664, -0.2728372 51.5049516)",,,
632031894,False,Avenue Road,residential,20 mph,True,70.28,"LINESTRING (-0.273048 51.5053208, -0.2727583 51.505294, -0.272562 51.5052696, -0.2723873 51.5052478, -0.2720953 51.5051929, -0.2720578 51.5051859)",,,
26378000,False,Park Road North,residential,20 mph,False,143.392,"LINESTRING (-0.2728372 51.5049516, -0.2728486 51.5049285, -0.2729299 51.5048986, -0.2733926 51.5047752, -0.2734414 51.5047383, -0.2734609 51.50469, -0.273391 51.5045742, -0.2731581 51.5042133, -0.2730886 51.5041056, -0.2729826 51.5039522)",,,
26378000,False,Park Road North,residential,20 mph,True,43.67,"LINESTRING (-0.2728372 51.5049516, -0.2728371 51.5049664, -0.273048 51.5053208)",,,
26378049,False,Hope Gardens,residential,,False,56.243,"LINESTRING (-0.2728372 51.5049516, -0.2727981 51.504933, -0.2724968 51.5044964)",,,
26378049,False,Hope Gardens,residential,,True,56.243,"LINESTRING (-0.2724968 51.5044964, -0.2727981 51.504933, -0.2728372 51.5049516)",,,
26378004,False,Woodlands Avenue,residential,,True,24.991,"LINESTRING (-0.2754509 51.5078556, -0.2754171 51.5080321, -0.2753953 51.5080771)",,,
"[108646376, 1059832351]",False,High Street,primary,20 mph,True,54.369,"LINESTRING (-0.2737529 51.508001, -0.2736152 51.5079402, -0.2734807 51.5078852, -0.2732701 51.5078097, -0.2730876 51.5077416)",A4020,2,
"[319195784, 1046698106, 367833206]",True,High Street,primary,20 mph,False,57.06200000000001,"LINESTRING (-0.2737529 51.508001, -0.2739979 51.508093, -0.2741022 51.5081328, -0.2742449 51.5081888, -0.2742918 51.5082088, -0.2743824 51.5082447, -0.2744552 51.5082696)",A4020,"['1', '2']",
27524936,False,,residential,,True,73.43499999999999,"LINESTRING (-0.274383 51.50793, -0.2747781 51.5080544, -0.2753629 51.5080751, -0.2753953 51.5080771)",,,
26378006,False,Mount Place,unclassified,,True,57.326,"LINESTRING (-0.273061 51.5072058, -0.2728866 51.5072333, -0.2727426 51.5072668, -0.2727163 51.5072859, -0.2725814 51.5074661, -0.2725631 51.5074987, -0.2725368 51.5075453)",,,
27524500,False,Cheltenham Place,residential,,False,32.323,"LINESTRING (-0.2731744 51.5063363, -0.2730888 51.5061914, -0.2730026 51.5060661)",,,
88659589,False,Cheltenham Place,residential,,False,42.906,"LINESTRING (-0.2731744 51.5063363, -0.2729708 51.506353, -0.272655 51.5063981, -0.2725652 51.5063908)",,,
88659589,False,Cheltenham Place,residential,,True,54.337,"LINESTRING (-0.2731744 51.5063363, -0.2733259 51.5063216, -0.2734871 51.5063737, -0.273712 51.5066164)",,,
27524500,False,Cheltenham Place,residential,,True,32.323,"LINESTRING (-0.2730026 51.5060661, -0.2730888 51.5061914, -0.2731744 51.5063363)",,,
639244974,False,Mill Hill Road,residential,20 mph,True,16.613,"LINESTRING (-0.2734942 51.5066792, -0.273712 51.5066164)",,,
632031894,False,Avenue Road,residential,20 mph,True,10.602,"LINESTRING (-0.2732007 51.5053284, -0.273048 51.5053208)",,,
27524504,False,Clandon Close,residential,20 mph,False,28.289,"LINESTRING (-0.2732007 51.5053284, -0.2731965 51.5054293, -0.2732257 51.5055817)",,,
632031894,False,Avenue Road,residential,20 mph,False,32.665,"LINESTRING (-0.2732007 51.5053284, -0.2733879 51.5053366, -0.2735631 51.5053423, -0.2736718 51.5053458)",,,
27524504,False,Clandon Close,residential,20 mph,True,28.289,"LINESTRING (-0.2732257 51.5055817, -0.2731965 51.5054293, -0.2732007 51.5053284)",,,
"[9228169, 632039246]",True,Langley Drive,residential,20 mph,False,115.274,"LINESTRING (-0.2739814 51.5053954, -0.2742428 51.505829, -0.2743314 51.505976, -0.274365 51.5060359, -0.274379 51.5060698, -0.2743904 51.5061265, -0.2744 51.5061513, -0.2744206 51.5063408, -0.2744186 51.5063863)",,,
9228275,False,Avenue Road,residential,20 mph,True,97.06700000000001,"LINESTRING (-0.2740458 51.5053519, -0.2741048 51.5053359, -0.2743812 51.5053001, -0.2748547 51.5051922, -0.2753697 51.5050693)",,,
27524506,True,Avenue Road,residential,20 mph,False,6.581,"LINESTRING (-0.2740458 51.5053519, -0.2740043 51.5053786, -0.2739814 51.5053954)",,,
243871629,False,Gunnersbury Lane,primary,20 mph,False,7.983,"LINESTRING (-0.2773217 51.5069657, -0.2772658 51.5070285)",A4000,2,
27524675,False,Marble Close,residential,,False,88.35,"LINESTRING (-0.2773217 51.5069657, -0.2770115 51.5067825, -0.2765412 51.5063426)",,,
243871629,False,Gunnersbury Lane,primary,20 mph,True,210.052,"LINESTRING (-0.2773217 51.5069657, -0.2775437 51.5067683, -0.2780167 51.5063874, -0.2783586 51.5060641, -0.2785434 51.5058833, -0.2787009 51.5057164, -0.2788504 51.5055402, -0.278974 51.5053858)",A4000,2,
27524675,False,Marble Close,residential,,True,88.35,"LINESTRING (-0.2765412 51.5063426, -0.2770115 51.5067825, -0.2773217 51.5069657)",,,
26378004,False,Woodlands Avenue,residential,,False,24.991,"LINESTRING (-0.2753953 51.5080771, -0.2754171 51.5080321, -0.2754509 51.5078556)",,,
26378004,False,Woodlands Avenue,residential,,True,29.7,"LINESTRING (-0.2753953 51.5080771, -0.2753816 51.5082646, -0.2753808 51.508344)",,,
27524936,False,,residential,,False,73.435,"LINESTRING (-0.2753953 51.5080771, -0.2753629 51.5080751, -0.2747781 51.5080544, -0.274383 51.50793)",,,
23336546,False,Mill Hill Grove,unclassified,,True,89.646,"LINESTRING (-0.272373 51.5066646, -0.2724338 51.5068138, -0.2724395 51.5069478, -0.2723708 51.5071157, -0.2721957 51.507443)",,,
26295317,False,Churchfield Road,tertiary,20 mph,False,60.108000000000004,"LINESTRING (-0.2708788 51.5080739, -0.2706752 51.5081094, -0.2703773 51.5081614, -0.2700423 51.5082193)",,2,
26295317,False,Churchfield Road,tertiary,20 mph,True,23.769000000000002,"LINESTRING (-0.2708788 51.5080739, -0.2711291 51.5080342, -0.2712116 51.5080211)",,2,
61513783,False,Hooper's Mews,residential,20 mph,True,66.741,"LINESTRING (-0.2708788 51.5080739, -0.2708553 51.5080274, -0.270767 51.5078531, -0.2707127 51.5077408, -0.2706932 51.5076603, -0.2706832 51.5075801, -0.2708186 51.5075497)",,,
61513783,False,Hooper's Mews,residential,20 mph,False,66.741,"LINESTRING (-0.2708186 51.5075497, -0.2706832 51.5075801, -0.2706932 51.5076603, -0.2707127 51.5077408, -0.270767 51.5078531, -0.2708553 51.5080274, -0.2708788 51.5080739)",,,
26295486,False,Cromwell Close,residential,20 mph,False,72.14500000000001,"LINESTRING (-0.267458 51.5072389, -0.2674514 51.5073609, -0.2674484 51.5074169, -0.2675765 51.5075988, -0.2677755 51.5075565, -0.2679488 51.5075686, -0.268001 51.5075722)",,,
88659596,False,,residential,,True,30.997,"LINESTRING (-0.2720897 51.5061088, -0.2716734 51.5062116)",,,
88659589,False,Cheltenham Place,residential,,False,25.346,"LINESTRING (-0.2720897 51.5061088, -0.2719763 51.5059092, -0.2719676 51.5058939)",,,
88659589,False,Cheltenham Place,residential,,True,47.370000000000005,"LINESTRING (-0.2720897 51.5061088, -0.2721199 51.5061619, -0.2722273 51.5062696, -0.2723766 51.5063179, -0.2725652 51.5063908)",,,
88659589,False,Cheltenham Place,residential,,True,25.346,"LINESTRING (-0.2719676 51.5058939, -0.2719763 51.5059092, -0.2720897 51.5061088)",,,
88659596,False,,residential,,False,30.997,"LINESTRING (-0.2716734 51.5062116, -0.2720897 51.5061088)",,,
88659603,False,Belgrave Close,residential,20 mph,False,24.085,"LINESTRING (-0.2720801 51.5053984, -0.2720541 51.5053392, -0.2720368 51.505253, -0.2720578 51.5051859)",,,
88659603,False,Belgrave Close,residential,20 mph,True,24.085,"LINESTRING (-0.2720578 51.5051859, -0.2720368 51.505253, -0.2720541 51.5053392, -0.2720801 51.5053984)",,,
632031894,False,Avenue Road,residential,20 mph,False,70.28,"LINESTRING (-0.2720578 51.5051859, -0.2720953 51.5051929, -0.2723873 51.5052478, -0.272562 51.5052696, -0.2727583 51.505294, -0.273048 51.5053208)",,,
632031894,False,Avenue Road,residential,20 mph,True,55.839,"LINESTRING (-0.2720578 51.5051859, -0.2718472 51.5051373, -0.2713013 51.5050114)",,,
88659609,False,Neville Close,residential,20 mph,False,32.199,"LINESTRING (-0.266818 51.5053993, -0.2667744 51.5053226, -0.2664573 51.5053889)",,,
9370097,False,Creswick Road,residential,20 mph,False,68.022,"LINESTRING (-0.27151 51.5122508, -0.27128 51.5122255, -0.2705457 51.5121324)",,,
318887933,False,Grasgarth Close,residential,20 mph,True,10.09,"LINESTRING (-0.27151 51.5122508, -0.2714908 51.5123023, -0.2714771 51.5123392)",,,
88756694,False,Edgecote Close,residential,,True,73.069,"LINESTRING (-0.2718745 51.5064992, -0.2719885 51.5066526, -0.2720253 51.5066617, -0.2721025 51.5066526, -0.2723918 51.5065716, -0.2725192 51.5064903, -0.2725652 51.5063908)",,,
23336534,False,Oldham Terrace,unclassified,,True,141.21400000000003,"LINESTRING (-0.2693901 51.505785, -0.2696349 51.5061017, -0.2700448 51.5066214, -0.2700797 51.5066924, -0.2700958 51.5067775, -0.2700971 51.5068318, -0.270084 51.5068916, -0.2700797 51.5069111, -0.2700589 51.5069545)",,,
"[49600360, 909968627, 909968628]",False,Acton Lane,unclassified,20 mph,False,77.22299999999998,"LINESTRING (-0.2662374 51.5050433, -0.2664758 51.5049871, -0.2668368 51.504902, -0.267021 51.5048585, -0.2670752 51.5048458, -0.2671297 51.5048329, -0.2672767 51.5047912)",,,
172041816,False,Neville Close,residential,20 mph,True,41.333,"LINESTRING (-0.2662374 51.5050433, -0.2662596 51.5050781, -0.2662694 51.5050936, -0.2664573 51.5053889)",,,
88659609,False,Neville Close,residential,20 mph,False,31.012999999999998,"LINESTRING (-0.2664573 51.5053889, -0.2663866 51.5054037, -0.2663434 51.5054272, -0.2663295 51.505465, -0.2663397 51.5054987, -0.2664141 51.5056134)",,,
88659609,False,Neville Close,residential,20 mph,True,32.199,"LINESTRING (-0.2664573 51.5053889, -0.2667744 51.5053226, -0.266818 51.5053993)",,,
172041816,False,Neville Close,residential,20 mph,False,41.333,"LINESTRING (-0.2664573 51.5053889, -0.2662694 51.5050936, -0.2662596 51.5050781, -0.2662374 51.5050433)",,,
88659609,False,Neville Close,residential,20 mph,True,31.013,"LINESTRING (-0.2664141 51.5056134, -0.2663397 51.5054987, -0.2663295 51.505465, -0.2663434 51.5054272, -0.2663866 51.5054037, -0.2664573 51.5053889)",,,
1065595703,True,Acton Lane,secondary,20 mph,False,23.266,"LINESTRING (-0.2681624 51.5065625, -0.2681659 51.5066089, -0.2681854 51.5066519, -0.2682135 51.5066799, -0.2683061 51.5067425)",B490,,
1065872445,True,Acton Lane,secondary,20 mph,False,23.046,"LINESTRING (-0.2681624 51.5065625, -0.2681096 51.5066043, -0.2680848 51.5066452, -0.2680399 51.5066799, -0.2679667 51.5067274)",B490,,
88659589,False,Cheltenham Place,residential,,False,47.370000000000005,"LINESTRING (-0.2725652 51.5063908, -0.2723766 51.5063179, -0.2722273 51.5062696, -0.2721199 51.5061619, -0.2720897 51.5061088)",,,
88659589,False,Cheltenham Place,residential,,True,42.906,"LINESTRING (-0.2725652 51.5063908, -0.272655 51.5063981, -0.2729708 51.506353, -0.2731744 51.5063363)",,,
88756694,False,Edgecote Close,residential,,False,73.069,"LINESTRING (-0.2725652 51.5063908, -0.2725192 51.5064903, -0.2723918 51.5065716, -0.2721025 51.5066526, -0.2720253 51.5066617, -0.2719885 51.5066526, -0.2718745 51.5064992)",,,
318887933,False,Grasgarth Close,residential,20 mph,False,10.09,"LINESTRING (-0.2714771 51.5123392, -0.2714908 51.5123023, -0.27151 51.5122508)",,,
319193539,True,,primary,20 mph,False,18.233,"LINESTRING (-0.2745322 51.5084649, -0.2744821 51.508475, -0.2744431 51.5084758, -0.2744061 51.5084712, -0.2743718 51.5084615, -0.2743329 51.5084415, -0.2743075 51.5084177)",,2,roundabout
319195778,True,Steyne Road,primary,20 mph,False,24.899,"LINESTRING (-0.2745322 51.5084649, -0.2745004 51.5085024, -0.2744823 51.5085208, -0.2744117 51.5085571, -0.2743484 51.5085822, -0.2742636 51.5086016)",A4000,1,
319195782,True,,primary,20 mph,False,8.065999999999999,"LINESTRING (-0.2743075 51.5084177, -0.2742926 51.5083871, -0.2742913 51.508367, -0.2742964 51.5083468)",,2,roundabout
318887949,True,,primary,20 mph,False,14.941999999999998,"LINESTRING (-0.2742964 51.5083468, -0.2743144 51.5083201, -0.2743378 51.508301, -0.2743681 51.5082856, -0.274404 51.508275, -0.2744552 51.5082696)",,2,roundabout
"[367833204, 319195783]",True,High Street,primary,20 mph,False,53.95,"LINESTRING (-0.2742964 51.5083468, -0.2742643 51.5083176, -0.2742205 51.5082835, -0.2741675 51.5082532, -0.274073 51.5082058, -0.2740027 51.5081615, -0.2739872 51.5081493, -0.2737529 51.508001)",A4020,1,
319195787,True,,primary,20 mph,False,9.497,"LINESTRING (-0.2744552 51.5082696, -0.2744898 51.5082716, -0.2745279 51.5082795, -0.2745555 51.5082897, -0.2745781 51.5083022)",,2,roundabout
319193538,True,,primary,20 mph,False,16.029,"LINESTRING (-0.2745781 51.5083022, -0.2746024 51.5083231, -0.2746138 51.5083391, -0.2746198 51.5083527, -0.2746228 51.5083681, -0.2746213 51.5083872, -0.2746139 51.5084066, -0.2745896 51.508435)",,2,roundabout
319195785,True,High Street,primary,20 mph,False,22.981,"LINESTRING (-0.2745781 51.5083022, -0.274629 51.5083007, -0.274672 51.5083034, -0.2747612 51.5083094, -0.2748304 51.5083183, -0.274898 51.5083419)",A4020,1,
