osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,access
14402195,False,North Anderson Street,residential,25 mph,True,72.611,"LINESTRING (-119.7627913 39.1671542, -119.7627916 39.1670658, -119.7627932 39.1665012)",,
14402404,False,Palo Verde Drive,residential,,False,66.933,"LINESTRING (-119.7574474 39.1678933, -119.756671 39.167894)",,
14402102,False,Mesquite Place,residential,25 mph,True,83.898,"LINESTRING (-119.7574474 39.1678933, -119.7574478 39.167829, -119.7574513 39.1672437, -119.7574514 39.1672046, -119.7574519 39.1671388)",,
14402404,False,Palo Verde Drive,residential,,True,190.61999999999998,"LINESTRING (-119.7574474 39.1678933, -119.758156 39.167892, -119.7595667 39.1678987, -119.7596585 39.1678991)",,
14402194,False,Anderson Street,residential,,False,76.459,"LINESTRING (-119.7627739 39.1703972, -119.7627721 39.1704825, -119.7627714 39.1705136, -119.76277 39.1705799, -119.7627734 39.1707654, -119.7627767 39.1708853, -119.762775 39.1709681, -119.7627748 39.17098, -119.7627711 39.1710847)",,
"[52831457, 577282988]",False,East William Street,primary,,False,146.80499999999998,"LINESTRING (-119.7627739 39.1703972, -119.7619403 39.1703916, -119.76125 39.1703896, -119.761071 39.1703908)",5,
14402195,False,North Anderson Street,residential,25 mph,True,72.321,"LINESTRING (-119.7627894 39.1684479, -119.7627895 39.1683896, -119.7627898 39.1681016, -119.7627902 39.1677975)",,
693641975,False,East Washington Street,residential,25 mph,False,72.271,"LINESTRING (-119.7627894 39.1684479, -119.7621339 39.1684472, -119.7620683 39.1684471, -119.7619511 39.1684489)",2,
254401323,False,East Washington Street,residential,,False,43.331,"LINESTRING (-119.7619511 39.1684489, -119.7618842 39.1684576, -119.7618152 39.1684959, -119.7616624 39.1685806, -119.7615408 39.1686637)",,
693641975,False,East Washington Street,residential,25 mph,True,72.271,"LINESTRING (-119.7619511 39.1684489, -119.7620683 39.1684471, -119.7621339 39.1684472, -119.7627894 39.1684479)",2,
693645683,False,North Walsh Street,residential,25 mph,True,72.9,"LINESTRING (-119.7619511 39.1684489, -119.7619516 39.168386, -119.761953 39.1681827, -119.7619556 39.1677933)",,
14402404,False,Palo Verde Drive,residential,,True,107.52,"LINESTRING (-119.7526858 39.1678922, -119.753933 39.1678931)",,
14402619,False,Millennium Terrace,residential,,True,46.299,"LINESTRING (-119.755684 39.17313, -119.756117 39.173117, -119.7562158 39.1730924)",,
14402997,False,State Street,residential,,True,130.044,"LINESTRING (-119.7530311 39.171482, -119.7530908 39.1716359, -119.753097 39.1716535, -119.75312 39.171711, -119.753151 39.171844, -119.753151 39.1719882, -119.753151 39.1722123, -119.753151 39.1724051, -119.753151 39.172543, -119.7531494 39.1726392)",,
"[789683922, 789683923, 254350156]",False,East William Street,primary,,True,553.216,"LINESTRING (-119.7530311 39.171482, -119.7538045 39.1712813, -119.7539885 39.1712335, -119.7543431 39.1711565, -119.7545574 39.1711102, -119.7548446 39.1710525, -119.7552802 39.1709651, -119.7556487 39.1709009, -119.7558504 39.1708658, -119.7567119 39.1707363, -119.757235 39.1706739, -119.7577792 39.1706084, -119.7580423 39.1705836, -119.7583893 39.1705522, -119.7585901 39.170534, -119.7588803 39.1705062, -119.7591083 39.1704863, -119.7592973 39.1704706)",5,yes
1059441330,False,East Park Street,residential,,False,29.62,"LINESTRING (-119.7630599 39.172666, -119.7629303 39.1726667, -119.7627163 39.172668)",,
1059441331,False,North Stewart Street,tertiary,,False,86.913,"LINESTRING (-119.7630599 39.172666, -119.7629979 39.1727188, -119.7629507 39.1727732, -119.7628759 39.1728758, -119.7628072 39.1729969, -119.7627638 39.1730892, -119.7627366 39.1731807, -119.762719 39.1732732, -119.7627109 39.1733819)",,
14401368,False,Oxoby Loop,residential,,True,130.626,"LINESTRING (-119.7589852 39.1693594, -119.7590362 39.169409, -119.7590913 39.1694605, -119.7591445 39.1695248, -119.7592165 39.1696341, -119.7592643 39.1697425, -119.7592884 39.169837, -119.7592991 39.1699295, -119.7592991 39.1699668, -119.759285 39.170265, -119.759287 39.1702913, -119.7592973 39.1704706)",,
254401323,False,East Washington Street,residential,,True,43.331,"LINESTRING (-119.7615408 39.1686637, -119.7616624 39.1685806, -119.7618152 39.1684959, -119.7618842 39.1684576, -119.7619511 39.1684489)",,
693649697,False,North Roop Street,tertiary,,True,27.554,"LINESTRING (-119.7611126 39.1679351, -119.761114 39.1676873)",3,
693649707,True,East Caroline Street,residential,,False,22.917999999999996,"LINESTRING (-119.7611126 39.1679351, -119.7611468 39.1678868, -119.7611678 39.1678645, -119.7611956 39.1678419, -119.7612254 39.1678241, -119.7612517 39.1678072, -119.7612959 39.1677946)",,
"[693649720, 693649704]",False,North Roop Street,tertiary,,False,111.952,"LINESTRING (-119.7611126 39.1679351, -119.7611129 39.1686086, -119.7611151 39.1689419)",4,
14401525,False,East Caroline Street,residential,25 mph,True,56.873,"LINESTRING (-119.7612959 39.1677946, -119.7618545 39.1677935, -119.7619556 39.1677933)",,
693649701,True,East Caroline Street,residential,,False,20.259,"LINESTRING (-119.7612959 39.1677946, -119.7612534 39.1677859, -119.7612174 39.1677691, -119.7611873 39.1677518, -119.7611606 39.1677336, -119.7611352 39.1677123, -119.761114 39.1676873)",,
14402997,False,State Street,residential,,False,72.324,"LINESTRING (-119.753143 39.1732896, -119.753143 39.173019, -119.7531494 39.1726392)",,
14402997,False,State Street,residential,,True,82.329,"LINESTRING (-119.753143 39.1732896, -119.753143 39.1737456, -119.753143 39.1739442, -119.753143 39.1739692, -119.753143 39.17403)",,
789683908,False,,residential,,False,40.897999999999996,"LINESTRING (-119.753143 39.1732896, -119.7532584 39.1732911, -119.753399 39.173293, -119.7536174 39.1732932)",,
789683908,False,,residential,,True,51.799,"LINESTRING (-119.7542183 39.1732937, -119.7536174 39.1732932)",,
873329958,False,,residential,,False,72.299,"LINESTRING (-119.7542183 39.1732937, -119.7542186 39.1726435)",,
"[789683908, 789683910]",False,,residential,,False,127.73400000000001,"LINESTRING (-119.7542183 39.1732937, -119.7543387 39.1732951, -119.7544325 39.1732862, -119.7545422 39.1732608, -119.7546589 39.1732102, -119.754967 39.1730442, -119.7552628 39.1728818, -119.7553876 39.1727647, -119.7554391 39.1727122)",,
14402997,False,State Street,residential,,False,130.044,"LINESTRING (-119.7531494 39.1726392, -119.753151 39.172543, -119.753151 39.1724051, -119.753151 39.1722123, -119.753151 39.1719882, -119.753151 39.171844, -119.75312 39.171711, -119.753097 39.1716535, -119.7530908 39.1716359, -119.7530311 39.171482)",,
14402997,False,State Street,residential,,True,72.324,"LINESTRING (-119.7531494 39.1726392, -119.753143 39.173019, -119.753143 39.1732896)",,
789683909,False,,residential,,True,40.456,"LINESTRING (-119.7531494 39.1726392, -119.7532635 39.1726397, -119.7536187 39.1726411)",,
1075030615,False,,residential,,False,25.19,"LINESTRING (-119.7557937 39.172094, -119.7555015 39.1720956)",,
1075030615,False,,residential,,True,38.853,"LINESTRING (-119.7557937 39.172094, -119.7562444 39.1720914)",,
789683910,False,,residential,,True,75.887,"LINESTRING (-119.7557937 39.172094, -119.7556812 39.1723925, -119.7555047 39.1726453, -119.7554391 39.1727122)",,
789683910,False,,residential,,False,75.887,"LINESTRING (-119.7554391 39.1727122, -119.7555047 39.1726453, -119.7556812 39.1723925, -119.7557937 39.172094)",,
"[789683908, 789683910]",False,,residential,,True,127.734,"LINESTRING (-119.7554391 39.1727122, -119.7553876 39.1727647, -119.7552628 39.1728818, -119.754967 39.1730442, -119.7546589 39.1732102, -119.7545422 39.1732608, -119.7544325 39.1732862, -119.7543387 39.1732951, -119.7542183 39.1732937)",,
"[789683909, 789683911]",False,,residential,,"[False, True]",107.559,"LINESTRING (-119.7554391 39.1727122, -119.7553466 39.1726553, -119.7552068 39.1726389, -119.7546651 39.1726453, -119.7542186 39.1726435)",,
789683909,False,,residential,,False,51.714,"LINESTRING (-119.7542186 39.1726435, -119.7536187 39.1726411)",,
873329958,False,,residential,,True,72.299,"LINESTRING (-119.7542186 39.1726435, -119.7542183 39.1732937)",,
"[789683909, 789683911]",False,,residential,,"[False, True]",107.55900000000001,"LINESTRING (-119.7542186 39.1726435, -119.7546651 39.1726453, -119.7552068 39.1726389, -119.7553466 39.1726553, -119.7554391 39.1727122)",,
789683908,False,,residential,,False,51.799,"LINESTRING (-119.7536174 39.1732932, -119.7542183 39.1732937)",,
873329959,False,,residential,,False,72.51,"LINESTRING (-119.7536174 39.1732932, -119.7536187 39.1726411)",,
789683908,False,,residential,,True,40.898,"LINESTRING (-119.7536174 39.1732932, -119.753399 39.173293, -119.7532584 39.1732911, -119.753143 39.1732896)",,
789683909,False,,residential,,True,51.714,"LINESTRING (-119.7536187 39.1726411, -119.7542186 39.1726435)",,
873329959,False,,residential,,True,72.51,"LINESTRING (-119.7536187 39.1726411, -119.7536174 39.1732932)",,
789683909,False,,residential,,False,40.456,"LINESTRING (-119.7536187 39.1726411, -119.7532635 39.1726397, -119.7531494 39.1726392)",,
1075030615,False,,residential,,True,25.19,"LINESTRING (-119.7555015 39.1720956, -119.7557937 39.172094)",,
1075030615,False,,residential,,False,38.853,"LINESTRING (-119.7562444 39.1720914, -119.7557937 39.172094)",,
