osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,access
20945874,2,East Danville Street,unclassified,30 mph,False,False,72.169,"LINESTRING (-94.8773072 32.3850325, -94.8778856 32.3854599)",
20945874,2,East Danville Street,unclassified,30 mph,False,True,118.851,"LINESTRING (-94.8773072 32.3850325, -94.8763712 32.384313)",
20948704,2,South Kilgore Street,residential,30 mph,False,True,101.262,"LINESTRING (-94.8773072 32.3850325, -94.8780213 32.3843501)",
20948704,2,South Kilgore Street,residential,30 mph,False,False,100.60900000000001,"LINESTRING (-94.8773072 32.3850325, -94.8769485 32.3853736, -94.8765957 32.385709)",
20946516,2,Choice Street,residential,30 mph,False,False,52.134,"LINESTRING (-94.8718253 32.3834919, -94.8720088 32.3839344)",
20948003,2,Benton Street,residential,30 mph,False,False,71.058,"LINESTRING (-94.8718253 32.3834919, -94.8725718 32.3833872)",
20947084,2,North Rusk Street,residential,30 mph,False,False,100.031,"LINESTRING (-94.8734631 32.3870628, -94.8731084 32.3873975, -94.8727526 32.3877331)",
20947084,2,North Rusk Street,residential,30 mph,False,True,101.94800000000001,"LINESTRING (-94.8734631 32.3870628, -94.87387 32.386675, -94.874181 32.386375)",
20949429,2,East Sabine Street,residential,30 mph,False,False,118.842,"LINESTRING (-94.8734631 32.3870628, -94.8739011 32.3873901, -94.874411 32.387771)",
20949429,2,East Sabine Street,residential,30 mph,False,True,98.36999999999999,"LINESTRING (-94.8734631 32.3870628, -94.8729169 32.3866477, -94.8726844 32.386471)",
20947828,2,East Lantrip Street,unclassified,30 mph,False,True,205.55600000000004,"LINESTRING (-94.8729979 32.3891323, -94.8725931 32.3888282, -94.8724142 32.3886938, -94.8722745 32.3885888, -94.8720659 32.3884321, -94.8717087 32.3881638, -94.8715051 32.3880108, -94.8713623 32.3879036)",
434950258,4,North Kilgore Street,tertiary,30 mph,False,False,85.87200000000001,"LINESTRING (-94.8729979 32.3891323, -94.8730625 32.3890695, -94.8731209 32.3890139, -94.8734205 32.3887287, -94.873604 32.388554)",
434950258,4,North Kilgore Street,tertiary,30 mph,False,True,73.65799999999999,"LINESTRING (-94.8729979 32.3891323, -94.8728943 32.3892257, -94.8727882 32.3893131, -94.8726705 32.3894027, -94.8725466 32.3894916, -94.8724902 32.38953, -94.8724192 32.3895783)",
20947833,2,East Lantrip Street,tertiary,30 mph,False,False,79.893,"LINESTRING (-94.8724192 32.3895783, -94.8724792 32.3896378, -94.8725466 32.3896984, -94.8725885 32.3897329, -94.8726371 32.3897665, -94.8728779 32.3899185, -94.8729497 32.389953, -94.8730083 32.3899735, -94.873095 32.3899991)",
434950258,4,North Kilgore Street,tertiary,30 mph,False,False,73.658,"LINESTRING (-94.8724192 32.3895783, -94.8724902 32.38953, -94.8725466 32.3894916, -94.8726705 32.3894027, -94.8727882 32.3893131, -94.8728943 32.3892257, -94.8729979 32.3891323)",
20948003,2,Benton Street,residential,30 mph,False,True,71.058,"LINESTRING (-94.8725718 32.3833872, -94.8718253 32.3834919)",
435592415,2,East South Street,residential,30 mph,False,False,99.799,"LINESTRING (-94.8748661 32.3843929, -94.8756547 32.3849946)",
20948041,2,South Martin Street,residential,30 mph,False,False,104.081,"LINESTRING (-94.8748661 32.3843929, -94.8745067 32.3847313, -94.874126 32.3850897)",
20948041,2,South Martin Street,residential,30 mph,False,True,100.14,"LINESTRING (-94.8748661 32.3843929, -94.8752186 32.3840438, -94.875558 32.3837076)",
435592415,2,East South Street,residential,30 mph,False,True,143.792,"LINESTRING (-94.8748661 32.3843929, -94.8741868 32.3838902, -94.8741327 32.3838445, -94.8740874 32.3837969, -94.8740454 32.3837494, -94.8740101 32.3837008, -94.8739902 32.3836523, -94.8739747 32.3835889, -94.8739648 32.3835255, -94.873957 32.3834173)",
20948704,2,South Kilgore Street,residential,30 mph,False,False,49.472,"LINESTRING (-94.8765957 32.385709, -94.8762443 32.3860405)",
435592415,2,East South Street,residential,30 mph,False,False,71.436,"LINESTRING (-94.8765957 32.385709, -94.8771726 32.3861278)",
435592415,2,East South Street,residential,30 mph,False,True,118.819,"LINESTRING (-94.8765957 32.385709, -94.8756547 32.3849946)",
20948704,2,South Kilgore Street,residential,30 mph,False,True,100.60900000000001,"LINESTRING (-94.8765957 32.385709, -94.8769485 32.3853736, -94.8773072 32.3850325)",
20949429,2,East Sabine Street,residential,30 mph,False,False,72.717,"LINESTRING (-94.874411 32.387771, -94.8749955 32.3882)",
434950258,4,North Kilgore Street,tertiary,30 mph,False,False,101.215,"LINESTRING (-94.874411 32.387771, -94.8751318 32.3870942)",
20949429,2,East Sabine Street,residential,30 mph,False,True,118.842,"LINESTRING (-94.874411 32.387771, -94.8739011 32.3873901, -94.8734631 32.3870628)",
434950258,4,North Kilgore Street,tertiary,30 mph,False,True,100.993,"LINESTRING (-94.874411 32.387771, -94.874163 32.3880115, -94.8737046 32.3884559)",
20950254,2,Mobley Drive,unclassified,20 mph,False,True,102.161,"LINESTRING (-94.8790986 32.383281, -94.8801865 32.3832723)",
20942066,2,Knowles Street,residential,30 mph,False,True,79.669,"LINESTRING (-94.8711858 32.3841085, -94.8720088 32.3839344)",
143965496,2,East North Street,unclassified,30 mph,False,False,98.379,"LINESTRING (-94.8711858 32.3841085, -94.871963 32.3847018)",
20940824,2,North Commerce Street,residential,30 mph,False,False,99.738,"LINESTRING (-94.8756977 32.387527, -94.8749955 32.3882)",
20940824,2,North Commerce Street,residential,30 mph,False,True,103.74,"LINESTRING (-94.8756977 32.387527, -94.87644 32.386836)",
143965496,2,East North Street,unclassified,30 mph,False,True,71.691,"LINESTRING (-94.8756977 32.387527, -94.8751318 32.3870942)",
378601643,2,East Kay Street,residential,30 mph,False,False,84.186,"LINESTRING (-94.8713084 32.386631, -94.8719736 32.3871386)",
378601643,2,East Kay Street,residential,30 mph,False,True,10.612,"LINESTRING (-94.8713084 32.386631, -94.8712251 32.3865665)",
1227698616,2,Barton Street,residential,30 mph,False,False,100.521,"LINESTRING (-94.8713084 32.386631, -94.8705963 32.387306)",
378852306,,Longview Street,residential,30 mph,False,False,65.233,"LINESTRING (-94.8787167 32.385526, -94.8787367 32.3855767, -94.8787176 32.3856451, -94.87869 32.3856858, -94.8783683 32.3860009)",
20940824,2,North Commerce Street,residential,30 mph,False,False,103.74,"LINESTRING (-94.87644 32.386836, -94.8756977 32.387527)",
28143389,2,South Commerce Street,tertiary,30 mph,False,True,52.71,"LINESTRING (-94.87644 32.386836, -94.8768093 32.386479)",
579792159,2,East Main Street,tertiary,30 mph,False,True,72.697,"LINESTRING (-94.87644 32.386836, -94.875859 32.3864039)",
"[143965493, 579792159]",2,"['East Main Street', 'West Main Street']",tertiary,30 mph,False,False,70.368,"LINESTRING (-94.87644 32.386836, -94.8767161 32.3870426, -94.8767537 32.3870684, -94.8770095 32.3872472)",
20948704,2,South Kilgore Street,residential,30 mph,False,False,54.238,"LINESTRING (-94.8762443 32.3860405, -94.875859 32.3864039)",
20948704,2,South Kilgore Street,residential,30 mph,False,True,49.472,"LINESTRING (-94.8762443 32.3860405, -94.8765957 32.385709)",
447619552,2,Gregg Street,residential,30 mph,False,True,72.056,"LINESTRING (-94.8762443 32.3860405, -94.8768093 32.386479)",
28143389,2,South Commerce Street,tertiary,30 mph,False,False,52.71,"LINESTRING (-94.8768093 32.386479, -94.87644 32.386836)",
28143389,2,South Commerce Street,tertiary,30 mph,False,True,51.853,"LINESTRING (-94.8768093 32.386479, -94.8771726 32.3861278)",
447619552,2,Gregg Street,residential,30 mph,False,False,72.056,"LINESTRING (-94.8768093 32.386479, -94.8762443 32.3860405)",
20950285,2,Griffin Street,residential,30 mph,False,False,19.439,"LINESTRING (-94.8776649 32.3888269, -94.8776545 32.3890015)",
20947902,2,West North Street,residential,30 mph,False,True,156.15,"LINESTRING (-94.8776649 32.3888269, -94.877608 32.3887841, -94.8768136 32.3881884, -94.8764266 32.3878896)",
20950285,2,Griffin Street,residential,30 mph,False,True,87.43499999999999,"LINESTRING (-94.8776649 32.3888269, -94.8777227 32.3887742, -94.8782908 32.3882447)",
20950285,2,Griffin Street,residential,30 mph,False,True,19.439,"LINESTRING (-94.8776545 32.3890015, -94.8776649 32.3888269)",
"[447943828, 20950285]",2,"['Sabine Street', 'Griffin Street']",residential,30 mph,False,False,153.66899999999998,"LINESTRING (-94.8776545 32.3890015, -94.8775935 32.3890562, -94.8772596 32.389377, -94.8780119 32.3899856)",
447945090,2,West North Street,residential,30 mph,False,False,98.775,"LINESTRING (-94.8776545 32.3890015, -94.8777206 32.3890539, -94.878422 32.389609)",
