osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,access,tunnel,junction
17361557,2,1st Street Northwest,residential,25 mph,False,True,113.92,"LINESTRING (-86.1297835 39.9792296, -86.129315 39.979234, -86.128919 39.97924, -86.1285428 39.9792476, -86.1285276 39.9792479, -86.1284468 39.9792497)",,,
17362496,2,2nd Street Northeast,residential,25 mph,False,False,102.85,"LINESTRING (-86.124404 39.980124, -86.1237985 39.9801322, -86.1231971 39.9801403)",,,
17362496,2,2nd Street Northeast,residential,25 mph,False,True,105.83200000000001,"LINESTRING (-86.124404 39.980124, -86.1255825 39.9801136, -86.125646 39.980113)",,,
17365325,2,2nd Avenue Northeast,residential,25 mph,False,False,91.851,"LINESTRING (-86.124404 39.980124, -86.1244006 39.9793509, -86.124398 39.979298)",,,
17365325,2,2nd Avenue Northeast,residential,25 mph,False,True,93.65299999999999,"LINESTRING (-86.124404 39.980124, -86.124416 39.9805504, -86.124429 39.9809362, -86.12443 39.980966)",,,
165549509,2,2nd Avenue Northwest,residential,25 mph,False,True,93.649,"LINESTRING (-86.1297871 39.9800718, -86.1297835 39.9792296)",,,
17362919,2,2nd Street Northwest,residential,25 mph,False,False,113.249,"LINESTRING (-86.1297871 39.9800718, -86.1297071 39.9800722, -86.1291744 39.9800776, -86.1285622 39.9800877, -86.1285385 39.980087, -86.1284582 39.9800879)",,,
"[165549509, 17363223]",2,"['2nd Avenue Northwest', '3rd Street Northwest']",residential,25 mph,False,False,113.04399999999998,"LINESTRING (-86.1297871 39.9800718, -86.129765 39.980762, -86.129762 39.980809, -86.129751 39.980833, -86.129728 39.980859, -86.129702 39.980875, -86.129663 39.980887, -86.129584 39.980893, -86.1294487 39.9808965)",,,
17362935,2,3rd Street Northeast,residential,25 mph,False,False,104.134,"LINESTRING (-86.12443 39.980966, -86.1243623 39.9809663, -86.1243353 39.9809664, -86.1238232 39.9809789, -86.1236706 39.9809803, -86.1232841 39.980987, -86.1232827 39.980987, -86.1232082 39.9809871)",,,
17362935,2,3rd Street Northeast,residential,25 mph,False,True,104.12699999999998,"LINESTRING (-86.12443 39.980966, -86.1244902 39.9809652, -86.1245578 39.9809642, -86.1250295 39.9809602, -86.1255992 39.9809554, -86.125652 39.980955)",,,
17365325,2,2nd Avenue Northeast,residential,25 mph,False,False,93.65299999999999,"LINESTRING (-86.12443 39.980966, -86.124429 39.9809362, -86.124416 39.9805504, -86.124404 39.980124)",,,
17365325,2,2nd Avenue Northeast,residential,25 mph,False,True,185.363,"LINESTRING (-86.12443 39.980966, -86.1244302 39.9810171, -86.124437 39.982633)",,,
17363033,,Surrey Hill Court,residential,,False,False,23.058,"LINESTRING (-86.1244996 39.9772667, -86.124229 39.9772673)",,,
17363033,,Surrey Hill Court,residential,,False,False,40.474,"LINESTRING (-86.124229 39.9772673, -86.123754 39.9772658)",,,
17363033,,Surrey Hill Court,residential,,False,True,23.058,"LINESTRING (-86.124229 39.9772673, -86.1244996 39.9772667)",,,
17367222,,Bryn Mawr Lane,residential,,False,True,128.10299999999998,"LINESTRING (-86.124229 39.9772673, -86.1242215 39.9776249, -86.1242309 39.97818, -86.1242918 39.9783466, -86.1243151 39.9784104)",,,
17363033,,Surrey Hill Court,residential,,False,True,40.474,"LINESTRING (-86.123754 39.9772658, -86.124229 39.9772673)",,,
17363306,2,East Main Street,secondary,20 mph,False,False,125.769,"LINESTRING (-86.1243151 39.9784104, -86.1244636 39.9784093, -86.124541 39.9784087, -86.1246835 39.9784076, -86.124981 39.9784089, -86.1256745 39.9784004, -86.125791 39.978399)",,,
17363306,2,East Main Street,secondary,20 mph,False,True,113.339,"LINESTRING (-86.1243151 39.9784104, -86.123554 39.978415, -86.1234683 39.9784162, -86.1229851 39.9784245)",,,
17367222,,Bryn Mawr Lane,residential,,False,False,128.103,"LINESTRING (-86.1243151 39.9784104, -86.1242918 39.9783466, -86.1242309 39.97818, -86.1242215 39.9776249, -86.124229 39.9772673)",,,
17364422,2,1st Avenue Southeast,residential,25 mph,False,False,94.85300000000001,"LINESTRING (-86.125782 39.977516, -86.1257776 39.9771025, -86.125773 39.976663)",,,
17364422,2,1st Avenue Southeast,residential,25 mph,False,True,98.189,"LINESTRING (-86.125782 39.977516, -86.125788 39.977936, -86.1257881 39.9779536, -86.125789 39.9780934, -86.1257906 39.978335, -86.125791 39.978399)",,,
17370016,2,1st Street Southeast,residential,25 mph,False,False,57.897,"LINESTRING (-86.125782 39.977516, -86.1256977 39.9775171, -86.1251026 39.9775241)",,,
17370016,2,1st Street Southeast,residential,25 mph,False,True,108.738,"LINESTRING (-86.125782 39.977516, -86.1258892 39.9775196, -86.126334 39.977521, -86.1269356 39.9775155, -86.1269612 39.9775156, -86.127058 39.977516)",,,
17364422,2,1st Avenue Southeast,residential,25 mph,False,False,90.411,"LINESTRING (-86.125773 39.976663, -86.125758 39.97585)",,,
17364422,2,1st Avenue Southeast,residential,25 mph,False,True,94.85300000000001,"LINESTRING (-86.125773 39.976663, -86.1257776 39.9771025, -86.125782 39.977516)",,,
17371160,2,Supply Street,residential,25 mph,False,True,109.83500000000001,"LINESTRING (-86.125773 39.976663, -86.1258562 39.976663, -86.12635 39.976662, -86.1269428 39.9766634, -86.1269733 39.9766633, -86.127062 39.976663)",,,
17364422,2,1st Avenue Southeast,residential,25 mph,False,True,90.411,"LINESTRING (-86.125758 39.97585, -86.125773 39.976663)",,,
17364422,2,1st Avenue Southeast,residential,25 mph,False,False,53.644,"LINESTRING (-86.125758 39.97585, -86.1257514 39.9754107, -86.1257507 39.9753676)",,,
17371576,2,East Phelps Way,residential,25 mph,False,True,111.30999999999999,"LINESTRING (-86.125758 39.97585, -86.1258415 39.9758483, -86.1263403 39.9758489, -86.1269376 39.9758392, -86.1269788 39.9758378, -86.127064 39.975835)",,,
17364426,2,1st Avenue Southeast,residential,25 mph,False,True,40.176,"LINESTRING (-86.1256322 39.9739956, -86.1256281 39.9743158, -86.1256276 39.9743569)",,,
17366072,2,Village Green Lane,residential,25 mph,False,False,61.483999999999995,"LINESTRING (-86.1256322 39.9739956, -86.1255786 39.9739938, -86.125527 39.973992, -86.1249108 39.973996)",,,
17364769,2,Veterans Way,unclassified,20 mph,False,False,186.123,"LINESTRING (-86.1284352 39.9774905, -86.1284346 39.9774495, -86.1284285 39.977039, -86.128429 39.976665, -86.1284291 39.9766081, -86.1284295 39.9764286, -86.1284219 39.9762665, -86.1284215 39.9761454, -86.1284203 39.9758168)",,,
17364769,2,Veterans Way,unclassified,20 mph,False,True,98.34799999999998,"LINESTRING (-86.1284352 39.9774905, -86.1284338 39.9775678, -86.1284323 39.9776556, -86.1284366 39.9779245, -86.1284354 39.97798, -86.1284369 39.978109, -86.128437 39.9782914, -86.1284376 39.9783215, -86.1284363 39.9783749)",,,
17370322,2,1st Street Southwest,residential,20 mph,False,False,117.383,"LINESTRING (-86.1284352 39.9774905, -86.1283445 39.9774921, -86.1276203 39.9775049, -86.1272005 39.9775141, -86.1271698 39.9775145, -86.127058 39.977516)",,,
17370322,2,1st Street Southwest,residential,20 mph,False,True,106.662,"LINESTRING (-86.1284352 39.9774905, -86.1285246 39.9774885, -86.1288544 39.9774812, -86.1290877 39.9774769, -86.129194 39.977475, -86.129412 39.977469, -86.1295769 39.9774589, -86.1296857 39.9774523)",,,
17364769,2,Veterans Way,unclassified,20 mph,False,True,186.12300000000002,"LINESTRING (-86.1284203 39.9758168, -86.1284215 39.9761454, -86.1284219 39.9762665, -86.1284295 39.9764286, -86.1284291 39.9766081, -86.128429 39.976665, -86.1284285 39.977039, -86.1284346 39.9774495, -86.1284352 39.9774905)",,,
551698633,2,Veterans Way,unclassified,20 mph,False,False,37.472,"LINESTRING (-86.1284203 39.9758168, -86.1284135 39.9755703, -86.128417 39.9754799)",,,
551698634,2,West Phelps Way,residential,20 mph,False,False,115.617,"LINESTRING (-86.1284203 39.9758168, -86.1271792 39.9758273, -86.127167 39.9758275, -86.127064 39.975835)",,,
551698633,2,Veterans Way,unclassified,20 mph,False,True,37.472,"LINESTRING (-86.128417 39.9754799, -86.1284135 39.9755703, -86.1284203 39.9758168)",,,
701516690,2,West Elm Street,residential,25 mph,False,False,44.833000000000006,"LINESTRING (-86.128417 39.9754799, -86.1283151 39.9754817, -86.1282796 39.975481, -86.128235 39.9754796, -86.1281874 39.9754769, -86.1281316 39.9754712, -86.1280819 39.9754639, -86.1280372 39.9754541, -86.1279924 39.9754414, -86.1279489 39.975428, -86.1279043 39.9754138)",,,
"[701516690, 701516691, 527367811]",2,West Elm Street,residential,25 mph,False,True,104.31099999999999,"LINESTRING (-86.128417 39.9754799, -86.1285134 39.9754784, -86.1285829 39.9754798, -86.1289381 39.975479, -86.1289937 39.9754788, -86.1292688 39.975477, -86.129523 39.9754754, -86.1295574 39.9754754, -86.1296411 39.9754756)",,building_passage,
17365313,1,3rd Avenue Southwest,residential,20 mph,True,False,100.69699999999999,"LINESTRING (-86.1309545 39.9774269, -86.1309546 39.9774649, -86.1309547 39.9775463, -86.1309552 39.9780364, -86.1309554 39.9782337, -86.1309555 39.9782542, -86.1309484 39.9783323)",,,
17370322,2,1st Street Southwest,residential,20 mph,False,False,90.7,"LINESTRING (-86.1309545 39.9774269, -86.1300113 39.9774422, -86.129964 39.977443, -86.1298903 39.9774443)",,,
17370322,2,1st Street Southwest,residential,20 mph,False,True,73.781,"LINESTRING (-86.1309545 39.9774269, -86.1316999 39.9774141, -86.1317392 39.9774143, -86.1318202 39.9774146)",,,
17365451,2,Park Lane,residential,25 mph,False,True,99.485,"LINESTRING (-86.133712 39.976925, -86.1338039 39.9767918, -86.133799 39.9761581, -86.1337986 39.9761399, -86.1337978 39.9760478)",,,
17366072,2,Village Green Lane,residential,25 mph,False,True,61.484,"LINESTRING (-86.1249108 39.973996, -86.125527 39.973992, -86.1255786 39.9739938, -86.1256322 39.9739956)",,,
17370016,2,1st Street Southeast,residential,25 mph,False,False,108.738,"LINESTRING (-86.127058 39.977516, -86.1269612 39.9775156, -86.1269356 39.9775155, -86.126334 39.977521, -86.1258892 39.9775196, -86.125782 39.977516)",,,
17370322,2,1st Street Southwest,residential,20 mph,False,True,117.383,"LINESTRING (-86.127058 39.977516, -86.1271698 39.9775145, -86.1272005 39.9775141, -86.1276203 39.9775049, -86.1283445 39.9774921, -86.1284352 39.9774905)",,,
572493839,2,South Range Line Road,secondary,30 mph,False,False,94.85,"LINESTRING (-86.127058 39.977516, -86.1270599 39.9771027, -86.1270602 39.9770612, -86.1270604 39.9770123, -86.1270612 39.9768232, -86.127062 39.976663)",,,
"[17366254, 572493839]",2,South Range Line Road,secondary,30 mph,False,True,97.296,"LINESTRING (-86.127058 39.977516, -86.127056 39.977941, -86.1270552 39.9783194, -86.127055 39.978391)",,,
17371160,2,Supply Street,residential,25 mph,False,False,109.835,"LINESTRING (-86.127062 39.976663, -86.1269733 39.9766633, -86.1269428 39.9766634, -86.12635 39.976662, -86.1258562 39.976663, -86.125773 39.976663)",,,
572493839,2,South Range Line Road,secondary,30 mph,False,False,92.07,"LINESTRING (-86.127062 39.976663, -86.1270626 39.9764249, -86.1270631 39.9762053, -86.127064 39.975835)",,,
572493839,2,South Range Line Road,secondary,30 mph,False,True,94.85,"LINESTRING (-86.127062 39.976663, -86.1270612 39.9768232, -86.1270604 39.9770123, -86.1270602 39.9770612, -86.1270599 39.9771027, -86.127058 39.977516)",,,
572493839,2,South Range Line Road,secondary,30 mph,False,False,26.796,"LINESTRING (-86.127064 39.975835, -86.1270721 39.9755941)",,,
17371576,2,East Phelps Way,residential,25 mph,False,False,111.31,"LINESTRING (-86.127064 39.975835, -86.1269788 39.9758378, -86.1269376 39.9758392, -86.1263403 39.9758489, -86.1258415 39.9758483, -86.125758 39.97585)",,,
551698634,2,West Phelps Way,residential,20 mph,False,True,115.61699999999999,"LINESTRING (-86.127064 39.975835, -86.127167 39.9758275, -86.1271792 39.9758273, -86.1284203 39.9758168)",,,
572493839,2,South Range Line Road,secondary,30 mph,False,True,92.07,"LINESTRING (-86.127064 39.975835, -86.1270631 39.9762053, -86.1270626 39.9764249, -86.127062 39.976663)",,,
17368347,2,East Ketchum Drive,residential,25 mph,False,False,108.995,"LINESTRING (-86.1270218 39.9743631, -86.1269474 39.974364, -86.1268767 39.9743649, -86.1263641 39.9743672, -86.1258283 39.9743761, -86.125743 39.9743799)",,,
527367814,1,South Range Line Road,secondary,30 mph,True,False,89.69000000000001,"LINESTRING (-86.1270218 39.9743631, -86.1270231 39.9744352, -86.1270284 39.9745897, -86.1270328 39.9747822, -86.1270394 39.9749825, -86.1270368 39.9750254, -86.127032 39.9750565, -86.1270262 39.9750801, -86.1270163 39.9751076, -86.1269916 39.9751648)",,,
17367581,2,Carmel View Drive,residential,25 mph,False,False,239.363,"LINESTRING (-86.124634 39.975203, -86.124552 39.975328, -86.124528 39.975436, -86.124517 39.975599, -86.124518 39.975627, -86.124529 39.976207, -86.12452 39.976262, -86.124505 39.976302, -86.124477 39.97634, -86.124434 39.976379, -86.124364 39.97642, -86.124308 39.976438, -86.124234 39.976448, -86.12416 39.976449, -86.123295 39.97643, -86.123232 39.976436)",,,
"[17367585, 17357011]",2,Carmel View Drive,residential,25 mph,False,True,289.98400000000004,"LINESTRING (-86.124634 39.975203, -86.12446 39.975031, -86.124398 39.974988, -86.124322 39.974961, -86.124246 39.974946, -86.124135 39.974939, -86.123591 39.974932, -86.123478 39.974934, -86.123449 39.97494, -86.1234233 39.9749458, -86.1233705 39.9749631, -86.123324 39.974988, -86.123278 39.975027, -86.123238 39.975068, -86.12321 39.975112, -86.1231901 39.9751422, -86.123193 39.975245, -86.123201 39.976249, -86.123232 39.976436)",,,
"[1013622777, 17358986]",2,East Elm Street,residential,25 mph,False,"[False, True]",100.148,"LINESTRING (-86.124634 39.975203, -86.124712 39.975259, -86.124786 39.975299, -86.124962 39.975346, -86.1249952 39.9753544, -86.125103 39.975364, -86.125196 39.975369, -86.1256702 39.9753698, -86.1257507 39.9753676)",,,
17370016,2,1st Street Southeast,residential,25 mph,False,True,57.897,"LINESTRING (-86.1251026 39.9775241, -86.1256977 39.9775171, -86.125782 39.977516)",,,
17370414,2,4th Street Northwest,residential,25 mph,False,False,79.85900000000001,"LINESTRING (-86.129428 39.981733, -86.129012 39.981742, -86.1285713 39.9817453, -86.1285489 39.9817461, -86.128491 39.981748)",,,
17368489,2,4th Avenue Southwest,residential,20 mph,False,True,116.723,"LINESTRING (-86.1318148 39.9763649, -86.1318197 39.9773153, -86.1318202 39.9774146)",,,
17371565,2,2nd Street Southwest,residential,20 mph,False,False,164.009,"LINESTRING (-86.1318148 39.9763649, -86.1317274 39.9763652, -86.1299864 39.9763948, -86.1299638 39.9763953, -86.1298905 39.9763968)",,,
"[165549563, 165549539]","['1', '2']",3rd Avenue Southwest,residential,30 mph,False,True,122.29299999999999,"LINESTRING (-86.1318148 39.9763649, -86.1318147 39.9761254, -86.1318054 39.9760729, -86.1317987 39.9760349, -86.1317799 39.9759671, -86.131745 39.9758931, -86.1317087 39.9758295, -86.1316485 39.9757492, -86.1315239 39.9756017, -86.1313353 39.9753581)",,,
17356326,,3rd Avenue Northwest,residential,,False,False,35.538,"LINESTRING (-86.1309621 39.9786514, -86.1309448 39.9784357, -86.1309438 39.9784163, -86.1309484 39.9783323)",,,
17356326,,3rd Avenue Northwest,residential,,False,True,54.855,"LINESTRING (-86.1309621 39.9786514, -86.1310694 39.9789655, -86.1311039 39.9790439, -86.131113 39.979114, -86.1311087 39.9791291)",,,
165549519,,Neuman Way,residential,,False,True,71.149,"LINESTRING (-86.1309621 39.9786514, -86.1310461 39.9786494, -86.1317967 39.9786313)",,,
1002964757,,Nordyke Avenue,residential,,False,False,19.791,"LINESTRING (-86.1309621 39.9786514, -86.1308747 39.9786531, -86.1307299 39.9786558)",,,
"[165549539, 165549563]","['1', '2']",3rd Avenue Southwest,residential,30 mph,False,False,122.29299999999999,"LINESTRING (-86.1313353 39.9753581, -86.1315239 39.9756017, -86.1316485 39.9757492, -86.1317087 39.9758295, -86.131745 39.9758931, -86.1317799 39.9759671, -86.1317987 39.9760349, -86.1318054 39.9760729, -86.1318147 39.9761254, -86.1318148 39.9763649)",,,
527367811,2,West Elm Street,residential,25 mph,False,False,127.069,"LINESTRING (-86.1313353 39.9753581, -86.131227 39.9753986, -86.1311808 39.9754157, -86.1310733 39.9754431, -86.1310006 39.9754543, -86.1308817 39.9754604, -86.1304886 39.975468, -86.1299778 39.975473, -86.1299388 39.9754739, -86.1299199 39.9754744, -86.1298691 39.9754742)",,,
165549550,2,West Main Street,secondary,30 mph,False,False,43.946,"LINESTRING (-86.1320991 39.9783146, -86.1326148 39.9783091)",,,
165549566,1,West Main Street,secondary,30 mph,True,False,18.114,"LINESTRING (-86.1320991 39.9783146, -86.132053 39.9782998, -86.1318981 39.9782619)",,,
17361557,2,1st Street Northwest,residential,25 mph,False,False,42.714,"LINESTRING (-86.130354 39.9792239, -86.1308553 39.979223)",,,
17361557,2,1st Street Northwest,residential,25 mph,False,True,48.614,"LINESTRING (-86.130354 39.9792239, -86.1298717 39.9792286, -86.1297835 39.9792296)",,,
165549552,,Florence Street,residential,,False,False,62.355000000000004,"LINESTRING (-86.130354 39.9792239, -86.130342 39.9789398, -86.1303374 39.9786633)",,,
17368489,2,4th Avenue Southwest,residential,20 mph,False,False,76.637,"LINESTRING (-86.1318138 39.9781038, -86.1318193 39.9775117, -86.1318202 39.9774146)",,,
165549560,1,4th Avenue Southwest,residential,20 mph,True,False,17.632,"LINESTRING (-86.1318138 39.9781038, -86.1317512 39.9781824, -86.1317102 39.978241)",,,
17368348,2,East Ketchum Drive,residential,25 mph,False,False,10.161,"LINESTRING (-86.125743 39.9743799, -86.1256276 39.9743569)",,,
17364422,2,1st Avenue Southeast,residential,25 mph,False,True,109.82900000000001,"LINESTRING (-86.125743 39.9743799, -86.1257434 39.9744309, -86.1257507 39.9753676)",,,
17368347,2,East Ketchum Drive,residential,25 mph,False,True,108.99499999999999,"LINESTRING (-86.125743 39.9743799, -86.1258283 39.9743761, -86.1263641 39.9743672, -86.1268767 39.9743649, -86.1269474 39.974364, -86.1270218 39.9743631)",,,
165549602,2,Harlin Boulevard,residential,20 mph,False,True,11.4,"LINESTRING (-86.1317967 39.9786313, -86.1317941 39.9785288)",,,
165549519,,Neuman Way,residential,,False,False,71.149,"LINESTRING (-86.1317967 39.9786313, -86.1310461 39.9786494, -86.1309621 39.9786514)",,,
"[682498595, 165549543, 868572323, 165549519]",,"['Patterson Drive', 'Neuman Way', 'Alden Way']",residential,,False,"[False, True]",218.91499999999996,"LINESTRING (-86.1317967 39.9786313, -86.1324295 39.9786256, -86.1324331 39.9787203, -86.1324421 39.9790247, -86.1324212 39.9791015, -86.131957 39.9791083, -86.1311087 39.9791291)",,,
1002964757,,Nordyke Avenue,residential,,False,False,13.271,"LINESTRING (-86.1303374 39.9786633, -86.1301817 39.9786663)",,,
165549552,,Florence Street,residential,,False,True,62.355000000000004,"LINESTRING (-86.1303374 39.9786633, -86.130342 39.9789398, -86.130354 39.9792239)",,,
1002964757,,Nordyke Avenue,residential,,False,True,33.455,"LINESTRING (-86.1303374 39.9786633, -86.1304027 39.9786621, -86.1305374 39.9786595, -86.1307299 39.9786558)",,,
1002964757,,Nordyke Avenue,residential,,False,True,13.271,"LINESTRING (-86.1301817 39.9786663, -86.1303374 39.9786633)",,,
165549535,1,Harlin Boulevard,residential,20 mph,True,False,15.137,"LINESTRING (-86.1317941 39.9785288, -86.1318623 39.9784031)",,,
165549602,2,Harlin Boulevard,residential,20 mph,False,False,11.4,"LINESTRING (-86.1317941 39.9785288, -86.1317967 39.9786313)",,,
168321137,1,,secondary,30 mph,True,False,3.06,"LINESTRING (-86.1317102 39.978241, -86.1316854 39.9782609)",,,roundabout
165549580,1,West Main Street,secondary,30 mph,True,False,20.694,"LINESTRING (-86.1318792 39.9783931, -86.1320535 39.9783349, -86.1320991 39.9783146)",,,
168321137,1,,secondary,30 mph,True,False,16.001,"LINESTRING (-86.1318792 39.9783931, -86.131897 39.9783777, -86.1319104 39.9783599, -86.1319188 39.9783404, -86.1319217 39.97832, -86.1319191 39.9782995, -86.1319112 39.9782799, -86.1318981 39.9782619)",,,roundabout
17353452,2,West Main Street,secondary,20 mph,False,True,44.401,"LINESTRING (-86.1314693 39.9783216, -86.1310562 39.9783294, -86.1309484 39.9783323)",,,
168321149,1,West Main Street,secondary,20 mph,True,False,19.769,"LINESTRING (-86.1314693 39.9783216, -86.1316124 39.9783537, -86.1316878 39.9783801)",,,
168321137,1,,secondary,30 mph,True,False,2.503,"LINESTRING (-86.1316878 39.9783801, -86.1317082 39.9783963)",,,roundabout
168321137,1,,secondary,30 mph,True,False,1.819,"LINESTRING (-86.1318623 39.9784031, -86.1318792 39.9783931)",,,roundabout
168321137,1,,secondary,30 mph,True,False,3.294,"LINESTRING (-86.1318981 39.9782619, -86.1318715 39.9782404)",,,roundabout
165549527,1,4th Avenue Southwest,residential,20 mph,True,False,16.002,"LINESTRING (-86.1318715 39.9782404, -86.1318462 39.9781649, -86.1318138 39.9781038)",,,
168321137,1,,secondary,30 mph,True,False,14.746,"LINESTRING (-86.1318715 39.9782404, -86.1318334 39.9782247, -86.1317907 39.9782193, -86.1317481 39.978225, -86.1317102 39.978241)",,,roundabout
168321137,1,,secondary,30 mph,True,False,14.164000000000001,"LINESTRING (-86.1316854 39.9782609, -86.1316696 39.9782833, -86.1316617 39.9783081, -86.1316622 39.9783335, -86.1316711 39.9783581, -86.1316878 39.9783801)",,,roundabout
168321140,1,West Main Street,secondary,20 mph,True,False,19.622,"LINESTRING (-86.1316854 39.9782609, -86.1316011 39.9782816, -86.1314693 39.9783216)",,,
165549518,1,Harlin Boulevard,residential,20 mph,True,False,16.451,"LINESTRING (-86.1317082 39.9783963, -86.1317941 39.9785288)",,,
168321137,1,,secondary,30 mph,True,False,14.038,"LINESTRING (-86.1317082 39.9783963, -86.131736 39.9784098, -86.1317674 39.9784175, -86.1318003 39.978419, -86.1318326 39.9784141, -86.1318623 39.9784031)",,,roundabout
17355843,2,3rd Avenue Northeast,residential,25 mph,False,False,96.463,"LINESTRING (-86.1232026 39.9818546, -86.1232082 39.9809871)",,,
17359404,2,East Small Street,residential,25 mph,False,True,102.58500000000001,"LINESTRING (-86.1232334 39.9826453, -86.123579 39.982643, -86.1238277 39.9826321, -86.124437 39.982633)",,,
"[701516690, 527367811, 701516691]",2,West Elm Street,residential,25 mph,False,False,104.31099999999999,"LINESTRING (-86.1296411 39.9754756, -86.1295574 39.9754754, -86.129523 39.9754754, -86.1292688 39.975477, -86.1289937 39.9754788, -86.1289381 39.975479, -86.1285829 39.9754798, -86.1285134 39.9754784, -86.128417 39.9754799)",,building_passage,
527367811,2,West Elm Street,residential,25 mph,False,True,19.429,"LINESTRING (-86.1296411 39.9754756, -86.1297611 39.9754754, -86.1298014 39.9754753, -86.1298691 39.9754742)",,,
631926740,1,Monon Boulevard,living_street,20 mph,True,False,219.83200000000002,"LINESTRING (-86.1296411 39.9754756, -86.129643 39.9755585, -86.1296435 39.9755786, -86.1296476 39.9757636, -86.1296549 39.976087, -86.1296639 39.9764872, -86.1296837 39.9773641, -86.1296857 39.9774523)",,,
527367810,1,West Elm Street,residential,25 mph,True,False,65.015,"LINESTRING (-86.1279043 39.9754138, -86.1278395 39.9753692, -86.1277922 39.9753423, -86.1277309 39.9753136, -86.1276608 39.9752868, -86.1275658 39.9752598, -86.1274767 39.975246, -86.1273657 39.9752348, -86.1273276 39.9752259, -86.1272152 39.975188)",,,
701516690,2,West Elm Street,residential,25 mph,False,True,44.833,"LINESTRING (-86.1279043 39.9754138, -86.1279489 39.975428, -86.1279924 39.9754414, -86.1280372 39.9754541, -86.1280819 39.9754639, -86.1281316 39.9754712, -86.1281874 39.9754769, -86.128235 39.9754796, -86.1282796 39.975481, -86.1283151 39.9754817, -86.128417 39.9754799)",,,
527367822,1,South Range Line Road,secondary,30 mph,True,False,27.351,"LINESTRING (-86.1270046 39.9753537, -86.1270367 39.9754783, -86.127045 39.9755006, -86.1270721 39.9755941)",,,
527367823,1,,secondary,30 mph,True,False,17.793,"LINESTRING (-86.1270046 39.9753537, -86.1270318 39.9753642, -86.1270691 39.9753718, -86.1271077 39.975372, -86.1271451 39.9753648, -86.127179 39.9753507, -86.127199 39.9753405)",,,roundabout
527367823,1,,secondary,30 mph,True,False,17.843,"LINESTRING (-86.1269655 39.9751861, -86.1269464 39.9752129, -86.126937 39.9752426, -86.1269379 39.9752731, -86.126949 39.9753024, -86.1269695 39.9753285, -86.126977 39.9753339)",,,roundabout
1013622780,1,East Elm Street,residential,25 mph,True,False,27.086000000000002,"LINESTRING (-86.1269655 39.9751861, -86.1269175 39.975203, -86.1268733 39.9752218, -86.126816 39.9752422, -86.1267989 39.9752501, -86.1267627 39.9752656, -86.126688 39.9753039)",,,
527367823,1,,secondary,30 mph,True,False,3.249,"LINESTRING (-86.1269916 39.9751648, -86.1269655 39.9751861)",,,roundabout
527367823,1,,secondary,30 mph,True,False,18.105,"LINESTRING (-86.127188 39.9751653, -86.127152 39.975148, -86.1271112 39.975139, -86.1270687 39.9751389, -86.1270278 39.9751477, -86.1269916 39.9751648)",,,roundabout
527367823,1,,secondary,30 mph,True,False,3.427,"LINESTRING (-86.1272152 39.975188, -86.127188 39.9751653)",,,roundabout
527367812,1,West Elm Street,residential,25 mph,True,False,60.477000000000004,"LINESTRING (-86.1272211 39.9753136, -86.1273044 39.9753036, -86.1273624 39.9752995, -86.1274499 39.9753002, -86.1275379 39.9753124, -86.1276335 39.9753349, -86.1277059 39.9753577, -86.1277758 39.9753831, -86.1279043 39.9754138)",,,
527367823,1,,secondary,30 mph,True,False,14.748,"LINESTRING (-86.1272211 39.9753136, -86.1272404 39.9752762, -86.1272423 39.9752454, -86.1272337 39.9752153, -86.1272152 39.975188)",,,roundabout
527367823,1,,secondary,30 mph,True,False,3.535,"LINESTRING (-86.127199 39.9753405, -86.1272211 39.9753136)",,,roundabout
572493839,2,South Range Line Road,secondary,30 mph,False,True,26.796,"LINESTRING (-86.1270721 39.9755941, -86.127064 39.975835)",,,
527367821,1,South Range Line Road,secondary,30 mph,True,False,30.250000000000004,"LINESTRING (-86.1270721 39.9755941, -86.1271214 39.9754778, -86.1271508 39.9754179, -86.1271805 39.9753705, -86.127199 39.9753405)",,,
17358986,2,East Elm Street,residential,25 mph,False,False,80.96000000000001,"LINESTRING (-86.126688 39.9753039, -86.126649 39.9753169, -86.1265945 39.9753322, -86.126544 39.9753426, -86.1264752 39.9753563, -86.1263939 39.9753669, -86.1263474 39.9753713, -86.1262834 39.9753739, -86.1257507 39.9753676)",,,
1013622779,1,East Elm Street,residential,25 mph,True,False,24.898000000000003,"LINESTRING (-86.126688 39.9753039, -86.1267655 39.9753069, -86.1268168 39.9753107, -86.1268863 39.9753217, -86.126977 39.9753339)",,,
17370322,2,1st Street Southwest,residential,20 mph,False,False,106.662,"LINESTRING (-86.1296857 39.9774523, -86.1295769 39.9774589, -86.129412 39.977469, -86.129194 39.977475, -86.1290877 39.9774769, -86.1288544 39.9774812, -86.1285246 39.9774885, -86.1284352 39.9774905)",,,
17370322,2,1st Street Southwest,residential,20 mph,False,True,17.469,"LINESTRING (-86.1296857 39.9774523, -86.1298145 39.9774444, -86.1298903 39.9774443)",,,
17353452,2,West Main Street,secondary,20 mph,False,False,88.904,"LINESTRING (-86.1299052 39.9783471, -86.1308125 39.9783332, -86.1309484 39.9783323)",,,
17353452,2,West Main Street,secondary,20 mph,False,True,11.74,"LINESTRING (-86.1299052 39.9783471, -86.1298466 39.9783494, -86.1297675 39.97835)",,,
