osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref
366988871,False,,South Robson,residential,25 mph,False,115.755,"LINESTRING (-111.836702 33.4150519, -111.836703 33.4149574, -111.836703 33.4146163, -111.8367036 33.4145264, -111.8367036 33.4144867, -111.836703 33.4144064, -111.8367037 33.4140109)",
"[512550505, 531626753]",True,"['1', '2']",West Main Street,primary,25 mph,False,241.89600000000002,"LINESTRING (-111.836702 33.4150519, -111.836557 33.4150516, -111.8362735 33.4150497, -111.8355822 33.4150449, -111.8355132 33.4150434, -111.8354514 33.4150432, -111.8349828 33.4150414, -111.8347491 33.4150484, -111.8342185 33.4150475, -111.834096 33.4150473)",US 80 Hist
351700490,True,1,North Robson,residential,25 mph,False,235.048,"LINESTRING (-111.836602 33.41729, -111.8366011 33.4174205, -111.8365837 33.4176832, -111.8365861 33.4179953, -111.8365874 33.4182973, -111.8365874 33.4184041, -111.8365896 33.4187786, -111.8365895 33.4188622, -111.8365931 33.4194034)",
"[606589604, 537170148, 537170152, 537170125, 537170132, 537170139]",False,"['4', '3']",West 1st Street,tertiary,30 mph,True,235.71699999999998,"LINESTRING (-111.836602 33.41729, -111.8365253 33.41729, -111.836392 33.4172896, -111.8361506 33.417289, -111.8359049 33.4172883, -111.8355109 33.4172872, -111.8349192 33.4172855, -111.8347735 33.4172851, -111.8347159 33.417285, -111.8346231 33.4172847, -111.8344018 33.4172841, -111.8342538 33.4172837, -111.8340623 33.4172839)",
537170163,False,3,West 1st Street,tertiary,30 mph,False,16.409,"LINESTRING (-111.836602 33.41729, -111.8366791 33.41729, -111.8367788 33.41729)",
351700492,False,2,North MacDonald,residential,25 mph,True,16.512,"LINESTRING (-111.8339794 33.4183671, -111.8341573 33.4183687)",
351700487,True,1,North MacDonald,residential,25 mph,False,112.93100000000001,"LINESTRING (-111.8339794 33.4183671, -111.8339777 33.4187907, -111.8339767 33.4193827)",
351700492,False,2,North MacDonald,residential,25 mph,False,16.512,"LINESTRING (-111.8341573 33.4183687, -111.8339794 33.4183671)",
351700488,True,1,North MacDonald,residential,25 mph,False,122.906,"LINESTRING (-111.8341573 33.4183687, -111.8341595 33.4178973, -111.834162 33.4174425, -111.8340623 33.4172839)",
351700487,True,1,North MacDonald,residential,25 mph,False,17.582,"LINESTRING (-111.8339767 33.4193827, -111.8339796 33.4195408)",
367183452,True,1,West 2nd Street,residential,25 mph,False,118.539,"LINESTRING (-111.8339767 33.4193827, -111.832794 33.4193785, -111.8326995 33.4193782)",
367183452,True,1,West 2nd Street,residential,25 mph,False,16.604,"LINESTRING (-111.8341556 33.4193829, -111.8339767 33.4193827)",
351700488,True,1,North MacDonald,residential,25 mph,False,112.775,"LINESTRING (-111.8341556 33.4193829, -111.8341562 33.4190022, -111.8341563 33.4188134, -111.8341573 33.4183687)",
351700490,True,1,North Robson,residential,25 mph,False,15.49,"LINESTRING (-111.8365931 33.4194034, -111.8365918 33.4195427)",
367183452,True,1,West 2nd Street,residential,25 mph,False,226.236,"LINESTRING (-111.8365931 33.4194034, -111.8341556 33.4193829)",
5692478,False,,North Drew Street,residential,25 mph,True,17.106,"LINESTRING (-111.8326952 33.419532, -111.8326995 33.4193782)",
351700491,True,1,West 2nd Street,residential,25 mph,False,119.209,"LINESTRING (-111.8326952 33.419532, -111.8339796 33.4195408)",
351700491,True,1,West 2nd Street,residential,25 mph,False,15.917,"LINESTRING (-111.8339796 33.4195408, -111.8341511 33.4195419)",
351700488,True,1,North MacDonald,residential,25 mph,False,17.685,"LINESTRING (-111.8341511 33.4195419, -111.8341556 33.4193829)",
351700491,True,1,West 2nd Street,residential,25 mph,False,226.522,"LINESTRING (-111.8341511 33.4195419, -111.8365918 33.4195427)",
351700491,True,1,West 2nd Street,residential,25 mph,False,15.221,"LINESTRING (-111.8365918 33.4195427, -111.8367558 33.4195427)",
351700489,True,1,North Robson,residential,25 mph,False,15.334,"LINESTRING (-111.8367558 33.4195427, -111.8367573 33.4194048)",
5668357,False,,South Drew Street,residential,25 mph,False,236.38799999999998,"LINESTRING (-111.8327728 33.4150406, -111.8327729 33.414971, -111.8327736 33.4149179, -111.8327784 33.4145552, -111.8327791 33.4145053, -111.8327795 33.4144715, -111.8327802 33.4144114, -111.832781 33.4143449, -111.832783 33.4141775, -111.832786 33.4139165, -111.8327875 33.4137892, -111.8327885 33.4137082, -111.8328045 33.4129149)",
"[532942808, 531626752]",True,"['1', '2']",West Main Street,primary,25 mph,False,120.035,"LINESTRING (-111.8327728 33.4150406, -111.832142 33.4150373, -111.831672 33.4150349, -111.8314799 33.4150252)",US 80 Hist
367183452,True,1,West 2nd Street,residential,25 mph,False,15.24,"LINESTRING (-111.8367573 33.4194048, -111.8365931 33.4194034)",
351700489,True,1,North Robson,residential,25 mph,False,235.16700000000003,"LINESTRING (-111.8367573 33.4194048, -111.8367656 33.41878, -111.8367763 33.4179985, -111.8367754 33.4176869, -111.8367783 33.4174202, -111.8367788 33.41729)",
1138181005,False,,East Pepper Place,residential,25 mph,True,11.333,"LINESTRING (-111.8288427 33.4162009, -111.8289648 33.4162017)",
"[1138181002, 1138181003]",True,2,North Centennial Way,residential,25 mph,False,118.69599999999998,"LINESTRING (-111.8288427 33.4162009, -111.8288423 33.4162796, -111.8288416 33.4163263, -111.8288375 33.4164599, -111.8288269 33.4166105, -111.8288135 33.4167437, -111.8288001 33.4168556, -111.8287933 33.4169978, -111.828794 33.4171435, -111.8288 33.4172668)",
691137999,False,4,East 1st Street,tertiary,30 mph,False,12.159,"LINESTRING (-111.828931 33.4172675, -111.8288 33.4172668)",
"[537170080, 537170084, 537170089, 537170092, 537170030, 537170096, 537170097, 537170098, 537170077]",False,"['4', '3', '2', '5']",East 1st Street,tertiary,30 mph,True,235.381,"LINESTRING (-111.828931 33.4172675, -111.82902 33.4172671, -111.8291896 33.4172663, -111.8294283 33.4172651, -111.8296916 33.4172667, -111.8299521 33.4172692, -111.830078 33.4172688, -111.8302606 33.4172683, -111.8307902 33.417267, -111.8309659 33.417268, -111.8310544 33.4172684, -111.8312123 33.4172674, -111.831332 33.4172699, -111.831467 33.4172706)",
691137990,True,2,North Centennial Way,residential,25 mph,False,118.706,"LINESTRING (-111.828931 33.4172675, -111.828927 33.4171411, -111.8289234 33.4169877, -111.8289232 33.4168927, -111.8289342 33.4167538, -111.8289543 33.4166161, -111.8289637 33.4165142, -111.8289664 33.4163844, -111.828964 33.4162849, -111.8289648 33.4162017)",
1138181005,False,,East Pepper Place,residential,25 mph,False,11.333,"LINESTRING (-111.8289648 33.4162017, -111.8288427 33.4162009)",
5675161,False,,East Pepper Place,residential,25 mph,True,233.659,"LINESTRING (-111.8289648 33.4162017, -111.8291972 33.4162023, -111.8294354 33.4162029, -111.8294547 33.4162029, -111.8296499 33.4162034, -111.8298694 33.4162039, -111.830142 33.4162046, -111.830259 33.4162049, -111.83045 33.4162054, -111.8307132 33.416206, -111.8307951 33.4162062, -111.831339 33.4162075, -111.831482 33.4161996)",
"[911631043, 1138181006]",True,2,North Centennial Way,residential,25 mph,False,118.21799999999999,"LINESTRING (-111.8289648 33.4162017, -111.8289582 33.4157855, -111.8289587 33.4155592, -111.828958 33.4152437, -111.828888 33.4151563)",
46141894,False,3,North Centennial Way,residential,25 mph,True,94.804,"LINESTRING (-111.8288292 33.4192503, -111.8287695 33.4192876, -111.8287066 33.4193163, -111.8286365 33.419326, -111.8285495 33.4193204, -111.8284621 33.4193004, -111.8283876 33.419289, -111.8282734 33.4192862, -111.8281768 33.4193071, -111.8280867 33.419341, -111.8280194 33.419382, -111.8279664 33.4194291, -111.8279223 33.4194817)",
691137994,True,2,North Centennial Way,residential,25 mph,False,230.73799999999997,"LINESTRING (-111.8288292 33.4192503, -111.8289492 33.419215, -111.82898 33.4191289, -111.8289969 33.4190195, -111.8289979 33.41894, -111.8289941 33.4188923, -111.8289899 33.4188395, -111.8289711 33.4187619, -111.8289355 33.4186655, -111.8289159 33.4185995, -111.8288536 33.4183434, -111.8288549 33.4181954, -111.8288754 33.4179853, -111.8289056 33.4178249, -111.8289145 33.4177172, -111.8289224 33.417617, -111.8289294 33.4173858, -111.828931 33.4172675)",
537113788,False,5,North Center Street,tertiary,,True,17.124,"LINESTRING (-111.8314572 33.4195237, -111.831457 33.4193697)",
351700491,True,1,West 2nd Street,residential,25 mph,False,114.904,"LINESTRING (-111.8314572 33.4195237, -111.8316246 33.4195243, -111.8321238 33.4195279, -111.8326952 33.419532)",
366988871,False,,South Robson,residential,25 mph,True,119.356,"LINESTRING (-111.836704 33.4129375, -111.836704 33.4130902, -111.836704 33.4131836, -111.8367039 33.413362, -111.8367037 33.4140109)",
"[537363577, 537363579]",False,4,West 1st Avenue,tertiary,30 mph,True,242.543,"LINESTRING (-111.836704 33.4129375, -111.8365171 33.4129362, -111.8362105 33.4129338, -111.8361057 33.4129318, -111.8357566 33.4129305, -111.8353039 33.4129265, -111.8348408 33.4129225, -111.8347568 33.4129223, -111.8345989 33.4129219, -111.834239 33.4129193, -111.834091 33.4129185)",
"[689674778, 543510283]",False,,South Robson,residential,25 mph,False,242.103,"LINESTRING (-111.836704 33.4129375, -111.8367047 33.4127885, -111.8367064 33.4125347, -111.8367082 33.4120541, -111.8367181 33.4114399, -111.8367185 33.4113992, -111.836724 33.4107603)",
