osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction,tunnel
699600306,The Green,residential,False,False,56.11,"LINESTRING (-0.1251761 51.6243361, -0.1249006 51.6244668, -0.1247045 51.6245681, -0.1246294 51.6246099, -0.1246086 51.6246259, -0.124585 51.6246714)",,,20 mph,,
"[699600306, 938558730, 4278102]","['Arnos Grove', 'The Green']",residential,False,True,95.341,"LINESTRING (-0.1251761 51.6243361, -0.1252969 51.6242733, -0.1253903 51.624224, -0.1257571 51.624012, -0.1259561 51.6238771, -0.1261347 51.6237235)",,,"['20 mph', '30 mph']",,
72299483,The Green,unclassified,False,True,63.599000000000004,"LINESTRING (-0.1257726 51.6247538, -0.1257282 51.6246841, -0.125707 51.6246698, -0.1254579 51.6245642, -0.1253098 51.6244774, -0.1251761 51.6243361)",,,20 mph,,
699600308,The Green,primary,False,False,82.804,"LINESTRING (-0.1257726 51.6247538, -0.1255959 51.6247538, -0.1254415 51.6247459, -0.1251587 51.6247206, -0.1249689 51.6246912, -0.1248399 51.6246776, -0.1246652 51.6246683, -0.124585 51.6246714)",,A1003,20 mph,,
8124473,High Street,primary,False,False,18.398,"LINESTRING (-0.1271009 51.6282761, -0.1272686 51.6284047)",2,A1004,30 mph,,
8124473,High Street,primary,False,True,57.378,"LINESTRING (-0.1271009 51.6282761, -0.1265643 51.627882)",2,A1004,30 mph,,
72299501,,residential,False,False,125.141,"LINESTRING (-0.1271009 51.6282761, -0.1268089 51.6284474, -0.1270004 51.6286445, -0.1272003 51.6289877, -0.127649 51.6289513)",,,,,
8124473,High Street,primary,False,False,66.7,"LINESTRING (-0.127649 51.6289513, -0.1277935 51.6295444)",2,A1004,30 mph,,
8124473,High Street,primary,False,True,52.9,"LINESTRING (-0.127649 51.6289513, -0.1275427 51.6287094, -0.1273973 51.6285033)",2,A1004,30 mph,,
72299501,,residential,False,True,125.14099999999999,"LINESTRING (-0.127649 51.6289513, -0.1272003 51.6289877, -0.1270004 51.6286445, -0.1268089 51.6284474, -0.1271009 51.6282761)",,,,,
4276430,Leigh Hunt Drive,residential,False,False,68.715,"LINESTRING (-0.1252658 51.6301939, -0.1251228 51.6301455, -0.1247821 51.6300565, -0.1247238 51.6300306, -0.1246673 51.6299964, -0.1245155 51.6298269)",,,20 mph,,
4276430,Leigh Hunt Drive,residential,False,True,37.173,"LINESTRING (-0.1252658 51.6301939, -0.1253049 51.6302109, -0.1253836 51.6302564, -0.1254268 51.6302939, -0.1254553 51.6303187, -0.1255607 51.6304662)",,,20 mph,,
133089705,Leigh Hunt Drive,residential,False,True,11.857000000000001,"LINESTRING (-0.1252658 51.6301939, -0.1252848 51.6301584, -0.1253325 51.630111, -0.1253425 51.6300992)",,,,,
72299506,John Bradshaw Road,residential,False,False,44.368,"LINESTRING (-0.1271503 51.6310021, -0.1277928 51.6310147)",,,20 mph,,
72299506,John Bradshaw Road,residential,False,True,165.22500000000002,"LINESTRING (-0.1271503 51.6310021, -0.1264056 51.6309714, -0.12636 51.6309767, -0.1263139 51.630997, -0.1262836 51.6310228, -0.1262557 51.6313968, -0.1262664 51.6314193, -0.1262905 51.6314301, -0.1263294 51.6314368, -0.12711 51.6314665)",,,20 mph,,
"[233734992, 233734993, 72299509]",,residential,False,True,51.715,"LINESTRING (-0.1271503 51.6310021, -0.1271348 51.6311796, -0.1271217 51.6313158, -0.12711 51.6314665)",,,20 mph,,yes
8124473,High Street,primary,False,True,27.837,"LINESTRING (-0.1277928 51.6310147, -0.1277853 51.6307644)",2,A1004,30 mph,,
72299506,John Bradshaw Road,residential,False,True,44.368,"LINESTRING (-0.1277928 51.6310147, -0.1271503 51.6310021)",,,20 mph,,
8124473,High Street,primary,False,False,57.38,"LINESTRING (-0.1277928 51.6310147, -0.1277789 51.6312512, -0.127761 51.6313373, -0.1276883 51.6315245)",2,A1004,30 mph,,
1710734,Cannon Hill,primary,False,True,52.340999999999994,"LINESTRING (-0.1240003 51.6247103, -0.1239543 51.6246773, -0.1238087 51.62455, -0.1235775 51.6243202)",,A1004,30 mph,,
228960034,,primary,True,False,13.863,"LINESTRING (-0.1240003 51.6247103, -0.1240434 51.6246979, -0.1240838 51.6246966, -0.1241126 51.6247011, -0.124147 51.6247143, -0.1241731 51.6247353)",1,A1004,30 mph,roundabout,
1022368096,The Bourne,primary,False,True,6.567,"LINESTRING (-0.1266802 51.6321658, -0.1265871 51.6321536)",2,A111,30 mph,,
133082538,The Bourne,primary,True,False,28.562,"LINESTRING (-0.1266802 51.6321658, -0.1267353 51.6321501, -0.1269051 51.6321445, -0.1269857 51.6321383, -0.1270873 51.6321332)",,A111,30 mph,,
133082535,High Street,primary,True,False,28.231,"LINESTRING (-0.1271672 51.6321132, -0.127304 51.6320701, -0.1273923 51.6320298, -0.1275179 51.6319836)",,A1004,30 mph,,
212705643,Southgate Circus,primary,True,False,24.692999999999998,"LINESTRING (-0.1271672 51.6321132, -0.1272789 51.6321132, -0.127335 51.6321333, -0.1273932 51.632167, -0.1274285 51.6322262)",2,A111,30 mph,roundabout,
1022368096,The Bourne,primary,False,False,6.567,"LINESTRING (-0.1265871 51.6321536, -0.1266802 51.6321658)",2,A111,30 mph,,
"[8127997, 8127998]",The Bourne,primary,False,"[False, True]",81.376,"LINESTRING (-0.1265871 51.6321536, -0.1263766 51.6321358, -0.1261728 51.6321105, -0.1260516 51.6320908, -0.1259088 51.6320634, -0.1257674 51.6320363, -0.1255484 51.631998, -0.1254455 51.6319767)",2,A111,30 mph,,
133082537,Chase Side,primary,True,False,28.955000000000002,"LINESTRING (-0.1275358 51.6324781, -0.1275912 51.6325041, -0.1277127 51.6325589, -0.1277239 51.632563, -0.1277674 51.6325793, -0.127833 51.6326018, -0.1278653 51.632634)",,A111,30 mph,,
212705644,Southgate Circus,primary,True,False,17.05,"LINESTRING (-0.1270338 51.6322767, -0.1270347 51.632245, -0.1270279 51.6322112, -0.1270483 51.6321669, -0.1270873 51.6321332)",2,A111,30 mph,roundabout,
687525300,The Bourne,primary,True,False,27.588,"LINESTRING (-0.1270338 51.6322767, -0.1269771 51.6322618, -0.1268739 51.6322188, -0.1267667 51.6321997, -0.1266802 51.6321658)",,A111,30 mph,,
4276428,Bourneside Crescent,residential,True,False,189.912,"LINESTRING (-0.1275697 51.6318132, -0.127469 51.6317926, -0.1273892 51.6317436, -0.1272776 51.6317015, -0.1271649 51.631689, -0.1271072 51.6316817, -0.1270751 51.6316673, -0.1270563 51.6316465, -0.1270363 51.6315891, -0.1270109 51.6315602, -0.1269679 51.6315472, -0.1262697 51.6315249, -0.1262375 51.6315358, -0.1262101 51.6319995, -0.1262168 51.6320211, -0.1262482 51.632049, -0.1263059 51.632069, -0.1264655 51.6321006, -0.1265871 51.6321536)",,,20 mph,,
8124473,High Street,primary,False,False,19.311,"LINESTRING (-0.1275697 51.6318132, -0.1275536 51.6318919, -0.1275179 51.6319836)",2,A1004,30 mph,,
8124473,High Street,primary,False,True,33.138999999999996,"LINESTRING (-0.1275697 51.6318132, -0.1276317 51.6316769, -0.1276883 51.6315245)",2,A1004,30 mph,,
72299509,,residential,False,True,7.953,"LINESTRING (-0.12711 51.6314665, -0.1271069 51.631538)",,,20 mph,,
72299506,John Bradshaw Road,residential,False,False,165.225,"LINESTRING (-0.12711 51.6314665, -0.1263294 51.6314368, -0.1262905 51.6314301, -0.1262664 51.6314193, -0.1262557 51.6313968, -0.1262836 51.6310228, -0.1263139 51.630997, -0.12636 51.6309767, -0.1264056 51.6309714, -0.1271503 51.6310021)",,,20 mph,,
"[233734992, 233734993, 72299509]",,residential,False,False,51.715,"LINESTRING (-0.12711 51.6314665, -0.1271217 51.6313158, -0.1271348 51.6311796, -0.1271503 51.6310021)",,,20 mph,,yes
72299509,,residential,False,False,7.953,"LINESTRING (-0.1271069 51.631538, -0.12711 51.6314665)",,,20 mph,,
133089703,,residential,False,True,13.965,"LINESTRING (-0.1253256 51.6298364, -0.1251235 51.6298423)",,,,,
133089705,Leigh Hunt Drive,residential,False,False,29.368,"LINESTRING (-0.1253256 51.6298364, -0.1253486 51.6300918, -0.1253425 51.6300992)",,,,,
133089705,Leigh Hunt Drive,residential,False,True,30.311999999999998,"LINESTRING (-0.1253256 51.6298364, -0.125314 51.6297082, -0.1253018 51.6296957, -0.1252765 51.6296892, -0.1250953 51.6296941)",,,,,
133089705,Leigh Hunt Drive,residential,False,False,30.311999999999998,"LINESTRING (-0.1250953 51.6296941, -0.1252765 51.6296892, -0.1253018 51.6296957, -0.125314 51.6297082, -0.1253256 51.6298364)",,,,,
133089708,Leigh Hunt Drive,residential,False,True,28.227,"LINESTRING (-0.1253425 51.6300992, -0.1257511 51.6300886)",,,,,
133089705,Leigh Hunt Drive,residential,False,False,11.857000000000001,"LINESTRING (-0.1253425 51.6300992, -0.1253325 51.630111, -0.1252848 51.6301584, -0.1252658 51.6301939)",,,,,
133089705,Leigh Hunt Drive,residential,False,True,29.368,"LINESTRING (-0.1253425 51.6300992, -0.1253486 51.6300918, -0.1253256 51.6298364)",,,,,
133089703,,residential,False,False,13.965,"LINESTRING (-0.1251235 51.6298423, -0.1253256 51.6298364)",,,,,
133089708,Leigh Hunt Drive,residential,False,False,28.227,"LINESTRING (-0.1257511 51.6300886, -0.1253425 51.6300992)",,,,,
133089944,Leigh Hunt Drive,residential,False,True,9.14,"LINESTRING (-0.1236764 51.6295117, -0.1236387 51.6295905)",,,,,
133089943,Leigh Hunt Drive,residential,False,False,12.304,"LINESTRING (-0.1237582 51.6303625, -0.1236364 51.6302817)",,,,,
133089943,Leigh Hunt Drive,residential,False,True,19.517,"LINESTRING (-0.1234431 51.6301536, -0.1236364 51.6302817)",,,,,
133089944,Leigh Hunt Drive,residential,False,False,9.405,"LINESTRING (-0.1236 51.6296716, -0.1236387 51.6295905)",,,,,
133089944,Leigh Hunt Drive,residential,False,False,9.14,"LINESTRING (-0.1236387 51.6295905, -0.1236764 51.6295117)",,,,,
133089944,Leigh Hunt Drive,residential,False,True,9.405,"LINESTRING (-0.1236387 51.6295905, -0.1236 51.6296716)",,,,,
4276431,Leigh Hunt Drive,residential,False,True,40.711999999999996,"LINESTRING (-0.1236387 51.6295905, -0.1237368 51.6296116, -0.1238119 51.6296316, -0.123891 51.6296632, -0.1239741 51.6297057, -0.1240586 51.6297523, -0.1241217 51.6297917)",,,,,
133089943,Leigh Hunt Drive,residential,False,False,19.517,"LINESTRING (-0.1236364 51.6302817, -0.1234431 51.6301536)",,,,,
133089943,Leigh Hunt Drive,residential,False,True,12.304,"LINESTRING (-0.1236364 51.6302817, -0.1237582 51.6303625)",,,,,
28399659,Leigh Hunt Drive,residential,False,True,64.71799999999999,"LINESTRING (-0.1236364 51.6302817, -0.1237086 51.6302468, -0.1237582 51.6302168, -0.1237985 51.6301827, -0.1238558 51.6301068, -0.1239975 51.6299206, -0.1241217 51.6297917)",,,,,
133090161,Leigh Hunt Drive,residential,False,False,10.353000000000002,"LINESTRING (-0.1238695 51.6289848, -0.1239245 51.6289756, -0.1239715 51.6289598, -0.1240063 51.6289481)",,,,,
4276433,Leigh Hunt Drive,residential,False,True,9.746,"LINESTRING (-0.1240573 51.6290281, -0.1240117 51.6289781, -0.1240063 51.6289481)",,,,,
133090162,,residential,False,True,11.258,"LINESTRING (-0.1253153 51.6292478, -0.1252911 51.6292994, -0.1252902 51.6293469)",,,,,
133090162,,residential,False,False,50.284000000000006,"LINESTRING (-0.1256411 51.6295808, -0.1252992 51.6295817, -0.1252857 51.6295775, -0.1252902 51.6293469)",,,,,
133090160,,residential,False,False,26.415,"LINESTRING (-0.1252902 51.6293469, -0.1249203 51.629286)",,,,,
133090162,,residential,False,False,11.258,"LINESTRING (-0.1252902 51.6293469, -0.1252911 51.6292994, -0.1253153 51.6292478)",,,,,
133090162,,residential,False,True,50.284000000000006,"LINESTRING (-0.1252902 51.6293469, -0.1252857 51.6295775, -0.1252992 51.6295817, -0.1256411 51.6295808)",,,,,
133090160,,residential,False,True,26.415,"LINESTRING (-0.1249203 51.629286, -0.1252902 51.6293469)",,,,,
4276430,Leigh Hunt Drive,residential,False,False,39.036,"LINESTRING (-0.1249203 51.629286, -0.1249342 51.6292528, -0.1249444 51.6291938, -0.1249325 51.6290264, -0.1249163 51.6289371)",,,20 mph,,
4276430,Leigh Hunt Drive,residential,False,True,68.709,"LINESTRING (-0.1249203 51.629286, -0.1249167 51.6292945, -0.124853 51.6293315, -0.124586 51.6295648, -0.1245465 51.6296212, -0.1245209 51.6297026, -0.1245199 51.6297551, -0.1245196 51.6297718, -0.1245155 51.6298269)",,,20 mph,,
4276433,Leigh Hunt Drive,residential,False,False,9.746,"LINESTRING (-0.1240063 51.6289481, -0.1240117 51.6289781, -0.1240573 51.6290281)",,,,,
4276433,Leigh Hunt Drive,residential,False,True,69.491,"LINESTRING (-0.1240063 51.6289481, -0.1240332 51.6289115, -0.124115 51.6288599, -0.124174 51.6288457, -0.1242383 51.6288449, -0.1244552 51.6288864, -0.1245951 51.6289132, -0.1246903 51.6289265, -0.1247976 51.628934, -0.1249163 51.6289371)",,,,,
133090161,Leigh Hunt Drive,residential,False,True,10.353,"LINESTRING (-0.1240063 51.6289481, -0.1239715 51.6289598, -0.1239245 51.6289756, -0.1238695 51.6289848)",,,,,
133090435,,residential,False,False,70.928,"LINESTRING (-0.1258745 51.6291379, -0.1250148 51.6287885)",,,,,
4276430,Leigh Hunt Drive,residential,False,True,98.62700000000001,"LINESTRING (-0.1263626 51.6287725, -0.1263171 51.6286517, -0.1262862 51.6286343, -0.1262433 51.6286234, -0.1258637 51.6287442, -0.125837 51.6287467, -0.1258021 51.6287242, -0.1257471 51.6286951, -0.1256256 51.6286479, -0.1255271 51.628631, -0.1254213 51.6286305, -0.1252925 51.6286429, -0.1252127 51.6286573)",,,20 mph,,
4276434,Leigh Hunt Drive,residential,False,True,15.268,"LINESTRING (-0.124237 51.6283637, -0.1243041 51.6283104, -0.1243403 51.6282888, -0.1243978 51.6282744)",,,,,
133090434,Leigh Hunt Drive,residential,False,False,42.225,"LINESTRING (-0.1253001 51.6281353, -0.12522 51.6283188, -0.1251878 51.6283596, -0.1251329 51.6283954, -0.1250055 51.6284476)",,,,,
133090436,Leigh Hunt Drive,residential,False,False,15.416,"LINESTRING (-0.1242705 51.6281623, -0.1243081 51.6282089, -0.1243456 51.6282438, -0.1243978 51.6282744)",,,,,
4276434,Leigh Hunt Drive,residential,False,False,15.268,"LINESTRING (-0.1243978 51.6282744, -0.1243403 51.6282888, -0.1243041 51.6283104, -0.124237 51.6283637)",,,,,
4276434,Leigh Hunt Drive,residential,False,True,48.276999999999994,"LINESTRING (-0.1243978 51.6282744, -0.1244033 51.628273, -0.1244677 51.6282705, -0.1245535 51.6282763, -0.1246501 51.628293, -0.1247372 51.6283104, -0.1248204 51.6283371, -0.1249183 51.6283895, -0.124952 51.628412, -0.1250055 51.6284476)",,,,,
133090436,Leigh Hunt Drive,residential,False,True,15.416,"LINESTRING (-0.1243978 51.6282744, -0.1243456 51.6282438, -0.1243081 51.6282089, -0.1242705 51.6281623)",,,,,
133091853,Grange Gardens,residential,False,False,11.953,"LINESTRING (-0.1255411 51.6315415, -0.1255485 51.6314341)",,,,,
133091853,Grange Gardens,residential,False,False,20.846,"LINESTRING (-0.1255485 51.6314341, -0.1255613 51.6312468)",,,,,
133091853,Grange Gardens,residential,False,True,11.953,"LINESTRING (-0.1255485 51.6314341, -0.1255411 51.6315415)",,,,,
4276429,Grange Gardens,residential,False,False,94.012,"LINESTRING (-0.1255485 51.6314341, -0.1248054 51.631415, -0.1247515 51.6314283, -0.1247178 51.6314466, -0.1246356 51.6315584, -0.1245187 51.6317417)",,,,,
133091853,Grange Gardens,residential,False,True,20.846,"LINESTRING (-0.1255613 51.6312468, -0.1255485 51.6314341)",,,,,
4276448,,primary,False,False,55.417,"LINESTRING (-0.1246981 51.6254915, -0.1247225 51.6255472, -0.1248113 51.6257491, -0.1248697 51.6259776)",,A1004,30 mph,,
4276448,,primary,False,True,84.012,"LINESTRING (-0.1246981 51.6254915, -0.1246848 51.6254642, -0.1246446 51.6253968, -0.1245805 51.6253028, -0.1244084 51.6250835, -0.1243506 51.6250284, -0.1241992 51.6248558, -0.1241521 51.6248192)",,A1004,30 mph,,
146798887,The Green,residential,False,False,93.10000000000001,"LINESTRING (-0.1246981 51.6254915, -0.1244931 51.6255031, -0.1243836 51.6255226, -0.1243529 51.6254778, -0.1242565 51.625306, -0.1242038 51.6252036, -0.1241559 51.6251339, -0.1239963 51.6249552, -0.1239881 51.6249353)",,,,,
146798887,The Green,residential,False,True,93.1,"LINESTRING (-0.1239881 51.6249353, -0.1239963 51.6249552, -0.1241559 51.6251339, -0.1242038 51.6252036, -0.1242565 51.625306, -0.1243529 51.6254778, -0.1243836 51.6255226, -0.1244931 51.6255031, -0.1246981 51.6254915)",,,,,
4276397,Blagden's Lane,residential,False,False,177.01000000000002,"LINESTRING (-0.1303275 51.6293042, -0.1297703 51.6293479, -0.1295596 51.6293608, -0.1293381 51.6293847, -0.1289328 51.6294283, -0.1286821 51.6294606, -0.1282248 51.6294991, -0.1277935 51.6295444)",,,,,
4276399,Blagden's Close,residential,False,True,181.92700000000002,"LINESTRING (-0.1303275 51.6293042, -0.130288 51.629265, -0.1303302 51.6290915, -0.130313 51.6288819, -0.130207 51.6286945, -0.1300143 51.6284479, -0.129988 51.6283019, -0.1300676 51.6281492, -0.1302541 51.6280392, -0.1303763 51.6279951, -0.1305229 51.628015, -0.130649 51.628045)",,,,,
1710734,Cannon Hill,primary,False,False,18.229,"LINESTRING (-0.1234352 51.6241821, -0.1235775 51.6243202)",,A1004,30 mph,,
166876954,,unclassified,False,False,56.408,"LINESTRING (-0.1234352 51.6241821, -0.1233627 51.6242429, -0.1233545 51.6242727, -0.1235403 51.6245788, -0.1235598 51.6246521)",,,,,
8124473,High Street,primary,False,False,14.111,"LINESTRING (-0.1272686 51.6284047, -0.1273973 51.6285033)",2,A1004,30 mph,,
8124473,High Street,primary,False,True,18.398,"LINESTRING (-0.1272686 51.6284047, -0.1271009 51.6282761)",2,A1004,30 mph,,
188943994,The Close,residential,True,False,25.067,"LINESTRING (-0.1272686 51.6284047, -0.1274061 51.6283663, -0.1275108 51.628363, -0.1276159 51.6283488)",,,,,
4276399,Blagden's Close,residential,False,False,181.92699999999996,"LINESTRING (-0.130649 51.628045, -0.1305229 51.628015, -0.1303763 51.6279951, -0.1302541 51.6280392, -0.1300676 51.6281492, -0.129988 51.6283019, -0.1300143 51.6284479, -0.130207 51.6286945, -0.130313 51.6288819, -0.1303302 51.6290915, -0.130288 51.629265, -0.1303275 51.6293042)",,,,,
4276452,The Close,residential,False,False,79.9,"LINESTRING (-0.1287169 51.6284528, -0.1285028 51.6284498, -0.1283394 51.6284348, -0.1281316 51.6283794, -0.1278977 51.6283111, -0.1277371 51.628315, -0.1276159 51.6283488)",,,,,
4276452,The Close,residential,False,True,35.391,"LINESTRING (-0.1287169 51.6284528, -0.1289196 51.6284459, -0.1290422 51.6284187, -0.1290723 51.6283445, -0.1290675 51.6283097)",,,,,
188943995,,residential,False,True,33.494,"LINESTRING (-0.1287169 51.6284528, -0.1287329 51.6283703, -0.1288692 51.6283314, -0.1290675 51.6283097)",,,,,
4276395,Mayfield Avenue,residential,False,False,16.871000000000002,"LINESTRING (-0.129157 51.627453, -0.1290701 51.6275167, -0.1289637 51.6275339)",,,,,
188949720,,residential,False,False,32.124,"LINESTRING (-0.129157 51.627453, -0.1290557 51.6274223, -0.1289135 51.6274223, -0.1287928 51.6274456, -0.1287289 51.6274795)",,,,,
4276452,The Close,residential,False,False,35.391,"LINESTRING (-0.1290675 51.6283097, -0.1290723 51.6283445, -0.1290422 51.6284187, -0.1289196 51.6284459, -0.1287169 51.6284528)",,,,,
188943995,,residential,False,False,33.494,"LINESTRING (-0.1290675 51.6283097, -0.1288692 51.6283314, -0.1287329 51.6283703, -0.1287169 51.6284528)",,,,,
4276452,The Close,residential,False,True,86.563,"LINESTRING (-0.1290675 51.6283097, -0.1289972 51.6278032, -0.1289637 51.6275339)",,,,,
4276389,Balaams Lane,residential,False,False,161.25,"LINESTRING (-0.1287289 51.6274795, -0.128127 51.6275181, -0.1273813 51.6275623, -0.1272474 51.6275744, -0.1265259 51.6278493)",,,,,
4276389,Balaams Lane,residential,False,True,17.979,"LINESTRING (-0.1287289 51.6274795, -0.1288552 51.6275319, -0.1289637 51.6275339)",,,,,
188949720,,residential,False,True,32.124,"LINESTRING (-0.1287289 51.6274795, -0.1287928 51.6274456, -0.1289135 51.6274223, -0.1290557 51.6274223, -0.129157 51.627453)",,,,,
330931191,Southgate Circus,primary,True,False,5.946,"LINESTRING (-0.1270873 51.6321332, -0.1271672 51.6321132)",2,A111,30 mph,roundabout,
4276451,Bourne Avenue,residential,False,False,38.436,"LINESTRING (-0.1220757 51.630097, -0.1220602 51.6301323, -0.1220544 51.6301853, -0.1220726 51.6302321, -0.1220945 51.6302724, -0.1221066 51.6303142, -0.1221055 51.6303571, -0.1220941 51.6303928, -0.1220608 51.6304311)",,,20 mph,,
4276451,Bourne Avenue,residential,False,True,91.064,"LINESTRING (-0.1220757 51.630097, -0.1221268 51.6299812, -0.1222686 51.6296911, -0.1223869 51.629406, -0.1224546 51.6293138)",,,20 mph,,
352503575,Bourne Avenue,residential,False,False,34.973,"LINESTRING (-0.1220757 51.630097, -0.121967 51.6301205, -0.1218275 51.6301488, -0.1217256 51.6301771, -0.1216666 51.6302004, -0.1216181 51.6302256)",,,20 mph,,
4276451,Bourne Avenue,residential,False,False,40.769,"LINESTRING (-0.1226093 51.6289701, -0.1226055 51.6290537, -0.1225912 51.6291536, -0.1225314 51.6292482, -0.1224546 51.6293138)",,,20 mph,,
4276451,Bourne Avenue,residential,False,True,73.706,"LINESTRING (-0.1226093 51.6289701, -0.1226256 51.6288941, -0.1229223 51.6283376)",,,20 mph,,
352503577,Bourne Avenue,residential,False,False,24.492,"LINESTRING (-0.1226093 51.6289701, -0.1225034 51.6290083, -0.1224229 51.6290449, -0.122372 51.6290849, -0.1223451 51.6291114)",,,20 mph,,
352503577,Bourne Avenue,residential,False,False,24.454,"LINESTRING (-0.1223451 51.6291114, -0.1223425 51.6291565, -0.1223559 51.6292048, -0.1223934 51.6292597, -0.1224256 51.6292863, -0.1224546 51.6293138)",,,20 mph,,
352503577,Bourne Avenue,residential,False,True,24.492,"LINESTRING (-0.1223451 51.6291114, -0.122372 51.6290849, -0.1224229 51.6290449, -0.1225034 51.6290083, -0.1226093 51.6289701)",,,20 mph,,
352503580,Parkway,residential,False,False,187.145,"LINESTRING (-0.1223451 51.6291114, -0.1216995 51.629011, -0.1215284 51.6290081, -0.1213553 51.6290327, -0.1201507 51.6294861, -0.1200802 51.6295201, -0.120039 51.6295489, -0.1199919 51.6295888, -0.1199663 51.6296206)",,,20 mph,,
4276451,Bourne Avenue,residential,False,False,91.064,"LINESTRING (-0.1224546 51.6293138, -0.1223869 51.629406, -0.1222686 51.6296911, -0.1221268 51.6299812, -0.1220757 51.630097)",,,20 mph,,
4276451,Bourne Avenue,residential,False,True,40.769000000000005,"LINESTRING (-0.1224546 51.6293138, -0.1225314 51.6292482, -0.1225912 51.6291536, -0.1226055 51.6290537, -0.1226093 51.6289701)",,,20 mph,,
352503577,Bourne Avenue,residential,False,True,24.454,"LINESTRING (-0.1224546 51.6293138, -0.1224256 51.6292863, -0.1223934 51.6292597, -0.1223559 51.6292048, -0.1223425 51.6291565, -0.1223451 51.6291114)",,,20 mph,,
8127998,The Bourne,primary,False,False,132.39,"LINESTRING (-0.1216181 51.6302256, -0.12061 51.6298484, -0.1199663 51.6296206)",2,A111,30 mph,,
8127998,The Bourne,primary,False,True,38.271,"LINESTRING (-0.1216181 51.6302256, -0.121877 51.6303292, -0.1220608 51.6304311)",2,A111,30 mph,,
352503575,Bourne Avenue,residential,False,True,34.973,"LINESTRING (-0.1216181 51.6302256, -0.1216666 51.6302004, -0.1217256 51.6301771, -0.1218275 51.6301488, -0.121967 51.6301205, -0.1220757 51.630097)",,,20 mph,,
"[699608249, 699608250]",The Bourne,primary,False,True,65.312,"LINESTRING (-0.1191279 51.6293485, -0.1191968 51.6293742, -0.1199663 51.6296206)",2,A111,30 mph,,
800491826,The Bourne,primary,True,False,24.843999999999998,"LINESTRING (-0.1191279 51.6293485, -0.1190424 51.6293558, -0.118988 51.6293395, -0.1188622 51.6292927, -0.1188339 51.6292553)",,A111,30 mph,,
699600306,The Green,residential,False,True,56.11,"LINESTRING (-0.124585 51.6246714, -0.1246086 51.6246259, -0.1246294 51.6246099, -0.1247045 51.6245681, -0.1249006 51.6244668, -0.1251761 51.6243361)",,,20 mph,,
"[938558729, 699600308]",The Green,primary,False,False,29.372,"LINESTRING (-0.124585 51.6246714, -0.1245451 51.6246733, -0.1244135 51.6246912, -0.1242867 51.6247165, -0.1241731 51.6247353)",,A1003,"['20 mph', '30 mph']",,
699600308,The Green,primary,False,True,82.804,"LINESTRING (-0.124585 51.6246714, -0.1246652 51.6246683, -0.1248399 51.6246776, -0.1249689 51.6246912, -0.1251587 51.6247206, -0.1254415 51.6247459, -0.1255959 51.6247538, -0.1257726 51.6247538)",,A1003,20 mph,,
30050313,,residential,False,False,21.178,"LINESTRING (-0.1251852 51.6267848, -0.1250695 51.6266084)",,,,,
8122331,Oakfield Road,residential,False,True,97.502,"LINESTRING (-0.1206385 51.624947, -0.1206343 51.6252027, -0.1206205 51.6256601, -0.1206159 51.6257556, -0.1205523 51.6258111)",,,20 mph,,
827743532,Meadway,residential,False,False,12.312,"LINESTRING (-0.1234282 51.6277191, -0.1233066 51.6278001)",,,20 mph,,
936131423,,residential,False,False,12.491,"LINESTRING (-0.1252372 51.6265662, -0.1250695 51.6266084)",,,,,
"[4276448, 936131422]",,primary,False,False,37.486999999999995,"LINESTRING (-0.1252372 51.6265662, -0.1253272 51.6266741, -0.1254929 51.6268636)",,A1004,30 mph,,
4276448,,primary,False,True,70.54599999999999,"LINESTRING (-0.1252372 51.6265662, -0.1250642 51.6263492, -0.124924 51.6261376, -0.1248697 51.6259776)",,A1004,30 mph,,
30050313,,residential,False,False,14.149,"LINESTRING (-0.1250695 51.6266084, -0.1249936 51.6264902)",,,,,
30050313,,residential,False,True,21.178,"LINESTRING (-0.1250695 51.6266084, -0.1251852 51.6267848)",,,,,
936131423,,residential,False,True,12.491,"LINESTRING (-0.1250695 51.6266084, -0.1252372 51.6265662)",,,,,
8124473,High Street,primary,False,False,57.378,"LINESTRING (-0.1265643 51.627882, -0.1271009 51.6282761)",2,A1004,30 mph,,
8124473,High Street,primary,False,True,4.5,"LINESTRING (-0.1265643 51.627882, -0.1265259 51.6278493)",2,A1004,30 mph,,
936131424,Minchenden Court,residential,False,False,78.021,"LINESTRING (-0.1265643 51.627882, -0.1263606 51.6279323, -0.1257476 51.6276402, -0.1256239 51.6276786)",,,,,
936131424,Minchenden Court,residential,False,True,78.021,"LINESTRING (-0.1256239 51.6276786, -0.1257476 51.6276402, -0.1263606 51.6279323, -0.1265643 51.627882)",,,,,
4276450,Meadway,residential,False,True,134.384,"LINESTRING (-0.1235921 51.6276477, -0.1252577 51.627022)",,,20 mph,,
4141863,Wynchgate,residential,False,True,24.651,"LINESTRING (-0.1251809 51.6321199, -0.1253611 51.6320421, -0.1253922 51.6320289, -0.1254029 51.6320222, -0.1254455 51.6319767)",,,,,
1210656244,Wynchgate,residential,False,False,25.624,"LINESTRING (-0.1251809 51.6321199, -0.1251577 51.6320905, -0.1251401 51.6320659, -0.1251186 51.6320161, -0.1250989 51.6319774, -0.1250845 51.6319458, -0.1250796 51.6319001)",,,,,
