osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry
14836978,False,,North Witte Street,tertiary,45 mph,True,107.50399999999999,"LINESTRING (-94.6184461 35.0549542, -94.6188979 35.0545829, -94.6192478 35.0542453)"
14836978,False,,North Witte Street,tertiary,45 mph,False,105.231,"LINESTRING (-94.6176263 35.055643, -94.616833 35.0563314)"
14836978,False,,North Witte Street,tertiary,45 mph,True,106.933,"LINESTRING (-94.6176263 35.055643, -94.6184461 35.0549542)"
14839422,False,,Amos Avenue,residential,45 mph,False,130.987,"LINESTRING (-94.6176263 35.055643, -94.6186997 35.0564276)"
14839422,False,,Amos Avenue,residential,45 mph,True,104.625,"LINESTRING (-94.6176263 35.055643, -94.6168118 35.0549791)"
14837064,False,,North Mc Kenna Street,residential,45 mph,False,106.74,"LINESTRING (-94.621008 35.0542325, -94.620239 35.0549572)"
1025949981,False,,Parker Avenue,tertiary,45 mph,False,66.909,"LINESTRING (-94.621008 35.0542325, -94.6215948 35.0545949)"
1025949981,False,,Parker Avenue,tertiary,45 mph,True,112.889,"LINESTRING (-94.621008 35.0542325, -94.6200709 35.0535675)"
14837064,False,,North Mc Kenna Street,residential,45 mph,True,105.695,"LINESTRING (-94.621008 35.0542325, -94.6213727 35.0538821, -94.6217611 35.053509)"
14837064,False,,North Mc Kenna Street,residential,45 mph,False,106.786,"LINESTRING (-94.6186997 35.0564276, -94.6179323 35.057154)"
14837064,False,,North Mc Kenna Street,residential,45 mph,True,107.549,"LINESTRING (-94.6186997 35.0564276, -94.6194786 35.0557003)"
14839422,False,,Amos Avenue,residential,45 mph,True,130.987,"LINESTRING (-94.6186997 35.0564276, -94.6176263 35.055643)"
14838672,False,,Cruce Street,residential,45 mph,False,84.531,"LINESTRING (-94.6156926 35.0594709, -94.6156932 35.0602311)"
14839408,False,,Noble Street,residential,45 mph,False,44.356,"LINESTRING (-94.6145048 35.0598383, -94.6145042 35.0602372)"
14837903,False,US 59 Business;US 271 Business,North Broadway Street,primary,35 mph,True,29.04,"LINESTRING (-94.6203283 35.0576883, -94.620377 35.0574302)"
14837903,False,US 59 Business;US 271 Business,North Broadway Street,primary,35 mph,False,137.439,"LINESTRING (-94.6203283 35.0576883, -94.620283 35.057928, -94.6202698 35.0589214)"
592530673,False,,Torby Avenue,residential,45 mph,False,86.463,"LINESTRING (-94.6203283 35.0576883, -94.6204817 35.0577269, -94.6210854 35.0581433)"
14837903,False,US 59 Business;US 271 Business,North Broadway Street,primary,35 mph,False,29.04,"LINESTRING (-94.620377 35.0574302, -94.6203283 35.0576883)"
14834445,False,,Grace Street,residential,45 mph,False,151.12900000000002,"LINESTRING (-94.620377 35.0574302, -94.6200465 35.0574009, -94.6198401 35.057467, -94.6191749 35.0581906)"
14837903,False,US 59 Business;US 271 Business,North Broadway Street,primary,35 mph,True,200.80200000000002,"LINESTRING (-94.620377 35.0574302, -94.6204037 35.0573013, -94.6204673 35.0571468, -94.620537 35.0569996, -94.6206485 35.0567785, -94.621487 35.0558998)"
14835287,False,US 59 Business;US 271 Business,South Broadway Street,primary,45 mph,False,78.628,"LINESTRING (-94.6246126 35.0529402, -94.6240419 35.053471)"
14833239,False,,Fleener Avenue,residential,45 mph,True,46.016,"LINESTRING (-94.6238869 35.0542953, -94.6235019 35.0540271)"
14836105,False,,Beard Avenue,residential,45 mph,True,115.0,"LINESTRING (-94.6250222 35.0541234, -94.6240419 35.053471)"
"[123832977, 14830767]",False,,"['North Church Street', 'South Church Street']",residential,45 mph,False,160.778,"LINESTRING (-94.6250222 35.0541234, -94.6249434 35.0542058, -94.6245745 35.0545657, -94.6239497 35.0552298, -94.6239249 35.0552561)"
14835287,False,US 59 Business;US 271 Business,South Broadway Street,primary,45 mph,False,34.689,"LINESTRING (-94.6240419 35.053471, -94.6238014 35.053713)"
14835287,False,US 59 Business;US 271 Business,South Broadway Street,primary,45 mph,True,78.628,"LINESTRING (-94.6240419 35.053471, -94.6246126 35.0529402)"
14836105,False,,Beard Avenue,residential,45 mph,False,115.0,"LINESTRING (-94.6240419 35.053471, -94.6250222 35.0541234)"
