osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction
1174694499,2,Main Street,residential,30 mph,False,True,99.774,"LINESTRING (-97.5487909 30.5455955, -97.5485909 30.5447149)",,
864502316,2,West Austin Avenue,residential,30 mph,False,True,122.90899999999999,"LINESTRING (-97.5479256 30.5413144, -97.5476325 30.5413627, -97.5472103 30.5414324, -97.5466651 30.5415223)",,
15441550,2,Brushy Street,residential,30 mph,False,True,204.641,"LINESTRING (-97.5449581 30.5418039, -97.5445759 30.5399932)",,
15437899,2,East Austin Avenue,residential,30 mph,False,False,166.447,"LINESTRING (-97.5449581 30.5418039, -97.5451665 30.5417695, -97.5456693 30.5416866, -97.5466651 30.5415223)",,
15437899,2,East Austin Avenue,residential,30 mph,False,True,277.83,"LINESTRING (-97.5449581 30.5418039, -97.5434207 30.5420575, -97.5426958 30.5421771, -97.5421088 30.5422739)",,
15432084,2,East Live Oak Street,residential,30 mph,False,True,119.104,"LINESTRING (-97.5435856 30.5464793, -97.5448052 30.5462693)",,
15440054,2,College Street,residential,30 mph,False,True,100.888,"LINESTRING (-97.5435856 30.5464793, -97.5434155 30.5455839)",,
15439558,2,Evans Street,residential,30 mph,False,False,16.588,"LINESTRING (-97.5445759 30.5399932, -97.544747 30.5400164)",,
15439558,2,Evans Street,residential,30 mph,False,True,191.743,"LINESTRING (-97.5445759 30.5399932, -97.5425981 30.5397252)",,
15441550,2,Brushy Street,residential,30 mph,False,False,204.641,"LINESTRING (-97.5445759 30.5399932, -97.5449581 30.5418039)",,
15439558,2,Evans Street,residential,30 mph,False,True,16.588,"LINESTRING (-97.544747 30.5400164, -97.5445759 30.5399932)",,
15441193,2,West Live Oak Street,residential,30 mph,False,True,190.425,"LINESTRING (-97.5517779 30.5449639, -97.5515859 30.545021, -97.5514502 30.5450743, -97.5513462 30.545111, -97.5512406 30.5451483, -97.551107 30.5451894, -97.550978 30.5452184, -97.5498627 30.5453973)",,
827692485,,,unclassified,,True,False,34.194,"LINESTRING (-97.5517779 30.5449639, -97.5517927 30.5449956, -97.5518189 30.5450213, -97.5518535 30.5450381, -97.5518925 30.545044, -97.5519317 30.5450386, -97.5519666 30.5450223, -97.5519932 30.5449969, -97.5520086 30.5449655, -97.5520111 30.5449314)",,circular
827692485,,,unclassified,,True,False,13.962,"LINESTRING (-97.5518318 30.5448552, -97.551804 30.5448755, -97.5517847 30.5449022, -97.5517757 30.5449326, -97.5517779 30.5449639)",,circular
1085266015,3,,trunk,50 mph,True,False,9.356,"LINESTRING (-97.5512724 30.5421711, -97.5511781 30.5421931)",US 79,
827692488,,Co-Op Boulevard,unclassified,,True,False,12.161,"LINESTRING (-97.5511781 30.5421931, -97.5512124 30.5422984)",,
"[1085266016, 1085266021]","['3', '2']",,trunk,50 mph,True,False,194.77599999999998,"LINESTRING (-97.5511781 30.5421931, -97.551151 30.5421994, -97.5505092 30.5423644, -97.5498944 30.5425, -97.549846 30.5425107, -97.5493017 30.5426069, -97.5492325 30.5426639)",US 79,
827692486,,Co-Op Boulevard,unclassified,,True,False,76.453,"LINESTRING (-97.5519113 30.5448415, -97.5517553 30.5441672)",,
827692485,,,unclassified,,True,False,7.9079999999999995,"LINESTRING (-97.5519113 30.5448415, -97.5518838 30.5448406, -97.5518568 30.5448453, -97.5518318 30.5448552)",,circular
827692485,,,unclassified,,True,False,14.807,"LINESTRING (-97.5520111 30.5449314, -97.5520007 30.5448993, -97.5519789 30.5448718, -97.551948 30.5448518, -97.5519113 30.5448415)",,circular
909080694,,,unclassified,,False,False,8.182,"LINESTRING (-97.5516718 30.5441828, -97.5517553 30.5441672)",,
1085266018,,Co-Op Boulevard,unclassified,,True,False,76.321,"LINESTRING (-97.5516718 30.5441828, -97.5518318 30.5448552)",,
827692486,,Co-Op Boulevard,unclassified,,True,False,150.125,"LINESTRING (-97.5517553 30.5441672, -97.5514491 30.5428431)",,
909080694,,,unclassified,,False,True,8.182,"LINESTRING (-97.5517553 30.5441672, -97.5516718 30.5441828)",,
909080695,,,unclassified,,False,False,9.008,"LINESTRING (-97.5513568 30.5428587, -97.5514491 30.5428431)",,
1085266018,,Co-Op Boulevard,unclassified,,True,False,150.292,"LINESTRING (-97.5513568 30.5428587, -97.5516718 30.5441828)",,
909080695,,,unclassified,,False,True,9.008,"LINESTRING (-97.5514491 30.5428431, -97.5513568 30.5428587)",,
827692486,,Co-Op Boulevard,unclassified,,True,False,64.642,"LINESTRING (-97.5514491 30.5428431, -97.5513629 30.54247, -97.5513048 30.5422754)",,
1085266017,,,trunk,50 mph,True,False,9.211,"LINESTRING (-97.5512124 30.5422984, -97.5513048 30.5422754)",US 79,
1085266018,,Co-Op Boulevard,unclassified,,True,False,63.834999999999994,"LINESTRING (-97.5512124 30.5422984, -97.5512693 30.542491, -97.5513568 30.5428587)",,
