osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel,junction
170513768,,,Holte Road,residential,,False,True,97.938,"LINESTRING (-1.8813357 52.5081857, -1.881325 52.5081463, -1.881399 52.5078828, -1.8814975 52.5075972, -1.8815515 52.5074368, -1.881583 52.5073736, -1.881632 52.5073311)",,
23136311,,,Holte Road,residential,,False,True,13.655,"LINESTRING (-1.8832397 52.5098805, -1.8833978 52.5098042)",,
170513768,,,Holte Road,residential,,False,False,10.837,"LINESTRING (-1.8832397 52.5098805, -1.883328 52.5099618)",,
170513768,,,Holte Road,residential,,False,True,228.378,"LINESTRING (-1.8832397 52.5098805, -1.8813642 52.5082249, -1.8813357 52.5081857)",,
170513768,,,Holte Road,residential,,False,True,10.837,"LINESTRING (-1.883328 52.5099618, -1.8832397 52.5098805)",,
23136311,,,Holte Road,residential,,False,False,13.655,"LINESTRING (-1.8833978 52.5098042, -1.8832397 52.5098805)",,
23136314,,,Charles Road,residential,,False,False,90.213,"LINESTRING (-1.8810313 52.5090342, -1.8801406 52.5096378)",,
23136741,,,Yew Tree Road,residential,,False,False,66.878,"LINESTRING (-1.8810313 52.5090342, -1.8804352 52.5085545)",,
23136741,,,Yew Tree Road,residential,,False,True,294.09000000000003,"LINESTRING (-1.8810313 52.5090342, -1.8818209 52.5097035, -1.8823344 52.5101388, -1.8839617 52.5109575)",,
23136313,,,Serpentine Road,residential,,False,False,101.435,"LINESTRING (-1.8804352 52.5085545, -1.8794028 52.5092158)",,
23136741,,,Yew Tree Road,residential,,False,True,66.878,"LINESTRING (-1.8804352 52.5085545, -1.8810313 52.5090342)",,
23136313,,,Serpentine Road,residential,,False,True,73.46300000000001,"LINESTRING (-1.8804352 52.5085545, -1.880471 52.5085379, -1.8813357 52.5081857)",,
23136315,,,McGregor Close,residential,,False,True,88.844,"LINESTRING (-1.8837483 52.5100415, -1.8845269 52.5106848)",,
23136317,,,Holyoak Close,residential,,False,True,32.543,"LINESTRING (-1.8846167 52.5116239, -1.8842005 52.5117705)",,
23136312,,,Manor Road,residential,,False,False,86.484,"LINESTRING (-1.8846167 52.5116239, -1.8840126 52.5109895, -1.8839617 52.5109575)",,
23136312,,,Manor Road,residential,,False,True,108.57900000000001,"LINESTRING (-1.8846167 52.5116239, -1.8847453 52.511758, -1.8847897 52.5118056, -1.8851809 52.5122252, -1.8853723 52.5124348, -1.8854119 52.5124719)",,
23136312,,,Manor Road,residential,,False,False,108.57900000000001,"LINESTRING (-1.8854119 52.5124719, -1.8853723 52.5124348, -1.8851809 52.5122252, -1.8847897 52.5118056, -1.8847453 52.511758, -1.8846167 52.5116239)",,
866696271,2,A4040,Witton Road,primary,30 mph,False,False,143.137,"LINESTRING (-1.8854119 52.5124719, -1.8851452 52.5125783, -1.8847655 52.5127206, -1.8843758 52.5128808, -1.8841891 52.512955, -1.8838783 52.5130944, -1.8836578 52.5131903)",,
866696271,2,A4040,Witton Road,primary,30 mph,False,True,44.926,"LINESTRING (-1.8854119 52.5124719, -1.8858737 52.5122599, -1.8859393 52.5122266)",,
23136317,,,Holyoak Close,residential,,False,False,32.543,"LINESTRING (-1.8842005 52.5117705, -1.8846167 52.5116239)",,
8001708,,,Trinity Road,residential,,False,False,40.189,"LINESTRING (-1.8899361 52.5082062, -1.8893704 52.5083161)",,
83684986,,,,unclassified,,False,False,42.956,"LINESTRING (-1.8899361 52.5082062, -1.8897667 52.5078339)",,
8001708,,,Trinity Road,residential,,False,True,109.66199999999999,"LINESTRING (-1.8899361 52.5082062, -1.8901566 52.5081868, -1.8904125 52.5081743, -1.8913451 52.5081713, -1.8915533 52.5081704)",,
83684986,,,,unclassified,,False,True,42.956,"LINESTRING (-1.8897667 52.5078339, -1.8899361 52.5082062)",,
18104508,2,B4137,Witton Lane,secondary,30 mph,False,True,43.09,"LINESTRING (-1.8812055 52.5069701, -1.8813005 52.5070352, -1.8813446 52.5070689, -1.8814462 52.5071586, -1.8815766 52.507284)",,
238074752,2,B4137,Witton Lane,secondary,30 mph,True,False,153.80400000000003,"LINESTRING (-1.8812055 52.5069701, -1.8810776 52.5069251, -1.8809748 52.5068852, -1.8808063 52.5068024, -1.8804917 52.5066298, -1.8802689 52.5065056, -1.8799877 52.506363, -1.8797619 52.5062509, -1.8796264 52.5061799, -1.8795781 52.506153, -1.8794712 52.5060814)",,
269654325,,,Whitehead Road,residential,30 mph,False,False,6.272,"LINESTRING (-1.8915366 52.5047653, -1.8914816 52.5048107)",,
18104508,2,B4137,Witton Lane,secondary,30 mph,False,False,6.441,"LINESTRING (-1.881632 52.5073311, -1.8815766 52.507284)",,
18104508,2,B4137,Witton Lane,secondary,30 mph,False,True,415.494,"LINESTRING (-1.881632 52.5073311, -1.8819653 52.5076207, -1.8822907 52.5079036, -1.8824484 52.5080486, -1.8825563 52.5081606, -1.8827527 52.5083767, -1.8828459 52.508485, -1.8829423 52.5085885, -1.8831567 52.5087889, -1.883557 52.5091446, -1.8840352 52.5095485, -1.8842481 52.5097305, -1.8849102 52.5102966, -1.8850239 52.5103993, -1.8850544 52.5104296)",,
170513768,,,Holte Road,residential,,False,False,97.938,"LINESTRING (-1.881632 52.5073311, -1.881583 52.5073736, -1.8815515 52.5074368, -1.8814975 52.5075972, -1.881399 52.5078828, -1.881325 52.5081463, -1.8813357 52.5081857)",,
441468268,3,A4040,Witton Road,primary,30 mph,False,False,11.752,"LINESTRING (-1.8836578 52.5131903, -1.8835174 52.5132525)",,
441468266,1,,Nobel Way,unclassified,,True,False,45.785000000000004,"LINESTRING (-1.8836578 52.5131903, -1.8837251 52.5132607, -1.8839486 52.5135617)",,
866696271,2,A4040,Witton Road,primary,30 mph,False,True,143.137,"LINESTRING (-1.8836578 52.5131903, -1.8838783 52.5130944, -1.8841891 52.512955, -1.8843758 52.5128808, -1.8847655 52.5127206, -1.8851452 52.5125783, -1.8854119 52.5124719)",,
500328490,,,Witton Lane,unclassified,,False,True,9.58,"LINESTRING (-1.8799415 52.5065342, -1.8799174 52.5066191)",,
23136735,,,Witton Lane,unclassified,,False,True,22.458,"LINESTRING (-1.8799174 52.5066191, -1.8802421 52.5066607)",,
500328490,,,Witton Lane,unclassified,,False,False,9.58,"LINESTRING (-1.8799174 52.5066191, -1.8799415 52.5065342)",,
23136735,,,Witton Lane,unclassified,,False,False,72.604,"LINESTRING (-1.8799174 52.5066191, -1.8793619 52.5065596, -1.878949 52.5064985, -1.8788745 52.5064752)",,
18104506,2,A4040,Witton Road,primary,30 mph,False,True,32.349999999999994,"LINESTRING (-1.8859393 52.5122266, -1.8861935 52.5120977, -1.8862951 52.5120329)",,
866696271,2,A4040,Witton Road,primary,30 mph,False,False,44.926,"LINESTRING (-1.8859393 52.5122266, -1.8858737 52.5122599, -1.8854119 52.5124719)",,
