osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,ref
"[294251706, 906424058]",True,West Boulevard,primary,False,109.983,"LINESTRING (-103.234227 44.0832299, -103.2341329 44.0835217, -103.2340447 44.0837845, -103.233956 44.0840646, -103.233946 44.0840975, -103.2339158 44.0841934)","['4', '2']",30 mph,
172875153,False,Mount Rushmore Road,trunk,True,20.463,"LINESTRING (-103.229994 44.084001, -103.230046 44.0838208)",4,25 mph,US 16
"[585522139, 166726548]",True,Omaha Street,trunk,False,312.02599999999995,"LINESTRING (-103.229994 44.084001, -103.2302464 44.0840391, -103.23128 44.0841911, -103.2317255 44.0842569, -103.2320904 44.0842945, -103.2325544 44.0843347, -103.2327824 44.0843515, -103.2331202 44.084368, -103.233653 44.084383, -103.233693 44.0843837, -103.2338547 44.0843863)","['3', '5']",35 mph,US 16;SD 44
9909769,False,7th Street,residential,False,108.073,"LINESTRING (-103.2304848 44.0761578, -103.2303528 44.0765718, -103.2302433 44.0769172, -103.230184 44.0771054)",2,25 mph,
9909466,False,6th Street,residential,False,130.599,"LINESTRING (-103.2266358 44.0822296, -103.226664 44.0821402, -103.226675 44.0821066, -103.2268309 44.081627, -103.226966 44.0812085, -103.227006 44.0810856)",2,25 mph,
9912874,False,Apolda Street,unclassified,True,152.332,"LINESTRING (-103.2266358 44.0822296, -103.2276529 44.0823995, -103.2278266 44.0824285, -103.2279911 44.082456, -103.2284934 44.0825397)",2,,
"[907330380, 907998446]",False,6th Street,residential,True,111.074,"LINESTRING (-103.2266358 44.0822296, -103.2266111 44.0823041, -103.2265897 44.082373, -103.2264865 44.0826946, -103.2264596 44.0827771, -103.226363 44.0830781, -103.226323 44.0832029)",2,25 mph,
"[1046969762, 294250063]",True,Omaha Street,primary,False,396.064,"LINESTRING (-103.2251803 44.0831538, -103.226135 44.0833571, -103.226201 44.083369, -103.226323 44.0833948, -103.2268742 44.0835063, -103.227261 44.0835701, -103.228035 44.0836913, -103.2297403 44.0839583, -103.2297869 44.0839672, -103.229994 44.084001)","['3', '5']",35 mph,SD 44
166726561,False,4th Street,residential,False,61.378,"LINESTRING (-103.2231257 44.0810199, -103.2231523 44.0809295, -103.2232269 44.0806825, -103.223242 44.0806324, -103.2232502 44.0806064, -103.2232901 44.0804807)",2,25 mph,
243118654,True,,primary_link,False,177.744,"LINESTRING (-103.224033 44.0843458, -103.224322 44.0840329, -103.2243795 44.0838508, -103.2245114 44.0834056, -103.2246286 44.0832829, -103.224724 44.0832201, -103.224836 44.0831819, -103.2250002 44.0831554, -103.2251803 44.0831538)",,30 mph,
255838675,False,5th Street,secondary,False,153.142,"LINESTRING (-103.224033 44.0843458, -103.224419 44.0831003, -103.224426 44.083077, -103.2244498 44.0830015)",4,30 mph,
294378387,True,Omaha Street,trunk,False,14.165000000000001,"LINESTRING (-103.2338547 44.0843863, -103.233893 44.084387, -103.234032 44.0843892)",3,35 mph,SD 44
906424059,True,West Omaha Street,trunk,False,14.397,"LINESTRING (-103.234096 44.0841964, -103.2339158 44.0841934)",5,35 mph,SD 44
1101509432,True,West Boulevard,primary,False,21.998,"LINESTRING (-103.2339158 44.0841934, -103.2338547 44.0843863)",4,30 mph,
"[585522138, 294251707]",True,Omaha Street,trunk,False,312.66400000000004,"LINESTRING (-103.2339158 44.0841934, -103.233747 44.0841915, -103.2333101 44.0841915, -103.2330037 44.0841812, -103.2326287 44.0841555, -103.2322507 44.0841171, -103.2319524 44.0840848, -103.2318433 44.084072, -103.231438 44.0840247, -103.2303317 44.0838666, -103.2303038 44.0838614, -103.230046 44.0838208)","['3', '6']",35 mph,US 16;SD 44
907591977,False,5th Street,secondary,True,22.055,"LINESTRING (-103.2245073 44.0828075, -103.2244498 44.0830015)",4,25 mph,
294371184,False,5th Street,secondary,False,101.31599999999999,"LINESTRING (-103.2245073 44.0828075, -103.224535 44.0827204, -103.224542 44.0826966, -103.2246367 44.0823982, -103.2246886 44.0822368, -103.224755 44.0820277, -103.22477 44.0819821, -103.2247908 44.0819194)",4,25 mph,
907591977,False,5th Street,secondary,False,22.055,"LINESTRING (-103.2244498 44.0830015, -103.2245073 44.0828075)",4,25 mph,
255838675,False,5th Street,secondary,True,153.142,"LINESTRING (-103.2244498 44.0830015, -103.224426 44.083077, -103.224419 44.0831003, -103.224033 44.0843458)",4,30 mph,
294250063,True,Omaha Street,primary,False,60.756,"LINESTRING (-103.2244498 44.0830015, -103.224641 44.0830411, -103.2251803 44.0831538)",3,35 mph,SD 44
254466559,True,West Boulevard,trunk,False,22.039,"LINESTRING (-103.234032 44.0843892, -103.234096 44.0841964)",2,30 mph,
604823538,False,South Street,residential,False,10.571,"LINESTRING (-103.232318 44.0763267, -103.2324481 44.0763441)",,,
604823192,True,Mount Rushmore Road,trunk,False,122.214,"LINESTRING (-103.232318 44.0763267, -103.2321385 44.0768741, -103.23201 44.0772733, -103.2320033 44.0772957, -103.2319733 44.0773975)",2,30 mph,US 16
604823538,False,South Street,residential,True,10.571,"LINESTRING (-103.2324481 44.0763441, -103.232318 44.0763267)",,,
"[254466546, 604823540]",False,South Street,residential,False,147.02599999999998,"LINESTRING (-103.2324481 44.0763441, -103.232547 44.0763625, -103.2325838 44.0763692, -103.2331817 44.0764692, -103.2333714 44.076501, -103.2334282 44.0765102, -103.2336887 44.0765526, -103.2342411 44.0766424)",,,
254466545,False,Columbus Street,residential,True,11.228,"LINESTRING (-103.2321109 44.0774181, -103.2319733 44.0773975)",,,
604823300,False,Columbus Street,residential,False,147.12,"LINESTRING (-103.2321109 44.0774181, -103.232245 44.0774395, -103.232256 44.0774412, -103.2323321 44.0774533, -103.2325936 44.077495, -103.2330277 44.077564, -103.2333484 44.0776157, -103.2339086 44.0777056)",,,
604823302,True,Mount Rushmore Road,trunk,False,122.424,"LINESTRING (-103.2321109 44.0774181, -103.2321417 44.0773172, -103.2324481 44.0763441)",2,35 mph,US 16
