osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,access,bridge
5261072,Edson Street,residential,,False,False,103.09400000000001,"LINESTRING (-122.4600924 48.9440901, -122.4599274 48.9441396, -122.4589435 48.9444357, -122.458809 48.9444762)",,,
5261072,Edson Street,residential,,False,True,100.898,"LINESTRING (-122.4600924 48.9440901, -122.4601958 48.9440585, -122.4611985 48.9437529, -122.4613457 48.9437083)",,,
5260854,9th Street,residential,25 mph,False,True,116.12700000000001,"LINESTRING (-122.4607512 48.9450406, -122.4607068 48.9449769, -122.4604234 48.9445677, -122.4601594 48.9441873, -122.4600924 48.9440901)",,,
405933746,Glenning Street,residential,25 mph,False,False,101.392,"LINESTRING (-122.4607512 48.9450406, -122.4600914 48.9452386, -122.4596027 48.9453919, -122.4594933 48.9454264)",,,
405933746,Glenning Street,residential,25 mph,False,True,99.784,"LINESTRING (-122.4607512 48.9450406, -122.4618643 48.9446945, -122.461918 48.9446778, -122.4619868 48.9446576)",,,
5261072,Edson Street,residential,,False,False,182.17600000000002,"LINESTRING (-122.4636172 48.9430313, -122.463498 48.9430668, -122.4614082 48.9436895, -122.4613457 48.9437083)",,,
375634494,British Columbia Avenue,tertiary,25 mph,False,False,110.739,"LINESTRING (-122.4636172 48.9430313, -122.4636203 48.9431288, -122.4636477 48.943922, -122.4636807 48.9439765, -122.463708 48.9440192)",,,
5261072,Edson Street,residential,,False,False,100.898,"LINESTRING (-122.4613457 48.9437083, -122.4611985 48.9437529, -122.4601958 48.9440585, -122.4600924 48.9440901)",,,
5261072,Edson Street,residential,,False,True,182.17600000000002,"LINESTRING (-122.4613457 48.9437083, -122.4614082 48.9436895, -122.463498 48.9430668, -122.4636172 48.9430313)",,,
5265865,10th Street,residential,25 mph,False,False,115.476,"LINESTRING (-122.4613457 48.9437083, -122.4614056 48.943798, -122.461936 48.9445836, -122.461951 48.9446058, -122.4619868 48.9446576)",,,
5265865,10th Street,residential,25 mph,False,True,116.75500000000001,"LINESTRING (-122.4613457 48.9437083, -122.4612825 48.9436318, -122.461139 48.943456, -122.4609871 48.9432487, -122.4607106 48.9428712, -122.460635 48.942768)",,,
5262853,Van Loo Lane,residential,,False,True,61.139,"LINESTRING (-122.4508507 48.9505898, -122.45086 48.95004)",,,
5261218,South Park Street,residential,25 mph,False,False,104.75900000000001,"LINESTRING (-122.4508507 48.9505898, -122.4511206 48.9505917, -122.4518706 48.9506518, -122.4521262 48.9506409, -122.4522791 48.9506374)",,,
5261218,South Park Street,residential,25 mph,False,True,231.057,"LINESTRING (-122.4570885 48.9507318, -122.4539265 48.9506548)",,,
5263271,South Park Court,residential,,False,False,121.02000000000001,"LINESTRING (-122.4570885 48.9507318, -122.4570924 48.950614, -122.4571041 48.9497194, -122.457091 48.949644)",,,
5261275,Park Place,residential,,False,True,75.369,"LINESTRING (-122.4540398 48.9499944, -122.4539331 48.9501278, -122.4539212 48.9505178, -122.4539228 48.9505679, -122.4539265 48.9506548)",,,
5264858,North 8th Street,residential,,False,False,113.49600000000001,"LINESTRING (-122.4607029 48.9465297, -122.4606963 48.9466034, -122.4606945 48.9466233, -122.4606637 48.9470325, -122.4606249 48.9475491)",,,
"[242783307, 405937660, 405937661]",Main Street,tertiary,25 mph,False,False,145.781,"LINESTRING (-122.4607029 48.9465297, -122.4604806 48.9465215, -122.4603162 48.9465152, -122.4591915 48.9464752, -122.4587095 48.9464603)",,,yes
242783307,Main Street,tertiary,25 mph,False,True,200.056,"LINESTRING (-122.4607029 48.9465297, -122.4621246 48.9465615, -122.4632875 48.9465978, -122.46344 48.9466026)",,,
5262274,Pine Street,residential,25 mph,False,False,69.13499999999999,"LINESTRING (-122.4596784 48.9475362, -122.4605352 48.9475479, -122.4606249 48.9475491)",,,
5262274,Pine Street,residential,25 mph,False,False,203.604,"LINESTRING (-122.4606249 48.9475491, -122.4607362 48.9475522, -122.4607868 48.9475536, -122.4632661 48.9476219, -122.4634105 48.9476259)",,,
5262274,Pine Street,residential,25 mph,False,True,69.13499999999999,"LINESTRING (-122.4606249 48.9475491, -122.4605352 48.9475479, -122.4596784 48.9475362)",,,
5264858,North 8th Street,residential,,False,False,237.289,"LINESTRING (-122.4606249 48.9475491, -122.4605971 48.9481962, -122.4605809 48.9485718, -122.4605255 48.9492702, -122.4605005 48.9496814)",,,
5264858,North 8th Street,residential,,False,True,113.496,"LINESTRING (-122.4606249 48.9475491, -122.4606637 48.9470325, -122.4606945 48.9466233, -122.4606963 48.9466034, -122.4607029 48.9465297)",,,
5262274,Pine Street,residential,25 mph,False,True,203.604,"LINESTRING (-122.4634105 48.9476259, -122.4632661 48.9476219, -122.4607868 48.9475536, -122.4607362 48.9475522, -122.4606249 48.9475491)",,,
5265507,Benson Road,tertiary,35 mph,False,False,113.807,"LINESTRING (-122.4634105 48.9476259, -122.4634279 48.9471147, -122.463437 48.9467199, -122.46344 48.9466026)",,,
5265507,Benson Road,tertiary,35 mph,False,True,215.524,"LINESTRING (-122.4634105 48.9476259, -122.4633733 48.9488141, -122.4633721 48.9488574, -122.4633689 48.9489383, -122.4633541 48.9493061, -122.4633523 48.9493808, -122.463348 48.9495637)",,,
375634494,British Columbia Avenue,tertiary,25 mph,False,True,110.73899999999999,"LINESTRING (-122.463708 48.9440192, -122.4636807 48.9439765, -122.4636477 48.943922, -122.4636203 48.9431288, -122.4636172 48.9430313)",,,
405933746,Glenning Street,residential,25 mph,False,False,146.593,"LINESTRING (-122.463708 48.9440192, -122.4635271 48.9441778, -122.463268 48.9442726, -122.4630414 48.9443405, -122.4619868 48.9446576)",,,
5262853,Van Loo Lane,residential,,False,False,61.139,"LINESTRING (-122.45086 48.95004, -122.4508507 48.9505898)",,,
5263470,Parkside Court,residential,,False,True,32.116,"LINESTRING (-122.4526938 48.9497027, -122.452501 48.9497615, -122.4522738 48.9497638)",,,
181488991,Captain Bay Court,residential,25 mph,False,True,46.614,"LINESTRING (-122.4618885 48.9504049, -122.461893 48.9508241)",,,
181488991,Captain Bay Court,residential,25 mph,False,False,46.614,"LINESTRING (-122.461893 48.9508241, -122.4618885 48.9504049)",,,
242787400,South Park Street,residential,25 mph,False,True,105.25,"LINESTRING (-122.461893 48.9508241, -122.4617461 48.9508246, -122.4604517 48.9508179)",,,
"[181488973, 242787398]","['Ivy Street', 'Bess Bay Drive']",residential,25 mph,False,True,321.4720000000001,"LINESTRING (-122.4604517 48.9508179, -122.4594441 48.9508261, -122.4593733 48.9508229, -122.4593122 48.9508132, -122.4592388 48.950786, -122.4591875 48.9507474, -122.4591655 48.9506929, -122.4591655 48.9502547, -122.4591533 48.9502082, -122.4591338 48.9501616, -122.4590727 48.9500974, -122.459036 48.9500477, -122.459014 48.9499931, -122.4590336 48.9497861, -122.4590433 48.9497411, -122.4590775 48.9496978, -122.4591362 48.9496593, -122.4591997 48.94964, -122.4601201 48.9496683, -122.4603809 48.9496773, -122.4605005 48.9496814)",,,
"[5264858, 242787399]",North 8th Street,residential,25 mph,False,"[False, True]",126.42999999999999,"LINESTRING (-122.4604517 48.9508179, -122.4604531 48.9507669, -122.460455 48.9507193, -122.4604698 48.9502071, -122.460487 48.949947, -122.4605005 48.9496814)",,,
242787400,South Park Street,residential,25 mph,False,False,105.25,"LINESTRING (-122.4604517 48.9508179, -122.4617461 48.9508246, -122.461893 48.9508241)",,,
"[5264858, 242787399]",North 8th Street,residential,25 mph,False,"[False, True]",126.42999999999999,"LINESTRING (-122.4605005 48.9496814, -122.460487 48.949947, -122.4604698 48.9502071, -122.460455 48.9507193, -122.4604531 48.9507669, -122.4604517 48.9508179)",,,
"[181488973, 242787398]","['Ivy Street', 'Bess Bay Drive']",residential,25 mph,False,False,321.472,"LINESTRING (-122.4605005 48.9496814, -122.4603809 48.9496773, -122.4601201 48.9496683, -122.4591997 48.94964, -122.4591362 48.9496593, -122.4590775 48.9496978, -122.4590433 48.9497411, -122.4590336 48.9497861, -122.459014 48.9499931, -122.459036 48.9500477, -122.4590727 48.9500974, -122.4591338 48.9501616, -122.4591533 48.9502082, -122.4591655 48.9502547, -122.4591655 48.9506929, -122.4591875 48.9507474, -122.4592388 48.950786, -122.4593122 48.9508132, -122.4593733 48.9508229, -122.4594441 48.9508261, -122.4604517 48.9508179)",,,
5264858,North 8th Street,residential,,False,True,237.289,"LINESTRING (-122.4605005 48.9496814, -122.4605255 48.9492702, -122.4605809 48.9485718, -122.4605971 48.9481962, -122.4606249 48.9475491)",,,
5265507,Benson Road,tertiary,35 mph,False,False,59.834,"LINESTRING (-122.4633494 48.9501018, -122.463348 48.9495637)",,,
5263271,South Park Court,residential,,False,True,121.02000000000001,"LINESTRING (-122.457091 48.949644, -122.4571041 48.9497194, -122.4570924 48.950614, -122.4570885 48.9507318)",,,
380048267,South Park Court,residential,,True,False,91.755,"LINESTRING (-122.457091 48.949644, -122.4571432 48.9495498, -122.4571514 48.9494745, -122.4570936 48.9494196, -122.4569945 48.9493973, -122.456924 48.9494058, -122.4568793 48.9494334, -122.4568379 48.949459, -122.4567701 48.9495258, -122.4567649 48.9495926, -122.4567789 48.9496033, -122.4568145 48.9496303, -122.4569136 48.9496508, -122.4570101 48.949668, -122.457091 48.949644)",,,
