osmid,name,highway,maxspeed,oneway,reversed,length,geometry,access,lanes,ref
669411811,Veeder Avenue,tertiary,30 mph,False,True,59.152,"LINESTRING (-73.9379915 42.8102704, -73.9381486 42.8102246, -73.9386654 42.810074)",,,
669411812,State Street,primary,30 mph,False,False,202.172,"LINESTRING (-73.9379915 42.8102704, -73.9381445 42.8103881, -73.9383031 42.8105101, -73.9385545 42.8107235, -73.9386746 42.8109187, -73.9387236 42.811001, -73.938782 42.811099, -73.938847 42.8111696, -73.9389407 42.8112713, -73.9391381 42.8113846, -73.9394042 42.8114979, -73.939479 42.8115224, -73.9396238 42.8115699)",,,NY 5
669608284,Nott Terrace,tertiary,30 mph,False,True,148.50400000000002,"LINESTRING (-73.9379915 42.8102704, -73.9378984 42.8103341, -73.9369581 42.8109775, -73.936937 42.810992, -73.9366564 42.8111783)",,,
5647981,State Street,tertiary,30 mph,True,False,182.004,"LINESTRING (-73.9398653 42.8114003, -73.9397555 42.8111212, -73.9397205 42.8110322, -73.9395941 42.8108546, -73.939519 42.810749, -73.9392881 42.8105578, -73.9391492 42.8104693, -73.9387824 42.8102532, -73.9387296 42.8101723, -73.9386654 42.810074)",,,
126833496,Lafayette Street,residential,30 mph,True,False,174.012,"LINESTRING (-73.9398653 42.8114003, -73.9400026 42.8112892, -73.9404029 42.8109591, -73.9404934 42.8108845, -73.9405671 42.8108237, -73.9406646 42.8107553, -73.9407837 42.8106718, -73.9408546 42.8106388, -73.9414421 42.8103652)",,,
669411811,Veeder Avenue,tertiary,30 mph,False,False,59.152,"LINESTRING (-73.9386654 42.810074, -73.9381486 42.8102246, -73.9379915 42.8102704)",,,
5648620,Close Street,residential,30 mph,False,True,24.202,"LINESTRING (-73.9354231 42.8101069, -73.9352248 42.8102688)",,,
5648622,Close Street,residential,30 mph,False,False,57.254,"LINESTRING (-73.9354231 42.8101069, -73.935938 42.809757)",,,
111047307,Franklin Street,tertiary,30 mph,False,False,56.462,"LINESTRING (-73.938584 42.813181, -73.9381314 42.8129322, -73.9380307 42.8128759)",,2,
111047307,Franklin Street,tertiary,30 mph,False,True,67.343,"LINESTRING (-73.938584 42.813181, -73.93912 42.8134876, -73.9392652 42.8134981)",,2,
5649329,Lafayette Street,tertiary,30 mph,False,False,99.186,"LINESTRING (-73.9380307 42.8128759, -73.9381265 42.8127955, -73.9383421 42.8126145, -73.9384733 42.8125043, -73.9386067 42.8123923, -73.9388308 42.8122042)",,,
5649329,Lafayette Street,tertiary,30 mph,False,True,165.901,"LINESTRING (-73.9380307 42.8128759, -73.937938 42.8129552, -73.9373333 42.8134683, -73.9368101 42.8139123, -73.9367874 42.8139356, -73.9367132 42.8140119)",,,
111047307,Franklin Street,tertiary,30 mph,False,False,219.137,"LINESTRING (-73.9380307 42.8128759, -73.9379539 42.8128325, -73.9371183 42.8123603, -73.9368104 42.8121864, -73.9366477 42.8120945, -73.9364877 42.8119966, -73.9363846 42.8119118, -73.9360938 42.8116725, -73.9360003 42.8115955)",,2,
111047307,Franklin Street,tertiary,30 mph,False,True,56.462,"LINESTRING (-73.9380307 42.8128759, -73.9381314 42.8129322, -73.938584 42.813181)",,2,
111047307,Franklin Street,tertiary,30 mph,False,True,219.13699999999997,"LINESTRING (-73.9360003 42.8115955, -73.9360938 42.8116725, -73.9363846 42.8119118, -73.9364877 42.8119966, -73.9366477 42.8120945, -73.9368104 42.8121864, -73.9371183 42.8123603, -73.9379539 42.8128325, -73.9380307 42.8128759)",,2,
669608284,Nott Terrace,tertiary,30 mph,False,False,70.83600000000001,"LINESTRING (-73.9360003 42.8115955, -73.9361077 42.8115248, -73.936291 42.811404, -73.9364217 42.8113233, -73.9366564 42.8111783)",,,
713785734,Nott Terrace,tertiary,30 mph,False,True,205.69400000000002,"LINESTRING (-73.9360003 42.8115955, -73.9358972 42.8116632, -73.935577 42.8118734, -73.9355391 42.8118983, -73.9352346 42.8120981, -73.935091 42.8121923, -73.9350257 42.8122352, -73.9348351 42.8123835, -73.9348012 42.812417, -73.9347321 42.8124817, -73.9346654 42.812568, -73.9343771 42.8129805)",,2,
5648622,Close Street,residential,30 mph,False,True,57.254,"LINESTRING (-73.935938 42.809757, -73.9354231 42.8101069)",,,
5648996,Barney Street,residential,30 mph,False,False,65.557,"LINESTRING (-73.935938 42.809757, -73.936502 42.810177)",,,
713785734,Nott Terrace,tertiary,30 mph,False,False,205.694,"LINESTRING (-73.9343771 42.8129805, -73.9346654 42.812568, -73.9347321 42.8124817, -73.9348012 42.812417, -73.9348351 42.8123835, -73.9350257 42.8122352, -73.935091 42.8121923, -73.9352346 42.8120981, -73.9355391 42.8118983, -73.935577 42.8118734, -73.9358972 42.8116632, -73.9360003 42.8115955)",,2,
"[713785732, 713785733, 713785734]",Nott Terrace,tertiary,30 mph,False,True,139.598,"LINESTRING (-73.9343771 42.8129805, -73.9342248 42.8132128, -73.9340553 42.8134714, -73.9338746 42.8137469, -73.9338585 42.8137715, -73.9336803 42.8140434, -73.9336354 42.8141119)",,"['5', '2']",
44159861,Erie Boulevard,trunk,30 mph,False,True,5.22,"LINESTRING (-73.9428141 42.8154897, -73.9428526 42.8154522)",yes,4,
44159861,Erie Boulevard,trunk,30 mph,False,False,110.67399999999999,"LINESTRING (-73.9428141 42.8154897, -73.9424898 42.8157984, -73.9420617 42.816206, -73.9419859 42.8162781)",yes,4,
5648996,Barney Street,residential,30 mph,False,True,42.55,"LINESTRING (-73.936859 42.810456, -73.936502 42.810177)",,,
83069312,Jay Street,residential,30 mph,True,False,93.869,"LINESTRING (-73.940139 42.8137847, -73.9401251 42.8138239, -73.9397055 42.814433, -73.939683 42.8144784, -73.939665 42.8145501)",,,
111051083,Franklin Street,residential,30 mph,True,False,160.65300000000002,"LINESTRING (-73.940139 42.8137847, -73.9402802 42.8137678, -73.9403491 42.8137869, -73.9407201 42.8139273, -73.9409004 42.8139954, -73.9409644 42.8140184, -73.9418786 42.8143478, -73.941917 42.8143616)",,1,
669608290,South Avenue,residential,30 mph,False,True,8.571,"LINESTRING (-73.9338311 42.8165892, -73.9337374 42.8165543)",,,
43550281,South Avenue,residential,30 mph,False,False,121.948,"LINESTRING (-73.9338311 42.8165892, -73.934257 42.8167479, -73.935164 42.817086)",,,
669608293,Seward Place,tertiary,30 mph,True,False,138.654,"LINESTRING (-73.9338311 42.8165892, -73.9342855 42.8159024, -73.9344806 42.8156075, -73.934492 42.815552, -73.9345122 42.8154535)",,,
43550282,Barrett Street,residential,30 mph,False,True,137.496,"LINESTRING (-73.9358024 42.8186771, -73.9365433 42.8175664)",,,
5644366,Barrett Village Lane,residential,,False,False,129.094,"LINESTRING (-73.9358024 42.8186771, -73.9361751 42.8187928, -73.936237 42.8188031, -73.9362808 42.8187959, -73.9363208 42.8187773, -73.9363736 42.8187377, -73.936685 42.8182643, -73.936749 42.8181943, -73.9368161 42.8181255)",,,
"[5646554, 43550282]","['Huron Street', 'Barrett Street']",residential,30 mph,False,False,189.86,"LINESTRING (-73.9358024 42.8186771, -73.9355097 42.8191397, -73.935418 42.8192066, -73.9352764 42.8191885, -73.9347671 42.8189961, -73.9347373 42.8189849, -73.9340661 42.8187344)",,,
44159856,Broadway,tertiary,30 mph,False,False,18.811,"LINESTRING (-73.9446221 42.8099677, -73.9445329 42.8101237)",,,
132501096,Clinton Street,tertiary,30 mph,True,False,39.422,"LINESTRING (-73.9446221 42.8099677, -73.9445278 42.8099402, -73.9443947 42.8099935, -73.9442169 42.8101007)",,,
129151123,Clinton Street,tertiary,30 mph,False,True,65.952,"LINESTRING (-73.9442169 42.8101007, -73.9436091 42.8103788, -73.9435254 42.8104071)",,,
132501097,Clinton Street,tertiary,30 mph,True,False,26.213,"LINESTRING (-73.9442169 42.8101007, -73.9444088 42.8100969, -73.9445329 42.8101237)",,,
5647881,Green Street,residential,30 mph,True,False,270.172,"LINESTRING (-73.9456845 42.8182565, -73.9456256 42.8182207, -73.9449486 42.8181981, -73.9445485 42.8181848, -73.9442938 42.8181763, -73.9431092 42.8181369, -73.9429085 42.8181302, -73.942393 42.818113)",,,
44159861,Erie Boulevard,trunk,30 mph,False,False,5.22,"LINESTRING (-73.9428526 42.8154522, -73.9428141 42.8154897)",yes,4,
44159861,Erie Boulevard,trunk,30 mph,False,True,37.699,"LINESTRING (-73.9428526 42.8154522, -73.9429931 42.8153154, -73.9431307 42.8151814)",yes,4,
5648273,Pine Street,residential,30 mph,False,True,35.602,"LINESTRING (-73.9397159 42.8177413, -73.939539 42.818034)",,,
5644366,Barrett Village Lane,residential,,False,True,129.094,"LINESTRING (-73.9368161 42.8181255, -73.936749 42.8181943, -73.936685 42.8182643, -73.9363736 42.8187377, -73.9363208 42.8187773, -73.9362808 42.8187959, -73.936237 42.8188031, -73.9361751 42.8187928, -73.9358024 42.8186771)",,,
