osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name,junction,tunnel,access
194691789,False,,,residential,,True,152.684,"LINESTRING (20.479297 46.2159447, 20.4781894 46.2166425, 20.4778296 46.2168691)",Pulitzer sétány,,,
194691771,False,,,residential,,False,39.16,"LINESTRING (20.4766931 46.2160586, 20.4763339 46.2158091)",Deák Ferenc utca,,,
194691770,True,,,residential,,False,185.35200000000003,"LINESTRING (20.4766931 46.2160586, 20.4765752 46.2161295, 20.4759829 46.2165097, 20.4756443 46.2162448, 20.4763339 46.2158091)",Deák Ferenc utca,,,
194691771,False,,,residential,,True,22.942,"LINESTRING (20.4766931 46.2160586, 20.4769035 46.2162048)",Deák Ferenc utca,,,
194691771,False,,,residential,,False,102.633,"LINESTRING (20.4778296 46.2168691, 20.4769035 46.2162048)",Deák Ferenc utca,,,
194691771,False,,,residential,,True,367.54699999999997,"LINESTRING (20.4778296 46.2168691, 20.4783596 46.2172493, 20.4787851 46.2175545, 20.4789349 46.2176619, 20.4792992 46.2179232, 20.4802329 46.2185929, 20.4813275 46.2190979)",Deák Ferenc utca,,,
194691789,False,,,residential,,False,152.684,"LINESTRING (20.4778296 46.2168691, 20.4781894 46.2166425, 20.479297 46.2159447)",Pulitzer sétány,,,
194691771,False,,,residential,,False,367.547,"LINESTRING (20.4813275 46.2190979, 20.4802329 46.2185929, 20.4792992 46.2179232, 20.4789349 46.2176619, 20.4787851 46.2175545, 20.4783596 46.2172493, 20.4778296 46.2168691)",Deák Ferenc utca,,,
69712891,False,,,residential,,True,121.492,"LINESTRING (20.4709478 46.2154503, 20.471894 46.2162206, 20.4719731 46.2162812)",Teleki László utca,,,
1107652571,True,,,residential,,False,23.573,"LINESTRING (20.4709478 46.2154503, 20.4708844 46.2154175, 20.4708028 46.2153729, 20.4707499 46.215344, 20.4707081 46.2153184)",,,,
69713047,True,,4432,secondary,50,False,30.854,"LINESTRING (20.474867 46.2167778, 20.4748257 46.2165018)",Kossuth utca,,,
255924364,True,,,residential,,False,37.869,"LINESTRING (20.474867 46.2167778, 20.4748021 46.2167106, 20.474733 46.2166712, 20.4746858 46.2166596, 20.4746415 46.2166487, 20.4745561 46.2166487, 20.4744551 46.2166638)",Kossuth utca,,,
194331693,False,,,residential,,False,33.727000000000004,"LINESTRING (20.4744551 46.2166638, 20.474538 46.2166274, 20.4747788 46.2165223, 20.4748257 46.2165018)",József Attila utca,,,
194331693,False,,,residential,,True,112.968,"LINESTRING (20.4744551 46.2166638, 20.4739513 46.2169295, 20.4732874 46.2172797)",József Attila utca,,,
69712202,True,2,43,primary,50,False,3.864,"LINESTRING (20.4724449 46.2131099, 20.4724949 46.2131067)",,roundabout,,
69713087,True,,4432,secondary,50,False,138.227,"LINESTRING (20.4756942 46.2171791, 20.476321 46.2183441)",Kossuth utca,,,
557307651,True,,,residential,,False,32.959,"LINESTRING (20.4756942 46.2171791, 20.4758113 46.2171742, 20.4760183 46.2171656, 20.476067 46.2172139, 20.4760777 46.2172244)",Eötvös János utca,,,
557307653,False,,,residential,,False,130.023,"LINESTRING (20.4760777 46.2172244, 20.4771251 46.2180293, 20.477165 46.2180625, 20.4772048 46.2180956)",Eötvös János utca,,,
911568841,False,,,residential,,False,10.653,"LINESTRING (20.4761955 46.211909, 20.4763149 46.2118605)",Nagyér sétány,,,destination
69712892,False,,,residential,,False,205.082,"LINESTRING (20.4708506 46.2150179, 20.4709386 46.2148903, 20.4710337 46.2147652, 20.4711315 46.214664, 20.4714166 46.2143688, 20.4717117 46.2140633, 20.4717912 46.2139811, 20.4722467 46.213449)",Szent János tér,,,
1107652569,True,,,residential,,False,20.424,"LINESTRING (20.4708506 46.2150179, 20.4708419 46.215071, 20.4708222 46.2151261, 20.4708145 46.2151475, 20.470789 46.2151958)",,,,
1107652565,False,,,residential,,True,44.271,"LINESTRING (20.4703923 46.2153681, 20.4700223 46.215673)",Szent János tér,,,
1107652567,True,,,residential,,False,19.423,"LINESTRING (20.4703923 46.2153681, 20.4704332 46.2153269, 20.470456 46.2153088, 20.4705022 46.2152724, 20.4705569 46.2152364)",,,,
1107652566,True,,,residential,,False,7.843999999999999,"LINESTRING (20.4707081 46.2153184, 20.4706669 46.2153202, 20.470627 46.2153125, 20.4706112 46.2153049)",,roundabout,,
1107652566,True,,,residential,,False,9.373,"LINESTRING (20.4707963 46.2152647, 20.4707761 46.2152891, 20.4707456 46.2153076, 20.4707081 46.2153184)",,roundabout,,
1107652572,True,,,residential,,False,23.71,"LINESTRING (20.4707963 46.2152647, 20.4708662 46.2153454, 20.4708782 46.2153593, 20.4709478 46.2154503)",,,,
1107652566,True,,,residential,,False,16.5,"LINESTRING (20.4705569 46.2152364, 20.470558 46.2152171, 20.470573 46.2151904, 20.4705998 46.2151686, 20.4706355 46.2151541, 20.4706753 46.2151485, 20.4706969 46.2151504)",,roundabout,,
1107652566,True,,,residential,,False,9.109,"LINESTRING (20.4706112 46.2153049, 20.470593 46.2152962, 20.4705685 46.2152731, 20.4705564 46.2152457, 20.4705569 46.2152364)",,roundabout,,
1107652568,True,,,residential,,False,18.252000000000002,"LINESTRING (20.4706112 46.2153049, 20.4705464 46.2153244, 20.4704965 46.2153381, 20.4704703 46.2153452, 20.4703923 46.2153681)",,,,
1107652566,True,,,residential,,False,7.9239999999999995,"LINESTRING (20.470789 46.2151958, 20.4707988 46.2152094, 20.4708041 46.2152372, 20.4707963 46.2152647)",,roundabout,,
1107652566,True,,,residential,,False,9.125,"LINESTRING (20.4706969 46.2151504, 20.4707155 46.2151521, 20.470752 46.2151644, 20.4707807 46.2151842, 20.470789 46.2151958)",,roundabout,,
1107652570,True,,,residential,,False,19.054,"LINESTRING (20.4706969 46.2151504, 20.4707278 46.215112, 20.4707452 46.215093, 20.4707703 46.2150716, 20.4708136 46.2150403, 20.4708506 46.2150179)",,,,
126486569,True,2,43,primary,50,False,44.989000000000004,"LINESTRING (20.4741428 46.2145804, 20.4743785 46.2146868, 20.4744326 46.2147158, 20.4746183 46.2148153)",,,,
194193489,False,,,residential,,True,32.907,"LINESTRING (20.4741428 46.2145804, 20.4742246 46.2145209, 20.4744388 46.2143668)",Posta utca,,,
