osmid,lanes,name,highway,oneway,reversed,length,junction,geometry,ref,bridge
679036890,,,residential,False,True,94.98,,"LINESTRING (101.1001384 3.5035026, 101.1007383 3.5038489, 101.1008757 3.503936)",,
965297551,,,tertiary,False,True,131.974,,"LINESTRING (101.1001384 3.5035026, 101.1007701 3.5026438, 101.1008357 3.5025415)",,
679036895,,,residential,False,False,33.571,,"LINESTRING (101.1044235 3.5030278, 101.10418 3.5028487)",,
782714053,2,Jalan Kuala Selangor-Teluk Intan,trunk_link,True,False,220.788,,"LINESTRING (101.1044235 3.5030278, 101.1038298 3.5038052, 101.1032401 3.5046236)",5,
679036895,,,residential,False,True,42.859,,"LINESTRING (101.1038703 3.5026193, 101.1039279 3.5026527, 101.10418 3.5028487)",,
782710146,,,residential,True,False,25.625,,"LINESTRING (101.1038703 3.5026193, 101.1038557 3.5025719, 101.1038089 3.5025336, 101.1037156 3.5024572)",,
679036895,,,residential,False,True,33.571,,"LINESTRING (101.10418 3.5028487, 101.1044235 3.5030278)",,
679036895,,,residential,False,False,42.859,,"LINESTRING (101.10418 3.5028487, 101.1039279 3.5026527, 101.1038703 3.5026193)",,
679036896,,,unclassified,False,False,93.108,,"LINESTRING (101.10418 3.5028487, 101.1046363 3.5022572, 101.1046661 3.5021714)",,
679036896,,,unclassified,False,True,103.609,,"LINESTRING (101.10418 3.5028487, 101.103639 3.5035738, 101.1036158 3.503589)",,
679036896,,,unclassified,False,True,93.108,,"LINESTRING (101.1046661 3.5021714, 101.1046363 3.5022572, 101.10418 3.5028487)",,
679036896,,,unclassified,False,False,103.609,,"LINESTRING (101.1036158 3.503589, 101.103639 3.5035738, 101.10418 3.5028487)",,
679036900,,,residential,False,False,27.114,,"LINESTRING (101.1030977 3.5033241, 101.1032393 3.5031254)",,
679036900,,,residential,False,False,8.612,,"LINESTRING (101.1036706 3.5025203, 101.1037156 3.5024572)",,
679036900,,,residential,False,True,18.915,,"LINESTRING (101.1036706 3.5025203, 101.1035718 3.5026589)",,
679036902,,,residential,True,False,25.621000000000002,,"LINESTRING (101.1036706 3.5025203, 101.1037691 3.502588, 101.1038159 3.5026202, 101.1038703 3.5026193)",,
679036900,,,residential,False,True,8.612,,"LINESTRING (101.1037156 3.5024572, 101.1036706 3.5025203)",,
679036900,,,residential,False,False,35.547000000000004,,"LINESTRING (101.1037156 3.5024572, 101.1037426 3.5024193, 101.1038994 3.5021954)",,
679036900,,,residential,False,True,27.114,,"LINESTRING (101.1032393 3.5031254, 101.1030977 3.5033241)",,
679036900,,,residential,False,False,63.66,,"LINESTRING (101.1032393 3.5031254, 101.1034176 3.5028753, 101.1035718 3.5026589)",,
679036903,,,residential,False,False,150.595,,"LINESTRING (101.1032393 3.5031254, 101.1026204 3.502667, 101.1026021 3.5026347, 101.1026077 3.5025951, 101.1027507 3.5024004, 101.1029086 3.5021854)",,
679036900,,,residential,False,True,35.547000000000004,,"LINESTRING (101.1038994 3.5021954, 101.1037426 3.5024193, 101.1037156 3.5024572)",,
679036903,,,residential,False,True,147.66799999999998,,"LINESTRING (101.1038994 3.5021954, 101.1032935 3.501781, 101.1032512 3.5017684, 101.1032096 3.5017748, 101.103072 3.5019582, 101.1029086 3.5021854)",,
679036904,,,residential,False,False,90.499,,"LINESTRING (101.1029086 3.5021854, 101.1035718 3.5026589)",,
679036903,,,residential,False,False,147.668,,"LINESTRING (101.1029086 3.5021854, 101.103072 3.5019582, 101.1032096 3.5017748, 101.1032512 3.5017684, 101.1032935 3.501781, 101.1038994 3.5021954)",,
679036903,,,residential,False,True,150.59500000000003,,"LINESTRING (101.1029086 3.5021854, 101.1027507 3.5024004, 101.1026077 3.5025951, 101.1026021 3.5026347, 101.1026204 3.502667, 101.1032393 3.5031254)",,
679036900,,,residential,False,False,18.915,,"LINESTRING (101.1035718 3.5026589, 101.1036706 3.5025203)",,
679036904,,,residential,False,True,90.499,,"LINESTRING (101.1035718 3.5026589, 101.1029086 3.5021854)",,
679036900,,,residential,False,True,63.66,,"LINESTRING (101.1035718 3.5026589, 101.1034176 3.5028753, 101.1032393 3.5031254)",,
653415949,,Jalan Perdana 1,residential,False,False,38.452,,"LINESTRING (101.1011928 3.506927, 101.1014872 3.5071093)",,
653415949,,Jalan Perdana 1,residential,False,True,46.446999999999996,,"LINESTRING (101.1011928 3.506927, 101.1009204 3.5067611, 101.1008217 3.5067728)",,
679036923,,Jalan Perdana 2,residential,False,False,55.507999999999996,,"LINESTRING (101.1011928 3.506927, 101.1014475 3.506532, 101.1014505 3.5065027)",,
679036923,,Jalan Perdana 2,residential,False,True,55.507999999999996,,"LINESTRING (101.1014505 3.5065027, 101.1014475 3.506532, 101.1011928 3.506927)",,
"[752886217, 752886218, 736721765]",,,residential,False,True,27.256999999999998,,"LINESTRING (101.0983315 3.5101868, 101.0983533 3.5101569, 101.0984264 3.5100458, 101.0984685 3.5099834)",,yes
744737836,,,residential,False,False,54.247,,"LINESTRING (101.1037437 3.5056951, 101.1041527 3.5059622)",,
744737837,,,residential,False,False,45.672999999999995,,"LINESTRING (101.1037437 3.5056951, 101.1038562 3.5054838, 101.1038452 3.5054349, 101.103799 3.5053871, 101.103794 3.5053324)",,
"[744737835, 744737837]",,,residential,False,True,216.56800000000004,,"LINESTRING (101.1037437 3.5056951, 101.1034518 3.5061976, 101.1034506 3.5062226, 101.1034669 3.5062505, 101.103862 3.5065352, 101.1039103 3.5065668, 101.1039167 3.5066008, 101.1038997 3.5066475, 101.1038273 3.5067432, 101.1036548 3.5067623, 101.103625 3.5067814, 101.1034296 3.5070752)",,
744737837,,,residential,False,True,45.673,,"LINESTRING (101.103794 3.5053324, 101.103799 3.5053871, 101.1038452 3.5054349, 101.1038562 3.5054838, 101.1037437 3.5056951)",,
744737836,,,residential,False,True,54.247,,"LINESTRING (101.1041527 3.5059622, 101.1037437 3.5056951)",,
744741999,,,residential,False,False,80.715,,"LINESTRING (101.104553 3.5074295, 101.1046723 3.5072273, 101.1046831 3.5071958, 101.1046884 3.5071618, 101.1046714 3.5071214, 101.1046522 3.5070895, 101.1046512 3.5070491, 101.1048096 3.5067917)",,
744741999,,,residential,False,True,108.96900000000001,,"LINESTRING (101.104553 3.5074295, 101.1043852 3.5077257, 101.104385 3.5077939, 101.104418 3.5078322, 101.1044456 3.5078642, 101.1044574 3.5078938, 101.1044532 3.5079288, 101.1044415 3.5079692, 101.1044306 3.507986, 101.1042408 3.5082798)",,
744742000,,,residential,False,True,102.118,,"LINESTRING (101.104553 3.5074295, 101.1047501 3.5075357, 101.105028 3.5077525, 101.1051161 3.5078105, 101.1051446 3.5078097, 101.1051875 3.5077521, 101.1052224 3.5076892, 101.1052506 3.5076303)",,
331535821,,Jalan Radin,unclassified,False,False,50.473,,"LINESTRING (101.1022514 3.5097408, 101.1021921 3.5098321, 101.1020039 3.5101216)",,
331535821,,Jalan Radin,unclassified,False,True,70.735,,"LINESTRING (101.1022514 3.5097408, 101.1024352 3.5094628, 101.1026016 3.5092093)",,
795235710,,,residential,False,False,56.897,,"LINESTRING (101.1022514 3.5097408, 101.1022083 3.5096808, 101.1020051 3.5095539, 101.101997 3.5095204, 101.1020118 3.5094802, 101.1020802 3.5093799)",,
408151294,,Jalan SD 4,residential,False,False,65.996,,"LINESTRING (101.0989248 3.5067326, 101.0992664 3.5062468)",,
408151296,,Jalan Harmoni 1,residential,False,False,7.479,,"LINESTRING (101.0989248 3.5067326, 101.0988675 3.5066972)",,
408151296,,Jalan Harmoni 1,residential,False,True,48.026,,"LINESTRING (101.0989248 3.5067326, 101.0992987 3.50695)",,
408316866,2,Jalan Kuala Selangor-Teluk Intan,trunk,True,False,136.784,,"LINESTRING (101.0999236 3.5094672, 101.0992247 3.5104804)",5,
408151296,,Jalan Harmoni 1,residential,False,False,162.659,,"LINESTRING (101.1006974 3.5078638, 101.0994741 3.5070582)",,
408151296,,Jalan Harmoni 1,residential,False,True,25.764,,"LINESTRING (101.1006974 3.5078638, 101.1008913 3.5079912)",,
408151298,,,residential,False,True,226.87099999999998,,"LINESTRING (101.1006974 3.5078638, 101.1005133 3.5081404, 101.1004848 3.508165, 101.1004476 3.5081802, 101.100415 3.5081745, 101.0990696 3.5073093)",,
1207373571,1,,trunk_link,True,False,36.07,,"LINESTRING (101.1026904 3.5061594, 101.1027329 3.5058378)",,
795235704,,,unclassified,True,False,170.69,,"LINESTRING (101.1026904 3.5061594, 101.1034131 3.5050952, 101.1035632 3.5048958)",,
1013636372,,Jalan Bagan Sekinchan,unclassified,True,False,18.294,,"LINESTRING (101.1026904 3.5061594, 101.1026555 3.5060929, 101.1026056 3.5060186)",,
782714052,1,Jalan Kuala Selangor-Teluk Intan,trunk,True,False,8.508,,"LINESTRING (101.1023871 3.5058631, 101.1023426 3.5059254)",5,
1013636372,,Jalan Bagan Sekinchan,unclassified,True,False,28.393,,"LINESTRING (101.1023871 3.5058631, 101.1021531 3.5057599)",,
782787065,1,Jalan Bagan Sekinchan,unclassified,True,False,15.718,,"LINESTRING (101.1026411 3.5062013, 101.1026545 3.5062423, 101.1026579 3.5062812, 101.1026556 3.5063175, 101.1026533 3.5063402)",,
782788244,1,Jalan Kuala Selangor-Teluk Intan,trunk_link,True,False,8.856,,"LINESTRING (101.1025602 3.5060841, 101.1026056 3.5060186)",5,
782787065,1,Jalan Bagan Sekinchan,unclassified,True,False,16.308,,"LINESTRING (101.1025602 3.5060841, 101.1026161 3.506138, 101.1026313 3.5061606, 101.1026411 3.5062013)",,
782787066,2,Jalan Bahagia,unclassified,False,False,47.195,,"LINESTRING (101.1029389 3.5067463, 101.1032899 3.5069859)",,
782787067,,Jalan Bahagia,unclassified,True,False,38.475,,"LINESTRING (101.1029389 3.5067463, 101.1028924 3.506692, 101.1028464 3.5066295, 101.1028179 3.5065754, 101.1027689 3.5064486)",,
331535815,2,,unclassified,False,False,11.966,,"LINESTRING (101.1032311 3.5070761, 101.1032899 3.5069859)",,
789217233,,Jalan Menteri Besar 1,unclassified,True,False,110.792,,"LINESTRING (101.1032311 3.5070761, 101.1023934 3.5065342)",,
331535815,2,,unclassified,False,True,67.404,,"LINESTRING (101.1032311 3.5070761, 101.1030675 3.5073271, 101.102933 3.5075335, 101.1028999 3.5075842)",,
331535819,,Jalan Menteri,residential,False,False,19.761,,"LINESTRING (101.1035727 3.5047813, 101.1037205 3.5048804)",,
331535819,,Jalan Menteri,residential,False,True,5.843,,"LINESTRING (101.1035727 3.5047813, 101.103529 3.504752)",,
331535819,,Jalan Menteri,residential,False,True,19.761,,"LINESTRING (101.1037205 3.5048804, 101.1035727 3.5047813)",,
331535819,,Jalan Menteri,residential,False,False,163.094,,"LINESTRING (101.1037205 3.5048804, 101.1038679 3.5049792, 101.1039825 3.5050561, 101.1045789 3.5054559, 101.1049403 3.5056983)",,
795235702,,,unclassified,True,False,12.775,,"LINESTRING (101.1035632 3.5048958, 101.1035727 3.5047813)",,
795235703,,,unclassified,True,False,17.542,,"LINESTRING (101.1035632 3.5048958, 101.1037205 3.5048804)",,
331535826,,Jalan Gereja,residential,False,True,3.008,,"LINESTRING (101.1058089 3.507437, 101.105794 3.5074596)",,
795235708,,Jalan Pasar,residential,False,True,132.097,,"LINESTRING (101.1058089 3.507437, 101.1048096 3.5067917)",,
331535826,,Jalan Gereja,residential,False,False,106.746,,"LINESTRING (101.1058089 3.507437, 101.1059168 3.5072732, 101.1061763 3.5068795, 101.1062049 3.5068362, 101.1063375 3.506635)",,
795235710,,,residential,False,True,167.166,,"LINESTRING (101.101734 3.5085791, 101.1017623 3.5085631, 101.1018113 3.5085016, 101.1018412 3.5084883, 101.1018754 3.5084913, 101.1022431 3.5087012, 101.1024039 3.5088029, 101.1024488 3.5088351, 101.1020802 3.5093799)",,
653415939,2,Jalan Bagan Sekinchan,unclassified,False,False,93.218,,"LINESTRING (101.1002912 3.5047691, 101.0995779 3.5043265)",,
653415939,2,Jalan Bagan Sekinchan,unclassified,False,True,234.19,,"LINESTRING (101.1002912 3.5047691, 101.1019575 3.5056495, 101.1021078 3.5057343, 101.1021531 3.5057599)",,
846247100,,,residential,False,False,113.277,,"LINESTRING (101.1002912 3.5047691, 101.1004878 3.5044398, 101.1008757 3.503936)",,
782787066,2,Jalan Bahagia,unclassified,False,True,18.412,,"LINESTRING (101.1034296 3.5070752, 101.1032899 3.5069859)",,
"[744737835, 744737837]",,,residential,False,False,216.56799999999998,,"LINESTRING (101.1034296 3.5070752, 101.103625 3.5067814, 101.1036548 3.5067623, 101.1038273 3.5067432, 101.1038997 3.5066475, 101.1039167 3.5066008, 101.1039103 3.5065668, 101.103862 3.5065352, 101.1034669 3.5062505, 101.1034506 3.5062226, 101.1034518 3.5061976, 101.1037437 3.5056951)",,
782787066,2,Jalan Bahagia,unclassified,False,False,54.857,,"LINESTRING (101.1034296 3.5070752, 101.103487 3.507112, 101.1038456 3.5073416)",,
331535823,,Jalan Haji Jamil,residential,False,False,93.887,,"LINESTRING (101.1042408 3.5082798, 101.1049447 3.5087481)",,
331535823,,Jalan Haji Jamil,residential,False,True,4.414,,"LINESTRING (101.1042408 3.5082798, 101.1042077 3.5082578)",,
744741999,,,residential,False,False,108.96900000000001,,"LINESTRING (101.1042408 3.5082798, 101.1044306 3.507986, 101.1044415 3.5079692, 101.1044532 3.5079288, 101.1044574 3.5078938, 101.1044456 3.5078642, 101.104418 3.5078322, 101.104385 3.5077939, 101.1043852 3.5077257, 101.104553 3.5074295)",,
795235708,,Jalan Pasar,residential,False,False,132.097,,"LINESTRING (101.1048096 3.5067917, 101.1058089 3.507437)",,
744741999,,,residential,False,True,80.715,,"LINESTRING (101.1048096 3.5067917, 101.1046512 3.5070491, 101.1046522 3.5070895, 101.1046714 3.5071214, 101.1046884 3.5071618, 101.1046831 3.5071958, 101.1046723 3.5072273, 101.104553 3.5074295)",,
795235708,,Jalan Pasar,residential,False,True,55.304,,"LINESTRING (101.1048096 3.5067917, 101.10464 3.5066816, 101.1043919 3.5065205)",,
331535817,,Jalan Sekolah,residential,False,True,32.527,,"LINESTRING (101.1010864 3.5094814, 101.1008462 3.5093138)",,
331535817,,Jalan Sekolah,residential,False,False,124.24600000000001,,"LINESTRING (101.1010864 3.5094814, 101.1017388 3.5099366, 101.1020039 3.5101216)",,
846207572,,,residential,False,True,141.737,,"LINESTRING (101.1010864 3.5094814, 101.1012259 3.5092781, 101.1013815 3.5092058, 101.1014177 3.5091697, 101.101478 3.509084, 101.1015223 3.5090613, 101.1015706 3.5090599, 101.101639 3.5090907, 101.1020507 3.5093477, 101.1020802 3.5093799)",,
795235710,,,residential,False,False,167.16600000000003,,"LINESTRING (101.1020802 3.5093799, 101.1024488 3.5088351, 101.1024039 3.5088029, 101.1022431 3.5087012, 101.1018754 3.5084913, 101.1018412 3.5084883, 101.1018113 3.5085016, 101.1017623 3.5085631, 101.101734 3.5085791)",,
795235710,,,residential,False,True,56.897000000000006,,"LINESTRING (101.1020802 3.5093799, 101.1020118 3.5094802, 101.101997 3.5095204, 101.1020051 3.5095539, 101.1022083 3.5096808, 101.1022514 3.5097408)",,
846207572,,,residential,False,False,141.737,,"LINESTRING (101.1020802 3.5093799, 101.1020507 3.5093477, 101.101639 3.5090907, 101.1015706 3.5090599, 101.1015223 3.5090613, 101.101478 3.509084, 101.1014177 3.5091697, 101.1013815 3.5092058, 101.1012259 3.5092781, 101.1010864 3.5094814)",,
331535826,,Jalan Gereja,residential,False,False,132.135,,"LINESTRING (101.1051396 3.5084523, 101.105794 3.5074596)",,
331535826,,Jalan Gereja,residential,False,True,39.367,,"LINESTRING (101.1051396 3.5084523, 101.1049447 3.5087481)",,
846234451,,,residential,False,False,104.774,,"LINESTRING (101.1051396 3.5084523, 101.1059221 3.5089794)",,
331536432,,Jalan Tepi Sawah,tertiary,False,False,55.685,,"LINESTRING (101.1055277 3.5095914, 101.1052563 3.5100126)",,
331536432,,Jalan Tepi Sawah,tertiary,False,True,80.914,,"LINESTRING (101.1055277 3.5095914, 101.1059221 3.5089794)",,
846234452,,,residential,False,True,105.597,,"LINESTRING (101.1055277 3.5095914, 101.1047317 3.5090712)",,
331535826,,Jalan Gereja,residential,False,False,43.007,,"LINESTRING (101.1047317 3.5090712, 101.1049447 3.5087481)",,
331535826,,Jalan Gereja,residential,False,True,143.776,,"LINESTRING (101.1047317 3.5090712, 101.1040197 3.5101514)",,
846234452,,,residential,False,False,105.597,,"LINESTRING (101.1047317 3.5090712, 101.1055277 3.5095914)",,
679036890,,,residential,False,False,94.98,,"LINESTRING (101.1008757 3.503936, 101.1007383 3.5038489, 101.1001384 3.5035026)",,
679036890,,,residential,False,True,324.122,,"LINESTRING (101.1008757 3.503936, 101.1017961 3.5045307, 101.1018745 3.5045521, 101.1019421 3.5045409, 101.1019959 3.504509, 101.1022564 3.5041594, 101.102371 3.5040902, 101.1024921 3.5040944, 101.1026041 3.5041425, 101.1032401 3.5046236)",,
846247100,,,residential,False,True,113.277,,"LINESTRING (101.1008757 3.503936, 101.1004878 3.5044398, 101.1002912 3.5047691)",,
795235695,,,tertiary,False,False,71.413,,"LINESTRING (101.1012136 3.5020221, 101.1009741 3.5023344, 101.1008923 3.5024572, 101.1008357 3.5025415)",,
782788244,1,Jalan Kuala Selangor-Teluk Intan,trunk_link,True,False,143.785,,"LINESTRING (101.1027639 3.5057955, 101.103529 3.504752)",5,
782714052,1,Jalan Kuala Selangor-Teluk Intan,trunk,True,False,27.648,,"LINESTRING (101.1025336 3.505662, 101.1023871 3.5058631)",5,
653415938,1,,trunk_link,True,False,45.439,,"LINESTRING (101.1025336 3.505662, 101.1024912 3.5056839, 101.1024201 3.5057244, 101.1023639 3.5057603, 101.102298 3.5057743, 101.1022271 3.5057648, 101.1021531 3.5057599)",,
853990805,,,trunk_link,True,False,38.164,,"LINESTRING (101.1025336 3.505662, 101.1025362 3.5057215, 101.1025724 3.5057884, 101.1026354 3.5058259, 101.1027092 3.5058219, 101.1027639 3.5057955)",,
744742000,,,residential,False,False,102.118,,"LINESTRING (101.1052506 3.5076303, 101.1052224 3.5076892, 101.1051875 3.5077521, 101.1051446 3.5078097, 101.1051161 3.5078105, 101.105028 3.5077525, 101.1047501 3.5075357, 101.104553 3.5074295)",,
782788244,1,Jalan Kuala Selangor-Teluk Intan,trunk_link,True,False,24.572,,"LINESTRING (101.1026056 3.5060186, 101.1027329 3.5058378)",5,
1013636372,,Jalan Bagan Sekinchan,unclassified,True,False,29.784,,"LINESTRING (101.1026056 3.5060186, 101.1023871 3.5058631)",,
782788244,1,Jalan Kuala Selangor-Teluk Intan,trunk_link,True,False,15.686,,"LINESTRING (101.1024066 3.5063037, 101.1024468 3.5062477, 101.1024909 3.5061905)",5,
1162004373,,,trunk_link,True,False,39.641000000000005,,"LINESTRING (101.1024066 3.5063037, 101.1024029 3.506223, 101.1023665 3.5061562, 101.1023034 3.5061188, 101.1022296 3.506123, 101.1021822 3.5061461)",,
795235712,2,Jalan Kuala Selangor-Teluk Intan,trunk,True,False,131.989,,"LINESTRING (101.1021822 3.5061461, 101.1014872 3.5071093)",5,
782787065,1,Jalan Bagan Sekinchan,unclassified,True,False,29.911,,"LINESTRING (101.1023426 3.5059254, 101.1025602 3.5060841)",,
782714052,1,Jalan Kuala Selangor-Teluk Intan,trunk,True,False,24.523,,"LINESTRING (101.1023426 3.5059254, 101.1023191 3.5059574, 101.1022127 3.5061038)",5,
782788244,1,Jalan Kuala Selangor-Teluk Intan,trunk_link,True,False,14.111,,"LINESTRING (101.1024909 3.5061905, 101.1025602 3.5060841)",5,
1207373570,,,trunk_link,True,False,18.555,,"LINESTRING (101.1024909 3.5061905, 101.1025328 3.5061712, 101.1025613 3.5061672, 101.1025898 3.5061669, 101.1026066 3.5061699, 101.1026411 3.5062013)",,
331535809,,,unclassified,True,False,10.908,roundabout,"LINESTRING (101.1026533 3.5063402, 101.1026451 3.5063451, 101.1026199 3.5063606, 101.1026011 3.5063834, 101.1025907 3.506411)",,
