osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,est_width,tunnel,width
282318077,False,,,,residential,,True,18.645,"LINESTRING (139.6547823 35.6456385, 139.6545788 35.6456662)",,,,
282318077,False,,,,residential,,False,57.541,"LINESTRING (139.6547823 35.6456385, 139.6548026 35.6456453, 139.6550895 35.6455986, 139.6552043 35.6455695, 139.655313 35.6455578, 139.6554016 35.6455367)",,,,
282318048,False,,,,residential,,False,9.198,"LINESTRING (139.6545788 35.6456662, 139.6546042 35.6457463)",,,,
282318048,False,,,,residential,,True,26.075,"LINESTRING (139.6545788 35.6456662, 139.6545069 35.6454391)",,,,
282318077,False,,,,residential,,False,18.645,"LINESTRING (139.6545788 35.6456662, 139.6547823 35.6456385)",,,,
90992322,True,,,,residential,,False,31.713,"LINESTRING (139.6521491 35.6456826, 139.6524685 35.6455644)",,,,
282318039,False,,,,residential,,True,64.202,"LINESTRING (139.6521491 35.6456826, 139.6519184 35.6451365)",,,,
282318048,False,,,,residential,,True,9.198,"LINESTRING (139.6546042 35.6457463, 139.6545788 35.6456662)",,,,
282318038,False,,,,residential,,True,32.589,"LINESTRING (139.6567294 35.6458964, 139.6568387 35.6461757)",,,,
90993003,False,,,,residential,,False,111.679,"LINESTRING (139.6567294 35.6458964, 139.6570084 35.6458741, 139.6573651 35.6458021, 139.6575809 35.6457252, 139.6579228 35.6456558)",,,,
90993003,False,,,,residential,,True,61.252,"LINESTRING (139.6567294 35.6458964, 139.6563927 35.6459105, 139.6561838 35.6459747, 139.6560713 35.6460019)",,,,
282318046,False,,,,residential,,True,43.352,"LINESTRING (139.6572926 35.6460494, 139.6568387 35.6461757)",,,,
282318038,False,,,,residential,,False,32.589,"LINESTRING (139.6568387 35.6461757, 139.6567294 35.6458964)",,,,
282318046,False,,,,residential,,False,43.352,"LINESTRING (139.6568387 35.6461757, 139.6572926 35.6460494)",,,,
282318046,False,,,,residential,,True,57.59,"LINESTRING (139.6568387 35.6461757, 139.6562357 35.6463434)",,,,
90992939,False,,,,unclassified,,False,34.194,"LINESTRING (139.6562357 35.6463434, 139.6560976 35.6460571)",,,,
90992939,False,,,,unclassified,,True,54.017,"LINESTRING (139.6562357 35.6463434, 139.6564538 35.6467957)",,,,
282318046,False,,,,residential,,False,57.59,"LINESTRING (139.6562357 35.6463434, 139.6568387 35.6461757)",,,,
454663089,False,,,,residential,,True,43.309,"LINESTRING (139.6563084 35.650231, 139.6564412 35.650498, 139.6565093 35.6505831)",,,,
454668335,False,,,,residential,,True,40.499,"LINESTRING (139.6520431 35.6445046, 139.6516085 35.6445936)",,,,
454668335,False,,,,residential,,False,40.499,"LINESTRING (139.6516085 35.6445936, 139.6520431 35.6445046)",,,,
236799783,False,,,,residential,,False,29.015,"LINESTRING (139.6516085 35.6445936, 139.6516425 35.6447285, 139.6514974 35.6447643)",,,,
236799783,False,,,,residential,,True,45.998,"LINESTRING (139.6516085 35.6445936, 139.6515942 35.6445367, 139.6514564 35.6441992)",,,,
454668336,False,,,,residential,,True,36.769,"LINESTRING (139.6527995 35.6437439, 139.6528079 35.6440745)",,,,
454668336,False,,,,residential,,False,36.769,"LINESTRING (139.6528079 35.6440745, 139.6527995 35.6437439)",,,,
849627833,True,,,,residential,,False,27.792,"LINESTRING (139.6528079 35.6440745, 139.6525007 35.6440866)",,,,
454668337,False,,,,residential,,True,42.401,"LINESTRING (139.6524575 35.6437069, 139.6525007 35.6440866)",,,,
454668338,False,,,,unclassified,,False,54.738,"LINESTRING (139.6519988 35.6436644, 139.6520569 35.6441544)",,,,
282318064,False,,,,residential,,True,50.038000000000004,"LINESTRING (139.6571339 35.6448352, 139.6571785 35.6449226, 139.6572458 35.6450288, 139.6574169 35.6452194)",,,,
454668341,False,,,,residential,,True,33.373999999999995,"LINESTRING (139.6587841 35.6457301, 139.658814 35.6458272, 139.6588267 35.6458468, 139.6588916 35.6460167)",,,,
90994310,False,,,,residential,,False,34.760999999999996,"LINESTRING (139.6588916 35.6460167, 139.6590145 35.6459879, 139.6592646 35.6459406)",,,,
90994310,False,,,,residential,,True,28.925,"LINESTRING (139.6588916 35.6460167, 139.6587296 35.6460552, 139.6585922 35.6461067)",,,,
454668341,False,,,,residential,,False,33.374,"LINESTRING (139.6588916 35.6460167, 139.6588267 35.6458468, 139.658814 35.6458272, 139.6587841 35.6457301)",,,,
90994310,False,,,,residential,,False,28.925,"LINESTRING (139.6585922 35.6461067, 139.6587296 35.6460552, 139.6588916 35.6460167)",,,,
90994310,False,,,,residential,,True,42.2,"LINESTRING (139.6585922 35.6461067, 139.6585498 35.6461225, 139.6583674 35.6462083, 139.6581708 35.6462674)",,,,
454668342,False,,,,residential,,True,63.903999999999996,"LINESTRING (139.6585922 35.6461067, 139.658519 35.6459552, 139.6584794 35.6458637, 139.658417 35.6456882, 139.658361 35.645564)",,,,
454668342,False,,,,residential,,False,63.903999999999996,"LINESTRING (139.658361 35.645564, 139.658417 35.6456882, 139.6584794 35.6458637, 139.658519 35.6459552, 139.6585922 35.6461067)",,,,
454668343,False,,,,residential,,True,57.188,"LINESTRING (139.6523602 35.6477092, 139.6517499 35.6478454)",,,,
94094978,False,,,,residential,,False,32.804,"LINESTRING (139.6517499 35.6478454, 139.6518516 35.6481286)",,,,
94094978,False,,,,residential,,True,40.853,"LINESTRING (139.6517499 35.6478454, 139.6516298 35.6474912)",,,,
454668343,False,,,,residential,,False,57.188,"LINESTRING (139.6517499 35.6478454, 139.6523602 35.6477092)",,,,
454668344,False,,,,residential,,True,61.45099999999999,"LINESTRING (139.6536846 35.6490671, 139.6535545 35.6490541, 139.6535035 35.6492317, 139.6538262 35.64926)",,,,
197101808,False,,,,residential,,False,36.378,"LINESTRING (139.6511309 35.6503617, 139.6511113 35.6501662, 139.6510703 35.6500395)",,,,
454668349,False,,,,residential,,True,64.604,"LINESTRING (139.6511309 35.6503617, 139.6509474 35.650413, 139.6509005 35.6503858, 139.6508857 35.6500095)",,,,
51682242,True,,,,residential,,False,17.01,"LINESTRING (139.6508857 35.6500095, 139.6510703 35.6500395)",,,,
454668349,False,,,,residential,,False,64.604,"LINESTRING (139.6508857 35.6500095, 139.6509005 35.6503858, 139.6509474 35.650413, 139.6511309 35.6503617)",,,,
107060844,False,,,,residential,,False,4.528,"LINESTRING (139.6535275 35.6503522, 139.6535772 35.650347)",,,,
107060844,False,,,,residential,,True,26.973,"LINESTRING (139.6535275 35.6503522, 139.653232 35.6503866)",,,,
454668353,False,,,,residential,,False,35.494,"LINESTRING (139.6535275 35.6503522, 139.6534992 35.6501684, 139.6534976 35.6500928, 139.6534758 35.6500372)",,,,
719100628,False,1,423,渋谷経堂線,secondary,20,False,30.394,"LINESTRING (139.6562305 35.6497296, 139.6565668 35.6497239)",,,,
454668354,False,,,,residential,,True,65.517,"LINESTRING (139.6562305 35.6497296, 139.6562112 35.6494404, 139.6561926 35.6491412)",,,,
719100628,False,1,423,渋谷経堂線,secondary,20,True,42.762,"LINESTRING (139.6562305 35.6497296, 139.6558535 35.6497356, 139.6557575 35.6497405)",,,,
454668357,False,,,,residential,,True,25.021,"LINESTRING (139.6579952 35.6498433, 139.6579547 35.6500659)",,,,
719100628,False,1,423,渋谷経堂線,secondary,20,False,33.411,"LINESTRING (139.6579952 35.6498433, 139.6582989 35.6498572, 139.6583635 35.6498664)",,,,
719100628,False,1,423,渋谷経堂線,secondary,20,True,59.955999999999996,"LINESTRING (139.6579952 35.6498433, 139.6578049 35.6498197, 139.6573493 35.6497225)",,,,
454668357,False,,,,residential,,False,25.021,"LINESTRING (139.6579547 35.6500659, 139.6579952 35.6498433)",,,,
154498633,False,,,,residential,,True,29.814,"LINESTRING (139.6579307 35.650436, 139.6578265 35.6501816)",,,,
864077142,False,,,,residential,,False,24.767,"LINESTRING (139.6579307 35.650436, 139.6582025 35.6504072)",,,,
864077142,False,,,,residential,,True,33.537,"LINESTRING (139.6579307 35.650436, 139.6576066 35.650583)",,,,
454668359,False,,,,residential,,True,25.43,"LINESTRING (139.6577141 35.6501891, 139.6574349 35.6502179)",,,,
454668359,False,,,,residential,,False,25.43,"LINESTRING (139.6574349 35.6502179, 139.6577141 35.6501891)",,,,
50808998,True,,,,residential,,False,43.953,"LINESTRING (139.6574349 35.6502179, 139.6574504 35.6503216, 139.6575317 35.6504707, 139.6576066 35.650583)",,,,
454668360,False,,,,residential,,True,8.366,"LINESTRING (139.6581348 35.6486654, 139.6580796 35.648605)",,,,
94066293,False,,,,residential,,False,21.625,"LINESTRING (139.6590788 35.647984, 139.6588849 35.648098)",,,,
94066293,False,,,,residential,,True,18.485,"LINESTRING (139.6590788 35.647984, 139.6592445 35.6478865)",,,,
457845986,False,,,,residential,,False,65.64,"LINESTRING (139.6590788 35.647984, 139.659274 35.6482683, 139.6593861 35.6485169)",,,,
94094946,False,,,,residential,,True,72.696,"LINESTRING (139.6516514 35.6488795, 139.6516266 35.6488529, 139.6515734 35.6487476, 139.651528 35.6486397, 139.6513307 35.6482814)",,,,
116432436,False,,,,residential,,False,39.305,"LINESTRING (139.6573173 35.6471055, 139.6569916 35.6473398)",,,,
116432436,False,,,,residential,,True,43.651,"LINESTRING (139.6573173 35.6471055, 139.6576704 35.6468376)",,,,
116432484,False,,,,residential,,True,69.471,"LINESTRING (139.6573173 35.6471055, 139.6568081 35.6466374)",,,,
560846396,False,,,,residential,,False,59.09,"LINESTRING (139.6523978 35.6430371, 139.6524018 35.6425057)",,,,
384643144,False,2,3,世田谷通り,primary,40,False,26.564,"LINESTRING (139.6524018 35.6425057, 139.6526938 35.6424781)",,,,
384643144,False,2,3,世田谷通り,primary,40,True,6.602,"LINESTRING (139.6524018 35.6425057, 139.6523291 35.6425116)",,,,
560846396,False,,,,residential,,True,59.09,"LINESTRING (139.6524018 35.6425057, 139.6523978 35.6430371)",,,,
560846397,False,,,,residential,,False,32.908,"LINESTRING (139.6518024 35.6428496, 139.6517959 35.6425537)",,,,
384643144,False,2,3,世田谷通り,primary,40,False,11.527,"LINESTRING (139.6517959 35.6425537, 139.6519226 35.6425417)",,,,
384643144,False,2,3,世田谷通り,primary,40,True,26.519,"LINESTRING (139.6517959 35.6425537, 139.6515044 35.6425813)",,,,
560846397,False,,,,residential,,True,32.908,"LINESTRING (139.6517959 35.6425537, 139.6518024 35.6428496)",,,,
750971913,False,,,,residential,,True,36.25,"LINESTRING (139.6551537 35.643014, 139.6547815 35.6431356)",,,,
90993011,True,,,松陰神社通り,unclassified,30,False,90.189,"LINESTRING (139.6551537 35.643014, 139.6554428 35.6437649, 139.6554465 35.643789)",,,,
750975763,False,,,,residential,,False,17.592,"LINESTRING (139.6559715 35.6434128, 139.6561439 35.6433393)",,,,
750975758,False,,,,residential,,True,23.012,"LINESTRING (139.6556694 35.6430567, 139.6558972 35.6429642)",,,,
25797216,False,2,154,駒沢公園通り,tertiary,40,True,23.264,"LINESTRING (139.6508269 35.6418959, 139.6508387 35.6421049)",,,,
750975755,False,,,,residential,,False,21.913,"LINESTRING (139.6558972 35.6429642, 139.6560115 35.643138)",,,,
750975755,False,,,,residential,,True,8.852,"LINESTRING (139.6558972 35.6429642, 139.6558428 35.642898)",,,,
750975758,False,,,,residential,,False,23.012,"LINESTRING (139.6558972 35.6429642, 139.6556694 35.6430567)",,,,
750975755,False,,,,residential,,False,25.38,"LINESTRING (139.6560115 35.643138, 139.6561439 35.6433393)",,,,
750975755,False,,,,residential,,True,21.913,"LINESTRING (139.6560115 35.643138, 139.6558972 35.6429642)",,,,
750975756,False,,,,residential,,True,17.688,"LINESTRING (139.6560115 35.643138, 139.6558374 35.6432107)",,,,
750975756,False,,,,residential,,False,17.688,"LINESTRING (139.6558374 35.6432107, 139.6560115 35.643138)",,,,
750975755,False,,,,residential,,True,25.38,"LINESTRING (139.6561439 35.6433393, 139.6560115 35.643138)",,,,
750975763,False,,,,residential,,True,17.592,"LINESTRING (139.6561439 35.6433393, 139.6559715 35.6434128)",,,,
750975755,False,,,,residential,,False,23.124000000000002,"LINESTRING (139.6561439 35.6433393, 139.6562411 35.64349, 139.6562811 35.6435093)",,,,
750975767,False,,,,residential,,False,45.016000000000005,"LINESTRING (139.6536273 35.6429041, 139.6537235 35.6428783, 139.6538469 35.6428391, 139.6540834 35.6427431)",,,,
454668353,False,,,,residential,,True,35.494,"LINESTRING (139.6534758 35.6500372, 139.6534976 35.6500928, 139.6534992 35.6501684, 139.6535275 35.6503522)",,,,
864077141,False,,,,residential,,False,17.973,"LINESTRING (139.6582025 35.6504072, 139.6582065 35.6502456)",,,,
864077142,False,,,,residential,,False,16.462,"LINESTRING (139.6582025 35.6504072, 139.6583821 35.6503823)",,,,
864077142,False,,,,residential,,True,24.767,"LINESTRING (139.6582025 35.6504072, 139.6579307 35.650436)",,,,
864077141,False,,,,residential,,True,17.973,"LINESTRING (139.6582065 35.6502456, 139.6582025 35.6504072)",,,,
154498633,False,,,,residential,,False,29.814,"LINESTRING (139.6578265 35.6501816, 139.6579307 35.650436)",,,,
864077143,False,,,,residential,,False,22.308,"LINESTRING (139.658303 35.6500609, 139.6583635 35.6498664)",,,,
719100628,False,1,423,渋谷経堂線,secondary,20,False,19.745,"LINESTRING (139.6583635 35.6498664, 139.6585788 35.6498968)",,,,
864077143,False,,,,residential,,True,22.308,"LINESTRING (139.6583635 35.6498664, 139.658303 35.6500609)",,,,
719100628,False,1,423,渋谷経堂線,secondary,20,True,33.411,"LINESTRING (139.6583635 35.6498664, 139.6582989 35.6498572, 139.6579952 35.6498433)",,,,
50809186,False,,,,residential,,False,40.642,"LINESTRING (139.6587873 35.6493104, 139.6591849 35.6491395)",,,,
50809186,False,,,,residential,,True,41.214,"LINESTRING (139.6587873 35.6493104, 139.6583841 35.6494837)",,,,
864077144,False,,,,residential,,False,26.94,"LINESTRING (139.6587873 35.6493104, 139.6589189 35.6495278)",,,,
864077144,False,,,,residential,,True,26.94,"LINESTRING (139.6589189 35.6495278, 139.6587873 35.6493104)",,,,
719100628,False,1,423,渋谷経堂線,secondary,20,False,50.181,"LINESTRING (139.6589027 35.649998, 139.6590047 35.6500431, 139.6591702 35.6501256, 139.6593919 35.6502105)",,,,
719100628,False,1,423,渋谷経堂線,secondary,20,True,23.829,"LINESTRING (139.6589027 35.649998, 139.6588544 35.6499754, 139.6586558 35.6499252)",,,,
864077145,False,,,,residential,,False,34.43,"LINESTRING (139.6589027 35.649998, 139.6588325 35.6498162, 139.6589679 35.6497706)",,,,
864077145,False,,,,residential,,True,34.43,"LINESTRING (139.6589679 35.6497706, 139.6588325 35.6498162, 139.6589027 35.649998)",,,,
864104384,False,,,,residential,,False,15.125,"LINESTRING (139.6558423 35.6493227, 139.6559984 35.6492736)",,,,
864104385,False,,,,residential,,False,11.422,"LINESTRING (139.653932 35.6501088, 139.6538075 35.6501266)",,,,
94097697,False,,,,residential,,False,20.769,"LINESTRING (139.6538075 35.6501266, 139.6538547 35.6503094)",,,,
864104385,False,,,,residential,,True,11.422,"LINESTRING (139.6538075 35.6501266, 139.653932 35.6501088)",,,,
94097697,False,,,,residential,,True,78.562,"LINESTRING (139.6538075 35.6501266, 139.6537804 35.6500213, 139.6537755 35.6500024, 139.6537403 35.6499377, 139.653656 35.649783, 139.6535316 35.649643, 139.653471 35.6494834)",,,,
864104386,False,,,,residential,,False,29.109,"LINESTRING (139.6542001 35.6504268, 139.6545198 35.6503945)",,,,
26196159,False,,,世田谷区役所通り,tertiary,30,False,21.052,"LINESTRING (139.6545198 35.6503945, 139.6545503 35.6505822)",,,,
26196159,False,,,世田谷区役所通り,tertiary,30,True,26.233,"LINESTRING (139.6545198 35.6503945, 139.6544819 35.6501606)",,,,
864104386,False,,,,residential,,True,29.109,"LINESTRING (139.6545198 35.6503945, 139.6542001 35.6504268)",,,,
864104387,False,,,,residential,,False,21.414,"LINESTRING (139.6542463 35.6501815, 139.6544819 35.6501606)",,,,
26196159,False,,,世田谷区役所通り,tertiary,30,False,26.233,"LINESTRING (139.6544819 35.6501606, 139.6545198 35.6503945)",,,,
864104387,False,,,,residential,,True,21.414,"LINESTRING (139.6544819 35.6501606, 139.6542463 35.6501815)",,,,
26196159,False,,,世田谷区役所通り,tertiary,30,True,26.24,"LINESTRING (139.6544819 35.6501606, 139.6544538 35.6499879, 139.6544444 35.6499266)",,,,
116433197,False,,,,residential,,True,73.136,"LINESTRING (139.6610192 35.6464562, 139.6617197 35.6467857)",,3.0m〜5.5m,,
1025871526,False,,,,residential,,True,26.727,"LINESTRING (139.6610192 35.6464562, 139.6610992 35.6462248)",,,,
116433197,False,,,,residential,,False,32.760999999999996,"LINESTRING (139.6610192 35.6464562, 139.6607663 35.6463431, 139.660694 35.6463307)",,3.0m〜5.5m,,
"[50806144, 94095083]",False,,,,residential,,"[False, True]",34.15,"LINESTRING (139.6540968 35.6490576, 139.6541465 35.6490578, 139.6541629 35.6490574, 139.6543385 35.6489465, 139.654413 35.6489063)",,,,
94095047,False,2,,世田谷区役所通り,tertiary,30,False,10.198,"LINESTRING (139.6540968 35.6490576, 139.6541013 35.6491065, 139.654106 35.649149)",,,,
"[1090503592, 94095044, 94095047]",False,2,,世田谷区役所通り,tertiary,30,True,254.81500000000003,"LINESTRING (139.6540968 35.6490576, 139.6540955 35.6490292, 139.6541047 35.6487543, 139.6540967 35.6486547, 139.6540855 35.6485576, 139.6540634 35.6484513, 139.6540458 35.6483814, 139.6539799 35.648183, 139.6538381 35.64771, 139.6536193 35.6469457, 139.6535892 35.6468133)",,,yes,
94094954,False,,,,residential,,False,28.977999999999998,"LINESTRING (139.654106 35.649149, 139.6540503 35.6491508, 139.6540294 35.6491533, 139.6539912 35.6491632, 139.6539257 35.6491969, 139.6538262 35.64926)",,,,
94095047,False,2,,世田谷区役所通り,tertiary,30,False,48.685,"LINESTRING (139.654106 35.649149, 139.6541107 35.6491708, 139.6541174 35.6492001, 139.6541518 35.6493082, 139.6541747 35.6493655, 139.6542787 35.6495621)",,,,
94095047,False,2,,世田谷区役所通り,tertiary,30,True,10.198,"LINESTRING (139.654106 35.649149, 139.6541013 35.6491065, 139.6540968 35.6490576)",,,,
1025871526,False,,,,residential,,False,26.727,"LINESTRING (139.6610992 35.6462248, 139.6610192 35.6464562)",,,,
1223186338,False,,,,residential,,False,75.259,"LINESTRING (139.6593013 35.6464171, 139.6601082 35.6462494)",,,,
1223186338,False,,,,residential,,True,7.909,"LINESTRING (139.6593013 35.6464171, 139.6592165 35.6464347)",,,,
1223186339,False,,,,residential,,False,53.227999999999994,"LINESTRING (139.6593013 35.6464171, 139.6592563 35.6460905, 139.6592646 35.6459406)",,,,
199339063,False,,,,unclassified,,False,240.15500000000003,"LINESTRING (139.6555597 35.6480911, 139.655246 35.6475137, 139.6547786 35.6476807, 139.6546238 35.6474101, 139.6542009 35.6466708)",,,,
50809504,False,,,,unclassified,,True,7.224,"LINESTRING (139.6607756 35.6461753, 139.6606974 35.6461618)",,3.0m〜5.5m,,
1025871527,True,,,,unclassified,,False,29.755,"LINESTRING (139.6607756 35.6461753, 139.6607887 35.6461776, 139.6610992 35.6462248)",,3.0m〜5.5m,,
116433298,False,,,,residential,,True,31.637,"LINESTRING (139.6613128 35.6487148, 139.66165 35.6486382)",,3.0m〜5.5m,,
1234220128,False,,,,residential,,True,46.882,"LINESTRING (139.6613128 35.6487148, 139.6611603 35.6483118)",,,,
1234532665,False,,,,residential,,False,29.329,"LINESTRING (139.6613128 35.6487148, 139.6613357 35.6489779)",,,,
116433298,False,,,,residential,,False,56.01899999999999,"LINESTRING (139.6613128 35.6487148, 139.6613081 35.6487159, 139.6610498 35.6487864, 139.660867 35.6488321, 139.6607211 35.6488648)",,3.0m〜5.5m,,
1234532665,False,,,,residential,,True,29.329,"LINESTRING (139.6613357 35.6489779, 139.6613128 35.6487148)",,,,
116433218,False,,,,residential,,False,25.517,"LINESTRING (139.6616822 35.6490907, 139.6616659 35.6488616)",,3.0m〜5.5m,,
116433218,False,,,,residential,,True,14.774999999999999,"LINESTRING (139.6616822 35.6490907, 139.6616887 35.649183, 139.6616926 35.6492233)",,3.0m〜5.5m,,
94066307,False,,,,residential,,True,20.541,"LINESTRING (139.6609396 35.6499007, 139.6609312 35.6500853)",,,,
1237159584,False,,,,residential,,False,18.263,"LINESTRING (139.6609396 35.6499007, 139.6611412 35.6499125)",,,,
94066307,False,,,,residential,,False,51.325,"LINESTRING (139.6609396 35.6499007, 139.6609403 35.649885, 139.660873 35.6494425)",,,,
1237159584,False,,,,residential,,True,18.263,"LINESTRING (139.6611412 35.6499125, 139.6609396 35.6499007)",,,,
116432477,False,,,,residential,,False,52.403,"LINESTRING (139.6579893 35.6458198, 139.6581708 35.6462674)",,,,
116432477,False,,,,residential,,True,19.201,"LINESTRING (139.6579893 35.6458198, 139.6579228 35.6456558)",,,,
1250197584,False,,,,residential,,False,31.846,"LINESTRING (139.6579893 35.6458198, 139.6581441 35.6457711, 139.6582142 35.6457102, 139.6581904 35.6456449)",,,,
1250197584,False,,,,residential,,True,31.846,"LINESTRING (139.6581904 35.6456449, 139.6582142 35.6457102, 139.6581441 35.6457711, 139.6579893 35.6458198)",,,,
94066308,False,,,,residential,,True,63.585,"LINESTRING (139.660576 35.6483667, 139.6606588 35.6483659, 139.6607311 35.6486792, 139.6607211 35.6488648)",,,,
292551214,True,2,318,環七通り,primary,40,False,130.585,"LINESTRING (139.660576 35.6483667, 139.6605809 35.6482555, 139.6606431 35.6471936)",,,,
454668360,False,,,,residential,,False,8.366,"LINESTRING (139.6580796 35.648605, 139.6581348 35.6486654)",,,,
454668360,False,,,,residential,,True,44.169,"LINESTRING (139.6580796 35.648605, 139.657788 35.6482862)",,,,
1253883499,False,,,,residential,,False,15.339,"LINESTRING (139.6580796 35.648605, 139.658225 35.6485338)",,,,
1253883499,False,,,,residential,,True,15.339,"LINESTRING (139.658225 35.6485338, 139.6580796 35.648605)",,,,
